93.40771 184.7103 109.4806 66.45675 38.8973 24.78911 52.63079 10.81665 67.94262 8.246211 0 71.50175 219.9731 11.51086 16.55295 67.88953 17.36216 46.19915 48.65439 74.38078 78.18568 76.82086 39.87113 39.96248 43.84929 47.63009 74.33034 148.6069 246.8562 98.0816 233.9976 232.1427 128.0352 132.1855 135.2997 150.037 151 275.9746 157.4745 159.2545 173.9023 181.8484 282.0727 287.517 324.8502 269.5645 346.4675 219.0091 224.7221 336.6248 196.599 204.0221 201.5564 236.1715 284.2886 210.6496 288.555 233.4609 291.4138 302.6714 231.5016 235.9232 304.0691 314.5525 314.09 311.4856 296.5169 343.7493 313.2683 321.7717 323.9321 238.0257 311.3326 302.9785 342.2514 344.3792 339.3039 330.047 357.398 359.4357 355.9716 251.1463 360.8019 360.0014 352.847 326.7537 324.3732 357.1232 367.0218 260.0812 312.8658 322.5678 366.2148
37.82195 147.7518 45.98369 30.08322 52.84411 55.65968 24.54588 62.83709 6.140033 63.54919 71.50175 0 148.481 78.51751 79.82794 17.52992 74.42856 34.27382 32.03514 26.07681 27.54088 28.83767 66.1151 60.60116 72.05179 73.76059 52.17758 92.38236 183.0096 118.5854 171.48 170.1301 144.736 146.4667 156.7498 164.3075 166.6208 219.2955 175.2333 177.7709 171.2381 178.8277 230.921 235.4241 268.082 222.3117 295.1778 191.2812 195.608 280.5303 199.3043 194.8397 202.3919 207.2595 239.6132 215.0171 244.0666 211.7085 247.1447 255.8916 212.59 214.6991 257.5393 266.1001 266.2217 265.7014 254.5275 292.6504 267.7844 274.5769 276.3304 227.005 267.3883 263.6333 295.155 297.1372 293.7336 287.0158 309.0171 310.568 308.1 257.4822 312.145 311.9046 306.1968 286.1547 284.6902 311.1053 319.3 267.5168 279.7901 288.1189 321.5917
138.3934 167.7924 120.2884 162.609 195.6471 202.5198 169.8321 211.1886 152.3877 212.0269 219.9731 148.481 0 226.4818 227.1691 154.7212 221.2985 178.1435 175.4852 152.0253 148.7924 150.9811 206.3755 201.1005 210.6888 210.7507 171.0848 112.4342 92.75788 235.2963 94.12793 96.0554 249.6127 248.1753 263.5044 260.9204 264.247 146.9057 273.311 276.1774 243.0454 247.6451 174.4984 174.5615 183.2508 180.9462 223.9255 211.0031 210.6919 195.8372 271.0162 248.7211 270.4478 218.6536 200.6892 285.4953 204.4612 236.9219 207.3534 206.5085 243.2316 240.0758 208.5083 209.281 211.1619 216.9898 219.297 222.4266 219.4898 219.7669 219.9385 268.7036 223.6283 233.4143 236.7151 237.9208 240.0118 241.7736 244.4621 244.3147 245.2056 322.7339 246.2836 247.7502 247.2034 247.775 249.0637 253.1627 255.1498 332.9039 262.095 265.3585 266.0267
103.1237 182.1068 118.6276 76.53757 50.28419 36.06938 61.74545 21.92031 75.58902 18.50676 11.51086 78.51751 226.4818 0 5.522681 72.60764 9.571369 49.65576 52.28049 77.87811 81.62414 79.99757 35.17524 36.83069 37.69695 41.28105 73.63763 150.1283 249.3562 89.1207 236.1766 234.1928 118.8802 123.2416 125.5249 140.8437 141.6492 276.457 147.8334 149.5209 166.4227 174.3214 281.3014 286.919 325.1657 268.0718 345.4745 214.5379 220.4144 336.7421 188.2369 197.0596 193.3714 231.738 282.2242 201.9916 286.4341 227.9748 289.2378 300.9227 225.6247 230.3419 302.2656 313.0851 312.5076 309.5065 293.8967 342.7242 311.2242 320.0258 322.2584 231.033 309.0057 299.8575 340.4123 342.5617 337.1777 327.4758 355.7669 357.8973 354.2423 242.052 359.2165 358.305 350.8853 323.7538 321.2203 355.0246 365.2294 250.8371 308.6462 318.5318 363.8204
106.0047 178.5696 121.0785 79.76528 54.81788 40.52777 64.40497 26.40076 77.27483 22.67157 16.55295 79.82794 227.1691 5.522681 0 72.74311 6.437736 49.45733 52.11766 77.35955 81.04937 79.30602 31.51734 33.83785 33.36405 36.81881 71.19691 148.3846 247.9516 83.72574 234.6307 232.5882 113.4416 117.8346 120.0167 135.3949 136.18 274.1168 142.3337 144.0139 161.3072 169.1913 278.4259 284.1127 322.7306 264.9094 342.4829 210.2974 216.2267 334.2174 182.9188 192.0651 188.0877 227.5016 278.8297 196.6167 283.0159 223.3965 285.7971 297.6441 220.9276 225.7332 298.9649 309.9133 309.2903 306.1344 290.2848 339.7204 307.8262 316.7412 319.0016 226.0205 305.4996 296.0574 337.0846 339.2418 333.7395 323.871 352.5164 354.683 350.9536 236.606 355.9831 355.0282 347.5068 319.9906 317.402 351.5921 361.913 245.3717 304.4553 314.401 360.2725
55.30769 134.5227 62.06401 44.85175 59.39768 57.91918 33.45698 61.21849 21.5488 60.77623 67.88953 17.52992 154.7212 72.60764 72.74311 0 66.7149 23.42602 20.76514 10.1823 13.15433 13.37451 53.34218 47.81998 58.68346 59.80241 34.65047 84.57196 180.0152 101.7936 167.644 165.9983 127.45 129.0791 139.6245 146.8595 149.2032 212.7501 157.8578 160.4142 153.9491 161.5823 222.305 227.1575 261.7303 212.3889 286.8309 176.6786 181.2718 273.9324 181.892 178.0441 185.0495 192.9655 229.0212 197.5837 233.4426 196.3346 236.4736 245.9774 196.8526 199.27 247.5575 256.7351 256.6759 255.5333 243.2798 284.2316 257.538 264.8559 266.7384 210.496 256.7108 251.7679 285.4708 287.5024 283.6 276.1632 299.7627 301.4696 298.6867 240.0481 302.9847 302.5704 296.4127 274.6777 272.9852 301.1509 309.8708 250.0644 266.621 275.258 311.2726
101.8779 172.6663 116.4994 76.10702 53.28331 39.05054 60.20059 25.38591 72.15108 21.32552 17.36216 74.42856 221.2985 9.571369 6.437736 66.7149 0 43.34904 46.01479 71.09344 74.76482 72.99315 25.64973 27.60032 28.16744 31.78945 64.83141 141.9487 241.5177 80.82148 228.1931 226.1505 110.7389 114.9454 117.9383 132.7374 133.6704 267.7513 140.1146 141.8924 157.3746 165.2937 272.2078 277.8707 316.3862 258.8084 336.3105 204.9677 210.843 327.8943 179.597 187.8469 184.6396 222.1676 272.8469 193.5255 277.0465 218.4707 279.8406 291.6004 216.1738 220.8496 292.9325 303.818 303.2166 300.14 284.4334 333.5529 301.8462 310.701 312.9475 221.8356 299.5821 290.3379 331.0671 333.2203 327.7827 318.0157 346.4598 348.6088 344.9163 233.8835 349.9182 348.9849 341.5169 314.2442 311.6966 345.6324 355.8901 242.7825 299.0749 308.9619 354.3817
68.93012 144.4289 79.85838 49.45733 48.96285 42.34416 32.67049 41.3686 34.24852 39.98785 46.19915 34.27382 178.1435 49.65576 49.45733 23.42602 43.34904 0 2.666667 28.32009 32.10443 30.64537 31.85989 26.3697 37.89883 39.85477 33.95135 102.702 200.659 88.25925 187.812 185.9757 116.3502 118.8726 127.3081 137.1614 139.0984 230.5458 147.2267 149.584 150.5059 158.4001 237.9475 243.1612 279.504 226.5216 302.5012 183.1075 188.2667 291.4383 176.9244 177.382 180.7955 199.9392 242.1618 192.2272 246.5137 200.5801 249.4621 259.9321 200.0234 203.3332 261.4167 271.3303 271.048 269.1098 255.4006 299.8302 271.0007 278.972 281.0095 210.8233 269.5868 262.891 299.5525 301.6395 297.1044 288.7046 314.3309 316.2215 313.0627 234.4263 317.6571 317.0316 310.3278 286.3 284.2605 314.8291 324.1913 244.144 275.404 284.5711 324.4302
67.2328 142.9996 77.78335 48.54122 49.86231 43.90046 32.06634 43.54595 32.31486 42.29953 48.65439 32.03514 175.4852 52.28049 52.11766 20.76514 46.01479 2.666667 0 25.77305 29.56772 28.16667 34.09348 28.57009 40.02512 41.84047 33.04921 100.4353 198.2076 89.44971 185.4017 183.5824 117.2785 119.6923 128.4066 137.9433 139.933 228.3687 148.1355 150.5199 150.5531 158.4259 235.9857 241.1644 277.3375 224.7093 300.5497 182.0803 187.1824 289.3 177.177 177.1362 180.9675 198.8649 240.4563 192.5374 244.8168 199.803 247.7746 258.1477 199.3646 202.578 259.6425 269.4828 269.2234 267.3668 253.805 297.8856 269.2698 277.1755 279.1975 210.4899 267.9165 261.4025 297.7637 299.8454 295.375 287.0739 312.4945 314.3664 311.2459 234.7923 315.8105 315.2067 308.5583 284.7653 282.7618 313.0851 322.3821 244.5496 274.1683 283.2812 322.7422
62.98016 124.3493 67.57588 54.74486 69.11223 66.70832 43.61766 68.67678 30.94673 67.78274 74.38078 26.07681 152.0253 77.87811 77.35955 10.1823 71.09344 28.32009 25.77305 0 3.807887 3.205897 54.38188 49.07647 58.97338 59.45271 27.6134 75.70007 172.5587 96.96649 159.8793 158.121 121.3446 122.6234 133.9198 140.1081 142.5851 203.9179 151.3893 154.0081 145.3221 152.8695 212.8579 217.7992 252.912 202.6388 277.416 166.5548 171.1213 265.0269 173.5593 168.7676 176.529 182.8127 219.1312 189.3139 223.5453 186.3558 226.5668 236.2128 186.9826 189.3062 237.7783 247.0855 246.9858 245.7138 233.2772 274.7993 247.7024 255.1245 257.034 201.0006 246.7965 241.6826 275.7399 277.7814 273.7783 266.2144 290.1216 291.8638 289.0103 231.7691 293.3641 292.9104 286.6575 264.6365 262.9154 291.3597 300.1874 241.8496 256.442 265.0896 301.4088
63.56099 121.5685 67.1193 56.89025 72.47068 70.35979 46.52956 72.47068 32.81463 71.58911 78.18568 27.54088 148.7924 81.62414 81.04937 13.15433 74.76482 32.10443 29.56772 3.807887 0 2.403701 57.58533 52.34501 62.00129 62.33077 28.42534 72.00694 168.7513 98.29039 156.0787 154.3251 122.0656 123.1747 134.8073 140.49 143.0315 200.2324 151.9009 154.5477 144.5856 152.0656 209.3466 214.2545 249.2257 199.2787 273.8939 164.2011 168.6802 261.3585 173.0051 167.5052 175.8465 180.3607 215.8726 188.7923 220.293 184.296 223.3226 232.8626 185.0838 187.2696 234.4376 243.6683 243.5908 242.401 230.1288 271.2839 244.4013 251.7538 253.6474 199.5226 243.559 238.6483 272.3692 274.4048 270.4674 263.009 286.7007 288.425 285.6083 231.224 289.9328 289.4996 283.302 261.5358 259.8557 288.0278 296.7895 241.3426 253.6927 262.2689 298.1296
65.32313 121.1498 69.25396 57.79514 72.27109 69.69178 46.81999 71.36137 33.88477 70.36176 76.82086 28.83767 150.9811 79.99757 79.30602 13.37451 72.99315 30.64537 28.16667 3.205897 2.403701 0 55.41988 50.21731 59.75788 60.03807 26.13639 72.81102 170.0435 95.93806 157.2772 155.4864 119.8295 120.9812 132.5347 138.3446 140.8679 201.0044 149.7201 152.3596 142.8523 150.3636 209.7835 214.7466 249.9983 199.4938 274.347 163.4251 167.9726 262.0891 171.1943 166.0315 174.0913 179.662 215.957 186.9687 220.3696 183.307 223.3893 233.0639 183.9867 186.2647 234.6262 243.9618 243.853 242.5531 230.0834 271.7262 244.5386 251.9824 253.8978 198.1692 243.6174 238.4787 272.5976 274.6412 270.6169 263.029 286.999 288.7492 285.8797 229.4119 290.2461 289.7834 283.5097 261.4373 259.7129 288.2044 297.0552 239.5148 253.2465 261.8882 298.2388
100.024 147.0626 111.6654 77.92436 65.42364 53.05681 60.59761 43.08002 65.96471 39.33166 39.87113 66.1151 206.3755 35.17524 31.51734 53.34218 25.64973 31.85989 34.09348 54.38188 57.58533 55.41988 0 5.549551 6.490081 9.663181 41.2275 119.3561 219.4586 62.66852 205.7967 203.6097 92.42529 95.92742 101.6343 114.2097 115.6188 243.5482 122.9493 125.0341 134.8294 142.8031 247.1677 252.9195 291.9875 233.4541 311.1199 179.5699 185.3882 303.3427 158.6218 164.4818 163.2813 196.7598 247.313 173.1507 251.4986 193.6245 254.2802 266.1447 191.6305 196.0721 267.4602 278.4501 277.8092 274.6189 258.8042 308.3493 276.3092 285.2397 287.5073 198.4744 273.9898 264.6893 305.5741 307.7326 302.2227 292.3885 321.0229 323.2009 319.4503 214.4336 324.4947 323.5275 315.9906 288.5945 286.0494 320.0751 330.404 223.7037 273.6077 283.4436 328.7725
94.76286 145.3884 106.2121 73.09241 62.28965 50.56184 55.75841 41.76123 60.53759 38.27532 39.96248 60.60116 201.1005 36.83069 33.83785 47.81998 27.60032 26.3697 28.57009 49.07647 52.34501 50.21731 5.549551 0 11.6 14.07569 37.57659 115.434 215.4182 66.21933 201.8594 199.7204 95.70789 98.99495 105.3613 117.3376 118.8697 240.3934 126.3984 128.5496 136.4734 144.4542 244.6099 250.2818 288.9532 231.2488 308.7129 179.0475 184.762 300.4068 160.8582 165.6563 165.3663 196.2091 245.416 175.5717 249.6337 193.7447 252.446 264.0928 192.0104 196.2525 265.4374 276.2612 275.6783 272.6908 257.2105 305.9565 274.4157 283.196 285.4277 199.6077 272.2444 263.3724 303.5869 305.7352 300.3822 290.7793 318.9362 321.0685 317.4126 217.0943 322.3864 321.4747 314.0701 287.2159 284.7543 318.2263 328.4022 226.4647 272.9176 282.6464 327.0799
106.3549 145.7881 117.7572 84.4077 71.4658 58.79677 67.07876 48.13481 72.11103 44.2398 43.84929 72.05179 210.6888 37.69695 33.36405 58.68346 28.16744 37.89883 40.02512 58.97338 62.00129 59.75788 6.490081 11.6 0 3.805916 43.14812 121.1724 221.3422 56.65651 207.5255 205.2647 86.53416 90.17405 95.47544 108.3968 109.7258 244.0892 116.9315 118.9771 130.1367 138.095 246.8971 252.7504 292.336 232.7388 310.6223 176.9377 182.8627 303.551 153.4179 160.1742 158.1941 194.1416 246.2055 167.7964 250.3493 190.306 253.092 265.2176 188.0536 192.6907 266.4965 277.6883 276.9748 273.5347 257.3243 307.8344 275.1817 284.2931 286.6042 194.1778 272.6836 262.8816 304.5488 306.719 301.0188 290.9106 320.1151 322.3494 318.4822 208.8877 323.6127 322.5768 314.8793 286.8469 284.2062 318.8745 329.3876 218.0853 271.0914 281.0401 327.3802
108.6238 142.8092 119.6187 87.16722 75.02083 62.47099 69.83284 51.92422 74.09943 48.03775 47.63009 73.76059 210.7507 41.28105 36.81881 59.80241 31.78945 39.85477 41.84047 59.45271 62.33077 60.03807 9.663181 14.07569 3.805916 0 41.96576 119.6646 219.8082 53.06246 205.9106 203.6102 82.88622 86.47615 91.98166 104.7206 106.0807 241.8525 113.3469 115.415 126.3354 134.2928 244.2911 250.1872 289.9985 229.9503 307.9099 173.4996 179.4537 301.1472 149.6239 156.4005 154.3928 190.7043 243.2604 164.0184 247.3876 186.6939 250.1152 262.3388 184.3885 189.0649 263.6032 274.8729 274.1307 270.594 254.2403 305.1152 272.2244 281.4038 283.7316 190.4038 269.6602 259.6837 301.6266 303.8011 298.0297 287.823 317.2366 319.4928 315.5805 205.1424 320.7439 319.6813 311.9233 283.6664 280.994 315.8847 326.4661 214.3563 267.6735 277.6538 324.3195
89.88882 111.2834 95.18929 77.69492 82.8734 75.85842 63.12686 72.47068 55.8856 70.0928 74.33034 52.17758 171.0848 73.63763 71.19691 34.65047 64.83141 33.95135 33.04921 27.6134 28.42534 26.13639 41.2275 37.57659 43.14812 41.96576 0 78.16009 178.3059 70.03571 164.5901 162.3892 93.74433 95.01579 106.4002 112.5586 115.0043 202.9212 123.787 126.4002 119.8207 127.5506 207.8702 213.4034 251.5639 195.2434 272.1946 149.1643 154.3535 263.1088 147.4523 145.0862 150.7647 166.0181 210.1547 163.0941 214.4505 166.7603 217.3407 228.3966 166.3971 169.5428 229.8108 240.2254 239.7759 237.2936 222.7942 269.4672 239.1067 247.4914 249.6337 178.1327 237.3457 229.8282 267.9944 270.1148 265.1728 256.2399 283.0871 285.1123 281.6809 205.5486 286.4839 285.7026 278.6324 253.4028 251.223 282.97 292.7456 215.5278 241.6609 250.9283 292.2383
114.3897 68.45461 105.9906 121.3693 143.5584 142.3534 116.0431 143.9618 98.51802 142.6885 148.6069 92.38236 112.4342 150.1283 148.3846 84.57196 141.9487 102.702 100.4353 75.70007 72.00694 72.81102 119.3561 115.434 121.1724 119.6646 78.16009 0 100.1699 128.6546 86.44202 84.28671 138.7984 136.8539 152.6106 148.7563 152.1217 128.2264 161.1197 163.9817 131.6435 136.8377 138.5388 143.0874 177.2191 130.5105 202.8413 116.1077 118.423 189.3733 160.3034 141.5238 160.4151 129.1395 148.4857 175.3416 152.9575 140.8119 156.0833 163.9817 144.8068 144.0626 165.6804 173.8484 174.0532 173.9864 164.3358 200.2987 176.1391 182.4966 184.1738 166.6741 176.2385 174.631 203.0271 204.9805 201.9231 196.0208 216.701 218.2155 215.8358 214.5951 219.8045 219.611 214.1145 196.1734 195.1666 219.1278 227.0352 224.9361 194.3734 201.5589 229.894
191.7316 114.601 176.8276 207.9002 235.8495 237.391 207.5476 241.1079 188.7501 240.3373 246.8562 183.0096 92.75788 249.3562 247.9516 180.0152 241.5177 200.659 198.2076 172.5587 168.7513 170.0435 219.4586 215.4182 221.3422 219.8082 178.3059 100.1699 0 223.0022 14.72715 17.75528 226.1349 222.7667 239.0397 229.8603 233.3345 54.14795 241.3301 244.0082 199.4492 201.3944 82.49242 82.02439 94.15207 92.02717 132.3636 144.4611 141.7674 107.1226 222.6995 193.6311 220.0659 146.3728 110.8603 234.5009 114.2366 168.5052 116.9273 114.4378 176.5814 171.2577 116.4302 116.5686 118.5095 124.7568 129.272 130.6643 127.2517 127.063 127.1928 204.155 131.856 143.8402 144.0069 145.2481 147.2618 149.4634 152.259 152.3155 152.8412 264.8345 154.2595 155.541 154.5736 156.1602 157.8354 160.5148 163.0245 274.2066 174.2441 176.1136 173.3385
155.9263 123.9662 163.8353 137.6318 128.082 115.4145 120.5404 104.1201 120.6491 100.08 98.0816 118.5854 235.2963 89.1207 83.72574 101.7936 80.82148 88.25925 89.44971 96.96649 98.29039 95.93806 62.66852 66.21933 56.65651 53.06246 70.03571 128.6546 223.0022 0 208.3336 205.5097 30.01666 34.1321 39.21734 52.00427 53.15073 233.1051 60.28451 62.36986 80.06248 87.63196 228.8165 235.3763 278.4722 211.2936 289.2104 141.4956 148.054 288.2573 99.4232 112.0045 104.8094 158.1423 221.0701 112.9025 224.7576 148.822 227.1079 241.1182 144.6271 150.6473 242.062 254.6944 253.39 247.9461 228.8324 286.3263 249.2007 259.6247 262.2518 145.3487 245.2835 231.6031 278.862 281.0925 273.9287 261.7657 295.1446 297.8087 293.0411 153.0666 298.8009 297.2154 288.321 255.6013 252.2419 291.5287 303.3892 162.0193 234.062 244.7243 298.3643
