193.2149 120.5326 193.1968 198.0234 188.674 193.9923 189.7452 168.1814 169.0562 166.7363 190.9692 167.6932 164.478 165.0322 163.9783 166.1716 183.8831 176.7767 159.803 160.2346 160.6393 158.2688 156.5966 164.7844 149.2146 149.6262 147.0786 147.4924 143.6959 141.0567 136.5242 138.6092 257.4605 152.532 149.8332 127.3185 129.6341 128.082 137.5821 124.0363 124.0363 123.8648 123.1016 127.396 120.0042 118.0381 118.0169 130.1883 131.0458 117.0043 119.8541 118.1271 118.8486 115.1255 118.596 119.8708 108.5012 105.9053 113.5473 118.5327 97.73388 94.33981 89.27486 86.50017 85.14693 75.73143 72.69113 145.8252 230.0543 215.4017 212.3023 31.257 11.31371 8.602325 9.848858 0 9.055385 10.29563 8.602325 12.04159 10.26861 11.04536 18.95316 21.47091 49.40648 207.1835 213.122 55.25904 227.3697 271.9515 227.1079 212.6029 222.396 277.7821 122.3846 203.973 129.0775 227.7269 280.3645 60.56709 240.4317 80.65978 212.7769 66.64833 137.2953 225.1977 72.46857 227.706 122.8861 233.7882 116.8247 124.01 238.4492 219.8693 221.444 236.2478 223.3971 273.4984 111.4327 239.0021 227.4379 240.6928 217.3471 232.5618 235.0287 238.6347 266.6927 229.8717 237.0338 272.6169 277.8966 234.6704 266.5521 281.7037 111.377 279.6927 283.7693 233.1223 272.0396 207.7354 208.8102 212.1745 215.2324 120.126 212.0625 218.5865 288.9607 213.1207 210.6069 219.0205 279.1008
198.1767 129.5437 198.2448 203.5197 193.8861 199.4919 195.0801 170.8362 171.9593 169.2483 196.5356 170.7659 166.9042 168.0197 166.7979 169.3665 189.1692 181.5709 161.9413 162.9513 163.4778 160.6393 158.8978 169.6719 150.9603 152.1907 149.0149 150.3729 145.439 142.5938 137.7966 140.2516 265.6681 157.7847 155.0484 129.2594 132.6989 130.9695 142.7666 125.1439 125.5747 125.867 124.7878 131.5083 121.4125 119.1512 119.5073 135.1185 136.0772 118.2709 123.0813 121.4578 122.3806 118.2676 122.5602 124.0846 109.8294 108.6062 117.7837 123.8225 100.2152 96.50907 91.41116 88.69205 87.13208 78.46177 75.43209 154.2887 239.0837 224.4264 221.3306 32.38827 19.23538 6.324555 5 9.055385 0 4 4.472136 7 14.4722 12.80625 16.38766 18.02776 56.4358 215.956 221.9031 61.66167 236.0784 280.7091 235.7711 221.2193 231.0368 286.1474 130.384 212.4924 137.0584 236.2966 289.035 64.08645 248.8118 86.83317 221.2058 70.45566 144.9966 233.5209 74.56335 236.0085 129.8499 242.0729 123.4585 130.831 246.7387 228.0143 229.5389 244.4443 231.4503 281.7945 116.4742 246.9818 235.3083 248.6463 224.7368 240.2603 242.7396 246.3788 274.6434 237.4974 244.7305 280.5887 285.8925 242.2643 274.4668 289.6981 111.5947 287.6421 291.7276 240.6159 279.7456 214.7557 215.7623 219.2077 222.1914 119.8801 218.9806 225.5955 296.6886 219.9419 217.3436 225.7875 286.664
201.7176 129.6663 201.7647 206.9209 197.3637 202.8916 198.5252 174.7484 175.8465 173.1733 199.9156 174.6339 170.8362 171.8971 170.6934 173.2195 192.6266 185.1486 165.8945 166.8566 167.3708 164.5752 162.8389 173.2259 154.9355 156.1089 152.9797 154.2595 149.4139 146.5776 141.7889 144.2307 267.7451 161.2452 158.5181 133.2216 136.5613 134.8518 146.2413 129.1395 129.5569 129.8249 128.7633 135.2141 125.3994 123.1463 123.4909 138.6542 139.5887 122.262 126.9212 125.2837 126.1784 122.117 126.2894 127.7693 113.8178 112.5025 121.4619 127.2635 104.1302 100.449 95.35198 92.62764 91.08238 82.34227 79.30952 156.1185 239.852 225.2211 222.1064 36.34556 21.40093 10.19804 9 10.29563 4 0 2 3 12.38727 10 12.4052 14.03567 54.56189 215.4553 221.4159 59.42189 235.4676 280.1696 235.0915 220.4768 230.3259 285.0827 129.0271 211.6247 135.6798 235.4869 288.3561 60.77065 247.7709 84.40379 220.2272 67.20119 143.3876 232.422 70.9022 234.8872 127.7693 240.9316 121.2023 128.6686 245.6013 226.7388 228.2165 243.2139 230.0897 280.6567 113.5352 245.5524 233.7905 247.1943 222.8685 238.6064 241.0944 244.758 273.1831 235.7902 243.0741 279.1451 284.4688 240.5328 272.9762 288.2724 107.6583 286.1783 290.2706 238.8137 278.0883 212.6594 213.6259 217.1175 220.0568 115.9105 216.8237 223.489 295.0447 217.7302 215.0866 223.5442 284.9004
200.8034 127.6685 200.8308 205.8841 196.392 201.8539 197.5253 174.3474 175.391 172.8034 198.8624 174.1407 170.4846 171.4224 170.2554 172.6992 191.6377 184.2715 165.605 166.4405 166.9281 164.2346 162.5131 172.3269 154.7288 155.7241 152.7311 153.8051 149.2062 146.4138 141.6807 144.0434 266.0446 160.2623 157.5436 132.9662 136.0625 134.3912 145.2728 129.062 129.387 129.555 128.5613 134.4844 125.2557 123.065 123.3288 137.7425 138.6542 122.1475 126.3843 124.7237 125.5747 121.5972 125.5906 127.0157 113.686 112.0751 120.7021 126.2696 103.7462 100.1299 95.03683 92.29886 90.79648 81.8917 78.8543 154.3535 237.8928 223.2649 220.1482 36.12478 19.84943 10 9.219544 8.602325 4.472136 2 0 3.605551 10.58825 8.485281 12.35134 14.31782 52.7731 213.469 219.4288 57.7445 233.4888 278.1861 233.118 218.5086 228.355 283.1518 127.1377 209.6688 133.7946 233.5253 286.383 59.64455 245.8363 82.80097 218.2842 66.0303 141.5486 230.4951 70.09978 232.9635 126.0516 239.0109 119.5408 126.9765 243.6801 224.8388 226.3245 241.3069 228.2044 278.736 112.1706 243.6801 231.9353 245.3263 221.0946 236.7805 239.2666 242.9249 271.3172 233.9765 241.2488 277.276 282.596 238.725 271.1162 286.4001 107.3148 284.3132 288.4042 237.0232 276.2639 210.9502 211.9293 215.4066 218.3598 115.6774 215.1337 221.7833 293.2175 216.0581 213.4297 221.8829 283.1011
204.3844 129.8392 204.4162 209.4857 199.9847 205.4556 201.1225 177.6851 178.7652 176.1193 202.4654 177.5387 173.7872 174.8088 173.618 176.1136 195.2332 187.843 168.8609 169.7884 170.2939 167.5291 165.7966 175.904 157.9177 159.0503 155.9544 157.1782 152.3959 149.566 144.7834 147.2158 269.3314 163.8566 161.1366 136.1947 139.4633 137.7679 148.8646 132.1363 132.5443 132.795 131.746 138.0041 128.39 126.1428 126.4792 141.3223 142.2392 125.2557 129.8075 128.1601 129.0349 125.0102 129.0969 130.545 116.8097 115.4295 124.2337 129.8653 107.0705 103.407 98.31073 95.58284 94.04786 85.2599 82.2253 157.5436 240.4704 225.8618 222.7336 39.31921 23.34524 13.15295 12 12.04159 7 3 3.605551 0 11.50845 8.544004 9.42809 11.04536 53.31041 215.1279 221.0973 57.86675 235.0532 279.8018 234.6252 219.9659 229.8369 284.3185 128.082 211.0213 134.7145 234.9225 287.8824 58.34014 247.0299 82.66196 219.5382 64.81512 142.2428 231.6398 68.18133 234.0876 126.2696 240.1158 119.5701 127.1053 244.7877 225.824 227.2659 242.3304 229.1097 279.8377 111.3744 244.5179 232.6908 246.1422 221.5044 237.4026 239.8969 243.5785 272.1213 234.5464 241.8677 278.0953 283.4334 239.2697 271.8915 287.2351 104.7091 285.1123 289.2093 237.4974 276.8767 211.1232 212.059 215.5852 218.4903 112.9347 215.2406 221.9433 293.8415 216.1052 213.4274 221.8941 283.6076
201.3093 118.7037 201.2191 205.6373 196.56 201.608 197.5197 177.7201 178.4828 176.3362 198.5246 177.0399 174.1143 174.4226 173.4477 175.4588 191.7093 185.0264 169.5517 169.7531 170.1032 167.9319 166.2877 172.9766 159.1009 159.2193 156.9062 156.9505 153.5869 151.0092 146.5481 148.5338 260.9204 160.4372 157.7766 137.1621 139.0292 137.5613 145.5773 134.1061 134.0017 133.6922 133.0267 136.2128 130.0068 128.1111 128.0004 138.4116 139.1849 127.0437 129.1863 127.4105 128.0252 124.5079 127.5243 128.6382 118.5339 115.5011 122.3156 126.4863 107.4317 104.1543 99.10993 96.32302 95.03742 85.39142 82.35762 148.7563 229.8603 215.2915 212.1431 41.48628 18.87091 17.66667 18.01234 10.26861 14.4722 12.38727 10.58825 11.50845 0 3.480102 12.40072 15.26798 42.18741 203.6511 209.6229 47.21282 223.5556 268.3129 223.1205 208.4581 218.3303 272.8463 116.6881 199.5155 123.3333 223.4144 276.3766 50.57618 235.5502 72.36098 208.0451 56.76951 131.0017 220.1729 62.21771 222.627 115.4778 228.6615 109.0143 116.4205 233.3326 214.4161 215.8786 230.9064 217.7407 268.3853 102.2286 233.1869 221.4109 234.8243 210.5069 226.2192 228.7071 232.371 260.8111 223.405 230.6869 266.776 272.1034 228.1495 260.5995 275.9066 101.2115 273.8055 277.8989 226.4393 265.7012 200.3799 201.3673 204.8352 207.7974 110.0456 204.5767 211.215 282.6575 205.5164 202.9032 211.3515 272.521
203.5927 122.1172 203.5313 208.1015 198.9243 204.0711 199.9256 179.201 180.05 177.7667 201.0081 178.6645 175.5135 176.016 174.9825 177.1243 194.0953 187.2432 170.8479 171.2497 171.6421 169.3074 167.638 175.2157 160.2529 160.6549 158.1227 158.4929 154.7336 152.0822 147.5253 149.6412 264.247 162.7882 160.1125 138.3618 140.6165 139.0863 147.8904 135.0148 135.0592 134.9092 134.1343 138.153 131.0153 129.0155 129.0349 140.6307 141.439 128 130.8167 129.0736 129.7575 126.1027 129.4025 130.6025 119.501 116.932 124.2779 128.8099 108.7742 105.385 100.3195 97.54527 96.18732 86.76549 83.72574 152.1217 233.3345 218.7675 215.6183 42.10701 21.0238 17.08801 17 11.04536 12.80625 10 8.485281 8.544004 3.480102 0 9.195409 12.04159 44.77723 206.8744 212.8497 49.45733 226.7355 271.5128 226.2742 211.5892 221.4723 275.8242 119.5492 202.5957 126.1784 226.515 279.5233 51.35828 238.5444 74.4043 211.0734 57.68882 133.7012 223.1412 62.31929 225.5837 117.8346 231.6071 111.2205 118.7081 236.2795 217.2936 218.7299 233.8055 220.5703 271.3274 103.6931 235.9746 224.1473 237.5984 213.0115 228.869 231.3623 235.0415 263.5773 226.0199 233.3345 269.5515 274.89 230.7475 263.3477 278.6916 100.5401 276.5683 280.6653 228.9891 268.3446 202.7116 203.6665 207.1714 210.0976 109.1936 206.8586 213.5377 285.3082 207.7525 205.1006 213.5603 275.0932
212.1585 129.496 212.1326 216.8774 207.5889 212.8463 208.638 186.5821 187.5755 185.0628 209.8058 186.2853 182.7573 183.5874 182.4576 184.8122 202.7861 195.7291 177.9145 178.6632 179.1263 176.515 174.8029 183.7341 167.0695 167.9739 165.0589 165.9936 161.5469 158.7626 154.0318 156.3886 273.311 171.4465 168.7539 145.2924 148.2078 146.5772 156.5093 141.4104 141.7353 141.8757 140.9038 146.2866 137.6065 135.4138 135.6781 149.1383 149.9896 134.4987 138.4879 136.7987 137.5896 133.7228 137.4538 138.7764 126.0373 124.2969 132.4546 137.4502 116.0048 112.4302 107.3401 104.5953 103.1143 94.10352 91.06347 161.1197 241.3301 226.8083 223.6406 48.47221 29.78628 22.34328 21.37496 18.95316 16.38766 12.4052 12.35134 9.42809 12.40072 9.195409 0 2.867442 49.07364 213.0436 219.0332 52.57656 232.6777 277.5323 232.0903 217.309 227.2368 280.8308 124.26 208.0903 130.8111 232.085 285.2808 50.26657 243.6403 76.57168 216.3344 56.84384 137.7699 228.1386 59.24655 230.531 120.7569 236.5043 113.6745 121.3985 241.1788 221.925 223.2567 238.5111 225.0099 276.1867 103.9285 240.2399 228.2263 241.8103 216.258 232.6218 235.1327 238.8655 267.7416 229.648 237.0757 273.7479 279.1261 234.3103 267.4432 282.9197 95.29152 280.712 284.8208 232.3802 272.0457 205.3758 206.2203 209.8457 212.6473 103.5075 209.3515 216.159 289.0262 210.0923 207.3165 215.8037 278.5309
214.6742 132.0481 214.6625 219.4795 210.1449 215.4484 211.2138 188.6637 189.7077 187.1149 212.4176 188.4516 184.7918 185.7367 184.5731 187.0027 205.3534 198.2145 179.8889 180.758 181.2457 178.5385 176.812 186.2334 168.9615 170.0382 166.9923 168.122 163.4396 160.6113 155.8239 158.2609 276.1774 174.0029 171.3038 147.2311 150.3729 148.7078 159.0516 143.1712 143.5897 143.828 142.7901 148.646 139.4346 137.1787 137.5245 151.6377 152.5057 136.2975 140.684 139.0144 139.8428 135.9027 139.7856 141.1524 127.8534 126.3928 134.8332 140.0036 118.0593 114.4246 109.3298 106.5968 105.0762 96.20941 93.17188 163.9817 244.0082 229.497 226.3255 50.35871 32.44996 24.18677 23.02173 21.47091 18.02776 14.03567 14.31782 11.04536 15.26798 12.04159 2.867442 0 50.9902 215.2812 221.2736 54.1759 234.8531 279.7224 234.2328 219.4288 229.3665 282.7492 126.1467 210.1523 132.6725 234.1625 287.4009 50.66431 245.5886 77.82673 218.3323 57.28001 139.474 230.063 58.94653 232.4414 122.1556 238.3998 114.9478 122.731 243.0741 223.751 225.0536 240.3539 226.7824 278.0654 104.5622 241.9607 229.8978 243.5159 217.6978 234.2008 236.7161 240.4631 269.429 231.1926 238.6504 275.4433 280.8318 235.8351 269.1115 284.6226 94.13531 282.3916 286.5031 233.8568 273.602 206.6519 207.4641 211.1232 213.8878 102.1824 210.5766 217.4191 290.5844 211.2726 208.4616 216.9539 280.0112
207.7137 85.92637 207.1714 209.0006 201.7847 205.0805 202.0427 195.4329 195.164 194.6587 201.7207 193.0648 192.8419 190.8877 190.632 191.0236 196.6977 192.8445 189.5257 187.4747 187.3233 187.0722 185.7485 180.7841 180.8535 177.9129 178.0443 174.485 175.5349 173.77 170.367 171.0161 243.0454 166.9042 164.5752 159.0503 156.6269 155.9295 153.1993 158.9277 157.4103 155.5201 155.9776 149.5548 154.0195 153.16 151.8321 147.7633 147.9797 151.6476 146.6697 144.5856 144.3468 142.6051 142.0563 142 143.3405 135.8268 136.0147 134.8369 129.0835 127.0945 122.5275 119.7785 119.2518 108.103 105.3613 131.6435 199.4492 185.3345 182.0803 74.4043 48.9183 58.00862 59.07622 49.40648 56.4358 54.56189 52.7731 53.31041 42.18741 44.77723 49.07364 50.9902 0 165.003 171.0029 7.98088 184.2715 229.1749 183.5347 168.6683 178.6309 231.7674 75.18643 159.2608 81.7435 183.295 236.6205 29.35767 194.5985 32.20248 167.3589 31.32092 88.95504 179.0782 45.10758 181.4635 73.4983 187.4323 67.47592 74.60399 192.1067 172.8713 174.2291 189.4466 176.0121 227.1131 65.29357 191.3243 179.4241 192.9249 168.3251 184.0924 186.5864 190.2695 218.8881 181.2457 188.5577 224.8755 230.2314 185.9791 218.6344 234.0299 87.04947 231.8728 235.9746 184.2525 223.5674 158.3824 159.4303 162.8281 165.8554 97.32035 162.673 169.2294 240.5314 163.7155 161.2025 169.6143 230.3394
237.1856 89.97136 235.3083 227.6801 229.3675 225.5394 227.1745 264.764 261.4288 266.0564 222.473 257.9457 265.9662 257.7559 259.7445 255.1235 225.3619 232.1745 267.2864 259.127 257.5267 263.0475 263.0447 224.6677 266.1766 255.29 262.3873 249.6177 262.885 263.8977 264.3709 261.1369 166.0728 212.5582 212.2852 251.1275 238.0966 239.7082 208.6817 258.8049 254.0079 248.5609 251.8114 222.4764 253.2114 255.2802 251.223 210.7226 209.3036 253.0711 231.6247 229.5844 227.2664 230.7283 221.382 218.3438 247.8155 232.0825 216.0046 201.8044 231.0748 232.7767 231.0087 229.4064 230.7054 221.0322 220.0659 124.0161 75.96052 71.94597 70.08745 217.72 200.6315 214.8697 216.6841 207.1835 215.956 215.4553 213.469 215.1279 203.6511 206.8744 213.0436 215.2812 165.003 0 6 164.0119 21.0238 64.7806 22.2036 14.31782 19.10497 78.4959 93.55747 20.24846 88.29496 26.82466 73.85289 180.802 45.57025 148.1249 27 176.4001 87.66413 38.32754 188.9054 40.80441 111.4271 45.3986 120.5529 113.3857 48.30114 45.52472 48.70775 51.26402 51.5873 76.8138 147.6558 63.06346 62.07254 65.25335 79.18617 72.11103 72.7908 73.2564 83.72574 74 74.43118 87.66413 91.14 77.58357 85 94.40339 210.6835 94.3027 97.41663 81 97.11252 90.82401 93.49703 91.39475 94.92102 218.8613 95.50131 94.13463 109.7823 99.19061 101.4162 102.8834 107.7369
240.3019 95.62689 238.3988 230.5347 232.4943 228.4732 230.2439 268.8345 265.4374 270.174 225.4468 261.9389 270.1296 261.8036 263.8394 259.1139 228.5607 235.6374 271.5621 263.2922 261.6639 267.3013 267.3322 228.3321 270.6474 259.6247 266.8541 253.9311 267.422 268.4958 269.0575 265.7489 165.6775 216.3909 216.1782 255.8378 242.6397 244.2949 212.8217 263.6513 258.8049 253.3071 256.6028 226.9303 258.0698 260.1922 256.0957 215.0349 213.5884 257.9787 236.2922 234.2669 231.9181 235.473 225.9956 222.9125 252.8132 236.9943 220.6762 206.3032 236.1103 237.876 236.1715 234.5994 235.9258 226.33 225.3996 127.7811 74.52516 71.66744 70.04463 223.486 206.526 220.7918 222.6118 213.122 221.9031 221.4159 219.4288 221.0973 209.6229 212.8497 219.0332 221.2736 171.0029 6 0 170.0067 15.81139 58.87351 17.69181 14.31782 15.65248 73.90502 99.46356 23.02173 94.14882 23.48537 68.14873 186.7473 42.47228 154.0422 27.65863 182.3211 93.30059 37.21559 194.7764 39.45884 117.047 43.44627 126.1943 118.9563 45.88028 45.72199 48.83077 49.47727 51.5873 72.58898 153.2 61.81424 62.07254 63.95311 80.62158 72.02777 72.50172 72.63952 80.95678 74.24284 74.02702 84.59905 87.82084 77.53715 82.34683 90.97252 216.236 91.06591 94.03191 81.22192 94.80884 93.10746 95.74808 93.40771 96.79876 224.344 97.5833 95.78532 106.8621 101.2659 103.6689 104.6757 105.5142
215.2124 87.96649 214.6416 216.2848 209.2146 212.3796 209.4236 203.3916 203.1055 202.6257 209.0049 200.9936 200.8136 198.8268 198.5842 198.9429 204.12 200.4492 197.5057 195.4362 195.2773 195.0483 193.7267 188.4065 188.8296 185.8873 186.0235 182.4482 183.5085 181.7341 178.3124 178.9829 247.6451 174.4753 172.1702 167.0202 164.5972 163.9062 160.8623 166.8429 165.3571 163.4895 163.9318 157.45 161.9515 161.0645 159.7668 155.5194 155.7105 159.5632 154.6423 152.5561 152.3075 150.5831 149.9879 149.9043 151.2432 143.803 143.9341 142.5759 137.0424 135.0282 130.445 127.6914 127.1425 116.0173 113.2629 136.8377 201.3944 187.4587 184.188 81.53176 55.80168 63.81558 64.70055 55.25904 61.66167 59.42189 57.7445 57.86675 47.21282 49.45733 52.57656 54.1759 7.98088 164.0119 170.0067 0 182.8787 227.7701 181.9689 167.0176 177.0091 229.0775 72.57291 157.3326 78.96093 181.3962 234.8526 23.46651 192.0674 25.43281 165.0948 24.31243 85.34027 176.4529 38.75623 178.7722 68.4078 184.67 61.80152 69.25077 189.34 169.8119 171.0445 186.4529 172.7242 224.2562 57.766 187.8266 175.7285 189.3673 163.7644 180.0478 182.56 186.2984 215.2663 177.0726 184.5008 221.2852 226.681 181.74 214.9401 230.4694 80.09046 228.2244 232.337 179.8419 219.4691 153.2593 154.2091 157.7205 160.6403 90.41761 157.4028 164.0827 236.4497 158.3138 155.6908 164.1407 225.9859
254.8902 110.9248 252.9585 244.8168 247.0991 242.8539 244.7841 284.3132 280.8719 285.6851 239.8776 277.3626 285.6711 277.2672 279.3359 274.536 243.2488 250.6013 287.1724 278.8359 277.1895 282.8993 282.9496 243.4917 286.3564 275.269 282.5617 269.5645 283.1581 284.2534 284.8404 281.5111 174.5615 231.7002 231.5362 271.6266 258.3796 260.05 228.3583 279.4602 274.6088 269.1031 272.4059 242.6356 273.8795 276.0036 271.9062 230.6729 229.2117 273.7901 252.0714 250.05 247.6934 251.2692 241.7602 238.6629 268.6196 252.8057 236.4572 222.0293 251.9112 253.6632 251.9385 250.3543 251.6684 242.0294 241.0747 143.0874 82.02439 81.6551 80.50621 238.5037 221.0543 235.1531 236.9346 227.3697 236.0784 235.4676 233.4888 235.0532 223.5556 226.7355 232.6777 234.8531 184.2715 21.0238 15.81139 182.8787 0 44.90671 4.123106 16.76305 7.81025 58.23745 111.2879 27.85678 105.5746 11.919 53.11544 198.7251 29.39248 165.7739 26.1725 194.0335 103.3683 29.41088 205.9954 30.80584 126.8464 32.94536 136.0625 128.4769 34.1321 40.47839 43.15605 39.01282 45.412 57.23251 162.4107 52.08647 55.36244 54.03702 77.00212 64.7611 64.71862 64.06637 67.6757 67.72001 65.9242 70.77429 73.56969 70.20976 69.26038 76.53757 225.3133 76.92204 79.64923 74.46476 82.24751 91.52595 94.02497 91.06591 94.02127 233.0306 95.3546 92.40984 93.13501 98.9551 101.8148 101.5332 93.01747
283.4202 154.1179 281.359 271.9155 275.7948 270.4579 273.1697 318.2419 314.4586 319.8835 267.7647 310.8837 320.1401 311.1101 313.4422 308.0615 272.4242 281.2448 322.2941 313.3593 311.5593 317.917 318.1648 275.395 322.625 310.8052 318.8264 305.0118 319.8283 321.2734 322.3712 318.6242 183.2508 264.7021 264.8837 309.3506 295.2139 297.1242 263.1346 317.9319 312.8167 307.0434 310.59 279.0621 312.4406 314.8631 310.5561 266.3943 264.7913 312.6318 289.6458 287.7198 285.2025 289.2827 279.0891 275.7603 307.9907 291.7496 274.141 258.8541 291.5499 293.6512 292.2849 290.8721 292.3343 283.144 282.3883 177.2191 94.15207 100.5757 100.8828 282.1645 265.3995 279.6499 281.462 271.9515 280.7091 280.1696 278.1861 279.8018 268.3129 271.5128 277.5323 279.7224 229.1749 64.7806 58.87351 227.7701 44.90671 0 45.92105 60.95226 50.96848 38.28402 155.9918 71.33939 150.1501 47.90867 12.99304 243.3682 46.60626 210.3477 65.88563 238.5628 147.258 59.8916 250.2403 59.02729 170.3858 55.8615 179.5958 171.7937 52.80361 71.35995 72.52415 59.04165 73.20841 42.97702 205.2469 69.34635 79.52279 70.13468 104.1485 85.59563 84.23146 81.55968 66.2466 89.83465 84.33476 65.3875 64.68102 89.87676 68.46932 65.64731 267.7366 68.04765 68.51915 94.88783 81.36455 121.2136 123.2541 119.3419 121.1822 275.0128 123.5053 118.4739 84.15946 126.6691 130.2289 127.3368 90.7265
257.7014 111.5085 255.7831 247.7625 249.9018 245.758 247.6171 286.5257 283.1289 287.8628 242.7597 279.6301 287.8142 279.4953 281.5296 276.805 246.0102 253.2114 289.2283 280.9765 279.351 284.9719 284.9956 245.974 288.2516 277.276 284.4599 271.5879 284.9956 286.0367 286.5425 283.2817 178.5343 234.0684 233.8632 273.3057 260.2095 261.8416 230.5079 281.0071 276.2046 270.748 274.0073 244.5401 275.4142 277.4833 273.4264 232.6908 231.2509 275.2744 253.7893 251.7538 249.4253 252.9148 243.5262 240.4683 270.0083 254.2857 238.1701 223.8928 253.2591 254.9392 253.1403 251.5199 252.8003 243.0643 242.062 145.4545 86.05231 85.46669 84.25705 238.7572 220.9661 234.9553 236.7129 227.1079 235.7711 235.0915 233.118 234.6252 223.1205 226.2742 232.0903 234.2328 183.5347 22.2036 17.69181 181.9689 4.123106 45.92105 0 15.0333 5.09902 56.32954 110.0727 25.70992 104.2353 7.81425 53.26584 197.4499 25.79695 164.4384 22.80351 192.6655 101.6071 25.29822 204.4483 26.68333 124.952 28.91424 134.1715 126.5009 30.26549 36.44859 39.09106 35 41.31888 54.89772 160.3005 48.04165 51.24451 50.01 72.99221 60.63827 60.60116 59.97083 64.2573 63.60031 61.81424 67.54258 70.51596 66.0879 65.78754 73.57309 223.1164 73.82412 76.66159 70.34202 78.65647 87.65843 90.14078 87.13208 90.04999 230.7277 91.42483 88.39869 89.888 95.01462 97.9094 97.52948 89.42175
250.7987 98.35631 248.9438 241.4979 242.9746 239.3011 240.8303 277.2382 274 278.4547 236.2059 270.542 278.2894 270.2695 272.1829 267.7256 238.9079 245.4588 279.4155 271.4512 269.8981 275.2181 275.1554 237.7265 277.937 267.32 274.1583 261.6907 274.5114 275.3924 275.6658 272.6032 179.8201 225.4107 225.0555 262.3776 249.7299 251.2469 221.0844 269.7128 265.0453 259.7277 262.865 234.3052 264.0928 266.0169 262.0687 222.8295 221.4611 263.8219 242.9918 240.9191 238.6734 241.9157 232.8798 229.9413 258.3186 242.8428 227.3785 213.565 241.4846 242.9897 241.0187 239.3171 240.5203 230.5802 229.4777 137.0584 88.84256 85.73149 84.00149 224.8755 206.6495 220.513 222.2454 212.6029 221.2193 220.4768 218.5086 219.9659 208.4581 211.5892 217.309 219.4288 168.6683 14.31782 14.31782 167.0176 16.76305 60.95226 15.0333 0 10 68.01547 95.04736 11.18034 89.20202 15.54228 67.97242 182.417 32.7741 149.4055 13.34166 177.6345 86.68333 24.04163 189.448 26.57066 110.1136 31.4301 119.3315 111.725 34.66987 31.53569 34.68109 37.16181 37.5 65.48099 145.6477 48.76474 48 50.96077 66.34255 58.00862 58.60461 58.97881 70.17834 60.07495 60.20797 74.4043 78.16969 63.50283 71.34424 81.56592 208.5545 81.21576 84.50444 67.06713 83.16867 79.15807 81.77425 79.30952 82.63776 216.292 83.51347 81.54801 96.30323 87.18817 89.68417 90.47652 93.72966
255.8906 107.3471 253.9941 246.1732 248.0798 244.1004 245.844 283.8679 280.5281 285.1614 241.0669 277.0433 285.0702 276.8585 278.8492 274.2207 244.125 251.0976 286.3791 278.2309 276.6315 282.1436 282.1356 243.6813 285.2175 274.372 281.4299 268.7043 281.898 282.8798 283.2989 280.1116 179.4902 231.6247 231.3655 270.0407 257.1089 258.6987 227.7866 277.6058 272.8534 267.4481 270.6622 241.5263 272.0018 274.0164 270 229.8108 228.3966 271.8124 250.5694 248.5196 246.2214 249.6195 240.3601 237.3457 266.4554 250.8239 234.9489 220.8393 249.6712 251.2847 249.4193 247.7674 249.0181 239.2013 238.1596 143.0559 87.36704 85.92568 84.5355 234.3267 216.3423 230.2738 232.0194 222.396 231.0368 230.3259 228.355 229.8369 218.3303 221.4723 227.2368 229.3665 178.6309 19.10497 15.65248 177.0091 7.81025 50.96848 5.09902 10 0 59.66585 105.0428 20.61553 99.18165 7.846177 58.05385 192.4006 26.82449 159.38 18.38478 187.6006 96.50907 23.19483 199.3611 25.01999 119.8541 28.26235 129.0736 121.4068 30.36445 33.53357 36.37001 34.36568 38.81044 57.75604 155.22 47.09565 49.0306 49.16299 69.88311 58.69412 58.86 58.55339 65.30697 61.39218 60.20797 68.96376 72.25303 64.19198 66.70832 75.45197 218.0499 75.47185 78.49204 68.24954 79.24742 84.0595 86.58538 83.72574 86.76981 225.6817 88.00284 85.27941 91.2134 91.62484 94.41001 94.37161 89.97361
311.8591 166.2842 309.8804 301.2526 304.1082 299.4744 301.6849 342.4959 339.0213 343.8884 296.594 335.5033 343.89 335.4398 337.5308 332.6758 300.4043 308.1853 345.4096 337.056 335.401 341.1353 341.1871 301.3529 344.5522 333.5036 340.759 327.8009 341.3162 342.3657 342.8653 339.6111 219.6816 289.7416 289.6261 329.6233 316.5315 318.1697 286.5775 337.2591 332.4877 327.0544 330.2935 300.8353 331.6581 333.6816 329.6595 288.9085 287.4489 331.4772 310.1156 308.0779 305.7535 309.2224 299.8557 296.7945 326.1134 310.4885 294.496 280.2043 309.3192 310.8996 308.9837 307.3014 308.519 298.5957 297.49 201.1681 128.5081 132.6201 132.3182 291.8387 272.57 285.929 287.551 277.7821 286.1474 285.0827 283.1518 284.3185 272.8463 275.8242 280.8308 282.7492 231.7674 78.4959 73.90502 229.0775 58.23745 38.28402 56.32954 68.01547 59.66585 0 156.6136 74.61203 150.1367 52.55773 28.54571 241.6269 37.36081 208.6919 65.14066 236.155 144.4336 52.69472 246.2003 50.31321 165.5507 44.42347 174.446 166.2657 39.7635 59.90827 59.30561 43.31664 58.35708 6.95339 197.4865 46.86068 59.73101 46.45662 82.50102 61.73899 59.62093 55.96623 31.41845 66.197 58.86569 28.78222 26.95445 64.3482 33.59511 27.49251 257.8192 30.14248 30.28341 69.14264 44.98724 100 101.4522 97.04365 97.77356 264.0038 100.7389 94.40008 45.90687 103.2786 107.1676 102.3371 53.39666
