0 172.3281 120.4416 112.4342 92.75788 94.12793 119.1076 96.0554 105.7164 243.0454 247.6451 211.0031 210.6919 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 220.5889 222.4266 268.7036 244.3053 253.4471 244.1492 322.7339 291.1834 299.4628 294.2255 290.8511 302.2652 298.2544 305.5217 303.814 303.5148 295.8043 295.1893 305.174 332.9039 299.1312 310.7248 308.5425 307.8917
172.3281 0 74.70464 74.22285 116.5548 102.7896 99.33085 99.50722 82.52849 83.4247 84.91261 41.9184 44.32621 106.2121 78.51806 103.8328 55.38843 118.5086 67.08918 72.02104 70.34604 92.13008 160.3656 96.46049 109.5765 90.53729 118.776 151.9451 119.0906 127.1396 122.0843 119.0293 129.9372 125.9592 133.1939 131.5029 131.2411 124.2045 123.7636 132.9266 161.8666 127.8011 138.5512 136.5124 136.2839
120.4416 74.70464 0 10.54751 110.5995 96.77365 111.6187 94.55686 82.74207 125.5637 131.1503 116.1303 119.0011 154.5601 137.5364 155.0492 130.0779 169.8472 140.0973 143.4686 143.3233 159.4066 208.0779 164.1417 179.954 165.1518 186.7858 209.8351 186.8917 192.1985 189.5818 187.7508 195.3052 192.2401 198.5101 197.4038 197.624 193.3404 193.2673 199.4975 220.2045 197.3886 205.4732 204.1354 205.125
112.4342 74.22285 10.54751 0 100.1699 86.44202 101.9677 84.28671 72.94518 131.6435 136.8377 116.1077 118.423 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 155.1094 200.2987 166.6741 176.313 164.6447 182.438 214.5951 189.5079 195.4942 192.2875 190.1231 198.5463 195.2562 201.7771 200.5318 200.639 195.6151 195.4329 202.4747 224.9361 199.542 208.3867 206.8647 207.5235
92.75788 116.5548 110.5995 100.1699 0 14.72715 28.10184 17.75528 34.48188 199.4492 201.3944 144.4611 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 133.9954 130.6643 204.155 157.3282 177.3436 155.0085 264.8345 224.7404 235.5929 227.9353 223.2878 237.892 233.1116 241.0145 238.7572 237.9286 227.3417 226.2742 239.2697 274.2066 229.8195 244.0758 241.1742 239.0063
94.12793 102.7896 96.77365 86.44202 14.72715 0 25.88582 3.28718 20.27861 185.3345 187.4587 132.4055 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 127.7295 134.0484 192.2051 151.3587 167.5438 150.3403 252.2328 213.1943 223.6863 216.3779 211.9258 226.0712 221.3908 229.2267 227.046 226.2982 216.1569 215.1671 227.6962 261.7317 218.801 232.644 229.8533 227.9464
119.1076 99.33085 111.6187 101.9677 28.10184 25.88582 0 25.06897 29.13901 182.6766 183.7134 121.7535 118.3298 203.8637 173.3333 200.6504 121.7214 214.6294 144.5955 153.0538 147.1744 105.9834 108.5604 180.7831 129.2563 151.1501 126.9508 242.5621 200.5772 212.0067 203.7788 198.8405 214.1449 209.208 217.199 214.8179 213.8568 202.6179 201.4432 215.1007 251.6217 204.8546 219.6679 216.6066 214.0711
96.0554 99.50722 94.55686 84.28671 17.75528 3.28718 25.06897 0 17.00735 182.0803 184.188 129.1869 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 125.3258 133.5792 188.9881 148.9851 164.5672 148.1997 248.9687 210.0107 220.4705 213.193 208.7599 222.8623 218.1909 226.0205 223.8465 223.1059 213.0082 212.0265 224.5089 258.4744 215.6693 229.4695 226.6898 224.8094
105.7164 82.52849 82.74207 72.94518 34.48188 20.27861 29.13901 17.00735 0 165.0848 167.181 113.1371 111.198 188.7392 160.3122 186.3008 117.2007 200.8759 138.105 145.6915 141.0275 115.0541 134.26 172.9053 138.757 150.3306 139.4066 232.4286 194.1938 204.3844 197.3639 193.0832 206.8336 202.2375 210.0119 207.8942 207.2125 197.462 196.5426 208.6552 242.0026 200.2498 213.7148 211.0213 209.3442
243.0454 83.4247 125.5637 131.6435 199.4492 185.3345 182.6766 182.0803 165.0848 0 7.98088 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 143.4701 227.1131 65.29357 149.1669 101.4295 162.952 87.04947 81.97713 80.22468 83.35766 85.12018 83.44834 82.73452 86.09297 86.28441 87.46428 90.73175 91.76056 89.4539 97.32035 95.33625 95.33625 95.7549 99.63935
