148.1559 95.18535 103.407 92.95698 87.2611 91.40022 93.81365 78.74643 87.65843 49.0102 57.98276 46.69047 68.24954 67.20119 65.91746 88.14193 85.90693 84.58428 203.7892 48.74651 33.6006 83.48653 34.38386 30.51639 28.04015 34.65545 47.50789 33.24154 22.84732 30.80584 47.34272 26.40076 28.29032 40.31129 15.43535 15.94522 18.02776 8.062258 54.14795 53.03772 0 49 6.008356 2.828427 36.12478 22.94559 46.28715 10.97725 43.41659 15.26434 14.11559 13.34166 33.10589 17 38.07887 20 35.88246 31.72637 25.70992 25.54408 42.72002 44.50281 46.64762 118.9285 49.39636 60.16644 65.85021 218.8744 205.3425 69.63476 203.2148 78.58753 97.86726 98.50888 104.3384 106.48 115.317 118.908 120.3536 127.7376 129.8384 138.9172 146.896 247.6207 253.8858 292.5534 246.2052 245.5056 314.48 182.3211 252.2419 248.1633 188.0638 304.0103 162.9932 252.1051 168.3241 251.8025 257.0992 167.5858 248.421 199.4919 260.989 260.0173 261.5206 263.3576 264.8721 262.0916 271.1826 177.6018 270.9465 196.8248 272.2499 274.5269 195 199.3125 269.0725 271.2287 282.1241 289.2428 255.384 270.9336 309.5512 264.2768 202.2974 266.0075 268.1063 266.1128 267.6121 275.8043 271.7646 274.8768 278.9315 297.9886 295.6924 308.6227 294.0908 323.7978 218.9823 317.7751 313.3449 322.1444 287.7673 312.5924 325.7883 316.8975 328.6122 316.8263 319.6905 322.5926 332.8483 328.3443 330.9218 276.3277 333.3782 278.8781 228.2898 334.6528 280.7975 276.2408 281.0952 281.5138 330.6044
119.8602 67.83251 71.11962 63.90618 59.14812 60.00833 61.26989 52.17279 55.03635 68.593 52.20153 61.6198 43.18565 40.31129 36.82541 48.27007 46.2277 43.15669 155.3776 29.83101 39.62323 40.36087 37.12479 71.044 67.88409 33.94113 25.29822 76.53757 61.68468 30 16.19132 71.80529 27.88325 20 44.74651 40.32679 35.44009 42.19005 6.403124 4.472136 49 0 51.20128 47.04253 13.34166 71.64147 9.192388 55.32179 13.0384 58.46366 56.02901 53.60037 23.60085 58.94065 20.51828 63.06346 24.95097 32.48942 60.41523 53.91197 80.49845 79.9406 83.24062 74.62573 81.27115 90.42677 90.86391 172.6992 159.7557 93.38094 157.8932 102.6499 115.1217 114.3897 123.2822 128.0039 133.9888 134.08 136.565 145.3796 148.0034 139.4453 147.0182 210.0405 215.8078 251.6054 209.3084 209.423 277.5404 161.9691 215.6965 212.3017 166.6523 263.61 167.6173 216.6703 163.1502 216.8836 221.5784 170.6283 214.8953 178.3536 226.0369 225.6103 226.9097 228.5963 229.9136 227.7828 235.7053 183.3614 235.8495 181.4084 237.3457 239.3408 181.8681 184.3325 234.9489 237.0021 247.2266 254.1223 224.6597 237.6973 272.6723 233.6734 195.523 235.2127 237.1708 235.7477 237.5077 244.2396 241.2986 244.0968 247.7656 264.3728 262.2308 274.4176 263.143 288.846 225.8207 283.6371 279.8928 287.6734 258.2421 279.4011 291.0756 283.3461 293.8996 283.6698 286.2953 288.8546 298.1359 294.2669 296.5624 251.3484 299.0552 253.5705 235.8903 300.72 255.5841 252.4203 257.0574 257.8003 298.5151
145.4041 100.4785 108.4285 98.12798 92.44305 96.39798 98.74647 83.9344 92.52971 54.78176 63.82776 52.6418 73.37803 72.19325 70.73117 92.34994 90.11421 88.57539 206.4946 53.7121 39.35114 87.24465 39.99703 34.44941 32.27452 40.0637 52.16642 36.23835 27.63811 35.84173 51.22325 28.92455 32.95873 44.53069 21.41461 21.60604 23.05837 13.15676 56.71897 55.42069 6.008356 51.20128 0 5.367143 37.97887 20.65288 47.46467 5.242394 44.20055 9.519966 8.141961 7.379247 32.94354 11.12682 38.03536 14.43384 35.22658 29.93696 19.72861 20.08102 36.92815 38.58315 40.8078 118.9339 43.39809 54.16842 59.86355 219.0597 205.3687 63.66027 203.1681 72.59141 91.96857 92.65042 98.38436 100.484 109.3526 113.0195 114.4349 121.7779 123.8675 133.6311 141.6044 245.8433 252.1822 291.3304 244.3167 243.487 312.4969 178.5208 250.2847 246.1046 184.3503 302.6642 157.4138 249.9723 163.3006 249.5911 254.9706 162.0742 246.0099 195.713 258.766 257.7138 259.2449 261.1015 262.6433 259.7698 269.0233 171.9432 268.7288 192.5124 270.0006 272.3171 190.4976 194.9549 266.7113 268.8792 279.8585 287.0011 252.5734 268.4402 307.5638 261.4342 197.2945 263.187 265.3008 263.2357 264.6987 273.0703 268.8912 272.0395 276.139 295.5098 293.1943 306.2169 291.2467 321.4869 213.2296 315.3482 310.8227 319.7623 284.7477 310.0336 323.4387 314.3855 326.2595 314.2574 317.1526 320.1012 330.4911 325.8966 328.5133 272.7868 330.9616 275.3698 222.5021 332.1769 277.2757 272.5736 277.4439 277.827 327.8697
145.3285 95.11178 103.0776 92.76314 87.07755 91.04944 93.40771 78.56844 87.20092 51.0098 58.66856 48.37355 68.0147 66.8431 65.40982 87.20665 84.97058 83.51347 202.0898 48.36206 34.1321 82.28001 34.70231 33.3054 30.79367 34.71311 46.87217 36.06938 25.4951 30.4795 46.18425 29.20616 27.64674 39.35734 16.62077 16.37834 17.69181 7.81025 52.34501 51.15662 2.828427 47.04253 5.367143 0 34.0147 24.62722 43.98295 10.6066 41 14.86607 13.31353 12.08305 30.46309 16.40122 35.4683 19.79899 33.16809 28.9061 24.35159 23.50532 42.2019 43.73214 46.04346 116.3787 48.33218 59.09315 64.42243 216.3747 202.8075 68.15424 200.6645 77.20104 96.17692 96.74709 102.774 105.0809 113.7805 117.1912 118.6971 126.1833 128.3199 136.6236 144.6039 244.8265 251.0976 289.8149 243.403 242.6953 311.6726 179.5689 249.4354 245.3508 185.2998 301.2578 160.898 249.289 165.8945 248.9829 254.2833 165.4358 245.5952 196.7359 258.1691 257.1945 258.6987 260.5365 262.052 259.2682 268.3654 175.5761 268.1268 194.1649 269.429 271.7076 192.3876 196.663 266.248 268.4045 279.3027 286.4224 252.5569 268.1063 306.7435 261.4503 199.8556 263.1805 265.2791 263.2869 264.7871 272.9762 268.9387 272.0501 276.104 295.1617 292.8652 305.7973 291.2641 320.9751 217.0526 314.9492 310.5173 319.3196 284.9456 309.7644 322.9644 314.0701 325.7883 313.9982 316.8627 319.7655 330.0242 325.518 328.0964 273.5416 330.5526 276.0888 226.4028 331.826 278.0094 273.4685 278.3209 278.7436 327.7762
123.5884 75.57943 80.44874 72.06941 66.8618 68.7968 70.45566 59.09315 64.07027 62.68174 52.23983 56.4358 49.0408 46.61545 43.68193 59.46427 57.31492 54.7403 168.7045 31.54714 34 52.43091 31.98828 60.38419 57.26474 29.15476 27.45906 65.39113 51 23.70654 20.54015 60.08328 20.17281 19.0263 34.04776 29.58462 24.69818 29.83287 19.31321 17.72005 36.12478 13.34166 37.97887 34.0147 0 58.51923 10.97725 42.00595 10 45.12206 42.68782 40.26164 12.52996 45.60702 12.04159 49.72927 15.31506 21.42574 47.41308 41.18859 67.60178 67.2644 70.49113 84.5281 69.02898 78.56844 79.83264 183.7743 170.5302 82.61961 168.5386 92.00543 106.0047 105.5509 113.932 118.1905 124.8239 125.6667 127.9531 136.55 139.0863 134.6291 142.3953 217.5891 223.5554 260.509 216.601 216.4163 284.9715 163.4136 222.8744 219.2213 168.4666 272.3146 162.0323 223.4457 160.1125 223.4737 228.3966 165.469 220.9842 180.1555 232.6609 232.0388 233.4138 235.1579 236.5486 234.1816 242.5387 177.6103 242.5469 181.4635 243.9775 246.0772 181.2457 184.2751 241.2986 243.3927 253.876 260.8639 229.8043 243.7417 280.0746 238.8017 193.1638 240.4101 242.4211 240.8007 242.4773 249.7218 246.4001 249.3116 253.1201 270.6041 268.4045 280.8719 268.4575 295.5842 220.0357 290.0827 286.0944 294.2414 263.0684 285.5118 297.7331 289.5876 300.5611 289.7756 292.4876 295.1694 304.8032 300.7075 303.1044 254.6723 305.588 257.0058 229.9592 307.1197 258.9947 255.3782 260.0971 260.7393 304.2799
161.5345 115.4004 124.4046 113.5892 107.8981 112.5189 115.0761 99.43088 109.0894 58.43372 75.66043 58.99576 89.19922 88.50141 87.59915 110.5825 108.3536 107.2241 226.695 70.3045 52.90085 106.2756 54.36221 29.92073 29.60152 55.39404 69.60244 27.54088 28.85308 52.55949 70.13997 20.5548 50.63045 62.9325 34.3984 36.89512 40.20572 30.70016 76.97077 75.77928 22.94559 71.64147 20.65288 24.62722 58.51923 0 68.11755 17.72005 64.82669 16.80774 19.00658 21.27205 53.3526 17.90251 58.45083 15.57241 55.35129 49.25761 26.31539 31.89044 31.50397 35.0571 35.53168 139.1061 41.74326 51.50243 59.91035 239.2749 225.4774 63.94138 223.2224 71.54369 92.98656 94.33186 98.04591 98.60274 108.5012 113.77 114.5884 120.8528 122.5826 140.0946 147.942 263.6826 270.1416 310.014 261.959 260.8879 329.8851 191.5529 267.7919 263.4246 197.6424 321.1561 161.3351 267.1413 171.1213 266.6027 272.1406 166.5488 262.6071 208.7403 275.7401 274.5223 276.1096 278.004 279.6002 276.5366 286.1127 174.9818 285.7 203.5792 286.905 289.3 200.7648 205.823 283.384 285.574 296.7162 303.8997 268.2322 284.8201 324.9484 276.9968 205.0152 278.8019 280.9493 278.7086 280.0763 288.8815 284.3633 287.5974 291.8018 311.8854 309.5295 322.7422 306.758 338.2019 214.978 331.817 327.0818 336.325 299.8141 326.2093 340.0684 330.6637 342.8797 330.4049 333.3684 336.4201 347.0972 342.3076 345.0091 286.3643 347.437 289.0441 223.7705 348.5183 290.9042 285.7455 290.6579 290.9235 343.6062
113.985 77.00162 80.27764 73.09241 68.30813 69.19899 70.44501 61.24133 64.22227 72.70832 59.30008 66.15512 52.04325 49.23921 45.82879 57.10079 55.10445 51.85557 160.5132 37.29239 43.70927 48.81086 41.46384 71.353 68.23672 38.42525 32.81006 76.30531 61.97177 33.50373 24.12211 70.8696 30.42327 25.9326 45.02499 40.56168 35.67212 40.47839 15.11622 12.90349 46.28715 9.192388 47.46467 43.98295 10.97725 68.11755 0 51.0098 4.301163 53.68892 51.19814 48.70832 16.44688 53.89341 12.34909 57.98707 16.86229 24.74495 54.07865 47.16991 73.81396 72.91776 76.30531 73.58329 73.74619 82.53787 82.46969 172.987 159.6748 84.85576 157.6587 94.05583 106.0872 105.3114 114.2847 119.1071 124.95 124.9411 127.4461 136.2842 138.919 130.455 138.0634 206.8248 212.7546 249.5592 205.8895 205.7729 274.2423 154.9597 212.1898 208.5965 159.8202 261.3833 158.5327 212.8579 154.5396 212.9343 217.7992 161.5998 210.5861 171.5241 222.1148 221.5457 222.9002 224.6291 226.0006 223.6973 231.9407 174.2619 231.9838 173.8174 233.432 235.5048 174.0187 176.699 230.83 232.9131 243.328 250.2931 219.7191 233.3635 269.3508 228.7253 187.1129 230.3096 232.3026 230.752 232.4594 239.5256 236.3356 239.2075 242.9683 260.1763 257.9932 270.3821 258.3235 285.0202 216.7249 279.597 275.6783 283.7226 253.1097 275.1227 287.1907 279.1603 290.0181 279.3887 282.0753 284.7218 294.2592 290.2249 292.594 245.3334 295.0805 247.6176 226.7802 296.6496 249.6182 246.2082 250.8904 251.58 294.0021
145.4225 105.7178 113.6332 103.3562 97.67292 101.5997 103.9351 89.16558 97.70619 58.86 68.95288 57.1183 78.60344 77.39832 75.90089 97.32677 95.09206 93.47192 210.6988 58.91849 44.52527 92.04618 45.21338 36.52739 34.68789 45.30453 57.31056 37.39652 30.70016 41.06702 56.12531 29.84125 38.12928 49.56309 26.38655 26.80019 28.29311 18.39837 61.01229 59.61963 10.97725 55.32179 5.242394 10.6066 42.00595 17.72005 51.0098 0 47.52368 4.301163 3.5 4.301163 35.78407 6.041523 40.87175 9.192388 37.66081 31.57234 15.50806 17.46425 31.75689 33.54102 35.67212 121.394 38.58108 49.34065 55.40984 221.5638 207.758 59.26635 205.5024 68.06247 87.82084 88.61433 94.04786 95.94009 104.969 108.8865 110.2112 117.4084 119.4508 130.6465 138.6048 246.7033 253.1057 292.6617 245.0765 244.128 313.145 177.4049 250.9791 246.7073 183.3262 303.8853 153.9251 250.5045 160.6814 250.05 255.5044 158.7026 246.2813 194.6086 259.2099 258.0824 259.6392 261.5134 263.0803 260.1202 269.5227 168.3009 269.1737 190.7944 270.4154 272.7682 188.5484 193.1808 267.0215 269.1997 280.2543 287.4169 252.453 268.6233 308.2094 261.2781 194.685 263.0523 265.1801 263.0447 264.4706 273.0174 268.7015 271.8846 276.0271 295.6973 293.3641 306.471 291.0785 321.8268 209.3872 315.5796 310.9638 320.0352 284.4055 310.1395 323.7414 314.5354 326.5586 314.3523 317.2767 320.2694 330.7847 326.105 328.7587 271.9053 331.1986 274.5223 218.5824 332.3567 276.4132 271.5557 276.4417 276.786 327.7991
113.6243 80.52484 84.11896 76.6942 71.80877 72.91776 74.24284 64.56005 67.97794 72.67049 61 66.37017 55.10898 52.39275 49.08609 61.22091 59.20304 56.02232 164.4929 39.40248 43.909 53.03772 41.82404 69.54315 66.4624 38.91015 35.01428 74.24284 60.20797 33.61547 26.74489 68.54196 30.16414 27.45906 43.41947 39.0032 34.20526 38.07887 19.20937 17.02939 43.41659 13.0384 44.20055 41 10 64.82669 4.301163 47.52368 0 50.03998 47.54209 45.04442 12.36932 50.15974 8.062258 54.23099 12.56899 20.47102 50 43.01744 69.64194 68.69134 72.09022 75.76939 69.46222 78.23682 78.20006 175.5135 162.0717 80.61017 159.9977 89.82761 102.0833 101.3558 110.2474 115 120.9504 121.0789 123.5476 132.3501 134.9704 127.4245 135.0867 207.8196 213.8247 251.0802 206.7849 206.5527 275.165 153.7921 213.0376 209.3466 158.7734 262.8179 155.318 213.5509 152 213.5568 218.5063 158.4929 211.0213 170.4699 222.7462 222.1036 223.486 225.236 226.6346 224.2432 232.6478 171.0112 232.6392 172.2005 234.062 236.1737 172.1918 175.0466 231.3547 233.4524 243.9611 250.9588 219.8045 233.7734 270.2639 228.8018 184.7708 230.4105 232.422 230.8008 232.4777 239.7269 236.4001 239.312 243.1223 260.6473 258.4434 270.9336 258.4588 285.6746 213.476 280.1428 276.134 284.3132 253.0711 275.5449 287.8142 279.6301 290.6424 279.8081 282.5261 285.2175 294.8847 290.7662 293.1727 244.7734 295.6552 247.0951 223.4978 297.1742 249.0868 245.5239 250.2329 250.8884 294.2928
144.9714 109.9557 117.7964 107.5639 101.8847 105.7592 108.074 93.38094 101.8283 62.64982 73.24616 61.13101 82.807 81.56592 80.01736 101.2126 98.9798 97.27538 213.7955 63.09164 48.82622 95.7549 49.5101 39.1695 37.56661 49.57822 61.40033 39.39543 34.0147 45.27693 59.96073 31.7805 42.26278 53.53504 30.64719 31.10064 32.52691 22.67157 64.28841 62.8172 15.26434 58.46366 9.519966 14.86607 45.12206 16.80774 53.68892 4.301163 50.03998 0 2.5 5 38.01316 2 43.04649 5 39.55079 32.9251 12.16553 15.70032 27.45906 29.30017 31.38471 123 34.48188 45.22168 51.54852 223.1435 209.2444 55.44367 206.9426 64.13267 84.14868 85.02353 90.2358 91.98369 101.1187 105.2114 106.4707 113.563 115.5725 127.8163 135.7577 246.8866 253.3397 293.225 245.1775 244.1311 313.1355 176.0114 251.0239 246.6779 182.0027 304.3538 150.7006 250.4157 158.1139 249.901 255.4153 155.5635 245.9797 193.2149 259.0457 257.8565 259.434 261.3221 262.9092 259.8788 269.4012 164.9579 269.0074 188.9153 270.224 272.6059 186.4886 191.2565 266.7452 268.9312 280.0446 287.2218 251.8293 268.2424 308.1989 260.6228 192.11 262.4138 264.5525 262.3604 263.756 272.4427 268.0168 271.2273 275.4035 295.3131 292.9659 306.1389 290.4054 321.5618 205.8898 315.2269 310.5382 319.7155 283.593 309.6853 323.4455 314.1162 326.2591 313.8883 316.8359 319.864 330.48 325.7315 328.4148 270.6622 330.8474 273.3057 215.0285 331.9586 275.184 270.2036 275.1009 275.4142 327.1976
143.0857 108.1966 115.8976 105.7414 100.0712 103.8569 106.1426 91.57647 99.87617 62.33979 71.94616 60.52479 80.98302 79.68218 78.06425 99.04671 96.81555 95.05919 211.3413 61.22477 47.4368 93.4893 48.01042 39.84972 38.07887 47.9505 59.42432 40.4753 34.17967 43.4885 57.77595 32.88237 40.35747 51.45143 29.54657 29.68164 30.8099 21.10095 61.88093 60.39247 14.11559 56.02901 8.141961 13.31353 42.68782 19.00658 51.19814 3.5 47.54209 2.5 0 2.5 35.51408 3.201562 40.54935 7.158911 37.06868 30.50102 12.01041 14.32655 28.90069 30.45078 32.72996 120.5622 35.2881 46.05703 51.97115 220.713 206.828 55.81442 204.5336 64.64712 84.33416 85.11903 90.58835 92.53243 101.5197 105.3994 106.7345 113.9567 116.0097 127.2331 135.1878 244.7841 251.2215 291.0117 243.1013 242.0873 311.0978 174.5458 248.9664 244.6452 180.5028 302.1672 150.4408 248.4034 157.3412 247.9098 253.4033 155.2297 244.0435 191.7505 257.0602 255.893 257.4631 259.3463 260.9262 257.921 267.4009 164.8058 267.0229 187.7105 268.2485 270.6201 185.3895 190.0778 264.8004 266.9836 278.076 285.248 250.0185 266.3367 306.1614 258.8252 191.3439 260.6094 262.7437 260.5748 261.9831 270.6127 266.2316 269.4309 273.5934 293.4094 291.0674 304.2158 288.616 319.6142 205.8872 313.3117 308.6507 317.7881 281.8621 307.8088 321.5093 312.2263 324.3243 312.0157 314.9544 317.9689 328.5472 323.8244 326.4966 269.1268 328.932 271.7577 215.0837 330.061 273.6421 268.7215 273.6133 273.9421 325.3798
141.2191 106.4671 114.0219 103.9471 98.28784 101.9804 104.2353 89.80535 97.94897 62.1289 70.71068 60.01666 79.19596 77.83315 76.14314 96.89685 94.66784 92.85742 208.8882 59.40445 46.14109 91.23596 46.59667 40.67247 38.74597 46.40043 57.48913 41.67733 34.52535 41.7732 55.61774 34.1321 38.52024 49.40648 28.62254 28.41215 29.20616 19.72308 59.48109 57.97413 13.34166 53.60037 7.379247 12.08305 40.26164 21.27205 48.70832 4.301163 45.04442 5 2.5 0 33.01515 5.385165 38.0526 9.486833 34.58913 28.09026 12.36932 13.28533 30.4795 31.75689 34.20526 118.1271 36.24914 47.01064 52.50952 218.2842 204.4135 56.29387 202.1268 65.25335 84.59314 85.28775 91.00824 93.14505 101.9804 105.6462 107.0561 114.4038 116.4989 126.6965 134.6619 242.6891 249.1104 288.8031 241.0332 240.0521 309.0668 173.104 246.917 242.6211 179.0251 299.9854 150.2221 246.4001 156.6046 245.9278 251.4001 154.9355 242.1177 190.3076 255.0837 253.939 255.5015 257.3796 258.9522 255.9727 265.4091 164.6914 265.0472 186.5315 266.2818 268.6429 184.3177 188.9249 262.865 265.0453 276.1159 283.2827 248.2197 264.4409 304.1308 257.0394 190.6076 258.8165 260.9464 258.8011 260.2221 268.7936 264.4579 267.6458 271.7942 291.5147 289.1781 302.3012 286.8372 317.6744 205.915 311.4049 306.7719 315.8686 280.1428 305.9412 319.581 310.345 322.3973 310.1519 313.0815 316.0823 326.6221 321.9255 324.5863 267.6061 327.0245 270.224 215.168 328.1714 272.1144 267.2546 272.1406 272.4849 323.5711
117.9887 88.10363 92.91394 84.59905 79.38829 81.30191 82.92768 71.58911 76.55064 69.35416 63.00794 63.90618 61.46544 59.09315 56.20004 71.42129 69.31089 66.50188 176.8617 43.42298 42.2019 63.89053 40.69705 61.45934 58.51709 38.32754 39.56008 65.45991 52.40229 32.38827 33.05506 59.16925 28.22898 30.80584 36.55475 32.5 28.30194 29.20616 30 28.01785 33.10589 23.60085 32.94354 30.46309 12.52996 53.3526 16.44688 35.78407 12.36932 38.01316 35.51408 33.01515 0 38.01316 5.09902 42.04759 3.795809 9.031196 37.64306 30.73272 57.38467 56.57296 59.9333 86.02325 57.68882 66.8431 67.60362 186.1236 172.4651 70.29225 170.2887 79.64923 93.47727 93.03763 101.4027 105.6882 112.2943 113.1862 115.4513 124.0305 126.5622 123.199 131.0314 215.2301 221.4001 259.6231 213.965 213.4596 282.3253 155.6824 220.0954 216.1782 160.9969 271.1609 150.2391 220.2385 149.4824 220.0739 225.2199 153.8343 217.0829 172.6297 229.2703 228.4491 229.8978 231.6965 233.1593 230.5559 239.3408 165.7385 239.207 172.6615 240.566 242.7694 171.9913 175.3879 237.6047 239.7353 250.4596 257.5281 224.9644 239.7353 277.4058 233.9236 182.8285 235.5929 237.6489 235.8474 237.4424 245.153 241.4788 244.4898 248.4219 266.7261 264.4731 277.2003 263.6896 292.1797 208.1172 286.3861 282.1578 290.663 257.8565 281.4853 294.2414 285.6851 297.069 285.7369 288.5308 291.3314 301.3105 296.9882 299.485 248.1633 301.9553 250.5853 217.9868 303.3488 252.5495 248.5659 253.3427 253.9016 299.8821
143.6748 111.3744 119.0966 108.9312 103.2594 107.0561 109.3435 94.76286 103.0776 64.62971 74.94665 63.06346 84.17244 82.87943 81.26568 102.2155 99.985 98.20642 214.1833 64.41963 50.47772 96.60745 51.10039 41.11265 39.53796 51.08816 62.62587 41.23106 36.01389 46.66905 60.94033 33.61547 43.55543 54.6443 32.42299 32.72996 33.97058 24.20744 64.84597 63.32456 17 58.94065 11.12682 16.40122 45.60702 17.90251 53.89341 6.041523 50.15974 2 3.201562 5.385165 38.01316 0 43 4.123106 39.36978 32.5125 10.19804 14.1598 25.80698 27.50455 29.68164 122.5765 32.57299 43.32436 49.57066 222.6859 208.7436 53.46027 206.4201 62.16912 82.1523 83.02409 88.25248 90.02777 99.14131 103.2155 104.4797 111.585 113.6002 125.8769 133.8154 245.815 252.2875 292.304 244.0738 242.9897 311.9849 174.4018 249.898 245.5239 180.4134 303.3929 148.7134 249.2388 156.2178 248.7016 254.2381 153.5839 244.7243 191.6038 257.84 256.6281 258.2131 260.1062 261.7007 258.6445 268.2107 162.9627 267.8003 187.171 269.0074 271.4001 184.6998 189.5006 265.4976 267.6864 278.8207 286.0028 250.4596 266.9569 307.0481 259.2417 190.2111 261.0383 263.1805 260.9693 262.3545 271.0885 266.6252 269.8449 274.0324 294.0248 291.6728 304.8688 289.0166 320.3155 203.8899 313.949 309.2345 318.4494 282.1578 308.3715 322.1878 312.8146 325 312.5709 315.5265 318.5671 329.2188 324.4457 327.1395 269.0911 329.5694 271.7425 213.0288 330.6637 273.617 268.6001 273.5005 273.8047 325.8316
114.1988 86.8634 91.06591 83.19255 78.1313 79.64923 81.12336 70.5762 74.79305 72.47068 64.12488 66.70832 60.72891 58.18935 55.09184 68.76772 66.70832 63.67496 172.2492 43.58389 44.59821 60.82763 42.86315 66.00189 63.01785 40.26164 39.45884 70.17834 56.85068 34.48188 32.1076 64.00781 30.51244 31.06445 40.66018 36.45888 32.01562 33.83785 26.87006 24.75884 38.07887 20.51828 38.03536 35.4683 12.04159 58.45083 12.34909 40.87175 8.062258 43.04649 40.54935 38.0526 5.09902 43 0 47.01064 4.51754 12.41219 42.2019 35.10698 61.68468 60.66712 64.07808 80.95678 61.40033 70.21396 70.36512 181.0414 167.3984 72.86288 165.2309 82.13404 95.01579 94.41398 103.0849 107.6476 113.8771 114.3494 116.7262 125.4335 128.0156 122.5887 130.3537 210.6799 216.8133 254.8369 209.4684 209.0287 277.8442 152.7121 215.6293 211.7664 157.9177 266.4156 150.0376 215.8634 148.1654 215.7417 220.8393 153.4438 212.8685 169.5789 224.9384 224.1629 225.5948 227.3813 228.828 226.2786 234.9681 165.6359 234.8659 170.2058 236.2414 238.4219 169.7793 172.9774 233.3452 235.4676 246.1382 253.1898 221 235.5525 272.9285 229.9723 181.2988 231.6247 233.6686 231.9181 233.5371 241.1182 237.5416 240.5249 244.4234 262.517 260.2768 272.9432 259.7136 287.8628 208.073 282.1365 277.9658 286.3861 254.0079 277.3157 289.9448 281.4853 292.7729 281.571 284.3449 287.1167 297.0152 292.7456 295.219 244.7386 297.6928 247.1295 218.0166 299.1195 249.1029 245.2529 250.009 250.5993 295.8112
146.128 114.9097 122.7884 112.5389 106.8574 110.752 113.0708 98.35141 106.827 66.28725 77.93587 65.14599 87.78383 86.55634 85.01634 106.1744 103.9423 102.2081 218.3023 68.08002 53.60037 100.6479 54.35301 41.36726 40.07805 54.48853 66.4003 40.80441 37.12142 50.24938 64.91153 33.24154 47.25896 58.5235 35.24557 35.92005 37.48333 27.58623 68.96376 67.44627 20 63.06346 14.43384 19.79899 49.72927 15.57241 57.98707 9.192388 54.23099 5 7.158911 9.486833 42.04759 4.123106 47.01064 0 43.31423 36.31202 10.81665 16.50757 22.82542 24.99 26.83282 126.3012 30.59412 41.23106 48.12744 226.367 212.3838 52.08647 210.0387 60.53098 81.00617 82.02439 86.82454 88.28363 97.62172 102.0349 103.1746 110.0646 112.0089 125.9603 133.8687 248.6845 255.1901 295.4148 246.8866 245.7336 314.7049 176.0256 252.6697 248.2438 182.0989 306.4413 148.2308 251.9147 156.6046 251.3334 256.9124 153.2221 247.2428 193.2175 260.4582 259.2007 260.8007 262.7037 264.3128 261.2049 270.8579 162.2929 270.4145 188.3083 271.6027 274.0164 185.6475 190.5894 268.0298 270.224 281.4001 288.5915 252.7232 269.4086 309.7682 261.4771 190.5682 263.2869 265.4374 263.1805 264.5403 273.3862 268.8345 272.0758 276.2899 296.4679 294.1054 307.35 291.2302 322.8452 202.9581 316.4127 311.6424 320.9377 284.2569 310.7571 324.6937 315.2269 327.5027 314.948 317.9214 320.9891 331.7167 326.8914 329.6077 270.8154 332.0316 273.4904 212.0006 333.0893 275.353 270.224 275.1336 275.4088 328.0964
114.3791 90.74423 95.20343 87.14672 82.01599 83.706 85.24072 74.34078 78.88949 73.13672 66.57204 67.70193 64.346 61.89029 58.8905 73.15137 71.07828 68.09694 176.49 46.66356 45.97803 65.29369 44.44838 64.74853 61.84267 42.04395 42.69135 68.57515 55.77359 36.12252 35.78753 62.13563 31.98315 34.05428 40.13834 36.14575 32.02199 32.48265 31.32515 29.2327 35.88246 24.95097 35.22658 33.16809 15.31506 55.35129 16.86229 37.66081 12.56899 39.55079 37.06868 34.58913 3.795809 39.36978 4.51754 43.31423 0 7.948896 38.01852 30.8229 57.32845 56.2372 59.66197 83.77253 56.89697 65.6972 65.91294 183.9343 170.183 68.45004 167.9633 77.74395 90.94021 90.40611 98.95479 103.4179 109.7887 110.4424 112.769 121.422 123.9832 119.7156 127.5293 212.034 218.2367 256.6808 210.7232 210.1666 279.0661 151.9031 216.8287 212.8708 157.2282 268.1646 146.8943 216.9048 145.8227 216.7112 221.8896 150.425 213.6492 168.8574 225.9069 225.0568 226.5158 228.322 229.7951 227.1579 236.0039 162.4315 235.8489 168.8672 237.197 239.4153 168.2081 171.5948 234.1955 236.3308 247.0879 254.1669 221.4091 236.2825 274.1438 230.3623 179.1303 232.0384 234.0994 232.2772 233.8627 241.6269 237.9114 240.9335 244.8797 263.2862 261.0262 273.7874 260.137 288.8029 204.8357 282.9684 278.7077 287.2614 254.2549 278.0233 290.8517 282.2392 293.6788 282.2727 285.0771 287.8935 297.9197 293.566 296.0764 244.4451 298.5445 246.8736 214.7343 299.9186 248.8357 244.827 249.6072 250.1608 296.3701
