0 192.4844 4.242641 15.26434 179.1161 53.92087 52.99955 57.00877 64.19502 81.68843 74.69809 83.59395 89.05055 87.84646 109.4806 109.3846 135.8713 111.4002 114.56 224.2432 138.8272 213.3367 212.1703 153.5741 259.1742 268.7341 203.0394 210.9195 278.8709 310.9929 275.9697 327.4126 231.5211 236.2224 323.5247 229.465 229.4907 288.6001 290.4718 233.3624 247.9234 295.8006 244.7231 250.5694 250.6392 253.4396 294.6795 292.8349 294.2163 336.102 262.6923 286.852 316.4838 296.5101
192.4844 0 188.523 177.3565 167.2065 138.7221 147.4211 135.5611 151.4005 172.7179 150.6993 148.7324 149.6624 147.3483 130.6986 126.7978 69.75586 129.6306 128.931 112.1542 129.5734 98.26999 94.99286 123.1625 102.4364 109.3563 87.48657 89.24019 107.6869 151.0263 100.4226 157.3453 46.59546 48.66717 160.5934 110.7881 83.45538 109.1152 111.5859 108.5345 59.49816 115.6533 123.2661 71.96052 77.03413 75.21498 107.1021 103.9675 106.03 159.8787 101.5745 156.9757 124.0022 166.9145
4.242641 188.523 0 11.18034 175.5561 50.09052 50.26421 53.14132 62.39391 81.3941 73.1382 82.08674 87.65843 86.33076 107.5174 107.28 131.6549 109.4166 112.5789 220.0568 136.9562 209.1233 207.9501 151.5289 254.9319 264.492 200.1225 207.9828 274.6434 306.7514 271.7577 323.1732 227.7718 232.4328 319.2824 226.7339 226.3184 284.4011 286.2689 230.5559 244.1311 291.6025 242.0501 246.9757 247.1315 249.8598 290.5478 288.7235 290.0935 331.8749 259.4345 284.2428 312.5252 293.9443
15.26434 177.3565 11.18034 0 168.8651 39.05202 41.37017 42.05948 55.56978 78.1025 66.75931 75.74013 81.5414 79.92496 99.92497 99.368 120.7394 101.7693 104.9238 210.238 129.4681 199.0667 197.8213 143.6175 244.3056 253.8523 190.3786 198.1981 263.7878 296.2536 260.8108 312.4529 216.7602 221.382 308.7414 217.323 216.1134 273.4026 275.2845 221 233.0772 280.6011 232.7423 236.1398 236.4085 239.041 279.4155 277.5721 278.9521 321.014 249.0808 275.0394 301.3586 284.8214
179.1161 167.2065 175.5561 168.8651 0 156.4867 178.3561 154.6071 196.2197 228.2443 205.1208 210.9058 216.1439 213.2033 216.3943 212.9062 112.4342 217.0171 218.9274 92.75788 237.133 94.12793 96.0554 242.0991 147.1132 154.9588 243.0454 247.6451 174.5615 183.2508 178.5427 207.2343 211.0031 210.6919 195.8372 271.0162 248.7211 192.4974 192.8226 270.4478 218.6536 198.4986 285.4953 236.9219 243.2316 240.0758 212.333 214.4415 213.5654 222.4266 268.7036 322.7339 254.6633 332.9039
53.92087 138.7221 50.09052 39.05202 156.4867 0 21.88073 3.264966 40.29218 71.99347 50.40829 57.78753 63.67935 61.06275 73.89357 72.02125 86.31025 75.38077 78.30109 181.8842 102.3419 169.4968 167.844 114.4302 210.9536 220.3721 154.2098 161.8702 228.8219 263.4891 225.1773 278.2714 177.7084 182.3443 275.6792 182.0496 178.5426 237.3332 239.3251 185.267 194.0419 244.4951 197.7184 197.2153 197.6539 200.1386 242.0675 239.9754 241.49 285.8803 211.0882 240.179 262.6866 250.174
52.99955 147.4211 50.26421 41.37017 178.3561 21.88073 0 23.84628 18.96025 50.17614 29.90848 38.17215 44.21311 41.93895 59.20004 58.31439 102.6358 60.96682 64.09151 200.6592 88.6876 187.7952 185.9522 102.4468 226.6629 235.9303 150.0814 157.9769 243.0172 279.4048 238.6842 292.9986 182.7887 187.9557 291.331 176.4874 176.979 250.2664 252.3827 180.363 199.6266 257.3499 191.7871 200.2297 199.6598 202.9804 253.1233 250.5888 252.3462 299.6732 210.4275 233.9833 270.3992 243.6992
57.00877 135.5611 53.14132 42.05948 154.6071 3.264966 23.84628 0 41.7732 73.68175 51.51763 58.59096 64.40497 61.7171 73.53911 71.50524 83.09633 74.96666 77.83315 178.8994 101.671 166.4549 164.7824 113.4416 207.7408 217.1543 152.0691 159.6935 225.5682 260.2892 221.915 275.0309 174.7226 179.3237 272.4688 180.0469 176.1022 234.0684 236.0605 183.183 191.0183 241.2302 195.7469 194.3631 194.8794 197.2979 238.8179 236.7346 238.2441 282.6223 208.5384 238.2119 259.5381 248.2363
64.19502 151.4005 62.39391 55.56978 196.2197 40.29218 18.96025 41.7732 0 32.06244 11.44082 20.29767 26.24881 24.41311 45.35416 45.54119 114.2366 47.29693 50.44799 213.7849 74.63243 200.455 198.4169 89.4986 236.4345 245.5056 142.8986 150.876 251.2051 289.1774 246.224 301.5166 183.0874 188.6637 300.7944 167.7608 171.6071 257.1945 259.4203 172.1424 200.1924 264.1685 182.6092 198.5397 197.1015 201.1141 258.2576 255.3238 257.298 307.2386 205.4878 224.2936 272.3692 233.7333
81.68843 172.7179 81.3941 78.1025 228.2443 71.99347 50.17614 73.68175 32.06244 0 24.94038 24.091 23.43075 25.45584 46.95743 49.73932 143.5897 48.75449 51.07837 243.6801 69.58448 230.0309 227.8448 85.70881 263.2399 272.068 148 155.8477 276.268 315.7656 270.5961 326.7134 199.01 205.061 327.0187 169.1812 179.0112 280.8006 283.1399 174.4162 216.2059 287.6056 182.7734 211.2865 208.5402 213.5497 279.7016 276.2902 278.5215 331.3336 212.9114 222.6513 289.5462 231.3941
