62.59703 172.0603 64.03124 57.68232 59.73692 62.73843 60.80296 65.51336 57.98276 56.0803 124.7769 0 29.06888 20.88061 23.87991 22.80351 23.02173 31.89044 26.40076 24.5153 35.35534 33.97058 25.17936 25.07987 31.91003 26.68333 26 29.54657 28.78368 27.07397 28.28427 28.04015 34.66987 31.01612 31.04835 30.41381 83.57033 34.43835 32.00174 31.257 33.52611 32.24903 32.06244 33.54102 33.24154 34.05877 35 37.84508 45.40099 45.01111 53.46027 183.4394 169.9418 167.84 177.0198 127.4755 211.4001 213.4034 135.2603 213.0376 208.6936 157.6991 162.8742 154.7985 153.209 158.2688 174.5423 170.363 201.2855 175.2826 174.8742 178.0587 226.4191 237.9186 276.9353 197.5351 186.3713 241.0296 189.2971 236.0396 244.5511 207.1359 202.0707 194.4865 247.6934 196.7257 249.7218 245.0824 200.04 228.7406 203.1207 204.0392 212.7819 206.0218 206 213.0376 245.4043 246.465 248.5166 246.0589 222.6977
91.00426 198.1491 93.08598 86.74243 88.79471 91.74118 89.81091 94.3027 86.83893 84.87638 126.986 29.06888 0 16.03122 14.43087 16.27882 21.37756 5.09902 12.08305 17.72005 6.708204 6.082763 19.92486 24.73863 7.826238 17.46425 23.08679 12.80625 15.95306 21.54066 20.12461 25.16446 10.44031 34.48188 17.80449 20.24846 100.6032 13.89244 25.26746 28.63564 17.69181 22.2036 27.29469 21.26029 29.52965 28.30194 27.20294 21.2191 42.72294 34.71311 44.68781 200.2623 186.1162 183.6879 187.6406 108.5587 219.4197 221.2781 116.5334 220.5538 213.6633 151.4332 157.2927 133.7859 137.3172 138.0145 168.6298 148.8268 194.2819 165.4841 163.6154 167.9546 227.4052 239.6064 282.635 187.8451 171.2374 242.2979 174.9861 231.5871 245.8318 200.2686 184.9671 179.9778 248.1955 182.4281 250.3198 243.1949 182.8579 219.9982 186.2713 185.8736 190.7874 187.9628 188.2897 194.8333 241.411 242.8003 244.901 241.3462 200.3828
78.27774 183.1813 82.07314 76.37572 77.86206 80.37482 78.49204 82.21922 75.00667 72.91776 114.1657 20.88061 16.03122 0 3.201562 2 5.830952 15.52417 6.403124 4.123106 19.64688 17.72005 5.830952 9.433981 13.86542 6 8.485281 9.219544 7.905694 8.062258 8.246211 10.96586 15.81139 19.23538 10.19804 10.04988 84.59314 14.21267 13.27069 14.86607 12.64911 12.16553 14.42221 13 16.40122 16.12452 16.15549 16.97793 30.22003 25.96151 35.4683 184.3529 170.2554 167.8578 172.6615 107.1168 205.1195 207.0193 114.965 206.3904 200.2324 142.299 147.8513 134.117 133.7348 137.7135 159.3895 149.6266 185.6539 158.2403 157.191 160.8878 215.3709 227.3351 269.0806 180.6054 167.2311 230.1853 170.4523 221.8213 233.7205 191.5875 182.3343 175.5819 236.381 177.9017 238.4722 232.328 180.2776 212.32 183.4612 184.0109 192.0164 186.0242 186.0967 193.0104 231.4546 232.6994 234.7818 231.7175 201.9016
81.38752 185.873 85.26576 79.57701 81.05708 83.55853 81.67772 85.37125 78.17448 76.08055 113.9779 23.87991 14.43087 3.201562 0 2.061553 7.017834 13.08625 3.354102 3.354102 17.18284 15.20691 5.59017 10.30776 11.06797 4.031129 8.732125 6.020797 5.024938 7.5 6.800735 10.97725 12.77693 20.08109 7.5 8.077747 86.32642 11.01136 12.20769 14.70544 9.708244 10.30776 13.79311 10.68878 15.94522 15.23975 14.84082 14.14214 29.69848 24.23324 33.98897 185.8635 171.6998 169.2646 173.4251 104.5431 205.5462 207.4277 112.4155 206.7565 200.3004 141.0895 146.7183 131.3677 131.4772 135.0343 158.2158 146.8389 184.3535 156.6341 155.426 159.2482 214.9677 227.0088 269.2063 179.0106 165.0606 229.8097 168.3668 220.7992 233.3452 190.3015 179.97 173.4769 235.9158 175.8188 238.0173 231.5919 177.9052 210.8269 181.1222 181.5441 189.2035 183.5681 183.6743 190.542 230.4821 231.7633 233.8509 230.6648 199.0641
79.50595 183.8188 83.54639 77.93106 79.35049 81.80532 79.93122 83.54639 76.38063 74.27651 112.8157 22.80351 16.27882 2 2.061553 0 5.09902 15.13275 5.385165 2.236068 19.23538 17.26268 4.242641 8.544004 13.1244 4 7.211103 7.81025 6.041523 6.403124 6.324555 9.604686 14.76482 18.38478 8.246211 8.062258 84.38009 12.72792 11.49396 13.45362 10.77033 10.19804 12.80625 11 14.86607 14.42221 14.31782 15.04161 28.69233 24.04163 33.61547 183.9837 169.8398 167.4164 171.8139 105.119 204.0833 205.9733 112.9662 205.3217 199.01 140.5454 146.1232 132.1377 131.746 135.724 157.6483 147.6545 183.8729 156.3714 155.2836 159.0105 213.929 225.9275 267.8887 178.7399 165.2521 228.7559 168.4848 220.134 232.2913 189.8112 180.3378 173.6116 234.9127 175.9346 237.0084 230.748 178.2807 210.4827 181.4663 182.011 190.0494 184.0245 184.0978 191.0105 229.7852 231.0433 233.1276 230.0196 199.9406
76.31192 179.4298 81.05554 75.73804 76.91879 79.17982 77.33693 80.61017 73.59348 71.44928 108.4659 23.02173 21.37756 5.830952 7.017834 5.09902 0 20.02498 10.04988 4.123106 24.08319 22.09072 2.828427 3.605551 17.75528 5.830952 3.162278 11.7047 8.746428 4.123106 5.830952 5.59017 18.97367 13.41641 9.899495 8.062258 79.30952 16.12452 9.024658 9.433981 12.72792 9.486833 9.486833 11.18034 11.18034 11.40175 12.04159 16.22498 24.82438 22.09072 31.04835 178.8854 164.7409 162.3184 166.8592 104.4797 199.2887 201.189 112.2507 200.5617 194.4454 137.3062 142.7796 131.9692 130.3112 135.3403 154.3535 147.5935 180.7416 153.7075 152.8823 156.3989 209.7537 221.6805 263.28 176.048 163.607 224.5534 166.6656 216.6283 228.0883 186.6582 179.1077 171.8284 230.7943 174.1063 232.8798 226.908 177.0706 207.6235 180.1777 181.0249 190.0431 183.0109 183.0027 190.0237 226.2173 227.4313 229.5093 226.5502 200.0131
92.821 198.6809 95.58766 89.44971 91.31539 94.11223 92.19544 96.40021 89.02247 87.00575 123.15 31.89044 5.09902 15.52417 13.08625 15.13275 20.02498 0 10 16 4.123106 2.236068 18.02776 23.02173 3.201562 15.13275 21.09502 9.486833 12.98075 19.23538 17.46425 22.85279 5.385165 32.38827 14.31782 17.08801 99.18165 9.219544 22.16103 25.96151 13.60147 18.78829 24.35159 17.49286 26.57066 25.07987 23.70654 16.65083 39.19503 30.41381 40.31129 198.4364 184.1934 181.7092 184.7728 103.4843 216.1227 217.9587 111.4574 217.1866 209.9762 146.731 152.6335 128.8153 132.2195 133.0038 163.9329 143.8997 189.4888 160.5522 158.619 163.0063 223.2535 235.517 278.972 182.9054 166.1423 238.1622 169.9003 226.947 241.6945 195.4803 179.8751 174.8885 243.9775 177.3415 246.1097 238.7566 177.7667 215.0909 181.1767 180.801 185.9142 182.8879 183.2075 189.763 236.8 238.2142 240.3175 236.6812 195.5409
84.67923 189.1971 88.4138 82.65138 84.19323 86.73971 84.85281 88.61715 81.3941 79.30952 115.2878 26.40076 12.08305 6.403124 3.354102 5.385165 10.04988 10 0 6 14.03567 12.04159 8.062258 13.0384 7.762087 5.385165 11.18034 3.162278 4.301163 9.486833 8.062258 13.1244 9.433981 22.56103 6.708204 8.485281 89.20202 8.062258 13.33333 16.55295 8.062258 10.63015 15.26434 10.29563 17.49286 16.40122 15.55635 12.53994 30.92329 24.18677 34.1321 188.5656 174.3576 171.896 175.5591 103 207.3861 209.251 110.9058 208.5426 201.8167 141.3153 147.0272 129.5198 130.3917 133.3042 158.474 144.9186 184.458 156.3873 154.9839 158.9597 216.0258 228.1409 270.7644 178.7695 164.0831 230.8923 167.5039 221.2068 234.4275 190.4207 178.7143 172.5862 236.9072 174.9571 239.0188 232.3049 176.638 210.6991 179.9028 180.1361 187.2294 182.1757 182.3321 189.1296 230.9421 232.2628 234.3555 231.0368 197.0438
79.9967 183.5332 84.38602 78.90025 80.21534 82.58195 80.72174 84.17244 77.07788 74.95332 110.7361 24.5153 17.72005 4.123106 3.354102 2.236068 4.123106 16 6 0 20.02498 18.02776 2.236068 7.071068 13.64734 2.236068 5.385165 7.615773 4.949747 4.242641 4.123106 7.632169 14.86607 16.76305 6.708204 6 83.21658 12.20656 9.261629 11.40175 9.433981 8.062258 10.63015 9.055385 12.72792 12.20656 12.08305 13.46291 26.53771 21.84033 31.38471 182.6499 168.4653 166.0188 170.0735 103.1746 202.2004 204.0833 111.0067 203.4158 197.0025 138.3112 143.8923 130.3095 129.6534 133.8432 155.4156 145.856 181.637 154.146 153.0751 156.788 211.7974 223.813 265.8988 176.5136 163.1295 226.6302 166.3382 217.9104 230.1657 187.5754 178.2836 171.4701 232.7681 173.7872 234.8659 228.5565 176.23 208.2501 179.4018 180.0028 188.2692 182.011 182.0687 189.0026 227.5659 228.8274 230.9123 227.7938 198.1824
96.71453 202.7942 99.24717 93.01747 94.96578 97.82354 95.90099 100.2098 92.80086 90.80198 125.7997 35.35534 6.708204 19.64688 17.18284 19.23538 24.08319 4.123106 14.03567 20.02498 0 2 22 27 6.576473 19.0263 25.01999 13.15295 16.68832 23.08679 21.2132 26.66927 7.211103 36.22154 17.72005 20.61553 103.1213 11.6619 25.64068 29.61419 16.55295 22.13594 27.89265 20.61553 30.08322 28.4605 26.92582 18.90106 42.26405 32.80244 42.52058 202.2375 187.9634 185.4596 188.1117 102.9563 219.1803 221 110.937 220.1931 212.7275 148.2194 154.2012 127.75 132.1855 132.0947 165.4237 142.6859 190.7681 161.4745 159.3142 163.8746 225.5341 237.866 281.7324 183.7949 166.1603 240.4584 170.0562 228.5259 243.9882 196.7683 179.5063 175 246.1747 177.4852 248.3163 240.6606 177.3866 216.071 180.8535 180.2276 184.54 182.3321 182.7184 189.1692 238.4287 239.8854 241.9928 238.2121 194.0857
95.04035 200.8925 97.74457 91.57647 93.46925 96.28488 94.36631 98.6002 91.21403 89.20202 124.1718 33.97058 6.082763 17.72005 15.20691 17.26268 22.09072 2.236068 12.04159 18.02776 2 0 20 25 4.609772 17.02939 23.02173 11.18034 14.71394 21.09502 19.23538 24.68299 5.656854 34.23449 15.81139 18.68154 101.1237 10 23.72294 27.65863 14.76482 20.24846 25.96151 18.78829 28.16026 26.57066 25.07987 17.35655 40.4753 31.241 41.03657 200.2598 185.9916 183.4918 186.2525 102.7035 217.4121 219.2373 110.682 218.4422 211.0663 147.0544 153.0033 127.7673 131.7004 132.0341 164.2589 142.78 189.695 160.5553 158.4961 162.9795 224.0505 236.3562 280.0692 182.8917 165.654 238.9691 169.4857 227.327 242.5 195.6918 179.185 174.4506 244.7243 176.9209 246.8623 239.3276 177.0706 215.1294 180.5104 180.0056 184.7191 182.1016 182.4555 188.9577 237.2093 238.6483 240.754 237.0338 194.3071
79.13491 181.991 83.86895 78.52547 79.72766 82.00068 80.1561 83.4386 76.41989 74.27651 108.5788 25.17936 19.92486 5.830952 5.59017 4.242641 2.828427 18.02776 8.062258 2.236068 22 20 0 5 15.53222 3.162278 3.162278 9.219544 6.041523 2.236068 3.162278 5.408327 16.49242 14.56022 7.071068 5.385165 81.15417 13.41641 7.490735 9.219544 9.899495 7.071068 8.602325 8.544004 10.63015 10.29563 10.44031 13.46291 24.45915 20.39608 29.73214 180.5104 166.3116 163.8574 167.8392 102.3132 199.97 201.8539 110.1143 201.189 194.805 136.4734 142.0211 129.6475 128.4718 133.0902 153.5611 145.2401 179.8379 152.5057 151.5289 155.1664 209.687 221.685 263.6944 174.8649 161.868 224.5134 165.0099 215.9921 228.0488 185.7694 177.1857 170.1558 230.6729 172.4558 232.7681 226.5379 175.1399 206.5446 178.2807 179.0028 187.6771 181 181.0249 188.0027 225.6286 226.8766 228.9596 225.8871 197.624
75.46357 177.3032 80.80223 75.73804 76.72353 78.81906 77.00649 79.98125 73.10951 70.93659 104.9144 25.07987 24.73863 9.433981 10.30776 8.544004 3.605551 23.02173 13.0384 7.071068 27 25 5 0 20.52438 8.062258 2.236068 14.14214 10.79352 4.472136 6.708204 3.041381 21.37756 9.848858 11.18034 8.602325 76.1643 18.02776 7.378648 6.324555 13.89244 9.219544 7 11.31371 8.246211 9 10.19804 16.62077 21.52324 20.02498 28.44293 175.5819 161.4039 158.963 163.2942 102.8251 195.686 197.5854 110.5388 196.9568 190.8507 134.1641 139.5887 130.5928 128.1405 133.8208 151.182 146.2766 177.6402 150.841 150.1533 153.5584 206.2429 218.1496 259.6801 173.1612 161.2955 221.0345 164.2528 213.3573 224.569 183.5457 177.0357 169.4344 227.2994 171.6858 229.3818 223.5058 175.0114 204.6477 178.0702 179.1005 188.7408 181.069 181.011 188.0957 222.9198 224.116 226.1913 223.2935 198.7593
91.89934 196.9408 95.12229 89.14034 90.86941 93.55762 91.65288 95.65694 88.34733 86.29745 119.9504 31.91003 7.826238 13.86542 11.06797 13.1244 17.75528 3.201562 7.762087 13.64734 6.576473 4.609772 15.53222 20.52438 0 12.5 18.5 6.576473 10.11187 16.53028 14.63728 20.09975 3.041381 29.65215 11.2361 14.08013 96.58287 6.103278 19.13185 23.04886 10.40433 15.69235 21.36001 14.32655 23.56374 22.00568 20.57304 13.50926 36.03471 27.22591 37.13826 195.6611 181.3876 178.8854 181.7037 101.2781 212.9724 214.8051 109.2417 214.0263 206.7831 143.6706 149.5535 126.9217 129.7353 131.0086 160.8703 142.0974 186.4801 157.6587 155.8084 160.1312 220.0605 232.3198 275.78 180.0204 163.623 234.9681 167.3152 223.8601 238.5005 192.4686 177.5505 172.3231 240.7909 174.7606 242.9223 235.6067 175.4487 212.1721 178.8274 178.5896 184.2077 180.6661 180.9482 187.5613 233.7017 235.1069 237.2093 233.6049 193.8891
82.05352 185.1519 86.55634 81.10025 82.39235 84.73554 82.87943 86.27862 79.20859 77.07788 110.175 26.68333 17.46425 6 4.031129 4 5.830952 15.13275 5.385165 2.236068 19.0263 17.02939 3.162278 8.062258 12.5 0 6 6.082763 2.915476 4.123106 2.828427 7.762087 13.34166 17.26268 4.472136 4.123106 84.09518 10.29563 8.252946 11.18034 7.211103 6.324555 10 7 12.20656 11.31371 10.81665 11.2361 25.83118 20.24846 29.96665 183.3085 169.0766 166.6021 170.1764 101.1237 202.0544 203.924 108.9686 203.2265 196.6037 137.0584 142.6885 128.181 127.7693 131.746 154.185 143.7124 180.3247 152.6434 151.4761 155.2649 211.0726 223.1395 265.5341 175.018 161.2955 225.9231 164.5521 216.7751 229.4586 186.2721 176.3452 169.6732 232 172.0029 234.1047 227.6078 174.2871 206.817 177.4768 178.0112 186.1174 180.025 180.1 187.0107 226.4625 227.7477 229.8358 226.6385 196.021
77.59948 179.5275 82.80097 77.66112 78.70515 80.84622 79.02531 82.07314 75.16648 73 105.687 26 23.08679 8.485281 8.732125 7.211103 3.162278 21.09502 11.18034 5.385165 25.01999 23.02173 3.162278 2.236068 18.5 6 0 12.04159 8.631338 2.236068 4.472136 2.5 19.23538 11.40175 8.944272 6.403124 78.1025 15.81139 6.009252 6.403124 11.6619 7.211103 6.324555 9.219544 8.062258 8.246211 9 14.5 21.80023 19.0263 27.89265 177.3866 163.1775 160.7179 164.6937 101.5972 196.8807 198.7687 109.3461 198.1136 191.815 134.1827 139.671 129.2113 127.2517 132.5179 151.2382 144.8649 177.6069 150.5457 149.7231 153.2366 206.888 218.8498 260.6859 172.8867 160.5125 221.7008 163.549 213.5508 225.236 183.526 176.0792 168.7157 227.9035 170.9883 229.9935 223.9148 174.046 204.4682 177.1384 178.0449 187.3236 180.025 180 187.0428 223.153 224.3769 226.4564 223.4659 197.3176
87.31424 191.1344 91.28527 85.59352 87.07755 89.57182 87.69265 91.35097 84.17244 82.07314 114.1802 29.54657 12.80625 9.219544 6.020797 7.81025 11.7047 9.486833 3.162278 7.615773 13.15295 11.18034 9.219544 14.14214 6.576473 6.082763 12.04159 0 3.535534 10 8.062258 13.53699 7.28011 23.08679 5 7.615773 90.04999 5 12.69296 16.49242 5.385165 9.433981 14.86607 8.485281 17.08801 15.65248 14.42221 9.708244 29.95413 22.2036 32.20248 189.0846 174.812 172.3115 175.3083 100.005 206.7873 208.6337 107.9211 207.8846 200.8781 139.2839 145.0552 126.4305 127.5774 130.2459 156.4609 141.8117 182.3285 154.0292 152.5057 156.5746 214.6488 226.8287 269.8566 176.4104 161.3141 229.5349 164.7911 219.2922 233.0692 188.3004 175.8191 169.8588 235.4676 172.244 237.5879 230.6295 173.7383 208.4079 177.0226 177.1807 184.1099 179.2261 179.4018 186.172 229.066 230.417 232.5134 229.0939 193.9156
