85.09112 201.2411 196.225 243.0454 173.078 173.8505 153.2899 155.541 150.7519 148.3367 142.0211 141.3542 147.7193 135.9489 129.0736 113.1856 99.67961 131.6435 199.4492 185.3345 182.0803 164.5752 169.1405 176.2555 175.0343 152.8929 160.7016 170.6605 186.4537 154.4668 189.3806 162.373 178.2807 193.2589 149.2716 173.1849 162.0771 179.0012 0 7.98088 184.2715 174.6454 75.18643 142.1443 149.0906 81.7435 152.7416 29.35767 32.20248 153.5741 31.32092 88.95504 154.3535 45.10758 73.4983 171.9593 67.47592 74.60399 170.1947 159.3989 227.1131 65.29357 164.9151 179.7776 177.5254 173.4618 159.6778 166.7562 162.7882 178.7023 87.04947 97.32035 156.4001 122.0041
86.39937 208.5231 203.7394 247.6451 179.9947 180.7251 160.9548 163.5026 158.6505 156.2334 150.0001 149.1638 154.8146 143.9247 137.0327 121.0728 107.5287 136.8377 201.3944 187.4587 184.188 165.0445 169.304 176.2522 174.9471 152.8271 160.5087 170.4123 186.0443 154.1565 188.9177 161.9731 177.7702 192.6998 148.8293 172.6006 161.3831 178.0728 7.98088 0 182.8787 173.0124 72.57291 140.2309 147.2135 78.96093 150.6255 23.46651 25.43281 151.2086 24.31243 85.34027 151.7921 38.75623 68.4078 169.1371 61.80152 69.25077 167.1506 156.105 224.2562 57.766 161.1814 176.0446 173.6953 169.5035 155.3837 162.2917 158.4145 174.4231 80.09046 90.41761 150.8515 115.1015
106.6918 239.4535 247.7827 174.5615 206.9396 205.8057 228.5241 270.8007 243.7645 241.9885 251.4001 230.3845 200.3921 253.0399 251.873 247.5574 210.1782 143.0874 82.02439 81.6551 80.50621 44.77723 37.343 32.28002 30.67572 41.54816 34.65545 28.6531 23.08679 37.20215 22.56103 30.41381 20.88061 21.93171 39.82462 21.09502 26.62705 11.7804 184.2715 182.8787 0 11.18034 111.2879 43.73786 36.87818 105.5746 35.4683 198.7251 165.7739 37.58989 194.0335 103.3683 39.66106 205.9954 126.8464 35.35534 136.0625 128.4769 40.74617 49.67897 57.23251 162.4107 57.45433 56.32051 58.66217 61.84658 71.28113 74.6279 72.71864 70.20328 225.3133 233.0306 102.6499 140.2462
98.95408 238.6483 246.3153 179.5554 205.6429 204.5996 225.2414 265.9662 239.7679 237.9218 246.611 226.3449 197.717 247.8455 246.3433 241.3277 204.4712 140.6023 87.82369 85.70816 84.17987 45.60702 39.04485 36.01389 34 38.422 33.10589 30.26549 30.46309 33.6006 30.88689 28.63564 25.31798 31.40064 34.65545 23.02173 23.32381 16.4452 174.6454 173.0124 11.18034 0 101.0445 33.13608 26.1725 95.18929 24.35159 188.4069 155.3898 26.41969 183.6137 92.57429 28.6007 195.3948 115.9526 26.92582 125.1719 117.5277 32.09751 39.66106 60.76644 151.3844 48.33218 49.36598 51.29571 53.85165 61.77378 65.79648 63.50591 62.75747 214.2463 221.9195 92.96236 129.3213
41.0089 211.6058 212.5 211.0031 178.1376 178.0702 177.0066 200.3397 183.5664 181.2478 182.7047 171.0263 158.6758 180.2446 175.8892 165.0979 135.999 116.1077 144.4611 132.4055 129.1869 100.6479 103.2109 109.2016 107.5639 86.2047 93.04837 102.4597 117.1751 86.37708 119.8165 93.60556 108.6692 123.2234 80.65358 103.3247 91.92388 107.6311 75.18643 72.57291 111.2879 101.0445 0 68 75 6.708204 78.16009 87.44411 54.58938 78.63841 82.8734 17.20465 79.24645 95.42226 25.94224 96.77293 32.64966 29.1334 95.06445 84.50444 151.9268 59.80176 90.78546 105.5509 103.5386 99.84989 87.41853 95.08866 90.80198 106.0872 120.8113 129.9433 92.08692 79.00633
71.08741 227.1057 232.8095 186.3873 193.1554 192.3876 206.9529 243.2612 219.4234 217.4092 224.154 206.0146 181.4663 224.3547 222.0293 215.35 180.0453 126.2101 100.6231 93.71173 91.24281 51.47815 49.23921 51.73973 49.57822 36.21119 38.07887 43.93177 54.6443 32.69557 56.60389 35.80503 46.40043 59.05929 28.16026 41.23106 31.14482 42.33727 142.1443 140.2309 43.73786 33.13608 68 0 7 62.07254 11.18034 155.2935 122.262 14.14214 150.4792 59.66574 17.20465 162.2916 83.24062 34.71311 92.44458 84.97839 35.85038 31.95309 87.36223 119.0976 43.01163 53.33854 53.21889 52.55473 51.08816 58.18808 54.23099 61.9879 182.1115 190.077 77.66595 103.5857
76.9773 229.7869 235.9158 185.0899 195.9796 195.1512 211.0407 248.3163 223.9623 221.9815 229.1419 210.535 185.0757 229.5587 227.4027 221.0626 185.4031 129.2517 97.6934 91.68545 89.3826 49.0408 45.85303 47.43416 45.22168 34.73111 35.1141 39.66106 49.0408 30.59412 50.80354 32.20248 41.03657 53 27.01851 36.06938 26.92582 36.18625 149.0906 147.2135 36.87818 26.1725 75 7 0 69.06519 5.830952 162.2852 129.2478 10.44031 157.4579 66.4906 14.31782 169.2263 89.98889 29.83287 99.20181 91.66421 31.81588 30.26549 81.03555 125.703 41.4367 50.15974 50.45047 50.44799 51.15662 57.69418 54.03702 60.03749 188.6827 196.5585 79.40403 108.2451
43.08134 215.1279 216.4515 210.6919 181.4663 181.3339 181.661 206.0898 188.7356 186.4344 188.3083 176.0824 162.6069 186.0389 181.8186 171.2827 141.6561 118.423 141.7674 130.1085 126.9262 96.89685 99.05806 104.7855 103.0776 82.06857 88.63972 97.86215 112.272 81.939 114.8434 88.95504 103.7401 118.1397 76.15773 98.37174 86.97701 102.3203 81.7435 78.96093 105.5746 95.18929 6.708204 62.07254 69.06519 0 72.02777 93.22109 60.20797 72.33948 88.45903 11.7047 72.83543 100.6357 26.90725 90.24411 34.82815 29.8527 88.46044 77.83315 145.3945 62.5 84.07735 98.84331 96.83104 93.15042 80.80223 88.50789 84.20214 99.43088 124.4489 133.3501 86.28441 76.1643
82.18195 235.5674 241.7338 189.5563 201.7771 200.9428 216.8451 253.9311 229.7044 227.7172 234.7765 216.2799 190.9057 235.1219 232.8991 226.3913 190.9036 135.0704 101.2423 95.84826 93.64961 53.15073 49.34065 50.11986 47.88528 39.51266 39.05125 42.48529 50.20956 35.12834 51.66237 35.73514 42.63801 53.41348 32.06244 38.01316 30.08322 36.66212 152.7416 150.6255 35.4683 24.35159 78.16009 11.18034 5.830952 72.02777 0 165.1229 132.0341 5 160.1531 68.593 9 171.6162 91.78235 24.08319 101 93.28473 25.98557 25.01999 76.1916 127.06 36.12478 44.38468 44.74651 44.91102 46.52956 52.74634 49.25444 54.52064 189.8987 197.5709 75.61085 106.7942
107.4787 230.0147 224.491 271.0162 202.2846 203.0849 181.1137 178.752 177.1236 174.737 166.7752 168.4826 176.7806 159.8439 152.3853 135.2505 126.7153 160.3034 222.6995 209.0017 205.719 184.4147 188.1598 194.7932 193.3499 171.3892 178.8054 188.556 203.8175 172.2866 206.5785 179.8938 195.3982 210.163 166.7608 190.1196 178.7646 194.8986 29.35767 23.46651 198.7251 188.4069 87.44411 155.2935 162.2852 93.22109 165.1229 0 33.10094 165.1153 6.638712 97.30094 165.2183 15.84913 76.63271 181.7409 68.31378 76.48725 179.1917 167.5836 236.3941 54.13107 171.3569 186.0738 183.4581 178.92 163.909 170.181 166.6465 182.7865 58.21891 68.36463 154.9415 113.3057
79.34481 222.2724 219.0576 248.7211 191.8463 192.346 177.67 185.44 177.6897 175.2601 170.8362 167.2423 167.8869 165.5171 159.1006 144.0298 126.3895 141.5238 193.6311 180.4159 177.1306 153.2123 156.5327 162.9264 161.4001 139.6254 146.84 156.4672 171.4934 140.2462 174.1953 147.7092 163.0245 177.6851 134.6291 157.7086 146.3216 162.207 32.20248 25.43281 165.7739 155.3898 54.58938 122.262 129.2478 60.20797 132.0341 33.10094 0 132.0152 28.28427 64.28063 132.1363 41.36572 44.59821 148.7582 37.12142 44.96552 146.3053 134.8073 203.5352 34.00368 138.9748 153.7693 151.249 146.84 132.1893 138.7888 135.0741 151.1837 74.02076 84.18581 125.9365 89.81091
85.02053 240.1604 246.1915 194.5031 206.3226 205.5067 220.8917 257.4024 233.5094 231.5026 238.296 220.0954 195.1666 238.4848 236.1292 229.3228 194.1517 139.5314 105.9481 100.74 98.56597 58.0517 54.07865 54.56189 52.3259 44.51123 43.93177 47.01064 53.90733 40.11234 55.17246 40.5216 46.61545 56.63921 37.05401 42.19005 34.78505 40.07216 153.5741 151.2086 37.58989 26.41969 78.63841 14.14214 10.44031 72.33948 5 165.1153 132.0152 0 160.0125 68.11755 4 171.1765 90.93404 20.61553 100.1299 92.28008 21.80023 20.02498 74.29778 125.7547 31.14482 39.81206 40.02812 40.02499 41.59327 47.75212 44.28318 49.62358 188.4083 195.9062 70.93659 103.3925
104.9712 232.5618 227.4516 270.4478 204.267 205.0098 184.3398 183.5756 181.0128 178.6135 171.187 172.0523 179.0028 164.4791 157.1528 140.2607 130.2877 160.4151 220.0659 206.5282 203.2419 180.8922 184.4302 190.9372 189.4466 167.5806 174.8885 184.5698 199.6848 168.3241 202.4055 175.8465 191.2302 205.9223 162.7421 185.9247 174.5451 190.4848 31.32092 24.31243 194.0335 183.6137 82.8734 150.4792 157.4579 88.45903 160.1531 6.638712 28.28427 160.0125 0 92.02174 160.0125 15.05161 70.85901 176.3434 62.36986 70.57446 173.693 162.0031 230.8509 47.5 165.5597 180.236 177.5845 173.0029 157.8924 164.0784 160.5895 176.7272 55.80181 66.11543 148.4992 106.6677
53.96753 226.4972 227.9962 218.6536 192.7511 192.585 193.3599 217.5132 200.4062 198.1013 199.8224 187.7711 174.1551 197.4292 193.0932 182.2508 153.1368 129.1395 146.3728 135.4372 132.3301 99.80982 101.0965 106.1744 104.3168 84.34009 90.21086 98.88377 112.4011 83.52844 114.7693 89.94443 103.8701 117.7455 77.69813 98.48858 87.23531 101.4057 88.95504 85.34027 103.3683 92.57429 17.20465 59.66574 66.4906 11.7047 68.593 97.30094 64.28063 68.11755 92.02174 0 68 103.0713 23.76973 84.48077 32.89377 25.88239 82.11729 70.83078 139.3476 60.15189 75.96052 90.82401 88.57906 84.58132 71.34424 78.80822 74.62573 90.2358 123.0991 131.481 74.88658 65.62012
87.43103 243.8463 249.7724 198.4625 209.9738 209.1722 224.1567 260.2153 236.5853 234.5637 241.1493 223.1815 198.6001 241.2161 238.7572 231.719 196.8031 143.1258 109.7315 104.6608 102.5049 61.98387 57.90078 58.18075 55.9464 48.51031 47.85394 50.69517 57.00877 44.10215 58.13777 44.38468 49.92995 59.39697 41.04875 45.65085 38.60052 43.02454 154.3535 151.7921 39.66106 28.6007 79.24645 17.20465 14.31782 72.83543 9 165.2183 132.1363 4 160.0125 68 0 170.9293 90.44888 18.35756 99.60924 91.66498 18.74166 16.03122 72.99425 124.8449 27.16616 36.23534 36.30771 36.13862 37.65634 43.75769 40.31129 45.72199 187.3035 194.6567 67.23095 100.7671
119.5767 245.8469 240.2399 285.4953 218.1189 218.9125 196.7792 193.0292 192.4128 190.0371 181.5917 183.9867 192.6291 174.4026 166.7774 149.3072 142.2438 175.3416 234.5009 221.0726 217.7855 194.5771 197.8745 204.2173 202.6672 180.9501 188.1101 197.6858 212.5753 181.4949 215.2334 188.8907 204.0794 218.6432 175.8461 198.741 187.3415 202.9481 45.10758 38.75623 205.9954 195.3948 95.42226 162.2916 169.2263 100.6357 171.6162 15.84913 41.36572 171.1765 15.05161 103.0713 170.9293 0 80.71542 186.7148 71.7554 79.93696 183.7804 171.8749 240.6892 51.90872 174.6891 189.1707 186.3888 181.6472 166.1642 171.9277 168.6683 184.7417 42.46521 52.55148 154.2622 109.3917
66.43768 234.0342 233.9001 236.9219 201.0622 201.1219 196.4549 214.6742 200.9928 198.613 198.0101 189.0106 180.3358 194.4459 189.2353 176.5578 151.4479 140.8119 168.5052 156.9805 153.8059 122.8861 124.509 129.769 127.9414 107.6441 113.7409 122.5439 136.1653 107.042 138.5388 113.6002 127.6323 141.5097 101.2126 122.2497 110.982 125.1404 73.4983 68.4078 126.8464 115.9526 25.94224 83.24062 89.98889 26.90725 91.78235 76.63271 44.59821 90.93404 70.85901 23.76973 90.44888 80.71542 0 106 9.219544 3.257644 103.0983 91.26883 160.1286 36.47259 94.72592 109.444 106.8469 102.3572 87.59566 94.20816 90.47652 106.5856 99.34166 107.7973 83.09633 57.48913
105.6117 258.5653 265.125 205.8336 224.9489 224.058 240.8364 277.937 253.7856 251.7997 258.8049 240.3601 214.6835 259.0625 256.7372 249.9175 214.7561 158.5181 114.5862 111.7507 110.0102 70.17834 64.50194 62.514 60.40695 59.42432 56.4358 56.0803 57.24509 54.57105 57.38467 52.23983 52.17279 57.24509 53.14132 49.36598 46.27094 43.36025 171.9593 169.1371 35.35534 26.92582 96.77293 34.71311 29.83287 90.24411 24.08319 181.7409 148.7582 20.61553 176.3434 84.48077 18.35756 186.7148 106 0 115.0174 106.9034 5.408327 16.55295 55.15397 139.1052 22.2036 23.02173 24.5815 26.92582 36.23534 39.2743 37.44329 35.92353 200.7459 207.6108 67.62396 108.5587
71.64188 236.053 235.2812 243.2316 203.4822 203.6296 196.8661 212.7205 200.4136 198.0137 196.5121 188.7326 182.011 192.5076 186.9786 173.6424 150.2309 144.8068 176.5814 164.8046 161.6052 131.4686 133.276 138.6542 136.8503 116.3626 122.5887 131.4838 145.2309 115.8836 147.6279 122.5398 136.6931 150.632 110.0591 131.3088 120.0167 134.2973 67.47592 61.80152 136.0625 125.1719 32.64966 92.44458 99.20181 34.82815 101 68.31378 37.12142 100.1299 62.36986 32.89377 99.60924 71.7554 9.219544 115.0174 0 8.222667 112.0279 100.1249 168.9585 27.73536 103.2473 117.8855 115.2183 110.6345 95.60335 101.9706 98.37174 114.5098 90.33567 98.92548 89.05055 58.30952
69.68998 237.1637 236.9584 240.0758 204.2269 204.294 199.3738 217.135 203.7418 201.3578 200.5714 191.8129 183.4235 196.9068 191.6188 178.7688 154.0586 144.0626 171.2577 159.8266 156.6607 125.3984 126.8902 132.0445 130.194 110.0695 116.0574 124.7657 138.222 109.3672 140.5567 115.8258 129.6987 143.4659 103.5363 124.3206 113.0924 127.0233 74.60399 69.25077 128.4769 117.5277 29.1334 84.97839 91.66421 29.8527 93.28473 76.48725 44.96552 92.28008 70.57446 25.88239 91.66498 79.93696 3.257644 106.9034 8.222667 0 103.866 91.93809 160.7596 34.29293 95.02578 109.6698 107.01 102.4397 87.4637 93.90357 90.26333 106.3967 97.29943 105.6071 81.80577 54.64337
106.0235 261.4025 267.6911 210.5177 227.6714 226.8177 242.6888 278.9538 255.2736 253.2595 259.8908 241.8641 216.8784 259.9389 257.4417 250.2526 215.5004 161.0318 119.5418 116.3979 114.5884 74.52684 69.08871 67.40363 65.27059 63.15061 60.63209 60.79679 62.5 58.36309 62.69968 56.53539 57.23854 62.61989 56.52654 54.25173 50.53959 48.54236 170.1947 167.1506 40.74617 32.09751 95.06445 35.85038 31.81588 88.46044 25.98557 179.1917 146.3053 21.80023 173.693 82.11729 18.74166 183.7804 103.0983 5.408327 112.0279 103.866 0 12.25765 57.23469 135.6245 16.8003 18.92749 20.02498 21.86893 30.85855 33.89734 32.03514 31.10064 196.9289 203.648 62.23544 103.6931
98.82076 259.0483 264.6361 214.1871 225.0778 224.3212 237.9847 272.4427 249.7561 247.6848 253.539 236.4001 213.0094 253.1746 250.3518 242.4927 208.546 158.0949 124.7237 120.2313 118.1577 77.64664 73.16078 72.73239 70.5195 64.5 63.50591 65.52099 69.83552 60.03332 70.49113 59.84146 63.56099 71.02816 57.07889 59.80803 53.93515 55.65469 159.3989 156.105 49.67897 39.66106 84.50444 31.95309 30.26549 77.83315 25.01999 167.5836 134.8073 20.02498 162.0031 70.83078 16.03122 171.8749 91.26883 16.55295 100.1249 91.93809 12.25765 0 68.86189 123.4474 11.18034 22.62742 21.80023 20.61553 22.47221 27.90056 24.73863 30.04164 184.6737 191.3929 53.33854 92.11406
157.8686 296.2667 304.8803 222.4266 264.0022 262.836 285.566 326.7246 300.4273 298.6016 307.374 287.0146 257.5915 308.5433 306.9234 301.4611 264.9937 200.2987 130.6643 134.0484 133.5792 101.602 93.94605 87.77448 86.60577 98.36773 91.83333 85.56495 75.40663 93.76332 73.17486 87.51548 76.88147 69.69763 95.37065 78.16495 83.15624 68.69501 227.1131 224.2562 57.23251 60.76644 151.9268 87.36223 81.03555 145.3945 76.1916 236.3941 203.5352 74.29778 230.8509 139.3476 72.99425 240.6892 160.1286 55.15397 168.9585 160.7596 57.23469 68.86189 0 191.6528 66.78742 53.54213 56.77684 61.97871 78.05485 75.20772 76.74086 63.23812 251.6879 257.7693 103.6309 152.7762
96.46345 253.0538 250.7638 268.7036 221.6106 221.9533 210.2383 219.4408 211.1483 208.72 204.7346 200.4027 198.6133 199.5042 193.1042 177.9558 159.937 166.6741 204.155 192.2051 188.9881 159.2019 160.9542 166.2415 164.4118 144.0625 150.2107 159.0071 172.5145 143.5105 174.8435 150.0642 163.9916 177.7308 137.6817 158.6135 147.3813 161.2473 65.29357 57.766 162.4107 151.3844 59.80176 119.0976 125.703 62.5 127.06 54.13107 34.00368 125.7547 47.5 60.15189 124.8449 51.90872 36.47259 139.1052 27.73536 34.29293 135.6245 123.4474 191.6528 0 125.001 139.1088 136.18 131.2755 115.4784 120.8176 117.7763 133.7171 63.03643 71.33372 102.3536 59.22204
108.2075 270.0241 275.4691 224.8736 236.0191 235.2807 248.3382 281.9397 259.7703 257.6744 263.1368 246.4467 223.6515 262.5382 259.5169 251.2052 217.8358 169 134.8518 130.8201 128.8187 88.36289 83.59725 82.71034 80.52329 75.52649 74.24284 75.70997 78.79086 71 79.15807 70.45566 73.05477 79.25907 68.18358 69.64194 64.49806 64.69243 164.9151 161.1814 57.45433 48.33218 90.78546 43.01163 41.4367 84.07735 36.12478 171.3569 138.9748 31.14482 165.5597 75.96052 27.16616 174.6891 94.72592 22.2036 103.2473 95.02578 16.8003 11.18034 66.78742 125.001 0 14.86607 12.77693 10 14.14214 17.54658 15.26434 19.03943 184.9597 191.1969 45.45327 88.56636
121.4482 279.9464 285.9934 228.7489 246.13 245.308 260.1586 295.0542 272.195 270.1378 276.134 258.8223 234.8042 275.7995 272.9762 265.0435 231.1735 179.3377 137.186 134.7079 133.0009 93.19335 87.50143 85.28775 83.21658 82.07466 79.40403 79.02531 79.07591 77.27872 78.84795 75.23962 74.67262 78.1089 75.43209 72.1734 69.26038 65.59556 179.7776 176.0446 56.32051 49.36598 105.5509 53.33854 50.15974 98.84331 44.38468 186.0738 153.7693 39.81206 180.236 90.82401 36.23534 189.1707 109.444 23.02173 117.8855 109.6698 18.92749 22.62742 53.54213 139.1088 14.86607 0 3.354102 8.544004 24.5153 22.66054 23.4094 14.089 198.3464 204.2921 52.43091 99.62429
120.4327 280.154 286.0184 230.4091 246.2747 245.4776 259.7449 294.1262 271.555 269.4823 275.2567 258.2 234.6172 274.8028 271.8846 263.7539 230.1369 179.3941 139.0944 136.3139 134.5455 94.54761 89.03511 87.07612 84.97794 83.02409 80.65513 80.65513 81.26038 78.27675 81.13107 76.5588 76.61103 80.52484 76.19875 73.93409 70.5638 67.63156 177.5254 173.6953 58.66217 51.29571 103.5386 53.21889 50.45047 96.83104 44.74651 183.4581 151.249 40.02812 177.5845 88.57906 36.30771 186.3888 106.8469 24.5815 115.2183 107.01 20.02498 21.80023 56.77684 136.18 12.77693 3.354102 0 5.220153 21.28967 19.31854 20.08109 11.5434 195.2272 201.1231 49.11466 96.29772
118.1768 279.6587 285.2389 232.2603 245.6929 244.9347 258.3033 291.9075 269.7696 267.6741 273.1172 256.4449 233.5294 272.4874 269.4309 261.0142 227.7759 178.7093 141.4107 138.1324 136.2654 96.02083 90.81024 89.26926 87.13208 83.88236 82 82.60751 84.11896 79.22752 84.15462 78.02564 79.07591 83.7735 76.79193 76.11833 72.02777 70.28355 173.4618 169.5035 61.84658 53.85165 99.84989 52.55473 50.44799 93.15042 44.91102 178.92 146.84 40.02499 173.0029 84.58132 36.13862 181.6472 102.3572 26.92582 110.6345 102.4397 21.86893 20.61553 61.97871 131.2755 10 8.544004 5.220153 0 16.12452 14.34451 14.86607 9.617692 190.122 195.9751 44.20407 91.08238
109.9648 276.067 280.7726 236.0857 241.9194 241.282 251.9002 283.1431 262.3178 260.1591 264.6148 249.1104 228.2542 263.4714 260.0173 250.7874 218.7161 174.8742 147.1224 142.3162 140.1579 99.63935 95.43846 95.18929 92.97311 85.87345 85.51023 87.93179 92.13034 81.61495 92.66067 82 86.00581 92.96236 78.16009 82.28001 76.15773 77.96438 159.6778 155.3837 71.28113 61.77378 87.41853 51.08816 51.15662 80.80223 46.52956 163.909 132.1893 41.59327 157.8924 71.34424 37.65634 166.1642 87.59566 36.23534 95.60335 87.4637 30.85855 22.47221 78.05485 115.4784 14.14214 24.5153 21.28967 16.12452 0 8.113183 3.605551 19.03943 174.0161 179.8506 31.40064 75.39231
118.078 283.8721 288.6895 242.0875 249.7422 249.0879 259.976 291.2345 270.4288 268.2709 272.7169 257.2193 236.2455 271.5517 268.0723 258.7655 226.7978 182.6828 152.3559 148.1147 146.0548 105.5468 100.9779 100.2336 98.04171 92.25429 91.40633 93.18451 96.25884 87.85801 96.55492 87.72249 90.59818 96.51623 84.69218 87.17882 81.79817 82.19121 166.7562 162.2917 74.6279 65.79648 95.08866 58.18808 57.69418 88.50789 52.74634 170.181 138.7888 47.75212 164.0784 78.80822 43.75769 171.9277 94.20816 39.2743 101.9706 93.90357 33.89734 27.90056 75.20772 120.8176 17.54658 22.66054 19.31854 14.34451 8.113183 0 4.508187 12.93707 178.2343 183.7271 29.85997 77.57236
113.5703 279.5461 284.2996 238.769 245.4058 244.7611 255.4931 286.7351 265.9232 263.7646 268.2126 252.7153 231.8124 267.0576 263.5906 254.323 222.3029 178.3536 149.4523 144.8984 142.7839 102.2595 97.89024 97.41663 95.21029 88.70316 88.11924 90.24965 93.94147 84.38009 94.36631 84.5281 88.02272 94.51455 81.05554 84.43341 78.64477 79.8088 162.7882 158.4145 72.71864 63.50591 90.80198 54.23099 54.03702 84.20214 49.25444 166.6465 135.0741 44.28318 160.5895 74.62573 40.31129 168.6683 90.47652 37.44329 98.37174 90.26333 32.03514 24.73863 76.74086 117.7763 15.26434 23.4094 20.08109 14.86607 3.605551 4.508187 0 16.14001 175.8165 181.4972 30.41381 76.2168
126.4196 289.051 294.5051 241.6171 255.0539 254.3118 267.1701 300.0708 278.3579 276.2431 281.369 265.0632 242.6366 280.5517 277.3382 268.5672 235.8078 188.0386 150.5075 147.4948 145.6683 105.5012 100.1798 98.43018 96.31459 93.48396 91.51229 91.89396 92.79278 88.81723 92.67416 87.50143 88.05964 92.05705 86.40891 85.27895 81.50153 79.12613 178.7023 174.4231 70.20328 62.75747 106.0872 61.9879 60.03749 99.43088 54.52064 182.7865 151.1837 49.62358 176.7272 90.2358 45.72199 184.7417 106.5856 35.92353 114.5098 106.3967 31.10064 30.04164 63.23812 133.7171 19.03943 14.089 11.5434 9.617692 19.03943 12.93707 16.14001 0 191.1143 196.5356 40.47839 89.86935
152.5496 288.1848 282.698 322.7339 260.0688 260.8101 239.239 233.9102 234.5981 232.2346 223.237 226.3644 234.7688 215.7227 207.8903 190.0184 184.6474 214.5951 264.8345 252.2328 248.9687 221.3196 223.4504 228.9568 227.1687 206.4843 212.8649 221.8157 235.4993 206.1569 237.8516 212.8721 226.9692 240.7616 200.3397 221.5876 210.3234 224.2833 87.04947 80.09046 225.3133 214.2463 120.8113 182.1115 188.6827 124.4489 189.8987 58.21891 74.02076 188.4083 55.80181 123.0991 187.3035 42.46521 99.34166 200.7459 90.33567 97.29943 196.9289 184.6737 251.6879 63.03643 184.9597 198.3464 195.2272 190.122 174.0161 178.2343 175.8165 191.1143 0 10.3782 155.0126 104.636
162.4227 298.376 292.7695 332.9039 270.3724 271.1222 249.2313 243.0046 244.3064 241.9518 232.6591 236.2292 245.0311 225.0074 217.0973 199.0931 194.5498 224.9361 274.2066 261.7317 258.4744 230.2439 232.1944 237.5589 235.7377 215.2638 221.509 230.3394 243.7955 214.8051 246.092 221.3961 235.2812 248.9121 208.9791 229.907 218.6967 232.3468 97.32035 90.41761 233.0306 221.9195 129.9433 190.077 196.5585 133.3501 197.5709 68.36463 84.18581 195.9062 66.11543 131.481 194.6567 52.55148 107.7973 207.6108 98.92548 105.6071 203.648 191.3929 257.7693 71.33372 191.1969 204.2921 201.1231 195.9751 179.8506 183.7271 181.4972 196.5356 10.3782 0 159.5282 108.6658
123.6053 294.9458 298.2218 264.0531 260.7623 260.3171 266.1819 292.3696 274.4825 272.2158 274.5706 261.6295 244.7734 272.3035 267.972 256.8794 227.938 194.3631 176.853 171.0611 168.7046 128.4445 124.95 125.3994 123.1666 113.7508 114.4814 117.9237 123.1666 109.8954 123.8225 111.3283 116.7262 124.2578 105.7592 112.7298 105.6882 108.9852 156.4001 150.8515 102.6499 92.96236 92.08692 77.66595 79.40403 86.28441 75.61085 154.9415 125.9365 70.93659 148.4992 74.88658 67.23095 154.2622 83.09633 67.62396 89.05055 81.80577 62.23544 53.33854 103.6309 102.3536 45.45327 52.43091 49.11466 44.20407 31.40064 29.85997 30.41381 40.47839 155.0126 159.5282 0 51.08816
119.2446 290.4978 290.9351 281.7543 257.1245 257.07 253.9232 271.0166 258.3517 255.9638 254.8038 246.4549 237.2172 250.808 245.2203 231.5919 208.4484 194.579 202.7437 193.8708 191.0137 153.688 152.5205 155.3222 153.1535 137.718 141.2091 147.5127 156.9841 135.2072 158.4487 139.3126 149.2146 160.0312 129.8499 144.3122 134.7145 143.4008 122.0041 115.1015 140.2462 129.3213 79.00633 103.5857 108.2451 76.1643 106.7942 113.3057 89.81091 103.3925 106.6677 65.62012 100.7671 109.3917 57.48913 108.5587 58.30952 54.64337 103.6931 92.11406 152.7762 59.22204 88.56636 99.62429 96.29772 91.08238 75.39231 77.57236 76.2168 89.86935 104.636 108.6658 51.08816 0
