163.5237 114.675 149.1363 96.10017 129.2217 152.9288 106.265 94.10929 185.3712 172.1341 71.77221 69.79116 82.37718 57.69746 68.35934 80.73568 76.40844 73.14711 72.80968 69.99464 65.94884 60.00217 62.84465 75.50662 53.6664 70.74072 67.30899 37.48444 67.70894 66.38712 36.47259 36.10055 2.061553 0 175.5028 174.5937 33.87108 104.2461 98.97601 191.4777 158.812 187.0862 98.21023 199.5916 155.7249 121.96 131.104 123.8755 71.12672 158.1218 134.1642 138.3981 77.68146 76.92944 184.9493 221.1575 182.4863 127.4755 134.9083 229.2684 130.4847 186.508 188.908 116.2336 187.2221
243.0454 142.5946 112.8506 81.01686 131.6435 106.0366 149.8065 151.2152 85.08966 86.81334 199.4492 185.3345 148.0887 186.1566 182.0803 145.3616 152.5057 155.4711 153.0261 158.4961 168.6179 182.4632 171.1473 144.931 161.8614 147.3296 146.8886 181.9067 144.6591 142.8041 195.8009 160.228 175.0257 175.5028 0 7.98088 142.0563 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 46.32494 73.4983 67.47592 74.60399 227.1131 65.29357 80.84856 85.94476 156.8023 160.1225 73.24616 87.04947 78.77182 116.3454 116.3873 97.32035 125.9921 95.18929 98.0051 148.9228 99.66757
247.6451 147.0704 119.0444 81.49185 136.8377 112.4393 153.8628 154.7042 92.82445 94.13693 201.3944 187.4587 151.0104 187.7359 184.188 148.1887 155.1443 157.9565 155.489 160.8329 170.7434 184.1979 173.1178 147.4834 163.4197 149.6526 149.0254 182.6408 146.79 144.8338 196.1775 160.8926 174.208 174.5937 7.98088 0 140.9206 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 39.2024 68.4078 61.80152 69.25077 224.2562 57.766 74.46209 79.23259 152.4702 155.8214 65.28165 80.09046 70.79097 109.9558 109.6973 90.41761 119.4807 87.20949 90.02423 143.0138 91.68971
172.4869 103.3378 128.8556 64.04832 114.0614 131.1976 97.74457 87.03678 158.9222 146.5352 87.81799 80.22191 74.88825 71.63178 77.66112 72.18033 71.17584 69.50719 68.06614 68.06614 69.42622 71.49832 68.11314 66.91039 55.42237 63.3877 59.80176 55.50559 59.04447 56.7186 63.00794 39 33.73426 33.87108 142.0563 140.9206 0 70.40597 65.25335 157.608 124.952 153.2221 65.30697 165.798 122.1229 89.05055 98.0867 91.17039 93.15557 125.4562 102.4886 107.3669 64.60774 65.37499 152.5025 188.3918 150.456 100.9071 108.2312 196.7772 105.6882 155.6567 158.2182 97.41663 156.7502
211.0031 116.7449 114.2279 31.15432 116.1077 111.9216 118.3089 113.5409 120.3131 112.4139 144.4611 132.4055 105.1202 128.9457 129.1869 101.789 106.4002 107.6859 105.2616 109.1238 116.6748 126.5947 117.7608 98.81295 105.7681 98.85848 96.80522 119.023 94.74835 92.19544 130.3879 97.7548 104.1393 104.2461 75.18643 72.57291 70.40597 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 52.39275 25.94224 32.64966 29.1334 151.9268 59.80176 44.4754 51.74814 84.7606 87.88376 86.68333 120.8113 86.27862 66.42477 71.02816 129.9433 75.95393 95.60335 98.6002 88.54942 98.00064
210.6919 118.0127 118.0191 33.35839 118.423 116.087 118.9285 113.511 126.0605 117.7875 141.7674 130.1085 104.5622 126.0481 126.9262 101.2126 105.3945 106.4249 104.0433 107.6151 114.6909 123.9218 115.5517 97.94386 103.2949 97.65244 95.40047 115.2922 93.40905 90.80198 126.1428 94.3027 98.95454 98.97601 81.7435 78.96093 65.25335 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 56.921 26.90725 34.82815 29.8527 145.3945 62.5 44.59569 51.51113 78.16495 81.26842 89.627 124.4489 88.72993 63.01785 68.11755 133.3501 72.24957 97.08244 100.005 83.25863 99.21
271.0162 170.4279 142.1651 101.5834 160.3034 135.3904 177.0485 177.5558 112.8533 115.6559 222.6995 209.0017 173.4279 208.6154 205.719 170.5291 177.2957 179.9516 177.4674 182.6688 192.3254 205.2838 194.5166 169.5703 184.344 171.5033 170.6797 202.347 168.4449 166.3835 215.2719 180.5831 191.273 191.4777 29.35767 23.46651 157.608 87.44411 93.22109 0 33.10094 6.638712 97.30094 15.84913 41.28405 76.63271 68.31378 76.48725 236.3941 54.13107 77.00847 79.81397 160.9103 164.3187 51.34757 58.21891 57.96613 111.0956 109.2674 68.36463 119.7638 74.19483 76.59094 145.7085 78.79069
248.7211 148.7913 128.2713 72.10936 141.5238 122.7498 153.9123 152.7136 110.8659 109.4633 193.6311 180.4159 147.1334 178.9684 177.1306 144.0451 150.2431 152.5 150 154.8419 163.9177 175.9563 165.7625 142.436 154.9016 143.8089 142.5877 171.3709 140.3754 138.1304 183.7308 149.693 158.6726 158.812 32.20248 25.43281 124.952 54.58938 60.20797 33.10094 0 28.28427 64.28063 41.36572 14.31782 44.59821 37.12142 44.96552 203.5352 34.00368 49.05744 53.82698 129.2237 132.6131 48.76474 74.02076 52.61179 84.5355 84.29116 84.18581 94.04786 68.11755 71.17584 117.8007 72.28503
270.4478 169.8851 143.2778 98.62296 160.4151 136.7307 176.1391 176.1897 116.0657 118.1336 220.0659 206.5282 171.6399 205.7581 203.2419 168.6802 175.2855 177.8208 175.3283 180.4217 189.8973 202.5434 191.9719 167.5231 181.5437 169.2838 168.3308 198.938 166.1001 163.9756 211.5963 177.2005 186.9358 187.0862 31.32092 24.31243 153.2221 82.8734 88.45903 6.638712 28.28427 0 92.02174 15.05161 35.17101 70.85901 62.36986 70.57446 230.8509 47.5 70.59586 73.26863 154.8869 158.2979 45.54119 55.80181 52 104.5287 102.6499 66.11543 113.1592 68.35203 70.83784 139.1869 72.94604
218.6536 127.8787 129.5358 44.43779 129.1395 127.7157 128.1601 122.0536 137.4818 129.3969 146.3728 135.4372 112.5178 130.3721 132.3301 109.165 112.7697 113.4471 111.1396 114.2804 120.6027 128.6523 121.1033 105.5462 108.5009 104.8094 102.2998 118.093 100.4154 97.7548 127.7693 97.8366 98.43272 98.21023 88.95504 85.34027 65.30697 17.20465 11.7047 97.30094 64.28063 92.02174 0 103.0713 58.42089 23.76973 32.89377 25.88239 139.3476 60.15189 38.49013 44.58082 68.58251 71.8022 87.23531 123.0991 85.44004 52.06006 57.55867 131.481 61.03278 92.02174 94.79451 71.58911 93.69165
285.4953 184.9283 157.7648 112.9466 175.3416 151.073 191.1876 191.1833 128.5527 131.5013 234.5009 221.0726 186.5218 220.0376 217.7855 183.5417 190.0815 192.5623 190.0669 195.105 204.4766 216.912 206.4789 182.3066 195.8816 183.9864 182.9663 212.7259 180.7392 178.5809 225.078 191.0355 199.5298 199.5916 45.10758 38.75623 165.798 95.42226 100.6357 15.84913 41.36572 15.05161 103.0713 0 44.74189 80.71542 71.7554 79.93696 240.6892 51.90872 77.33574 78.66944 163.1401 166.5499 41.38643 42.46521 48.41761 109.2197 106.3773 52.55148 117.1061 63.71573 65.73307 144.2126 68.23827
