123.9439 84.02381 84.14868 84.38009 84.85281 80.98024 81.02469 78.16009 76.32169 76.02631 91.52595 73.74449 74.02702 92.13336 74.46476 68.6604 68.06614 65.59344 66.37017 65.62012 67.44627 57.77543 192.8645 55.75392 42.95346 53.77558 54.48853 46.45945 34.14034 51.8001 27.86575 26.1725 25.16446 44.10215 23 45.412 23.09035 46.51881 22.54539 26.92582 38.07887 8.171767 40.60788 41.30375 28.28427 4.472136 4.123106 38.11824 36.01389 15.0333 0 39.01282 4.853407 7.28011 42.75512 9.340771 12.08305 12.16553 16.40122 17.02939 23.60085 36.24914 44.94441 16.27882 37.12142 17 18.5809 28.36371 26.1725 38.07887 20.71835 19.41649 21.0238 99.0404 29.69848 24.69818 21.28967 38.83298 27.20294 23.12526 26.65521 24.69818 25.70992 42.80187 31.81588 30.41381 44.04543 34.4093 31.7805 36.39292 50.24938 51.73973 199.1507 185.2221 63.03174 182.9105 62.76942 65.73431 68.24222 65 66.88797 64.88451 69.33974 71.28113 69.11584 76.93764 70.00714 73.00685 72.33429 78.29432 78.26238 74.95665 83.72574 84.09072 81.5414 79.69002 86.76405 83.81527 82.56513 85.97819 86.81158 89.5377 88.86507 93.72966 92.70383 90.44335 92.358 95.07891 102.3919 104.3552 112.5547 225.8871 228.1036 117.2732 219.4288 125.2335 218.0115 219.1461 230.2021 269.6356 223.6605 222.0123 226.1044 290.8017 157.4357 225.6014 227.9002 163.1349 228.2148 280.8776 142.8803 145.5266 147.0034 174.591 239.8854 244.1004 230.0543 158.0063 172.4094 235.7053 170.8801 174.9585 285.4802 247.0272 251.8293 179.3579 256.7976 258.1724 265.8759 282.604 284.8508 294.4911 296.022 258.3738 266.1293 296.5468 294.9203 298.7189 302.4235 200.0475 298.459 304.475 265.0962 307.0651 309.2345 307.5224 253.4285 310.5073 248.5096 252.7331 209.6813 254.7018 232.7698 233.2705
153.8247 94.37161 95.71311 97.12878 99.12618 93.07309 91.67879 86.00581 83.38465 85.42833 118.4441 81.48159 85.47514 120.3075 93.23626 75.04166 73.1642 78.92085 81.27115 72.49828 87.20665 56.32051 231.0714 50.8183 64.44377 84.77802 38.01316 78.21037 58.61794 32.09751 44.7493 45 38.73306 25.07987 45.79301 22.52221 29.03121 21.2132 20.82213 64.93843 10.19804 38.40284 8.062258 6.324555 12.08305 37.33631 40.31129 4.123106 3.605551 54.03702 39.01282 0 40.49966 41.4367 7.615773 42.26405 45.12206 38.60052 31.38471 51.41984 23.85372 15.23155 15.29706 44.59821 17.08801 42.15448 49.17571 24.74874 26.24881 18.97367 36.96282 39.35734 51.26402 137.3208 26.90725 32.80244 46.97074 22.13594 31.14482 39.29518 36.93914 37.20215 40.80441 25.4951 35.08917 36.06938 27.45906 33.01515 38.20995 37.82122 36.34556 38.32754 237.1181 222.99 46.09772 220.5657 53.46027 54.08327 55 55.3263 56.14268 56.56854 57.00877 58.00862 58.07753 64.61114 65.30697 66.75328 67.75876 68.02941 69.11584 72.40511 72.02777 73.5 74.33034 75.71327 77.00649 78.77182 79.42921 79.35521 81.67772 83.38465 83.60024 84.00149 84.02381 85.70881 86.37129 87.05171 97.44799 98.1835 104.3355 260.6473 262.9415 125.1599 252.7153 132.9211 250.6891 251.6684 263.1292 304.0453 255.8945 253.9897 258.2258 322.5274 179.8777 257.2664 259.6584 186.1317 259.6998 314.8448 145.5179 156.5886 150.8642 196.9873 270.9852 275.1381 259.6093 158.9312 190.5597 265.2037 187.3019 192.6793 317.0327 275.5947 280.8345 190.3319 285.8339 287.0627 294.2448 312.2003 314.6077 324.6798 326.3081 285.4277 293.7249 326.6588 324.82 328.8662 332.7011 198.6535 327.8217 334.6775 291.4961 337.0237 339.2285 337.2002 277.4167 340.0688 271.494 276.2101 207.3771 278.2894 249.5886 249.517
119.7662 88.66917 88.74245 88.91694 89.30597 85.56336 85.66926 82.90892 81.09597 80.73551 94.73061 78.50991 78.66949 95.14258 78.67585 73.46976 72.89643 70.20011 70.8935 70.42885 71.63255 62.59038 192.7824 60.48186 47.29224 56.64246 58.69034 49.29089 38.3899 55.73873 32.69132 30.97131 30.00231 47.86671 27.69878 48.91972 27.47645 49.86203 25.89262 27.84281 40.69671 13.01708 42.94829 43.42298 30.58685 9.285592 8.673075 40.07354 37.76094 14.79489 4.853407 40.49966 0 2.426703 43.46135 4.487637 7.318166 8.055364 14.0673 12.76279 22.3731 35.85464 44.79087 11.45523 36.48135 12.4052 13.78909 26.69686 24.31506 37.20514 17.01388 15.29343 16.25491 96.88768 27.66867 21.73067 16.47641 37.57067 24.51304 19.12822 23.09521 21.04493 21.61532 41.27415 28.66715 27.09038 42.34252 31.61575 28.24103 33.09918 47.89456 49.26685 196.8431 182.8117 60.57961 180.4471 59.53897 62.66755 65.28314 61.75669 63.70941 61.51603 66.26881 68.26826 65.92336 73.74204 66.23611 69.32211 68.52108 74.88806 74.75664 70.95578 80.3838 80.64411 77.83244 75.74555 83.21592 79.91176 78.53166 82.17748 82.88831 85.66926 84.93462 90.11551 89.01061 86.4613 88.45463 91.31387 98.34689 100.387 108.6958 222.5651 224.7995 112.531 215.8191 120.4861 214.3002 215.411 226.5375 266.2572 219.8838 218.1969 222.3123 286.9798 152.7533 221.7436 224.0567 158.482 224.3336 277.4163 138.2833 140.6943 142.3525 169.9183 235.9588 240.1678 225.9393 153.4604 167.6004 231.587 166.0428 170.142 281.6326 242.8191 247.6669 174.5169 252.6405 254.0011 261.6567 278.5161 280.7814 290.4741 292.0169 254.0352 261.8397 292.5216 290.8703 294.6985 298.4195 195.56 294.3514 300.4628 260.7084 303.0257 305.1998 303.4516 248.8752 306.4247 243.9 248.1509 205.2295 250.1264 227.9513 228.4429
117.6968 91 91.04944 91.19759 91.5478 87.86581 88 85.28775 83.48653 83.09633 96.38465 80.89654 81 96.70344 80.80842 75.87654 75.31268 72.51552 73.17103 72.83543 73.75636 65 192.7871 62.853 49.49747 58.17484 60.82763 50.82139 40.56553 57.76028 35.10698 33.37664 32.42299 49.81967 30.06659 50.75677 29.72402 51.62364 27.73375 28.6007 42.15448 15.44165 44.27189 44.64303 31.95309 11.7047 11.04536 41.23106 38.83298 15.26434 7.28011 41.4367 2.426703 0 44.01136 2.061553 5 6.403124 13.41641 10.81665 22.13594 35.90265 44.91102 9.055385 36.40055 10.19804 11.41271 26.16295 23.70654 37 15.40292 13.41641 13.89244 95.88535 26.92582 20.51828 14.08013 37.16181 23.43075 17.29483 21.50581 19.41649 19.69772 40.70626 27.28095 25.6125 41.67733 30.41381 26.62705 31.60345 46.8615 48.16638 195.7243 181.6431 59.46427 179.2519 58.00862 61.22091 63.89053 60.21628 62.20129 59.90826 64.81512 66.8431 64.40497 72.21357 64.40497 67.53518 66.66521 73.24616 73.06162 68.99638 78.77182 78.97626 76.02631 73.81396 81.49233 78 76.55064 80.31967 80.9645 83.7735 83.00602 88.35299 87.20665 84.50444 86.53901 89.47067 96.35236 98.43272 106.7968 220.9253 223.1687 110.1635 214.0327 118.1156 212.4618 213.5603 224.7221 264.5852 218.0115 216.3048 220.4319 285.0807 150.4161 219.8295 222.1497 156.1602 222.4073 275.7014 135.9914 138.2787 140.0321 167.5858 234.0085 238.2142 223.8928 151.1947 165.1969 229.5387 163.6246 167.7346 279.7205 240.7241 245.5952 172.0966 250.5713 251.9246 259.5554 276.4815 278.7562 288.4753 290.0241 251.873 259.7024 290.5185 288.8546 292.6978 296.4271 193.323 292.3061 298.4661 258.5208 301.0149 303.1914 301.4249 246.6029 304.3919 241.5988 245.8638 203.0105 247.8427 225.5426 226.0295
152.632 101.9804 103.3102 104.7091 106.6771 100.6588 99.28243 93.62158 91 93.03763 125.3196 89.09686 93.05912 127.056 100.6032 82.65743 80.77747 86.44362 88.75246 80.11242 94.49339 63.89053 235.5555 58.33095 71.42129 90.98248 45.04442 84.24683 65.24234 39.0032 51.63816 51.73973 45.62072 32.38827 52.20153 29.56772 35.86723 28 27.2108 69.37579 17.72005 43.39099 15.13275 13.0384 18.43909 41.76123 44.64303 11.7047 10.81665 57.70615 42.75512 7.615773 43.46135 44.01136 0 44.51123 47.09565 40.1995 32.38827 53.23533 23.76973 11.40175 8 45.70558 12.72792 42.95346 50.31153 23.03259 25.07987 14.21267 36.84087 39.56008 52.17279 139.517 24.69818 31.7805 47.32071 17.20465 29.52965 38.74848 35.55981 36.24914 39.81206 19.69772 32.5 33.83785 21.54066 29.73214 35.80503 34.41576 30.08322 32.01562 238.8828 224.6283 39 222.1312 47.07441 47.38143 48.09366 48.83646 49.49747 50.21952 50.15974 51.0392 51.35173 57.62812 59.20304 60.41523 61.61372 61.20457 62.39391 66.42665 65.00769 66.56763 67.74216 69.48741 70.11419 72.36712 73.24616 72.7616 75.22134 76.79193 77.10383 77.04057 77.16217 79.24645 79.76215 80.22468 90.84113 91.44397 97.3613 260.7163 263.0385 119.9208 252.2479 127.594 250.018 250.9442 262.5205 303.9197 255.0686 253.0852 257.3595 321.4435 176.7993 256.2577 258.6745 183.142 258.631 314.5382 139.4503 151.6113 144.9207 193.8298 269.7795 273.9069 257.9787 152.6068 186.6039 263.547 183.0519 188.6377 315.9009 273.6685 279.0161 185.1952 284.0158 285.2034 292.2362 310.498 312.9473 323.13 324.7845 283.0989 291.5181 325.0846 323.1873 327.2996 331.1676 191.9782 326.0351 333.1201 288.9983 335.3938 337.6063 335.4907 274.3902 338.3235 268.2629 273.0751 200.5997 275.1745 245.2246 245.0549
115.9874 93.00134 93.0336 93.16249 93.48396 89.84681 90.00139 87.32268 85.52923 85.11903 97.86343 82.93672 83.00151 98.10779 82.66347 77.92946 77.37086 74.50671 75.13488 74.88825 75.60589 67.03917 192.8837 64.85561 51.41255 59.57401 62.62787 52.2254 42.46248 59.46427 37.16517 35.42951 34.47463 51.47087 32.09751 52.31157 31.62979 53.11544 29.3231 29.44911 43.40795 17.50317 45.412 45.69737 33.15494 13.75682 13.08625 42.24038 39.77751 16.00781 9.340771 42.26405 4.487637 2.061553 44.51123 0 3.201562 5.408327 13.1244 9.394147 22.07374 36.00347 45.0472 7.017834 36.39025 8.381527 9.433981 25.81182 23.30772 36.88157 14.1598 11.92686 11.92686 95.13806 26.38655 19.6023 12.04159 36.86801 22.61084 15.81227 20.22993 18.11767 18.11767 40.26475 26.16295 24.41823 41.14912 29.44911 25.30316 30.3704 46.00272 47.24669 194.8544 180.7313 58.51709 178.3171 56.70317 59.98541 62.69968 58.90034 60.91182 58.53418 63.57083 65.62202 63.10507 70.90028 62.8351 66.00189 65.07304 71.83488 71.60482 67.31456 77.38378 77.54031 74.47315 72.15435 80.00781 76.35607 74.84818 78.72103 79.30952 82.14165 81.34648 86.83317 85.65191 82.82059 84.88963 87.88202 94.63453 96.74838 105.1577 219.5957 221.8468 108.14 212.5729 116.0897 210.9556 212.043 223.2359 263.225 216.4746 214.7503 218.8877 283.5176 148.4529 218.255 220.5816 154.2117 220.8218 274.3028 134.0262 136.2213 138.0444 165.6268 232.4011 236.6036 222.1987 149.2498 163.1663 227.8426 161.5774 165.6998 278.146 238.9854 243.8775 170.0368 248.8559 250.2024 257.8105 274.7967 277.0799 286.8227 288.3769 250.0725 257.9245 288.862 287.1868 291.0434 294.78 191.4001 290.6115 296.8152 256.6968 299.3514 301.5298 299.747 244.7003 302.7084 239.669 243.9472 201.102 245.9294 223.5062 223.9879
112.7904 95.04736 95 95.04736 95.25755 91.80087 92.0489 89.56004 87.82369 87.28115 98.4124 85.21297 85.05292 98.49817 84.17244 80.31967 79.83107 76.5147 77.02597 77.27872 77.10383 69.857 191.0973 67.79749 53.15073 60.0026 65.79514 52.68148 44.15951 62.6598 39.65476 37.85499 37.23238 54.67175 34.36568 55.50901 34.72395 56.30275 32.52426 29 46.51881 20.13565 48.46648 48.70318 36.24914 16.55295 15.52417 45.22168 42.72002 15.6205 12.08305 45.12206 7.318166 5 47.09565 3.201562 0 7.071068 15.13275 6.324555 24.18677 38.20995 47.26521 5.385165 38.47077 7.81025 6.5 27.54088 25 38.83298 14.70544 12.04159 8.944272 92.43917 27.85678 20.59126 10.11187 38.60052 23.70654 15.79381 20.5548 18.43909 17.80449 41.78516 26.70674 24.83948 42.54409 30.23243 25.45584 30.6558 46.87217 48.01042 192.0339 177.8779 59.20304 175.4459 56.72742 60.1415 62.93648 58.89822 60.959 58.41233 63.70243 65.79514 63.12686 70.88159 62.26556 65.51336 64.44571 71.61006 71.28113 66.45675 77.20104 77.25445 73.92564 71.34774 79.61156 75.58439 73.92564 78.05927 78.50637 81.3941 80.5295 86.34958 85.08819 81.939 84.09518 87.23531 93.65243 95.85406 104.3738 216.474 218.7287 106.0424 209.4015 113.975 207.7715 208.8564 220.0568 260.0894 213.2838 211.5564 215.6955 280.3222 145.4373 215.0581 217.3856 151.1721 217.6235 271.1517 132.2168 133.8208 136.1323 162.6038 229.2008 233.4031 219 147.5214 160.3278 224.6442 158.8269 162.88 274.949 235.7946 240.6824 167.5836 245.6603 247.0081 254.6213 271.5971 273.8795 283.6212 285.1754 246.9028 254.7456 285.6606 283.9859 287.842 291.5785 189.7496 287.413 293.6137 253.539 296.1503 298.3287 296.5468 241.603 299.5087 236.603 240.8651 199.5025 242.8436 220.6923 221.2011
117.4685 96.0833 96.25487 96.51943 97.01546 93.09458 93.08598 90.04999 88.14193 88 102.7278 85.59352 86.09297 103.082 86.58522 80.35079 79.6304 77.69492 78.51751 77.31753 79.55501 68.30813 198.0711 65.6544 55.10898 64.5586 62.00806 57.20477 46.26621 58.38878 39.57903 38.01316 36.18356 50.20956 35.0571 50.65817 31.89855 51.22499 28.06946 34.82815 40.81666 20.00278 42.48529 42.54409 30.52868 16 16.27882 39 36.40055 21.40093 12.16553 38.60052 8.055364 6.403124 40.1995 5.408327 7.071068 0 8.062258 13.0384 17.11724 31.14482 40.1995 6.403124 31.40064 5.385165 10.73546 20.5548 18.02776 31.7805 9.013878 7.28011 13.0384 99.32271 21.0238 14.21267 10.54751 31.62278 17.20465 11.08051 15.11622 13.0384 13.60147 34.9285 20.8866 19.20937 35.77709 24.08319 20.24846 25.20141 40.60788 41.86884 198.7586 184.555 53.15073 182.0941 51.61395 54.81788 57.48913 53.82379 55.80323 53.53504 58.41233 60.44005 58.00862 65.81945 58.18075 61.26989 60.46693 66.88797 66.7308 62.9325 72.40166 72.63092 69.77822 67.70894 75.17978 71.86793 70.5195 74.12321 74.84818 77.62087 76.89603 82.06857 80.95678 78.43469 80.41144 83.25863 90.34071 92.358 100.6473 222.3803 224.6536 105.4751 214.9535 113.4476 213.1783 214.2265 225.5238 265.9079 218.5864 216.7982 220.9718 285.5159 148.3846 220.2272 222.577 154.2628 222.751 276.865 130.8143 134.1715 135.0037 165.5838 234.2413 238.4303 223.6806 145.8952 162.3484 229.3142 160.4618 164.8139 280.1024 240.2577 245.2468 168.087 250.2339 251.5492 259.0483 276.306 278.6252 288.4666 290.0431 251.0319 258.9996 290.4892 288.7663 292.679 296.4456 187.9032 292.0739 298.4644 257.5267 300.9468 303.1336 301.2806 245.051 304.2172 239.827 244.2007 197.5253 246.2052 222.5708 222.9599
123.1797 97.73945 98.15294 98.65597 99.46356 95.05577 94.76286 91.13726 89.05055 89.35883 107.8981 86.59244 87.82369 108.5337 89.81091 81.00154 80.025 79.65237 80.80842 78.00641 82.8734 67.26812 206.0072 63.94138 58.18935 70.16632 58.30952 62.84186 49.67457 54.11331 40.87175 39.62323 36.5137 45.80393 37.36308 45.71925 30.27112 45.96738 24.40412 41.88078 34.82815 22.59302 36.05551 35.8469 24.75884 18.78829 20.24846 32.24903 29.52965 28.6531 16.40122 31.38471 14.0673 13.41641 32.38827 13.1244 15.13275 8.062258 0 21 9.055385 23.08679 32.14032 13.34166 23.34524 10.77033 17.95132 12.74755 10.29563 23.76973 7.158911 8.485281 19.92486 107.2287 13.60147 8.544004 15.69235 23.76973 10.81665 10.15436 11.51086 10.04988 12.64911 27.29469 15.69235 14.56022 28.30194 18.02776 16.27882 20.36609 33.94113 35.38361 206.4946 192.2452 46.69047 189.7558 46.52956 49.39636 51.86521 48.76474 50.60632 48.75449 53 54.91812 52.83938 60.65311 54.40588 57.24509 56.80009 62.16912 62.24147 59.82057 67.53518 67.99449 65.78754 64.39332 70.77429 68.41053 67.46851 70.36512 71.43704 74.04053 73.4983 77.80906 76.89603 75.18643 76.92204 79.37884 87.2455 89.02247 96.98224 229.2684 231.5605 105.5462 221.4723 113.524 219.545 220.5538 231.9483 272.6908 224.8399 222.9883 227.1964 291.6263 152.2005 226.3382 228.7105 158.2214 228.8165 283.5335 129.8086 135.1629 134.3019 169.4019 240.2082 244.3809 229.2684 144.5816 165.1242 234.8872 162.8158 167.4891 286.1712 245.6015 250.697 169.1604 255.6912 256.9708 264.3426 281.8971 284.2552 294.2006 295.8006 256.0078 264.1066 296.2043 294.43 298.4024 302.2003 186.2424 297.607 304.2006 262.3452 306.6235 308.8187 306.8892 249.289 309.7974 243.8237 248.3163 195.6968 250.3478 225.0987 225.3542
107.0131 97.41663 97.18539 97.04638 97.00515 93.96702 94.42987 92.39589 90.80198 89.94443 97.57561 88.15469 87.46428 97.3476 85.37564 83.55387 83.24062 78.85747 79.1012 80.52329 78.31347 74.24284 186.035 72.55687 55.03635 59.12117 71.42129 51.92398 46.05499 68.5 43.36473 41.4367 41.62031 60.60528 37.64306 61.57313 40.10119 62.43397 38.54817 26.92582 52.80152 24.52436 54.78138 55.02727 42.54409 21.40093 19.72308 51.5461 49.0408 14.56022 17.02939 51.41984 12.76279 10.81665 53.23533 9.394147 6.324555 13.0384 21 0 30.01666 44.04543 53.08484 8.544004 44.18144 11.7047 5.315073 32.9621 30.41381 44.40721 19.13766 16.15549 6.324555 86.28441 32.98485 25.29822 10.96586 43.93177 28.4605 19.39358 24.38237 22.36068 20.80865 46.84015 30.64719 28.6531 47.43416 34.43835 28.84441 34.11419 51 51.97115 185.7767 171.6019 62.96825 169.1604 59.4138 63.03174 65.94695 61.52235 63.65532 60.82763 66.52819 68.68042 65.76473 73.40436 63.82006 67.20119 65.87298 73.75636 73.24616 67.41291 79.39773 79.26065 75.45197 72.37748 81.40025 76.66159 74.70609 79.34261 79.50629 82.49242 81.49233 87.94458 86.53323 82.76473 85.08819 88.50989 94.22727 96.60228 105.3212 210.2023 212.4529 104.0433 203.2265 111.9156 201.6457 202.7437 213.9089 253.8361 207.1956 205.4916 209.6168 274.269 140.6556 209.0215 211.3398 146.2908 211.6034 264.925 130.872 130.9809 134.5362 157.7847 223.2151 227.4225 213.1783 146.3449 156.1698 218.8264 154.9516 158.7816 268.9122 230.0763 234.9127 164.5669 239.8854 241.2488 248.9177 265.7536 268.0187 277.7139 279.2579 241.3566 249.1311 279.7606 278.1079 281.9379 285.6606 188.711 281.5901 287.703 248.0685 290.2637 292.438 290.6888 236.4487 293.6621 231.588 235.7796 198.573 237.7415 216.5882 217.1827
129.9725 100.2247 100.896 101.6514 102.7862 97.88973 97.29337 93.05912 90.79648 91.59148 114.0175 88.46044 90.47099 114.9386 94.02127 82.54847 81.30191 82.62264 84.11896 79.6304 87.23531 67.1193 214.9107 63.07535 62.6099 76.90782 55.15433 69.66693 54.58079 50.31153 43.96021 43.08132 38.81044 42.04759 41.59327 41.24621 30.82569 41.04875 22.99626 50.11986 29.20616 28.00794 29.69848 29.06888 20.12461 24.75884 26.90725 25.4951 22.67157 37.16181 23.60085 23.85372 22.3731 22.13594 23.76973 22.07374 24.18677 17.11724 9.055385 30.01666 0 14.03567 23.08679 22.09072 14.31782 19.23538 26.66927 5.147815 4 14.86607 13.20038 15.81139 28.44293 116.1551 7.28011 9.219544 23.56374 15.26434 8.544004 15.44165 13.50926 13.45362 17.02939 19.20937 13.82932 13.92839 20.51828 14.03567 16.15549 18.077 27.45906 29.15476 215.244 200.9516 40.22437 198.4345 42.05948 44.38468 46.51881 44.27189 45.88028 44.64303 47.92703 49.65884 48.10405 55.7853 51.47815 53.93515 53.956 57.87055 58.24088 57.60642 62.96825 63.72009 62.36986 61.84254 66.76077 65.62012 65.19202 67.17328 68.6604 71.02112 70.71068 73.90027 73.24616 72.56032 73.97973 75.9276 84.67454 86.14523 93.64235 237.154 239.4645 106.48 228.9803 114.4128 226.8965 227.864 239.3533 280.4537 232.0711 230.1545 234.3962 298.6774 156.9745 233.4202 235.8145 163.1318 235.8495 291.1739 129.3946 136.9562 134.2125 174.1407 247.1315 251.2847 235.8008 143.7562 168.7602 241.4001 166.003 171.0114 293.1804 251.8653 257.07 170.9335 262.0687 263.3097 270.542 288.4025 290.8006 300.8521 302.4764 261.874 270.107 302.8349 301.0066 305.041 308.8705 184.902 304.0434 310.8504 268.0392 313.2092 315.4124 313.4023 254.3718 316.2791 248.6524 253.2686 194.1449 255.3272 228.3596 228.4691
141.3241 105.0048 106.0424 107.1541 108.7474 103.2095 102.1812 97.12363 94.64143 96.13532 123.8426 92.52702 95.63472 125.1581 101.3558 86.26268 84.64632 88.38835 90.33825 83.52245 94.8736 68.73136 228.6319 63.73774 70.80254 87.86531 52.46904 80.80962 63.61653 46.77873 51.17128 50.80354 45.36794 39.20459 50.32892 37.16517 35.96387 36.13862 26.909 63.15853 24.33105 38.86872 23.08679 21.54066 19.64688 36.35932 38.94868 18.68154 16.27882 50.59644 36.24914 15.23155 35.85464 35.90265 11.40175 36.00347 38.20995 31.14482 23.08679 44.04543 14.03567 0 9.055385 36.01389 2 33.06055 40.54935 12.02082 14.31782 4 26.38655 29.27456 42.19005 130.0961 13.41641 20.88061 36.98986 7.071068 18.38478 27.97817 24.42335 25.29822 28.79236 11.04536 21.10095 22.47221 13.0384 18.38478 24.41311 23.11805 22.02272 24.02082 228.9738 214.6328 33.24154 212.0831 39.01282 40.11234 41.4367 41 42.04759 42.04759 43.28972 44.55334 44.10215 51.10969 50.48762 52.15362 52.96461 54.14795 55.03635 57.46738 58.54912 59.80176 60.00833 60.9631 63.1981 64.19502 64.62971 65.01731 67.15095 69.02898 69.11584 70.30114 70.11419 71.17584 72.02777 73.06162 83.06691 84 90.579 249.7779 252.1116 109.9318 241.1079 117.6997 238.8158 239.7269 251.3344 292.8924 243.8237 241.8211 246.1041 310.134 165.5174 244.9694 247.3914 171.84 247.3297 303.4423 130.5514 141.3648 135.8234 182.5705 258.4512 262.5738 246.5948 144.1516 175.6502 252.1607 172.2614 177.729 304.5826 262.2679 267.6191 175.1007 272.6188 273.8047 280.8345 299.107 301.5593 311.7515 313.4087 271.7076 280.1202 313.7037 311.8012 315.9193 319.7906 184.2415 314.6389 321.7406 277.622 324.0077 326.2208 324.0988 263.1045 326.9293 257.0311 261.8167 193.1094 263.911 234.5118 234.4072
148.6946 109.252 110.4943 111.8034 113.6486 107.7822 106.5129 101.0198 98.43272 100.3195 130.8167 96.46891 100.1798 132.3401 107.0747 90.06803 88.25531 93.34077 95.52487 87.46428 100.8018 71.56815 237.5672 66.10976 77.23341 95.55005 53.03772 88.61476 70.54476 47.00266 57.43257 57.31492 51.47087 40.31129 57.31492 37.5533 41.77657 36 32.7927 71.86793 25.4951 46.93376 23.08679 21.0238 24.41311 44.72136 47.42362 19.41649 18.02776 59.48109 44.94441 15.29706 44.79087 44.91102 8 45.0472 47.26521 40.1995 32.14032 53.08484 23.08679 9.055385 0 45 9.055385 42.0119 49.5101 20.65188 23.08679 9.486833 35.17456 38.11824 51.08816 139.0575 21.58703 29.42788 45.7739 11.6619 26.68333 36.55285 32.62668 33.73426 37.10795 12.80625 28.42974 30.08322 14.42221 25.05993 31.7805 29.40144 22.47221 24.35159 237.7751 223.4022 31 220.8308 39.29377 39.45884 40.11234 41 41.59327 42.44997 42.19005 43.04649 43.41659 49.63265 51.5461 52.63079 53.92819 53.23533 54.45181 58.82601 57.00877 58.57687 59.84146 61.74545 62.1289 64.53681 65.52099 64.85561 67.36653 68.88396 69.2315 69.04528 69.18092 71.38627 71.84706 72.24957 82.92232 83.48653 89.3638 257.8469 260.1946 112.6987 248.8634 120.3072 246.4407 247.3156 258.9923 300.8288 251.3404 249.2845 253.5913 317.4325 171.1432 252.3569 254.795 177.5528 254.6723 311.2656 131.736 144.5337 137.2662 188.0904 265.6859 269.787 253.5054 144.7746 180.236 259.0463 176.4653 182.2029 311.8483 268.9209 274.3611 177.9923 279.3582 280.5085 287.4056 305.9297 308.4153 318.6926 320.3701 277.9946 286.5149 320.6244 318.6754 322.8452 326.7415 184.0257 321.3847 328.6716 283.7464 330.8791 333.0976 330.9048 268.7043 333.7046 262.4138 267.3013 192.6246 269.416 238.5214 238.282
111.0656 100.005 100.02 100.1249 100.4042 96.82975 97.00515 94.33981 92.54188 92.13577 103.769 89.95138 90.00556 103.8214 89.44272 84.92497 84.34453 81.50153 82.0975 81.88406 82.37718 73.73602 194.5759 71.34774 58.30952 65.3438 68.24954 58.03082 49.33622 64.72442 44.14182 42.42641 41.28256 56.56854 39.11521 57.0548 37.78406 57.62812 34.40002 34.05877 47.16991 24.44949 48.76474 48.75449 36.89173 20.61553 20.09975 45.18849 42.54409 20.80865 16.27882 44.59821 11.45523 9.055385 45.70558 7.017834 5.385165 6.403124 13.34166 8.544004 22.09072 36.01389 45 0 36.01389 3.162278 4.609772 24.62722 22.09072 36.12478 10.59481 7.615773 6.708204 94.08507 24.5153 16.76305 5.024938 35.51056 19.92486 11.00505 15.95306 13.89244 12.72792 38.32754 22.20923 20.24846 38.8973 25.94224 20.61553 25.87362 42.54409 43.56604 193.189 178.9233 54.6443 176.4263 51.66237 55.15433 58 53.8145 55.9017 53.2635 58.69412 60.81118 58.0517 65.77538 56.93856 60.20797 59.10372 66.4003 66.0303 61.07782 72.00694 72.01562 68.60029 65.97348 74.33034 70.21396 68.54196 72.7066 73.13173 76.02631 75.15318 81.03857 79.75588 76.55717 78.72103 81.88406 88.26727 90.47099 98.99944 216.1712 218.4519 101.1237 208.6337 109.0726 206.8284 207.8702 219.1849 259.6627 212.2192 210.4229 214.6009 279.1333 142.2849 213.8434 216.1955 148.1216 216.3631 270.585 127.0762 129.2478 131.0611 159.4773 227.8464 232.0345 217.2786 142.334 156.5886 222.9125 154.8709 159.0913 273.7158 233.8663 238.8493 163.0836 243.836 245.153 252.6599 269.9037 272.2223 282.0638 283.6406 244.6753 252.6278 284.0863 282.3632 286.2761 290.0431 184.5235 285.6729 292.0616 251.1912 294.5437 296.7305 294.8779 238.8242 297.815 233.6579 238.0021 194.2531 240 216.8812 217.3231
