67.11994 73.28455 72.78822 55.06022 130.7221 19.32145 19.63451 17.06337 6.661532 3.743513 0 2.573908 28.32953 35.60284 46.25759 124.9247 52.67946 60.40385 54.86005 97.52138 79.65002 75.16399 64.02831 65.1405 77.68893 67.5435 85.71063 90.67318 80.00738 75.82381 147.9802 135.4364 133.7465 157.4183 185.6975 192.2276 204.9 194.0892 192.5529 193.0949 143.8789 193.1917 150.8929 194.2296 195.6991 229.5856 235.6939 153.7258 157.6234 241.8504 173.0209 163.5623 163.2732 175.1246 169.1615 188.8642 175.4939 177.2502 178.5902 263.1303 268.6216 252.8802 194.0879 230.8238 224.4265 241.1983 229.2894 232.4191 235.9948
69.65901 75.85018 75.3608 57.58577 132.4723 19.41828 21.83397 19.60096 6.679503 5.871305 2.573908 0 26.33557 33.28382 43.70952 123.0998 52.03124 58.01939 52.31873 95.21209 77.30783 72.8011 61.53454 62.62476 75.3018 65.05767 83.35054 88.3544 77.47313 73.28455 148.1899 135.5082 133.7647 156.9835 185.3073 191.855 204.4552 193.6595 192.0553 192.463 141.3303 192.4992 148.3546 193.4483 194.9006 229.1324 235.0423 151.6781 155.6318 241.3504 170.4647 161.1094 161.2219 172.5811 167.1893 186.3087 173.3183 175.0064 176.4066 262.5332 267.9931 252.0516 191.7094 228.2782 222.4128 238.6504 227.0666 230.411 233.9878
88.84437 96.16685 96.36681 81.44987 158.6959 21.99835 39.43393 44.19844 23.77443 32.05128 28.32953 26.33557 0 10.1304 25.78036 124.1812 68.3854 34.05235 32.9251 70.01303 52.51012 48.2759 39.69021 41.43637 51.0458 42.85805 58.69093 63.26383 56.46147 52.62188 168.1697 154.7039 152.6223 172.285 200.7393 207.3849 219.319 208.7141 206.5576 205.8083 125.6665 205.3051 133.1946 205.4363 206.7173 243.7942 247.9555 148.7063 153.5303 255.5603 153.9954 149.1528 158.0453 156.8967 165.2349 169.7722 167.7455 168.0627 170.6447 275.8097 280.9684 263.2404 181.5291 212.1274 219.2364 222.3197 220.0888 227.2709 230.8403
98.56678 105.7405 105.8162 90.07066 164.1295 32.06186 48.92973 52.29927 32.19131 39.15505 35.60284 33.28382 10.1304 0 15.99483 117.1295 67.97104 24.93116 22.80488 61.92837 44.05182 39.59561 29.80038 31.43919 42.18815 33.07662 50.13232 55.07325 46.50911 42.60648 168.1385 154.3247 152.08 169.9288 198.3094 204.9735 216.5715 206.0869 203.6985 202.4656 115.5619 201.7446 123.1076 201.5504 202.7599 240.8865 244.3055 140.4513 145.4615 252.4288 143.8659 139.3074 149.7049 146.7807 157.1546 159.6419 158.8618 158.9184 161.7161 272.2435 277.269 258.879 171.8548 201.9977 210.7345 212.1893 210.8484 218.7626 222.3244
112.1012 118.8603 118.635 101.2714 168.927 47.0794 62.40486 63.30967 44.57906 49.32702 46.25759 43.70952 25.78036 15.99483 0 103.3561 65.05722 18.9868 8.648716 55.39338 37.52601 32.78508 18.7056 19.28033 34.53491 22.30901 42.85732 48.5788 33.81735 29.59938 164.017 149.7739 147.2975 162.2894 190.4178 197.0807 208.151 197.8779 195.1656 193.2502 100.1862 192.2259 107.6279 191.5793 192.6857 232.1627 234.5359 125.2866 130.4688 243.3602 128.7805 123.3821 134.4487 131.4771 142.133 144.6024 143.1621 143.0612 145.9852 262.5285 267.3623 248.1136 155.8651 186.8919 195.2938 197.1449 194.9369 203.3131 206.8674
184.0634 187.2253 185.2033 162.3835 177.6338 138.7729 144.2335 135.4878 128.7401 125.0751 124.9247 123.0998 124.1812 117.1295 103.3561 0 83.30551 114.6176 102.1394 130.0167 121.121 118.4865 106.4977 104.1201 117.2923 107.3368 121.6272 126.5138 101.752 100.6734 116.6796 103.4864 100.2035 91.21253 113.0202 118.8852 125.6592 117.6399 113.2278 107.3914 85.98786 104.677 86.50558 101.4943 101.9426 146.2577 143.0793 33.94141 35.28901 155.0556 106.5822 76.96193 42.70433 103.5879 45.83505 117.8752 59.77157 65.62436 62.99695 170.3511 174.178 151.7168 91.37122 149.0409 101.0913 158.8473 112.563 108.9174 112.4504
101.6437 104.2353 102.0784 79.1746 112.4342 71.33603 68.73965 56.93906 58.70813 51.01852 52.67946 52.03124 68.3854 67.97104 65.05722 83.30551 0 84.00595 71.25307 118.5618 101.5443 96.91878 81.5552 80.88022 98.07027 84.78355 106.1017 112.077 91.04809 87.13854 100.1699 86.44202 84.28671 105.1375 133.5396 140.1259 152.5634 141.8 140.0893 140.4359 131.6435 140.5123 136.8377 141.598 143.0874 177.2191 183.0243 116.1077 118.423 189.3733 160.3034 141.5238 125.4004 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 210.502 215.966 200.2987 166.6741 214.4934 184.2534 224.9361 194.8153 192.0026 195.5078
122.818 130.2075 130.4186 115.001 186.9254 55.66178 73.48337 77.20788 57.11339 63.87923 60.40385 58.01939 34.05235 24.93116 18.9868 114.6176 84.00595 0 13.92839 37.54467 19.47434 14.84082 9.013878 11.61077 17.28519 10.5 25.37839 30.64719 24.22303 21.25147 182.5842 168.2515 165.7144 179.4721 207.376 214.0223 224.7319 214.6212 211.7026 209.3018 96.13012 208.0429 103.9719 207.0193 208.0312 248.4835 250.0336 132.7403 138.4377 259.4056 123.2391 122.8007 141.4682 126.7754 149.8933 138.7896 148.0034 146.731 150.6013 278.017 282.6753 262.6468 156.353 181.1254 201.1189 191.1263 197.6917 209.0598 212.5637
120.4053 127.2635 127.0945 109.8948 176.9121 54.71885 70.6645 71.9194 52.9934 57.9588 54.86005 52.31873 32.9251 22.80488 8.648716 102.1394 71.25307 13.92839 0 47.80575 30.33562 25.67586 10.59481 10.76151 27.00823 14.11559 35.23581 41.11265 25.1737 20.96724 169.071 154.6756 152.0995 165.5462 193.4485 200.0952 210.8245 200.7019 197.7979 195.454 92.76314 194.2321 100.3279 193.2796 194.3116 234.6043 236.2908 122.0901 127.5343 245.5652 121.0825 117.0043 131.0658 123.9758 139.1187 136.87 138.8272 138.2462 141.5613 264.2804 268.9773 249.142 149.9041 179.2151 191.4565 189.4208 189.842 199.4492 202.9848
157.0823 164.8962 165.4478 151.4575 224.251 90.23291 108.9247 114.0527 93.70197 101.0834 97.52138 95.21209 70.01303 61.92837 55.39338 130.0167 118.5618 37.54467 47.80575 0 18.07553 22.77413 37.24047 37.6983 20.86526 33.85736 12.57171 6.897531 30.14264 32.99603 214.154 199.5399 196.7796 206.377 233.3218 239.8541 249.4387 239.8829 236.4218 232.7447 83.09522 230.8899 90.9279 228.9186 229.6793 272.2531 271.5865 139.5378 145.9652 282.3294 104.8964 114.3473 146.9429 109.8792 156.4673 119.0773 148.8088 145.2679 150.8354 299.3015 303.4627 281.6273 148.1441 160.037 202.039 169.3351 192.5341 209.6228 212.9416
140.5056 148.1427 148.5438 133.9073 206.2405 73.34462 91.75632 96.30823 76.04093 83.17735 79.65002 77.30783 52.51012 44.05182 37.52601 121.121 101.5443 19.47434 30.33562 18.07553 0 4.743416 20.02498 21.04661 3.961621 17.02939 6.209871 11.18034 19.74146 20.46033 198.5302 184.0158 181.3464 192.7662 220.191 226.786 236.8911 227.0694 223.8443 220.7317 87.3284 219.1407 95.3092 217.5919 218.468 260.1657 260.5046 134.7043 140.8448 270.6409 112.2696 116.693 142.8006 116.5386 151.8791 127.3054 146.9192 144.4515 149.2386 288.3858 292.7807 271.7407 150.6851 169.2208 200.4098 178.9204 193.8201 208.1976 211.6189
136.5885 144.1501 144.4896 129.5745 201.5077 69.37323 87.62832 91.88993 71.68231 78.66684 75.16399 72.8011 48.2759 39.59561 32.78508 118.4865 96.91878 14.84082 25.67586 22.77413 4.743416 0 15.50806 16.75291 3.11359 12.74755 10.55047 15.89025 18.29331 18.04508 194.1604 179.6714 177.0226 188.8539 216.3789 222.9859 233.21 223.3294 220.1619 217.1866 88.31902 215.6603 96.28782 214.2154 215.1192 256.5849 257.1657 133.1024 139.1519 267.1516 113.9413 117.0395 141.3595 118.0095 150.3005 129.1503 146.0591 143.8793 148.4496 285.0761 289.526 268.6887 150.9785 171.2315 199.5218 181.0249 193.704 207.353 210.7969
128.3637 135.4926 135.5037 119.0564 187.4649 61.671 78.69067 81.06341 61.53442 67.29392 64.02831 61.53454 39.69021 29.80038 18.7056 106.4977 81.5552 9.013878 10.59481 37.24047 20.02498 15.50806 0 2.6 16.52355 3.605551 24.67919 30.59412 16.7942 13.1577 178.6736 164.1985 161.5627 173.8873 201.5665 208.1915 218.6225 208.6396 205.5778 202.8657 87.86495 201.4698 95.6468 200.2405 201.202 242.1756 243.2415 123.9163 129.6659 252.916 115.3862 114.0318 132.5934 118.7234 141.086 131.0358 139.0009 137.718 141.5935 271.1992 275.7636 255.384 147.5025 173.4113 192.1395 183.4898 188.7068 200.0756 203.5769
129.9232 136.9738 136.9278 120.1992 187.5568 63.43468 80.20421 82.19841 62.87165 68.33861 65.1405 62.62476 41.43637 31.43919 19.28033 104.1201 80.88022 11.61077 10.76151 37.6983 21.04661 16.75291 2.6 0 17.33362 4.01995 25.22345 31.20833 15.0903 11.18861 177.4841 162.9737 160.3105 172.2168 199.8247 206.4423 216.7923 206.8474 203.7455 200.9454 85.57459 199.5109 93.33212 198.2236 199.1708 240.2859 241.2156 121.3491 127.111 250.9738 113.2313 111.5491 130.0145 116.499 138.5222 128.9101 136.4009 135.1244 138.9939 269.1635 273.7013 253.2259 144.9861 171.2905 189.541 181.3931 186.1317 197.4766 200.9777
139.4968 147.0242 147.3333 132.2364 203.4322 72.27274 90.44228 94.48215 74.33925 81.15965 77.68893 75.3018 51.0458 42.18815 34.53491 117.2923 98.07027 17.28519 27.00823 20.86526 3.961621 3.11359 16.52355 17.33362 0 13.34271 8.327081 14.10772 16.23206 16.62035 194.7677 180.2375 177.5557 188.8318 216.242 222.8356 232.9318 223.1136 219.8851 216.7703 85.40752 215.1809 93.38109 213.6378 214.516 256.204 256.5538 131.2407 137.343 266.6809 110.9 114.3158 139.4096 115.0019 148.4277 126.0861 143.8162 141.5066 146.1741 284.4378 288.8386 267.8273 148.2769 168.15 197.297 177.9345 191.1512 205.1084 208.542
131.6318 138.8137 138.8605 122.5514 191.0226 64.79547 82.00339 84.56651 64.95706 70.82941 67.5435 65.05767 42.85805 33.07662 22.30901 107.3368 84.78355 10.5 14.11559 33.85736 17.02939 12.74755 3.605551 4.01995 13.34271 0 21.33219 27.29469 13.92283 10.75291 181.5028 166.9934 164.3305 176.1604 203.7365 210.3503 220.656 210.7332 207.6084 204.7498 85.64607 203.2857 93.48 201.9486 202.8824 244.1105 244.9299 123.8396 129.6852 254.7597 112.8777 112.3755 132.4009 116.3454 141.0328 128.471 138.3411 136.8256 140.8829 272.8675 277.3789 256.7949 145.9863 170.8288 191.6007 180.866 187.5667 199.5125 203.0002
146.7107 154.3521 154.7532 140.0613 211.7593 79.55411 97.95978 102.4176 82.18099 89.21669 85.71063 83.35054 58.69093 50.13232 42.85732 121.6272 106.1017 25.37839 35.23581 12.57171 6.209871 10.55047 24.67919 25.22345 8.327081 21.33219 0 6.005206 19.9609 21.89892 202.2352 187.6609 184.94 195.4233 222.63 229.198 239.0658 229.3628 226.0278 222.6585 83.30104 220.9495 91.27252 219.2146 220.041 262.1404 262.0394 133.6827 139.9377 272.4423 107.5168 113.2919 141.547 111.969 150.7981 122.3778 144.9019 142.0794 147.1283 289.8586 294.1558 272.7776 147.2924 164.1206 198.3709 173.7378 190.8522 206.0984 209.489
150.662 158.418 158.919 144.7134 217.3904 83.68253 102.2948 107.2437 86.91484 94.22565 90.67318 88.3544 63.26383 55.07325 48.5788 126.5138 112.077 30.64719 41.11265 6.897531 11.18034 15.89025 30.59412 31.20833 14.10772 27.29469 6.005206 0 25.27697 27.58849 208.2168 193.6366 190.9097 201.1935 228.3288 234.887 244.671 235.0117 231.6382 228.1721 84.41712 226.4157 92.34452 224.6024 225.4069 267.6664 267.3796 137.5691 143.9001 277.8966 107.5406 115.0532 145.2481 112.2553 154.6197 122.0928 147.9704 144.8318 150.1119 295.1661 299.417 277.8759 149 163.4882 201.368 172.9523 192.967 209.0365 212.3972
145.0135 152.0546 151.9905 135.0569 200.1204 78.45208 95.29275 97.07035 77.90909 83.12964 80.00738 77.47313 56.46147 46.50911 33.81735 101.752 91.04809 24.22303 25.1737 30.14264 19.74146 18.29331 16.7942 15.0903 16.23206 13.92283 19.9609 25.27697 0 4.277873 184.56 169.8989 167.0877 176.235 203.2193 209.7613 219.4492 209.8331 206.4216 202.9026 72.05439 201.139 79.94059 199.3353 200.1467 242.3999 242.1305 115.0132 121.128 252.6196 99.01705 99.60018 123.1794 102.5727 132.1982 114.5811 127.771 125.6603 130.171 269.9337 274.2135 252.8185 133.4176 156.9293 181.23 166.9543 175.7247 189.0641 192.5102
141.0179 148.0089 147.9126 130.862 195.9348 74.62015 91.27987 92.88468 73.81334 78.9241 75.82381 73.28455 52.62188 42.60648 29.59938 100.6734 87.13854 21.25147 20.96724 32.99603 20.46033 18.04508 13.1577 11.18861 16.62035 10.75291 21.89892 27.58849 4.277873 0 181.2709 166.6334 163.8509 173.6074 200.7525 207.3155 217.1672 207.4672 204.1289 200.785 74.90077 199.1027 82.72909 197.4288 198.2754 240.2603 240.2936 115.1548 121.1657 250.6005 102.2525 101.7528 123.4934 105.6486 132.3579 117.8878 128.6939 126.8764 131.1636 268.1434 272.4914 251.332 135.4386 160.2609 182.0818 170.3339 177.3179 189.9543 193.4207
168.1833 165.7015 162.2652 143.3853 92.75788 167.285 158.4365 144.6505 154.6 145.2064 147.9802 148.1899 168.1697 168.1385 164.017 116.6796 100.1699 182.5842 169.071 214.154 198.5302 194.1604 178.6736 177.4841 194.7677 181.5028 202.2352 208.2168 184.56 181.2709 0 14.72715 17.75528 39.31779 53.79882 58.21909 71.8824 62.22741 64.13267 71.21271 199.4492 74.46366 201.3944 80.025 82.02439 94.15207 107.4796 144.4611 141.7674 107.1226 222.6995 193.6311 149.8141 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 130.4394 136.7363 130.6643 204.155 264.7276 187.0537 274.2066 211.6341 192.6266 195.3018
159.8578 158.0102 154.6703 134.772 94.12793 154.7569 146.8254 133.122 142.0076 132.8073 135.4364 135.5082 154.7039 154.3247 149.7739 103.4864 86.44202 168.2515 154.6756 199.5399 184.0158 179.6714 164.1985 162.9737 180.2375 166.9934 187.6609 193.6366 169.8989 166.6334 14.72715 0 3.28718 36.07554 57.58357 63.07514 76.89309 66.43146 67.18548 72.52681 185.3345 75.03531 187.4587 79.67992 81.6551 100.5757 111.944 132.4055 130.1085 113.5377 209.0017 180.4159 138.2406 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 136.5715 142.7201 134.0484 192.2051 252.1258 178.614 261.7317 201.8594 184.555 187.3794
159.4904 157.8171 154.5065 134.3527 96.0554 153.0596 145.465 131.8024 140.294 131.1747 133.7465 133.7647 152.6223 152.08 147.2975 100.2035 84.28671 165.7144 152.0995 196.7796 181.3464 177.0226 161.5627 160.3105 177.5557 164.3305 184.94 190.9097 167.0877 163.8509 17.75528 3.28718 0 34.71991 57.4962 63.18576 76.95611 66.37017 66.85993 71.7844 182.0803 74.11825 184.188 78.54457 80.50621 100.8828 111.7631 129.1869 126.9262 113.8112 205.719 177.1306 135.0648 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 136.7359 142.8402 133.5792 188.9881 248.8617 175.8251 258.4744 198.8775 181.8193 184.6654
190.9056 189.9199 186.7277 165.6859 129.9277 176.373 171.4987 158.297 163.658 155.3594 157.4183 156.9835 172.285 169.9288 162.2894 91.21253 105.1375 179.4721 165.5462 206.377 192.7662 188.8539 173.8873 172.2168 188.8318 176.1604 195.4233 201.1935 176.235 173.6074 39.31779 36.07554 34.71991 0 28.46111 35.10012 47.48315 36.67614 35.36791 38.09819 177.0929 39.87196 177.7067 43.90014 45.84636 72.17296 79.90671 113.6114 109.8206 84.55061 197.2473 166.1392 117.4655 193.7754 112.5384 207.5017 135.7174 144.343 138.1977 106.4399 112.2254 100.3221 172.0711 234.1515 149.0768 243.1573 175.0968 154.3164 156.8711
216.7763 215.268 211.9736 191.5884 146.2046 204.7106 199.442 186.1167 191.9769 183.5752 185.6975 185.3073 200.7393 198.3094 190.4178 113.0202 133.5396 207.376 193.4485 233.3218 220.191 216.3789 201.5665 199.8247 216.242 203.7365 222.63 228.3288 203.2193 200.7525 53.79882 57.58357 57.4962 28.46111 0 6.667618 19.62808 8.87764 10.50298 19.52722 198.7091 23.88378 198.5167 30.74593 32.54708 44.15599 54.37301 130.2644 125.4664 56.84463 216.6287 184.45 132.3747 212.5931 125.7768 225.6087 149.5353 158.5853 151.6118 79.41824 85.44589 76.96995 185.9047 248.7715 153.1929 257.197 182.2178 157.2269 159.289
222.6361 221 217.6829 197.4709 150.0067 211.2627 205.8584 192.4989 198.522 190.0824 192.2276 191.855 207.3849 204.9735 197.0807 118.8852 140.1259 214.0223 200.0952 239.8541 226.786 222.9859 208.1915 206.4423 222.8356 210.3503 229.198 234.887 209.7613 207.3155 58.21909 63.07514 63.18576 35.10012 6.667618 0 13.83488 4.708222 9.472884 19.77795 204.398 24.46335 204.0634 31.49039 33.07305 37.90883 49.29887 135.2147 130.2557 50.72819 221.8955 189.5634 137.0006 217.7599 130.122 230.6263 153.8914 162.9933 155.8831 73.55042 79.66209 72.53516 190.1616 253.0794 155.5482 261.3776 185.1101 159.2993 161.243
236.3492 234.7717 231.4625 211.1704 163.2027 223.8378 218.8788 205.6006 211.1311 202.8403 204.9 204.4552 219.319 216.5715 208.151 125.6592 152.5634 224.7319 210.8245 249.4387 236.8911 233.21 218.6225 216.7923 232.9318 220.656 239.0658 244.671 219.4492 217.1672 71.8824 76.89309 76.95611 47.48315 19.62808 13.83488 0 10.86793 13.04812 18.96401 210.218 22.90034 209.3965 28.9218 29.82764 24.69248 35.60605 138.9754 133.5923 37.24162 226.2787 193.5609 139.8387 221.8423 132.2543 234.2273 155.9017 165.096 157.6593 59.8204 65.88874 59.22922 191.7508 254.6348 152.7718 262.58 183.3874 155.8946 157.5779
225.6463 224.1456 220.8512 200.4559 154.2991 213.0489 208.0178 194.7343 200.3339 192.0134 194.0892 193.6595 208.7141 206.0869 197.8779 117.6399 141.8 214.6212 200.7019 239.8829 227.0694 223.3294 208.6396 206.8474 223.1136 210.7332 229.3628 235.0117 209.8331 207.4672 62.22741 66.43146 66.37017 36.67614 8.87764 4.708222 10.86793 0 5.408327 15.55635 202.8552 20.25413 202.3476 27.24427 28.74456 35.53922 45.56911 132.9295 127.8329 48.10405 219.865 187.3933 134.434 215.6299 127.343 228.3483 151.1001 160.235 153.028 70.56695 76.5788 68.43691 187.2765 250.2094 151.6227 258.4144 181.4146 155.2587 157.157
225.617 224.3212 221.0633 200.4031 156.6533 211.4114 206.8384 193.6596 198.7343 190.562 192.5529 192.0553 206.5576 203.6985 195.1656 113.2278 140.0893 211.7026 197.7979 236.4218 223.8443 220.1619 205.5778 203.7455 219.8851 207.6084 226.0278 231.6382 206.4216 204.1289 64.13267 67.18548 66.85993 35.36791 10.50298 9.472884 13.04812 5.408327 0 10.30776 198.2044 14.99932 197.5907 22.02272 23.60085 37.23783 45.00149 127.8828 122.7233 49.29757 214.9278 182.3897 129.2604 210.6419 122.0901 223.2864 145.839 154.9839 147.7456 71.08758 76.92082 66.93101 181.9815 244.9153 146.2586 253.0934 176.0114 149.9333 151.8513
228.9435 228.0137 224.8249 203.7282 163.9706 211.7146 208.053 195.102 199.1372 191.2768 193.0949 192.463 205.8083 202.4656 193.2502 107.3914 140.4359 209.3018 195.454 232.7447 220.7317 217.1866 202.8657 200.9454 216.7703 204.7498 222.6585 228.1721 202.9026 200.785 71.21271 72.52681 71.7844 38.09819 19.52722 19.77795 18.96401 15.55635 10.30776 0 191.5026 4.699653 190.5746 11.71537 13.31353 39.5094 42.62325 120.0135 114.6309 50.11986 207.3329 174.6003 120.907 202.8824 113.4075 215.2665 137.0921 146.2746 138.8977 70.1239 75.53021 62.22387 173.0506 235.9656 136.111 244.0082 166.061 139.7077 141.6009
210.98 217.0829 216.3932 196.6761 243.0454 147.2628 161.8584 160.1682 143.7126 146.2084 143.8789 141.3303 125.6665 115.5619 100.1862 85.98786 131.6435 96.13012 92.76314 83.09522 87.3284 88.31902 87.86495 85.57459 85.40752 85.64607 83.30104 84.41712 72.05439 74.90077 199.4492 185.3345 182.0803 177.0929 198.7091 204.398 210.218 202.8552 198.2044 191.5026 0 188.3014 7.98088 184.1738 184.2715 229.1749 223.1955 75.18643 81.7435 236.6205 29.35767 32.20248 78.9446 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 248.9788 251.8647 227.1131 65.29357 86.95853 123.8329 97.32035 110.2769 130.8625 133.9321
