127.633 77.11697 111.48 99.30005 90.84327 101.6772 119.9191 79.12228 61.15963 155.9391 67.91539 67.52983 55.33986 84.7586 50.11176 52.71859 119.7631 75.67364 55.87933 71.38978 43.34167 143.2358 68.67678 34.63219 29.37749 32.09751 23.66549 24.68013 11.88486 9.5 4.190611 2.915476 5.024938 0 9.340771 3.807887 12.02082 16.73507 7.168604 39.65539 163.1089 164.0647 53.12721 102.4817 99.30005 124.965 184.1706 153.6896 132.8088 180.9655 142.3129 103.2981 149.0152 194.9683 128.4381 125.8034 134.1063 128.4678 95.88013 91.53415 111.4121 92.50135 161.8 96.71866 96.60487 96.53238 156.0561 150.4915 179.3 159.9328 115.0498 179.5341 132.1609 134.3819 223.2732 139.517 131.867 232.4204 185.7931 189.5376 191.6312 142.9353 198.0215 195.1628 193.7485 203.7952
128.9949 85.55693 120.5186 108.0567 99.41454 110.6002 129.0841 87.32532 68.56566 165.2763 76.31022 76.03088 62.80326 93.81668 57.07898 60.25363 129.0929 84.67969 64.2748 80.50621 40.4753 152.5688 77.81549 34.87796 26.96109 33.01515 28.0655 16.07261 15.23155 15 12.66141 9.013878 5 9.340771 0 7.566373 2.692582 7.403546 5.871305 40.56229 171.325 172.0613 54.35301 108.8405 105.2675 131.7061 191.8114 160.9231 139.4421 188.4363 147.9667 108.4631 155.4887 202.2681 131.5014 131.4201 139.933 133.9718 96.46891 89.7399 104.4969 90.5 167.6678 95.26935 94.96447 94.70084 161.413 155.426 185.152 165.0401 113.8565 185.2411 135.3006 137.5 229.6104 142.6017 132.0445 238.6064 190.5854 194.4512 196.4542 143.7333 202.9218 199.9531 198.4824 208.8498
130.8637 80.59854 114.5799 102.6158 94.26028 104.8802 122.872 79.77866 64.89992 158.4314 71.42129 70.99374 59.07622 87.85283 53.8998 56.44688 122.3245 78.82385 59.39697 74.43118 45.22168 145.5232 71.69379 37.424 31.30508 35.0464 27.27066 23.61512 15.07481 13.08625 7.985957 6 5.315073 3.807887 7.566373 0 10 14.75847 3.543382 36.71208 163.7834 164.5571 50.32892 101.8725 98.47335 124.5883 184.3946 153.6294 132.3701 181.069 141.3422 102.0686 148.4878 194.9571 126.3432 124.8079 133.2216 127.4168 92.9758 88.09086 107.6725 89.02247 160.9449 93.34345 93.19335 93.08598 154.9424 149.1764 178.4405 158.701 111.737 178.6001 130.0961 132.3102 222.681 137.4354 128.8786 231.7461 184.4229 188.2233 190.2761 140.1178 196.7028 193.7937 192.3538 202.5488
129.7951 88.12561 123.187 110.6797 102.0049 113.2513 131.7687 89.58674 70.93659 167.9598 78.87332 78.61368 65.19202 96.48896 59.3733 62.6598 131.7803 87.34529 66.8431 83.18654 40.31129 155.2321 80.49845 35.69158 27.12827 34.03307 29.97258 13.95007 17.24094 17.35655 15.33636 11.6619 7.632169 12.02082 2.692582 10 0 4.776243 7.695598 40.92737 173.5655 174.2308 54.70832 110.5351 106.8504 133.5 193.8643 162.8558 141.1999 190.4363 149.4277 109.8089 157.1917 204.212 132.2149 132.8796 141.4496 135.3964 96.51166 89.10668 102.3785 89.80535 169.1841 94.72592 94.36631 94.04786 162.7794 156.6704 186.6574 166.331 113.3601 186.703 136.0331 138.2245 231.2523 143.3126 131.9235 240.2004 191.7728 195.6732 197.6487 143.7811 204.1372 201.1368 199.6497 210.1095
130.0549 92.16902 127.5848 114.8926 106.1099 117.5717 136.2626 94.17357 74.47021 172.6487 82.90544 82.70585 68.77727 100.911 62.74724 66.2915 136.4514 91.7361 70.90002 87.65736 39.15115 159.9697 84.98713 36.32769 26.76713 35.06155 32.69966 9.854197 20.39148 21.12611 19.85165 16.1187 12.11662 16.73507 7.403546 14.75847 4.776243 0 12.22162 43.19615 178.123 178.7191 56.87541 114.4959 110.6721 137.5738 198.2281 167.0877 145.2272 194.7417 153.0692 113.3151 161.1463 208.4516 134.7875 136.5259 145.1682 138.9946 98.05388 89.48638 99.67182 90.07115 172.8932 95.25656 94.7988 94.38121 166.2876 160.0107 190.3479 169.7331 113.9448 190.3347 138.6319 140.8095 235.1152 145.8734 133.1436 243.9996 195.0205 198.9694 200.905 145.2767 207.4218 204.3766 202.8665 213.4556
132.8202 84.13924 118.0778 106.1535 97.80366 108.4011 126.3275 81.95475 68.32683 161.6995 74.95925 74.5356 62.50778 91.35139 57.24285 59.88716 125.6292 82.33603 62.93294 77.91805 45.73353 148.6928 75.17461 38.97578 31.9823 36.79863 29.95738 21.6432 17.37255 15.88937 11.34513 8.749603 6.387923 7.168604 5.871305 3.543382 7.695598 12.22162 0 35.46871 165.9143 166.5493 49.21608 102.9914 99.39931 125.8907 186.1692 155.1834 133.6131 182.7472 142.0967 102.6087 149.643 196.5366 125.9577 125.5503 134.0618 128.1048 91.62999 85.92568 104.2467 86.79222 161.7966 91.29196 91.07994 90.91143 155.5531 149.5942 179.2807 159.1955 109.7757 179.3708 129.7416 131.9465 223.7517 137.0574 127.3897 232.7405 184.7702 188.6246 190.6364 138.8532 197.097 194.1388 192.6739 203.012
167.1641 101.9081 128.3993 120.1475 113.7887 120.6127 134.3145 69.19271 92.25929 162.7385 93.70483 92.63161 86.65372 103.0049 83.41746 83.98392 128.7575 95.37102 82.78644 89.92398 81.03677 147.7623 87.13289 74.13562 67.41532 71.7149 62.6398 52.49836 51.54018 48.91393 42.7678 42.45805 41.65147 39.65539 40.56229 36.71208 40.92737 43.19615 35.46871 0 148.6364 147.7193 13.79244 77.76979 72.76022 101.4183 164.7752 132.2359 108.4358 160.4827 113.1288 73.06134 123.4319 173.1917 91.64092 96.7915 105.8084 98.93294 56.26402 53.59914 90.0255 54.89539 133.2132 58.18821 58.338 58.55576 125.5117 118.511 150.4401 128.4458 76.06118 150.0841 95.50085 97.66806 196.1282 102.7159 92.21186 204.5397 153.0665 157.1709 158.9661 103.4243 165.5639 162.3771 160.7973 171.8037
243.0454 135.9489 114.2058 125.8769 131.6435 119.9202 106.4971 84.00884 152.6335 85.03235 138.2245 136.4128 152.2662 117.9793 157.2107 151.744 88.52047 122.5569 140.9007 120.6027 199.4492 73.4983 121.0165 185.3345 187.459 182.0803 169.0957 187.3954 169.0629 165.6087 162.0059 165.1696 168.087 163.1089 171.325 163.7834 173.5655 178.123 165.9143 148.6364 0 7.98088 142.5061 75.18643 81.7435 55.24717 29.35767 32.20248 52.97452 31.32092 69.2923 88.95504 51.37194 45.10758 113.0343 73.4983 67.47592 74.60399 141.9665 164.7574 227.1131 166.9731 65.29357 162.6899 164.56 166.4332 75.42142 83.20216 70.61161 81.12336 165.2216 73.97973 112.1606 112.6987 87.04947 113.8793 153.7549 97.32035 96.29025 95.56673 98.48858 148.9228 100.2846 101 101.415 100.4042
247.6451 140.5159 120.3039 131.4459 136.8377 125.5873 112.9553 85.0178 156.4795 92.77802 142.3574 140.5134 155.8462 122.7818 160.5433 155.2015 94.88722 126.9216 144.4501 124.6776 201.3944 80.89764 124.9334 187.4587 189.1273 184.188 171.1207 188.1276 170.4989 167.0002 163.1591 166.2222 169.0046 164.0647 172.0613 164.5571 174.2308 178.7191 166.5493 147.7193 7.98088 0 140.9263 72.57291 78.96093 51.29631 23.46651 25.43281 48.05126 24.31243 62.92616 85.34027 44.66491 38.75623 107.4213 68.4078 61.80152 69.25077 138.1116 161.3 224.2562 163.5003 57.766 158.9678 160.8671 162.7688 68.22763 76.32886 62.65377 73.7954 160.7151 66.03454 106.3539 106.784 80.09046 107.726 148.3651 90.41761 88.39329 87.62093 90.53744 143.0138 92.30508 93.03312 93.45923 92.43535
180.3096 110.1577 133.5745 126.7636 121.2023 126.6035 138.5398 67.36656 102.5914 163.9161 102.4597 101.2148 97.16481 109.2114 94.55333 94.54232 131.2802 102.2595 92.17917 96.64885 94.82616 148.3846 93.94147 87.71672 81.18402 85.2247 75.68898 66.03765 64.99423 62.22741 56.03243 55.97321 55.34663 53.12721 54.35301 50.32892 54.70832 56.87541 49.21608 13.79244 142.5061 140.9263 0 69.26038 63.63961 92.71596 156.7044 123.7942 99.2733 152.0691 102.0882 62.29767 113.5896 164.2189 78.18874 86.03488 95.18929 87.94177 42.80771 43.32436 89.11768 44.94441 122.1935 47.07441 47.53946 48.08326 113.8745 106.434 139.2049 116.4689 64.12128 138.6542 82.07314 84.21995 185.2277 89.23284 78.90639 193.3733 140.5803 144.7791 146.4787 89.81091 153.1176 149.8433 148.2194 159.4773
211.0031 112.1251 113.9392 116.1551 116.1077 112.6022 113.1093 37.59694 118.5327 120.5757 109.11 107.2075 115.4123 100.1705 117.3197 113.6893 98.41841 98.7036 105.119 93.8616 144.4611 104.1009 92.44458 132.4055 130.8577 129.1869 116.2851 124.3258 111.6076 108.0104 102.8469 105.119 106.9544 102.4817 108.8405 101.8725 110.5351 114.4959 102.9914 77.76979 75.18643 72.57291 69.26038 0 6.708204 23.64847 87.44411 54.58938 30.86835 82.8734 41.33963 17.20465 46.65688 95.42226 54.01972 25.94224 32.64966 29.1334 68.4288 90.07774 151.9268 92.30926 59.80176 88.54942 90.33825 92.13577 56.01688 53.23533 77.23341 61.05735 93.77749 77.7946 55.54278 57.27128 120.8113 61.24133 88.27454 129.9433 87.68873 90.6973 93.19335 88.54942 99.04544 96.79876 95.71834 104.0192
210.6919 113.6912 117.6089 119 118.423 115.7214 117.3053 39.62737 118.8486 126.3349 110.1635 108.2887 115.4513 102.5998 116.9538 113.6101 103.1247 100.5555 105.4751 95.52487 141.7674 109.8362 93.94147 130.1085 128.0361 126.9262 114.1789 120.5236 108.8451 105.2675 99.91098 102.0049 103.6352 99.30005 105.2675 98.47335 106.8504 110.6721 99.39931 72.76022 81.7435 78.96093 63.63961 6.708204 0 29.10756 93.22109 60.20797 35.72378 88.45903 43.19249 11.7047 50.8031 100.6357 49.60484 26.90725 34.82815 29.8527 61.74545 83.38465 145.3945 85.61542 62.5 81.84131 83.63014 85.42833 57.43815 53.48832 80 62.00806 87.2167 80.28076 51.47815 53.33854 124.4489 57.60642 82.35994 133.3501 88.55683 91.83137 94.20191 83.25863 100.2646 97.80082 96.60745 105.5509
227.9507 125.0406 119.644 124.913 126.6541 120.4546 116.6037 52.78098 134.656 115.3441 123.504 121.5622 132.2318 110.7121 135.0241 130.8014 99.9425 111.0732 121.3435 106.903 166.1814 99.45476 105.9917 153.5876 152.7974 150.328 137.256 147.368 133.5459 129.9404 125.0441 127.5157 129.5704 124.965 131.7061 124.5883 133.5 137.5738 125.8907 101.4183 55.24717 51.29631 92.71596 23.64847 29.10756 0 64.13948 31.10064 8.092826 59.35697 27.11804 34.07712 24.58428 71.77406 60.41763 20.67003 19.6023 23.00011 86.84613 110.0284 173.305 112.2241 40.81666 107.6766 109.573 111.4731 41.23428 42.70187 57.40427 47.36296 110.0352 58.66217 60.40075 61.44306 98.66676 63.88466 99.87432 108.1504 72.81183 74.9283 77.71905 96.80522 82.80248 81.24192 80.52484 86.7943
271.0162 163.9026 143.4889 154.8602 160.3034 148.973 135.8543 105.7535 179.5527 112.7476 165.5874 163.7302 178.7576 146.2237 183.2755 178.0308 117.8679 150.2535 167.3558 147.8972 222.6995 102.2554 148.0776 209.0017 210.1174 205.719 192.5877 207.8116 191.2418 187.6961 183.5468 186.4574 189.0352 184.1706 191.8114 184.3946 193.8643 198.2281 186.1692 164.7752 29.35767 23.46651 156.7044 87.44411 93.22109 64.13948 0 33.10094 58.42222 6.638712 66.33791 97.30094 48.28633 15.84913 112.1081 76.63271 68.31378 76.48725 148.2209 172.2689 236.3941 174.4032 54.13107 169.2019 171.1656 173.1302 66.45055 76.13444 52.12842 70.66875 168.4834 55.73394 110.2682 110.2219 58.21891 110.0642 153.1215 68.36463 78.25781 76.32675 78.98274 145.7085 79.19326 80.79834 81.66255 77.76035
248.7211 142.7064 129.0842 137.7534 141.5238 132.4253 123.5059 77.09478 155.7241 110.9076 142.9021 140.9779 154.1558 126.2684 157.9093 153.0923 105.5284 128.6639 142.8636 125.4193 193.6311 97 125.1 180.4159 180.6216 177.1306 163.9669 176.7932 161.5 157.9122 153.3951 156.1089 158.4464 153.6896 160.9231 153.6294 162.8558 167.0877 155.1834 132.2359 32.20248 25.43281 123.7942 54.58938 60.20797 31.10064 33.10094 0 25.42023 28.28427 37.54305 64.28063 19.24052 41.36572 82.52758 44.59821 37.12142 44.96552 115.8123 139.6352 203.5352 141.7921 34.00368 136.7955 138.7408 140.6876 43.33464 51.0098 43.18565 49.1935 137.1501 46.04346 81.27115 81.60882 74.02076 82.39235 123.6215 84.18581 66.95007 67.06713 70.06426 117.8007 73.06162 73.00685 73.06162 74.67262
235.897 132.6164 125.996 131.8365 133.8771 127.2286 122.4877 60.80002 142.5758 118.8518 131.2638 129.3207 140.21 117.9856 143.0586 138.8014 105.479 118.6101 129.2847 114.5381 174.1713 103.2934 113.69 161.629 160.754 158.3719 145.3091 155.0392 141.4971 137.8916 132.9485 135.3804 137.3823 132.8088 139.4421 132.3701 141.1999 145.2272 133.6131 108.4358 52.97452 48.05126 99.2733 30.86835 35.72378 8.092826 58.42222 25.42023 0 53.22875 21.57377 38.88115 16.49626 64.94571 60.37709 20.53099 15.86994 21.85756 90.60641 114.2904 178.1174 116.4563 33.04785 111.568 113.5012 115.4367 34.65879 37.54508 49.40276 40.96027 112.6793 50.75179 59.83375 60.60408 90.66323 62.4417 100.8304 100.1027 65.69924 67.59084 70.43097 96.60095 75.32057 73.91489 73.28384 79.10731
270.4478 163.4523 144.5005 155.3319 160.4151 149.5475 137.2559 103.0753 178.4657 115.9849 164.7695 162.8909 177.4599 146.0182 181.772 176.6388 119.1764 149.669 166.0663 147.085 220.0659 104.8094 147.1394 206.5282 207.3181 203.2419 190.0872 204.3859 188.3355 184.7708 180.4749 183.3085 185.7882 180.9655 188.4363 181.069 190.4363 194.7417 182.7472 160.4827 31.32092 24.31243 152.0691 82.8734 88.45903 59.35697 6.638712 28.28427 53.22875 0 60.05527 92.02174 42.22326 15.05161 105.7701 70.85901 62.36986 70.57446 142.4517 166.5953 230.8509 168.7157 47.5 163.4166 165.3874 167.3589 59.84054 69.56148 45.79301 64.03124 162.3686 49.39636 103.8701 103.7882 55.80181 103.5592 146.7304 66.11543 72.00217 70.21396 72.91776 139.1869 73.38937 74.84651 75.6439 72.27724
252.0025 150.9493 146.7605 151.8126 153.2387 147.4533 143.6524 77.15556 159.1217 140.2302 148.8227 146.8918 156.2627 137.2491 158.4411 154.6347 126.8345 137.1142 145.716 132.6986 184.9381 124.784 131.5945 173.2864 171.1795 170.0973 157.3077 162.9163 152.0114 148.4391 143.0345 145.0503 146.5528 142.3129 147.9667 141.3422 149.4277 153.0692 142.0967 113.1288 69.2923 62.92616 102.0882 41.33963 43.19249 27.11804 66.33791 37.54305 21.57377 60.05527 0 40.07554 18.58494 67.89274 45.80036 16.54812 8.770934 14.19584 84.10471 108.5799 173.1865 110.6066 20.10963 104.8199 106.8149 108.8101 14.85298 15.97713 37.35321 20.54081 102.4929 37.27573 44.1422 44.29944 83.13956 44.86318 86.89864 91.41143 46.82553 49.53872 52.13538 80.37042 57.80569 55.73067 54.77327 62.68004
218.6536 123.8322 129.0806 130.0615 129.1395 126.9411 128.9408 50.52904 127.7576 137.748 119.8541 118.0118 124.0645 113.4254 125.0836 122.0952 114.8287 110.9667 114.4814 105.8017 146.3728 121.2642 104.0865 135.4372 132.484 132.3301 119.9026 123.142 113.5176 110.0011 104.35 106.1037 107.3371 103.2981 108.4631 102.0686 109.8089 113.3151 102.6087 73.06134 88.95504 85.34027 62.29767 17.20465 11.7047 34.07712 97.30094 64.28063 38.88115 92.02174 40.07554 0 51.68685 103.0713 38.05821 23.76973 32.89377 25.88239 53.05186 75.96052 139.3476 78.16009 60.15189 73.73602 75.61085 77.49194 52.97538 47.24828 77.41447 56.63921 77.41495 77.17513 40.11234 42.04759 123.0991 46.50269 71.07192 131.481 82.6094 86.26703 88.4138 71.58911 94.75231 91.96739 90.60905 100.4988
251.989 148.0037 139.114 145.9947 148.5921 141.1231 134.7593 77.11357 158.6359 126.7202 147.0093 145.0658 156.395 132.8319 159.3688 155.0344 117.2335 133.9457 145.3956 130.0648 190.5699 111.9658 129.3373 178.0908 177.1101 174.8365 161.7836 170.9794 157.8491 154.2443 149.2393 151.6152 153.5408 149.0152 155.4887 148.4878 157.1917 161.1463 149.643 123.4319 51.37194 44.66491 113.5896 46.65688 50.8031 24.58428 48.28633 19.24052 16.49626 42.22326 18.58494 51.68685 0 51.68523 64.22241 29.04099 20.22339 28.44605 100.4134 124.6878 189.1335 126.7823 18.52743 121.3412 123.3199 125.2993 24.91845 31.85979 33.41725 31.12658 120.1972 35.13632 62.68766 62.87952 74.2957 63.39774 105.3622 83.65183 52.54776 53.72109 56.67171 98.94834 60.91835 59.99407 59.62726 64.0484
285.4953 178.4869 159.0461 170.1369 175.3416 164.3093 151.557 117.5825 193.5008 128.4381 179.8209 177.9419 192.4659 161.0157 196.7344 191.6271 133.5345 164.7139 181.0753 162.1366 234.5009 118.0973 162.1877 221.0726 221.6409 217.7855 204.6229 218.1519 202.5878 199.0106 194.5969 197.3604 199.7476 194.9683 202.2681 194.9571 204.212 208.4516 196.5366 173.1917 45.10758 38.75623 164.2189 95.42226 100.6357 71.77406 15.84913 41.36572 64.94571 15.05161 67.89274 103.0713 51.68523 0 112.6021 80.71542 71.7554 79.93696 151.766 176.1533 240.6892 178.2209 51.90872 172.5965 174.5864 176.5765 64.47656 74.65143 44.86943 67.47048 170.1641 48.32902 110.2872 109.9207 42.46521 109.0245 152.9188 52.55148 69.68146 66.99878 69.37152 144.2126 68.47925 70.64788 71.79122 66.00201
250.7042 160.4908 167.1387 167.8713 166.5678 164.8876 166.8947 88.37525 162.3651 173.4113 155.8447 154.0659 158.1777 151.0128 158.2866 155.9982 152.4354 148.0559 149.3917 142.7351 171.5602 157.0731 140.8498 162.5718 157.6458 159.7088 148.301 144.1375 139.7841 136.5279 130.4366 131.3522 131.6197 128.4381 131.5014 126.3432 132.2149 134.7875 125.9577 91.64092 113.0343 107.4213 78.18874 54.01972 49.60484 60.41763 112.1081 82.52758 60.37709 105.7701 45.80036 38.05821 64.22241 112.6021 0 40.06472 45.62386 38.52766 45.35144 68.93036 132.4279 70.64629 61.10108 63.96437 65.93238 67.90226 48.95238 38.83662 74.0925 48.09227 57.99368 72.13134 3.93268 6.031223 119.2665 11.10034 41.14503 125.4349 66.42443 71.06463 72.10947 36.38958 78.79374 75.09814 73.26233 85.6772
236.9219 137.5405 136.4809 140.1606 140.8119 136.1934 134.4111 63.09498 144.4611 135.6558 134.8332 132.9202 141.3542 124.8083 143.2158 139.6254 118.4152 123.9298 131.0458 119.2518 168.5052 119.6161 117.9534 156.9805 154.7215 153.8059 141.0807 146.374 135.5775 132.0123 126.5676 128.5496 130.024 125.8034 131.4201 124.8079 132.8796 136.5259 125.5503 96.7915 73.4983 68.4078 86.03488 25.94224 26.90725 20.67003 76.63271 44.59821 20.53099 70.85901 16.54812 23.76973 29.04099 80.71542 40.06472 0 9.219544 3.257644 71.59958 95.7549 160.1286 97.86726 36.47259 92.57429 94.541 96.50907 30.53098 27.33862 53.85165 35.22783 92.58106 53.82379 39.82462 40.80441 99.34166 43.22615 80.30592 107.7973 61.84911 65 67.42403 76.41989 73.40981 71.02816 69.89278 78.64477
243.2316 142.3276 138.8816 143.5618 144.8068 139.3006 136.0912 68.41793 150.3596 134.3968 140.1178 138.1887 147.4924 128.8057 149.675 145.8638 119.5237 128.5255 136.9525 124.0645 176.5814 118.6802 122.9309 164.8046 162.8619 161.6052 148.7753 155.0216 143.6637 140.083 134.7391 136.8211 138.4061 134.1063 139.933 133.2216 141.4496 145.1682 134.0618 105.8084 67.47592 61.80152 95.18929 32.64966 34.82815 19.6023 68.31378 37.12142 15.86994 62.36986 8.770934 32.89377 20.22339 71.7554 45.62386 9.219544 0 8.222667 80.1904 104.4797 168.9585 106.5692 27.73536 101.1187 103.097 105.0762 23.61442 23.25511 45.22168 29.15476 100.2978 45.45327 44.68781 45.27693 90.33567 46.80278 86.59599 98.92548 55.56809 58.30952 60.90156 81.46779 66.57327 64.49806 63.52952 71.40028
240.0758 140.7964 139.6364 143.3882 144.0626 139.4036 137.4916 66.34458 147.6643 138.2522 138.0757 136.1635 144.5354 128.0583 146.3592 142.7961 121.4186 127.1874 134.2499 122.5079 171.2577 122.2727 121.2066 159.8266 157.4505 156.6607 143.971 148.8364 138.3335 134.7755 129.291 131.2279 132.6478 128.4678 133.9718 127.4168 135.3964 138.9946 128.1048 98.93294 74.60399 69.25077 87.94177 29.1334 29.8527 23.00011 76.48725 44.96552 21.85756 70.57446 14.19584 25.88239 28.44605 79.93696 38.52766 3.257644 8.222667 0 71.96803 96.26547 160.7596 98.35234 34.29293 92.89648 94.87457 96.85356 27.66579 24.11308 51.53402 32.17205 92.24517 51.35491 38.00806 38.85005 97.29943 40.99091 79.16703 105.6071 58.76645 61.98305 64.37422 74.75129 70.41234 67.97614 66.81455 75.73382
223.0874 147.0355 164.1003 160.3387 156.3857 158.9794 166.8909 87.4216 142.6972 184.1955 140.3157 138.8366 137.5736 142.5595 135.7373 135.0454 156.0668 137.0726 131.1964 131.3868 136.8229 167.799 128.9283 130.3996 123.4279 127.9658 118.4694 106.5099 107.7602 105.0298 98.8382 98.7041 97.87875 95.88013 96.46891 92.9758 96.51166 98.05388 91.62999 56.26402 141.9665 138.1116 42.80771 68.4288 61.74545 86.84613 148.2209 115.8123 90.60641 142.4517 84.10471 53.05186 100.4134 151.766 45.35144 71.59958 80.1904 71.96803 0 24.5051 89.1014 26.50472 102.6219 20.98809 22.94559 24.90984 91.56154 82.08837 117.5266 91.99185 27.12675 115.9849 49.11721 50.8183 163.5209 55.00909 36.15425 170.183 111.7746 116.4066 117.4585 47.2705 124.139 120.4263 118.577 131.0286
218.6929 153.4471 175.3648 169.4993 164.2833 168.9942 179.4864 102.9531 145.561 200.9191 145.7841 144.5364 140.0357 151.8148 136.9923 137.3836 170.5075 145.2074 135.44 139.5564 128.5496 184.7837 136.8941 124.6136 116.1069 122.6387 115.1403 96.54371 103.1467 101.0309 95.14382 94.08507 92.3052 91.53415 89.7399 88.09086 89.10668 89.48638 85.92568 53.59914 164.7574 161.3 43.32436 90.07774 83.38465 110.0284 172.2689 139.6352 114.2904 166.5953 108.5799 75.96052 124.6878 176.1533 68.93036 95.7549 104.4797 96.26547 24.5051 0 64.60774 2.236068 127.119 6.403124 5.385165 5 115.9877 106.4218 141.9049 116.2497 24.74736 140.2926 72.53275 74.04053 187.7734 77.79781 47.40607 194.2531 135.1511 139.8428 140.7302 61.52235 147.3635 143.5688 141.6757 154.3308
222.4266 187.2123 217.4426 207.7368 200.2987 208.9535 223.9503 156.4761 172.5704 252.4786 178.257 177.5928 166.7482 191.3431 161.4122 164.1189 218.7798 183.0484 166.3964 177.9162 130.6643 237.2078 175.0879 134.0484 123.0603 133.5792 132.2802 100.8559 119.6194 119.417 115.5916 112.6826 109.1302 111.4121 104.4969 107.6725 102.3785 99.67182 104.2467 90.0255 227.1131 224.2562 89.11768 151.9268 145.3945 173.305 236.3941 203.5352 178.1174 230.8509 173.1865 139.3476 189.1335 240.6892 132.4279 160.1286 168.9585 160.7596 89.1014 64.60774 0 62.6 191.6528 68.71652 66.72001 64.72372 180.357 170.6367 206.1465 180.3113 77.05911 204.3941 135.7982 137.067 251.6879 140.2564 101.57 257.7693 197.6362 202.3931 202.9925 115.8739 209.4902 205.5854 203.6344 216.5423
219.4877 155.0996 177.2795 171.3038 166.0181 170.8463 181.4652 105.0885 146.9864 203.0628 147.3839 146.1521 141.439 153.6357 138.3124 138.7813 172.5717 146.9701 136.9708 141.3259 129.0736 186.9385 138.6542 125.3777 116.7447 123.4474 116.1356 96.9658 104.0589 102.0012 96.1557 95.02105 93.16249 92.50135 90.5 89.02247 89.80535 90.07115 86.79222 54.89539 166.9731 163.5003 44.94441 92.30926 85.61542 112.2241 174.4032 141.7921 116.4563 168.7157 110.6066 78.16009 126.7823 178.2209 70.64629 97.86726 106.5692 98.35234 26.50472 2.236068 62.6 0 129.0785 7.211103 5.656854 4.472136 117.8936 108.2894 143.7846 118.0889 24.67003 142.1443 74.2159 75.69016 189.6002 79.37569 47.98879 196.0236 136.7802 141.4814 142.3376 62.24147 148.9597 145.1516 143.2515 155.9391
268.7036 165.6506 157.6104 164.2932 166.6741 159.492 153.2851 93.45948 175.4459 144.3234 164.2932 162.3505 172.9458 150.8409 175.572 171.4672 135.7403 151.6333 162.1149 147.5847 204.155 129.8855 146.7353 192.2051 190.4768 188.9881 176.0816 182.7458 171.2557 167.6678 162.3793 164.503 166.1219 161.8 167.6678 160.9449 169.1841 172.8932 161.7966 133.2132 65.29357 57.766 122.1935 59.80176 62.5 40.81666 54.13107 34.00368 33.04785 47.5 20.10963 60.15189 18.52743 51.90872 61.10108 36.47259 27.73536 34.29293 102.6219 127.119 191.6528 129.0785 0 123.001 125.001 127.001 12.5903 22.74313 17.5 16.62077 119.0178 18.06239 58.57687 58.10551 63.03643 57.11611 101.0445 71.33372 34.07437 35.20298 38.14774 92.40265 42.53528 41.48795 41.10049 46.06788
224.1113 156.7974 177.5723 172.2353 167.3141 171.5157 181.3369 103.7452 149.6429 201.5254 149.3251 148.024 144.1839 154.4925 141.3649 141.5495 171.8075 148.1411 139.2157 142.4675 134.3726 185.2836 139.8463 130.1111 121.7908 128.0674 120.2487 102.4958 108.417 106.1991 100.2407 99.32271 97.67932 96.71866 95.26935 93.34345 94.72592 95.25656 91.29196 58.18821 162.6899 158.9678 47.07441 88.54942 81.84131 107.6766 169.2019 136.7955 111.568 163.4166 104.8199 73.73602 121.3412 172.5965 63.96437 92.57429 101.1187 92.89648 20.98809 6.403124 68.71652 7.211103 123.001 0 2 4 111.6418 101.9304 137.4409 111.6468 18.7036 135.724 67.46851 68.88396 183.1029 72.46033 41.00624 189.3971 129.9146 134.6291 135.44 55.15433 142.0458 138.2208 136.3121 149.0403
223.8798 157.453 178.5867 173.0925 168.0774 172.438 182.4505 105.1061 150.03 202.9446 149.9133 148.6308 144.5441 155.3651 141.6335 141.9023 173.0617 148.9329 139.7176 143.2655 133.8805 186.7244 140.6307 129.8289 121.3927 127.8251 120.1777 101.9057 108.2601 106.0955 100.1723 99.18165 97.4641 96.60487 94.96447 93.19335 94.36631 94.7988 91.07994 58.338 164.56 160.8671 47.53946 90.33825 83.63014 109.573 171.1656 138.7408 113.5012 165.3874 106.8149 75.61085 123.3199 174.5864 65.93238 94.541 103.097 94.87457 22.94559 5.385165 66.72001 5.656854 125.001 2 0 2 113.6393 103.924 139.4346 113.6354 19.36223 137.7135 69.42622 70.83078 185.086 74.38078 42.33599 191.3668 131.8439 136.5613 137.3608 56.58622 143.9618 140.1321 138.2208 150.9603
223.666 158.1311 179.6177 173.9684 168.8609 173.3783 183.579 106.4872 150.4427 204.3734 150.5257 149.2619 144.931 156.2585 141.9297 142.2823 174.3299 149.7471 140.2462 144.0868 133.4166 188.1755 141.439 129.5771 121.0263 127.6137 120.14 101.3516 108.14 106.0295 100.1438 99.08078 97.28952 96.53238 94.70084 93.08598 94.04786 94.38121 90.91143 58.55576 166.4332 162.7688 48.08326 92.13577 85.42833 111.4731 173.1302 140.6876 115.4367 167.3589 108.8101 77.49194 125.2993 176.5765 67.90226 96.50907 105.0762 96.85356 24.90984 5 64.72372 4.472136 127.001 4 2 0 115.6369 105.9179 141.4284 115.6244 20.1982 139.7033 71.38627 72.78049 187.0695 76.30531 43.71681 193.3371 133.7752 138.4955 139.2839 58.0517 145.8801 142.0458 140.1321 152.8823
