145.3764 41.78516 39.39543 40.81666 37 36.76955 34.47463 36.67424 32.75668 39.40812 30.99193 31.04835 31.62278 34.66987 57.47391 31.90611 32.80244 56.36488 39.66106 28.38231 31.82766 29.69848 51.07837 34.66987 58.82176 19.31321 26.90725 31.06445 29.53811 45.2997 17.08801 14.56022 32.20248 28.17801 52.39275 24.59675 50.01 46.09772 16.64332 62.514 9.433981 66.27217 7.211103 150.9473 9.433981 5.09902 12.36932 9.219544 5.385165 70.00714 13.0384 23 0 7.28011 25 11.32552 58.69412 41 30.18214 49.91913 61.98387 57.07013 55.31727 44.11632 62.58594 42.09645 36.76955 53.16014 39 49.64877 61.40033 48.00704 41.62932 39.81206 37.21559 21.14829 61.89376 48.76474 66.48308 60.92618 63.56099 68.02941 30.08322 29.27456 34 52.80152 70.23532 58.32935 44.59821 54.81788 57.00877 51.44323 35.90265 61.61169 60.60528 80.37568 57.00877 71.58911 55.56978 50.28916 69.7822 84.20214 87.20092 68.11755 75.66373 72.08502 69.6563 77.78175 69.2026 78.51751 75.15105 81.3586 74.4043 81.49778 89.14034 96.20811 88.72993 99.00505 181.8351 169.9595 168.4911 145.4132 149.372 157.3566 159.6778 162.3717 223.5576 225.02 164.4019 172.0111 232.2068 265.639 185.5398 189.9737 233.6368 277.9951 192.4122 188.2153 242.0744 195.5326 201.6457 208.115 205.6648 252.4064 285.6746 255.6013 206.4001 208.6337 248.8092 253.4285 258.8223 247.3964 263.473 249.3532 267.4191 264.2366 271.1096 271.0166 289.3972 262.9753 220.5023 264.9382 271.8915 282.1436 273.0568 289.7145 294.0068 272.7769 279.3313 282.0656 292.4055 301.5725 297.3401 292.2499 301.8907 282.7415 296.6024 303.9161 306.4196 295.6298 302.235 250.5801 283.4872 281.5759 270.8967 272.2796 273.6458 260.6055 275.9317 277.7315 272.2499 276.1356 281.4396 279.9464 278.1726
146.5278 41.7732 39.05125 39.56008 41.59327 41.67733 39.14716 41.88078 36.76955 45.34314 34.82097 35.34119 36.23534 40.45986 52.42375 37.64306 38.8973 51.10773 35.38361 34.66827 38.41875 36.23534 45.65085 30.41381 52.92447 20 33.6006 26.87006 36.53081 39.49763 18.02776 16.27882 39.39543 35.34119 46.17359 19.84943 43.68066 39.84972 13.0384 55.9017 10.19804 59.5399 8.544004 157.9906 7.071068 9.219544 7.071068 4.472136 4.472136 63.07139 6.708204 16.12452 7.28011 0 17.72005 8.449643 51.47815 33.73426 22.98519 42.6488 54.74486 49.81967 48.05206 36.84087 55.31727 34.84888 29.54657 45.88028 31.7805 42.37924 54.12024 40.81422 34.43835 32.64966 30.23243 21.24265 54.87602 41.67733 59.23681 53.7122 56.36488 60.83584 27.01851 27.16616 29.41088 46.09772 63.13478 51.50546 38.60052 48.16638 50.32892 45.19022 33.01515 54.81788 53.90733 73.3161 51.31277 65.06919 50.56679 46.69047 63.59682 77.46612 80.43009 62.20129 69.42622 66.20612 63.82006 71.50524 63.51378 72.34639 69.35618 75.20343 68.7968 75.48657 92.69844 89.80535 82.80097 92.76314 187 174.873 173.3126 140.4279 144.5856 152.718 154.9452 157.6564 227.3785 228.8777 161.3722 169.0713 235.5186 269.6923 185.44 190.0658 236.3477 281.9561 189.0372 186.0108 244.9347 192.3538 201.7622 204.662 204.9415 255.049 289.249 258.3118 205.3534 207.8617 251.223 256.0176 261.5989 249.7038 266.3175 251.5909 270.1851 266.8108 273.7373 273.7755 292.6366 265.4148 218.6464 266.77 274.0219 284.6085 275.1381 292.326 296.7305 274.6985 281.5191 284.3554 295.0424 304.475 300.0624 294.8033 304.731 284.8641 299.2524 306.7768 309.3477 298.2113 305.0131 247.1079 285.4645 283.3231 271.9779 273.1893 274.6944 257.0627 276.9294 278.8269 273 277.0233 282.3834 280.9786 279.0287
150.6382 46.87217 43.73786 42.10701 55.31727 55.9017 53.10838 56.56854 49.81967 61.07373 47.71268 48.9183 50.24938 56.0803 43.02615 53.2635 55 41.10961 30.36445 51.12621 55.22681 53 35.4683 26.4764 40.60788 30.23243 50.60632 24.08319 53.89341 28.50548 29.20616 29 57.00877 52.92447 33.01515 18.11077 30.23243 27.01851 18.86796 40.8534 24.20744 43.9659 23.85372 175.1839 20 25.94224 15.6205 17.49286 21.0238 46.69047 13.60147 7.071068 25 17.72005 0 19.33015 34.05877 16.12452 6.236209 24.9904 37.21559 32.24903 30.41381 19.13766 37.65634 17.29483 12.20656 28.16026 14.42221 24.69818 36.40055 23.4931 17.20465 15.6205 14.42221 29.97082 38.15212 24.83948 41.62932 36.23534 38.94868 43.41659 27.20294 29.73214 24.35159 30.80584 46.04346 35.58528 26.68333 33.01515 35 31.7436 32.24903 38.94868 38.41875 56.32273 39.56008 50 41.19466 41.97618 49.69798 61.52235 64.3506 49.24429 55.22681 53.25646 51.07837 57.14018 51.26402 58.30952 56.59576 61.16826 56.64804 61.90495 102.9029 74.8131 69.35416 78.23682 200.0325 187.3834 185.6239 129.0969 133.7647 142.2396 144.2012 146.9429 237.2446 238.8242 155.0516 162.9252 244.1823 279.9951 186.2525 191.3139 243.6071 292.021 181.654 181.6205 252.5173 185.4562 203.0025 197.0039 204.1201 262.0916 298.3974 265.5052 203.7351 206.9055 257.7382 262.9316 268.9387 255.9727 273.8047 257.6897 277.4779 273.6604 280.6954 281.0427 300.9926 271.9504 214.9587 271.8626 279.8035 291.1563 280.8006 299.2031 303.8635 279.9826 287.4178 290.4892 301.9735 312.0144 307.1852 301.5377 312.1234 290.6002 306.2058 314.2133 316.9385 305.0049 312.2579 239.247 290.8539 288.1701 275.2635 276.0594 277.8939 248.9945 280.0003 282.1272 275.4868 279.8295 285.3101 284.1215 281.7534
138.2842 50.21255 47.50018 47.96379 48.26248 48.07933 45.74783 47.99976 43.84919 50.60323 42.01029 42.22379 42.87878 45.9243 58.89275 43.18015 43.95169 57.36844 42.7088 39.45264 42.62412 40.56707 51.77909 37.83337 58.33062 28.26904 37.63847 34.39772 39.73655 45.23709 26.21517 24.21163 41.67667 37.86917 51.13212 27.20963 48.47124 44.86585 21.22635 59.89461 18.19366 63.1752 16.22055 156.3774 15.49952 15.69497 14.96586 12.85313 12.19372 66.02035 13.79608 20.74211 11.32552 8.449643 19.33015 0 53.07794 35.08482 22.81757 43.68118 56.07032 51.07088 49.09776 37.2117 56.19359 34.73203 29.31271 46.31459 31.43416 42.46338 54.49128 40.00468 33.75781 31.80145 28.46123 13.11739 52.84815 40.16108 58.71096 52.89804 55.36864 59.77816 19.0545 18.8297 22.68742 43.00348 61.45318 48.74704 33.88752 44.89604 47.12245 40.94711 24.99503 51.93056 50.72611 71.36007 45.99309 61.33548 44.28656 39.12317 59.11494 74.27766 77.33803 57.21727 65.03232 61.14711 58.69448 67.18686 58.14978 67.80981 64.15002 70.6284 63.29865 70.63997 85.73934 85.71903 77.79653 88.32716 181.4305 169.0187 167.3571 134.0993 138.0468 146.0337 148.3524 151.0465 220.445 221.9724 153.5486 161.2052 228.2138 262.9284 176.9966 181.6338 228.6849 275.1111 181.4042 177.8529 237.3507 184.6123 193.3315 197.0768 196.503 247.3446 282.1059 250.642 196.9437 199.4265 243.4065 248.2855 253.9636 241.8385 258.7182 243.6941 262.5418 259.0684 266.0203 266.1273 285.2658 257.6069 210.3902 258.7074 266.0743 276.8085 267.1701 284.5966 289.0583 266.6677 273.5943 276.4745 287.3253 296.8988 292.3888 287.0444 297.1202 276.9113 291.5412 299.1768 301.7851 290.4657 297.3683 239.5383 277.4534 275.2278 263.6915 264.8653 266.4002 249.5369 268.6236 270.5431 264.6456 268.6945 274.0657 272.6801 270.6935
170.1229 64.44377 61.55485 57.48913 82.68011 83.86298 80.94751 85.08819 76.8505 90.78546 74.78302 76.66159 78.39005 85.86617 36.18356 83.19255 85.49269 33.73426 39.82462 82.26313 86.72946 84.50444 31.01612 40.31129 27.07397 57.70615 82.5409 41.23106 86.35103 27.6688 57.69749 58.69412 89.98889 85.86617 22.13594 41.18252 21.0238 23.02173 47.53946 17.46425 55.65968 17 56.04463 209.2424 51.92302 58.69412 47.53946 50.21952 54.12947 15.6205 46.09772 36.13862 58.69412 51.47815 34.05877 53.07794 0 18 30.47301 9.701546 3.605551 2.828427 5 16.62077 5.830952 19.60725 24.5153 9.219544 22.80351 13.0384 8.062258 17.725 21.54066 23.4094 27.85678 61.6786 22.84476 20.51828 15.52417 15.13275 17 19.41649 53.85165 57.58472 46.95743 28.01785 24.33105 26.55772 36.87818 29.15476 29.06888 34.53486 56.35601 28.16026 29.73214 32.77575 42.72002 38.20995 49.20366 58.0517 42.44866 42.95346 44.64303 45.22168 45.27693 48.02343 47.12749 46.09772 48.70318 48.16638 51.0439 50.38739 52.88667 52.51243 131.5181 58.24946 59.00847 62.96825 230.6881 217.5176 215.5418 119.5073 125.2557 134.2191 135.4474 138.1601 263.7745 265.4524 155.9134 163.8844 269.0074 306.8894 199.6246 205.3217 266.4113 318.5377 179.4558 185.5856 275.7263 184.201 216.781 193.8445 214.2825 284.4293 323.6001 288.0434 212.4618 216.7742 279.3152 285.0702 291.671 277.1895 296.7238 278.6324 300.0833 295.6248 302.7765 303.5869 325.0375 293.4502 219.5752 291.1207 300.0833 312.5444 300.887 321.0459 326.069 299.48 307.8262 311.2427 323.8827 334.791 329.3571 323.1486 334.6775 310.7325 328.125 336.8234 339.7676 326.6864 334.5878 234.8851 310.4384 306.9104 291.5647 291.6614 294.0289 244.0415 295.9028 298.3931 290.4497 295.2906 300.9254 300.1083 297.0606
158.3664 54.12024 51 47.92703 68.11755 69.02898 66.14 70 62.36986 75.16648 60.25363 61.84658 63.41136 70.17834 37.16517 67.41662 69.46222 34.78505 31.7805 65.90313 70.21396 67.97794 29.83287 30.08322 31.38471 42.63801 65.79514 29.52965 69.35777 23.44275 42.2019 42.72002 72.73239 68.62215 23.70654 26.90725 21.0238 19.64688 31.62278 27.80288 38.91015 30.01666 39 191.2721 34.9285 41.4367 30.46309 32.89377 36.68787 31.62278 28.79236 19.23538 41 33.73426 16.12452 35.08482 18 0 12.68988 8.928606 21.09502 16.12452 14.31782 4.924429 21.58703 6.036923 7.81025 12.52996 7.211103 9.899495 20.61553 11.2883 8.246211 8.944272 12.80625 44.16163 26.05207 14.31782 26.62705 21.93171 24.75884 29.06888 37.73592 41.18252 31.89044 23.08679 32.55764 25.69655 26 25.17936 26.4764 27.33416 41.23106 28.79236 29.12044 42.78142 36.34556 40.49691 40.80441 46.32494 42.16502 49.92995 52.43091 43.18565 46.84015 46.8855 45.17743 48.38388 46.04346 50 50.26211 52.71517 51.15662 54.08841 115.4859 64.41273 61.40033 68.44706 213.9276 200.9724 199.0885 122.4827 127.6754 136.436 138.0797 140.8269 248.8875 250.5215 153.4699 161.4351 254.9216 291.866 190.9607 196.3594 253.2811 303.6976 178.7623 181.6645 262.4138 183.0246 207.9663 193.7251 207.28 271.5437 309.3816 275.0654 206.1844 209.9283 266.7902 272.2811 278.6037 264.8358 283.5719 266.4132 287.0854 282.9311 290.0338 290.6217 311.3708 280.9786 215.4373 279.7378 288.2117 300.1466 289.1107 308.4356 313.2874 287.99 295.9003 299.1521 311.2427 321.7406 316.5946 310.6525 321.7344 298.9444 315.4838 323.8549 326.6956 314.1592 321.753 235.5385 298.918 295.8006 281.6416 282.0865 284.1918 245.0352 286.1841 288.4969 281.1921 285.7911 291.3566 290.3532 287.6404
148.5436 52.58698 49.435 47.50749 61.53655 62.09984 59.31602 62.73781 56.05129 67.13763 53.94539 55.13585 56.45065 62.15158 45.0432 59.32927 60.99149 42.92391 34.4492 57.0346 61.04709 58.82994 37.41129 31.06383 41.28253 36.4657 56.3506 29.08419 59.47176 30.42507 35.43955 35.1928 62.37242 58.32511 33.49037 23.72531 30.66229 28.02864 25.09192 39.74154 30.26132 42.3535 29.76511 179.1949 26.0281 31.65378 21.72304 23.3643 26.67056 44.28355 19.63136 12.91307 30.18214 22.98519 6.236209 22.81757 30.47301 12.68988 0 20.93108 33.33752 28.34036 26.32145 14.39609 33.37928 12.02582 6.619583 23.50906 8.833638 19.72392 31.7124 17.82978 11.45321 9.689701 8.196098 31.48181 32.14152 18.84043 36.347 30.74488 33.38249 37.85259 25.9814 29.12837 21.42673 24.56982 40.21768 29.38669 21.09242 26.78014 28.76439 25.69693 30.24243 32.74955 32.18969 50.45186 33.76755 43.76436 35.96572 38.13366 43.51238 55.35694 58.20865 43.16866 49.012 47.16799 45.02655 50.91552 45.28833 52.10187 50.52254 54.95815 50.66519 55.72824 103.2914 68.58023 63.18028 72.00172 201.3826 188.5025 186.6527 123.1064 127.8429 136.3625 138.2824 141.0266 237.1271 238.7383 149.9646 157.8664 243.5701 280.0185 183.0141 188.1996 242.4556 291.9342 176.3051 176.9529 251.4776 180.2055 199.8668 191.5862 200.3728 260.8391 297.9283 264.3055 199.7646 203.1162 256.2961 261.6305 267.7905 254.4429 272.7075 256.0969 276.3042 272.3252 279.3941 279.8563 300.2067 270.5016 210.4277 269.9004 278.0761 289.6952 279.0301 297.8566 302.6084 278.0798 285.7256 288.8787 300.6448 310.9062 305.9239 300.1368 310.9595 288.8475 304.8822 313.0646 315.8463 303.6232 311.0385 233.7638 288.9788 286.1089 272.6906 273.3514 275.2907 243.4673 277.3537 279.5533 272.657 277.0978 282.6125 281.4947 278.994
162.0304 60.57326 57.52843 53.98815 76.32378 77.32994 74.42594 78.38699 70.53311 83.72646 68.42821 70.12503 71.74901 78.75227 37.97591 76.01263 78.13271 35.48126 36.86353 74.65571 79.00709 76.77187 31.44074 36.17071 30.31699 50.94036 74.63458 36.2949 78.24334 26.25419 50.65096 51.32563 81.65121 77.53915 23.52275 34.77528 21.40374 21.70069 40.16615 23.57796 47.72127 24.60732 47.874 200.0096 43.78721 50.346 39.3309 41.80574 45.61272 24.73297 37.69775 28.02356 49.91913 42.6488 24.9904 43.68118 9.701546 8.928606 20.93108 0 12.40645 7.410803 5.433231 6.926038 12.66965 9.941384 14.8297 4.326662 13.1042 4.870318 11.81186 9.516868 11.98833 13.7884 18.25705 51.99394 20.52648 12.88099 18.39348 14.61232 17.36433 21.33354 44.25065 47.94705 37.53292 21.63146 25.41889 22.11634 28.50474 23.28347 23.873 27.47228 46.96083 24.63981 25.60703 35.32096 36.24803 36.00722 41.99905 49.6842 38.93425 43.66601 45.89466 40.85976 42.82663 44.17658 42.84764 44.06722 44.09671 45.91862 47.43416 48.45144 48.81721 50.18973 122.0046 58.64401 57.21993 62.9946 221.0464 207.9128 205.9548 118.3711 123.8286 132.702 134.1601 136.8973 254.6078 256.2724 152.0024 159.9831 260.1029 297.6866 192.8391 198.4105 257.8445 309.3932 176.4697 180.9854 267.0953 180.9722 209.9422 191.1735 208.2525 275.9575 314.6597 279.538 206.7649 210.8179 270.9781 276.6346 283.1334 268.9173 288.1561 270.4125 291.5732 287.2276 294.3624 295.0897 316.2888 285.137 214.9022 283.2348 292.005 304.2639 292.8466 312.6858 317.645 291.5534 299.7284 303.081 315.5118 326.2679 320.9409 314.8325 326.1943 302.6898 319.7545 328.3311 331.2373 318.3591 326.1452 232.6564 302.5024 299.1396 284.2839 284.5294 286.7855 241.9995 288.7106 291.1259 283.4543 288.1923 293.7992 292.9019 289.9971
170.7504 67.94115 65.06919 60.959 86.28441 87.46428 84.5488 88.68484 80.45496 94.36631 78.38686 80.26207 81.9878 89.44272 38.81044 86.76405 89.05055 36.40055 43.27817 85.79562 90.24965 88.02272 34.0147 43.86342 29.42788 61.29437 86.03488 44.82187 89.8137 31.00907 61.26989 62.24147 93.40771 89.28606 25.07987 44.77723 24.18677 26.40076 51.07837 19.0263 59.13544 17.72005 59.48109 212.3556 55.36244 62.0967 50.96077 53.60037 57.48913 15 49.47727 39.56008 61.98387 54.74486 37.21559 56.07032 3.605551 21.09502 33.33752 12.40645 0 5 7.071068 19.16377 3 22.0328 27.16616 10.77033 25.31798 14.86607 6.324555 19.2302 23.76973 25.70992 30.08322 64.28258 21.75486 21.63331 13.0384 13.92839 15.29706 17.02939 55.97321 59.77458 48.8467 28.3196 22.02272 26.11154 38.01316 29.20616 28.84441 35.0058 58.18075 27.313 29.06888 29.88729 42.80187 36.67424 49.57822 59.03389 41.32258 40.4475 41.97618 44.38468 43.73786 46.96009 46.23851 44.40721 47.92703 46.52956 49.86462 48.6267 51.86521 50.86474 133.4166 55.7315 57.14018 60.53098 232.8132 219.5576 217.546 117.2732 123.1016 132.0825 133.2404 135.9432 265.2169 266.9082 154.5639 162.5248 270.2036 308.3634 199.4919 205.2511 267.3363 319.9504 177.7576 184.4804 276.6984 182.5842 216.6679 192.0316 213.7756 285.2806 324.82 288.9187 211.8042 216.2321 280.0714 285.8951 292.5696 277.9011 297.6441 279.3081 300.9601 296.4203 303.5829 304.4536 326.095 294.187 218.4817 291.5772 300.6609 313.2555 301.4399 321.8113 326.8792 299.9604 308.4153 311.8734 324.6552 335.6725 330.1612 323.8827 335.5294 311.2851 328.8966 337.6818 340.6538 327.4279 335.4102 232.9103 310.9228 307.293 291.6659 291.681 294.1088 242.0046 295.9542 298.4852 290.3963 295.2912 300.9399 300.1666 297.0421
167.296 64.66065 61.7171 57.80138 82.0975 83.21658 80.30255 84.38009 76.27582 89.94443 74.19232 76.00658 77.69813 85 37.83186 82.29824 84.5281 35.35534 40.22437 81.19455 85.61542 83.38465 32.28002 40.36087 29 56.93856 81.34494 41.03657 85.06762 28.40004 56.82429 57.69749 88.60023 84.48077 23.5372 40.49691 22.13594 23.70654 46.51881 19.92486 54.42426 19.72308 54.70832 207.3659 50.59644 57.28001 46.17359 48.76474 52.63079 18.43909 44.64303 34.78505 57.07013 49.81967 32.24903 51.07088 2.828427 16.12452 28.34036 7.410803 5 0 2.236068 14.22146 5.830952 17.13995 22.2036 6.403124 20.39608 10.29563 6.708204 14.9307 18.97367 20.88061 25.29822 59.34855 20.53867 17.69181 14.31782 13 15.13275 18.02776 51.26402 55.02727 44.28318 25.23886 22.80351 23.96482 34.05877 26.41969 26.40076 31.72785 53.66563 25.70992 27.20294 31.75295 39.96248 36.05551 46.40043 55.22681 40.07354 41.48494 43.32436 42.72002 43.10452 45.60976 44.64303 44.01136 46.17359 46.04346 48.6773 48.33448 50.44799 50.38739 128.8604 56.75385 57.00877 61.39218 228.1162 214.9121 212.9231 117.72 123.4058 132.3535 133.6338 136.3533 261.0077 262.688 153.5741 161.5486 266.2048 304.1288 196.8807 202.566 263.5873 315.7661 177.2957 183.1338 272.9047 181.9945 214.0327 191.7505 211.6247 281.6026 320.8006 285.2175 209.8476 214.1259 276.4869 282.2428 288.846 274.3611 293.8996 275.8043 297.2575 292.7969 299.9488 300.7607 322.2219 290.6217 217.1158 288.3006 297.2575 309.716 298.0621 318.2177 323.2414 296.6585 305 308.4153 321.0545 331.9654 326.5294 320.3202 331.8509 307.9075 325.2968 333.997 336.9421 323.858 331.7605 232.8897 307.6166 304.0954 288.7802 288.8889 291.2473 242.0873 293.1253 295.6097 287.6891 292.521 298.1536 297.3298 294.2941
165.2013 64.2028 61.22091 57.42822 81.02469 82.0975 79.18649 83.21658 75.21303 88.68484 73.11976 74.88658 76.55064 83.72574 38.61671 81.00617 83.18654 36.12478 39.96248 79.78443 84.17244 81.939 32.75668 39.82462 30.06659 55.75841 79.84986 40.31129 83.51347 28.4616 55.56978 56.35601 86.97701 82.86133 24.18677 39.40812 22.56103 23.76973 45.17743 21.54066 52.92447 21.63331 53.14132 205.4383 49.0408 55.65968 44.59821 47.12749 50.96077 20.61553 43.01163 33.24154 55.31727 48.05206 30.41381 49.09776 5 14.31782 26.32145 5.433231 7.071068 2.236068 0 12.09339 7.28011 14.97034 20.09975 4.242641 18.24829 8.062258 7.071068 12.72501 16.76305 18.68154 23.08679 57.21232 19.37851 15.55635 14.42221 12.16553 14.56022 17.88854 49.0408 52.81098 42.04759 23.32381 22.47221 22.39001 31.89044 24.59675 24.69818 29.73056 51.42956 24.33105 25.70992 31.81588 38.07887 35 44.40721 53.07542 38.74991 41.10961 43.08132 41.23106 42.0119 44.22952 43.17407 43.01163 44.64303 45 47.35061 47.36267 49.0306 49.33446 126.6254 56.32051 56.0803 60.87693 225.8938 212.6834 210.6923 116.9658 122.5887 131.5185 132.8495 135.5749 258.7856 260.465 152.2367 160.2143 264.0076 301.9043 195 200.6639 261.4303 313.5462 176.1524 181.6618 270.7397 180.801 212.1438 190.6751 209.8809 279.4584 318.6001 283.0689 208.1658 212.396 274.3611 280.1036 286.6932 272.2444 291.743 273.6951 295.1085 290.663 297.8127 298.6135 320.0431 288.4996 215.6322 286.2416 295.1694 307.5988 295.9797 316.0894 321.1043 294.5934 302.9092 306.3152 318.9248 329.8151 324.3935 318.1981 329.7059 305.825 323.1671 331.8509 334.791 321.7344 329.621 231.9116 305.5503 302.0546 286.8188 286.9526 289.2922 241.1498 291.179 293.6508 285.7761 290.5906 296.2185 295.3811 292.3696
156.1396 59.03601 55.91288 52.85121 72.58271 73.43194 70.55671 74.33875 66.86741 79.34261 64.74759 66.27405 67.79565 74.34548 41 71.56291 73.5136 38.56488 36.62308 69.83413 74.06247 71.82792 33.87108 35.00357 34.471 47.08768 69.54315 34.44198 72.95375 27.76801 46.54299 46.90682 76.13967 72.05033 27.04163 31.62673 24.5204 23.69072 35.92005 29.36409 42.79311 30.92329 42.71124 193.5881 38.70723 44.98055 34.23814 36.45888 40.11546 31.53173 32.42299 23.30772 44.11632 36.84087 19.13766 37.2117 16.62077 4.924429 14.39609 6.926038 19.16377 14.22146 12.09339 0 19.00658 3.059593 8.01561 9.124144 6.184658 5.59017 17.35655 6.387549 5.315073 6.946222 11.41271 45.1276 21.17132 9.552487 22.58871 17.5 20.30394 24.70324 37.36643 41.03962 30.79367 18.5 27.93296 20.81015 22.89651 20.52438 21.70829 23.2547 40.22748 23.87991 24.25387 38.20995 32.26841 35.58441 37.23238 43.80925 37.37386 45.06939 47.60515 38.55191 41.96725 42.19005 40.54935 43.4885 41.5 45.12483 45.55359 47.82753 46.54299 49.23554 115.1575 59.5 56.52654 63.52362 214.1314 201.0136 199.0641 117.6403 122.8668 131.6448 133.2638 136.0103 247.9622 249.6182 149.1585 157.1304 253.6262 291.0156 187.8597 193.3371 251.593 302.7582 174.25 177.5929 260.7993 178.57 204.9128 189.1578 203.802 269.767 308.1546 273.3244 202.5543 206.4181 264.8797 270.4686 276.8975 262.8636 281.8994 264.3941 285.3546 281.0858 288.2081 288.8793 309.9087 279.0524 211.419 277.4428 286.0791 298.1983 286.9464 306.5652 311.4807 285.7315 293.7878 297.0964 309.3837 320.0363 314.7814 308.7414 319.9895 296.7863 313.626 322.1199 325.0004 312.2599 319.9676 230.908 296.672 293.4233 278.9108 279.2602 281.4378 240.3757 283.398 285.7604 278.2809 282.9455 288.5312 287.5783 284.774
168.6167 70.17834 67.26812 63.25346 87.92042 89.04493 86.13071 90.21086 82.0975 95.77056 80.01562 81.8352 83.52844 90.82401 41.7163 88.11924 90.33825 39.29377 45.60702 86.98212 91.38928 89.15716 36.76955 45.96738 32.38827 62.76942 87.09191 46.75468 90.7772 33.4972 62.64982 63.50591 94.25497 90.13878 27.85678 46.32494 26.83282 28.84441 52.3259 22.02272 60.16644 20.61553 60.40695 212.5672 56.30275 62.93648 51.86521 54.40588 58.24088 17.49286 50.28916 40.49691 62.58594 55.31727 37.65634 56.19359 5.830952 21.58703 33.37928 12.66965 3 5.830952 7.28011 19.00658 0 21.68973 27 10.04988 25.01999 14.14214 3.605551 18.08455 23.19483 25.17936 29.42788 63.88466 18.97543 20.12461 10.04988 11.18034 12.36932 14.03567 55.08176 58.94065 47.75982 26.1725 19.0263 23.57568 36.35932 26.90725 26.40076 32.91893 57.00877 24.59675 26.41969 27.04163 40.45986 33.73426 47.38143 57.2014 38.47799 37.48333 39.05125 41.62932 40.79216 44.12766 43.46263 41.4367 45.18849 43.56604 46.9966 45.64598 49.0408 47.89804 132.2309 52.7731 54.14795 57.55867 231.8124 218.4778 216.433 114.2804 120.1041 129.0844 130.2459 132.9494 263.6228 265.3243 151.6344 159.5929 268.4269 306.7899 196.9568 202.7437 265.375 318.3288 174.7749 181.604 274.7672 179.6107 214.1401 189.0389 211.0853 283.2702 323.0557 286.9233 209.0598 213.5286 278.0018 283.8679 290.5891 275.8043 295.6772 277.1895 298.9649 294.3739 301.5428 302.4516 324.2175 292.1044 215.6067 289.3307 298.4828 311.1559 299.2474 319.7444 324.84 297.7268 306.2434 309.7257 322.5926 333.678 328.118 321.7965 333.5161 309.0918 326.8333 335.6725 338.6621 325.346 333.3782 229.9107 308.6908 305.0049 289.2335 289.2093 291.6659 239.0047 293.4975 296.048 287.8906 292.8103 298.4653 297.7129 294.5522
153.2811 59.22931 56.08426 53.25515 71.65969 72.42544 69.5721 73.25147 65.99832 78.06692 63.87705 65.31037 66.77408 73.06694 43.10871 70.26695 72.12104 40.70763 37.53813 68.33659 72.48755 70.25746 35.82984 35.53558 36.96996 46.20005 67.89289 34.66667 71.18247 29.47892 45.52045 45.71044 74.23237 70.16251 29.41277 31.24811 26.80381 25.63418 34.89667 32.29207 41.32527 33.94276 41.10285 191.0622 37.17227 43.23707 32.72783 34.77228 38.31159 34.58966 30.81306 22.17606 42.09645 34.84888 17.29483 34.73203 19.60725 6.036923 12.02582 9.941384 22.0328 17.13995 14.97034 3.059593 21.68973 0 5.426274 11.66667 3.333333 7.731609 19.7681 6.438444 2.403701 3.887301 8.353309 42.26142 21.55341 8.800253 24.38807 18.94143 21.66667 26.13002 34.31877 38.00585 27.73886 17.20788 28.94439 20.32462 20.27588 19.35057 20.78728 21.2979 37.17227 23.55372 23.64553 39.25168 30.31135 35.20101 34.8919 41.00135 36.46155 45.40313 48.05668 37.29313 41.32527 41.04503 39.27821 42.95864 40.08879 44.4872 44.43187 47.2464 45.24133 48.49971 112.1016 59.51004 55.86691 63.37279 211.1053 197.9745 196.0205 116.8294 121.9513 130.6807 132.3673 135.1156 244.9138 246.5687 147.4362 155.4009 250.6075 287.9638 185.3028 190.7462 248.6271 299.711 172.7722 175.6392 257.8219 177.0154 202.3358 187.7586 201.4351 266.8166 305.1297 270.3679 200.2776 204.0697 261.9544 267.5247 273.9351 259.9509 278.9315 261.4914 282.3965 278.1482 285.267 285.9233 306.9105 276.1306 209.4207 274.607 283.2027 295.2814 284.0776 303.6329 308.5365 282.8864 290.9068 294.2025 306.4492 317.0743 311.8385 305.8171 317.0343 293.9162 310.6913 319.1631 322.0369 309.3333 317.0196 229.6075 293.8238 290.6105 276.2097 276.5939 278.745 239.1249 280.7169 283.0614 275.6473 280.2866 285.8648 284.8932 282.1231
