52.02877 70.76722 73 46.17359 44.47752 43.86342 45.67032 36.02468 43.84062 33.10589 63.2315 40.45986 66.30988 21.09502 77.66595 163.3313 151.8783 56.08921 58.0517 7.845735 27.49596 18.20027 16.86713 6.708204 7.781549 14.14214 0 8.602325 34.78505 32.7448 42.96424 17.11724 21.2132 51.93553 28.01785 30.33562 35.1141 37.33631 48.1029 68.28991 40.37635 46.52956 49.24429 48.10405 48.02343 51.07837 49.98 49.33559 48.70832 52.02163 51.05389 50.01 54.49261 68.88396 92.00543 84.85281 66.21178 65 188.3109 175.8045 174.1041 104.0012 198.9774 214.7103 212.5135 153.8343 161.5854 234.079 269.2231 220.5108 227.4755 223.3316 274.2933 180.2498 271.2878 224.4504 228.9738 185.054 181.2666 229.107 179.0251 184.6998 232.2456 196.7587 232.9104 196.8385 237.6215 199.1507 237.4974 199.2787 202.0245 242.0838 244.7059 242.1281 247.4934 251.0976 250.4596 211.8992 254.0551 265.9032 269.236 257.9922 239.2583 239.0753 267.1516 249.1711 246.0325 270.2332 251.0498 272.0772
47.00057 69.52697 71.50524 49.49747 47.36296 46.32494 46.74517 41.83831 43.26662 35.69314 59.46614 39.20459 62.26556 26.4764 72.12489 156.7961 144.2872 50.59644 52.49762 13.74369 35.5766 26.61297 24.99 15.26434 4.364917 21.2132 8.602325 0 40.4475 38.04675 47.64447 13 16.49242 55.91531 23.76973 25.12469 33.83785 36.05551 49.38848 70.54528 37.16517 46.2277 48.25971 46.64762 45.64263 49.92995 48.37355 47.41308 44.99444 50.09241 48.58498 47.16991 51.87271 70.03571 83.40863 86.68333 65.19202 62.39391 179.8472 167.2819 165.5634 103.1952 190.3943 206.1128 203.9608 149.7765 157.426 225.577 260.6274 212.1627 219.0748 214.9814 265.7037 173.3667 262.7594 216.1481 220.6196 178.0365 177.6667 220.8438 174.046 180.8535 224.0089 189.7367 224.7004 193.3486 229.4733 192.7823 229.3927 193.189 195.6999 233.9983 236.603 234.094 239.3846 242.9897 242.4046 206.5871 246.0447 257.7295 261.0939 250.2039 235.8118 234.3608 259.7306 245.8195 241.2509 262.9449 246.2925 264.8018
86.7707 103.4698 105.9481 72.34639 71.814 72.12489 76.18253 56.67255 76.55064 62.36986 97.8718 73.92564 101.0198 47.42362 112.2943 197.2131 160.8809 90.70832 92.64988 39.37286 18.08391 23.71181 21.96588 30.41381 42.03157 21.0238 34.78505 40.4475 0 2.981424 9.709331 35.51056 37.36308 19.52404 38.01316 42.03867 30.41381 31.241 26.46801 39.2804 39.96561 31.95309 36.40055 37.57659 41.24621 38.27532 39.39543 40.24922 47.10096 42.08622 43.61766 44.41846 46.6631 43.41659 115.1564 55.9464 49.25444 54.70832 214.7301 201.3899 199.3471 82.46969 219.5313 235.9926 231.8707 143.014 150.9928 252.002 290.0247 235.9343 243.6181 238.7572 294.6645 183.5756 289.5713 239.207 244.4034 189.1692 167.7751 243.3105 171.8139 172.1859 246.0894 200.6888 246.427 182.5916 250.3797 198.9296 249.7779 197.4487 201.4949 254.1139 256.8988 253.6218 259.7249 263.2869 262.0916 205.7091 265.198 278.7086 281.6558 267.0019 224.2354 229.5931 273.0568 233.6563 236.7826 275.1145 241.6278 276.8465
84.60707 102.073 104.5078 71.68604 71.02679 71.23825 75.04813 56.36587 75.09697 61.2989 95.95022 72.32719 99.05161 46.43873 110.0434 194.7227 158.1601 88.46594 90.39666 37.73592 18.66443 23.07536 21.02512 28.76147 39.82053 19.32759 32.7448 38.04675 2.981424 0 10.56067 32.66837 34.44158 20.23206 35.03173 39.05729 27.62648 28.53458 25 39.36005 37.17713 29.85335 34.26206 35.28298 38.77463 36.17396 37.14237 37.90632 44.44535 39.83473 41.22364 41.92719 44.33835 42.9017 112.1809 56.14465 47.72374 52.65506 211.7748 198.4241 196.3775 81.71172 216.5615 233.018 228.9153 141.395 149.3696 249.0714 287.0569 233.0534 240.7221 235.8769 291.7016 181.1138 286.6385 236.3434 241.5241 186.6741 166.4168 240.4625 169.9673 170.75 243.252 198.2109 243.599 181.318 247.5754 196.6669 246.9883 195.2781 199.2518 251.3336 254.1139 250.859 256.9395 260.5038 259.3265 203.8262 262.4504 275.9095 278.8695 264.3335 223.0701 227.9691 270.5221 232.5428 235.1458 272.6284 240.0074 274.3663
94.5239 112.6232 115.0491 82.01427 81.4369 81.70086 85.59422 66.38085 85.63875 71.82831 106.1896 82.82113 109.2357 56.9358 119.7693 203.7671 158.5443 98.23369 100.1402 48.23683 27.57894 33.3612 31.4798 39.26956 49.77428 29.84319 42.96424 47.64447 9.709331 10.56067 0 40.59933 41.6015 9.819033 40.57044 44.44334 30.03266 30.16613 20.12259 29.72777 39.17737 27.55863 31.96812 33.7975 38.25104 33.61694 35.36112 36.61442 45.07555 37.95965 40.13785 41.43997 42.75959 34.46781 117.5387 46.30181 42.36942 49.47339 217.5824 203.9777 201.8174 73.70891 220.301 236.9442 232.2049 135.9184 143.8971 251.8125 290.6681 235.0305 242.9049 237.8438 295.1543 179.5679 289.3945 238.0917 243.4715 185.3333 160.0079 242.0167 165.3408 164.5933 244.6801 196.7451 244.9205 174.629 248.6396 193.9535 247.9022 192.0916 196.4321 252.1524 254.9751 251.509 257.8035 261.3428 259.9919 199.3166 262.9506 276.899 279.7272 264.1564 216.0321 222.4293 269.3644 225.3515 229.6486 271.1512 234.4477 272.85
57.00092 82.0061 83.86895 62.16912 60.15189 59.20304 59.74483 53.10472 56.0803 48.50773 70.48798 51.86521 73.00685 38 81.02469 163.4289 135.9733 59.94164 61.7171 24.66892 36.88307 30.22003 27.6134 21.54066 17.28446 21.93171 17.11724 13 35.51056 32.66837 40.59933 0 4.123106 47.51689 11.04536 13.2382 21.26029 23.43075 38.1954 59.85018 24.19194 33.94113 35.60899 33.83785 32.65348 37.20215 35.51056 34.48188 32.16364 37.15172 35.58792 34.17601 38.87301 58.41233 81.00617 75.45197 52.43091 49.39636 179.7776 166.672 164.7399 90.41709 187.0428 203.1613 200.0625 137.186 144.8851 221.0701 257.5238 206.5527 213.7821 209.38 262.3982 163.5268 258.4823 210.2784 215.0349 168.434 164.9044 214.7673 162.0031 168.1814 217.8004 180.1361 218.3672 180.5542 222.8654 182.1483 222.6073 182.2004 185.0067 227.1333 229.8043 227.0352 232.607 236.2054 235.4167 194.8108 238.8912 251.2061 254.4347 242.3324 223.0103 222.1441 250.9123 232.992 229.0786 253.8366 234.1047 255.6658
58.40758 84.6286 86.40023 65.9242 63.83768 62.8172 63.08548 57.16448 59.05929 52.17279 72.27878 54.70832 74.65253 42.0119 81.84131 163.1933 132.0079 61.05735 62.76942 28.69766 40.23714 34.00368 31.31294 25.63201 20.84832 25.4951 21.2132 16.49242 37.36308 34.44158 41.6015 4.123106 0 47.85011 7.28011 9.124144 19.20937 21.26029 37.11993 58.8962 20.81466 32.01562 33.24154 31.241 29.58462 34.71311 32.80244 31.62278 28.50439 34.25274 32.44226 30.8707 35.62926 56.85948 78.26238 74.09453 49.81967 46.09772 177.4514 164.217 162.2321 87.71117 183.9185 200.1162 196.8146 133.3604 141.0363 217.6901 254.4232 202.9704 210.2549 205.7984 259.2524 159.424 255.1364 206.6495 211.4545 164.3442 161.1852 211.1019 158 164.4019 214.1121 176.0454 214.6584 176.8607 219.1118 178.0253 218.8264 178.0842 180.8841 223.3396 226.0199 223.2129 228.8253 232.422 231.6031 190.7623 235.0532 247.4601 250.6671 238.3988 219.3231 218.1857 246.8765 229.3278 225.1089 249.7759 230.1391 251.6029
102.9159 122.0818 124.4667 91.82453 91.22557 91.46323 95.25154 76.18668 95.07114 81.52279 115.0058 92.1181 117.965 66.67058 127.8679 210.9269 157.168 106.4303 108.3024 57.60018 37.23565 43.17013 41.24008 48.67203 58.39617 39.29616 51.93553 55.91531 19.52404 20.23206 9.819033 47.51689 47.85011 0 45.51641 49.10583 33.09027 32.55541 17.66675 20.35648 41.18042 26.61807 30.53358 32.98938 38.016 31.76772 34.13485 35.76574 45.51763 36.44927 39.24665 41.03751 41.24277 26.22699 121.0793 36.66014 37.09402 46.09012 221.2471 207.4121 205.1423 65.34476 221.9173 238.7117 233.3644 129.3998 137.3569 252.4138 292.0555 234.9351 242.9902 237.7339 296.3829 176.3584 289.9595 237.7755 243.3335 182.2927 152.6529 241.5116 159.4611 157.4345 244.0525 193.5627 244.1931 167.0249 247.6664 189.6669 246.7904 187.3937 192.0464 250.9458 253.8034 250.1472 256.6302 260.1411 258.6316 193.4646 261.4336 275.8155 278.5178 262.0169 208.1094 215.6862 266.3312 217.3051 222.9319 267.8301 227.6749 269.4918
64.28958 91.52595 93.2309 73.1642 71.10028 70.0928 70.34281 64.04252 66.18912 59.43904 78.4977 61.77378 80.72174 49.0102 86.95401 166.6721 127.0708 66.61081 68.24222 35.6729 43.93967 38.91337 36.03471 31.7805 28.1221 30.01666 28.01785 23.76973 38.01316 35.03173 40.57044 11.04536 7.28011 45.51641 0 4.031129 13.92839 15.65248 32.69387 54.35514 13.64734 26.41969 27.01851 24.75884 22.61084 28.3196 26.1725 24.83948 21.22499 27.40894 25.387 23.70654 28.49171 51.47815 77.25283 68.88396 43.18565 38.91015 177.1158 163.6181 161.5186 80.9089 181.6948 198.0821 194.2498 126.1507 133.8438 214.7417 252.2104 199.4242 206.8754 202.2523 256.9198 153.5741 252.2642 202.9507 207.9086 158.619 153.9246 207.28 151.0132 157.1655 210.2118 170.3085 210.6876 169.5932 214.9814 171.7323 214.5973 171.6071 174.5583 219.0606 221.7747 218.8264 224.5885 228.1776 227.2466 183.892 230.6014 243.3444 246.4731 233.5487 212.0544 211.1161 241.5057 222.0546 218.0573 244.2478 223.0807 246.0589
63.00146 91.32497 92.92067 74.60731 72.41892 71.2899 71.11981 66.25728 66.50752 60.74743 77.47562 61.95361 79.5503 51.06124 85.01912 163.769 123.5161 65.04806 66.61269 37.77308 47.72607 42.36154 39.53796 34.63019 29.4797 33.55965 30.33562 25.12469 42.03867 39.05729 44.44334 13.2382 9.124144 49.10583 4.031129 0 16.77051 18.20027 35.59689 57.05805 14.14214 28.69233 28.72716 26.21545 23.33452 29.8203 27.40894 25.86987 20.57304 28.29311 25.86987 23.90084 28.70008 53.67728 73.26834 71.13543 44.22952 38.84907 173.1798 159.6542 157.5436 81.56592 177.6689 194.0522 190.24 124.6966 132.3249 210.7635 248.1853 195.523 202.9492 198.3513 252.8993 150.4568 248.2799 199.076 204.008 155.4292 152.7211 203.4287 149.0076 155.818 206.3765 167.1264 206.8671 168.4423 211.1972 168.9268 210.837 168.9623 171.7798 215.3133 218.0189 215.1075 220.8308 224.422 223.5201 181.6989 226.9014 239.5584 242.7061 229.9745 210.9065 209.2636 238.1412 220.9547 216.1672 240.959 221.2041 242.7782
77.60015 103.2327 105.119 81.27115 79.588 78.92401 80.21707 69.81961 77.10383 68.15424 91.47252 73.00685 93.8616 55.7853 100.7224 180.4953 130.5655 80.1561 81.8352 42.9017 41.72562 39.8152 36.77635 36.49658 37.85964 31.06445 35.1141 33.83785 30.41381 27.62648 30.03266 21.26029 19.20937 33.09027 13.92839 16.77051 0 2.236068 18.83849 40.43181 9.552487 12.80625 14.42221 13 13.5 16.12452 14.86607 14.31782 17.21918 16.97793 16.50757 16.12452 20.01111 37.73592 88.0568 55.07268 31.38471 30.26549 188.2233 174.4541 172.2244 69.37759 190.2761 206.9118 202.2498 120.0666 127.9321 222.036 260.6615 205.6502 213.4013 208.4706 265.1732 154.2887 259.6186 208.866 214.1121 159.706 146.8696 212.9343 146.7685 150.5623 215.6965 171.3038 216.0237 162.3131 219.9659 170.7923 219.3673 169.9206 173.4788 223.7086 226.4906 223.2331 229.3164 232.8798 231.7002 180.2422 234.8297 248.2952 251.2469 236.8143 204.6515 206.0874 243.3701 214.4837 213.1502 245.6522 218.1124 247.4126
79.60149 105.423 107.2986 83.48653 81.81229 81.15417 82.45268 71.95214 79.32213 70.38466 93.53906 75.21303 95.90099 57.97413 102.5768 181.9653 129.6404 82.0975 83.76157 45.11713 43.27079 41.69233 38.65876 38.63936 40.08806 33.01515 37.33631 36.05551 31.241 28.53458 30.16613 23.43075 21.26029 32.55541 15.65248 18.20027 2.236068 0 17.48968 38.85968 9.013878 10.81665 12.20656 10.77033 11.5434 13.89244 12.64911 12.16553 15.95306 14.80709 14.50862 14.31782 18.00309 35.8469 88.52683 53.23533 29.15476 28.16026 188.6929 174.8615 172.6014 67.15095 190.1841 206.8635 202.0396 118.0381 125.9138 221.6867 260.5223 205.117 212.9173 207.9351 264.994 152.9575 259.27 208.2787 213.572 158.4203 144.7635 212.3017 144.8862 148.4857 215.0349 170 215.3375 160.19 219.2213 169.2483 218.5887 168.2914 171.9175 222.9093 225.7011 222.396 228.5279 232.0862 230.8679 178.4047 233.9615 247.5369 250.4596 235.8008 202.5157 204.1201 242.157 212.3376 211.1919 244.3768 216.1481 246.13
95.19628 118.5772 120.6796 92.63129 91.44109 91.19515 93.66904 78.85923 91.82169 80.61775 108.5424 88.16399 111.1436 66.69499 118.9589 199.3314 139.6447 98.07084 99.81594 55.21775 43.47445 45.81636 43.1129 47.10508 52.84261 38.92586 48.1029 49.38848 26.46801 25 20.12259 38.1954 37.11993 17.66675 32.69387 35.59689 18.83849 17.48968 0 21.78242 24.9761 9.104334 12.86684 15.38036 20.49729 14.14999 16.46883 18.1261 28.14348 18.80086 21.58832 23.4426 23.61261 20.78995 105.0058 37.33482 22.78645 29.39766 205.0371 191.0422 188.695 57.60618 204.5496 221.3912 215.8562 116.5514 124.5309 234.794 274.5943 217.2684 225.3267 220.0672 278.8784 159.6681 272.3313 220.1134 225.6669 165.4959 141.4169 223.8613 145.5354 145.7643 226.4138 176.8593 226.566 156.3307 230.0766 173.8377 229.2267 171.9745 176.3116 233.4028 236.2532 232.6411 239.0806 242.5982 241.1263 179.4765 243.9711 258.2493 260.9787 244.7731 198.1356 203.1294 249.5474 207.6483 210.3217 251.2327 215.1632 252.9201
116.8186 139.0571 141.276 110.8025 109.9659 109.9998 113.1913 95.7242 112.1094 99.71967 129.9446 108.7209 132.6293 85.17618 140.7272 220.8025 148.9022 119.7816 121.5415 74.851 57.29677 62.37936 60.13848 66.21494 73.73513 57.21352 68.28991 70.54528 39.2804 39.36005 29.72777 59.85018 58.8962 20.35648 54.35514 57.05805 40.43181 38.85968 21.78242 0 45.11786 28.6713 30.20109 33.19845 38.17226 30.17935 33.17868 35.17829 45.72349 34.31877 37.80517 40.26063 38.09402 9.088782 123.551 16.83782 26.04827 38.02195 222.8852 208.6355 206.1433 45.70247 219.1661 236.18 229.5989 112.0116 119.8882 247.4092 288.5005 228.6141 236.9896 231.3694 292.4853 164.4046 284.7296 231.0003 236.8851 170.6106 133.9344 234.3442 142.9303 138.9706 236.6317 181.5465 236.5756 147.9514 239.553 175.6834 238.412 172.7057 177.8774 242.3659 245.2789 241.2717 248.0909 251.5329 249.7241 176.8401 252.2152 267.3769 269.8273 251.6198 188.6134 197.6704 254.2758 197.6721 204.9407 255.2532 209.5974 256.8441
77.1388 105.1202 106.7907 86.23369 84.2882 83.38015 83.87309 76.11413 79.83264 72.66533 91.61044 75.42049 93.69232 61.45934 98.88503 176.121 121.0424 79.12806 80.66753 48.20241 50.70612 47.90094 44.86925 43.00291 41.47352 38.93905 40.37635 37.16517 39.96561 37.17713 39.17737 24.19194 20.81466 41.18042 13.64734 14.14214 9.552487 9.013878 24.9761 45.11786 0 16.53028 15.33786 12.53994 9.192388 16.10124 13.46291 11.80042 8.558621 14.1598 11.80042 10.06231 14.84457 40.63558 80.11398 58.05385 30.10399 25.28339 180.2256 166.3114 164.0122 67.47592 181.2078 197.9046 193.0317 113.4868 121.2623 212.6764 251.529 196.1613 203.9404 198.9805 255.991 145.1456 250.2598 199.3521 204.6198 150.4934 140.9139 203.4042 139.2596 144.3234 206.1583 162.1149 206.48 156.5155 210.4145 162.0687 209.8148 161.4257 164.7977 214.1568 216.9384 213.6849 219.7641 223.3277 222.1514 172.4949 225.287 238.7431 241.6945 227.3285 198.955 199.0006 234.0539 208.9043 206.0055 236.4133 211.0006 238.1832
90.39917 115.7454 117.686 92.30926 90.83089 90.33825 92.09476 79.72522 89.40358 79.60528 104.2715 85.42833 106.6677 66.48308 113.3711 192.2314 131.1672 92.91394 94.57801 54.11613 47.24787 47.76243 44.8386 46.8188 50.09144 39.81206 46.52956 46.2277 31.95309 29.85335 27.55863 33.94113 32.01562 26.61807 26.41969 28.69233 12.80625 10.81665 9.104334 28.6713 16.53028 0 4.472136 6.403124 11.41271 6.324555 7.81025 9.219544 19.03943 10.40433 12.74755 14.42221 15.20234 25.05993 96.17692 42.48529 19.92486 22.80351 196.1224 182.0867 179.7199 57.47391 195.4508 212.2887 206.7873 112.1606 120.112 225.7964 265.512 208.4035 216.4227 211.2061 269.8088 152.1217 263.3437 211.3031 216.8133 157.8417 137.9879 215.1023 140.2462 142.0317 217.6901 169.2838 217.8721 153.1866 221.4611 167.0269 220.6581 165.4962 169.5744 224.8679 227.706 224.1629 230.5342 234.062 232.6478 174.0553 235.5525 249.6728 252.446 236.6199 195.3082 198.6454 241.8533 204.9909 205.7887 243.7068 210.687 245.416
91.30565 117.6138 119.4738 95.27329 93.69232 93.10746 94.57331 83.12307 91.52595 82.34683 105.4351 87.41853 107.7126 69.57011 113.7409 191.45 126.9113 93.60021 95.21029 56.9493 51.45575 51.5873 48.62612 50 52.27382 43.41659 49.24429 48.25971 36.40055 34.26206 31.96812 35.60899 33.24154 30.53358 27.01851 28.72716 14.42221 12.20656 12.86684 30.20109 15.33786 4.472136 0 3 8.13941 2 3.605551 5.385165 15.89025 6.020797 8.746428 10.77033 10.85255 25.29822 93.64828 42.72002 17 18.43909 193.3805 179.2639 176.8538 54.9659 191.9297 208.8073 203.1182 108.074 116.0136 221.964 261.8903 204.4016 212.462 207.2004 266.1393 147.6652 259.4941 207.2511 212.8004 153.3949 134.1308 211.0095 135.9596 138.0906 213.572 164.8302 213.7341 149.4002 217.2763 162.5608 216.4486 161.0497 165.1113 220.642 223.486 219.9113 226.3139 229.8369 228.3966 169.7388 231.2769 245.4679 248.2197 232.2606 191.5943 194.5045 237.4131 201.3237 201.6358 239.2509 206.5454 240.9585
89.01593 115.8016 117.6138 94.24436 92.58105 91.92388 93.17248 82.50118 89.88882 81.15417 103.2548 85.70298 105.4751 68.68042 111.2205 188.5856 124.817 91.21403 92.80086 55.87685 51.93933 51.5 48.50258 49.24429 50.74498 43.10452 48.10405 46.64762 37.57659 35.28298 33.7975 33.83785 31.241 32.98938 24.75884 26.21545 13 10.77033 15.38036 33.19845 12.53994 6.403124 3 0 5.220153 3.605551 2 2.828427 12.98075 4.609772 6.363961 8.062258 9.098229 28.16026 90.66973 45.54119 18.60108 18.02776 190.4337 176.3308 173.9289 56.57959 189.2142 206.074 200.4794 108.0046 115.9196 219.4288 259.2264 202.0025 210.0265 204.8048 263.5017 146.1232 256.9716 204.9 210.4115 151.7926 134.39 208.7007 135.4843 138.2317 211.2913 163.2667 211.4764 149.7454 215.0767 161.3846 214.2825 160.0312 163.9692 218.4992 221.3346 217.8073 224.1629 227.6928 226.2918 169.1811 229.2117 243.2951 246.0772 230.3606 192.0172 194.3116 235.7711 201.8 201.42 237.6973 206.3492 239.416
86.32891 114.1326 115.8415 94.16077 92.34717 91.55463 92.3798 83.1867 88.62985 80.79759 100.7992 84.29264 102.8846 68.93657 107.9363 184.2878 120.3019 88.29071 89.81787 55.86417 54.55527 53.23533 50.20209 49.86231 49.87687 44.54492 48.02343 45.64263 41.24621 38.77463 38.25104 32.65348 29.58462 38.016 22.61084 23.33452 13.5 11.5434 20.49729 38.17226 9.192388 11.41271 8.13941 5.220153 0 8.01561 5.024938 3.041381 7.762087 5 3.041381 3.201562 6.534099 32.65348 85.52923 49.86231 20.93442 16.97793 185.2411 171.1271 168.7202 58.33095 184.055 200.9036 195.3746 106.5751 114.4359 214.4114 254.1011 197.1199 205.1057 199.9256 258.3961 142.342 251.9643 200.0681 205.5389 147.9231 133.4829 203.9148 133.3464 137.1177 206.5363 159.4467 206.7474 148.971 210.4145 158.1305 209.6598 157.0167 160.7647 213.9037 216.7285 213.2586 219.5569 223.0947 221.7414 166.8832 224.7093 238.6614 241.4793 226.0669 191.3468 192.5935 231.8216 201.2175 199.6603 233.8702 204.6198 235.604
92.59431 119.2015 121.0372 97.14422 95.54188 94.93682 96.33333 85.07317 93.19335 84.17244 106.8046 89.05055 109.0413 71.47027 114.826 192.0496 125.4991 94.81034 96.40021 58.80382 53.4387 53.58405 50.62114 51.92302 53.97919 45.39824 51.07837 49.92995 38.27532 36.17396 33.61694 37.20215 34.71311 31.76772 28.3196 29.8203 16.12452 13.89244 14.14999 30.17935 16.10124 6.324555 2 3.605551 8.01561 0 3 5 15.57241 4.716991 7.905694 10.19804 9.475114 24.73863 93.43447 42.05948 15.26434 16.49242 193.0181 178.8581 176.4235 53.26584 191.0942 207.9964 202.1806 106.0754 114.0156 220.9072 260.9813 203.2142 211.3073 206.0097 265.197 145.9623 258.4222 206.0218 211.6034 151.7168 132.1366 209.7451 133.9888 136.0919 212.2852 163.1349 212.4294 147.4114 215.9282 160.7296 215.0767 159.176 163.2703 219.2538 222.1036 218.4971 224.9311 228.4491 226.9824 167.7774 229.8369 244.0994 246.8299 230.7228 189.6123 192.5097 235.7477 199.3471 199.6422 237.5479 204.5507 239.2509
90.33726 117.4138 119.2015 96.13532 94.45237 93.77633 94.95847 84.46564 91.58603 83.00602 104.6529 87.36704 106.8316 70.60453 112.3299 189.1943 123.3809 92.45539 94.02127 57.76581 53.90449 53.5 50.50248 51.1957 52.50002 45.09989 49.98 48.37355 39.39543 37.14237 35.36112 35.51056 32.80244 34.13485 26.1725 27.40894 14.86607 12.64911 16.46883 33.17868 13.46291 7.81025 3.605551 2 5.024938 3 0 2 12.58968 2.692582 5.147815 7.28011 7.401201 27.65863 90.44888 44.92215 17.02939 16.03122 190.0658 175.9182 173.4914 54.9295 188.3667 205.2523 199.5294 106.0047 113.92 218.3598 258.308 200.8009 208.8583 203.6001 262.5499 144.4022 255.8892 203.6566 209.2009 150.0966 132.3997 207.4223 133.5066 136.2351 209.9905 161.5549 210.1577 147.7613 213.7148 159.54 212.8967 158.1455 162.1152 217.0973 219.9386 216.3793 222.7667 226.2918 224.8644 167.2132 227.7586 241.9142 244.6753 228.81 190.0397 192.3148 234.094 199.8281 199.4242 235.9831 204.3526 237.6973
88.85698 116.2497 118.0042 95.50916 93.77233 93.04837 94.08389 84.11764 90.55385 82.28001 103.2419 86.28441 105.3803 70.0928 110.6797 187.2933 121.9892 90.90655 92.45539 57.15087 54.30495 53.53737 50.52227 50.80354 51.58733 45.01111 49.33559 47.41308 40.24922 37.90632 36.61442 34.48188 31.62278 35.76574 24.83948 25.86987 14.31782 12.16553 18.1261 35.17829 11.80042 9.219544 5.385165 2.828427 3.041381 5 2 0 10.6066 2.692582 3.535534 5.385165 6.437736 29.61419 88.45903 46.84015 18.38478 16.03122 188.0984 173.9594 171.5379 56.10036 186.5529 203.4269 197.7675 106.0047 113.9001 216.6679 256.5298 199.2009 207.2336 202.0025 260.7895 143.3876 254.2061 202.0891 207.6078 149.0403 132.6125 205.8835 133.2216 136.3672 208.4706 160.5241 208.6534 148.0279 212.2499 158.7734 211.4545 157.4865 161.3715 215.6708 218.5063 214.9791 221.3346 224.8644 223.4636 166.866 226.3846 240.4673 243.2488 227.5478 190.3503 192.2108 233.0064 200.1731 199.3038 234.9553 204.245 236.677
82.56634 111.8235 113.3689 94.33186 92.3052 91.31539 91.50015 84.55932 87.06607 80.65048 97.33134 82.52575 99.19929 69.8033 103.1528 177.849 113.8326 84.14571 85.57161 56.50418 58.89845 56.40257 53.36666 51.52184 49.34473 47.46051 48.70832 44.99444 47.10096 44.44535 45.07555 32.16364 28.50439 45.51763 21.22499 20.57304 17.21918 15.95306 28.14348 45.72349 8.558621 19.03943 15.89025 12.98075 7.762087 15.57241 12.58968 10.6066 0 11.5434 8.062258 5.522681 9.3244 39.7555 77.86206 56.67892 26.16295 18.50676 177.5007 163.375 160.9635 61.87285 176.4327 193.2589 187.8523 105.1309 112.877 207.0423 246.5386 189.9855 197.9047 192.7965 250.8688 137.0711 244.6093 193.0194 198.42 142.5009 132.7419 196.9429 130.7153 136.0533 199.6159 154.0925 199.8706 148.3915 203.648 153.6896 202.9594 152.9591 156.3996 207.2472 210.0536 206.6797 212.8814 216.4313 215.1569 163.9367 218.2029 231.9353 234.8116 219.9011 190.8491 190.5059 226.209 200.8389 197.5006 228.4524 202.5006 230.2097
91.29443 118.8707 120.612 98.19496 96.46243 95.74053 96.77135 86.74884 93.21615 84.97205 105.7314 88.93396 107.839 72.7616 112.9347 189.0352 120.8999 93.28049 94.81166 59.83426 56.54742 56.00893 53.00236 53.4439 54.27248 47.54209 52.02163 50.09241 42.08622 39.83473 37.95965 37.15172 34.25274 36.44927 27.40894 28.29311 16.97793 14.80709 18.80086 34.31877 14.1598 10.40433 6.020797 4.609772 5 4.716991 2.692582 2.692582 11.5434 0 3.5 6.020797 4.833333 28.2179 89.23704 45.23549 15.94522 13.5 188.6485 174.451 171.9956 53.50234 186.4196 203.3304 197.4772 103.5 111.4058 216.1903 256.2838 198.5101 206.5971 201.3064 260.4923 141.7436 253.7053 201.3287 206.9015 147.4491 130.0168 205.064 130.8864 133.803 207.6132 158.9001 207.7655 145.414 211.2871 156.8479 210.4501 155.455 159.4226 214.638 217.4839 213.9001 220.3117 223.8331 222.3854 164.5752 225.2604 239.4708 242.2153 226.2438 187.7231 189.7637 231.4546 197.5361 196.8661 233.3265 201.8 235.0388
88.78469 116.9038 118.5854 97.18282 95.35853 94.55422 95.32896 86.22612 91.50137 83.80036 103.3347 87.13495 105.3684 71.97569 110.1022 185.7258 118.4546 90.64491 92.14391 58.89586 57.32098 56.18051 53.15073 52.90085 52.83467 47.52368 51.05389 48.58498 43.61766 41.22364 40.13785 35.58792 32.44226 39.24665 25.387 25.86987 16.50757 14.50862 21.58832 37.80517 11.80042 12.74755 8.746428 6.363961 3.041381 7.905694 5.147815 3.535534 8.062258 3.5 0 2.54951 3.503966 31.69385 85.74672 48.64669 18.72165 13.94633 185.1985 171.0148 168.5682 55.69785 183.2335 200.125 194.3824 103.5592 111.4251 213.2194 253.1631 195.7 203.744 198.5006 257.4027 139.9732 250.7513 198.5762 204.1041 145.6039 130.4428 202.3623 130.4243 134.0839 204.9451 157.1003 205.125 145.9297 208.7163 155.5201 207.9195 154.3195 158.1355 212.1353 214.9709 211.4438 217.7992 221.3289 219.9284 163.9947 222.8508 236.9325 239.7134 224.0324 188.3056 189.6114 229.5528 198.1773 196.6838 231.5308 201.6395 233.2563
86.67413 115.1217 116.7647 96.04686 94.16077 93.30059 93.90125 85.44069 89.89438 82.56513 101.2878 85.47514 103.2763 71.02112 107.8007 183.2006 117.108 88.45903 89.93887 57.85518 57.51835 55.9397 52.90085 52.15362 51.45826 47.16991 50.01 47.16991 44.41846 41.92719 41.43997 34.17601 30.8707 41.03751 23.70654 23.90084 16.12452 14.31782 23.4426 40.26063 10.06231 14.42221 10.77033 8.062258 3.201562 10.19804 7.28011 5.385165 5.522681 6.020797 2.54951 0 4.807402 34.23449 83.29466 51.1957 21.09502 15.23155 182.8223 168.6601 166.2265 57.71698 181.1767 198.0467 192.4188 104.1729 112.0058 211.3764 251.1703 194.0103 202.0135 196.8146 255.4411 139.1869 248.9224 196.9391 202.4253 144.755 131.2976 200.771 130.6484 134.8369 203.3839 156.285 203.5884 146.8405 207.2414 155.0806 206.48 154.0292 157.7268 210.7199 213.5462 210.069 216.3747 219.9113 218.5521 164.1196 221.5152 235.4835 238.296 222.8654 189.2513 190.0421 228.6416 199.1614 197.0913 230.7054 202.0619 232.4414
