48.08326 130.0315 43.41659 41 65.80274 78.77182 39.81206 81.15417 65 64.32729 120.1604 66.18535 53.46027 30.59412 5.830952 3.605551 34.05877 2 2.061553 5 0 43.10452 36.64498 91.13726 58.50994 48.27007 77.46612 86.34313 59.23681 91.76056 92.38328 98.1453 97.30879 98.94569 100.2247 67.08204 118.5116 116.5032 124.3423 132.2006 134.8073 152.8202 141.6765 140.4786 135.9485 137.9021 143.5584 147.8682 167.72 174.7586 199.5401 198.9095 208.6001 239.4951 254.0853 208.0192 175.5591 209.6137 179.1201 212.7248 252.0957 196.8278 187.3206 215.5139 198.9799 190.5177 212.6744 198.0101 200.1225 201.1461 225.9425 280.4359 226.0022 265.7735 217.5781 250.9828 254.7644 254.6861 255.0804 265.0401
56.93856 141.3224 67.20863 67.47592 43.17407 48.54894 46.87217 46.69047 27.58623 25.6125 163.264 25.73908 14.14214 15.81139 38.47077 41.4367 10.29563 43.28972 41.14912 38.11824 43.10452 0 7.014814 48.04165 15.65149 8.944272 35.1141 45.03216 22.47221 50.53712 52.16643 58.38236 58.00862 60.21005 61.84658 92.61749 82.73452 81.3941 88.39118 98.71677 101.671 188.7432 176.275 174.5888 105.3945 108.5587 114.057 119.9542 154.8289 162.5811 225.2138 224.1629 234.7765 269.8365 282.016 232.1422 181.1988 233.4193 185.9946 235.6265 281.9738 182.2528 180.025 237.641 185.6906 197.6993 197.822 200.125 200.2623 203.0005 244.6385 308.1901 243.0576 291.7622 212.8973 266.8782 240.2401 267.464 267.507 250.1505
55.71383 136.4626 64.01908 63.88939 47.1197 54.07159 45.36618 52.89976 34.00997 32.23857 156.724 32.63346 20.60344 12.72452 32.31511 35.22827 7.422261 36.97418 34.74172 31.70037 36.64498 7.014814 0 54.70591 21.87428 12.24392 40.93146 50.29785 25.23715 55.78558 56.97454 63.04248 62.48648 64.49158 66.01048 86.10135 86.19251 84.64512 91.93397 101.6179 104.4953 181.8119 169.3979 167.7354 107.5767 110.4641 116.0323 121.5884 153.6284 161.2903 219.0356 218.0223 228.5623 263.293 275.6811 226.1182 177.2273 227.4276 181.8727 229.727 275.4737 181.463 177.9798 231.8225 184.6831 193.571 197.1309 196.7047 197.1299 199.6258 239.1958 301.8857 237.7979 285.6114 210.5353 261.7858 239.5913 262.751 262.838 249.5855
92.358 167.6643 108.2266 109.6586 58.13777 48.30114 84.59905 39.39543 35 33.28663 211.2962 29.33428 39.84972 61.98387 86.37129 89.35883 57.42822 91.26883 89.16978 86.14523 91.13726 48.04165 54.70591 0 33.02309 44.40721 18.02776 20.17592 39.81206 21.2132 26.2584 30.5041 32.01562 35.00357 37 132.9135 57.87055 58.42089 61.84658 75.50497 78.64477 232.2154 218.9967 217.0006 86.57944 91.35097 95.7549 103.4843 155.3319 163.2967 260.2023 258.8223 270 308.0453 318.0265 265.6803 199.8124 266.6594 205.548 268.0413 319.658 178.649 185.1621 269.3385 183.4475 216.9816 192.9629 214.2382 212.3229 216.7079 273.1227 343.7506 270.0833 325.949 219.1603 292.2641 233.8976 289.8569 289.5583 243.0129
69.1333 145.3736 81.43076 82.04655 46.5531 46.58173 59.65337 41.86051 23.79711 20.87189 178.5938 18.35521 15.1464 31.0389 54.04188 56.98998 25.78269 58.79222 56.59257 53.55239 58.50994 15.65149 21.87428 33.02309 0 11.66534 19.5355 29.84145 15.03597 35.3156 37.42944 43.761 43.63322 46.08021 47.86407 102.6324 69.5611 68.56037 75.03682 86.27136 89.32508 200.7145 187.8354 185.9864 94.09376 97.71428 103.0408 109.4952 149.7252 157.6223 233.2565 232.0615 242.9414 279.3702 290.6004 239.5817 182.5452 240.7362 187.7199 242.6035 291.289 176.116 176.6474 244.3257 179.9971 199.3893 191.4117 199.9541 199.3703 202.702 250.0402 316.6155 247.8787 299.5852 210.1038 271.1269 233.6042 270.579 270.4943 243.3177
65.8635 136.3077 75.66373 75.74299 50.35871 53.7122 55.75841 50.47772 31.38471 28.84441 167.9475 27.6134 18.97367 24.04163 44.27189 47.12749 18.38478 48.76474 46.44621 43.41659 48.27007 8.944272 12.24392 44.40721 11.66534 0 29.27456 38.19052 13.60147 43.65776 44.74003 50.79862 50.24938 52.28049 53.82379 91.26883 74.27651 72.83543 79.98125 90.02777 92.95698 189.082 176.2448 174.4169 96.51943 99.64437 105.1523 111.018 146.4923 154.2832 222.5607 221.4159 232.2068 268.2191 279.7387 229.107 174.9771 230.3082 179.9389 232.308 280.2022 173.7218 172.1424 234.1479 177.2484 191.6377 189.2477 193.3132 193.1864 196.1429 240.4163 305.812 238.5225 288.9878 205.2054 262.0566 231.6395 262.0859 262.0687 241.5186
86.97701 150.1932 100.439 101.2423 58.69412 53.46027 77.98718 46.01087 33.61547 30.8707 197.2131 26.65521 31.82766 50.56679 73.24616 76.15773 45.31004 77.87811 75.60589 72.56721 77.46612 35.1141 40.93146 18.02776 19.5355 29.27456 0 11.09515 22.13594 16.27882 19.40584 25.70019 26.07681 28.90069 30.88689 115.1564 53.23533 52.80152 58.30952 70.68239 73.82412 214.7301 201.3899 199.3471 80.00625 84.20214 89.1852 96.30161 143.014 150.9928 242.2091 240.8402 252.002 290.0247 300.0158 247.7519 183.5756 248.748 189.1692 250.1823 301.631 167.7751 171.8139 251.5318 172.1859 200.6888 182.5916 198.9296 197.4487 201.4949 255.6189 325.7565 252.7449 308.0094 205.7091 275.1682 224.2354 273.2069 272.9634 233.6563
98.02022 148.8205 111.1864 111.8728 69.40361 63.13914 88.9467 55.14525 44.35203 41.69882 205.3552 37.43107 42.86666 60.74224 82.46064 85.30634 55.32318 86.90997 84.56159 81.54414 86.34313 45.03216 50.29785 20.17592 29.84145 38.19052 11.09515 0 28.11182 5.505375 8.404773 14.62339 15.12929 18.04899 20.08084 118.7984 42.42395 42.17941 47.36868 60.00286 63.1577 218.8718 205.2403 203.0674 69.79106 74.17918 79.0037 86.33095 135.6015 143.5775 242.8903 241.4166 252.7253 291.6891 300.8629 247.9332 179.886 248.8294 185.6811 249.9959 303.0711 159.5101 165.1626 251.1165 164.1414 197.0708 174.0742 194.0849 192.147 196.5458 254.2283 326.3882 250.949 308.2203 199.1493 272.8482 215.4023 270.1018 269.7714 224.6905
79.40403 131.5683 89.14034 89.10668 61.03278 61.61169 69.33974 56.64804 38.83298 35.90265 177.3948 33.20392 29.06888 37.53665 55.9017 58.60034 31.89044 60.00833 57.57821 54.626 59.23681 22.47221 25.23715 39.81206 15.03597 13.60147 22.13594 28.11182 0 33.24154 33.27041 38.91658 38.07887 39.80264 41.18252 93.10746 60.959 59.4138 66.70832 76.48529 79.39773 192.5954 179.2742 177.2463 82.92768 86.09297 91.58603 97.52948 135.0592 142.9288 221.3871 220.0954 231.1385 268.5595 279.024 227.2994 167.8392 228.3744 173.0925 230.0309 280.2789 161.7658 161.6972 231.5799 165.5113 184.7431 177.1657 185 184.3583 187.7343 236.6199 304.892 234.2008 287.4658 195.1083 257.1948 219.4624 256.2577 256.1347 229.2559
103.2473 150.7052 116.6062 117.3243 73.82412 66.76077 94.26028 58.46366 48.8774 46.32494 210.6063 42.02975 48.10405 66.24198 87.92042 90.75792 60.82763 92.34717 89.99028 86.97701 91.76056 50.53712 55.78558 21.2132 35.3156 43.65776 16.27882 5.505375 33.24154 0 5.050096 10.12423 11.18034 14.22146 16.27882 122.8007 38.27532 38.32754 42.95346 55.97321 59.13544 222.9484 209.2213 207.003 66.28725 70.85901 75.50497 83.02409 134.1715 142.131 245.5937 244.0758 255.4408 294.7813 303.6076 250.4157 180.5685 251.2672 186.4618 252.3136 306.0658 157.4566 164.1737 253.3303 162.2375 197.7701 171.8225 194.1237 191.9297 196.5235 255.9883 329.0301 252.5173 310.685 198.1773 274.147 212.8853 271.0074 270.6326 222.0681
106.1022 146.6748 118.8553 119.4114 77.80105 71.2794 96.89816 63.11764 52.75497 50.10326 210.5091 45.8358 50.98696 67.96816 88.79191 91.57103 62.44734 93.07257 90.67366 87.68839 92.38328 52.16643 56.97454 26.2584 37.42944 44.74003 19.40584 8.404773 33.27041 5.050096 0 6.364234 6.72707 9.680486 11.72974 120.5909 34.03557 33.86375 38.96477 51.64707 54.80499 220.7585 206.9222 204.6518 61.64282 66.13184 70.86198 78.29594 129.1233 137.0823 242.0767 240.526 251.9306 291.5663 300.11 246.736 175.9472 247.5561 181.8768 248.5203 302.7666 152.4306 159.1527 249.4684 157.1992 193.1513 166.8211 189.2917 187.0341 191.6749 251.8525 325.4514 248.2786 306.9816 193.1564 269.7707 207.9317 266.4584 266.0658 217.1377
112.4656 147.1509 125.1739 125.7 83.86 76.86677 103.2594 68.51642 58.86 56.25389 215.7528 51.97115 57.34544 74.19232 94.68104 97.42946 68.64765 98.8863 96.46891 93.50134 98.1453 58.38236 63.04248 30.5041 43.761 50.79862 25.70019 14.62339 38.91658 10.12423 6.364234 0 2.12132 4.609772 6.519202 123.9456 28.15138 28.25774 32.87096 45.85303 49.0153 224.0368 210.0763 207.7432 56.30719 60.9631 65.51717 73.11976 125.7716 133.6995 243.4466 241.8398 253.3071 293.4108 301.489 247.8155 174.9014 248.5774 180.9378 249.3872 304.4737 148.3952 156.2322 250.2024 153.3118 192.1002 162.575 187.4793 184.9338 189.79 252.0169 326.6817 248.2106 307.9933 190.2163 269.3584 203.4062 265.5796 265.1349 212.5094
112.5389 145.0416 124.964 125.4193 84.5281 77.88453 103.2376 69.63476 59.48109 56.82429 214.589 52.55949 57.48913 73.81734 93.94147 96.66437 68.24222 98.0867 95.65694 92.70383 97.30879 58.00862 62.48648 32.01562 43.63322 50.24938 26.07681 15.12929 38.07887 11.18034 6.72707 2.12132 0 3.041381 5.09902 122.1843 27.313 27.20294 32.24903 44.94441 48.10405 222.2454 208.2608 205.9156 55.10898 59.68249 64.32729 71.84706 123.9395 131.8748 241.3861 239.7749 251.2469 291.3937 299.4279 245.7336 172.8005 246.4918 178.8323 247.2927 302.4421 146.7265 154.3243 248.1013 151.6047 190 160.9675 185.4319 182.9153 187.7496 249.898 324.6088 246.0894 305.9061 188.3142 267.2391 201.8899 263.473 263.0304 211.029
115.101 143.5734 127.2841 127.6724 87.44856 80.9089 105.7272 72.67221 62.3879 59.70971 215.7187 55.45494 60.12695 76.00164 95.70397 98.39334 70.40064 99.77099 97.32677 94.39412 98.94569 60.21005 64.49158 35.00357 46.08021 52.28049 28.90069 18.04899 39.80264 14.22146 9.680486 4.609772 3.041381 0 2.061553 122.1485 24.37724 24.19194 29.41513 41.96725 45.12483 222.1064 208.058 205.6794 52.06966 56.64142 61.28825 68.80589 121.1662 129.0928 240.2769 238.6404 250.1385 290.4969 298.3114 244.4918 170.7198 245.224 176.7887 245.9567 301.478 143.8065 151.655 246.7073 148.712 187.9129 158.0116 183.0854 180.4778 185.3792 248.2645 323.4211 244.3629 304.6234 185.6354 265.3747 198.8943 261.435 260.9737 208.0216
116.9316 142.7553 128.9729 129.3213 89.47067 82.96987 107.5174 74.73286 64.40497 61.7171 216.6545 57.46738 62.00806 77.62087 97.06184 99.72963 72.00694 101.0792 98.62682 95.70789 100.2247 61.84658 66.01048 37 47.86407 53.82379 30.88689 20.08084 41.18252 16.27882 11.72974 6.519202 5.09902 2.061553 0 122.3315 22.36068 22.13594 27.45906 39.92493 43.08132 222.2004 208.1103 205.7091 50.01 54.58938 59.22837 66.75328 119.3692 127.288 239.7003 238.0462 249.5616 290.0651 297.7259 243.8217 169.4521 244.5354 175.5477 245.2198 300.9988 141.8837 149.94 245.9294 146.8128 186.6387 156.0558 181.6177 178.9413 183.8933 247.3156 322.7843 243.3475 303.9206 183.911 264.2583 196.9 260.1922 259.7172 206.0152
