16.27882 13.97856 36.68849 21.09502 13.45362 23.76973 25.29822 8.602325 12.34909 13.92839 9.848858 13.15295 15.13275 21.0238 0 40.0125 19.0263 17.26268 16.91892 15.6205 35.61956 37.7955 41.67733 138.4883 178.9863 38.70113 47.63402 42.67187 57.31492 57.28001 61.52235 102.8834 84.50444 89.81787 87.53428 85.70298 89.19641 92.04468 94.96578 98.49365 97.20197 101.1385 104.6518 186.0376 175.9249 175.0264 155.3319 155.1789 164.853 225.7875 195.7805 231.0433 233.2595 203.2585 245.5239 275.1107 294.6236 211.1421 215.0349 287.8407 224.145 218.3232 227.0352 226.559 256.7255 239.9133 232.6972 234.173 235.7669 302.0997 276.391 249.8925 275.5068 282.3612 292.4556
31.7805 49.43278 71.43083 59.22837 50.9902 62.80127 18.35756 35.90265 51.05389 53.33854 49.25444 53.08484 55.08176 19.10497 40.0125 0 21 23.08679 24.41823 52.7731 13.34074 75.32928 78.58753 177.767 191.1954 31.00717 37.36308 41.15688 38.0526 40 42.19005 69.35416 58.60034 63.50787 62.19526 60.92618 64.4748 66.95687 69.09776 72.47068 72.00386 76.48529 126.6689 217.7453 206.3409 205.0152 135.7682 136.3176 149.2866 249.898 190.0237 254.951 257.1089 197.9088 269.7425 302.904 320.4898 219.463 224.2699 315.3177 216.4266 216.5918 220.327 235.9746 276.5737 231.6876 238.1701 238.0966 241.0149 326.4811 295.9409 249.8565 294.2941 273.8248 283.4912
15.26434 29.61419 52.02286 38.8973 30.67572 42.2019 10.29563 16.12452 30.43846 32.55764 28.44293 32.14032 34.1321 2.828427 19.0263 21 0 2.828427 5.408327 32.28002 18.41128 55.03181 58.5235 157.0134 183.307 28.53847 37.64306 36.37154 44.41846 45.17743 48.8774 85.98256 70.17834 75.447 73.4932 71.8401 75.43209 78.19349 80.86099 84.38602 83.39997 87.61849 113.4637 200.4196 189.5984 188.4708 144.5337 144.6876 155.8926 236.2922 191.5098 241.456 243.6473 199.2167 256.125 287.5853 306.1389 213.6937 218.0505 300.1687 219.0883 216.0579 222.4612 229.7063 265.1377 234.6788 233.9444 234.6764 236.916 312.872 284.6928 248.5503 283.4255 277.1058 287.0248
16.15549 28.77846 49.34836 37.69615 29.54657 40.80441 13.0384 15.6205 29.09467 31.04835 26.92582 30.41381 32.38827 5.656854 17.26268 23.08679 2.828427 0 2.692582 29.83287 18.92317 52.54046 55.97321 154.7237 180.7679 27.19886 36.40055 34.52857 43.82921 44.41846 48.25971 86.60831 70.03571 75.32762 73.28881 71.58911 75.16648 77.9544 80.68767 84.21995 83.15982 87.32125 110.6797 197.6259 186.7857 185.6536 143.7567 143.8558 154.8112 233.4823 189.7894 238.6483 240.8402 197.4719 253.314 284.757 303.3153 211.2936 215.6154 297.3403 217.4789 214.1145 220.7918 227.2642 262.3928 233.098 231.6592 232.4586 234.6402 310.0595 281.9539 246.5183 280.7027 275.5399 285.4842
18.20027 29.30614 47.40523 37.79219 29.76995 40.67247 15.69235 16.65083 29.09038 30.84234 26.74416 29.95413 31.89436 8.20061 16.91892 24.41823 5.408327 2.692582 0 28.3593 18.71431 50.93378 54.26094 153.373 178.0794 25.2328 34.471 32.17357 42.40578 42.85149 46.80011 86.2047 68.94382 74.24958 72.13876 70.40064 73.96114 76.76895 79.55658 83.09182 81.96832 86.077 108.0567 195.3542 184.4419 183.288 142.0924 142.1487 152.9126 230.9031 187.4547 236.0641 238.2546 195.1221 250.7374 282.2922 300.7842 208.6342 212.9466 294.8635 215.211 211.6512 218.4863 224.5935 259.735 230.8474 229.0377 229.8635 232.0222 307.4868 279.2924 244.0082 278.0328 273.2968 283.257
31.82766 22.00454 21.0777 21.84033 19.10497 21.47091 40.24922 24.04163 16.56804 15.0333 14.31782 12.04159 12.36932 34.78505 15.6205 52.7731 32.28002 29.83287 28.3593 0 45.40531 22.7706 26.40076 125.022 166.7773 42.33727 49.92995 42.59369 61.29437 60.53924 65 109.7862 88.68484 93.90021 91.32497 89.35883 92.64988 95.51382 98.63316 102.0833 100.4932 104.0433 90.62009 170.4171 160.3337 159.4561 154.6739 154.2287 162.39 210.789 189.1719 216.0671 218.2888 196.4302 230.4821 259.6392 279.328 199.8124 203.4207 272.3899 217.9917 210.1071 220.4926 214.8325 242.4046 233.8293 222.0811 224.0201 225.2016 286.9801 262.0916 240.9071 261.358 276.1432 286.3464
33.19267 47.70159 61.99024 56.47987 48.39855 59.38367 22.57525 34.4267 47.79619 49.54771 45.45545 48.56585 50.47747 18.3266 35.61956 13.34074 18.41128 18.92317 18.71431 45.40531 0 67.01598 69.84569 169.8346 177.9086 17.70157 24.67067 27.82773 27.8284 29.21525 32.25898 67.68865 52.15764 57.37695 55.56181 53.99771 57.60283 60.30673 62.85811 66.36413 65.49988 69.80909 113.6969 205.9705 194.2992 192.8889 127.7336 128.0522 140.089 236.8785 178.7061 241.9095 244.0607 186.5397 256.7166 290.2633 307.5929 206.4014 211.1521 302.6228 205.5729 204.6574 209.2786 222.8557 263.2833 220.9778 225.3685 225.4545 228.2388 313.4357 282.6366 237.7319 280.9719 263.2646 273.0403
53.39007 38.82396 8.986395 32.44226 35.41892 28.88771 62.90072 45.63442 33.24154 30.43846 32.59601 28.29311 26.87936 57.55432 37.7955 75.32928 55.03181 52.54046 50.93378 22.7706 67.01598 0 4.301163 102.8225 156.9367 60.53878 66.42665 57.68352 78.50159 77.16541 81.58738 128.1815 105.0452 110.0284 107.2392 105.1974 108.1966 110.9987 114.2366 117.5266 115.6722 118.7371 77.51451 149.3067 139.8859 139.2273 164.2331 163.4166 169.4255 193.1903 189.6167 198.5309 200.7648 196.4334 212.6699 239.9213 260.4347 191.532 194.5161 252.7711 218.8811 207.621 220.7317 205.6028 226.827 234.6993 215.0593 217.8818 218.2567 268.7701 246.5127 236.8127 246.1961 276.5239 286.8471
57.42822 43.10452 9.049559 36.71512 39.69887 33.10589 66.64083 49.64877 37.50333 34.71311 36.79674 32.52691 31.14482 61.09828 41.67733 78.58753 58.5235 55.97321 54.26094 26.40076 69.84569 4.301163 0 100.0787 153.3414 62.47222 67.91171 58.97363 80.04998 78.58753 82.96987 129.8384 106.2544 111.1632 108.334 106.2826 109.2016 111.9787 115.2324 118.4736 116.5642 119.5073 73.68175 145.0965 135.6192 134.9491 163.7834 162.8941 168.4711 188.9153 187.4593 194.2576 196.4917 194.1948 208.3867 235.6302 256.1335 188.0957 191 248.4779 216.7618 204.978 218.504 202.0396 222.6499 232.5615 211.7664 214.7044 214.9715 264.4754 242.3324 233.9065 242.0434 274.2744 284.6107
151.8904 133.6751 108.4035 123.7494 130.8384 119.3333 163.6083 144.8566 129.6985 126.9016 130.5428 126.1901 124.2427 159.3203 138.4883 177.767 157.0134 154.7237 153.373 125.022 169.8346 102.8225 100.0787 0 175.706 161.9412 166.258 156.9669 178.3645 176.5224 180.6807 227.9419 202.7983 207.2565 204.2907 202.2381 204.6848 207.2632 210.5256 213.4258 211.2537 213.4048 112.4342 92.75788 94.12793 96.0554 245.8516 244.2055 244.3545 159.6847 243.0454 164.5945 166.5607 247.6451 174.5615 183.2508 208.8538 211.0031 210.6919 195.8372 271.0162 248.7211 270.4478 218.6536 202.2837 285.4953 236.9219 243.2316 240.0758 221.7843 219.7122 268.7036 222.0597 322.7339 332.9039
193.344 188.7786 150.6206 186.6674 185.8416 184.2307 193.4544 186.9711 183.2933 181.4137 181.086 178.4499 178.1488 185.8544 178.9863 191.1954 183.307 180.7679 178.0794 166.7773 177.9086 156.9367 153.3414 175.706 0 160.2071 154.4663 150.1107 158.6156 155.8669 156.295 182.5495 160.2047 160.308 158.2675 157.2967 156.4322 156.8342 158.4659 158.5144 156.3684 154.3712 80.43077 116.1513 102.7809 99.49442 136.8938 134.0351 121.7847 87.94757 85.49277 90.71808 92.08709 86.2965 103.6678 147.8162 154.0574 36.38682 38.04398 156.78 106.7567 77.65537 103.9385 48.74221 94.02814 118.3524 62.08819 67.69034 65.32697 153.7251 111.3478 93.09997 108.182 150.2672 160.0341
43.34487 52.57228 53.7306 59.24056 52.10353 61.01457 36.72117 41.38975 50.68476 51.5213 47.876 49.61295 51.20004 30.08506 38.70113 31.00717 28.53847 27.19886 25.2328 42.33727 17.70157 60.53878 62.47222 161.9412 160.2071 0 9.243616 10.17623 19.04673 18.65774 23.00966 67.81429 46.50567 51.7722 49.30883 47.40019 50.8112 53.67598 56.70048 60.20059 58.77452 62.58949 97.22368 191.6275 179.5036 177.942 117.0945 117.0795 127.6804 220.1585 163.221 225.1402 227.2761 170.9712 239.9745 274.263 291.0947 188.8283 193.5332 286.5147 190.6372 188.344 194.0827 205.2351 245.906 206.1996 208.0395 208.2949 210.9354 296.6348 265.2127 221.1591 263.4827 248.6126 258.515
52.55473 61.56947 58.94668 67.88225 60.959 69.42622 45.39824 50.60632 59.43484 60.10824 56.58622 58.0517 59.5483 39.05125 47.63402 37.36308 37.64306 36.40055 34.471 49.92995 24.67067 66.42665 67.91171 166.258 154.4663 9.243616 0 9.339284 12.16553 10.77033 15.23155 61.98387 38.91015 44.05962 41.42765 39.44617 42.72002 45.58387 48.70832 52.15362 50.57558 54.20332 95 191.4497 178.9243 177.2153 107.912 107.8726 118.442 217.175 154.5477 222.0721 224.1807 162.3343 236.9325 272.2094 288.3702 182.1648 187.0321 284.3154 181.7814 180.1 185.3106 198.736 241.6299 197.3025 200.8208 200.8233 203.6739 293.4494 260.8007 213.1015 258.8841 239.6895 249.5621
50.27149 56.61115 49.96227 61.89687 55.56278 62.98589 45.45572 47.02009 53.78403 54.08841 50.87785 51.77408 53.09635 38.33478 42.67187 41.15688 36.37154 34.52857 32.17357 42.59369 27.82773 57.68352 58.97363 156.9669 150.1107 10.17623 9.339284 0 21.39834 19.67796 24.01157 71.13758 47.36267 52.3718 49.61659 47.58735 50.68421 53.51843 56.72203 60.08235 58.3419 61.69189 87.49603 182.9104 170.5579 168.9176 112.9346 112.6856 122.1886 210.2464 155.2811 215.2066 217.3359 162.9516 230.0498 264.6603 281.2652 178.9876 183.6289 276.8594 183.0785 179.6976 186.3202 195.3268 235.7588 198.7371 198.4697 198.8917 201.3906 286.6795 255.0547 212.2714 253.3132 241.1951 251.1808
59.68249 70.99577 71.09794 78.1025 70.76722 80 50.32892 59.03389 69.47302 70.43437 66.70832 68.60029 70.21396 45.17743 57.31492 38.0526 44.41846 43.82921 42.40578 61.29437 27.8284 78.50159 80.04998 178.3645 158.6156 19.04673 12.16553 21.39834 0 2.828427 4.472136 49.81967 27.45906 32.72996 30.30264 28.42534 31.89044 34.7451 37.71604 41.23106 39.89013 43.84062 103.7738 201.5564 188.7553 186.9365 100.1848 100.4117 112.2609 224.7421 152.0033 229.5387 231.6139 159.9001 244.4034 280.6484 296.1175 184.6185 189.7709 292.6008 178.3902 178.9078 182.2745 201.4448 247.6308 193.6823 202.1114 201.5589 204.8656 300.6912 266.5952 212.3541 264.4334 235.8699 245.5794
60.41523 71.07461 69.59741 77.89737 70.71068 79.64923 51.5461 59.40539 69.32893 70.17834 66.52819 68.24954 69.81404 46.09772 57.28001 40 45.17743 44.41846 42.85149 60.53924 29.21525 77.16541 78.58753 176.5224 155.8669 18.65774 10.77033 19.67796 2.828427 0 4.472136 51.47815 28.17801 33.3654 30.79367 28.84441 32.20248 35.06977 38.13791 41.6173 40.14003 43.93177 101.0198 198.9296 186.0911 184.2586 99.36297 99.51131 111.0248 221.9212 150.03 226.7157 228.7903 157.911 241.5802 277.8574 293.2997 182 187.1283 289.8021 176.5799 176.7258 180.3996 198.8064 244.8122 191.9203 199.6121 199.1231 202.3778 297.8644 263.7821 210.1148 261.6276 234.1564 243.9001
64.14047 75.26221 73.9679 82.21922 74.96666 84.02381 54.78138 63.41136 73.62404 74.51845 70.83784 72.62231 74.20243 49.64877 61.52235 42.19005 48.8774 48.25971 46.80011 65 32.25898 81.58738 82.96987 180.6807 156.295 23.00966 15.23155 24.01157 4.472136 4.472136 0 47.26521 23.70654 28.90069 26.34862 24.41311 27.80288 30.66848 33.71202 37.20215 35.76622 39.62323 103.4456 201.8539 188.8894 187.006 95.71311 95.94009 107.8355 223.6806 148.0034 228.4294 230.4886 155.9146 243.2879 279.9721 295.1053 181.7471 186.9786 291.8446 174.2431 175.1457 178.1797 198.6353 245.9045 189.4978 198.9095 198.2171 201.6366 299.4515 264.781 208.6678 262.5281 231.6493 241.3364
100 115.3846 120.9065 123.9435 115.9741 126.5622 87.32125 102.0833 115.2063 116.7262 112.712 115.395 117.2007 85.44589 102.8834 69.35416 85.98256 86.60831 86.2047 109.7862 67.68865 128.1815 129.8384 227.9419 182.5495 67.81429 61.98387 71.13758 49.81967 51.47815 47.26521 0 26.68333 23.96351 26.74416 28.4605 27.73085 26.46801 24.30021 24.04163 26.18948 28.42534 144.5164 244.5343 230.9529 228.7974 80.05623 81.68537 98.43018 258.8532 150.841 263.2299 265.1584 158.6975 277.9083 317.219 330.0673 201.4001 207.4247 328.5244 172.1214 181.7966 177.3415 218.6001 275.8278 185.7379 213.8621 211.1777 216.1419 332.759 293.7567 215.711 290.725 225.6411 234.3891
85.27602 97.99592 97.21693 105.423 97.94897 107.4151 74.33034 85.56284 96.74968 97.80082 94.02127 96.02083 97.65244 70.43437 84.50444 58.60034 70.17834 70.03571 68.94382 88.68484 52.15764 105.0452 106.2544 202.7983 160.2047 46.50567 38.91015 47.36267 27.45906 28.17801 23.70654 26.68333 0 5.315073 3.640055 3.162278 6.082763 8.359957 10.70047 14.21267 13.4371 17.88854 117.9873 217.9197 204.3964 202.2727 77.49194 78.23362 92.34988 233.8226 138.7552 238.3149 240.2852 146.735 253.0711 291.6929 305.1971 181.7966 187.5233 303.1604 162.9416 168.0774 167.5052 198.9623 252.5173 177.5861 196.4001 194.6176 198.8974 308.4054 270.8228 202.0427 268.069 219.0144 228.3424
90.5221 103.3105 102.1182 110.7305 103.263 112.7087 79.46855 90.86391 102.06 103.1031 99.329 101.3126 102.9381 75.67199 89.81787 63.50787 75.447 75.32762 74.24958 93.90021 57.37695 110.0284 111.1632 207.2565 160.308 51.7722 44.05962 52.3718 32.72996 33.3654 28.90069 23.96351 5.315073 0 3 5.024938 3.905125 4.219663 5.59017 9.013878 8.591016 13.1244 120.6534 220.7402 207.0953 204.9158 73.01541 73.86643 88.40956 235.2047 136.0083 239.6315 241.5787 143.9798 254.3467 293.3908 306.4982 180.9786 186.8027 304.7532 159.694 165.7264 164.3814 198.1698 253.0598 174.1849 194.9853 192.967 197.4274 309.4368 271.2144 199.7223 268.3491 215.4137 224.6609
88.62985 101.1002 99.28671 108.3893 100.9864 110.3007 77.80906 88.7764 99.74091 100.7336 96.99098 98.9002 100.505 73.80549 87.53428 62.19526 73.4932 73.28881 72.13876 91.32497 55.56181 107.2392 108.334 204.2907 158.2675 49.30883 41.42765 49.61659 30.30264 30.79367 26.34862 26.74416 3.640055 3 0 2.061553 2.5 4.775516 7.433034 10.96586 9.940098 14.32655 117.7975 217.8606 204.2388 202.0705 73.85289 74.5939 88.74824 232.6978 135.4668 237.1461 239.1009 143.4447 251.8755 290.7885 304.0205 179.3551 185.1331 302.1829 159.4985 164.9371 164.0983 196.5356 250.8511 174.1024 193.6653 191.774 196.137 307.0507 269.0655 198.9171 266.2447 215.4838 224.7944
87.00575 99.30357 97.23499 106.527 99.15644 108.4066 76.32169 87.04596 97.89024 98.85848 95.13149 97.00515 98.6002 72.20111 85.70298 60.92618 71.8401 71.58911 70.40064 89.35883 53.99771 105.1974 106.2826 202.2381 157.2967 47.40019 39.44617 47.58735 28.42534 28.84441 24.41311 28.4605 3.162278 5.024938 2.061553 0 3.605551 6.368324 9.300538 12.80625 11.57104 15.81139 116.056 216.0856 202.4925 200.3378 74.94665 75.62076 89.52374 231.3115 135.6355 235.7796 237.7415 143.6158 250.5215 289.3096 302.6589 178.7177 184.4587 300.7345 159.8989 164.9242 164.4384 195.8877 249.7299 174.5762 193.2589 191.4628 195.7525 305.7721 267.9944 198.8875 265.2112 216.0534 225.4046
90.60353 102.8251 100.1521 109.9864 102.6499 111.8258 79.92496 90.60905 101.3632 102.3035 98.59513 100.4241 102.0049 75.80237 89.19641 64.4748 75.43209 75.16648 73.96114 92.64988 57.60283 108.1966 109.2016 204.6848 156.4322 50.8112 42.72002 50.68421 31.89044 32.20248 27.80288 27.73085 6.082763 3.905125 2.5 3.605551 0 2.867442 6.041523 9.433981 8.013877 12.20656 117.047 217.1681 203.4836 201.2865 71.47027 72.18379 86.26993 231.3266 133.0038 235.7477 237.6931 140.9809 250.4596 289.5472 302.6122 177.2484 183.0519 300.8957 157.0025 162.5208 161.6075 194.4351 249.1586 171.6029 191.4158 189.4756 193.8756 305.536 267.32 196.5051 264.4617 212.985 222.2977
93.34821 105.6612 102.9293 112.8445 105.4983 114.6904 82.57656 93.41425 104.218 105.1644 101.4522 103.2887 104.8708 78.53379 92.04468 66.95687 78.19349 77.9544 76.76895 95.51382 60.30673 110.9987 111.9787 207.2632 156.8342 53.67598 45.58387 53.51843 34.7451 35.06977 30.66848 26.46801 8.359957 4.219663 4.775516 6.368324 2.867442 0 3.27448 6.574361 5.206833 9.551033 118.8173 218.9723 205.2305 203.0061 69.18735 69.97182 84.333 232.391 131.7911 236.7767 238.7095 139.7622 251.4642 290.7664 303.6223 177.1343 182.9906 302.0587 155.4896 161.536 160.1683 194.331 249.7737 169.9977 190.9631 188.8894 193.3912 306.4035 267.8511 195.5338 264.9331 211.2598 220.5239
