118.7135 93.08598 80.62258 123.8911 120.3079 78.97626 77.34541 52.77547 105.9481 53.80753 226.0482 181.9118 33.28663 34.67708 69.76436 114.7388 48.96995 71.44928 7.071068 31.01612 0 29.01724 39.01282 67.51666 23.75887 10.77033 35.35534 72.33948 70.45566 9.486833 10.44031 23.88892 26.92582 30.01666 68.65858 61.13101 66.94027 28.42534 66.48308 33.42155 35.60899 34.71311 37.53665 29.54657 47.02393 31.30495 43.48287 39.82462 54.40588 56.40035 61.50711 55.64396 60.13503 45.01111 45.01111 142.3025 69.08871 69 242.3304 228.7405 226.5817 76.02631 77.16217 80.025 81.05554 91.92388 95.7549 100.6591 105.5746 123.282 124.1451 258.1259 262.9087 268.0616 149.2649 259.0463 265.8174 157.1355 259.8865 275.6882 314.9853 269.1189 270.2758 330.8832 199.4016 250.697 255.9727 258.3118 253.5133 274.8236 205.4118 271.0166 326.2932 170.7562 180.1361 290.534 175.9346 280.0446 283.6173 216.6033 284.8719 287.5435 288.3002 290.1797 184.454 290.9519 211.9858 282.3367 289.6364 209.3538 214.279 291.2224 283.2512 293.9728 289.0848 291.2473 290.4101 342.9595 330.868 294.4962 214.0683 298.1359 296.5215 299.9767 302.8036 339.553 302.3479 305.6305 297.6928 305.4734 307.9549 353.9838 309.0065 224.489 306.9365 297.8338 233.2836 271.9504
90.76574 73.81734 63.95311 99.62429 96.02083 61.33718 58.53898 37.5 79.60528 36.5821 197.3297 161.4917 19.0263 17.56417 41.6867 86.14523 21.54195 42.95346 22.09072 2.828427 29.01724 0 10 38.50325 9.392949 19.23538 7.211103 43.41659 41.59327 32.98485 27.51363 19.27702 14.31782 14.31782 40.49691 33.54102 39 18.38478 38.91015 20.22375 21.0238 22.2036 24.02082 31.06445 27.68122 30.88689 28.20567 30.26549 34.43835 36.67424 40.15128 37.80542 41.16093 53.25411 52.15362 114.7693 75.36743 73.92564 214.4062 201.0379 198.983 79.71198 79.69944 84.8646 84.11896 91.41116 95.52487 100.5348 105.5462 123.7381 125.1319 232.9742 237.9937 242.9588 142.0211 234.8042 241.6444 150.0001 235.841 251.4001 289.4955 245.3508 246.611 306.6607 182.7047 228.4229 233.4524 235.6459 231.2509 251.3364 188.3083 247.9758 301.0851 166.7752 170.8362 267.29 171.187 257.1089 260.5484 199.8224 262.0115 264.5832 265.5052 267.3261 181.5917 268.2629 198.0101 260.2307 267.1034 196.5121 200.5714 268.8131 261.3948 271.6211 267.2901 269.4086 268.7155 318.8013 307.3315 273.0018 204.7346 276.5014 275.1745 278.7759 281.6026 316.5079 281.413 284.4293 277.2382 284.8508 287.2547 330.9932 288.5221 223.237 286.8031 279.6087 232.6591 258.861
81.19607 68.47627 60.08328 91.67879 88.09086 57.11611 53.86847 36.00347 70.83078 34.17967 187.4045 155.3646 21.9545 19.45508 32.25892 76.29548 13.4433 33.24154 32.06244 8.246211 39.01282 10 0 28.50439 17.86048 29.15476 5.656854 33.54102 31.7805 42.75512 37.10795 26.53133 20.61553 19.10497 31.30495 25 30.01666 24.04163 30.23243 23.85372 23.70654 25.55386 26.40076 37.48333 26.00481 36.79674 28.76734 33.10589 31.40064 33.54102 35.73689 35.62654 38.04675 59.46427 58.13777 105.603 80.18884 78.39005 204.9634 191.7017 189.6952 83.63014 83.25863 89.00562 87.72685 93.68031 97.80082 102.7485 107.7033 125.7952 127.3499 224.7154 229.8282 234.7105 141.1737 226.9207 233.7813 149.122 228.0373 243.479 281.0521 237.6489 238.9498 298.7186 177.9916 221.3527 226.2742 228.4053 224.1807 243.7417 183.4121 240.566 292.7495 166.9011 169.0118 259.7751 171.0117 249.7299 253.1115 195.0103 254.6566 257.1852 258.1724 259.9678 182.016 260.9693 194.2884 253.1798 259.8735 193.2278 196.9417 261.6305 254.4417 264.4579 260.3536 262.4519 261.8167 310.8766 299.6625 266.1766 202.7221 269.6164 268.4045 272.0588 274.8818 309.0263 274.7967 277.7049 270.8154 278.3523 280.7227 323.522 282.0727 224.0213 280.4924 274.0456 233.6242 255.2822
55.00181 60.66712 58.2795 72.30837 68.93838 54.66489 50.52289 46.00272 48.87228 42.60575 159.2439 139.9198 44.05111 41.14608 12.78651 48.70832 21.92158 10.12423 60.55163 36.58552 67.51666 38.50325 28.50439 0 45.46917 57.55432 32.68792 7.106335 6.964194 70.89781 65.05767 52.27909 46.22229 43.64058 13.50926 16.80774 14.71394 48.39938 16.86713 45.85303 44.50281 46.73863 45.96194 61.07782 38.61671 59.70343 44.58991 51.7349 38.50325 39.52847 37.2307 43.30416 42.48202 81.14493 79.46383 80.30255 97.96556 95.45942 178.1923 165.308 163.4664 99.19929 98.01275 104.8451 102.3743 104.7879 108.7313 113.306 117.9173 135.1405 137.0711 201.7238 207.1147 211.7132 142.1355 205.1207 212.0144 149.7911 206.4861 221.487 257.304 216.3758 217.7992 276.4846 166.6568 202.1695 206.7184 208.6396 204.9793 222.779 171.4307 220.201 269.3107 170.0189 166.5188 238.9946 173.2065 229.4177 232.6033 183.1352 234.3982 236.781 237.9674 239.6753 185.7027 240.8744 185.7485 233.8771 239.9818 186.0175 188.6432 241.8781 235.4373 244.754 241.3721 243.3978 242.9455 288.6663 278.269 247.5126 199.1413 250.7519 249.901 253.7016 256.5005 288.1827 256.7377 259.3 253.3703 260.6386 262.8959 302.6714 264.4929 228.1663 263.3448 259.2113 238.1769 246.5411
99.01498 83.11899 72.98101 108.8794 105.2782 70.45814 67.7592 46.01439 88.53941 45.40463 204.7099 160.6695 26.33262 25.54151 50.11939 93.8594 30.58673 51.02786 17.76259 12.22112 23.75887 9.392949 17.86048 45.46917 0 13.0117 12.83512 49.54404 47.53915 25.49252 19.59191 10.0221 6.279539 8.073178 45.12571 37.45968 43.33231 10.26679 42.78595 13.72054 15.29444 15.66138 18.12342 21.91468 25.06076 21.95267 23.46504 23.39454 32.43885 34.6032 39.10989 34.76611 38.802 44.02822 42.99579 118.5451 66.53081 65.24468 218.5915 204.9846 202.823 71.25737 71.42378 76.2847 75.79745 83.79231 87.88131 92.90533 97.92945 116.1191 117.4161 234.8666 239.7322 244.8224 136.3042 236.1174 242.9189 144.2815 237.0356 252.7491 291.6332 246.3857 247.5862 307.9898 180.2822 228.6162 233.7806 236.0542 231.4402 252.2115 186.061 248.5973 303.0355 160.2845 165.806 268.0351 164.8986 257.6775 261.1924 197.463 262.5414 265.1692 266.0012 267.855 174.8697 268.703 194.5805 260.3572 267.4591 192.6808 197.0504 269.1038 261.3931 271.8828 267.2604 269.4027 268.6357 320.0953 308.2584 272.8237 199.7882 276.3958 274.9242 278.4555 281.2839 317.1628 280.9643 284.1123 276.5571 284.2542 286.6965 331.6232 287.8621 216.2243 285.9776 277.9324 225.523 255.2034
109.8843 88.39118 76.83749 117.1367 113.5341 74.78803 72.67264 48.90041 98.0867 49.24683 216.5529 171.9807 28.42534 28.99138 60.79176 105.3803 40.26647 62.16912 5.830952 21.58703 10.77033 19.23538 29.15476 57.55432 13.0117 0 25.01999 62.07254 60.13319 13.92839 9.219544 14.41913 16.40122 19.41649 58.0517 50.44799 56.29387 18.43909 55.7853 23.34524 25.45584 24.83948 27.65863 23.08679 36.62308 24.33105 33.56725 30.88689 44.04543 46.09772 51.05022 45.60976 49.98889 42.44997 41.97618 131.5523 66.38712 65.76473 231.6031 217.9929 215.8269 72.44308 73.17103 76.94154 77.31753 87.05171 91.02198 96.01172 101.005 119.0117 120.0666 247.4773 252.2875 257.4199 142.6184 248.5096 255.2917 150.5513 249.3772 265.149 304.3086 258.6523 259.8249 320.3631 190.3076 240.4683 245.7031 248.0181 243.2879 264.4012 196.2295 260.6645 315.6474 165.208 172.9769 280.1545 170.1558 269.7128 273.2644 207.5114 274.5542 277.2098 277.9946 279.8647 179.3125 280.6653 203.5927 272.1507 279.3765 201.2585 205.9599 280.9849 273.1115 283.7464 278.9588 281.1139 280.3034 332.4504 320.4507 284.4293 206.9716 288.0434 286.4839 289.969 292.7969 329.2176 292.394 295.6248 287.835 295.5842 298.0508 343.6604 299.1471 219.9795 297.1498 288.4666 229.0049 263.8655
86.26889 73.92564 65.19202 97.30879 93.723 62.3077 59.15921 40.25233 76.32169 38.73306 191.9057 154.6143 24.04163 21.96588 37.53944 81.02469 19.0977 38.27532 28.63564 7.211103 35.35534 7.211103 5.656854 32.68792 12.83512 25.01999 0 37.05401 35.12834 38.20995 32.38827 20.97406 15 13.45362 33.52611 26.40076 31.95309 18.38478 31.7805 18.35756 18.38478 20.12461 21.18962 31.82766 22.27667 31.14482 24.14042 27.85678 28.4605 30.67572 33.66192 32.26841 35.20732 53.8145 52.49762 107.7033 74.68768 72.94518 207.4464 194.0246 191.9486 78.29432 78 83.63014 82.46211 88.76936 92.89241 97.86343 102.8397 120.9757 122.4827 225.7632 230.7834 235.7477 137.4409 227.6071 234.4491 145.4071 228.6504 244.2007 282.2882 238.1701 239.4348 299.4608 176.298 221.3346 226.3449 228.5279 224.1629 244.168 181.8351 240.8319 293.8745 162.7795 165.7377 260.1322 167.012 249.97 253.4011 193.383 254.8764 257.4417 258.3738 260.1908 177.7851 261.1379 192.0104 253.1482 259.9889 190.7066 194.6125 261.7069 254.3316 264.5184 260.2307 262.3452 261.6639 311.6027 300.156 265.9662 199.5501 269.4531 268.1511 271.7646 274.5906 309.3562 274.4253 277.4167 270.298 277.8921 280.2878 323.8433 281.5759 219.6683 279.8928 272.9194 229.2079 252.9368
54.00158 66 64.53681 74.43118 71.19691 60.90361 56.73017 53.10603 50.47772 49.70161 155.7438 132.9843 50.60632 47.69172 18.48345 46.51881 28.61332 15.0333 65.49046 41.7732 72.33948 43.41659 33.54102 7.106335 49.54404 62.07254 37.05401 0 2.236068 75.02666 69.06519 55.4158 49.49747 46.69047 9.433981 15.81139 11.40175 51.1957 13.60147 48.08326 46.48656 48.70318 47.53946 63.24555 39.01602 61.68468 45.30077 52.7731 37.53665 38.18377 34.95175 42.07434 40.50377 82.29824 80.5295 73.57309 97.69468 95.01579 171.9564 158.9357 157.0422 98.29039 96.89685 103.9471 101.1781 102.6499 106.5082 110.9471 115.434 132.3233 134.3317 194.7563 200.125 204.7486 137.4809 198.0707 204.9639 145.0474 199.4242 214.4505 250.4276 209.3036 210.7226 269.4711 160.0562 195.0641 199.6121 201.5341 197.8737 215.6965 164.7574 213.1033 262.4009 165.6761 161.1521 231.9081 168.6713 222.3196 225.5093 176.4596 227.2994 229.6851 230.8679 232.5774 181.4253 233.7734 179.4464 226.7708 232.8782 179.8889 182.3675 234.7733 228.3321 237.6489 234.2669 236.2922 235.841 281.6527 271.2086 240.4101 193.5233 243.6473 242.8003 246.6029 249.4013 281.1018 249.6442 252.2003 246.2925 253.5528 255.8071 295.5918 257.4102 223.8827 256.2752 252.2538 233.9578 240.15
56.21488 67.02984 65.11528 76.32169 73.06162 61.49187 57.33509 52.71859 52.43091 49.36851 157.8982 132.9955 49.39636 46.48118 19.24824 48.75449 27.56911 16.03122 63.63961 40.02499 70.45566 41.59327 31.7805 6.964194 47.53915 60.13319 35.12834 2.236068 0 73.00685 67.02984 53.27927 47.38143 44.55334 7.615773 13.60147 9.433981 49.0306 11.6619 45.88028 44.27189 46.48656 45.31004 61.03278 36.78655 59.46427 43.06692 50.53712 35.38361 36.06938 32.95641 39.9531 38.47366 80.06248 78.29432 74.79305 95.51571 92.84934 173.4589 160.369 158.4464 96.16652 94.79451 101.8234 99.08582 100.6876 104.561 109.0241 113.5341 130.4905 132.484 195.686 201.0199 205.6818 136.1323 198.8492 205.7406 143.7306 200.1724 215.258 251.4693 210.0214 211.4261 270.3211 159.7028 195.5326 200.125 202.0718 198.3457 216.3793 164.4688 213.7148 263.4032 164.2305 160.0781 232.5744 167.2872 222.9282 226.1418 176.1732 227.9035 230.3069 231.4671 233.1872 179.9614 234.3608 178.8687 227.2664 233.4422 179.201 181.7723 235.3221 228.7952 238.1932 234.7296 236.7636 236.2922 282.5018 271.957 240.8402 192.5649 244.1004 243.2139 247.002 249.8039 281.7876 250.0125 252.6064 246.5948 253.8858 256.1528 296.2811 257.7305 222.4242 256.5502 252.2955 232.4806 239.6351
123.7374 101.2373 89.14034 130.8625 127.2635 87.3284 85.4799 61.17393 112.0045 61.92132 230.0915 178.0385 41.10961 42.10107 74.64627 119.0504 54.18538 75.9276 14.14214 35.44009 9.486833 32.98485 42.75512 70.89781 25.49252 13.92839 38.20995 75.02666 73.00685 0 6.082763 21.68098 26.4764 29.61419 70.25667 62.39391 68.35934 26.57066 67.60178 31.38471 33.61547 32.20248 34.88553 23.43075 45.23549 25.4951 40.65907 35.60899 52.3259 54.12024 59.59971 52.73756 57.39532 36.05551 36.22154 142.6184 60.00208 60.07495 242.788 228.9808 226.7206 67.18631 68.46897 71.00704 72.24957 83.54639 87.29834 92.14798 97.01546 114.562 115.3516 256.3533 260.9847 266.2424 141.7392 256.7431 263.4642 149.5532 257.4743 273.3825 313.3466 266.5427 267.6434 328.4689 194.1262 247.4207 252.8003 255.2038 250.2259 272.0919 200.2498 268.0672 324.463 162.541 172.9306 287.6548 167.8362 277.0289 280.6613 211.3031 281.812 284.5281 285.2034 287.1084 176.0247 287.8003 205.8543 278.9265 286.4127 202.9212 208.0667 287.9384 279.727 290.6579 285.5241 287.703 286.8031 340.4971 328.0863 290.7955 206.7758 294.4911 292.7542 296.1419 298.9649 336.5134 298.3978 301.788 293.5524 301.3901 303.9001 350.9024 304.8623 215.7641 302.6549 292.8566 224.4688 265.4524
118.2472 97.58074 85.91275 126.2458 122.6418 83.91811 81.85238 57.94178 106.9299 58.38878 224.2922 172.8918 37.53665 38.19031 69.18966 113.3578 48.9359 70.34202 11.7047 30.08322 10.44031 27.51363 37.10795 65.05767 19.59191 9.219544 32.38827 69.06519 67.02984 6.082763 0 15.73787 20.39608 23.5372 64.19502 56.32051 62.28965 20.61553 61.52235 25.4951 27.73085 26.41969 29.15476 19.23538 39.36051 21.09502 35.00514 30.41381 46.52956 48.37355 53.78313 47.15135 51.77408 35.22783 35.0571 136.5613 59.35697 59.07622 236.7298 222.9362 220.6836 66.00758 67.02984 70.17834 71 81.61495 85.47514 90.4005 95.33625 113.1258 114.0395 250.5993 255.2646 260.4995 138.8272 251.1135 257.8482 146.6962 251.873 267.7555 307.5695 260.9866 262.103 322.875 189.6207 242.0744 247.4207 249.8039 244.8836 266.5802 195.686 262.6195 318.7275 160.3754 169.7292 282.1881 165.5295 271.6027 275.2171 206.8139 276.4001 279.1026 279.8035 281.7006 174.1354 282.4181 201.8539 273.6293 281.0538 199.1231 204.1195 282.5995 274.4696 285.3296 280.2802 282.4535 281.5759 334.9168 322.5944 285.6029 203.6523 289.2784 287.5865 291 293.8248 331.1001 293.3006 296.6496 288.5308 296.3461 298.8449 345.5033 299.8433 214.3078 297.6928 288.2117 223.1619 261.7059
106.7898 93.08964 83.00086 118.1648 114.5717 80.47938 77.76538 55.94166 97.29173 55.40418 211.1512 158.0244 35.98594 35.40355 58.4048 100.9851 39.79296 58.90008 20.25006 22.08175 23.88892 19.27702 26.53133 52.27909 10.0221 14.41913 20.97406 55.4158 53.27927 21.68098 15.73787 0 6.100732 8.725939 49.6347 41.61716 47.61694 4.889912 46.64337 9.773772 12.00912 10.86224 13.67155 11.90296 23.63357 12.09846 19.61147 16.4804 30.85804 32.75532 38.08591 31.78908 36.3287 34.01227 32.97417 121.0464 56.60871 55.41303 221.2111 207.3616 205.0848 61.5685 61.86763 66.50324 66.19717 74.7441 78.79957 83.8222 88.84509 106.9989 108.2159 234.9173 239.608 244.8252 128.8335 235.5409 242.2892 136.7894 236.3303 252.1841 291.871 245.4938 246.6286 307.3347 175.9291 226.8615 232.1589 234.5132 229.676 251.14 181.8712 247.2617 303.0569 152.0598 158.9165 266.8026 156.8468 256.2721 259.8619 193.1336 261.0881 263.7718 264.5074 266.3934 166.425 267.1461 189.1867 258.4812 265.8147 186.8957 191.5617 267.3888 259.3809 270.1337 265.2109 267.3753 266.532 319.3907 307.1726 270.6117 192.9197 274.2551 272.6341 276.0879 278.9148 315.779 278.4602 281.7417 273.8172 281.5926 284.0721 330.1997 285.1307 207.5021 283.0774 274.1703 216.6953 249.4982
100.6898 87.92042 78.26238 112.2943 108.706 75.61911 72.75859 51.70348 91.26883 50.88467 205.197 155.7422 32.38827 31.4086 52.332 94.92102 33.9812 52.80152 21.93171 17 26.92582 14.31782 20.61553 46.22229 6.279539 16.40122 15 49.49747 47.38143 26.4764 20.39608 6.100732 0 3.162278 44.01136 36.05551 42.04759 4.123106 41.19466 7.615773 9.433981 9.486833 12.08305 17.02939 20.22993 16.64332 17.70198 17.11724 27.65863 29.73214 34.65004 29.44911 33.71284 39.20459 38.01316 116.211 61.05121 59.61543 216.3724 202.6143 200.3828 65.45991 65.52099 70.5762 69.92138 77.64664 81.7435 86.76549 91.7878 109.9823 111.3059 231.2055 235.9831 241.139 130.05 232.1422 238.9192 138.0262 232.9979 248.783 288.0792 242.2602 243.4297 303.9886 174.7341 224.0893 229.3142 231.6247 226.9097 248.002 180.5685 244.2642 299.3714 154.0074 159.6246 263.7533 158.619 253.314 256.864 191.9271 258.1569 260.8108 261.5989 263.4677 168.6034 264.2726 188.7247 255.7831 262.9891 186.7244 191.1698 264.6025 256.7597 267.3668 262.6119 264.764 263.964 316.0716 304.0512 268.1063 193.6137 271.7094 270.174 273.6732 276.5014 312.8182 276.1254 279.3296 271.6211 279.351 281.8089 327.2621 282.9311 209.9864 280.9786 272.6059 219.3017 249.2749
98.30849 87.13208 77.87811 110.6345 107.0561 75.13488 72.14785 51.79044 89.30845 50.75677 202.4283 152.9475 33.06055 31.81981 50.23867 92.34717 32.54825 50.53712 24.83948 16.76305 30.01666 14.31782 19.10497 43.64058 8.073178 19.41649 13.45362 46.69047 44.55334 29.61419 23.5372 8.725939 3.162278 0 41 33.01515 39.01282 5 38.11824 6 7.28011 8 10.19804 18.43909 17.32772 17.69181 15.39351 16.03122 24.75884 26.87006 31.66425 26.80019 30.94978 40.36087 39.05125 113.0531 61.53251 59.9333 213.2159 199.454 197.2213 65.55151 65.45991 70.77429 69.89278 77.10383 81.21576 86.2279 91.24144 109.4354 110.8197 228.1096 232.8991 238.0462 128.5652 229.0939 235.8754 136.5453 229.9609 245.7336 284.9715 239.2405 240.4163 300.9466 172.2614 221.1651 226.3736 228.6744 223.9866 245 178.059 241.2903 296.2773 152.8639 157.8924 260.7678 157.3849 250.3478 253.8893 189.4466 255.196 257.8435 258.6426 260.5077 167.5717 261.3236 186.5074 252.8735 260.0505 184.6185 188.9782 261.6725 253.8679 264.4409 259.7249 261.874 261.0843 313.0339 301.05 265.2414 191.8626 268.8345 267.32 270.8302 273.6585 309.8488 273.3025 276.4869 268.8345 276.552 279.004 324.2969 280.1428 209.1023 278.2175 270 218.4817 247.1356
62.78953 74.16873 71.56815 83.86298 80.62258 67.97242 63.85775 57.06356 59.90826 53.89109 162.3152 128.2895 51.08816 48.21307 26.27999 54.70832 30.37634 23.34524 62.0967 39.39543 68.65858 40.49691 31.30495 13.50926 45.12571 58.0517 33.52611 9.433981 7.615773 70.25667 64.19502 49.6347 44.01136 41 0 8.062258 2.236068 45.09989 4.242641 41.4367 39.62323 41.7732 40.26164 56.29387 30.92329 54.57105 37.32506 44.94441 28.6007 29.06888 25.57587 32.97347 31.16979 74.32362 72.49828 74.32362 88.80456 86.05231 173.9253 160.5414 158.4937 89.14034 87.68124 94.79451 91.93476 93.2309 97.08244 101.5148 106 122.9056 124.908 193.8066 199.01 203.8063 128.7245 196.4306 203.3102 136.355 197.6487 212.9272 249.9649 207.3861 208.7415 268.1067 154.0422 192.0963 196.8248 198.8492 194.9179 213.6212 158.9591 210.7226 261.7446 156.7309 153.0131 229.7508 159.8405 219.9204 223.2102 170.6605 224.8777 227.3373 228.4229 230.1766 172.4466 231.2769 172.6963 223.8928 230.283 172.8034 175.5621 232.1131 225.3188 234.9681 231.2488 233.3088 232.7746 280.2789 269.3894 237.2551 185.6724 240.5847 239.5767 243.3187 246.13 279.004 246.2341 248.9418 242.6211 250 252.3039 293.5038 253.805 214.9114 252.4916 247.5823 224.9539 233.5744
69.81288 76.11833 72.00694 89.05055 85.70298 68.5 64.51211 54.60082 65.43699 51.70348 170.3321 131.6284 46.01087 43.22615 28.94444 62.17717 27.09346 26.83282 54.70832 32.75668 61.13101 33.54102 25 16.80774 37.45968 50.44799 26.40076 15.81139 13.60147 62.39391 56.32051 41.61716 36.05551 33.01515 8.062258 0 6 37.05401 5.385165 33.37664 31.57531 33.73426 32.28002 48.27007 23.26478 46.57252 29.60676 37.16181 21.93171 22.80351 20.48475 26.63175 25.67532 66.64083 64.84597 81.34494 81.94663 79.30952 181.2319 167.7236 165.6178 82.75869 81.46779 88.4138 85.79627 87.98295 91.92388 96.5 101.1187 118.3897 120.3038 199.7298 204.8316 209.7236 126.6689 201.9356 208.799 134.4248 203.0665 218.488 256.1166 212.7017 214.014 273.7239 156 196.7028 201.5564 203.6517 199.5294 218.8264 161.1366 215.7244 267.7821 154.1508 152.1184 234.886 157.5436 224.9 228.2552 172.812 229.8369 232.3451 233.3624 235.1452 169.7535 236.1779 173.7613 228.5279 235.1154 173.4416 176.5532 236.8977 229.8526 239.7353 235.7732 237.8571 237.2615 285.8833 274.7183 241.6713 185.1925 245.0673 243.9385 247.6308 250.4496 284.143 250.4461 253.2686 246.6293 254.0964 256.4376 298.6411 257.8565 212.1922 256.4001 250.7309 222.1379 234.7637
64.98051 75.32596 72.33948 85.75547 82.49242 68.76227 64.67467 57.01973 61.85467 53.91892 164.4929 128.4414 50.24938 47.39726 27.48627 56.93856 30.00093 24.73863 60.44005 38.01316 66.94027 39 30.01666 14.71394 43.33231 56.29387 31.95309 11.40175 9.433981 68.35934 62.28965 47.61694 42.04759 39.01282 2.236068 6 0 43.04649 2.236068 39.31921 37.48333 39.62323 38.07887 54.12947 28.69233 52.39275 35.09644 42.72002 26.40076 26.90725 23.55048 30.8099 29.10708 72.09022 70.26379 75.76939 86.60976 83.86895 175.5135 162.0717 159.9977 87 85.56284 92.65528 89.82761 91.26336 95.13149 99.59041 104.1009 121.0789 123.065 194.8333 200 204.8316 127.4245 197.3069 204.1814 135.0867 198.4943 213.8247 251.0802 208.197 209.5376 269.0279 153.7921 192.6655 197.4361 199.4843 195.4891 214.3945 158.7734 211.4261 262.8179 155.318 152 230.5015 158.4929 220.6173 223.9296 170.4699 225.5682 228.0444 229.107 230.8706 171.0112 231.9483 172.2005 224.4749 230.9313 172.1918 175.0466 232.7456 225.8677 235.595 231.7952 233.8632 233.3088 281.1961 270.2094 237.7667 184.7708 241.1182 240.0708 243.797 246.611 279.7593 246.6805 249.4253 243.0021 250.4097 252.7256 294.2592 254.2007 213.476 252.8418 247.6974 223.4978 233.1223
103.1759 91.80959 82.29216 115.6244 112.0446 79.61941 76.71579 55.81442 94.3027 54.9659 206.9265 153.5956 36.49658 35.53168 55.21835 97.08244 37.47962 55.47071 24.20744 21.0238 28.42534 18.38478 24.04163 48.39938 10.26679 18.43909 18.38478 51.1957 49.0306 26.57066 20.61553 4.889912 4.123106 5 45.09989 37.05401 43.04649 0 42 5 7.211103 6.403124 9.219544 13.45362 18.79495 12.80625 15.13803 13.34166 26.07681 28.01785 33.27349 27.24427 31.7105 35.4683 34.20526 116.1809 57.01973 55.54278 216.3423 202.4835 200.203 61.35145 61.40033 66.48308 65.80274 73.5527 77.64664 82.66952 87.69265 105.8857 107.2007 230.0978 234.8042 240.0104 126.3012 230.7834 237.5385 134.2732 231.588 247.4268 287.0396 240.7758 241.9194 302.5916 171.968 222.2724 227.5478 229.8891 225.0889 246.4467 177.8595 242.6067 298.2436 150.0769 156.0417 262.1339 154.7288 251.6287 255.2073 189.1692 256.4527 259.1279 259.8788 261.7599 164.6272 262.5281 185.6071 253.9173 261.2111 183.4802 188.0214 262.7975 254.8422 265.5485 260.6799 262.8403 262.0115 314.6542 302.4857 266.1128 190.0401 269.7425 268.1511 271.6211 274.4485 311.137 274.0224 277.276 269.4309 277.1895 279.661 325.5649 280.7437 205.9591 278.7293 270.0463 215.2562 246.0589
67.00497 77.41447 74.24284 87.98295 84.72308 70.67708 66.60565 58.38878 64.07027 55.34663 165.9419 127.2546 50.91169 48.08846 29.61531 58.83026 31.15642 26.92582 60.08328 38.07887 66.48308 38.91015 30.23243 16.86713 42.78595 55.7853 31.7805 13.60147 11.6619 67.60178 61.52235 46.64337 41.19466 38.11824 4.242641 5.385165 2.236068 42 0 38.11824 36.22154 38.32754 36.67424 52.7731 27.04163 50.9902 33.45983 41.10961 24.41311 24.83948 21.35708 28.74456 26.93614 70.38466 68.54196 75.96052 84.60053 81.8352 175.8636 162.3439 160.235 84.89994 83.4386 90.55385 87.69265 89.05055 92.91394 97.36658 101.8725 118.8435 120.8305 194.4865 199.6121 204.4823 125.2996 196.7968 203.6653 132.974 197.952 213.3354 250.828 207.6174 208.9426 268.5595 152.2793 191.8463 196.6571 198.7285 194.6715 213.7756 157.3086 210.7368 262.5171 153.1518 150.0033 229.858 156.349 219.9204 223.255 169 224.8644 227.3571 228.3966 230.17 168.8376 231.225 170.511 223.6649 230.1853 170.4259 173.3437 231.9838 225.0257 234.8276 230.9502 233.0257 232.4521 280.7227 269.6342 236.8882 182.8312 240.2603 239.1757 242.8868 245.7031 279.1169 245.7402 248.5196 242.0021 249.4354 251.7623 293.6162 253.2133 211.3016 251.8134 246.465 221.3171 231.4584
100.8339 92.28218 83.38465 114.6298 111.072 80.56829 77.48105 57.60425 92.80086 56.46459 203.6248 148.6445 39.05125 37.76903 53.61432 94.33981 37.16704 53.53504 29.06888 22.56103 33.42155 20.22375 23.85372 45.85303 13.72054 23.34524 18.35756 48.08326 45.88028 31.38471 25.4951 9.773772 7.615773 6 41.4367 33.37664 39.31921 5 38.11824 0 2.236068 2 4.472136 15.23155 13.86542 13.89244 10.245 10.04988 21.09502 23.02173 28.31298 22.27667 26.7187 36.12478 34.65545 111.6109 56.34048 54.58938 211.7475 197.8431 195.5409 60.00833 59.80803 65.30697 64.2573 71.19691 75.31268 80.31967 85.32878 103.5187 104.9238 225.1444 229.8391 235.0532 122.6418 225.7964 232.5494 130.6209 226.5966 242.4397 282.0972 235.7796 236.9219 297.6005 167.2423 217.2786 222.5511 224.8911 220.0954 241.4477 173.104 237.6068 293.2853 146.8686 152.0855 257.1339 151.4001 246.6293 250.2075 184.4397 251.4538 254.1284 254.8804 256.7611 161.5717 257.5306 181.1215 248.9277 256.2152 179.1089 183.5621 257.8032 249.8577 260.5552 255.6971 257.8565 257.0311 309.6615 297.4863 261.1379 186.0679 264.764 263.1805 266.6552 269.4828 306.1376 269.0655 272.3105 264.492 272.2444 274.713 320.5659 275.8043 203.1087 273.8047 265.2244 212.4953 241.6609
