1 47
1.75 66.75
1 69
1.666667 75.5
1 83
1 98
179.5085 139.931
2 54
2 71
2.5 79
2 85
2 87
2 94
2.5 101.5
3 46
3 64
3.5 82
4 71
4 103
5 58
5.5 78.75
6.5 47.5
6 65
6 82
6 86.5
7.666667 77
8 68.5
8 103
16.8806 59.19403
9.5 75
9 85
9 90
10 56
10 68.5
10 80
12 45
11 51
11 71
11 73
12.5 32.5
12 69
14.22222 75.11111
12 79
13 86
20.96429 29.46429
14 48
14 51
14 55
14 105
15.8 44
15 66
16 79.6
16 35
16 51
16 87
16.5 99
17 70
17 72.5
19.2 38
18 85
20 70.33333
19 80
20 44
20 52
20 64
20.5 73.5
21 42
21 97
22 23
22 25
22 44
22 68
23 52
23 66
23 70
23 76
27.28571 61.57143
25.66667 35.33333
27 19
27.25 22
27 71
27 73
28.33333 25.33333
29 18
29 39
30 52
31.2 63.8
31 15
31.33333 23.16667
31 27
31.8 39.2
31 42
31.33333 49.33333
39.41333 58.36
31 61
42.55 29.005
32.66667 45.66667
33.5 27.5
34 49
34 54
34 68
35 56
36 32
39.5122 229.9268
37.33333 24
37 27
37 29
37 51
38 12
39 8.5
39 34
39 42
40 47
39 71
39.33333 79
40 74
41 67
42 46
42 76
43 5
43.5 21
44 18
45 4
45 65
46 7
46 19.5
46 55.5
47 5
47 63
48.75 9.25
48 13
48.66667 16.33333
48 60
49 5
49.5 45.5
50 2
50 12
52.21053 73.57895
51 32
51 56
51 69
52 1
52 7
52 47
54.23077 51.76923
53 4
54.125 10.375
53 34
53 69
54 28
54 36
55 5
56 24
56 26
57 5
57.5 48.5
57 58
58 17
58 46
59 20
60 13
60 38
60 50
61 40
63.25 35.5
62 48
62 57
63 38
63 44
64 22
64 61
64 67
65 28
65 58
65 73
66 7
66 12
74.82759 24.13793
67.66667 9
68 62
69.5 53
69 68
70 66
72 12.66667
72 45
72.5 51.5
72 59
72 73
73 15
74 16.66667
74 60.66667
74 3
74 53
74.5 57.5
75 11
76 49
77 57.5
77 71.5
78 40
78.5 48.5
78 69
80.33333 43.16667
79 71
80 31
80 61
80.5 67.5
81 5
81 46
81 48
81 71
82.5 63.5
83 6
83 22
83 48
85 58.75
85 27
86 65.6
86 50
88 34
87 45
87 53
87 56
88 25
88 27
88 37.5
89.5 43.25
89 31
91.3 58.1
90 23
90 25
92.05882 47.64706
91 28
91 53
92 63
93 37
93 42.5
94 25
95.66667 28.83333
94.5 38.5
95 54.33333
94 63
95 10
95 49
96.66667 37
96.5 56.5
97.25 10.5
97.5 33.5
99 8
99 28
99 36
101.5 3
101.5 32
102 6
102.5 29.5
103 26
104 28
107 140
108 7
123 12
127 11
132 237
133.3333 222.3333
135 219.5
163.5 8.5
182.5 223
185 13.33333
186 10
192.3333 3.333333
194 1
196 231
203 233
204 51
206 225
211.9 52.13333
214 223
214 235
215.8261 279.8696
215 227
218 234
219 228
222 124
224 209
225 130
226.5 204
227 286.5
229.75 36.9
230 70
230 201
234 42
235 222
236 134
237 225
239 222
240 220
240.6667 226
243.5 220.5
244.5714 31.28571
243 216
243.5 231.5
244.5 214
244.5 280.5
245 112
245 216
247 103
248.1429 111.1429
249 210
249 212
249 217
250.1667 227.5
253.0833 231.1667
253 227.6667
253.5 213.25
256.5714 220.2857
256 226
256.5 235.5
257 205.5
257 213
257.5 215.75
257 228
258 271.6
259 235
260.5 220
262.5 80
261 212
261 217
264 222.5
265 213
265 226.5
268.7826 225.6522
269.5 213.5
269 217
271 247
272 211
273 220
272.3333 223
272.5 231.5
273.8 228.2
273.6667 247.6667
273 250
273 254
274 225
274 252
275.5 253.5
276 220
277 255
279 235
279 250.5
281.3333 254.3333
285.8846 21.46154
282 252
285.1333 256.8
282 259
283 274.3333
283 262
283 267
283.5 269.5
286.5 274.5
288 269.6667
289 268
290 273
291 187
291 265
291.5 269
291 271
295.55 192.15
294 276
295 16.5
295 274
298 187
302.0667 187.8667
300.3333 183
302.25 176.75
304 174
304 258.5
