0 195.4922 25.17936 8.062258 23.76973 7.648529 13.45362 15 14.86607 10.04988 12.34909 13.0384 11.40175 15.30523 13.6565 48.50773 20.5548 31.30495 33.10589 20.6151 20.82733 22.62742 21.26029 17.08801 19.63734 32.93175 65 21.63331 24.75884 20.24846 24.33562 23.32381 30.4795 55.9464 26.40076 25.07987 26.34177 31.90611 28.63564 28.86174 37.20551 29.42788 30.5041 41.7732 36.71512 34.5952 42.32316 34.20058 67.76512 48.10405 186.9369 37.36308 46.05462 39.56008 40.26164 50 41.76123 41.10961 43.16538 55.31727 46.95743 46.35191 42.29657 49.4899 47.46051 48.75449 47.60515 45.70558 51.02083 48.38388 55.75841 49.64877 48.05206 48.37355 65.19202 50.01 49.09175 50.60138 57.37395 52.88544 51.79044 53.14132 65.44647 63.00794 61.85467 52.39275 69.47302 58.13777 58.5235 56.29387 64.00781 57.55867 63.15853 59.90826 60.01852 58.85576 66.24198 60.00185 67.08204 62.476 75.80237 74.87241 64.56005 78.00641 75.71658 66.40783 76.92079 65.96969 64.19502 81.19614 78.92085 76.78053 74.98333 70.40597 79.38041 74.33034 83.00602 72.56032 82.73452 80.62258 75.31268 76.15773 76.90254 85.19536 84.09518 86.33076 88.54942 80.60397 88.04118 82 95.71311 87.80091 86.37129 98.4124 94.33981 88.95504 99.63715 98.54567 97.77142 96.56604 91.00549 102.0441 101.2373 100.4639 94.76286 104.9501 96.74709 106.6923 105.1095 110.4287 113.3181 110.6797 114.7693 141.0142 112.5789 118.8954 121.8165 123.13 124.3101 126.6491 127.9854 230.7834 219.6677 141.6757 218.4313 143.0035 143.8595 146.6441 148.7616 147.2209 156.1089 156.5248 159.1257 159.2482 165.2453 168.2327 173.6692 175.3539 177.0791 187.0547 188.6637 196.253 274.3611 203.0394 210.9625 284.1003 316.8256 280.1785 281.4392 346.1233 234.0299 277.6058 276.0072 238.8828 329.2966 228.9729 289.705 282.6181 230.1521 233.0536 250.5873 300.0417 302.9365 244.0778 301.6024 305.4079 252.5094 295.3811 252.2935 255.331 299.5947 302.0497 313.0575 341.3124 263.574 305.6174 309.0955 322.007 326.4751 317.1009 329.7787 320.3623 325.3979 330.8927 348.9001 358.7356 327.5668 286.027 329.4617 332.0994 359.9806 361.234 362.4928 331.6926 365.137 364.6834 364.2431 369.4285 327.3652 295.5778 327.8124 372.0484 328.3428 325.9264 330.103 330.153 329.5876
195.4922 0 182.9398 191.1076 180.8125 188.1148 183.0596 182.2311 191.9372 187.0475 183.2026 189.0639 187.1147 189.4524 187.0187 167.9846 176.6974 171.5745 170.9011 182.1007 175.307 189.4587 188.3825 178.4986 175.943 169.0547 160.9843 174.0601 171.9749 175.371 171.5594 172.2555 185.8804 156.3566 180.0257 172.4463 172.6195 163.7867 173.9649 167.4029 159.8187 167.49 168.4387 184.2559 177.3969 162.9889 181.7569 165.6361 144.5733 150.151 167.2175 169.4971 178.1286 168.4358 156.3221 178.599 167.3977 158.1703 152.8768 181.0981 171.2946 169.3423 161.7184 172.749 166.5331 169.7436 164.2049 161.0011 166.1225 147.7725 173.3588 164.2648 160.5835 150.6472 180.9596 158.9909 154.8351 147.0016 138.1374 147.4684 145.0381 142.8212 176.8569 175.2871 173.882 158.6435 180.3594 166.9691 160.7245 155.531 167.5122 151.4585 161.8997 155.1722 153.1456 151.9435 129.3512 148.3356 163.976 151.9252 174.3082 167.7115 154.1929 173.7662 170.7321 155.5214 148.8816 151.3667 137.9903 170.6644 168.8341 164.7116 158.4874 128.7056 160.5845 153.4335 166.361 140.7405 159.8114 155.9747 142.7603 122.3214 144.1942 159.7246 157.7733 157.3079 159.07 119.3892 153.4905 127.2885 158.7881 141.2402 130.0883 159.3215 148.8896 114.1729 154.9555 151.5577 149.9037 148.5445 120.1365 152.6933 151.012 149.3385 127.7983 151.1397 126.5364 148.9449 146.6446 149.5917 149.6929 140.4755 147.8672 69.52681 139.4863 145.0314 146.0774 143.873 141.2228 144.4772 142.313 112.4139 98.51082 138.9175 95.23482 133.2595 129.8861 129.6232 131.6634 125.8546 119.7389 116.6061 124.3142 120.2052 132.6534 124.6634 126.8094 129.7617 132.7236 120.6413 124.0408 131.3129 108.1649 87.19406 88.98205 108.1512 151.4785 99.05075 100.8584 165.1181 46.77083 93.33341 90.38196 48.90008 161.0534 110.5684 106.7358 96.12035 83.32206 108.3393 59.76421 115.2847 117.8979 123.0825 114.7625 119.4295 72.09273 104.9033 77.11823 75.34802 110.097 110.3853 124.442 160.3552 101.5889 112.2007 116.2323 132.6036 135.879 123.2539 138.6694 126.6872 132.7584 138.768 160.8026 173.3334 133.8714 156.8765 135.9024 139.0967 174.1406 175.7336 175.8162 137.424 178.7874 177.8485 176.9329 182.3815 131.8967 166.8239 132.3206 184.6154 132.9356 130.8697 134.6617 134.7699 134.6291
25.17936 182.9398 0 29.27456 3.605551 23.92697 16.15549 14.31782 36.67424 26.92582 19.96246 32.98485 29.12044 35.65459 31.94527 23.76973 14.1598 11.40175 12.08305 36.1946 17.46743 43.01163 41.10961 23.02173 20.16494 13.94633 40.16217 19.84943 17 24.08319 19.78776 21.40093 49.24429 32.80244 41.67733 31.82766 34.68749 25.29822 39.82462 30.80584 25.005 32.80244 36.83069 59.94164 51.86521 37.16959 59.60076 40.10586 45.56436 32.98485 161.8703 48.10405 62.08082 50.20956 39 66.28725 52.3259 43.909 39.70202 72.40166 60.30755 58.75798 49.20366 63.64157 58.68986 61.6198 57.68232 53.41348 62.57895 44.14748 70.43437 60.1415 56.22277 48.8467 82.0975 57.80138 53.85165 48.70832 47.88858 53.69321 48.38647 47.51842 81.28001 78.40918 76.83749 60.60528 86.14232 70.72482 68.76772 63.82006 77.10383 63.28507 74.33034 68.00735 67.21276 65.19202 55.44367 64.75252 79.20859 69.61501 90.90655 88.31044 73.00685 92.95698 89.93887 75.60423 84.9596 73.4983 64.19502 95.38507 92.67416 89.4553 85.85162 66.91039 91.01786 83.60024 96.16652 76.92204 94.26028 91.04944 81.00617 71.34424 83.35466 96.75355 95.13149 97.30879 100.005 76.53104 98.10326 82.86133 107.1681 94.51455 89.31965 109.9864 103.4698 85.84288 110.2681 108.4078 107.2392 105.6835 91.21403 112.2007 111.018 109.859 98.23441 114.7956 100.09 116.0873 113.9912 119.9771 122.8861 118.3385 123.9758 123.422 120.0666 127.5466 130.6532 131.5485 132.2309 135.1518 136.0855 208.8277 198.3109 149.0034 197.2746 149.372 149.6565 152.3631 154.7773 152.3155 160.1125 160.0312 163.7834 163.2728 170.9854 172.7057 178.2723 180.3136 182.387 190.2703 192.2706 200.4609 255.1235 201.0995 208.8471 265.8364 296.7828 262.728 263.8825 327.8151 224.116 260.7163 259.3877 228.4841 309.4176 228.4624 272.3986 266.062 226.0088 231.9483 240.1416 282.9081 285.819 243.9923 284.8614 288.4441 244.297 279.5783 244.9694 247.2608 283.4872 286.531 296.5889 323.042 258.6238 290.7232 293.9422 305.6509 310.4126 302.3326 313.8471 305.4865 310.0351 315.2967 331.9883 341.1396 312.6564 286.3792 314.4726 316.8407 342.4675 343.6393 345.1449 317.0773 347.6967 347.3557 347.0288 352.1164 314.086 296.2453 314.7713 354.8098 315.6913 313.8057 317.3547 317.5547 317.5689
8.062258 191.1076 29.27456 0 27.01851 5.522681 14.14214 16.12452 7.615773 4.242641 11.06797 5 4.123106 7.433034 5.700877 51.24451 20.5548 32.75668 34.71311 12.7115 19.5306 15 13.45362 13.45362 17.2663 33.86001 67.60178 19.41649 23.70654 16.27882 22.28353 20.61553 22.62742 57.28001 18.38478 18.97367 19.61859 29 21.09502 23.70654 35.40127 23.76973 23.92697 33.94113 28.6531 28.65882 34.38386 27.46416 68.28209 46.40043 189.5644 29.61419 38.03544 31.7805 34.9285 42.0119 33.95585 34.71311 38.23938 47.42362 38.91015 38.3471 35.01428 41.42765 39.52847 40.71855 39.77751 38.20995 43.04213 43.38202 47.70744 41.76123 40.4475 42.2019 57.31492 42.42641 42.0119 44.90546 53.45132 46.49102 46.42467 48.30114 57.47208 55 53.82379 44.72136 61.58328 50.08992 50.59644 48.6621 55.9464 50.15974 55.15433 52.17279 52.38851 51.35173 62.42596 52.71833 59.03389 54.82928 67.80118 66.81333 56.75385 70 67.6757 58.5235 69.08834 58.24946 57.70615 73.1595 70.8696 68.71863 66.96641 64.56005 71.33197 66.40783 74.94665 65.19202 74.68601 72.61543 67.74216 70.5195 69.2315 77.14435 76.05919 78.29432 80.49845 74.72617 80.03905 75.10659 87.65843 80.04998 79.1012 90.35486 86.37708 82.76473 91.60001 90.53867 89.78446 88.60023 84.14868 94.02127 93.2309 92.47702 87.36704 96.937 89.35883 98.69777 97.14422 102.4231 105.3091 102.7862 106.7755 138.6001 104.6948 110.9262 113.8343 115.1694 116.3787 118.6802 120.0385 230.2433 218.7896 133.7647 217.4425 135.1629 136.0664 138.8542 140.9433 139.4884 148.4756 148.9463 151.4199 151.608 157.4325 160.5343 165.9518 167.6007 169.2926 179.469 181.0331 188.553 272.3105 196.1632 204.1045 281.6026 315.1172 277.3464 278.6485 343.5826 228.8165 274.5542 272.8534 233.7905 327.4954 221.8339 286.8031 279.4316 223.6359 226.0022 245.4893 297.0589 299.9442 236.8613 298.4644 302.3524 246.84 291.899 246.4163 249.6238 296.2195 298.4577 309.8032 338.7594 257.1755 301.8029 305.367 318.7013 323.0557 313.2315 326.3081 316.5265 321.7268 327.2996 345.7835 355.8852 323.736 278.7181 325.6563 328.3854 357.0952 358.3811 359.5386 327.7575 362.2182 361.7195 361.234 366.4548 323 288.2208 323.3728 369.0434 323.7839 321.2118 325.5718 325.5764 324.84
23.76973 180.8125 3.605551 27.01851 0 21.55226 13.34166 11.40175 34.23449 24.33105 17.10263 30.41381 26.4764 33.04921 29.23183 24.73863 10.6066 9.433981 10.63015 33.10764 13.90843 40.26164 38.32754 19.72308 16.67708 11.85327 41.23106 16.27882 13.41641 20.61553 16.18298 17.80449 46.23851 32.75668 38.47077 28.3196 31.20185 21.84033 36.40055 27.20294 22.05108 29.20616 33.26409 56.79789 48.54894 33.56454 56.38484 36.51685 45.20079 30.67572 163.1981 44.59821 58.76247 46.69047 35.4683 62.96825 48.79549 40.31129 36.26638 69.11584 56.85068 55.26753 45.60702 60.21005 55.15886 58.13777 54.12255 49.81967 59.04765 40.79216 67.00746 56.58622 52.63079 45.31004 78.77182 54.20332 50.24938 45.26036 45.00351 50.16388 45.01389 44.28318 77.88864 75 73.40981 57.00877 82.79191 67.20863 65.19202 60.21628 73.59348 59.68249 70.76722 64.40497 63.6073 61.58734 52.7731 61.16008 75.66373 66.00947 87.45856 84.79567 69.40461 89.4986 86.4523 72.00694 81.35405 69.89278 60.72891 91.89022 89.16558 85.9142 82.27089 63.63961 87.44856 80 92.63369 73.34848 90.68627 87.45856 77.41447 68.18358 79.75588 93.17859 91.5478 93.723 96.42614 73.33485 94.50529 79.40403 103.5857 90.91755 85.79627 106.4049 99.86491 82.60751 106.6727 104.8058 103.6352 102.0784 87.80091 108.6002 107.4151 106.2544 94.7048 111.1925 96.56604 112.4822 110.3857 116.3722 119.2812 114.7388 120.3703 122.0656 116.4689 123.942 127.0482 127.9453 128.6313 131.5485 132.4849 208.6001 197.9029 145.4132 196.8102 145.7978 146.0944 148.8036 151.2118 148.7716 156.6046 156.5407 160.256 159.7655 167.4306 169.187 174.7513 176.7824 178.8463 186.8023 188.7882 196.9591 254.2066 197.9141 205.6775 264.7149 296.0635 261.4441 262.6195 326.719 221.6777 259.326 257.9477 226.1062 308.662 225.1959 271.0904 264.6129 223 228.7204 237.7751 281.5706 284.4793 240.7052 283.4519 287.0766 241.6775 278.0018 242.2581 244.6275 281.9645 284.9088 295.1339 321.9372 255.6956 289 292.2619 304.1784 308.8899 300.5927 312.3027 303.7647 308.3939 313.6957 330.6225 339.9048 310.9421 283.077 312.7715 315.1841 341.2169 342.4047 343.8633 315.3173 346.4333 346.0708 345.7224 350.8295 312.1234 292.927 312.7747 353.5095 313.6399 311.6809 315.3173 315.4964 315.4315
7.648529 188.1148 23.92697 5.522681 21.55226 0 8.631338 10.6066 12.74755 3.535534 5.830952 9.192388 5.700877 11.88486 8.602325 45.72199 15.23155 27.28553 29.23183 14.71333 14.56976 19.45508 17.67767 9.617692 12.73283 28.4605 62.08462 14.84924 18.72165 12.74755 17.68395 16.32483 26.50472 51.87003 20.70024 17.50714 18.95755 24.90984 21.82888 21.22499 30.8099 21.78302 23.02173 37.71604 31.31294 26.96207 37.87149 26.75407 63.03659 41.81507 184.0583 30.73272 41.15857 32.9621 32.62668 45.26036 35.19233 33.53357 35.58441 50.95586 41.18859 40.31129 35.10698 44.00284 41.14608 42.87773 41.03962 38.68462 44.83999 40.79828 50.52227 43.20301 41.14 40.74923 60.84817 43.06391 41.74326 42.95346 50.07674 45.29055 44.16163 45.59057 60.70206 58.09045 56.78468 45.54668 65.06919 52.31157 52.13924 49.38117 58.38236 50.40337 57.03069 53.12721 53.09164 51.79286 58.99576 52.75151 61.22499 55.56303 70.88371 69.43305 57.8835 73.05135 70.51596 59.88739 70.26435 59.14812 56.6083 76.02015 73.60027 71.14246 68.88396 62.75747 73.4932 67.88593 77.54031 65.34906 76.84074 74.4614 68.2825 68.51642 69.98928 79.3237 78.09289 80.32745 82.67103 72.95547 81.84284 74.5151 89.86935 80.98457 79.07275 92.60939 87.98011 81.31728 93.61791 92.35394 91.49454 90.21364 83.5015 95.92966 95.03947 94.18333 87.54713 98.78022 89.52374 100.4353 98.74462 104.2161 107.1191 104.1081 108.5012 134.4414 105.9835 112.5306 115.4957 116.7326 117.824 120.2768 121.5411 225.3542 214.0126 135.124 212.7046 136.2956 137.065 139.8428 142.0088 140.33 149.0855 149.4406 152.1923 152.2317 158.4756 161.2862 166.7468 168.4829 170.2601 179.9693 181.6274 189.3006 268.0084 195.516 203.4324 277.5113 310.6702 273.4237 274.7044 339.517 226.4564 270.748 269.1031 231.332 323.0886 221.5539 282.9178 275.7 222.541 225.5937 243.036 293.2175 296.1081 236.6982 294.7075 298.5507 244.8765 288.3375 244.6477 247.695 292.5961 294.9619 306.1119 334.6997 255.9458 298.4435 301.9545 315.0397 319.4597 309.9072 322.7422 313.1813 318.2802 323.8063 342.0179 351.9776 320.388 278.6993 322.2926 324.9654 353.206 354.475 355.686 324.4757 358.3469 357.8722 357.4108 362.6129 320.0039 288.2815 320.4286 365.2184 320.9244 318.4659 322.6926 322.7298 322.1188
13.45362 183.0596 16.15549 14.14214 13.34166 8.631338 0 2 21.0238 11.04536 3.807887 17.11724 13.15295 19.72942 15.89025 37.12142 7.106335 18.68154 20.61553 20.14569 7.753136 26.92582 25 8.062258 7.754031 19.96246 53.46027 9.219544 11.40175 10.44031 11.51328 11.18034 33.10589 43.32436 25.80698 17.88854 20.35245 19.31321 24.83948 19.23538 23.90084 20.61553 23.50532 43.909 36.23534 25.76486 43.68352 27.18603 54.70933 34.71311 175.4271 33.6006 46.4115 35.80503 30 50.60632 38.01316 32.75668 32.19084 56.61272 45.27693 43.98295 36.24914 48.4381 44.30011 46.75468 43.68352 40.24922 48.1521 37.33631 55.17246 46.04346 42.94182 39.20459 66.4003 44.72136 42.05948 40.50309 45.01462 44.00988 41.14912 41.7732 65.81672 63.03174 61.55485 47.41308 70.51596 56.0803 54.91812 50.9902 62.36986 51.26402 60.21628 55.00909 54.59446 52.92447 53.7122 53.23428 64.81512 57.06356 75.69016 73.56644 59.94164 77.7946 74.96666 62.26556 72.22025 60.83584 55.22681 80.4569 77.86206 74.96833 71.97569 60.13319 76.90416 70.3278 81.56592 65.80274 80.21222 77.38863 69.28925 65.49046 71.30919 82.71185 81.27115 83.48653 86.02325 70.25667 84.64189 73.68175 93.2309 82.46211 79.07591 96.02083 90.42677 79.05694 96.6621 95.096 94.08108 92.66067 82.49242 98.79271 97.7548 96.74709 87.80091 101.5272 89.73851 103.0109 101.1187 106.8574 109.7725 106.0236 111.018 127.6636 107.8378 114.8417 117.8824 118.9622 119.8666 122.5439 123.6578 217.4488 206.2674 136.9708 205.0152 137.7861 138.344 141.0975 143.3771 141.3542 149.7231 149.8966 153.0751 152.8823 159.7655 162.1149 167.6305 169.4993 171.406 180.3657 182.1675 190.0672 260.931 194.0928 201.9586 270.7397 303.3731 266.9026 268.1511 332.7669 222.3353 264.4012 262.8403 227.0551 315.8469 220.6673 276.4489 269.4624 220.3838 224.5017 238.7572 286.81 289.7076 235.9767 288.425 292.2003 241.3504 282.3491 241.4229 244.2201 286.5135 289.0692 299.9233 327.9591 253.5454 292.7542 296.1841 308.8924 313.4087 304.2663 316.7349 307.5077 312.4528 317.9072 335.7086 345.4566 314.7078 278.1642 316.5881 319.1755 346.7117 347.9555 349.2449 318.8934 351.8778 351.4385 351.0128 356.1862 314.8539 287.8632 315.3569 358.8161 315.981 313.6957 317.7184 317.805 317.3846
15 182.2311 14.31782 16.12452 11.40175 10.6066 2 0 23.02173 13.0384 5.700877 19.10497 15.13275 21.70829 17.84657 35.12834 5.700877 16.76305 18.68154 21.89023 7.125853 28.86174 26.92582 9.219544 7.945124 18.12457 51.47815 9 10.29563 11.18034 10.91889 11 34.9285 41.4367 27.45906 18.86796 21.46832 18.68154 26.1725 19.64688 22.74313 21.18962 24.38237 45.65085 37.80212 26.23601 45.36794 27.99786 52.92552 33.42155 173.4559 34.82815 48.00029 37.01351 30.06659 52.20153 39.20459 33.24154 32.03514 58.24946 46.66905 45.30453 37.12142 49.88236 45.52472 48.10405 44.8135 41.18252 49.39256 37.12142 56.63921 47.20169 43.909 39.45884 68.00735 45.65085 42.72002 40.52777 44.31855 44.29813 41.02743 41.4367 67.34865 64.53681 63.03174 48.37355 72.10062 57.38467 56.0357 51.88449 63.70243 52 61.40033 55.9464 55.45469 53.7122 52.92447 53.88156 66.06815 57.91589 77.15569 74.90961 60.90156 79.24645 76.36753 63.28507 73.13346 61.7171 55.44367 81.84933 79.22436 76.25123 73.11976 60.03332 78.1041 71.34424 82.87943 66.40783 81.40025 78.49204 70.00714 65.27634 72.09022 83.90024 82.41966 84.6286 87.20092 70.11419 85.71027 73.97973 94.40339 83.25863 79.55501 97.20082 91.41663 79.00633 97.7679 96.14182 95.096 93.64828 82.73452 99.8599 98.79271 97.7548 88.32327 102.5684 90.24965 104.0156 102.0833 107.8726 110.7881 106.8878 112.0045 126.3725 108.6876 115.7827 118.8371 119.8833 120.7477 123.4706 124.5522 215.7962 204.6678 137.8006 203.4337 138.5388 139.0506 141.7974 144.1007 142.0035 150.2831 150.4161 153.688 153.4438 160.4649 162.7122 168.2379 170.1352 172.0698 180.8603 182.6937 190.6416 259.5323 194.1649 202.0167 269.429 301.9068 265.6633 266.9026 331.4588 221.7408 263.2109 261.6735 226.42 314.3966 220.8585 275.2235 268.3021 220.2748 224.6442 238.1197 285.6011 288.5004 236.203 287.2508 291.0069 240.9025 281.2561 241.0498 243.7845 285.3945 288.0017 298.7742 326.6539 253.3718 291.7413 295.1491 307.754 312.2963 303.2656 315.6343 306.498 311.4013 316.8359 334.5239 344.2125 313.6957 278.4268 315.5693 318.1336 345.475 346.7117 348.023 317.9072 350.648 350.2185 349.8028 354.968 313.9825 288.1514 314.506 357.6045 315.1634 312.9233 316.8927 316.9921 316.6212
14.86607 191.9372 36.67424 7.615773 34.23449 12.74755 21.0238 23.02173 0 10 17.50714 4.123106 8.062258 2.5 6.041523 58.03447 26.73013 39.20459 41.19466 9.965719 25.06214 7.81025 6.708204 18.02776 22.2963 40.03124 74.24284 24.35159 29.12044 20.12461 27.11498 25.07987 15.81139 63.34824 14 19.84943 19.32759 32.75668 18.68154 25.45584 39.80264 24.83948 23.50532 27.01851 23.08679 28.9841 27.73536 26.50057 73.78648 50.60632 196.0116 26.01922 31.71269 28 35.80503 35.51056 30.01666 34.0147 39.51266 40.60788 33.52611 33.35416 32.55764 35.65459 34.93566 35.44009 35.62654 35.12834 38.15265 44.40721 41.59327 37.33631 37.01351 41.62932 50.44799 39.01282 39.81206 44.97221 55.49322 45.45584 46.90682 49.40648 50.87475 48.54894 47.50789 41.01219 54.7403 44.59821 45.89118 45.01111 50.15974 47.09565 50 48.16638 48.6952 48.01042 64.44377 49.88542 53.48832 51.06124 61.29437 60.762 52.46904 63.51378 61.40033 53.93515 64.62738 54.23099 56.32051 66.8417 64.68771 62.85897 61.66441 64.07808 65.73622 61.61169 68.88396 62.03225 69.07966 67.35726 64.07027 70.26379 65.27634 71.5 70.5762 72.8011 74.84651 74.09453 74.78803 72.83543 81.939 75.80237 76.05919 84.58132 81.32035 81.60882 86.0701 85.23057 84.59462 83.52245 81.88406 88.60023 87.92042 87.28115 84.00595 91.57664 86.00581 93.44651 92.0489 97.10046 99.95999 97.98469 101.5135 141.5344 99.92497 105.7858 108.6244 110.0636 111.4002 113.5297 114.988 234.6103 222.9026 128.8449 221.4684 130.4952 131.5506 134.3447 136.3415 135.1481 144.3918 145 147.1394 147.5025 152.83 156.2634 161.623 163.1686 164.7604 175.4702 176.9209 184.2522 275.3924 193.582 201.5468 284.271 318.4746 279.7016 281.0427 346.1775 228.6154 276.6984 274.8982 233.7349 330.7662 218.7519 289.0848 281.4392 221.6236 223.0807 245.416 299.2557 302.1299 233.619 300.5079 304.475 246.0325 293.6001 245.3263 248.7633 298.0268 300.0417 311.7242 341.3449 255.3199 303.1518 306.8045 320.5659 324.803 314.5155 328.0015 317.8443 323.2153 328.8662 347.8236 358.1805 325.0554 275.2688 327.0015 329.8257 359.3564 360.673 361.7319 328.9635 364.4448 363.9025 363.3731 368.6263 323.736 284.6687 324.0247 371.1832 324.2992 321.5478 326.1181 326.0705 325.1354
10.04988 187.0475 26.92582 4.242641 24.33105 3.535534 11.04536 13.0384 10 0 7.516648 6.082763 2.236068 8.732125 5.147815 48.04165 16.86713 29.27456 31.257 11.22418 15.53848 16.15549 14.31782 9.219544 13.11964 30.20761 64.28063 15.26434 19.69772 12.04159 18.1261 16.40122 23.02173 53.60037 17.20465 15.29706 16.33673 24.75884 18.68154 19.69772 31.21298 19.92486 20.5548 34.20526 27.80288 24.95152 34.34021 24.21322 64.37736 42.2019 186.1237 27.51363 37.62572 29.73214 31.01612 41.72529 31.95309 31.257 34.22353 47.42362 37.73592 36.91206 32.24903 40.51234 37.82195 39.44617 37.80542 35.69314 41.48042 39.39543 47.01064 39.92493 38.07887 38.63936 57.31492 40.02499 39.05125 41.14 49.28071 43.05237 42.54703 44.28318 57.16852 54.56189 53.2635 42.44997 61.53454 48.8774 48.8467 46.32494 54.91812 47.51842 53.66563 50 50.04553 48.83646 58.24946 49.9522 57.80138 52.50952 67.35726 65.94819 54.70832 69.52697 67.00746 56.64804 67.08498 56.04463 54.33231 72.51078 70.10349 67.68493 65.51717 60.87693 70.08031 64.62198 74.06079 62.514 73.43024 71.11259 65.30697 66.76077 66.94027 75.90949 74.70609 76.94154 79.25907 71.06335 78.50637 72.00694 86.4523 77.88453 76.32169 89.1852 84.69357 79.24645 90.23892 89.01826 88.18305 86.92526 81.02469 92.57429 91.70605 90.87354 84.71718 95.43994 86.70063 97.11977 95.46203 100.8886 103.7882 100.9009 105.1903 134.3577 102.7862 109.2503 112.2018 113.4637 114.5862 117 118.2888 226.1017 214.6133 131.9129 213.2563 133.1503 133.961 136.7425 138.8848 137.2771 146.113 146.5094 149.1643 149.2548 155.3609 158.2664 163.7132 165.4207 167.1706 177.0399 178.6645 186.2853 268.069 193.0648 200.9936 277.3626 310.8837 273.1172 274.4176 339.344 224.9556 270.3368 268.6429 229.8956 323.2588 218.9392 282.5774 275.2235 220.3111 223.0359 241.5968 292.8378 295.7237 234.0344 294.2533 298.1359 243.1296 287.7169 242.7859 245.9275 292.0274 294.2873 305.601 334.5211 253.7878 297.6592 301.2125 314.5036 318.8683 309.0955 322.1258 312.386 317.5659 323.13 341.5717 351.6579 319.5951 275.9777 321.5121 324.2299 352.8697 354.1539 355.3168 323.631 357.9944 357.4983 357.0154 362.2342 318.9436 285.528 319.3305 364.8246 319.7655 317.227 321.5478 321.5618 320.8629
