166.9994 20.61553 17.77301 44.38468 28.79236 16.25491 41.30375 7.017834 4 2 0 36.67424 62.39391 61.66036 150.5345 40.16217 45.61798 46.06517 26.61036 54.01293 38.95706 51.61395 51.92783 48.87228 61.9879 46.69047 59.20304 45.3432 72.65814 67.03171 45.30453 45.01111 45.04442 70.79901 67.89698 70.0928 67.62396 66.0303 66.57327 69.46222 91.21952 96.1946 82.36504 84.47041 84.11896 91.18559 84.07735 84.38668 89.06739 83.95981 90.89577 100.8018 93.94147 98.11218 86.49277 97.04638 94.33981 189.4334 178.2673 177.0346 132.1789 226.9912 224.6442 180.3469 187.977 243.6575 275.6479 281.0987 200.8781 279.9824 205.1853 208.2587 204.245 244.6242 211.4427 216.8317 253.1403 223.9343 250.7987 221.3256 257.4199 222.1936 224.3152 262.589 236.5 267.5089 273.622 270.1407 280.3212 284.1848 285.9108 281.2701 266.3959 287.4665 276.3933 286.8249
151.578 38.20995 32.36789 19.31321 19.23538 23.27851 13 43.64917 40.60788 38.63936 36.67424 0 26 25.07987 114.1128 6.324555 78.08969 14.86607 45.79423 85.33803 66.60957 81.32035 80.63808 76.85376 91.71968 73.1642 87.92042 67.156 99.53522 94.34644 58.19364 53.03772 50.9902 97.32677 93.0215 94.41398 90.55385 87.66413 87.09191 84.95881 115.6028 118.8399 100.005 102.5585 101.3163 110.9699 100.4988 98.76628 106.2168 96.04817 105.7688 77.7946 110.3449 115.3646 93.74433 112.4322 107.0561 156.3394 146.197 145.3143 146.9906 197.4335 196.9467 182.9371 189.9583 216.6149 245.517 251.2352 189.1692 251.8809 192.5097 212.0551 202.2993 220.4768 214.1892 203.7965 229.9935 227.9012 228.6154 212.0377 234.5464 214.3945 215.1977 241.2343 232.3064 246.7955 251.3205 249.0642 258.0174 261.358 263.1805 261.3261 269.9781 269.0911 280.2575 270.4672
150.3124 59.9333 54.89335 26.1725 38.91015 47.69929 24.18677 69.40641 66.37017 64.38167 62.39391 26 0 2.236068 88.16766 24.73863 103.8171 25.23886 70.28355 110.812 91.66797 106.5129 105.6243 101.7472 116.784 97.80082 112.7918 90.85114 123.7257 118.7487 79.85299 73.57309 71.02112 121.4516 116.8118 117.9237 113.719 110.4943 109.5673 105.6882 138.7083 141.2472 120.9504 123.5971 122.0369 132.4398 120.9297 118.4009 126.7517 114.7922 125.3437 74.02702 130.4301 135.665 110.3087 132.0038 125.6065 137.2079 128.531 128.1025 165.3852 181.945 183.4121 193.706 200.203 203.4945 228.9834 234.9421 189.8552 237.3747 192.3746 223.0618 209.7451 210.0905 224.5017 203.1576 220.411 238.7889 219.9204 214.1121 225.1577 217.5247 217.3445 233.1223 237.7273 239.1806 242.2602 241.1079 248.8875 251.73 253.6218 254.2185 280.1431 263.2299 290.5069 266.2527
148.2791 59.94164 54.77116 26.90725 38.94868 47.25345 24.41311 68.6604 65.62012 63.63961 61.66036 25.07987 2.236068 0 89.04123 23.34524 102.5914 23.32381 68.80003 109.4911 90.25629 105.119 104.1849 100.2921 115.3538 96.30161 111.3239 89.22231 122.1342 117.1932 78.04166 71.69379 69.11584 119.852 115.1694 116.2454 112.0045 108.7474 107.7868 103.7738 136.9708 139.4385 119.0378 121.6892 120.1083 130.5577 118.9832 116.4092 124.8079 112.7575 123.3441 72.00694 128.4562 133.7012 108.1896 130 123.5557 136.4734 127.611 127.1308 163.3103 180.8342 182.1236 191.4706 197.9669 202.1806 227.9974 233.9333 187.7711 236.1944 190.3182 220.8266 207.5235 208.5689 222.2656 201.1219 218.8378 236.5532 218.2888 211.9929 223.5733 215.3787 215.2239 231.4584 235.5361 237.4883 240.6595 239.4368 247.2933 250.1699 252.0575 252.5003 277.9074 261.4441 288.2711 264.3832
171.4789 145.6031 141.3898 109.7005 125.1552 135.441 110.4887 157.5512 154.5188 152.5265 150.5345 114.1128 88.16766 89.04123 0 111.928 191.037 109.1839 156.0938 197.4424 177.7761 192.6337 191.3711 187.3913 202.5173 183.0768 198.2067 174.8063 207.612 203.1523 161.4289 154.1765 151.241 205.2603 200.0989 200.6527 195.9469 192.2388 190.7197 183.9895 220.0356 221.0526 198.7285 201.4122 199.3263 210.6759 197.7302 193.8505 203.4194 188.8319 200.2141 112.4342 206.0004 211.3821 180.6716 206.4491 198.4377 92.75788 94.12793 96.0554 235.3955 145.9879 155.4997 243.0454 247.6451 174.5615 183.2508 189.7506 211.0031 199.4102 210.6919 271.0162 248.7211 191.0718 270.4478 218.6536 203.2798 285.4953 206.1249 236.9219 208.2608 243.2316 240.0758 220.1408 268.7036 227.4432 224.9835 227.9669 230.7962 231.5637 233.563 243.0422 322.7339 255.7833 332.9039 264.302
145.3686 43.86342 37.90092 24.5153 25.4951 28.27052 18.24829 46.98138 43.9659 42.05948 40.16217 6.324555 24.73863 23.34524 111.928 0 79.30952 8.544004 45.5607 86.14806 66.9336 81.78631 80.88572 77.00974 92.04618 73.08215 88.0568 66.34008 99.11124 94.08108 56.16494 50.44799 48.16638 96.85298 92.30926 93.52005 89.44272 86.35392 85.58621 82.61961 114.4902 117.3527 97.80082 100.4004 99.0202 109.0198 98.0816 96.03529 103.8557 92.99059 103.0349 71.47027 107.8147 112.9292 90 109.7133 103.9663 151.0298 140.6564 139.7077 143.9314 191.5516 190.8822 178.0842 185.0212 210.5089 239.7274 245.4135 183.0983 245.8726 186.3867 207.2746 196.9391 214.2195 209.2869 197.6487 223.7074 223.112 222.3083 206.0874 228.2542 208.5402 209.2552 234.917 226.7074 240.4732 245.0184 242.7447 251.7161 255.0686 256.8891 255.0015 265.0881 262.7737 275.3875 264.1827
168.2321 62.62587 62.18746 89.5377 74.32362 61.67027 85.72631 39.70202 42.05948 43.82921 45.61798 78.08969 103.8171 102.5914 191.037 79.30952 0 82.0061 35.83915 8.874702 15.79753 10.04988 12.51 13.28533 17.90251 16.64332 17.08801 26.2284 30.91987 25.53919 40.70012 47.16991 49.73932 29.80772 29.61419 32.55764 33.01515 34.1321 36.34556 46.17359 50.53712 57.07138 52.00961 53.02122 54.00926 56.23889 55.08176 58.21894 58.03447 61.12487 62.64331 117.9915 63.07139 65.49046 69.64194 67.02984 68.35934 215.8703 203.072 201.2492 99.14257 246.0285 240.6699 158.455 166.419 258.1472 294.7186 299.6 195.4508 295.4522 200.8034 183.762 186.5931 254.6213 188.0239 212.4265 261.4288 198.7212 257.7382 211.967 265.198 210.9431 214.6307 268.0298 220.348 271.9112 280.1785 275 286.7351 291.2902 292.8378 284.2615 240.5249 288.125 250.0145 284.7358
137.068 51.85557 45.81572 32.06244 34.0147 35.82674 26 52.59515 49.65884 47.85394 46.06517 14.86607 25.23886 23.32381 109.1839 8.544004 82.0061 0 46.93376 88.25962 68.61234 83.48653 82.30735 78.34858 93.47994 74.1485 89.26926 66.50395 99.49363 94.7114 54.79507 48.37355 45.79301 97.18282 92.34717 93.30059 88.95504 85.61542 84.58132 80.45496 113.8464 116.1767 95.71834 98.36793 96.79876 107.2348 95.69221 93.20467 101.5135 89.70089 100.1601 62.93648 105.2093 110.4355 85.70298 106.827 100.5684 143.8089 133.1236 132.0843 140.4359 183.5347 182.628 171.8982 178.7026 202.2004 231.8227 237.4661 175.0257 237.6843 178.2274 201.1725 189.9737 205.7304 203.0025 189.4466 215.1883 216.9865 213.7709 198.2044 219.7294 200.8084 201.3842 226.3736 219.3656 231.9296 236.4847 234.2008 243.1831 246.5461 248.3647 246.4625 258.7929 254.2617 269.1175 255.7391
145.1234 47.02954 43.22643 61.13464 48.61184 37.08399 56.0248 26.53352 26.05336 26.25727 26.61036 45.79423 70.28355 68.80003 156.0938 45.5607 35.83915 46.93376 0 41.42674 21.68243 36.55285 35.4346 31.51102 46.61485 27.52171 42.52581 21.71291 53.74323 48.59384 18.71571 19.56471 20.48848 51.53262 47.30163 48.83077 45.26711 42.77201 42.66276 43.57879 70.16964 73.95899 57.40015 59.71344 59.01506 67.27746 58.70643 58.45131 64.01389 57.59654 65.15958 85.65694 68.69093 73.20367 59.89806 71.51767 68.16728 181.2745 168.876 167.2195 106.7631 214.0119 209.9106 153.7805 161.4337 228.1617 262.8386 267.9658 177.1067 265.1315 181.7355 181.6489 178.0527 226.8725 184.8498 193.4324 234.6319 197.3242 231.6839 196.6412 238.6988 197.0959 199.5669 242.8809 210.5763 247.3925 254.4231 250.2188 261.0826 265.2567 266.9103 260.641 239.7862 265.9858 249.7873 264.3992
166.7198 71.42215 70.83967 97.56646 82.57358 69.90284 93.53821 48.30971 50.56352 52.27842 54.01293 85.33803 110.812 109.4911 197.4424 86.14806 8.874702 88.25962 41.42674 0 19.86504 6.203838 8.943579 12.19487 9.174389 16.87215 9.545887 27.19736 22.56441 17.48795 42.6016 49.68205 52.47715 21.72946 22.54564 25.54562 27.02922 29.00684 31.55855 42.58293 42.0912 48.86307 46.09414 46.77131 48.07131 48.99425 49.38933 53.1153 51.70754 56.7227 56.84848 120.1818 56.62987 58.57657 66.28887 60.6835 62.92229 219.0447 205.9683 204.0341 91.68479 247.5627 241.6189 152.6214 160.6002 258.7232 296.1076 300.8601 192.4661 296.109 197.9863 177.3404 181.3784 254.3216 181.7729 209.5431 260.7701 192.1237 256.8302 208.1565 264.4267 206.7865 210.7473 266.7955 215.2595 270.4638 279.1211 273.6307 285.6303 290.3065 291.8151 282.5051 233.7106 285.9133 243.0999 282.0158
154.0571 58.61832 56.67648 80.28143 66.14941 53.64244 75.7509 34.82676 36.26942 37.58407 38.95706 66.60957 91.66797 90.25629 177.7761 66.9336 15.79753 68.61234 21.68243 19.86504 0 14.88801 14.0314 10.34708 25.1318 7.782158 21.35667 12.04224 33.97027 28.44122 25.11371 31.39221 33.94271 31.99671 28.94537 31.20778 29.17219 28.2942 29.50221 36.18285 52.26261 57.3568 45.97844 47.67878 47.90348 53.26104 48.38593 50.17642 52.58861 51.68254 55.7942 102.2 57.66138 61.17054 58.28237 61.23589 60.55665 200.172 187.3202 185.4822 95.52436 230.2886 225.0618 150.1918 158.0829 242.6552 278.9985 283.9048 182.6607 279.9229 187.8145 176.6423 177.0265 239.5255 180.5009 199.488 246.5364 191.9545 243.0073 200.1593 250.3738 199.616 202.9149 253.5194 210.4564 257.558 265.535 260.585 272.1207 276.5905 278.1637 270.1476 234.1631 274.41 243.8874 271.5259
160.7906 70.00714 68.91067 94.37161 79.75588 67.1135 90.07774 46.42467 48.41487 50 51.61395 81.32035 106.5129 105.119 192.6337 81.78631 10.04988 83.48653 36.55285 6.203838 14.88801 0 2.915476 6.041523 10.5119 10.77033 7.81025 21.05684 21.82976 16.22498 36.50342 43.65776 46.48656 20.40833 19.64688 22.56103 23 24.33105 26.68333 37.16181 41.34005 47.5542 42.04759 43.00291 44.04543 46.23648 45.17743 48.50888 48.01042 51.72282 52.72338 114.0395 53.03772 55.44367 60.83584 57.00877 58.54912 213.0188 199.898 197.9476 89.15857 241.3649 235.4167 148.5698 156.5393 252.5332 289.9056 294.6565 186.9545 289.9162 192.4188 173.7535 176.9181 248.2035 178.0449 204 254.6998 188.6909 250.7987 202.9704 258.3738 201.7573 205.5937 260.8237 210.7279 264.5355 273.1172 267.6864 279.6355 284.2903 285.8059 276.6474 230.4788 280.1732 239.9651 276.4281
157.8957 70.74249 69.40158 94.15147 79.76528 67.16687 89.71343 47.02393 48.87228 50.38353 51.92783 80.63808 105.6243 104.1849 191.3711 80.88572 12.51 82.30735 35.4346 8.943579 14.0314 2.915476 0 4 11.18034 8.631338 7.382412 18.69508 20.8669 15.20691 34.17601 41.43066 44.30011 19.20937 17.73415 20.5548 20.5548 21.64486 23.92697 34.27098 40.10611 46.0432 39.50316 40.54935 41.50301 44.14252 42.57347 45.78513 45.56863 48.90041 50.1338 111.5908 50.62114 53.18364 57.93531 54.55731 55.87933 210.7332 197.5552 195.5818 87.07037 238.7645 232.7327 145.9538 153.9193 249.8009 287.2787 292.0105 184.0448 287.1913 189.5059 171.2697 174.191 245.3824 175.5178 201.0883 251.8502 186.2527 247.9325 200.0962 255.5161 198.9083 202.7242 257.9389 207.9814 261.641 270.2416 264.7952 276.7571 281.4187 282.932 273.742 228.099 277.2589 237.6158 273.5142
155.4743 68.06247 66.47541 90.62284 76.41008 63.85966 86.09588 44.26342 45.96194 47.39726 48.87228 76.85376 101.7472 100.2921 187.3913 77.00974 13.28533 78.34858 31.51102 12.19487 10.34708 6.041523 4 0 15.13275 4.743416 11.06797 15.01685 23.7974 18.20027 30.46309 37.63642 40.47839 21.93171 19.55761 22.14723 21.22499 21.55226 23.50532 32.90137 42.57347 48.13074 39.65476 40.94203 41.64733 45.30521 42.52646 45.30207 45.96194 47.9505 50.09389 108.0023 51.05389 53.96758 56.36045 54.88625 55.55628 206.9891 193.8592 191.9069 88.12066 235.3816 229.5049 145.6932 153.6427 246.683 283.9403 288.7066 182.243 284.0545 187.6286 171.3771 173.5353 242.5376 175.5064 199.2398 249.1275 186.4719 245.2968 198.6819 252.8329 197.6677 201.3454 255.4222 207.2396 259.204 267.6612 262.329 274.1943 278.8127 280.34 271.4239 228.4501 275.1227 238.0362 271.5916
163.3642 80.01562 79.14657 104.8833 90.2358 77.58472 100.5808 56.61493 58.7069 60.33656 61.9879 91.71968 116.784 115.3538 202.5173 92.04618 17.90251 93.47994 46.61485 9.174389 25.1318 10.5119 11.18034 15.13275 0 19.50641 4.743416 28.86517 13.56199 9.013878 44.14748 51.58003 54.52064 13.0384 15.18223 18.06931 20.79663 23.71708 26.50472 38.3471 32.9621 39.84756 39.22372 39.53796 41.14 40.75 42.69075 46.96393 44.32268 51.23719 49.93107 120.8077 49.07647 50.56184 61.72925 53.18364 56.28943 220.4189 207.0653 205.0152 83.10385 247.1487 240.6044 145.2532 153.2335 257.3024 295.4875 300.1013 187.6233 294.7314 193.2938 169.4583 174.5064 252.0169 174.0244 204.7694 258.0978 184.0925 253.9144 202.5154 261.6381 200.8295 205.0358 263.546 208.4616 267.0013 276.0335 270.2416 282.4898 287.2812 288.7499 278.7299 225.4945 281.6958 234.8068 277.3175
151.6081 66.4003 64.42888 87.46428 73.60027 61.16826 82.76473 42.60575 44.04543 45.34314 46.69047 73.1642 97.80082 96.30161 183.0768 73.08215 16.64332 74.1485 27.52171 16.87215 7.782158 10.77033 8.631338 4.743416 19.50641 0 15.13275 10.33321 26.62048 21.24265 25.73908 32.89377 35.73514 24.54588 21.2132 23.43075 21.47091 20.88061 22.36068 30.41381 44.55334 49.57667 38.83298 40.38874 40.79216 45.62688 41.4367 43.67812 45.35416 45.7739 48.94061 103.3102 50.44799 53.75872 53.45091 54.12947 54.03702 202.2498 189.1293 187.1824 88.08661 230.7834 225 144.0312 151.9562 242.2499 279.3658 284.1522 178.9413 279.6067 184.2525 170.1125 171.4176 238.3044 174.1034 195.8877 244.9898 185.3267 241.2302 195.7575 248.7268 194.9205 198.4559 251.4538 205.0128 255.3031 263.638 258.4028 270.1851 274.7672 276.306 267.6253 227.4382 271.4866 237.1018 268.1539
159.2847 77.78175 76.59817 101.5332 87.13208 74.52442 97.08244 54.15025 56.0803 57.62812 59.20304 87.92042 112.7918 111.3239 198.2067 88.0568 17.08801 89.26926 42.52581 9.545887 21.35667 7.81025 7.382412 11.06797 4.743416 15.13275 0 24.19643 14.04496 8.5 39.42715 46.87217 49.81967 12.74755 13 16 17.72005 20.12461 22.82542 34.4093 33.61547 40.00132 36.67424 37.27264 38.63936 39.50712 40.02499 43.95579 42.19005 47.87745 47.43309 116.0776 47.09565 49.0408 57.98276 51.15662 53.60037 215.6757 202.3254 200.2779 82.28761 242.5077 236.0381 143.1363 151.1162 252.8003 290.8729 295.5043 184.0679 290.225 189.6787 167.7953 172.0262 247.6853 172.2353 201.189 253.8523 182.5795 249.7299 199.3239 257.4218 197.8004 201.8798 259.4533 205.9351 262.9709 271.897 266.1898 278.3685 283.1289 284.6085 274.7977 224.1818 277.9137 233.5835 273.7161
142.3044 65.83258 62.97308 82.84744 70.061 58.134 77.70956 42.68879 43.45119 44.36221 45.3432 67.156 90.85114 89.22231 174.8063 66.34008 26.2284 66.50395 21.71291 27.19736 12.04224 21.05684 18.69508 15.01685 28.86517 10.33321 24.19643 0 32.99148 28.3472 15.48095 22.78339 25.69208 30.67895 25.97051 27.25813 23.5553 21.15888 21.33988 25.24202 48.50779 52.26582 37.05306 39.12832 38.84097 46.05151 38.92901 39.86437 43.76078 40.6205 46.00839 92.9868 48.68508 52.77243 46.45351 51.929 50.14447 192.0383 178.8688 176.9053 86.91522 220.4689 214.758 139.0526 146.9037 232.0821 269.0653 273.8661 170.6278 269.4209 175.7964 165.8952 165.4346 228.3936 169.5878 187.4665 235.2164 181.3271 231.5653 188.1417 239 187.6486 190.9046 241.9407 198.7583 245.8982 254.0362 248.956 260.604 265.1289 266.6852 258.3861 223.6493 262.5225 233.4628 259.5395
156.1164 91.60928 90.21534 114.0847 100.1173 87.60867 109.3627 67.88254 69.68728 71.16011 72.65814 99.53522 123.7257 122.1342 207.612 99.11124 30.91987 99.49363 53.74323 22.56441 33.97027 21.82976 20.8669 23.7974 13.56199 26.62048 14.04496 32.99148 0 5.660263 46.46725 53.92572 56.92231 2.365193 7.978076 8.989792 13.93376 18.02112 20.63128 32.30987 19.61957 26.3057 28.53623 28.21317 30.26154 27.81493 32.13919 37.14264 32.59575 42.3246 38.78891 119.6079 36.99151 37.81805 53.90769 41.1094 45.43353 219.7525 206.0317 203.8171 69.67811 243.7828 236.3919 132.9015 140.8717 252.4736 291.7275 296.1353 178.2822 289.8949 184.1359 156.5535 162.6693 245.9594 161.2451 195.4786 251.5205 171.043 247.0105 192.1184 254.8944 190.0432 194.5464 256.171 196.6679 259.3334 268.8579 262.6673 275.2328 280.1734 281.5859 270.6268 212.2776 273.0056 221.5296 268.0095
