103.3905 80.17027 73.46047 88.19738 85.77961 83.99004 120.6446 103.2702 95.92413 110.6161 130.1121 55.30604 127.2777 135.6987 155.1374 145.0408 97.12539 55.28846 13.54668 11.6325 47.78941 0 12.31882 19.62005 152.9563 150.9683 151.0399 15.88668 13.48708 12.11035 29.10062 26.45648 24.89397 30.21467 26.00384 164.4566 30.05386 26.80888 31.10308 168.9474 169.2613 170.7631 66.09977 164.2022 68.75206 172.4249 67.26556 65.46623 188.1514 71.80809 179.3951 163.4527 69.84038 74.73562 189.807 71.21674 158.4049 166.5166 77.93393 73.7641 89.01137 170.8004 160.5604 164.454 131.4244 128.579 101.9053 210.7792 160.3924 181.254 161.9534 134.8562 207.9693 175.0313 144.337 134.4172 132.9818 176.1884 153.0792 178.622 159.7157 152.4093 222.2838 166.3611 155.2513 163.406 157.9742 155.7462 177.9391 171.7757 158.5728 181.3558 122.7483 179.6654 167.2319 147.6635 191.0283 178.8765 189.6534 130.2184 193.7454 200.8747 198.5244 185.3003 153.0384 151.3859 155.1375 158.0177 199.6093 177.6681 139.2855 202.005 198.761 181.8808 195.2797 188.8385 190.9581 186.8043 200.9784 193.0811 148.2174 249.3575 203.0754 185.1295 191.7995 253.2374 252.6947 176.1759 200.6805 194.9644 206.5508 194.1895 261.2882 198.1217 197.6198 206.3562
96.0554 68.03859 61.59763 76.35898 73.86643 72.04339 109.4375 91.81997 84.28671 99.329 119.1265 43.53723 116.4098 125.1835 144.9478 134.6783 92.32271 44.39336 17.75528 3.28718 37.51333 12.31882 0 12.09985 143.6706 141.8529 142.0959 28.05606 20.30394 21.93171 29.75315 30.59869 36.95416 31.81762 36.56089 157.0216 33.10967 33.53357 42.03867 162.2298 162.9979 164.7545 68.89303 158.4464 71.58561 166.6437 71.19076 69.97321 182.0803 74.77615 175.1433 158.1936 73.52721 77.92023 184.188 76.19324 153.513 161.5 81.24944 79.15965 100.9475 166.0263 156.1514 160.3348 129.1869 126.9262 113.8112 205.719 157.0072 177.1306 158.9771 133.2938 203.2419 171.4672 142.5035 133.631 132.3301 172.8128 151.0604 175.7907 157.7625 151.0497 217.7855 164.2331 153.8059 161.6052 156.6607 154.8449 175.683 170.8082 157.9693 179.4466 133.5792 177.8799 167.6558 148.6783 188.9881 177.6552 188.1839 134.8171 192.0167 198.6863 196.4542 183.9892 154.4921 153.1094 156.6692 159.9749 198.0013 177.4915 144.2362 200.4676 197.4539 181.6349 194.217 188.1921 190.261 186.4893 199.8281 192.4247 152.662 246.2016 201.9684 186.0201 191.5548 250.2802 249.6002 177.4437 200.4739 195.1083 206.0481 195.0416 258.4744 198.5101 198.1445 206.9813
104.1605 63.30901 55.73388 70.27192 68.06821 66.39112 101.6118 84.56137 77.53568 91.68714 110.8789 37.64599 107.9689 116.2103 135.5537 125.4991 80.23658 36.27191 29.25374 15.38409 28.41709 19.62005 12.09985 0 133.3755 131.4183 131.5296 32.46586 19.0927 23.33787 20.51295 24.21425 40.31986 23.08266 36.73482 145.5925 25.42698 29.2815 42.44445 150.5354 151.1734 152.8697 59.39934 146.5069 62.0738 154.7119 62.45123 61.7052 170.2154 65.30444 163.0473 146.174 64.57191 68.54857 172.231 68.18718 141.4515 149.4524 71.92244 71.45475 102.4006 153.9571 144.0591 148.2356 117.2563 115.1164 115.0528 193.6844 144.9268 165.0319 146.9289 121.497 191.1741 159.3758 130.638 122.0391 120.7809 160.7305 139.152 163.7525 145.8618 139.2818 205.7031 152.2971 142.0151 149.7315 144.8986 143.1916 163.7205 159.1213 146.3982 167.5417 131.9663 165.9993 156.4199 137.7145 177.0555 165.8985 176.3633 125.9795 180.1402 186.7258 184.5136 172.2069 143.7124 142.4609 145.9213 149.4263 186.1462 166.0325 135.6201 188.626 185.6646 170.1493 182.4884 176.5794 178.6324 174.9772 188.0745 180.8059 143.6395 234.125 190.2243 174.943 180.0605 238.2178 237.5274 166.5384 188.9843 183.7397 194.464 183.9383 246.4237 187.2252 186.9105 195.7767
184.9249 93.03763 92.01948 81.54208 84.5281 86.33076 50.19714 64.99832 72.94518 57.55432 41.06338 105.0764 40.31129 29.50265 17.99737 22.59425 75.57608 100.5242 161.3103 146.5898 106.3015 152.9563 143.6706 133.3755 0 3.605551 6.324555 163.3326 147.5737 153.0531 132.5179 140.7003 168.8238 133.932 160.8261 34.06531 137.2953 147.4017 165.3375 46.58594 53.14426 57.41777 131.0458 58.00862 131.2602 61.37691 137.6304 140.89 66.85058 132.1384 85.49108 64.49787 136.4185 133.679 73.86222 144.7541 67.60178 69.00725 134.8551 148.1249 216.821 74.17865 74.67262 79.95311 93.29523 99.0202 227.0138 96.06702 87.66413 88.20431 93.39419 101.2126 98.0816 92.06655 100.7224 109.4166 110.4536 95.08417 101.5135 103.3096 104.944 108.9757 111.894 105.8123 109.11 108.4159 111.8093 115.6706 110.1556 122.6407 120.3962 116.3952 227.4101 116.9658 136.7461 133.7647 120.5664 123.4657 126.8237 163.2578 126.1791 125.1 125.016 126.1227 141.1768 143.3542 143.1084 149.4084 131.5152 135.4566 171.8326 134.0037 134.6988 137.1022 135.4474 136.4734 137.186 139.2623 138.1304 139.0432 171.5045 150.0533 140.0893 152.8194 143.2777 155.6648 153.5741 151.7976 149.6083 150.0966 149.9785 158.2276 164.1623 155.1934 156.5248 163.7681
184.9579 92.5905 91.20737 81.16718 84.11896 85.88364 50.84047 64.93867 72.71864 57.71048 42.1707 103.8097 41.10961 30.66676 21.18586 24.66779 72.30494 99.00162 159.5306 144.8041 104.5801 150.9683 141.8529 131.4183 3.605551 0 3 161.1184 145.3444 150.8319 130.1153 138.2574 166.4868 131.4792 158.3849 31.75841 134.8073 144.9181 162.8389 44.16163 50.5501 54.79599 127.9531 55.08176 128.1298 58.74202 134.5163 137.8006 64.88451 128.966 82.65054 61.45562 133.2704 130.4686 71.72653 141.5951 64.38167 66.00758 131.6063 144.9414 213.9285 71.24469 71.44928 76.77565 89.69392 95.41488 224.0452 94.19009 84.34453 85.37564 90.06452 97.6166 96.00521 89.01264 97.16995 105.8159 106.8504 92.02174 98.03061 100.2066 101.5197 105.4634 109.985 102.4707 105.622 105.019 108.337 112.165 106.9685 119.2647 116.8976 113.2089 224.165 113.7453 133.255 130.1768 117.517 120.1781 123.6774 159.6836 123.1154 122.2007 122.0656 122.9103 137.5956 139.7649 139.5314 145.8306 128.5 132.0701 168.2446 131.0038 131.628 133.7535 132.3065 133.2216 133.9589 135.9596 135.0592 135.8308 167.9011 148.0034 137.0328 149.4055 140.0089 153.5888 151.5388 148.3122 146.4084 146.8128 146.8669 154.8722 162.118 151.9079 153.2221 160.5148
186.6852 94.02127 92.36225 82.66263 85.58621 87.32125 53.03854 66.67669 74.33034 59.60285 44.63035 104.5786 43.41659 33.18941 24.15879 27.54088 70.81368 99.54858 159.803 145.0766 104.9381 151.0399 142.0959 131.5296 6.324555 3 0 160.953 145.1689 150.6627 129.7575 137.8504 166.1874 131.064 157.9721 28.93812 134.3503 144.4619 162.3592 41.28256 47.6163 51.85364 126.7162 52.08647 126.8355 55.79539 133.2446 136.565 62.16912 127.6057 79.66281 58.45568 131.947 129.0467 68.93689 140.2518 61.40033 63.00794 130.12 143.5584 212.9524 68.24812 68.46897 73.78686 87.13208 92.91394 222.9647 91.50012 81.3941 82.38932 87.11841 95.01579 93.2309 86.01308 94.42987 103.2473 104.3072 89.02247 95.18929 97.20971 98.62682 102.657 107.2766 99.53015 102.7862 102.1078 105.4848 109.3499 103.982 116.3416 114.0738 110.2224 222.6678 110.7655 130.4225 127.5343 114.5175 117.2168 120.6851 157.4433 120.1163 119.2057 119.0672 119.9289 134.928 137.1278 136.8503 143.1518 125.5 129.153 165.9375 128.0039 128.6293 130.8167 129.3136 130.2498 130.9809 133.0038 132.0606 132.8495 165.4744 145.2309 134.0336 146.5057 137.042 150.8056 148.7716 145.4734 143.4247 143.8506 143.8711 151.9388 159.3463 148.9463 150.2664 157.5436
116.2042 95.16373 87.99669 102.6274 100.3464 98.62186 133.9426 117.0142 109.9941 124.0773 143.0362 69.82622 140.0367 147.9026 166.7881 156.983 102.2509 68.70243 23.44633 27.50639 60.67481 15.88668 28.05606 32.46586 163.3326 161.1184 160.953 0 15.78832 10.29074 32.46621 25.95705 9.047991 32.15453 13.52992 172.2419 30.11645 22.10068 17.12397 175.7442 175.451 176.605 62.51746 169.7534 64.98737 177.9548 62.08552 59.56759 193.9763 67.72724 182.865 168.355 64.87056 70.24548 195.0207 64.41969 162.8641 171.0782 73.15039 66.29501 73.15814 175.0133 164.3711 167.8558 132.7168 129.1553 86.06099 215.1469 162.8705 184.5436 163.8872 135.2352 211.9085 177.6307 144.9574 133.8007 132.21 178.534 153.8511 180.2416 160.3424 152.3357 225.8558 167.1585 155.2616 163.804 157.7893 155.0494 178.8159 171.0299 157.4663 181.7592 107.7409 179.9201 164.7297 144.5769 191.5394 178.4068 189.4334 122.7123 193.8361 201.5212 199.0304 184.903 149.3357 147.3522 151.3154 153.625 199.5098 175.8596 131.2386 201.8008 198.2769 180.1324 194.4997 187.5607 189.7325 185.1126 200.2791 191.7901 140.7354 251.0543 202.3086 181.9011 189.986 254.66 254.2993 172.5249 198.7665 192.6327 204.9862 190.955 262.4962 195.4584 194.7848 203.3453
115.6954 82.32861 74.54831 88.93693 86.83893 85.2115 119.1394 102.583 95.88013 109.4098 127.9975 56.58147 124.92 132.5396 151.2367 141.5221 87.22864 54.35366 26.92582 21.67692 46.06517 13.48708 20.30394 19.0927 147.5737 145.3444 145.1689 15.78832 0 5.5 17.46425 13.13066 22.04223 17.84501 17.66679 156.6195 16.97056 13.64734 23.37734 160.3286 160.1962 161.4546 52.69725 154.69 55.3376 162.9053 53.77848 52 178.8435 58.37142 168.6306 153.5163 56.35601 61.27448 180.0917 57.81142 148.1891 156.3714 64.46101 60.44005 83.32311 160.4498 149.9667 153.6376 119.5408 116.4002 96.0013 200.5512 149.0939 170.3937 150.3977 122.6132 197.4892 163.8086 132.2006 121.8277 120.3412 164.8423 141.0142 166.9419 147.6017 140.0269 211.6067 154.3219 142.9021 151.2085 145.5597 143.1592 165.9435 159.1896 145.8631 169.1782 113.8901 167.4306 154.1688 134.4656 178.9001 166.3864 177.257 116.8069 181.4623 188.8068 186.4001 172.8398 139.741 138.0407 141.8238 144.6324 187.2625 164.7802 125.9335 189.6233 186.2818 169.0118 182.7019 176.1051 178.2414 173.954 188.4304 180.3469 134.7928 237.7604 190.5072 171.9309 178.9204 241.5213 241.0581 162.9003 187.7809 181.9588 193.7478 180.9944 249.484 185.0432 184.5047 193.2097
115.4966 86.60976 79.06327 93.56296 91.39065 89.72319 124.2207 107.5112 100.6789 114.4345 133.1745 60.98337 130.1278 137.8482 156.6242 146.8715 92.47283 59.21123 24.5204 22.52714 51.02205 12.11035 21.93171 23.33787 153.0531 150.8319 150.6627 10.29074 5.5 0 22.61084 17.12316 17.04729 22.66483 14.62984 162.0758 21.2191 15.44345 20.15564 165.7181 165.5319 166.7551 55.91288 159.9602 58.50214 168.1714 56.42362 54.35301 184.1392 61.43945 173.6151 158.7088 59.09526 64.21108 185.3181 59.84488 153.324 161.5186 67.30631 62.21133 79.67391 165.5477 155.0073 158.6135 124.134 120.8398 92.45539 205.6651 153.9131 175.3489 155.1157 127.0089 202.542 168.6476 136.6501 125.9891 124.4639 169.6356 145.4966 171.5976 152.0526 144.3202 216.6022 158.8096 147.215 155.6093 149.8275 147.3046 170.4479 163.3254 149.9076 173.5806 111.654 171.8 157.8466 137.9683 183.3262 170.5893 181.5191 118.7817 185.7955 193.2621 190.8252 177.0603 143.0634 141.2604 145.1112 147.7441 191.5529 168.6483 127.7094 193.8898 190.4829 172.8966 186.8321 180.1118 182.2615 177.8546 192.5805 184.3509 136.8078 242.4278 194.6413 175.4092 182.7902 246.1353 245.7077 166.2506 191.626 185.6913 197.6844 184.474 254.0551 188.6856 188.099 196.7568
124.615 76.2168 67.42787 80.85446 79.20859 77.83315 107.8964 92.50422 86.68333 98.63316 116.0181 50.81174 112.7298 119.4947 137.3829 128.0722 69.86666 45.98826 42.42641 32.50983 37.53665 29.10062 29.75315 20.51295 132.5179 130.1153 129.7575 32.46621 17.46425 22.61084 0 8.414203 36.51657 2.848001 28.36751 139.9413 6.403124 15.43535 33.20392 143.2873 142.9924 144.1756 39.21734 137.3608 41.90764 145.57 41.97172 41.19466 161.5549 45.11713 151.1756 136.1011 44.14748 48.30696 162.7074 47.69444 130.7402 138.928 51.66129 51.0098 90.62515 142.99 132.5028 136.1855 102.4158 99.48869 102.6901 183.0958 131.727 152.9477 133.1177 105.7592 180.025 146.4249 115.2562 105.3613 103.9471 147.4924 124.0161 149.7195 130.6417 123.3098 194.1483 137.3071 126.1507 134.3168 128.8766 126.6834 148.9001 142.7095 129.5617 152.2713 115.7115 150.5722 138.5605 119.2812 161.9545 149.7869 160.5536 105.5683 164.6479 171.8168 169.4521 156.2059 124.9395 123.4805 127.0945 130.2982 170.5088 148.7767 115.1601 172.9046 169.6683 152.9706 166.2077 159.8312 161.9413 157.8765 171.8982 164.0732 123.2941 220.5108 174 156.7018 162.8941 224.3259 223.8258 147.9679 171.7903 166.1927 177.5816 165.7455 232.3343 169.4521 169.0118 177.8004
126.629 83.65285 75.06086 88.7326 86.99265 85.56077 116.2494 100.7251 94.76951 106.9392 124.4173 58.00874 121.1358 127.9049 145.7456 136.4658 76.56576 53.76555 39.98113 32.78204 45.26791 26.45648 30.59869 24.21425 140.7003 138.2574 137.8504 25.95705 13.13066 17.12316 8.414203 0 28.80967 6.792694 20.12771 147.4286 4.163806 7.03636 24.81917 150.4267 149.9044 150.9492 39.64495 144.0289 42.30079 152.2157 41.06469 39.56045 168.2956 45.37135 156.9114 142.4987 43.55844 48.33552 169.1994 45.65747 136.9518 145.1729 51.56719 48.56747 82.48398 149.0745 138.4161 141.9024 107.0598 103.7217 94.66119 189.2094 136.9953 158.5976 138.1082 109.8864 185.9527 151.7464 119.5325 108.8992 107.3869 152.6878 128.3842 154.5472 134.9346 127.2021 199.9028 141.6976 130.0948 138.4867 132.7134 130.2216 153.3389 146.2467 132.8657 156.4579 108.7928 154.6769 141.0507 121.335 166.2048 153.4901 164.407 104.4815 168.6741 176.1436 173.7036 159.957 126.6247 124.9438 128.713 131.5625 174.4364 151.7082 113.7868 176.7772 173.385 155.9458 169.7567 163.0904 165.2335 160.894 175.4983 167.3312 122.4045 225.3775 177.5648 158.8005 165.8498 229.0584 228.6476 149.7788 174.7027 168.8514 180.7028 167.8639 236.9615 171.9214 171.378 180.0802
124.3309 103.4672 96.05057 110.5841 108.3875 106.7045 141.1757 124.5425 117.7262 131.4266 150.034 77.9344 146.9458 154.4751 173.0012 163.3847 105.1472 76.25287 31.772 36.52509 68.0372 24.89397 36.95416 40.31986 168.8238 166.4868 166.1874 9.047991 22.04223 17.04729 36.51657 28.80967 0 35.53455 10.23339 176.2376 32.73316 23.13893 10.64707 179.1692 178.533 179.4862 61.14785 172.4931 63.44139 180.6549 59.75019 56.85297 196.797 65.9228 184.3805 170.7326 62.59281 68.13643 197.4909 61.01229 165.0123 173.2532 70.80359 62.42003 64.12167 176.9767 166.1465 169.3858 133.2271 129.2821 77.02084 217.0847 163.8971 185.9512 164.6006 135.2104 213.6096 178.6696 145.014 133.2166 131.5472 179.4254 153.9489 180.7143 160.3278 151.959 227.3159 167.2125 154.9189 163.6443 157.3236 154.3041 178.8709 170.1889 156.4757 181.5344 98.97282 179.617 162.9093 142.5127 191.3442 177.6961 188.8283 118.1971 193.3944 201.3739 198.8101 184.2115 146.893 144.7282 148.7947 150.7652 198.9432 174.3937 126.3618 201.1682 197.4948 178.6859 193.56 186.3584 188.5531 183.682 199.3687 190.5672 136.1447 251.395 201.3541 179.6032 188.4706 254.8381 254.5817 170.0169 197.1681 190.8137 203.57 188.6258 262.5388 193.4421 192.6724 201.1096
127.0607 78.93739 70.10235 83.4386 81.82977 80.47429 110.1032 94.8783 89.15966 100.9139 118.1063 53.58753 114.7872 121.3936 139.0997 129.8831 70.11603 48.63159 43.68193 34.45609 40.20503 30.21467 31.81762 23.08266 133.932 131.4792 131.064 32.15453 17.84501 22.66483 2.848001 6.792694 35.53455 0 26.90857 140.7155 3.800585 13.55339 31.48986 143.8241 143.3879 144.4896 37.078 137.6134 39.77052 145.8112 39.56306 38.65805 161.8521 42.95864 150.9518 136.205 41.80643 46.10684 162.8662 45.11102 130.7457 138.9524 49.44245 48.37469 88.24792 142.9336 132.3598 135.9495 101.7011 98.61091 100.2382 183.0602 131.2864 152.6841 132.5582 104.8449 179.8975 146.0115 114.4033 104.2326 102.7835 147.0242 123.2022 149.0969 129.8012 122.3167 193.94 136.5065 125.1777 133.4308 127.8655 125.5652 148.1217 141.5966 128.3639 151.397 112.9428 149.6667 137.1023 117.6837 161.1067 148.7347 159.5582 103.2038 163.7167 171.0003 168.6064 155.1725 123.2387 121.7175 125.3759 128.4842 169.5426 147.4617 112.7461 171.9189 168.6259 151.6711 165.1054 158.6278 160.7496 156.5922 170.815 162.8704 120.9757 219.9161 172.9049 155.1311 161.5909 223.6771 223.2132 146.3111 170.4751 164.7952 176.3362 164.183 231.6442 167.9964 167.5245 176.2889
128.8417 99.83177 91.86736 106.1015 104.0983 102.5172 135.2793 119.183 112.7625 125.744 143.7673 74.03533 140.5643 147.6392 165.7119 156.326 95.59027 71.26165 36.34165 37.04658 62.83297 26.00384 36.56089 36.73482 160.8261 158.3849 157.9721 13.52992 17.66679 14.62984 28.36751 20.12771 10.23339 26.90857 0 167.1369 23.70054 13.66866 5.711003 169.7597 168.9656 169.8339 50.97368 162.7896 53.29696 170.9311 49.78126 47.00194 187.1104 55.83074 174.3096 160.9004 52.61288 58.1198 187.676 51.46736 155.1107 163.3552 60.85834 53.13049 65.66583 167.0162 156.1418 159.323 123.0219 119.0537 78.33453 207.1035 153.745 175.8582 154.4087 124.9778 203.5714 168.5158 134.7825 122.9969 121.3325 169.2514 143.7179 170.4993 150.0947 141.7309 217.2239 156.9801 144.6897 153.4114 147.0998 144.0994 168.6384 159.9955 146.2971 171.3029 97.03681 169.3877 152.8817 132.541 181.1124 167.4911 178.6158 109.3729 183.1718 191.1414 188.579 174.0055 137.037 134.9337 138.9656 141.0619 188.7286 164.2927 117.8078 190.9588 187.2984 168.5821 183.3804 176.214 178.4055 173.5761 189.1863 180.4267 127.3807 241.1688 191.1772 169.711 178.3818 244.6065 244.3531 160.1906 187.0978 180.7921 193.4646 178.7455 252.3054 183.4715 182.7282 191.2032
211.4084 117.7237 114.4985 106.8945 109.6191 111.1651 80.74107 92.37747 99.29871 86.09054 73.12491 124.0162 71.54352 61.87227 51.51802 56.4227 72.75326 117.5755 174.7152 160.1887 121.4726 164.4566 157.0216 145.5925 34.06531 31.75841 28.93812 172.2419 156.6195 162.0758 139.9413 147.4286 176.2376 140.7155 167.1369 0 143.5581 153.4723 170.8521 12.58059 19.46988 23.76979 128.5872 26.02429 128.098 27.72283 134.5754 138.1934 33.42187 128.1409 52.38024 33.195 132.7603 128.8721 40.00824 140.6479 38.1364 37.16087 129.2049 143.4497 216.0653 41.72769 44.8846 49.42463 73.34574 79.89002 224.9197 62.77605 58.71598 55.0192 64.42266 80.15264 64.31332 60.14527 76.88435 88.63454 90.0967 63.18508 75.32348 71.62215 77.30831 83.39228 78.48275 76.72085 82.83238 80.17532 85.06248 89.71461 79.12685 93.78667 94.13266 85.2857 220.1653 86.18825 109.9846 110.9428 88.33493 93.36407 95.26634 146.5777 94.00802 92.03008 92.18751 95.16899 117.7367 120.4465 119.379 125.6192 99.0104 106.6004 153.994 101.4002 102.5279 107.6506 103.7863 105.8329 106.2836 109.1825 105.9438 107.9834 151.7776 116.3098 107.7975 124.2364 112.7669 121.8754 119.8559 124.6926 118.3649 119.7044 118.0171 128.6822 130.4253 124.7858 126.3083 132.961
128.8851 82.61961 73.82582 87.21111 85.58621 84.21995 113.8751 98.67766 92.95698 104.702 121.8416 57.19476 118.5116 125.0494 142.6569 133.4934 72.50524 52.3748 43.60046 35.52308 43.93177 30.05386 33.10967 25.42698 137.2953 134.8073 134.3503 30.11645 16.97056 21.2191 6.403124 4.163806 32.73316 3.800585 23.70054 143.5581 0 10.11187 28.04461 146.442 145.8657 146.8836 36.23534 139.9464 38.91337 148.1287 38.10676 36.87818 164.2224 42.03834 152.7498 138.3802 40.49691 45.08395 165.0898 43.17129 132.8157 141.039 48.36551 46.27094 84.45068 144.928 134.2609 137.7407 102.9272 99.62429 96.4378 185.0632 132.8345 154.4345 133.9575 105.8017 181.7966 147.5847 115.434 104.8904 103.3925 148.5295 124.2779 150.4066 130.8367 123.1491 195.741 137.5909 126.0357 134.4024 128.6686 126.2186 149.2289 142.247 128.9001 152.374 109.3314 150.6021 137.2399 117.6138 162.1149 149.4672 160.3649 101.7101 164.6103 172.0465 169.6143 155.9282 122.9941 121.369 125.1 128.0432 170.3856 147.8124 111.1325 172.7339 169.3629 152.0428 165.7589 159.1383 161.2762 156.9841 171.4934 163.3799 119.5705 221.2374 173.5655 155.0805 161.9522 224.9278 224.5106 146.1249 170.8147 165.0121 176.7773 164.1414 232.8395 168.122 167.6007 176.3236
129.2963 90.23996 81.76797 95.56164 93.77233 92.31062 123.2833 107.7168 101.7018 113.9616 131.4504 64.50603 128.1649 134.8942 152.6525 143.4198 82.05168 60.57367 39.85285 35.19193 52.06966 26.80888 33.53357 29.2815 147.4017 144.9181 144.4619 22.10068 13.64734 15.44345 15.43535 7.03636 23.13893 13.55339 13.66866 153.4723 10.11187 0 17.95132 156.1602 155.4399 156.3638 40.73389 149.3595 43.27817 157.5186 40.99543 38.91337 173.6671 46.14982 161.4325 147.5997 43.68352 48.85502 174.3546 44.47707 141.9023 150.1408 51.91473 46.96009 75.57032 153.9011 143.1127 146.4283 110.7757 107.1133 87.82084 194.0216 141.1533 163.0437 142.032 113.1691 190.6076 155.9247 122.9075 111.7016 110.1147 156.7586 131.8114 158.306 138.2841 130.2383 204.3976 145.1137 133.1662 141.726 135.6893 132.9563 156.7737 148.9423 135.399 159.6763 102.8135 157.8298 142.8864 122.8668 169.4609 156.3096 167.3329 103.4619 171.7383 179.4499 176.9499 162.8047 127.8325 125.9726 129.8586 132.4042 177.4091 153.8871 112.4842 179.7004 176.1822 158.1526 172.4188 165.5211 167.688 163.1265 178.1944 169.7535 121.4758 229.0922 180.2283 160.2695 168.0216 232.6557 232.3214 151.0273 176.8234 170.7696 182.9895 169.3319 240.4631 173.6757 173.047 181.6625
133.2639 105.5107 97.50599 111.7002 109.7201 108.1504 140.6052 124.6366 118.2899 131.1259 148.9898 79.70745 145.7549 152.6772 170.5635 161.2762 98.88586 76.8194 40.52777 42.37203 68.37032 31.10308 42.03867 42.44445 165.3375 162.8389 162.3592 17.12397 23.37734 20.15564 33.20392 24.81917 10.64707 31.48986 5.711003 170.8521 28.04461 17.95132 0 173.1509 172.1614 172.9118 51.79286 165.7966 53.956 173.9012 49.86106 46.80278 190.1276 56.26771 176.5609 163.6966 52.71148 58.30362 190.4859 50.66221 157.7799 166.0256 60.83904 51.92783 59.9564 169.5528 158.5828 161.6075 124.7417 120.5342 72.62403 209.5713 155.7257 178.0407 156.19 126.3428 205.8992 170.4795 136.1782 123.994 122.2804 171.1213 145.1224 172.1015 151.4142 142.8271 219.3902 158.3327 145.8029 154.6302 148.1273 144.9455 169.9743 160.7533 146.9746 172.453 91.68348 170.489 152.9835 132.5009 182.2697 168.3259 179.5071 107.5613 184.1656 192.3187 189.7116 174.845 136.7238 134.4944 138.5947 140.4472 189.6345 164.6238 115.7149 191.8189 188.0634 168.9216 184.0448 176.7102 178.9148 173.921 189.8644 180.9047 125.5028 242.616 191.8241 169.4647 178.6645 245.9478 245.7611 159.8061 187.3163 180.866 193.8007 178.47 253.5552 183.408 182.5993 190.983
220.8447 127.0679 123.1977 116.5577 119.1732 120.6244 92.14242 102.7979 109.3446 96.9033 84.98059 131.4759 83.20607 73.88861 64.09816 68.82042 74.27708 124.519 179.7811 165.4513 127.7429 168.9474 162.2298 150.5354 46.58594 44.16163 41.28256 175.7442 160.3286 165.7181 143.2873 150.4267 179.1692 143.8241 169.7597 12.58059 146.442 156.1602 173.1509 0 7.215435 11.41271 128.5156 15.40292 127.7693 15.30114 134.1776 137.874 22.2991 127.4943 40.09705 22.63038 132.1637 127.9035 28.065 139.7584 28.69233 25.94706 127.9068 142.3034 215.7068 29.9481 34.81738 38.70723 67.48518 74.17715 224.01 51.30178 48.67494 42.68782 54.22647 73.52721 52.32829 48.42004 69.0163 81.90391 83.52395 51.44171 66.32684 59.91373 67.54628 74.52065 66.79992 66.24198 73.63593 70.06604 75.60049 80.55221 67.6757 83.22137 84.76019 73.75307 217.3514 74.8014 100.2056 102.8846 76.29548 82.23358 83.48484 140.6689 81.97533 79.65708 79.9015 83.64824 109.3258 112.2341 110.8253 116.9766 86.83317 95.92836 147.5456 89.181 90.47192 96.7122 91.93068 94.39412 94.73252 97.96556 93.87359 96.36 144.5846 104.2413 95.68307 113.5722 101.3521 109.7592 107.8065 114.6484 106.6327 108.3109 106.0069 117.5993 118.3491 113.3678 114.962 121.36
224.3269 130.6381 126.3327 120.3866 122.9159 124.2953 97.38274 107.2265 113.4738 101.6517 90.64775 133.7586 88.70069 79.74362 70.83642 75.12698 73.38853 126.4944 180.4212 166.2449 129.28 169.2613 162.9979 151.1734 53.14426 50.5501 47.6163 175.451 160.1962 165.5319 142.9924 149.9044 178.533 143.3879 168.9656 19.46988 145.8657 155.4399 172.1614 7.215435 0 4.302615 126.3302 9.100137 125.4455 8.265138 131.7908 135.5168 19.25649 124.9975 32.95389 15.98626 129.6758 125.2298 23.38034 137.0842 22.5347 18.91593 125.0548 139.4823 213.1547 22.74389 28.20129 31.77361 62.6124 69.32036 221.1511 46.8432 41.95012 35.57123 47.41385 68.21519 47.15201 41.21059 63.13329 76.48734 78.17488 44.23022 59.94842 52.70288 60.85074 68.16048 61.94184 59.2964 67.14397 63.23616 68.99635 74.05215 60.49019 76.2243 78.16682 66.55507 213.5113 67.62257 93.43724 96.78229 69.09459 75.09721 76.26955 135.4436 74.77413 72.57281 72.7689 76.44938 103.0616 106.046 104.5003 110.6057 79.66218 88.89073 142.0597 82.02324 83.27503 89.60922 84.71607 87.20271 87.52892 90.80646 86.67937 89.1505 138.7735 98.73861 88.49753 106.5261 94.16243 104.1784 102.3245 107.7778 99.41784 101.1228 98.8047 110.4588 112.8132 106.1759 107.779 114.1504
