174.3163 135.2528
10 56
11 64
12 92
13 66
15.5 30.5
15.5 60.5
16 26
16 70
19 30
19 33
19 56
20 58
22 42
24.5 64
26 66
29 37
31 38
34 39
39.5122 229.9268
39 7
48 5
53.83333 73.94444
51 72
54.69231 52.92308
52 70
59 36
62 19
63 36
68.125 27.0625
67 52
67 75
68 35
71 28.88889
69 37
70.4 53.2
70 50
70 75
71 20
71 43
72 45
74 8
74 63
74.5 67
75 26
76 24
77.5 21.5
77 68
80.09091 23.27273
79 19
80 68.33333
80.5 60.5
80 63
83 51
87 29
90 22
94 51
96.5 40.5
98 50
103 31
107 140
123 4
127.5 5.5
128 12
129 2
129 7
132 237
133 10
133.3333 222.3333
135 219.5
138 7
156 12
185 13.33333
186 10
192.3333 3.333333
194 1
204 51
211.9 52.13333
210 228
211 224
214 228
214 235
215.8261 279.8696
259.8859 273.6797
222 124
222 221
224 226
225 130
227 286.5
229.75 36.9
228 230
230 70
232 230
234 42
234 228
236 134
244.5714 31.28571
245 112
246 232
247 103
248.1429 111.1429
251 243
252 237
252 240
258 271.6
259 225
262.5 80
261 241
263 239
264 218
265 239
266 218
269.5 218
269 244
271.5 242
272.5 217.5
272 223
272 234
272 247
274 250.5
274.5 233
274 235.5
274 239
275 241
278.1875 245.625
278 229
280.5714 229.5714
280 224
280 234
285.8846 21.46154
284 224
284.5 257.25
284 266
284 275
287 265
290.6471 262.5882
288 267
289.5 273.5
290 270
292 273
294 181
294 188
295 16.5
296 186
298 193.5
301.5 187
302.2 189.8
303.5 180.5
304 174
304 258.5
