1 53
1 55
178.5523 139.4181
2 51
3.666667 48
4 73
4 75
6 43.83333
6.6 37.8
7.25 52
7 35
7 72
8 43
9 48
10 61
11 102
12 33
12 50
12 98
12 100
13 29
16.86364 29.90909
14 97
23 104
24 98
26 61
28 25
28 106
30 21
31 54
33 32
39.5122 229.9268
37.5 8.5
38 52
42 9.25
42 27
42 35
45 9
45.5 11
48 6.6
48 9
48 11
48.5 36
48 38
48 53
49 44
54.36842 69.36842
52.29412 74.11765
51 4
52 8
53 10.33333
52 12
52 37
54.5 51.95
53 2
53 33
54 25
55 58
56 9
56.33333 11.66667
57 18
58.66667 39
59 36
59.33333 43.66667
60 19
62 2
62 23
63 15
63 26
64 12
64 23
65 17
65 47
66 1
70.64 27.4
69 23
77 1
78.5 22.92857
78 42
78 60
80 27
83 21
88 17
90 1
90 22
94 7
94 26
94 64
100 35
107 140
109 28
112 8
113.5 1
115 11
116 6
118 5
123 4
123 8
132 237
133.3333 222.3333
135 219.5
136 3
136 5
136 7
136 9
140 7
146 9
148 17
171 15
175 12
176 9
185 13.33333
186 10
192.3333 3.333333
194 1
204 51
211.9 52.13333
214 235
215.8261 279.8696
219 219
222 124
225 130
227 214
227 286.5
229.75 36.9
230 70
230 227
234 42
236 134
236 225
236 227
236 229
236 231
238 215
240 216
241 213.5
242.5 232.1
242 224
244.5714 31.28571
245 112
245.5 238.5
246 225.5
247 103
248.1429 111.1429
250 219
254 237
255 240
255 242
256 238
258 271.6
258 235
259.3333 243
260.3333 226
260 237
262.5 80
261 235
263 226
263 241
263 243
264 228
265 243
267 232
268 201
268 241
271 200.8
271.2 242.8
270 247
271 235
272 212
272 239.5
272.5 249
274 199
274 237
274 239.5
275 242
276 239
277.75 260
280.6 255.8
280.7143 229.2857
280 263.5
280 274
281 259
285.8846 21.46154
282 268
282 272.5
283 222
283 251
286 268
287 218.5
287 256
287 262
288 215
289 267
289 269
291 187
291 275
292 261
294 269
295 16.5
295 188
297 176.5
300 177
304 258.5
