1.25 98.5
173.9423 133.3799
3 40
3 65
7 67
8 44
9 66
11 68
14 96
17 97
22 65
22 84
23 79
23 82
24 108
24 69
25 67
25 79
26 70
27 64
28 69
29 71
36 54
39.5122 229.9268
41 78
42 53
47 64
52.45455 73.40909
54 51.6
56 39
58 37.5
59 41
61 12
61 39
63.375 35.125
66 15
69.54167 29.125
68 14
69 39.5
69.5 60
72 38
73 48
78.19048 22.47619
76 47
77 34
77 69
80 65
81 2
88 18.5
89 16
91 59.66667
93 54
94 29
96 56
107 140
108 28
110 11
112 22
114 1
114 26
118 25
129.5 12.5
132 237
133.3333 222.3333
135 219.5
185 13.33333
186 10
192.3333 3.333333
194 1
204 51
211.9 52.13333
214 235
215.8261 279.8696
215 220
253.9807 277.1653
222 124
225 130
227 286.5
229.75 36.9
230 70
234 42
236 134
239 220
239.5 223.5
241.5 219.5
243 236.25
244.5714 31.28571
243 227
245 112
246.6667 236.8889
246 242
247 103
248.1429 111.1429
250 242
252 243
253 218
253 238
253 240
255 221
255 238
258 271.6
262.5 80
277 229
277 260
281 221
285.8846 21.46154
293.9643 255.8571
290 269
295 16.5
296.2353 188.1176
296 274
299.7414 272.0345
303 188
304 258.5
