79.16239 105.6835 96.60745 183.5898 74.27651 77.89737 80.05623 89.627 97.63708 74.96666 95.71834 78.00641 86.28441 125.33 30.8707 33.28663 30.4795 22.80899 24.18677 29.90088 20.61553 26.87006 24.75884 17.10263 12.80625 0 6.082763 3.543382 7.966752 7.071068 11.31371 10.04988 12.36932 16.98529 14.56022 15.13275 87.29834 18.97367 51.64085 35.40127 52.15362 60.36969 54.91812 43.82921 187.3206 173.3337 170.9949 62.24147 177.6189 204.3624 187.5367 213.49 191.7003 112.0402 208.8833 212 119.9145 147.6482 208.8043 153.1829 210.238 138.8073 200.9428 138.9244 211.2913 142.5061 164.7301 214.3945 219.4265 154.253 221.4611 163.6246 221.7705 162.5608 166.2706 224.2075 226.3139 224.154 219.0006 227.1229 220.7306 225.5948 227.7006 229.2974 273.6892 231.9483 172.471 175.7323 223.8147 178.8854 180.8535 240.9191 183.6196 237.574 187.0668 187.131 196.596 190.0105 191.2616 230.5515 233.0944 239.9104 236.381 239.6331 202.8053 239.6769 206.4346 220.6286 223.2023 221.0814 241.0254 212.3394 222.6387 225.5504
84.75252 111.2205 102.0784 189.6268 79.20859 83.09633 85.27602 95.13149 103.2473 80.05623 101.3558 83.48653 91.92388 128.7531 34.66987 37.64306 35.38361 26.80019 28.42534 35.15057 24.41311 32.01562 29.83287 21.96588 17.80449 6.082763 0 8.768631 12.2303 9.219544 15.65248 11.40175 11.40175 20.94039 13.15295 14.56022 93.05912 20.80865 56.50762 38.53894 56.82429 65.0884 59.00542 46.75468 192.9819 178.9382 176.568 65.8559 182.7018 209.6783 192.6266 218.2957 196.0867 111.0405 213.4391 216.6033 118.9718 149.7231 212.9114 155.3963 214.2732 137.1998 204.7071 138.7552 215.2324 141.1276 166.8682 218.1605 223.2331 152.4902 225.2199 164.9242 225.4284 163.5268 167.5002 227.9035 229.9935 227.7586 222.4078 230.7176 224.1629 229.107 231.2385 232.7796 277.8884 235.4761 172.4942 175.9618 226.9097 179.0782 181.0331 244.1823 183.056 240.4848 186.325 186.4537 194.7017 189.1692 190.6725 232.9742 235.4782 242.4954 238.7991 242.1673 202.7042 242.1281 204.4413 221.9234 224.4131 222 243.1178 211.7664 223.6001 226.7377
78.30318 104.8692 95.89346 181.7263 74.22638 77.54927 79.67992 88.87569 96.72412 74.74772 94.76579 77.30603 85.33984 121.8083 32.04511 33.98856 30.69564 23.98205 25.13077 29.72852 21.9899 26.86799 24.87748 17.66509 13.4371 3.543382 8.768631 0 4.499657 4.955356 7.781745 7.845735 11.20516 13.46807 13.4371 13.49897 84.2905 16.01735 48.17791 31.95005 48.65411 56.88048 51.37492 40.40077 184.2251 170.1953 167.8347 58.71305 174.2296 201.0619 184.15 210.0299 188.1778 109.813 205.3805 208.5039 117.654 144.3349 205.2644 149.8384 206.696 136.8517 197.4012 136.3203 207.748 140.4346 161.3998 210.8528 215.884 152.3669 217.9195 160.5061 218.2321 159.5427 163.1718 220.6677 222.7747 220.6178 215.4765 223.5872 217.2047 222.0636 224.1678 225.768 270.1539 228.416 169.7777 172.9608 220.32 176.1265 178.0989 237.4066 181.1588 234.1016 184.6814 184.7175 194.7596 187.6679 188.8091 227.1576 229.7075 236.4873 232.9876 236.2186 200.1513 236.2771 204.6472 217.5015 220.0988 218.0662 237.6969 209.8743 219.61 222.4535
78.67725 105.2448 96.41474 180.5875 75.62497 78.57567 80.66544 89.36332 96.98466 75.94093 94.97791 77.88897 85.58311 117.3724 35.01146 36.46493 32.69764 27.05647 27.97265 31.30723 25.27674 28.69615 26.88292 20.33804 16.36807 7.966752 12.2303 4.499657 0 4.20611 3.451605 5.659036 10.02343 9.035253 12.05184 11.38333 81.37582 11.92207 44.27886 27.45395 44.62588 52.88218 47.07802 35.90144 181.0881 166.9793 164.5764 54.29469 170.4753 197.5076 180.4005 206.085 184.0194 106.1991 201.2998 204.447 114.0026 139.8536 201.0012 145.3479 202.4097 133.4996 193.0398 132.3376 203.4336 136.962 156.913 206.4925 211.5339 149.0801 213.5578 156.1204 213.8475 155.2229 158.7981 216.2915 218.395 216.2222 211.0449 219.1896 212.7772 217.6501 219.7593 221.3494 265.9248 224.0058 165.7107 168.8279 215.8483 172.0036 173.9793 232.9547 177.2967 229.615 180.8889 180.8988 191.5108 183.9152 184.9535 222.6585 225.2091 231.9881 228.4886 231.719 196.1143 231.7777 201.4471 213.1083 215.7198 213.745 233.2101 206.0041 215.2795 218.0785
82.44358 109.0183 100.1249 184.7652 78.87332 82.03658 84.14868 93.08598 100.8018 79.30952 98.81295 81.56592 89.40358 119.565 37 38.91015 35.51056 28.93527 30.08322 34.40294 26.92582 31.62278 29.68164 22.59425 18.38478 7.071068 9.219544 4.955356 4.20611 0 7.071068 3 6.403124 11.85327 8.602325 8.544004 85.37564 12.08305 47.66667 29.36409 47.85394 56.12931 49.81967 37.64306 184.9676 170.8193 168.3931 56.63921 173.9195 201.1219 183.8478 209.3132 186.9358 105.0762 204.341 207.5235 112.9364 141.0319 203.7063 146.6322 205.061 131.9969 195.4891 131.856 206.0146 135.6245 158.1455 208.9426 214.014 147.4904 216.0023 156.7323 216.2169 155.5892 159.36 218.6893 220.7804 218.5521 213.2282 221.5121 214.9791 219.9113 222.0395 223.5883 268.6942 226.2786 165.4003 168.6683 217.8004 171.8197 173.7872 235.0319 176.5758 231.4321 180.0444 180.1 189.8702 183.0027 184.22 224.116 226.6385 233.5658 229.9435 233.2595 195.7345 233.2574 199.7455 213.7405 216.292 214.1051 234.4275 205.2949 215.671 218.6344
77.70836 104.2353 95.52487 178.4886 75.45197 78.1025 80.1561 88.45903 95.90099 75.60423 93.8616 77.07788 84.50444 114.0275 36.34556 37.36308 33.24154 28.57009 29.27456 31.52876 27 29.15476 27.51363 21.64486 18 11.31371 15.65248 7.781745 3.451605 7.071068 0 7.28011 11.7047 5.700877 13.41641 12.20656 78.31347 10.19804 40.85884 24.27447 41.18252 49.44189 43.64585 32.75668 177.9017 163.7617 161.342 50.93133 167.0766 194.1649 177.0028 202.6475 180.5685 104.5801 197.8491 200.9975 112.3341 136.8503 197.5633 142.299 198.9774 132.1555 189.6365 130.2459 200.01 135.4843 153.8831 203.0887 208.125 147.7981 210.1547 153.3786 210.458 152.6106 156.0812 212.8967 215.0023 212.8403 207.6951 215.8092 209.423 214.2825 216.3875 217.9865 262.4808 220.6354 163.4939 166.5159 212.5582 169.7056 171.6858 229.6301 175.3478 226.3643 179.0251 179.0028 190.2537 182.0989 183.0109 219.5313 222.0923 228.8165 225.3619 228.5607 193.933 228.6416 200.238 210.345 212.9865 211.1232 230.1766 204.0392 212.6405 215.3532
84.32278 110.8873 102.0686 185.7529 81.21576 84.21995 86.31338 95.01579 102.6158 81.56592 100.6032 83.54639 91.21403 117.4435 39.84972 41.62932 38.07887 31.80016 32.89377 36.82475 29.83287 34.1321 32.24903 25.34758 21.18962 10.04988 11.40175 7.845735 5.659036 3 7.28011 0 4.472136 10.79352 6.403124 5.830952 85.14693 9.433981 46.59518 27.24427 46.61545 54.88625 48.15018 35.38361 184.456 170.2417 167.7774 54.67175 172.7972 200.2024 182.7266 207.9543 185.2998 102.0784 202.8084 206.0218 109.9374 138.4233 201.9016 144.0625 203.2166 129.0259 193.5071 128.8759 204.1201 132.6386 155.5538 206.9589 212.0495 144.5302 214.014 153.9415 214.1802 152.7383 156.5559 216.6703 218.7533 216.4902 211.0788 219.4452 212.8403 217.8073 219.9467 221.4704 266.9299 224.1807 162.4354 165.7217 215.5226 168.8698 170.8362 232.8197 173.58 229.0842 177.0452 177.1017 186.9181 180.0028 181.2236 221.6055 224.116 231.106 227.4313 230.7834 192.7615 230.7553 196.8026 210.9502 213.4859 211.2487 231.8216 202.2993 212.8215 215.824
88.68568 115.2562 106.4049 190.1933 85.27602 88.4138 90.52072 99.35794 107.0047 85.70298 105 87.86353 95.60335 118.9706 43.08132 45.17743 41.88078 35.00357 36.24914 40.80518 32.89377 38.01316 36.05551 28.85308 24.59675 12.36932 11.40175 11.20516 10.02343 6.403124 11.7047 4.472136 0 14.50862 2.236068 3.162278 89.05055 10.81665 49.81744 29.12473 49.64877 57.8835 50.60474 36.87818 188.0957 173.8262 171.3279 56.61272 175.8169 203.4429 185.7444 210.668 187.6273 100 205.2833 208.5402 107.906 138.7552 203.9565 144.5061 205.2048 126.538 195.2562 127.4245 206.0218 130.3112 155.9263 208.7007 213.8247 141.9471 215.7452 153.6294 215.8211 152.1611 156.1868 218.3438 220.411 218.0826 212.5 221.0271 214.2825 219.3171 221.4781 222.9518 269.036 225.7011 161.1312 164.573 216.6703 167.6932 169.6496 234.1047 171.8449 230.0682 175.1828 175.2855 184.2676 178.0702 179.4714 222.1824 224.6597 231.8146 228.0022 231.4498 191.3661 231.3525 194.0908 210.6181 213.0874 210.6229 232.1234 200.5617 212.2287 215.4066
78.29916 104.6733 96.18992 176.8038 77.34662 79.51415 81.50153 89.1207 96.23149 77.24312 94.14085 77.93908 84.87933 108.3447 40.52777 41.01829 36.50342 33.03407 33.50373 34.39204 31.69385 32.38055 30.99193 26.01922 22.7706 16.98529 20.94039 13.46807 9.035253 11.85327 5.700877 10.79352 14.50862 0 15.57241 13.72953 74.54193 7.778175 35.87401 18.60779 36.00694 44.28318 38.10328 27.10166 173.6908 159.4618 156.9912 45.26036 162.119 189.4373 172.048 197.4601 175.1471 100.551 192.5104 195.6847 108.2286 131.2574 192.0319 136.6766 193.4231 128.4738 184.0122 125.5807 194.4287 131.615 148.2717 197.4652 202.5105 144.1895 204.5299 147.9949 204.8137 147.3516 150.7201 207.2595 209.3621 207.1871 202.0155 210.1545 203.7462 208.6157 210.7243 212.3158 256.9814 214.9709 158.664 161.5754 206.8586 164.7802 166.7648 223.9386 170.8379 220.6641 174.621 174.558 186.6541 177.754 178.5063 213.8656 216.4313 223.1334 219.6964 222.8823 189.1362 222.972 196.7009 204.9354 207.6036 205.8458 224.5601 199.5006 207.3463 209.9774
90.72513 117.2902 108.4666 191.8184 87.45856 90.55385 92.65528 101.415 109.0183 87.86353 107.0047 89.93887 97.6166 118.378 45.31004 47.41308 44.10215 37.23238 38.48376 43.00073 35.1141 40.22437 38.27532 31.08858 26.83282 14.56022 13.15295 13.4371 12.05184 8.602325 13.41641 6.403124 2.236068 15.57241 0 2.236068 90.00556 10.77033 50.29358 28.90069 50 58.19364 50.59802 36.40055 188.7988 174.4875 171.9629 56.30275 176.0702 203.8431 185.9946 210.7178 187.4487 98.0051 205.1883 208.4706 105.9215 137.5936 203.6204 143.3911 204.8316 124.4414 194.7563 125.6025 205.6016 128.2498 154.7773 208.1946 213.3354 139.8294 215.2324 152.2005 215.2611 150.632 154.7354 217.8004 219.859 217.4971 211.8284 220.4359 213.6212 218.6893 220.8609 222.3091 268.7202 225.0778 159.3495 162.8412 215.8634 165.9518 167.9047 233.3624 169.9319 229.1816 173.2339 173.3494 182.1343 176.1022 177.5528 221.1108 223.5733 230.8008 226.9273 230.417 189.5521 230.2889 191.946 209.1722 211.6158 209.067 230.9313 198.6454 210.6846 213.9276
89.84188 116.3873 107.629 190.296 87.00575 89.93887 92.02174 100.5684 108.074 87.32125 106.0424 89.14034 96.67471 116.218 45.54119 47.42362 43.909 37.47332 38.62642 42.64461 35.44009 39.96248 38.07887 31.12073 26.92582 15.13275 14.56022 13.49897 11.38333 8.544004 12.20656 5.830952 3.162278 13.72953 2.236068 0 88 8.544004 48.12253 26.66927 47.80167 55.98661 48.36238 34.20526 186.6815 172.3569 169.8242 54.08327 173.8504 201.6457 183.7743 208.4826 185.2188 97.00515 202.9538 206.2353 104.9001 135.6798 201.4082 141.4496 202.6253 123.6753 192.5747 124.3101 203.4035 127.3931 152.8561 206.0146 211.1516 139.1222 213.054 150.4792 213.0943 149 153.0333 215.6293 217.6901 215.3369 209.6932 218.2773 211.4829 216.541 218.7096 220.1652 266.5055 222.9282 158.0008 161.4284 213.7756 164.5509 166.5083 231.2509 168.7785 227.1266 172.1424 172.2353 181.4726 175.0457 176.4086 219.1461 221.6168 228.8056 224.9644 228.4316 188.2472 228.32 191.3224 207.4657 209.9315 207.4608 229.0377 197.4968 209.067 212.2499
62.04719 75.00667 72.44308 112.4342 77.36924 72.61543 72.8011 68.24954 68.11755 74.24958 66.18912 65.19202 62.36986 77.31338 84.72308 80.45496 76.15773 83.88236 82.29216 73.06547 85.08819 75.13322 76.48529 80.70006 81.90849 87.29834 93.05912 84.2905 81.37582 85.37564 78.31347 85.14693 89.05055 74.54193 90.00556 88 0 80.05623 42.28212 66.38712 43.9659 38.24265 48.94119 64.51356 100.1699 86.44202 84.28671 52.43091 95.63136 119.4194 105.2093 133.9589 118.6002 131.6435 132.6885 135.0741 136.8377 116.1077 138.8137 118.423 141.1984 160.3034 136.4001 141.5238 143.5444 160.4151 129.1395 149.0034 153.1829 175.3416 155.7947 140.8119 157.5346 144.8068 144.0626 159.2985 161.5333 160.5553 158.5536 163.5121 159.8155 163.2483 164.8734 167.1859 200.2987 169.0473 166.6741 166.5644 167.6305 169.8146 171.712 181.3422 184.5919 183.239 190.1184 189.2749 214.5951 194.1159 191.7081 183.7634 186.703 190.1578 189.2749 190.6332 195.1333 191.8802 224.9361 191.1282 194.7081 197.0178 198.3589 210.44 197.8206 197.2055
86.07646 112.45 103.9663 183.9665 84.90583 87.20092 89.20202 96.89685 104.0048 84.87638 101.9117 85.70298 92.65528 108.2927 46.52956 47.53946 43.32436 38.70723 39.45884 41.46158 37.05401 39.21734 37.64306 31.81981 28.07134 18.97367 20.80865 16.01735 11.92207 12.08305 10.19804 9.433981 10.81665 7.778175 10.77033 8.544004 80.05623 0 39.68347 18.30983 39.29377 47.46051 39.85574 26.1725 178.362 164.0017 161.4474 45.80393 165.3076 193.1321 175.2313 199.965 176.8191 94.42987 194.5 197.7675 102.2032 128.9961 193.1457 134.6291 194.4016 121.9577 184.5047 120.4159 195.2332 125.2996 146.1232 197.952 203.0665 137.6008 205 144.6686 205.1062 143.5897 147.3059 207.6174 209.6902 207.3861 201.8793 210.335 203.6517 208.6552 210.8069 212.3029 258.2219 215.0349 153.8059 156.9553 206.2062 160.125 162.0987 223.5576 165.3879 219.7179 169.003 169.003 180.0572 172.0465 173.0462 212.1745 214.6835 221.6867 218 221.3594 184.201 221.3256 190.0454 201.6755 204.2382 202.1114 222.3944 194.0928 203.6664 206.5841
72.18267 95.10929 88.70049 152.3088 79.5599 78.41839 79.75657 82.24624 86.63204 77.85528 84.39655 73.56932 76.63188 77.89401 62.19682 59.77829 54.41609 57.66883 56.8839 51.05723 57.74465 51.39498 51.59242 51.94495 51.16097 51.64085 56.50762 48.17791 44.27886 47.66667 40.85884 46.59518 49.81744 35.87401 50.29358 48.12253 42.28212 39.68347 0 24.20801 2.848001 8.959787 10.94248 22.66667 138.7772 124.3668 121.7882 19.7681 126.2532 153.6363 136.1817 161.8521 140.401 99.07124 157.35 160.4248 105.5431 107.6109 158.0634 112.0407 159.6792 128.4286 151.2397 116.3391 160.9931 129.8465 123.7206 164.6343 169.5173 144.1345 171.7006 128.3268 172.3539 129.7283 131.3719 174.6495 176.8053 174.9184 170.5463 177.9119 172.1669 176.6969 178.6968 180.4985 222.6609 182.9648 146.4048 147.9161 176.6761 151.2265 153.2192 192.9459 161.7763 191.1998 166.5416 166.0726 185.531 170.1885 169.3235 186.7372 189.4671 195.1438 192.5343 195.1344 176.5865 195.6198 195.8869 183.8381 186.9261 186.8505 198.9582 189.5612 188.0783 189.3897
85.09494 110.4004 102.7582 174.818 87.78525 88.59599 90.35071 95.83449 101.8 87.00144 99.60045 85.52339 90.8529 90.21526 57.06356 56.57959 51.50971 50.21952 50.31153 48.76026 49.24683 47.54209 46.67173 43.29261 40.63558 35.40127 38.53894 31.95005 27.45395 29.36409 24.27447 27.24427 29.12473 18.60779 28.90069 26.66927 66.38712 18.30983 24.20801 0 23.00543 30.64719 21.91734 8.5 162.4077 147.8912 145.2257 27.5 147.7379 175.9638 157.646 181.9512 158.5505 86.88067 176.298 179.5919 94.21701 112.7087 174.8371 118.09 176.1001 115.7029 166.2776 109.6141 176.9499 118.2 129.6968 179.7283 184.8276 131.5472 186.7813 129.8817 186.9364 129.5618 132.6612 189.4287 191.5104 189.2465 183.8695 192.2021 185.6239 190.5735 192.7091 194.2426 239.9121 196.9448 142.088 144.6664 188.4708 147.9096 149.9041 205.6702 155.2061 202.1794 159.3055 159.1171 173.8345 162.6138 162.8719 195.2594 197.8238 204.5464 201.0902 204.2872 172.6043 204.3679 184.0448 186.7358 189.465 187.9661 205.9769 183.7206 189.4235 191.8548
75.02511 97.94386 91.5478 154.5412 82.29824 81.21576 82.56513 85.09407 89.47067 80.62258 87.23531 76.40026 79.47956 76.14441 64.00781 61.7414 56.36488 59.23048 58.5235 53.02888 59.20304 53.23533 53.33854 53.33385 52.34501 52.15362 56.82429 48.65411 44.62588 47.85394 41.18252 46.61545 49.64877 36.00694 50 47.80167 43.9659 39.29377 2.848001 23.00543 0 8.276473 8.099383 20.61553 139.517 125.0462 122.4224 17.02939 126.1959 153.8441 136.1249 161.4745 139.6173 96.25487 156.7299 159.8499 102.7101 105.2616 157.0581 109.7679 158.619 125.6116 149.9667 113.5077 159.8624 127.0118 121.4578 163.3799 168.2974 141.3111 170.4494 125.7816 171.0338 127.0984 128.8151 173.358 175.505 173.5655 169.0599 176.5559 170.6986 175.2855 177.3045 179.0724 221.7678 181.5709 143.6323 145.1762 175.0114 148.4857 150.4792 191.4001 158.9576 189.454 163.7132 163.2483 182.6906 167.3559 166.5083 184.7431 187.4593 193.2382 190.5466 193.2046 173.8333 193.6517 193.0473 181.4084 184.4756 184.3177 196.8381 186.7619 185.5586 186.9358
76.61318 98.1453 92.38236 150.1199 85.50146 83.75261 84.92644 86.22355 89.83596 83.53742 87.61564 78.34858 80.42699 69.31556 70.8696 68.2825 62.94839 66.53007 65.70008 59.56771 66.65208 60.05414 60.33656 60.87693 60.12071 60.36969 65.0884 56.88048 52.88218 56.12931 49.44189 54.88625 57.8835 44.28318 58.19364 55.98661 38.24265 47.46051 8.959787 30.64719 8.276473 0 10.7042 26.87936 131.7744 117.2464 114.5786 15.95306 117.9406 145.6794 127.8691 153.2074 131.501 97.21368 148.5303 151.6328 103.2597 100.2223 149.1082 104.415 150.7199 126.4714 142.3043 112.2609 152.0345 127.4461 116.0539 155.6936 160.5693 142.0072 162.759 121.6737 163.4315 123.5253 124.7705 165.7181 167.8764 166.0075 161.7011 169.0021 163.3111 167.8109 169.802 171.6194 213.7275 174.0704 141.3197 142.4963 167.9658 145.8098 147.7921 184.1372 157.337 182.5689 162.3037 161.7421 182.8421 166.0497 164.8105 178.4503 181.2029 186.715 184.2349 186.7418 171.2615 187.2872 193.2181 176.6536 179.8173 180.0847 190.9064 184.7715 181.2526 182.2923
83.12431 105.9428 99.61707 160.6546 90.24256 89.26455 90.6309 93.18133 97.48867 88.62054 95.25419 84.49402 87.55364 71.09709 69.91337 68.01529 62.63194 64.56632 64.05154 59.36685 64.28841 59.2709 59.15437 58.29871 56.81831 54.91812 59.00542 51.37492 47.07802 49.81967 43.64585 48.15018 50.60474 38.10328 50.59802 48.36238 48.94119 39.85574 10.94248 21.91734 8.099383 10.7042 0 16.68173 141.3836 126.7759 124.0315 9.33381 125.8315 154.1703 135.7365 160.1222 137.1506 88.36764 154.6961 157.9397 94.74097 98.40325 153.9292 103.1188 155.3319 117.716 146.0885 105.4157 156.3734 119.0314 114.823 159.5355 164.544 133.3849 166.6048 118.3704 166.9938 119.4645 121.3719 169.3962 171.5158 169.4302 164.5529 172.4085 166.2405 170.9832 173.0538 174.7247 218.8842 177.3115 135.6493 137.2664 169.9968 140.5737 142.569 186.7047 150.8832 184.2003 155.6244 155.1652 174.6762 159.2623 158.4395 178.8025 181.4794 187.5374 184.6203 187.4366 165.8908 187.7778 185.037 174.2826 177.2938 176.9195 190.5442 178.7217 178.1945 179.7444
89.64914 114.2804 107.042 174.9543 93.68031 93.98404 95.63472 100.2397 105.6882 92.65528 103.465 90.37699 95.01579 82.12032 65.11528 64.38167 59.21149 58.45725 58.46366 56.32994 57.56735 55.3263 54.58938 51.58003 49.0408 43.82921 46.75468 40.40077 35.90144 37.64306 32.75668 35.38361 36.87818 27.10166 36.40055 34.20526 64.51356 26.1725 22.66667 8.5 20.61553 26.87936 16.68173 0 158.0506 143.4325 140.6743 20.12461 141.7739 170.4259 151.6476 175.3083 151.3275 80.99383 169.2727 172.6297 88.0967 104.2161 167.255 109.5901 168.4429 110.1157 158.3824 102.3963 169.2011 112.272 121.1982 171.8255 176.9548 125.9585 178.8687 121.5648 178.9468 121.396 124.3683 181.4663 183.5347 181.2181 175.7164 184.1657 177.4852 182.4829 184.6345 186.132 232.3677 188.8624 134.5037 136.916 180.161 140.1749 142.1724 197.4361 148.0698 193.8014 152.3187 152.0691 168.0423 155.7081 155.7241 186.7753 189.3357 196.0867 192.6058 195.8188 165.0121 195.8877 178.3122 178.3704 181.125 179.7387 197.4772 176.4795 181.1767 183.5211
143.8851 138.6218 142.9475 92.75788 162.0494 155.2063 154.2012 143.4015 137.2953 158.4456 136.6931 147.6347 139.6281 111.2784 183.0956 178.4629 174.7513 183.2737 181.5544 171.9042 184.6781 174.29 175.8408 180.6059 182.0027 187.3206 192.9819 184.2251 181.0881 184.9676 177.9017 184.456 188.0957 173.6908 188.7988 186.6815 100.1699 178.362 138.7772 162.4077 139.517 131.7744 141.3836 158.0506 0 14.72715 17.75528 140.0893 39.5393 31.32092 38.8973 63.12686 74.67262 199.4492 72.83715 72.06247 201.3944 144.4611 92.6836 141.7674 96.31718 222.6995 103.465 193.6311 100.6628 220.0659 146.3728 109.1421 110.0227 234.5009 112.969 168.5052 117.0861 176.5814 171.2577 116.9017 118.6971 120.4159 125.2048 122.4296 125.1599 124.7397 124.9289 127.9481 130.6643 127.738 204.155 200.7108 139.1761 203.2166 204.5605 143.028 224.4705 153.6532 230.8528 229.3142 264.8345 235.0766 229.6301 166.2077 169.0089 166.3791 169.8499 167.9315 224.1807 170.763 274.2066 195.8877 199.9156 207.1956 183.4755 242.5387 206.9034 202.0396
133.0816 129.9367 133.5274 94.12793 151.1805 144.5149 143.6485 133.415 127.8758 147.5914 127.0927 136.8292 129.2887 97.8732 170.1045 165.5513 161.6835 169.9788 168.302 158.7638 171.3093 161.0607 162.5491 167.087 168.3505 173.3337 178.9382 170.1953 166.9793 170.8193 163.7617 170.2417 173.8262 159.4618 174.4875 172.3569 86.44202 164.0017 124.3668 147.8912 125.0462 117.2464 126.7759 143.4325 14.72715 0 3.28718 125.387 32.68642 37.17377 35.76622 64.42998 69.59566 185.3345 71.57843 71.62324 187.4587 132.4055 89.32603 130.1085 92.88284 209.0017 98.01644 180.4159 97.0252 206.5282 135.4372 105.2785 106.8545 221.0726 109.8494 156.9805 113.6506 164.8046 159.8266 113.843 115.7896 117.0394 120.7248 119.3047 120.9155 121.1977 121.6667 124.6473 134.0484 124.8274 192.2051 189.0266 134.2742 191.6296 193.0403 139.9782 212.4955 149.3161 218.8528 217.3643 252.2328 223.0887 217.8751 160.2141 163.0937 161.3616 164.217 162.7735 213.2336 165.4113 261.7317 187.3381 191.3682 198.1386 177.4076 231.4459 197.9745 193.5688
132.0042 129.5039 132.8768 96.0554 150.0642 143.4617 142.6403 132.5943 127.2331 146.4829 126.3972 135.747 128.3637 94.58645 168.2179 163.6987 159.7694 167.9658 166.3077 156.821 169.2638 159.0794 160.5405 164.9765 166.1784 170.9949 176.568 167.8347 164.5764 168.3931 161.342 167.7774 171.3279 156.9912 171.9629 169.8242 84.28671 161.4474 121.7882 145.2257 122.4224 114.5786 124.0315 140.6743 17.75528 3.28718 0 122.5163 30.58191 37.83186 34.44198 63.73578 67.53703 182.0803 70.28869 70.50709 184.188 129.1869 87.53571 126.9262 91.06728 205.719 95.80318 177.1306 95.15908 203.2419 132.3301 103.3501 105.0583 217.7855 108.0567 153.8059 111.7891 161.6052 156.6607 112.0547 114.0274 115.1835 118.6529 117.494 118.8876 119.3032 119.8255 122.794 133.5792 123.0498 188.9881 185.8327 132.107 188.4443 189.8611 138.153 209.275 147.2373 215.6299 214.1454 248.9687 219.8664 214.6724 157.8298 160.721 159.1485 161.8927 160.5343 210.1101 163.1357 258.4744 184.5298 188.559 195.2543 175 228.3052 195.1083 190.7701
91.66022 113.8464 107.8378 164.8436 99.32271 98.15294 99.46356 101.5332 105.4751 97.62172 103.2473 93.17188 95.81753 63.11263 78.92401 77.16217 71.7844 73.34337 72.91776 68.54606 72.94518 68.35203 68.15424 66.9216 65.19202 62.24147 65.8559 58.71305 54.29469 56.63921 50.93133 54.67175 56.61272 45.26036 56.30275 54.08327 52.43091 45.80393 19.7681 27.5 17.02939 15.95306 9.33381 20.12461 140.0893 125.387 122.5163 0 122.1022 151.0828 131.9394 155.2417 131.2288 81.27115 149.1484 152.5057 87.30995 89.1852 147.344 93.98404 148.6001 110.5196 138.8524 96.84007 149.459 111.5078 105.6882 152.3056 157.3849 126.0555 159.3644 109.0367 159.5875 110.1635 112.0391 162.0525 164.1463 161.9413 156.7681 164.906 158.4929 163.3554 165.4657 167.056 212.4292 169.7115 126.6462 128.1511 161.8178 131.461 133.4541 178.7512 142.1572 175.8392 146.9966 146.4923 166.9512 150.6851 149.683 170 172.6528 178.8771 175.8238 178.7344 156.8184 179.0112 177.3253 164.9758 167.9769 167.5858 181.5441 169.8529 168.8609 170.4259
151.2681 152.8815 154.9465 126.6351 168.7827 162.7282 162.2379 153.5986 149.4238 165.3076 148.2788 154.918 148.7424 79.28301 180.0093 175.8997 171.4092 178.4402 177.0083 168.2132 179.3674 170.0318 171.1788 174.426 174.9037 177.6189 182.7018 174.2296 170.4753 173.9195 167.0766 172.7972 175.8169 162.119 176.0702 173.8504 95.63136 165.3076 126.2532 147.7379 126.1959 117.9406 125.8315 141.7739 39.5393 32.68642 30.58191 122.1022 0 30.42064 9.929335 38.93287 36.9555 169.2365 41.65496 42.73314 170.1231 107.8409 57.16041 104.467 60.64752 190.1041 65.33716 159.4572 64.67114 186.8331 108.0577 72.80314 74.64743 200.7687 77.64742 130.8081 81.29408 139.2197 133.4163 81.6474 83.65618 84.6922 88.07694 87.0524 88.30564 88.77502 89.34681 92.30133 108.1714 92.64736 166.9419 163.0966 101.5883 165.4548 166.703 107.6826 187.2228 116.6646 193.6255 192.0098 228.6517 197.8163 192.0244 127.6742 130.5358 128.6781 131.6001 130.0977 185.6214 132.7539 237.7284 156.3497 160.3779 167.683 144.8986 204.0894 167.3763 162.5056
169.7469 167.1077 170.6605 123.5379 187.7685 181.2181 180.4245 170.4259 165.0121 184.1955 164.2011 173.4849 166.1836 109.5153 204.0711 199.6998 195.5326 203.2591 201.6953 192.4709 204.3942 194.5508 195.8801 199.7861 200.639 204.3624 209.6783 201.0619 197.5076 201.1219 194.1649 200.2024 203.4429 189.4373 203.8431 201.6457 119.4194 193.1321 153.6363 175.9638 153.8441 145.6794 154.1703 170.4259 31.32092 37.17377 37.83186 151.0828 30.42064 0 22.13594 33.37664 53.15073 199.4718 45.412 43.68066 200.1856 135.9559 67.09136 132.0038 70.68239 219.8019 80.70936 188.6796 75.15318 216.3331 134.2386 83.67198 83.57033 230.0441 86.37708 157.623 90.80837 166.355 160.022 90.13878 91.70605 93.98404 100.1961 95.63263 99.80982 98.43272 98.2559 101.2666 99.35472 100.5783 194.0522 189.7716 114.4945 191.9271 193.0389 115.8016 214.1904 127.9216 220.5856 218.8927 256.4467 224.7221 218.5521 142.7796 145.4132 141.439 145.7944 143.1782 210.6799 146.2635 265.2532 176.8191 180.7906 189.0952 159.9414 229.2684 188.5206 182.7266
