1.5 75
173.603 137.0651
3 82
2 98
4.333333 49.33333
4 63
4 97
7.5 73
10 51
12 92
15 72
16 75
16.33333 86.33333
18.5 69.5
20 45
21 32
24 75
25 84
26 30
27.5 63.5
29 73
31.5 26
31.5 74.5
31.5 82
32 61
33 78
34 37
35.8 74
39.5122 229.9268
37 64
42 22
42 67
43 37
49 65
51 31
51 72
51 75
52.5 24.5
53.33333 74.66667
54.85714 52.57143
54.5 67.5
58 38
59 35
59 40
61 43
62 34
64 45
67 29.75
67 36
68 57
70.71429 45.28571
72 28.1
71 33.25
70.5 61.5
71.5 25.5
74.16667 59.16667
75.5 66
78.53846 22.46154
79 16
79.5 33.5
79 64
80 9
81 40
81 69
90.46667 3.533333
88 9
88 67
89 15
91 49
91.5 56.5
97.93023 16.97674
94 62
95 1
96 43.16667
96.5 4.5
96 62
97.5 7.5
97 11
97 54
101 1
103 62
105.8333 50.16667
105 59.5
107 140
108 34
112 32
120.5 1
121 3
124 1.666667
129.875 3.25
132 237
135.4545 1.636364
133.3333 222.3333
135 219.5
137.5 9.5
140.75 7
149 17
173.8 10
185 13.33333
186 10
192.3333 3.333333
204 51
205 232
206 228
211.9 52.13333
209 226
214 235
215.8261 279.8696
258.6163 276.7837
222 124
224 213
225 130
226 214
227 286.5
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
245 112
246.5 229.75
246 226
247 103
248.1429 111.1429
247 228
250 218.5
250 224
250.8 228.4
252.5 214.5
252.5 290.5
253.6 221.2
255 212
258 271.6
262.5 80
262 206
262 208
263 226
264 204
265 207
266.5 229
267 232
269 207
275 226
275 231
277 226
279.9667 257.7333
279 230
280.5 227.5
285.8846 21.46154
288 277
289 275
291 267
293.5 267.5
294 191
295 16.5
299 176
303 130
304 258.5
