1 95
2 97.66667
174.6251 133.4347
2.5 100.5
3 92.5
3.5 95
4 44
8.642857 94
10 98.66667
11 97
11 108
13 76.5
13 104
14 98
15 71
16 85
17 64
17 66
17 99
18 81
19 85
20 69
20 80
23 72
24 30
25 71
28 56
31 80
33 49
34 47
39.5122 229.9268
52.15385 73.61538
54.23529 52.11765
52 105
53 10
53 78
58 47
60 27
62 18
73.06944 25.86111
66 34
69.5 10.5
69.5 34
70 36
71 62
74 33
75 17
78 17
80 16
80 67
80 72
81 18
86 34
89 66.66667
91 42
93 55
93 60
96 33
97.5 58.5
98 38
98 61
99 56
102 33
106 29
107 140
109 28
110 26
112 24.5
114 23
121 10
131 13
132 237
133.3333 222.3333
135 219.5
152 9
159 20
171 9
172.5 11.5
175 11.5
185 13.33333
186 10
188.6667 9.333333
204 51
211.9 52.13333
214 235
215.8261 279.8696
221.6 215.6
220 228.5
253.0729 276.2186
221 203
222 124
223 229
225 130
225 215
225 217
225.6667 228.3333
227 196
227 286.5
229.75 36.9
230 70
234 42
235 196
236 134
242 218
244.5714 31.28571
243 214
244 217
245 112
247 103
248.1429 111.1429
249 218
250 227
252.4 204
252 216
253 214
253 224
253 228
255 230
256 226
258 271.6
262.5 80
263 214
263 224
274 233
277 231
280.2 269.8
280 261
280.5 274.5
281 218
285.8846 21.46154
293 182
293 189
294 195
295 16.5
295 177
297 190
299 177
299 190
301 177
302 169
304 137.5
304 173
