30.75737 28.14277 150.2398 34.40226 32.42708 56.45366 26.45308 23.36163 49.25968 20.46376 16.98943 32.70727 13.875 13.21044 10.40508 7.281183 9.000868 59.81443 73.67846 5.468502 4.625 0 4.414504 75.5001 80.50476 3.528899 73.53836 26.78182 6.634427 6.063466 26.54507 125.9427 53.24486 94.18939 99.3102 37.96293 89.66544 59.00013 58.64952 42.81665 91.35653 78.87738 99.57919 88.49328 95.48401 76.05929 72.10073 73.84041 95.07374 92.19011 93.51302 80.88582 98.55971 107.6796 86.80303 85.32008 92.56643 86.49575 125.6921 137.5428 168.3635 157.9667 156.9945 174.7696 178.2337 181.0104 181.4418 183.9966 200.8965 192.8706 183.8322 191.0903 222.6112 227.1118 256.8778 288.0291 194.8532 215.6798 198.5196 269.5835 212.6556 204.8018 215.1529 209.9578 228.4937 217.0046 247.0663 248.9774 250.4431 218.8801 220.1181 250.0914 254.1309 284.1917 257.2655 263.5 261.0008 235.6521 264.7203 263.9683 267.3055 266.6524 273.9544 271.1268 274.2722 277.4288 276.9495 274.0324 274.8595 292.5551 302.4851 270.8051 299.2904 278.5992 278.7154 280.3253 300.9888 303.1143 305.2774 306.648 300.2749 281.407 307.4992 274.2189 311.5239 275.7912 309.5731 313.8155 316.3886 281.0094 279.9736 273.3647 273.9727 286.4964 315.9478
31.73676 28.19377 150.9141 36.40818 34.18414 59.7346 27.8488 23.7323 52.49021 21.55355 16.99428 35.97067 14.53349 12.97005 12.57864 6.262765 5.821416 63.83747 77.75317 7.923243 5.233439 4.414504 0 79.67782 84.69881 2.977928 77.76121 31.12698 6.342099 7.803133 30.95382 121.9387 57.60112 98.5062 103.6801 42.16476 94.07473 63.39471 63.02144 46.95624 95.76954 83.25747 103.9898 92.85137 99.80098 79.94512 75.79669 77.43295 99.13067 96.1954 97.44644 84.47616 102.5763 111.7981 90.48327 88.89069 96.32641 86.22773 129.7968 141.4598 166.0258 155.8778 154.9843 178.3948 181.7889 184.5731 184.8185 187.4092 199.7393 196.3175 186.474 193.6683 221.5774 225.9511 255.1308 286.7412 195.9342 215.2097 199.4774 267.8771 215.391 206.9772 217.7879 210.8607 231.2365 218.3588 246.4262 248.2752 249.6949 220.4062 221.49 249.4262 253.5933 282.953 256.7734 262.8056 260.4325 237.5692 264.0733 263.4373 266.691 266.1432 273.2866 270.5807 273.6973 276.8259 276.4668 273.687 274.4848 291.6943 301.4226 273.4935 298.352 278.2856 278.4371 279.9891 300.0654 302.1422 304.2574 305.5985 299.3959 281.1295 306.4826 274.3578 310.51 275.9044 308.6409 312.8543 315.3848 283.7208 280.2193 274.4143 275.0858 286.7879 315.2202
66.70832 73.1642 181.0198 57.69749 60.41523 33.24154 64.84597 71.47027 37.44329 68.41053 73.86643 48.08326 72.18033 75.13322 69.46222 77.31753 81.30191 17.08801 5.385165 72.46302 75.63399 75.5001 79.67782 0 5.09902 78.76428 3.201562 49.16299 80.1561 77.23341 50.55937 201.2564 24.69818 21.36001 29.06888 51.37006 27.57716 33.30165 35.9835 51.31277 30.26962 35.85038 40.71855 42.65338 50.53395 62.24147 66.48496 70.01028 65.27634 65.76473 69.37665 73.40981 69.18092 70.75486 74 76.32169 74.86284 136.2424 85.14693 102.5914 232.5511 220.1656 218.4931 144.7541 149.9333 152.2367 157.7797 159.1383 252.0739 166.3257 177.3697 185.3493 271.6616 277.5464 313.3914 338.6659 216.0116 257.9457 221.382 325.4339 201.9046 206.1189 206.4098 233 216.5835 232.3317 290.4961 293.1552 295.1694 231.1644 234.9688 293.7603 296.022 334.2974 298.4661 307.1925 303.1071 239.9818 307.7643 305.5029 309.8566 307.8262 317.0442 312.6787 316.1281 319.581 317.5059 312.8003 314.0064 337.7529 350.0757 257.9948 345.3578 316.8107 316.4364 318.804 346.8314 349.5426 352.2783 354.0004 345.5575 319.0474 354.4192 306.1389 358.3396 308.039 355.373 359.9156 362.9945 267.2924 310.1529 291.2044 290.7387 315.8053 358.9516
71.69379 78.18568 183.1655 62.64982 65.39113 37.64306 69.89278 76.53757 42.19005 73.4983 78.9636 53.16014 77.27872 80.23092 74.54529 82.38932 86.37129 22.13594 9.219544 77.51702 80.68767 80.50476 84.69881 5.09902 0 83.75149 7.158911 54.08327 85.09407 82.1523 55.38276 206.195 29.12044 16.71077 24.75884 55.44518 25.10976 36.12478 38.74677 55.07268 27.77139 35.92005 37.94733 41.69865 49.2065 63.52952 68.22939 71.72893 64.93843 65.73431 69.41412 74.70609 68.73136 69.50719 74.84651 77.38863 75.26693 139.7856 83.18654 100.8415 236.5967 224.1017 222.3876 142.9509 148.2228 150.4726 156.3642 157.623 255.2416 164.6356 177.0706 185.0511 274.6525 280.6172 316.8173 341.663 217.3684 260.5264 222.8273 328.8012 201.164 206.1965 205.7887 234.412 215.6945 233.2381 293.0836 295.7871 297.8338 231.8728 235.8336 296.3575 298.4979 337.2636 300.892 309.7681 305.5845 240.1213 310.2958 307.9383 312.352 310.2338 319.5638 315.1032 318.5671 322.0342 319.8562 315.0397 316.2689 340.3836 352.8527 256.8972 348.0374 319.0063 318.6001 321.014 349.4939 352.2414 355.0127 356.7566 348.1839 321.2013 357.1456 307.9367 361.0544 309.8548 358.0223 362.58 365.6898 266.1057 311.8274 292.0993 291.563 317.4111 361.4073
33.57547 30.46001 148.2815 37.65385 35.58528 59.98177 29.45017 25.84207 52.78553 23.29834 19.22401 36.23275 16.44118 15.25819 13.61295 8.678277 8.792753 63.19662 77.02475 8.671873 6.823672 3.528899 2.977928 78.76428 83.75149 0 76.75651 29.85486 3.716517 4.828302 29.36941 122.5864 56.25222 97.26542 102.2586 39.78983 92.42057 61.42322 60.95593 44.5007 94.06015 81.20999 102.1191 90.72664 97.5725 77.26133 73.01584 74.61 96.56507 93.58853 94.78783 81.65055 99.97656 109.2866 87.69158 86.05703 93.56953 83.94232 127.2687 138.7833 164.96 154.6309 153.6825 175.5716 178.9408 181.7273 181.9196 184.5191 197.9118 193.4361 183.4961 190.6908 219.6834 224.1268 253.6583 284.9908 193.1847 213.0324 196.7621 266.3791 212.4142 204.0228 214.8099 208.1617 228.2597 215.5419 244.3314 246.2109 247.6536 217.5519 218.6692 247.3437 251.4494 281.1745 254.6082 260.738 258.3035 234.6467 261.9825 261.2907 264.5844 263.9864 271.2062 268.4415 271.5719 274.7141 274.2979 271.455 272.2661 289.7116 299.5468 270.5157 296.4099 276.0395 276.1753 277.7532 298.1154 300.2179 302.3587 303.7158 297.4228 278.8675 304.5822 271.9224 308.6083 273.4791 306.6958 310.9245 313.4778 280.7433 277.7431 271.6759 272.3303 284.2948 313.1706
65.96401 72.29281 177.8233 57.06356 59.70971 33.67863 63.88466 70.40064 37.32626 67.20305 72.53275 46.99202 70.71952 73.64951 67.81777 75.59927 79.56915 16.37834 7.5 70.6645 73.83258 73.53836 77.76121 3.201562 7.158911 76.75651 0 47.02393 78.04005 75.08162 48.25971 199.1309 21.98295 21.93171 29.12473 48.46343 26.17728 30.10399 32.78433 48.28302 28.85308 33.13608 39.38591 40.31246 48.33353 59.15446 63.32851 66.85574 62.62787 63.00992 66.59557 70.31536 66.56763 68.46897 70.99472 73.26834 71.96778 133.1662 83.19405 100.5099 229.6481 217.2168 215.5284 142.6745 147.8048 150.1341 155.5068 156.9116 248.9277 164.1812 174.6489 182.6269 268.4926 274.387 310.2931 335.4982 212.8879 254.7474 218.2458 322.3236 199.3373 203.2763 203.7971 229.8679 214.0716 229.2842 287.2982 289.959 291.9747 228.1584 231.9295 290.5627 292.8212 331.1263 295.2647 303.9942 299.9063 237.1181 304.5647 302.3016 306.6562 304.6248 313.8443 309.4774 312.9269 316.3799 314.3044 309.6001 310.8058 334.5568 346.888 255.5627 342.1641 313.6116 313.2383 315.6046 343.6368 346.3499 349.0877 350.8112 342.3613 315.8496 351.2282 302.9625 355.1479 304.861 352.1779 356.7212 359.8017 264.8971 306.9879 288.1566 287.7051 312.6475 355.7506
33.24154 36.35932 153.9894 29.15476 29.61419 36.79674 28.63564 32.20248 30.80584 27.80288 30.8099 18.24829 27.80288 30.23243 23.32381 30.08322 33.83785 34.48188 47.85394 24.77678 27.82984 26.78182 31.12698 49.16299 54.08327 29.85486 47.02393 0 31.01612 28.07134 3.640055 152.1124 26.4764 67.41847 72.56721 19.85727 63.26531 34.20526 34.50815 24.73863 65.08648 54.11331 73.79024 64.06698 71.67622 58.18075 56.46459 59.13408 74.63243 72.40166 74.47228 65.80274 78.49204 86.29745 70.5762 70.21396 75.33997 97.30879 104.2353 117.8898 187.8324 176.3535 175.0179 157.4152 161.4466 164.1371 166.1047 168.3449 214.2994 176.8669 174.1063 181.7501 235.2127 240.3601 273.0263 301.6704 195.4891 225.2576 199.8825 285.4772 201.9759 198.1616 205.1828 211.5467 217.6438 215.6965 257.381 259.6247 261.335 216.4486 218.6691 260.5279 263.8371 297.5852 266.7002 274.0278 270.8411 230.5087 274.9797 273.5855 277.3712 276.134 284.2851 280.7935 284.0845 287.383 286.2324 282.5544 283.5436 303.8717 314.8651 260.1038 311.0064 286.9181 286.8327 288.7646 312.6164 315 317.4161 318.9424 311.6617 289.5069 319.6123 279.9464 323.6082 281.6611 321.218 325.6044 328.4022 270.0949 285.0427 273.5855 273.7919 291.2621 326.4418
37.21559 34.17601 144.6167 41.03657 39.05125 62.6099 33.01515 29.54657 55.47071 26.92582 22.94014 38.94868 20.12461 18.97367 17.02939 12.36932 12.04159 64.93843 78.63841 12.07845 10.5119 6.634427 6.342099 80.1561 85.09407 3.716517 78.04005 31.01612 0 3.162278 30.10399 121.1021 57.14018 98.21532 102.9563 39.05523 92.79278 61.35145 60.72325 43.56604 94.34644 80.9645 102.1421 90.33075 96.97773 75.69016 71.17057 72.62534 95.26804 92.19544 93.26371 79.64923 98.59513 108.103 85.79627 84.02381 91.77569 80.23092 126.0357 137.186 161.8178 151.3645 150.3804 173.536 176.8191 179.6135 179.5999 182.2361 194.3225 191.1872 180.5685 187.7206 216.0671 220.538 250.2435 281.4323 189.5943 209.3347 193.145 262.9491 209.5447 200.8233 211.8726 204.5336 225.3929 212.0212 240.6512 242.5387 243.9877 214.0841 215.1535 243.6667 247.7579 277.6036 250.9123 257.0647 254.6152 231.325 258.3031 257.5985 260.9012 260.2921 267.5294 264.7508 267.8843 271.0295 270.6012 267.748 268.561 286.0629 295.9358 267.6072 292.7747 272.3307 272.4647 274.0456 294.4775 296.5889 298.739 300.1021 293.7771 275.1568 300.9618 268.2089 304.9873 269.7647 303.0594 307.2934 309.8548 277.8493 274.0343 268.0765 268.7452 280.5887 309.5016
36.67424 34.20526 144.1849 39.82462 38.01316 60.41523 32.24903 29.41088 53.33854 26.40076 23.04886 36.89173 19.92486 19.23538 16.12452 13 13.60147 62.16912 75.80237 11.33823 10.6066 6.063466 7.803133 77.23341 82.1523 4.828302 75.08162 28.07134 3.162278 0 27.04163 124.0494 54.08327 95.15908 99.84989 35.94476 89.64653 58.18935 57.56572 40.49691 91.19348 77.80906 98.9798 87.18741 93.85883 72.83543 68.44158 69.97171 92.31468 89.27486 90.39314 77.00649 95.67131 105.1154 83.09633 81.40025 89.02497 80.5295 123.065 134.3503 163.6001 152.9724 151.9317 170.9209 174.2556 177.0452 177.1669 179.7776 195.239 188.7058 178.6757 185.8764 216.8894 221.452 251.5777 282.4305 188.8597 209.7451 192.5019 264.2522 207.5882 199.2787 209.9905 203.9314 223.4335 211.0853 241.1825 243.1152 244.5976 213.0211 214.2046 244.216 248.2136 278.5666 251.3344 257.6339 255.0926 229.9745 258.8377 258.0484 261.4118 260.7259 268.0783 265.2112 268.3654 271.5308 271.0148 268.0616 268.8959 286.7508 296.7693 265.6927 293.5183 272.6206 272.7288 274.352 295.2101 297.3567 299.5413 300.9257 294.4775 275.4201 301.7615 268.1679 305.7846 269.7425 303.7976 308.0523 310.6445 275.9189 273.9148 267.3668 267.9888 280.4354 310.0907
36.21119 38.91337 150.3658 32.56148 32.88237 40.07805 31.48412 34.55792 34.25274 30.10399 32.55764 21.86893 29.34706 31.56343 24.5204 30.64719 34.22353 36.5821 49.60091 25.2746 28.18244 26.54507 30.95382 50.55937 55.38276 29.36941 48.25971 3.640055 30.10399 27.04163 0 150.9801 27.04163 68.11755 72.91262 16.65159 63.12092 33.01893 33.05015 21.66218 64.82669 53 73.2069 62.84819 70.26329 55.45494 53.44623 56.03294 72.40338 70.04463 71.99562 62.77141 76.20531 84.29116 67.69232 67.20305 72.59955 93.98537 102.2803 115.6125 185.1385 173.5391 172.1642 154.8354 158.7963 161.5 163.2861 165.5634 211.0213 174.1325 170.8106 178.4342 231.8755 237.0617 269.9372 298.381 191.8522 221.7707 196.2428 282.3624 198.7598 194.7081 201.9189 207.9068 214.447 212.0831 253.9178 256.1762 257.8978 212.8573 215.0585 257.0694 260.3464 294.2805 263.1981 270.5707 267.3546 227.0022 271.5103 270.0893 273.893 272.6321 280.8171 277.2981 280.5945 283.8983 282.7212 279.0166 280.0112 300.4468 311.4952 256.9107 307.6008 283.373 283.2812 285.2232 309.2058 311.6027 314.0322 315.567 308.2389 285.9545 316.2266 276.3372 320.2202 278.0544 317.8069 322.2002 325.0096 266.9204 281.4224 269.956 270.1671 287.6374 322.9745
145.13 138.3934 166.3458 153.3373 150.4253 180.2615 143.8839 137.0861 173.0092 138.1167 131.9349 157.0134 132.2189 129.2721 133.362 125.3019 121.3472 185.7542 199.611 129.5661 126.4448 125.9427 121.9387 201.2564 206.195 122.5864 199.1309 152.1124 121.1021 124.0494 150.9801 0 177.9446 218.9268 223.0525 155.7515 211.889 179.4345 178.1234 158.7852 213.0657 197.3898 219.4122 205.4261 210.3158 181.7124 174.7247 174.165 202.1322 198.2776 197.6888 179.7078 204.1866 215.1703 186.3436 182.8729 192.8784 112.4342 231.2538 236.5101 92.75788 94.12793 96.0554 261.9683 263.0988 265.8471 260.9204 264.247 153.3095 273.311 243.0454 247.6451 174.5124 174.5615 183.2508 224.517 211.0031 185.0899 210.6919 195.8372 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 206.6807 206.5466 206.4968 243.2316 240.0758 208.5818 215.7647 222.4266 219.8116 219.4934 220.9099 268.7036 221.9326 224.5946 225.1564 227.5932 229.5439 230.5064 232.4878 234.5079 237.5203 238.8379 238.738 240.7967 244.1404 322.7339 244.7329 243.8307 244.943 244.7319 246.7147 247.2826 247.9139 248.3403 247.323 247.3801 250.0528 252.8224 253.8432 253.4945 254.3535 257.4489 258.6248 332.9039 261.0155 277.9365 280.2893 268.1898 266.0267
52.34501 57.62812 160.9129 44.68781 46.69047 32.01562 49.0408 54.6443 31.04835 50.77401 55.23812 32.52691 52.80152 55.54278 49.0408 56.32051 60.16644 16.55295 25.23886 51.10338 54.20793 53.24486 57.60112 24.69818 29.12044 56.25222 21.98295 26.4764 57.14018 54.08327 27.04163 177.9446 0 41.07615 46.09772 26.9263 37.343 16.03122 18.25685 27.58623 39.38591 32.03514 48.82622 41.96003 50.26808 48.04165 49.91242 53.34642 58.5235 57.48913 60.48405 58.42089 62.64184 67.99449 61.0082 62.20129 63.8627 112.4455 85.08819 100.7224 207.9663 195.6874 194.0625 142.1146 146.731 149.2716 152.9677 154.8063 228.9197 162.7786 167.003 174.9001 248.9056 254.5938 289.6607 315.8448 198.517 236.2922 203.5387 301.8116 193.3406 193.8376 197.2536 215.2324 208.6024 216.4809 268.7787 271.3116 273.2343 216.1041 219.2697 272.0118 274.6143 311.5528 277.2003 285.4895 281.6864 227.2317 286.184 284.2006 288.3767 286.6025 295.4877 291.4001 294.8033 298.2113 296.4389 292.0719 293.2064 315.8686 327.7941 250.7512 323.3357 296.2111 295.9358 298.1577 324.8538 327.466 330.106 331.7699 323.6789 298.5737 332.2665 286.8327 336.2146 288.6694 333.4247 337.9234 340.9179 260.4309 291.2564 275.1908 275 297.1346 337.537
87.88202 94.22447 183.3426 78.9446 81.61648 54.35301 85.80938 92.29437 58.79838 89.02949 94.25497 68.89303 92.31062 95.20635 89.15857 96.78455 100.7137 38.23938 25.92778 91.71044 94.85911 94.18939 98.5062 21.36001 16.71077 97.26542 21.93171 67.41847 98.21532 95.15908 68.11755 218.9268 41.07615 0 8.5 64.77756 15.88238 42.2167 44.3882 63.19217 17.73415 33.24154 25.5196 34.91362 40.57746 62.60391 68.64765 71.93115 58.63659 60.38419 64.13868 73.37745 61.9294 60.20797 72.01562 75.20804 70.97437 145.5928 71.50699 89.5 244.1972 231.2282 229.3305 131.1442 136.6318 138.7309 145.5187 146.5034 259.0174 153.0255 169.2934 177.2391 277.6801 283.9476 321.5303 344.5948 214.6515 262.0119 220.3889 333.2514 192.0049 199.4273 196.9549 231.8216 206.0723 228.9787 294.5204 297.3857 299.5517 226.9807 231.4313 297.8244 299.5067 340.0803 301.7105 311.1278 306.5852 233.4309 311.4898 308.7786 313.4071 310.9666 320.6965 315.8896 319.4014 322.9152 320.3611 315.148 316.4589 341.9009 354.9102 246.6066 349.7288 318.9487 318.4278 321.0051 351.1186 354.0004 356.9037 358.729 349.6731 320.9891 359.0031 306.4869 362.8622 308.4643 359.5848 364.1936 367.417 255.5592 309.9428 287.653 286.8907 315.2803 362.2382
94.89468 101.0742 180.6433 86.09297 88.68484 62.28965 92.57429 98.89894 66.4003 95.46203 100.4801 75.58439 98.35141 101.1929 94.92102 102.3572 106.2309 45.48626 33.94113 97.17624 100.2921 99.3102 103.6801 29.06888 24.75884 102.2586 29.12473 72.56721 102.9563 99.84989 72.91262 223.0525 46.09772 8.5 0 67.79715 13.20984 44.40721 46.24189 65.62012 13.82932 31.64253 18.68154 30.84873 35.15508 60.44005 67.01679 70.12018 53.85165 56.0357 59.74379 70.76722 56.82429 53.92819 68.68042 72.13876 66.93363 145.9075 64.07027 82.0975 245.204 231.9955 230.0005 123.4648 129.0155 131.0611 138.1453 139.0324 257.952 145.3796 163.0491 170.965 276.2046 282.6181 320.8739 342.9977 210.5089 259.7865 216.3631 332.4459 185.1798 193.5407 190.2472 227.706 199.0584 224.1183 292.2277 295.1694 297.392 221.8468 226.5043 295.5426 296.9983 338.429 299.107 308.7786 304.0651 227.5286 309.0589 306.1781 310.9064 308.3115 318.2263 313.2555 316.787 320.3202 317.5862 312.1874 313.5363 339.5998 352.8654 239.3219 347.5068 315.905 315.33 317.9827 348.8624 351.8082 354.7746 356.6388 347.3514 317.8699 356.8557 302.8003 360.6872 304.8032 357.2912 361.9216 365.1986 248.1819 306.052 282.6393 281.7801 311.2716 359.5848
52.85179 55.29296 137.3638 48.98568 49.46453 51.35476 48.08947 50.76019 46.91509 46.28819 47.96268 37.57313 44.50229 46.27739 39.27227 43.79364 46.7412 41.87085 52.16345 38.61421 40.98114 37.96293 42.16476 51.37006 55.44518 39.78983 48.46343 19.85727 39.05523 35.94476 16.65159 155.7515 26.9263 64.77756 67.79715 0 56.17597 23.68598 22.44634 5.157222 57.31421 42.3572 64.06601 51.42617 57.92623 39.28864 36.85188 39.38865 57.34006 54.65107 56.28958 46.15994 60.9557 69.78019 51.22524 50.60375 56.34243 85.69646 87.80919 100.2277 181.1866 168.812 167.1643 138.7549 142.5924 145.3165 146.8402 149.1635 202.4588 157.794 154.2513 161.901 222.701 228.2487 262.8642 289.5537 177.4317 210.9753 182.0491 275.0611 182.1322 178.489 185.326 193.7451 197.8101 197.003 243.3575 245.7839 247.6305 197.4752 199.9314 246.5609 249.4437 285.3154 252.1465 260.0592 256.4949 210.9966 260.8537 259.1057 263.1268 261.5709 270.1659 266.3151 269.675 273.0411 271.5272 267.4611 268.531 290.2627 301.8766 240.2726 297.6168 271.7071 271.5201 273.6093 299.1679 301.7024 304.2683 305.8876 298.0707 274.1775 306.4418 263.5335 310.4082 265.3058 307.7548 312.2167 315.1449 250.276 268.3351 255.1907 255.2828 274.414 312.2877
88.70457 94.43781 167.9737 80.35235 82.70732 59.5189 85.83997 91.75238 62.32576 88.00284 92.57564 68.93838 90.13601 92.85742 86.26993 93.34077 97.10046 41.1643 32.9621 88.04197 91.08238 89.66544 94.07473 27.57716 25.10976 92.42057 26.17728 63.26531 92.79278 89.64653 63.12092 211.889 37.343 15.88238 13.20984 56.17597 0 32.50385 34.04501 53.55838 2.692582 18.44587 13.20984 19.0371 25.14319 47.46051 53.90037 57.05033 42.80771 44.50281 48.25785 57.98707 46.179 45.22444 56.30719 59.60285 55.10848 132.7573 58.12487 75.8716 232.1734 218.9095 216.8946 117.9231 123.2416 125.4611 131.6015 132.7724 244.7923 139.6593 153.9692 161.9313 263.1207 269.5042 307.6748 329.947 198.8027 246.9261 204.5593 319.2589 177.2079 183.86 182.0234 215.978 191.4987 213.1068 279.3967 282.3092 284.511 211.1457 215.5656 282.7076 284.2578 325.3919 286.4097 295.9717 291.3304 217.8606 296.2859 293.48 298.1637 295.6391 305.4709 300.5736 304.0962 307.6207 304.9729 299.6707 300.9992 326.7759 339.9478 232.4035 334.6528 303.4345 302.8902 305.5004 336.0216 338.9432 341.8867 343.7372 334.5362 305.4427 343.9746 290.7413 347.8164 292.726 344.4655 349.0877 352.3443 241.5083 294.1463 271.795 271.047 299.4597 346.9153
65 69.42622 147.9329 58.30952 59.90826 48.04165 61.07373 65.76473 46.87217 61.52235 64.97884 45.79301 62.00806 64.40497 57.42822 63.63175 67.1193 31.57531 36.05551 58.25709 61.09419 59.00013 63.39471 33.30165 36.12478 61.42322 30.10399 34.20526 61.35145 58.18935 33.01893 179.4345 16.03122 42.2167 44.40721 23.68598 32.50385 0 2.704163 21.2132 33.63406 19.98124 40.80441 29.86935 37.52173 32.14032 34.63019 38.13712 43.08132 41.76123 44.62869 42.75512 47.16991 53.42518 45.04442 46.38965 47.8342 104.1009 71.02816 85.88364 202.0817 189.2315 187.3933 126.8336 131.3202 133.8992 137.269 139.1761 219.1375 147.2613 151 158.904 238.5309 244.4934 280.8801 305.5413 184.0924 224.6442 189.2749 292.8075 177.3115 178.0169 181.2236 200.9428 192.5831 201.4572 257.1945 259.8557 261.874 200.8482 204.2006 260.4588 262.7318 301.1467 265.1886 273.8909 269.8164 211.4976 274.4652 272.2223 276.5624 274.5542 283.7464 279.4011 282.8462 286.2953 284.2552 279.6087 280.8006 304.4536 316.8122 234.7504 312.0657 283.6477 283.2967 285.6309 313.5363 316.2546 319 320.7292 312.2579 285.9148 321.1386 273.3862 325.0558 275.2617 322.0761 326.621 329.7059 244.4468 277.5749 260.2556 259.9769 283.3323 325.6643
65.94932 70.16632 145.2288 59.51733 61.01076 50.25249 61.90164 66.37629 48.82942 62.07908 65.31702 46.98737 62.26004 64.57796 57.55704 63.52411 66.92767 34.08537 38.75968 58.1567 60.9267 58.64952 63.02144 35.9835 38.74677 60.95593 32.78433 34.50815 60.72325 57.56572 33.05015 178.1234 18.25685 44.3882 46.24189 22.44634 34.04501 2.704163 0 19.51442 35.00803 20.25617 41.65708 29.87792 37.21817 29.78779 32.04001 35.53664 41.60904 40.0913 42.83611 40.27794 45.66522 52.35277 42.75292 43.98082 45.74848 101.6578 70.10216 84.62454 199.827 186.9234 185.065 125.3386 129.7567 132.3549 135.5326 137.4839 216.5498 145.6338 148.7576 156.6504 235.9064 241.8839 278.3552 302.9168 181.4327 221.9635 186.6047 290.2655 175.1959 175.6241 179.0581 198.2746 190.5063 198.86 254.5149 257.1805 259.2023 198.2885 201.6101 257.7801 260.0429 298.517 262.4963 271.2104 267.1277 209.0665 271.7808 269.5307 273.8751 271.8608 281.061 276.7089 280.155 283.605 281.5587 276.9076 278.1004 301.7786 314.1541 232.7138 309.3959 280.9454 280.5937 282.929 310.8646 313.587 316.3365 318.0685 309.5825 283.2116 318.4742 270.6867 322.39 272.5616 319.4031 323.9496 327.0379 242.4377 274.8811 257.6486 257.3816 280.6425 322.9746
57.87055 60.41523 134.5818 53.75872 54.34151 54.42426 53.14132 55.9017 50.44799 51.42956 53.11544 42.10701 49.64877 51.40039 44.40721 48.79549 51.66237 43.41659 52.63079 43.65649 45.96194 42.81665 46.95624 51.31277 55.07268 44.5007 48.28302 24.73863 43.56604 40.49691 21.66218 158.7852 27.58623 63.19217 65.62012 5.157222 53.55838 21.2132 19.51442 0 54.5 38.73306 60.67125 47.43604 53.61231 34.1321 31.78443 34.39826 52.3259 49.57822 51.16757 41.10961 55.9017 64.86332 46.09772 45.54119 51.18702 85 82.87943 95.13149 181.6618 169.0578 167.3238 133.5978 137.4373 140.1606 141.7137 144.0278 201.3362 152.6496 149.4824 157.1607 221.3346 227.0088 262.2101 288.2648 173.954 209.0096 178.6757 274.3196 177.2599 174.0115 180.5104 190.3786 192.9167 193.1864 241.456 243.9447 245.8373 193.4994 196.0894 244.6769 247.4065 283.9792 250.05 258.1652 254.4698 206.6549 258.9038 257.0311 261.1336 259.4648 268.2126 264.2366 267.6191 271.0074 269.3641 265.1584 266.2574 288.4753 300.2932 235.3743 295.9003 269.3585 269.1338 271.2803 297.4307 300.015 302.6301 304.2799 296.2853 271.7835 304.795 260.7259 308.7495 262.5205 306.0082 310.4936 313.4645 245.3594 265.4059 251.5094 251.5432 271.4244 310.3003
91.00137 96.67083 166.8646 82.71185 85.03676 62.13896 88.06957 93.91619 64.86332 90.12353 94.61765 71.20569 92.12627 94.8222 88.18305 95.16959 98.9002 43.72928 35.65459 89.8525 92.87222 91.35653 95.76954 30.26962 27.77139 94.06015 28.85308 65.08648 94.34644 91.19348 64.82669 213.0657 39.38591 17.73415 13.82932 57.31421 2.692582 33.63406 35.00803 54.5 0 18.12457 10.54751 17.34631 22.92008 46.61813 53.25411 56.32486 40.92982 42.79311 46.53783 56.94954 44.19559 42.8544 54.99318 58.38878 53.52907 132.6923 55.50901 73.28881 232.2848 218.9455 216.8986 115.3153 120.6493 122.8587 129.0673 130.2162 244.21 137.0674 151.744 159.7006 262.4009 268.8313 307.2168 329.181 197.2264 245.9639 203.0203 318.7507 174.8297 181.7478 179.6782 214.4114 189.0747 211.3084 278.4102 281.3472 283.567 209.2636 213.7472 281.7245 283.2018 324.6087 285.3231 294.9661 290.2702 215.751 295.2541 292.394 297.1095 294.5357 304.4261 299.4766 303.0054 306.5359 303.831 298.4698 299.8104 325.7841 339.0372 229.9187 333.6859 302.2073 301.6459 304.2799 335.0437 337.9856 340.949 342.8119 333.5375 304.1916 343.031 289.3117 346.8638 291.3044 343.4753 348.1042 351.3776 239.0021 292.6531 269.956 269.1788 297.9299 345.8106
83.91811 88.74261 150.1176 76.61103 78.48726 61.50813 80.26363 85.29508 62.19526 81.13723 84.81156 64.2748 81.90391 84.34009 77.38378 83.60771 87.07612 42.93309 40.61096 78.23345 81.05708 78.87738 83.25747 35.85038 35.92005 81.20999 33.13608 54.11331 80.9645 77.80906 53 197.3898 32.03514 33.24154 31.64253 42.3572 18.44587 19.98124 20.25617 38.73306 18.12457 0 22.05108 10.06451 18.24089 29.36409 35.53168 38.74906 29.51694 29.92073 33.55548 40.21505 33.5 36.68787 39.38591 42.29953 39.37463 114.5786 53.21889 69.42082 214.2458 200.8635 198.8027 111.3041 116.1777 118.6223 123.2451 124.8289 226.3559 132.4329 141.5247 149.5038 244.7432 251.1001 289.2319 311.5986 182.2697 228.7952 187.8783 300.8131 166.2753 170.3474 170.6876 199.3897 181.0918 197.5506 261.2953 264.1728 266.3499 196.044 200.11 264.601 266.2654 307.057 268.4702 277.8966 273.3437 204.2474 278.2516 275.5381 280.1661 277.7287 287.4565 282.6504 286.1612 289.6744 287.1346 281.9561 283.2583 308.6766 321.7394 222.7378 316.5174 285.7783 285.274 287.8285 317.9013 320.7947 323.7117 325.5465 316.4463 287.842 325.8071 273.6334 329.6604 275.5925 326.3621 330.9743 334.2069 232.1605 277.2437 256.385 255.7953 282.6812 328.9992
