235.608 241.5885 231.8804 235.4707 229.2406 235.44 231.2445 231.5901 273.2548 173.2231 170.4479 170.5315 172.3463 169.7292 167.3708 164.6729 178.6623 134.3972 168.9081 171.9448 174.4029 134.3941 112.6628 162.4838 174.3345 126.4051 162.7329 182.0621 115.5835 123.4848 149.2012 174.6139 224.9556 211.2642 97.78446 176.1193 212.9014 97.3242 100.5783 207.9814 97.48048 100.157 98.23696 92.5905 188.483 191.6901 72.5069 193.5407 195.4329 66.87256 199.0402 201.6457 206.1965 60.96925 57.15523 54.08327 222.9354 52.31157 38.73984 226.7769 221.4611 231.772 225.7089 232.9993 47.80167 223.897 31.38471 160.0445 172.8178 168.3129 25.56073 159.099 163.7778 244.5915 247.5843 242.9038 245.3997 247.8956 247.599 89.4539 221.2172 245.1306 95.18929 244.002 227.8483 251.5318 2.692582 5.217492 221.0051 247.0081 35.01428 90.50138 0 3.535534 94.76771 225.0089 7.615773 40.31129 99.12618 226.0553 234.5533 242.0516 248.6545 253.0494 237.0759 254.1403 45.23549 14.07052 78.26238 69.857 78.04878 106.7371 96.89628 238.1356 109.449 54.9295 154.9322 152.505 92.3854 113.8423 58.22012 51.26646 45.91841 48.84698 92.70383 46.4888 92.61209 116.328 156.9235 156.1169 113.1553 96.38724 66.79145 153.5521 118.2423 147.6858 102.0833 52.63079 64.11849 95.50582 166.0271 68.11755 54.12947 116.9541 56.04463 98.45938 73 104.4629 83.05204 98.81295 118.1186 59.20304 75.82216 103.1746 60.87693 88.94521 120.9147 79.04148 98.62784 91.28527 102.3096 66.62019 95.03742 81.51449 90.88042 103.646 92.69844 99.74217 83.69662 128.4134 97.74457 129.5299
234.5995 240.5878 230.7899 234.2853 228.2132 234.2061 230.0924 230.2931 271.1227 172.5145 169.8382 169.8249 171.4913 168.9512 166.6628 163.8919 176.5636 133.8017 166.9499 169.9544 172.3585 133.127 109.7431 160.6316 172.0987 125.703 160.7374 179.6272 114.8788 122.1884 147.1207 172.1003 222.0417 208.402 97.63657 173.4892 209.8033 97.30622 100.0725 205.1176 97.05468 99.49376 97.30879 91.46857 185.3639 188.5743 71.33197 190.4009 192.2875 65.64632 195.8277 198.42 202.9544 59.70971 55.94658 52.65453 219.6024 50.77401 35.75191 223.4106 218.1066 228.3848 222.3151 229.5897 45.39273 220.4815 30.20761 156.6724 169.4299 164.9178 23.79637 155.7081 160.3589 241.1359 244.128 239.4394 241.9349 244.4305 244.1152 86.02616 217.7362 241.6495 91.73058 240.5047 224.3467 248.0408 5.408327 3.064129 217.5092 243.5128 31.53569 87.00575 3.535534 0 91.24898 221.5051 4.301163 36.77635 95.60596 222.5455 231.0438 238.5424 245.1431 249.5406 233.5648 250.6259 41.7163 14.93011 74.72951 66.33626 74.52496 103.2064 93.37053 234.6015 105.948 51.8001 151.4018 148.9819 88.94837 110.3671 55.30388 48.5 43.56604 46.26764 89.30006 44.75802 89.23284 112.8876 153.4096 152.6106 109.7312 93.05912 64.0442 150.0642 114.8358 144.2953 98.79524 53.12721 62.76212 92.31302 162.5438 65.51717 54.46559 113.6189 56.6083 95.27985 70.35979 101.2423 80.27887 95.70005 114.8064 59.77039 73.17445 99.9925 61.35552 86.00145 117.648 76.45078 95.66948 88.39966 99.24843 67.20305 92.16441 79.15246 88.12066 100.6578 89.98055 96.87621 81.54523 125.2298 95.07103 126.3665
217.7737 223.4953 212.0591 212.6698 211.4098 211.2615 209.7379 205.9275 220.0317 170.4378 170.6689 168.2 165.7853 165.6284 165.4882 161.2937 134.4896 141.615 130.7531 132.274 132.6158 124.1094 53.65245 128.7902 126.2631 132.9112 124.4515 126.1791 125.0139 115.4468 110.8576 116.9452 149.0196 137.8391 125.18 114.0862 131.1007 127.5288 119.4023 134.704 119.1258 115.6276 108.3815 100.6483 107.0828 110.2346 90.37216 111.0953 112.6921 87.5115 113.6893 115.726 119.5537 85.37101 85.46679 81.36134 132.8731 79.46463 62.04214 135.6258 130.7383 139.9428 133.735 140.5165 65.76475 131.3033 84.69259 70.0259 81.79039 77.12387 81.18396 68.33954 71.79703 150.8553 153.8257 148.9709 151.4521 153.934 153.2561 14.5259 126.9621 150.8418 10.38035 149.43 133.2222 157.0568 95.91338 90.24966 126.4699 152.4667 59.90828 6.413013 94.76771 91.24898 0 130.355 87.67745 54.67024 4.378173 131.3348 139.8347 147.3347 153.9185 158.3346 142.3426 159.3853 51.03554 98.80985 20.11844 29.09041 22.49777 19.01813 16.29167 143.7253 27.89053 56.59102 62.7993 61.59254 30.62681 34.51924 61.5199 66.88642 75.78892 71.24801 34.02698 85.52708 36.23077 40.21533 66.97762 67.04944 39.8985 41.15876 65.29708 66.47808 44.81352 69.23882 45.97556 117.3286 96.06017 49.99154 78.64478 69.53597 116.3178 50.00377 120.372 51.70068 68.85251 51.49557 66.15957 55.59453 52.46191 122.5418 69.02537 53.33387 122.518 60.78618 57.45545 71.44755 63.25874 63.92249 59.71008 127.9134 65.70516 79.04938 68.84071 63.94954 71.06981 67.84819 85.75851 67.75693 74.76297 69.72447
248.9848 252.9229 242.1828 238.6548 244.3016 235.7647 238.2709 229.9234 195.7947 232.992 236.2255 231.9483 225.9275 228.4053 230.5862 226.2942 161.8782 223.4753 168.9348 167.4754 164.614 197.6568 133.5284 174 152.8557 217.4425 166.2438 140.0329 214.9816 195.3932 161.4435 134.4656 103.5857 106.5468 227.4951 126.0357 80.50135 230.8354 218.2407 106.0389 219.9002 213.7003 205.943 200.4495 80.98803 80.52398 200.9733 77.38863 76.32169 200.884 67.23095 64.88451 61.7414 201.5099 203.2588 200.5841 45.75009 199.5257 190.0375 39.59469 41.59327 36.11235 33.53357 31.40665 189.5521 28.33779 211.0024 72.4241 60.37384 63.47746 209.1115 71.80877 65.54405 26.87006 29.06888 23.71181 25.6125 27.60888 24.23324 136.4441 9.992497 22.36068 130.2459 19.23538 3.016719 27.17076 226.0448 220.3759 5.315073 22.36068 190.0237 134.5232 225.0089 221.5051 130.355 0 218.0023 185.0243 126.0357 3.162278 9.962429 17.26268 23.98384 28.16026 12.64911 29.70742 181.1995 229.0068 148.4857 157.623 149.6254 121.6648 131.6633 27.56012 123.0743 182.4013 78.18568 82.76943 142.58 121.99 185.0972 192.123 201.6494 196.6995 144.3087 210.7416 145.7738 123.3087 81.84131 84.32378 127.1264 145.8304 184.6208 89.99028 124.889 108.0458 144.2221 242.9918 215.8492 153.433 83.00602 187.7791 241.4477 131.5038 245.5687 152.3327 184.7647 146.61 176.6037 155.4381 132.5028 247.1963 183.4394 149.4858 246.6759 167.7982 134.2586 183.9399 162.7386 169.0089 156.193 251.2693 167.9319 190.0336 174.0007 159.1556 174.9286 166.3686 195.7872 136.6931 175.0457 137.7135
235.4763 241.4726 231.5653 234.9392 229.0682 234.7978 230.7899 230.8043 270.4547 173.7793 171.2206 171.0935 172.5811 170.1352 167.9315 165.0752 175.976 135.225 166.576 169.5317 171.8545 133.7279 107.8079 160.4151 171.303 127.0089 160.3122 178.5105 116.1931 122.762 146.5776 170.8567 220.0659 206.5282 99.6002 172.0465 207.4565 99.40825 101.6366 203.2419 98.71395 100.8772 98.37937 92.30926 182.978 186.1946 72.15435 187.9681 189.842 66.42243 193.2278 195.7882 200.2823 60.46693 56.78662 53.22593 216.6944 51.21035 33.89061 220.4091 215.1395 225.3206 219.2316 226.4561 44.55334 217.3296 31.32092 153.666 166.3731 161.8397 24.26281 152.645 157.2059 237.8424 240.8319 236.1128 238.6064 241.1001 240.7078 82.8734 214.3428 238.2541 88.45903 237.0338 220.8552 244.6002 9.708244 5.821416 214.0473 240.0521 28.28427 83.57332 7.615773 4.301163 87.67745 218.0023 0 33.06055 92.02174 219.0091 227.5088 235.0085 241.5958 246.0081 230.0196 247.06 37.75248 15.05161 70.85901 62.36986 70.57446 99.30414 89.42905 230.8509 101.8974 47.5 147.4924 145.0188 84.7736 106.2532 51.04858 44.30858 39.62953 42.17852 85.08819 41.31953 85 108.7169 149.4021 148.5749 105.5404 88.79471 59.85376 145.9769 110.6266 140.0718 94.51455 52 59.60974 88.01341 158.4456 61.40033 53.14132 109.3584 55.54278 90.97939 66.21933 96.94586 76.07217 91.40022 110.5351 58.69412 69.02898 95.69221 60.16644 81.7328 113.3612 72.3341 91.39612 84.14868 94.95394 66.11543 87.91726 75.17055 83.91811 96.37686 85.79627 92.63099 77.70537 120.9297 90.90655 122.0656
226.4276 232.422 221.7848 224.2055 219.9233 223.6001 220.4291 219.0512 250.2238 168.6898 167.1302 166.0903 166.1272 164.478 162.9969 159.5234 157.1683 132.4296 149.3886 151.9539 153.6794 124.5128 81.75611 144.4507 151.1788 123.5648 142.8881 156.2178 113.2736 113.7475 128.6313 147.8682 192.5097 179.576 102.8436 147.8276 178.1458 103.8123 101.4938 176.2988 99.5194 99.32604 94.50132 87.05171 153.5931 156.823 68.68224 158.3446 160.1531 63.35678 162.8558 165.2755 169.5936 58.20009 55.81863 50.9902 185.1035 48.44069 20.43985 188.5127 183.3576 193.2329 187.0949 194.1762 34.05877 185.0093 40 121.878 134.3912 129.8019 33.36067 120.6752 124.9566 205.1828 208.1658 203.3894 205.8786 208.3681 207.8467 50.96077 181.5105 205.4118 56.08921 204.0882 187.8887 211.6914 41.68033 36.08632 181.1167 207.1183 7.81025 50.79862 40.31129 36.77635 54.67024 185.0243 33.06055 0 59 186 194.5 202 208.5763 213 197.0025 214.0277 6.800735 44.5467 38.07887 30.08322 38.12814 66.57937 56.86729 197.8271 69.9005 26.96757 114.7563 112.4697 54.24539 74.76119 33.81319 31.75295 35.19233 33.43194 55.21775 43.58373 55.60576 77.86014 117.047 116.3722 75.00519 60.25363 43.6374 114.1195 80.35079 109.8475 66.52819 70.17834 60.94753 61.84411 126.6491 47.16991 70.03571 80.301 73.66139 64.91726 50.63596 70.01785 57.34281 66.4003 81.8352 76.41989 52.95281 69.42622 77.07788 59.92704 85.3426 56.67941 68.7928 63.07139 70.62046 83.0858 66.78656 62.33239 64.72442 73.09241 67.06713 71.33372 67.28763 94.04786 72.44998 95.46203
218.3356 224.0201 212.5476 213.005 212.0006 211.5325 210.1523 206.1466 218.6523 171.9804 172.3441 169.7793 167.1893 167.1466 167.1077 162.8784 134.1475 143.8339 130.8173 132.2309 132.44 125.7556 53.89627 129.1395 125.7552 135.1934 124.5793 125.1469 127.508 117.3222 111.162 115.8792 146.3728 135.4372 128.316 112.7298 128.0487 130.7287 122.3193 132.3301 122.1438 118.4758 111.1418 103.465 104.1796 107.3085 93.74567 108.074 109.6358 91.03498 110.3857 112.361 116.1077 89.05195 89.24976 85.2115 129.0705 83.35766 66.35843 131.7124 126.874 135.9568 129.7401 136.4628 69.83552 127.2451 88.95504 66.41724 78 73.3297 85.51521 64.64132 67.91629 146.6595 149.6262 144.7524 147.2311 149.7106 148.9841 17.20465 122.708 146.5776 11.7047 145.1241 128.9082 152.7653 100.2809 94.61795 122.173 148.1654 64.28063 10.12423 99.12618 95.60596 4.378173 126.0357 92.02174 59 0 127 135.5 143 149.5783 154 138.0036 155.0383 55.27432 103.0713 23.76973 32.89377 25.88239 16.53217 16.25491 139.3476 25.95149 60.15189 58.60034 57.51328 31.55254 32.49722 64.83793 70.43614 79.45124 74.84447 34.9285 89.15406 37.16181 38.34103 62.96825 63.1229 38.42019 41.74326 68.17421 62.74751 43.061 66.31153 46.09772 121.0785 99.21369 50.84972 74.8131 72.34639 120.0167 48.75705 124.0846 52.33784 71.42129 51.58003 68.15569 56.30275 51.24451 126.2101 71.44928 53.60037 126.1428 62.33979 56.25975 73.7217 64.17827 65.36819 60.25156 131.481 66.93363 81.2881 70.40064 64.51744 72.56032 68.8077 87.99503 66.48308 76.02631 68.46897
252.0822 256.0312 245.2805 241.7687 247.3868 238.8828 241.3732 233.0395 198.9134 235.8225 239.0282 234.7637 228.7712 231.225 233.3838 229.0845 164.8693 226.0354 171.8539 170.4171 167.5749 200.2647 135.6164 176.8672 155.8237 219.946 169.1183 143.0582 217.3887 197.9002 164.2011 137.4373 106.7333 109.7067 229.6989 129.0155 83.66363 233.0257 220.4926 109.1936 222.1173 215.9547 208.1838 202.6277 84.00896 83.57897 202.9119 80.45496 79.40403 202.7506 70.3278 68 64.88451 203.3009 205.0047 202.277 48.86277 201.1877 191.3236 42.63664 44.72136 38.99581 36.58552 34.18572 191.0497 31.42614 212.4241 74.52684 62.64982 65.62634 210.4292 73.81396 67.47856 28.42534 30.41381 25.16446 26.87006 28.69233 24.62214 137.7135 13.14724 23.02173 131.461 18.97367 4.405483 27.04163 227.1239 221.4548 8.20061 22.13594 191.0942 135.6116 226.0553 222.5455 131.3348 3.162278 219.0091 186 127 0 8.5 16 22.61659 27 11.04536 28.21107 182.0831 229.8741 149.2716 158.3824 150.3483 122.2367 132.2645 24.42048 123.4005 182.9296 78.1089 82.59204 142.9215 122.1484 185.5103 192.5935 202.1299 197.1692 144.5856 211.1657 146.0137 123.3175 81.43709 83.86 127.1447 145.9469 184.8654 89.44971 124.7808 107.2885 144.2012 243.3865 216.0041 153.4298 82.0975 187.9707 241.8119 131.2869 245.9309 152.2703 184.8892 146.4804 176.6018 155.3222 132.2309 247.5237 183.5211 149.3452 246.9757 167.7595 133.8752 183.958 162.5425 168.9083 155.9848 251.5179 167.7631 189.9734 173.8656 158.8852 174.7513 166.1159 195.6697 136.0772 174.7713 137.0584
256.4365 260.2542 249.6342 245.9255 251.873 242.9841 245.6751 237.1701 200.4161 241.8812 245.1984 240.8843 234.7765 237.3294 239.5751 235.3047 170.1425 232.9778 177.5297 175.9751 173.0278 207.0834 143.4576 182.7874 161.2435 227.0297 175.0093 148.1179 224.6872 204.9787 170.5616 142.8504 108.9599 112.9829 237.3661 134.3884 86.73194 240.714 228.0817 112.6987 229.7637 223.5399 215.7921 210.336 89.19193 88.51004 210.9325 85.30094 84.10856 210.8464 74.92163 72.38957 68.85674 211.4675 213.2097 210.5238 50.83437 209.457 199.7791 43.93409 46.99202 39.20544 38.12152 33.94511 199.4198 33.49299 220.8308 82.35593 70.22998 73.39566 218.8753 81.76338 75.50589 23.96351 25.30316 20.61553 21.70829 23.02173 17.69181 146.172 18.12181 16.71077 139.933 11.2361 7.763612 19.23538 235.6194 229.9503 14.98332 14.32655 199.5902 144.105 234.5533 231.0438 139.8347 9.962429 227.5088 194.5 135.5 8.5 0 7.5 14.14376 18.5 2.692582 19.80187 190.5794 238.3684 157.7569 166.863 158.822 130.6725 140.7082 22.1 131.7328 191.3439 86.2047 90.60001 151.2574 130.3837 193.8757 200.9838 210.5238 205.5589 152.8864 219.534 154.2927 131.4472 89.23144 91.58739 135.2801 154.1468 193.1404 97.08244 132.8157 114.6241 152.2999 251.7385 224.2175 161.5393 89.26505 196.2123 250.1485 139.221 254.2661 160.3325 193.0861 154.4871 184.7064 163.3378 140.1116 255.8403 191.6879 157.3412 255.2768 175.8366 141.6404 192.0767 170.4828 176.9329 163.9161 259.7884 175.7271 198.0274 181.8585 166.7551 182.7054 174.0007 203.6728 143.5697 182.6315 144.5
260.4485 264.1515 253.6503 249.7761 256.0005 246.7894 249.6498 241.005 202.03 247.3464 250.7559 246.4021 240.2004 242.8353 245.153 240.9088 175.0063 239.187 182.7199 181.069 178.0375 213.2002 150.4358 188.1755 166.2399 233.3586 180.3802 152.8361 231.1953 211.3114 176.3236 147.8682 111.4271 116.3138 244.177 139.3879 90.02081 247.5419 234.8297 116.2207 236.5589 230.2857 222.559 217.1866 94.16626 93.28868 218.0396 90.02777 88.72993 218.0153 79.51101 76.83749 73.00685 218.6944 220.468 217.8164 53.64299 216.7683 207.2428 46.36066 50.11986 40.88436 40.92065 35.46556 206.8139 36.88053 228.2542 89.36582 77.07788 80.37387 226.3311 88.86225 82.66734 22.09072 22.56103 19.00658 19.23538 19.78004 13.20038 153.6392 24.20021 13.34166 147.411 6.324555 14.70821 13.08625 243.1157 237.4466 21.98295 8.602325 207.0869 151.5998 242.0516 238.5424 147.3347 17.26268 235.0085 202 143 16 7.5 0 6.724916 11 5.09902 12.48456 198.0764 245.8637 165.2453 174.3474 166.3011 138.1225 148.1639 22.65304 139.1017 198.7744 93.40771 97.7349 158.6271 137.6768 201.2662 208.3945 217.9369 212.9688 160.228 226.9259 161.6168 138.6574 96.20811 98.51142 142.4937 161.4079 200.4575 103.9291 139.9509 121.2231 159.4804 259.1158 231.4817 168.7267 95.77056 203.5018 257.5131 146.2746 261.6295 167.4821 200.3397 161.5936 191.8859 170.4494 147.1224 263.1881 198.9171 164.4384 262.6119 182.9952 148.5589 199.2667 177.5321 184.0489 170.9598 267.0978 182.7944 205.1638 188.9477 173.7484 189.763 181.0041 210.7668 150.2698 189.6128 151.1589
265.2711 268.8889 258.4785 254.4851 260.9084 251.4664 254.4494 245.7064 205.0392 253.172 256.6393 252.2614 246.0013 248.6879 251.0505 246.8237 180.4657 245.4628 188.3899 186.6772 183.592 219.4281 157.0865 193.97 171.7926 239.7011 186.1672 158.2139 237.6321 217.659 182.3539 153.4478 115.2566 120.7722 250.756 144.9628 94.52158 254.1281 241.3816 120.8171 243.1316 236.8369 229.1201 223.7839 99.7839 98.78501 224.7282 95.49837 94.13635 224.7198 84.92229 82.16757 78.1597 225.4105 227.1886 224.5403 58.02778 223.4931 213.9228 50.57108 54.75735 44.66405 45.46595 39.2596 213.5311 41.8658 234.9616 96.03446 83.69637 87.03483 233.0185 95.55557 89.37534 23.8704 23.48121 21.31171 20.73841 20.45665 13.47125 160.3156 30.66622 14.86401 154.0735 8.722479 21.42443 10.83197 249.7311 244.0621 28.68878 8.573809 213.7006 158.2232 248.6545 245.1431 153.9185 23.98384 241.5958 208.5763 149.5783 22.61659 14.14376 6.724916 0 4.653285 11.57936 5.79078 204.6119 252.3868 171.7384 180.8249 172.7611 144.5082 154.562 23.80123 145.3288 205.1095 99.4065 103.6395 164.8512 143.7814 207.5217 214.6879 224.2346 219.2604 166.4038 233.1814 167.7637 144.6394 101.9163 104.1538 148.4791 167.4566 206.586 109.4736 145.8288 126.4641 165.4132 265.3417 237.5224 174.6663 100.9445 209.5858 263.7162 152.0415 267.8301 173.3693 206.3688 167.4242 197.8084 176.2837 152.834 269.3613 204.9099 170.2555 268.7632 188.8905 154.154 205.2025 183.2811 189.8851 176.7037 273.2062 188.5654 211.0228 194.7465 179.4261 195.5193 186.6923 216.5664 155.6019 195.2696 156.4424
266.6054 270.1426 259.8201 255.7169 262.3247 252.6697 255.7655 246.934 204.8712 255.5489 259.084 254.6782 248.3511 251.0976 253.5133 249.3085 182.4634 248.4226 190.6105 188.8306 185.6889 222.3247 160.7554 196.3288 173.8937 242.7617 188.5206 160.1404 240.8449 220.7317 185 155.5892 115.8318 121.8711 254.2365 147.1054 95.70708 257.6238 244.806 122.0379 246.5991 240.2605 232.565 227.3082 102.0221 100.8982 228.5088 97.59098 96.16652 228.5681 86.97701 84.14868 79.98125 229.3256 231.1413 228.5366 59.25745 227.5137 218.1941 51.71236 56.22277 45.52192 46.9308 40.20064 217.6718 43.74147 239.1506 99.776 87.31552 90.75927 237.2713 99.38058 93.26712 23.76973 22.80351 21.70829 20.61553 19.78004 13.20038 164.5965 34.15333 15.26434 158.3824 10.81665 25.4699 9.124144 254.1107 248.4416 32.65348 9.219544 218.0826 162.5931 253.0494 249.5406 158.3346 28.16026 246.0081 213 154 27 18.5 11 4.653285 0 16.03122 3.586669 209.0724 256.8573 176.23 185.3267 177.2735 149.0581 159.1065 27.44012 149.9329 209.6813 104.0481 108.2887 169.4567 148.4107 212.1196 219.2744 228.8198 223.8475 171.0205 237.7795 172.3862 149.284 106.5692 108.8049 153.1234 172.0945 211.2125 114.1195 150.4801 131.077 170.0618 269.9481 242.162 179.3145 105.5509 214.2195 268.3282 156.6948 272.4427 178.0204 211.0095 172.077 202.4579 180.9365 157.4865 273.9799 209.5543 174.9085 273.3862 193.5413 158.8016 209.8513 187.9342 194.5379 181.3567 277.8367 193.2186 215.6751 199.3997 184.0774 200.1724 191.3439 221.2196 160.2248 199.92 161.059
258.6042 262.3928 251.8025 248.0513 254.0694 245.0979 247.8326 239.2913 201.9024 244.3793 247.7146 243.3927 237.2662 239.8354 242.095 237.8294 172.5086 235.6039 179.9682 178.3928 175.4268 209.6953 146.1502 185.2674 163.6384 229.672 177.4852 150.448 227.3508 207.621 173.1127 145.2481 110.6797 114.9502 240.0542 136.7808 88.67587 243.403 230.7661 114.7181 232.451 226.2241 218.4777 213.0258 91.56877 90.84113 213.6217 87.61849 86.40023 213.5311 77.20104 74.63243 71.02112 214.1454 215.8827 213.1901 52.60295 212.1191 202.368 45.57283 48.8467 40.59682 39.85599 35.26358 202.0544 35.38606 223.4502 85.04852 72.91776 76.08803 221.4714 84.45413 78.19307 24.04163 25.07987 20.74247 21.54066 22.58871 16.71077 148.7582 20.66519 16.12452 142.5061 9.899495 10.43038 17.61391 238.1517 232.4827 17.6706 12.80625 202.1213 146.6441 237.0759 233.5648 142.3426 12.64911 230.0196 197.0025 138.0036 11.04536 2.692582 5.09902 11.57936 16.03122 0 17.17485 193.0525 240.8333 160.1999 169.2956 161.2426 133.0425 143.087 21.00381 134.0033 193.686 88.32327 92.66487 153.5287 132.5804 196.1695 203.3009 212.8438 207.875 155.129 221.8292 156.5184 133.5728 91.18114 93.50134 137.4086 156.3154 195.3595 98.94569 134.8824 116.3355 154.4021 254.0177 226.3892 163.6471 90.91755 198.4061 252.4143 141.2277 256.5307 162.4107 195.2486 156.5327 186.8082 165.3874 142.088 258.0891 193.8298 159.38 257.5131 177.922 143.554 194.1869 172.4872 178.986 165.9164 262.0005 177.7445 200.0962 183.892 168.7202 184.716 175.973 205.7101 145.3444 184.5887 146.2498
270.0026 273.5598 263.2152 259.139 265.7001 256.0985 259.167 250.3569 208.4579 258.5691 262.0713 257.6791 251.384 254.1019 256.4915 252.2754 185.6444 251.1158 193.6997 191.9487 188.8304 225.0577 162.8773 199.3553 177.0327 245.3872 191.5492 163.3469 243.361 223.3483 187.879 158.71 119.3663 125.3157 256.5351 150.2249 99.12811 259.9089 247.1531 125.4547 248.909 242.6082 234.8944 229.5674 105.094 104.0234 230.5146 100.7239 99.32426 230.4987 90.12262 87.32238 83.21243 231.1779 232.9475 230.2874 62.65584 229.2326 219.5308 55.12728 59.55649 48.99204 50.25742 43.64944 219.2215 46.93078 240.6248 101.8245 89.48481 92.82539 238.6395 101.3401 95.15152 27.33898 26.38977 25.2191 24.18167 23.36671 16.75652 165.9196 36.43019 18.74619 159.6548 13.75491 27.19271 12.69308 255.2348 249.5662 34.46581 12.57324 219.2036 163.7445 254.1403 250.6259 159.3853 29.70742 247.06 214.0277 155.0383 28.21107 19.80187 12.48456 5.79078 3.586669 17.17485 0 210.0101 257.7653 177.0872 186.1534 178.0697 149.7361 159.8014 25.43754 150.382 210.2678 104.2528 108.3891 169.8952 148.706 212.5907 219.7979 229.3479 224.3676 171.3955 238.2464 172.7242 149.4379 106.4784 108.6504 153.2793 172.3144 211.5173 113.8713 150.5217 130.5572 170.1525 270.3701 242.3547 179.4091 105.0094 214.4693 268.7196 156.6206 272.8302 178.0593 211.1952 172.0595 202.5265 180.9192 157.358 274.3313 209.6989 174.8761 273.7095 193.5835 158.5631 209.9324 187.8284 194.5179 181.2485 278.1055 193.1329 215.6726 199.3398 183.904 200.0696 191.1777 221.1543 159.7567 199.7209 160.5504
230.7322 236.7155 225.974 228.2229 224.2242 227.5352 224.52 222.8936 252.1504 173.7383 172.3202 171.1586 170.9868 169.4587 168.0841 164.5349 159.6939 137.9052 152.3299 154.7942 156.372 129.1207 82.64561 147.6863 153.3977 129 145.8055 157.8222 118.8256 118.4536 131.5038 149.3025 192.2349 179.5675 109.0644 148.88 177.1415 110.1193 107.4162 176.3023 105.5448 105.116 100.0612 92.50541 152.616 155.843 74.54529 157.2363 159.0071 69.33286 161.342 163.6773 167.8846 64.32729 62.09163 57.23854 182.7882 54.69232 26.79763 185.9635 180.904 190.5213 184.3482 191.2918 39.9531 182.0967 46.80011 119.5492 131.8683 127.2424 40.111 118.2 122.2157 201.8818 204.8542 200.0062 202.4877 204.9695 204.2511 49.04335 177.9823 201.8496 53.60271 200.3304 184.0914 208.006 46.84015 41.37397 177.4063 203.3845 14.60308 47.78337 45.23549 41.7163 51.03554 181.1995 37.75248 6.800735 55.27432 182.0831 190.5794 198.0764 204.6119 209.0724 193.0525 210.0101 0 47.81304 33.18509 24.62214 32.82211 61.56754 51.67661 193.3055 64.29253 21.0238 109.7463 107.2724 48.00586 68.90866 28.1284 27.20294 32.1753 29.60199 48.81854 41.28567 49.11466 71.77942 111.6971 110.92 68.82365 53.64932 37.7546 108.4735 74.1114 103.637 59.87696 69.92317 57.59364 55.06461 120.9804 41.5 69.50719 73.81734 73.30246 58.13777 44.67941 63.28704 50.90735 59.60076 75.30106 75.90949 46.8855 62.6598 76.37572 53.22593 78.72998 50.6077 62.02983 56.40257 63.82006 82.27089 60.10015 56.55217 58.18935 66.30422 60.55782 64.62391 61.77479 87.34558 65.93368 88.74261
249.4843 255.4701 245.6979 249.2101 243.1039 249.135 245.0125 245.223 285.5023 187.2449 184.4964 184.5538 186.3087 183.7257 181.3926 178.6679 191.0124 148.447 181.5618 184.5322 186.8752 148.0567 122.3546 175.3416 186.3545 140.4262 175.3127 193.5186 129.6028 137.1185 161.6048 185.8255 234.5009 221.0726 111.8287 186.9247 221.4163 111.3308 114.641 217.7855 111.5499 114.1873 112.1545 106.3773 196.8935 200.1175 86.24848 201.8054 203.6572 80.56966 206.77 209.2677 213.6796 74.63588 70.86577 67.58155 229.5612 65.68579 48.69218 233.0383 227.8618 237.7782 231.6415 238.7165 59.60208 229.5456 45.10758 166.3673 178.9213 174.3383 38.68351 165.2005 169.5029 249.5936 252.5713 247.7532 250.2378 252.7228 252.0552 95.42226 225.7718 249.648 100.6357 248.1425 231.9014 255.8185 16.29902 17.97781 225.2191 251.1974 41.36572 95.25931 14.07052 14.93011 98.80985 229.0068 15.05161 44.5467 103.0713 229.8741 238.3684 245.8637 252.3868 256.8573 240.8333 257.7653 47.81304 0 80.71542 71.7554 79.93696 108.6854 98.63647 240.6892 110.1764 51.90872 156.5785 153.7442 91.95558 113.9113 53.50491 45.85787 38.54192 42.48146 91.75578 36.52384 91.32584 115.7197 157.7769 156.7228 112.3053 94.42333 60.78406 153.6748 117.0876 146.1236 99.61415 38.56323 52.59094 92.18283 165.9892 61.26506 40.09606 114.8767 41.97424 94.98467 66.26231 101.299 76.89595 94.77331 115.7694 45.13291 69.07435 99.67293 46.80943 83.77999 118.06 71.93921 93.44701 85.70786 97.82901 52.55148 89.33562 73.2729 84.54213 98.62074 86.10032 93.94554 74.53784 124.7225 90.84827 125.6559
