3.142857 74.28571
37.45778 119.9351
4.5 95
2 111
2.5 117
6.8125 62.96875
5 89
8 84
9.333333 81.33333
10 94
20 111
25 98
39.5122 229.9268
51 74.5
52 70.5
53 51
53 53
55 73.5
188.8846 138.5939
55 52
55 54
68.5 72.5
69 25.5
72 28.4
72 25
75.66667 21.66667
78.75 22
80.42857 23.85714
97.5 45.5
99.90909 14.36364
107 140
132 237
133.3333 222.3333
135 219.5
160.5 9.5
204 51
211.9 52.13333
214 235
215.8261 279.8696
243.0548 278.9698
222 124
224 211
225 130
227 286.5
229.75 36.9
230 70
234 42
236 134
242 236
244.5714 31.28571
244 218
245 112
247 103
248.1429 111.1429
254 219
256 219.5
256 222
257.3333 271.6667
262.5 80
270 210
285.8846 21.46154
292 191
295 16.5
