97.24325 108.4145 91.16606 91.62014 101.1002 86.81158 86.2047 77.43546 82.80248 73.5068 81.7661 74.23779 73.90027 71.29691 70.70695 70.50709 70.95421 68.34654 68.82042 66.83001 65.43126 66.90478 65.025 64.70124 62.57995 71.08622 61.5 60.01875 60.46693 59.60914 59.2558 61.51626 57.73912 67.15095 57.17736 174.8109 53.00236 52.11766 64.97884 63.72009 55.23812 62.60391 41.78809 47.18315 48.28302 40.23887 52.03124 61.16576 41.70432 42.40531 42.97733 31.64253 26.10077 38.81044 37.25923 24.41823 56.40257 36.21119 21.47673 22.2991 37.64638 38.91337 18.55398 20.35313 36.22499 15.20691 15.97655 17.5 15.88238 53.96758 29.51694 47.56312 43.66062 39.77751 54.9477 8.902247 39.9531 5.59017 37.83186 33.87108 24.02603 6.726812 35.72464 21.86893 5.408327 3.354102 6.800735 2.061553 40.5 0 4.609772 2.692582 51.53882 15.6285 6.800735 28.14694 8.845903 11.01136 38.56488 13.20038 10.6066 53.85397 37.16517 22.61084 14.57738 13.46291 13.72953 42.54703 40.00556 77.7705 36.67765 31.21298 45.40099 42.5 35.64057 39.24602 40.40111 62.73207 177.8293 163.8744 161.5549 75.0868 76.76099 73.94931 80.31967 77.01461 84.33416 88.64113 86.01889 90.48929 93.06584 93.76167 196.3269 191.9121 195.454 190.3319 202.6234 206.8913 111.7016 204.2872 119.4421 209.8887 248.8012 193.5956 206.6041 265.6639 142.4825 147.8048 260.1634 139.313 213.5773 198.4345 137.1541 214.0777 142.6298 159.4342 218.6235 206.8315 154.957 159.5501 158.9851 162.2934 217.5621 228.5638 228.7515 278.4713 217.8285 232.2913 265.576 235.8225 170.3012 235.8416 233.4424 235.517 225.3647 274.5842 242.2029 241.7338 289.061 243.5974 245.2555 197.4125 246.7919 246.4432 232.4699 207.3958 232.6827 239.1616 232.5511 234.5981 234.564 238.7096 236.8064
99.72462 110.5851 92.54188 93.92018 104.3072 89.31965 89 77.86206 85.6417 74.70274 84.7611 74.54529 74.33034 72.83543 70.66745 70.71068 73.2069 68.593 68.65858 67.26812 67.08204 66.70832 65.37584 64.53681 63.12686 74.33034 61.66036 61.07373 62.16912 60.13319 60.00833 61.13101 59.42409 65.76473 58 179.4015 54.23099 52.61654 63.00794 61.85467 54.23099 60.1415 44.00711 46.23851 46.95743 40.21017 49.51767 58.00862 39.96248 40.32071 39.54116 35 26.1725 36.06938 34.65545 26.57066 52.7731 33.30165 23.76973 25.05993 34.4093 35.51056 21.0238 23.60085 32.75668 17.46425 18.86796 16.15549 19.20937 49.86231 26.07681 43.41659 39.56008 35.73514 50.63596 8.062258 35.69314 7.382412 33.54102 29.61419 19.92486 6 31.40064 17.72005 4 7.211103 3.605551 5 36.01389 4.609772 0 2 47.01064 11.04536 3.162278 23.5372 5.385165 7.211103 33.95585 10.12423 9.962429 49.24429 32.59601 18.43909 12.53994 12.04159 14.32655 37.98026 35.49217 82.03658 32.24903 27.01851 40.92065 38.07887 31.40064 35 36.23534 58.35506 182.011 168.0026 165.654 71.18833 73 70.40064 76.57676 73.40981 80.80223 85.29068 82.8553 87.25 89.73572 90.55385 199.9225 195.4405 199.01 193.7756 206.1674 210.336 110.2905 207.5476 118.0998 213.0164 252.2399 196.4688 209.6115 268.7693 143.5584 149.0034 263.5247 137.5372 216.4625 201.0622 136.4441 216.9263 141.0284 160.5895 221.382 209.3227 153.1007 160.0312 159.2011 162.7234 219.9386 231.0169 231.2769 281.5706 220.1022 234.8276 268.5047 238.3464 169.8036 238.296 235.7819 237.794 227.4027 277.3955 244.4034 243.8862 291.8604 245.7128 247.4126 195.522 248.9277 248.5196 233.9444 205.444 233.9925 240.6263 233.7119 235.8347 235.7159 240.0104 238
99.0202 109.2654 92.34717 93.30059 103.2473 88.60023 88.14193 78.08009 84.76143 74.58217 83.804 74.8131 74.54529 72.56032 71.08133 71.02112 72.60337 68.88396 69.12308 67.47592 66.75328 67.18631 65.62012 65 63.28507 73.24616 61.98387 61.0082 61.81424 60.29925 60.07495 61.68468 59.07528 66.7308 58.03447 177.497 54.08327 52.78731 64.2028 63.00794 55.03635 61.52235 43.40015 47.01064 47.88528 40.59165 50.91169 59.64059 41.04875 41.54227 41.26042 33.83785 26.4764 37.53665 36.06938 25.96151 54.56189 34.82815 23.08679 24.16609 36.05551 37.21559 20.24846 22.47221 34.48188 16.76305 17.88854 17 18.02776 51.79044 27.78489 45.35416 41.48494 37.64306 52.61179 8.544004 37.65634 6.670832 35.51056 31.57531 21.84033 6.324555 33.37664 19.64688 4.472136 5.656854 5 3.605551 38.01316 2.692582 2 0 49.0102 13.0384 4.242641 25.4951 6.403124 8.485281 35.90265 10.97725 9.552487 51.1957 34.47463 20 12.85496 12.04159 13.46291 39.85599 37.31436 80.06248 34 28.6007 42.71417 39.82462 33.01515 36.61967 37.80212 60.06923 180.0555 166.0589 163.717 72.59783 74.33034 71.6118 77.89737 74.65253 82.0061 86.39734 83.86298 88.29815 90.83226 91.58603 198.1237 193.6621 197.2232 192.0234 204.3844 208.5839 110.4536 205.8543 118.2329 211.367 250.4905 194.9051 208.0024 267.1286 142.6639 148.0608 261.8 137.8727 214.8953 199.5846 136.2975 215.3718 141.2834 159.6653 219.859 207.8942 153.4754 159.38 158.66 162.0936 218.5521 229.603 229.8369 279.9321 218.7533 233.3838 266.9239 236.9072 169.5678 236.8818 234.4094 236.4445 226.1415 275.8555 243.0823 242.583 290.3248 244.4234 246.1077 195.9158 247.6308 247.2448 232.8991 205.8671 233.0118 239.5851 232.7901 234.8829 234.7978 239.0335 237.0654
125.3994 145.5542 109.078 118.4441 136.1249 116 118.1397 87.87776 115.3971 91.95923 115.8783 84.07735 85 93.23626 77.83244 80.06248 99.34913 78.77182 75.15318 79.40403 89.27486 73.34848 77.17513 72.00694 77.10383 108.2266 72.71864 79.64923 85.58621 74.63243 76.40026 67.53518 83.2059 61.13101 75.43209 224.88 75.69016 68.95288 52.95281 53.36666 57.24509 45.39824 74.63663 53.25411 50.24938 57.2346 39.21734 35 43.60046 40.55317 25.38068 73.92564 51.62364 33.42155 34.71311 61.7414 25 31.82766 60.53924 63.32456 28.3196 26.24881 59.46427 64.19502 26.1725 56.61272 59.48109 44.01136 61.13101 14.53444 29.15476 13 15 17.69181 9.486833 46.87217 14.42221 51.05389 15.65248 19.31321 28.86174 47.51842 17.08801 30.59412 47.26521 53.23533 45.17743 51.15662 11.18034 51.53882 47.01064 49.0102 0 36 46.04346 24.33105 45.17743 43.28972 15.65248 44.32268 50.71735 10.04988 19.55761 34.78505 47.41571 49.24429 55.21096 16.98529 20.39676 128.5613 24.20744 30.52868 20.40833 22.80351 28.42534 27.58623 29.06888 29.6279 228.0219 213.7979 211.3203 50.07106 54.00926 55.72477 57.07889 57.03508 64.00781 70.50177 71.25307 73.77711 74.5151 77.00649 242.7447 237.876 241.5968 235.6968 248.6463 252.175 115.767 248.2136 123.5973 252.7647 293.8589 234.6103 248.5659 308.054 169.331 175.5677 304.5887 137.0313 254.5152 237.4279 146.932 254.7175 142.2006 186.4537 258.4956 244.6099 150.8097 180.2776 177.1581 182.4337 254.2617 265.8053 266.6027 320.7554 253.6474 270.2036 306.5308 273.6001 180.7768 273.0293 269.6673 271.1826 259.0483 314.5175 277.1372 276.2508 328.8199 277.7699 279.7803 191.119 281.1139 280.2428 260.9674 200.0506 259.6392 267.479 258.1012 260.8371 260 265.4976 262.6062
105.0952 117.4888 95.34149 98.89894 111.4002 94.82616 95.18929 78.57799 91.95923 77.28195 91.45369 75.02666 75.10659 76.24303 70.38387 71.00704 78.27036 69.02898 68.11755 68.18358 70.83784 66.1211 66.1211 64.07027 64.38167 81.68843 62.03225 63.56099 66.12866 61.40033 61.81424 60.20797 63.39734 62.29767 60.01666 190.2006 57.28001 54.02314 58.13777 57.27128 51.97115 54.08327 49.5548 44.40721 44.14748 40.87325 43.56604 50.20956 36.40055 35.84076 31.38024 43.18565 28.16026 30.01666 29.06888 32.80244 43.82921 26.92582 30.4795 32.52691 27.01851 27.58623 28.28427 32.01562 24.75884 24.75884 27.01851 16.76305 28.01785 39.73978 18.60108 33.24154 29.54657 25.94224 40.02499 13.45362 25.29822 16.32483 23.08679 19.31321 10.63015 13.0384 20.88061 8.485281 12.08305 17.72005 9.848858 15.52417 25.07987 15.6285 11.04536 13.0384 36 0 10.19804 12.64911 9.848858 8.602325 23.08679 11.33578 16.37834 38.32754 22.14723 11.40175 15.23975 16.27882 21.36001 27.50455 25.3777 92.77931 22.67157 18.86796 30.92733 28.42534 22.80351 26.24881 27.80288 48.70126 192.5876 178.4981 176.103 63.20689 65.45991 63.57083 69.06519 66.37017 73.92564 78.93352 77.07788 81.20999 83.40564 84.58132 209.4684 204.8634 208.4826 203.0394 215.6131 219.5911 109.0413 216.4486 116.9731 221.6529 261.4621 204.6118 218.0115 277.3274 148.0034 153.701 272.5917 135.2064 224.6108 208.7007 136.7808 225 139.1294 165.1575 229.2684 216.6703 150.5024 163.0828 161.6447 165.6495 227.0352 238.2628 238.6734 290.1103 226.9824 242.2437 276.7055 245.7336 170.5293 245.5382 242.7848 244.663 233.7734 285.3511 251.1036 250.4845 299.7841 252.2303 254.0177 192.7206 255.4858 254.951 239.0816 202.4654 238.7645 245.7336 238.1517 240.4413 240.1333 244.755 242.5077
102.8834 109.0439 95.63472 97.08244 107.3778 92.47702 92.13577 80.762 88.77218 77.7721 87.86985 77.41447 77.23341 75.95393 73.43402 73.5527 76.36917 71.44928 71.38627 70.17834 70.21396 69.42622 68.26419 67.26812 66.06815 77.38863 64.49806 64.12488 65.30697 63.07139 63 63.78871 62.56108 67.97794 61.0082 181.2834 57.31492 55.55628 64.89992 63.81222 56.64804 61.7171 47.16929 48.70318 49.24429 43.02707 51.08816 59.03389 42.05948 42.21564 40.37146 38.01316 29.06888 37.53665 36.23534 29.73214 53.33854 34.65545 26.92582 28.17801 35.4683 36.40055 24.16609 26.62705 33.6006 20.61553 21.9545 18.68154 22.2036 49.81215 27.01851 43.32436 39.56008 35.8469 50.21952 11 35.44009 10.5119 33.24154 29.41088 20.12461 9.055385 31.04835 17.88854 7.071068 9.899495 6.082763 7.81025 35.22783 6.800735 3.162278 4.242641 46.04346 10.19804 0 22.09072 2.236068 4.242641 32.38827 6.964194 7.632169 47.67599 30.70016 15.81139 9.5 9.219544 12.41974 36.06245 33.39702 82.60751 29.96665 24.41311 38.73629 35.77709 28.84441 32.44996 33.6006 55.97153 182.3897 168.302 165.9104 68.35528 70.0928 67.40363 73.66139 70.43437 77.80103 82.23442 79.75588 84.16687 86.67468 87.46428 199.542 194.9897 198.5875 193.2382 205.7304 209.7957 107.2287 206.8284 115.0497 212.1745 251.6858 195.4124 208.6648 267.8978 141.3542 146.8605 262.8921 134.4164 215.4112 199.8099 133.5403 215.8449 137.9311 158.4203 220.2272 207.9663 149.9699 157.5436 156.6046 160.2134 218.4971 229.6283 229.9413 280.692 218.5887 233.4995 267.4808 237.0084 166.9558 236.9072 234.3113 236.2795 225.7299 276.2739 242.8353 242.286 290.7275 244.0876 245.815 192.3862 247.3156 246.8684 231.931 202.3024 231.889 238.6064 231.5302 233.6921 233.5294 237.9012 235.8347
114.3897 123.8534 102.4597 107.912 122.0246 104.3072 105.2093 83.94343 102.1004 84.45413 101.8812 80.23092 80.60397 84.17244 74.91699 76.11833 87.55712 74.33034 72.44308 73.97973 79.15807 70.45566 71.80529 68.593 70.60453 92.65528 67.46851 70.93659 74.70609 67.72001 68.62215 64.38167 72.04088 63.50591 67.06713 202.8458 65.30697 60.71655 57.72348 57.27128 55.03635 52.20153 59.69126 48.37355 47.04253 47.52745 42.44997 45.79301 39.05125 37.41337 27.79006 55 36.89173 30.14963 30.01666 43.86342 37.64306 27.07397 41.86884 44.20407 25.4951 25 40 44.10215 22.56103 36.61967 39.11521 26.24881 40.31129 31.10064 19.0263 24.83948 21.93171 19.41649 29.96665 25.55386 16.97056 28.88771 14.86607 12.52996 11.7047 25.4951 12.80625 11.6619 24.69818 30.36445 22.47221 28.16026 14.31782 28.14694 23.5372 25.4951 24.33105 12.64911 22.09072 0 21 19.0263 10.44031 20.0125 26.38655 25.70992 9.924717 11.40175 23.24328 25 30.92329 15.11622 13.56568 104.3072 12.08305 12.16553 19.09188 17.20465 14.14214 16.76305 18.68154 36.9569 203.6909 189.47 186.998 53.17059 55.9017 54.89308 59.48109 57.38467 65 70.53014 69.37579 73.13729 74.96999 76.53757 218.9361 214.1612 217.8463 212.1155 224.9289 228.6313 106.066 225.0022 114.0469 229.8391 270.4084 212.1745 225.8871 285.3354 151.2382 157.2005 281.3081 130.7531 232.1422 215.6015 135.3403 232.4328 135.1333 168.4429 236.4487 223.1815 145.6477 164.5965 162.4592 167.0031 233.2059 244.6014 245.204 298.0805 232.8798 248.7931 284.2329 252.24 169.317 251.8591 248.806 250.5115 239.0188 292.5427 256.7275 255.9814 306.9177 257.6227 259.5169 187.4493 260.9234 260.2307 242.8003 196.9676 242.0424 249.4013 241.0316 243.5159 242.9815 247.9859 245.4588
105.1095 108.2878 97.73945 99.29753 109.6038 94.7048 94.37161 82.68313 91.00824 79.85299 90.10426 79.30952 79.15807 78.08969 75.24331 75.42546 78.58276 73.33485 73.1642 72.11103 72.36712 71.19691 70.17834 69.05071 68.02941 79.61156 66.37017 66.18912 67.46851 65.03076 65.00769 65.51336 64.72163 69.35416 63.03174 182.8729 59.4138 57.51956 66.03787 65 58.18935 62.62587 49.38618 50.28916 50.69517 44.89438 52.00961 59.5483 43.38202 43.39078 40.79137 40.22437 31.01612 38.41875 37.20215 31.95309 53.53504 35.4683 29.15476 30.41381 36.06938 36.87818 26.40076 28.84441 34.05877 22.84732 24.18677 20.39608 24.41311 49.58074 27.58623 43.08132 39.39543 35.77709 49.72927 13.0384 35.1141 12.74755 32.89377 29.15476 20.24846 11.18034 30.67572 18.02776 9.219544 12.04159 8 10 34.52535 8.845903 5.385165 6.403124 45.17743 9.848858 2.236068 21 0 2.236068 31.14482 4.743416 6.726812 46.38965 29.23183 13.89244 7.566373 7.615773 11.71537 34.56154 31.78093 83.38465 28.23119 22.47221 37.04727 34.0147 26.92582 30.52868 31.62278 54.13236 183 168.8606 166.4399 66.24282 67.94115 65.20928 71.50524 68.24954 75.60423 80.01562 77.52419 81.93938 84.45413 85.23497 199.6196 195.0179 198.6353 193.2046 205.7669 209.7576 105.1713 206.6616 113.0048 211.9174 251.633 195 208.3315 267.6135 140.0643 145.6194 262.7818 132.2859 215 199.2511 131.6435 215.4112 135.8308 157.156 219.7385 207.3282 147.8251 156.016 154.9839 158.6664 217.7935 228.9635 229.3164 280.4015 217.8302 232.8798 267.0846 236.381 165.1098 236.2414 233.5839 235.5186 224.8488 275.8047 242.0331 241.4591 290.249 243.2415 244.9898 190.2337 246.4792 246.002 230.7834 200.1406 230.6697 237.4532 230.2482 232.4414 232.2434 236.677 234.5656
106.7755 108.9872 98.99495 100.9009 111.5168 96.38465 96.15092 83.57332 92.80356 81.05862 91.95168 80.1561 80.05623 79.42921 75.95101 76.23647 80.1826 74.16873 73.82412 73.02739 73.75636 71.84706 71.06335 69.72087 69 81.5414 67.18631 67.36468 68.88396 66 66.06815 66.09841 66.13538 69.46222 64.12488 185.0896 60.67125 58.50214 65.8635 64.88451 58.5235 62.20129 51.01284 50.69517 50.92151 45.72719 51.61395 58.72819 43.46263 43.29619 39.916 42.2019 32.01562 38.01316 36.89173 33.61547 52.43091 35 30.8707 32.24903 35.38361 36.06938 28.17801 30.80584 33.24154 24.59675 26.07681 21.09502 26.40076 48.12744 26.90725 41.62932 38.01316 34.48188 48.08326 14.31782 33.61547 14.57738 31.38471 27.73085 19.20937 12.64911 29.15476 17.02939 10.77033 14.14214 9.219544 12.04159 32.75668 11.01136 7.211103 8.485281 43.28972 8.602325 4.242641 19.0263 2.236068 0 29.06888 3.535534 7.826238 44.28318 27.06474 11.6619 7.158911 7.81025 12.77693 32.38055 29.5696 85.28775 26 20.24846 34.82097 31.7805 24.69818 28.30194 29.41088 51.89713 184.7918 170.6211 168.1822 64.11275 65.8559 63.20008 69.42622 66.21933 73.60027 78.08009 75.66373 80.04725 82.52575 83.35466 201.0398 196.4001 200.0325 194.5379 207.1545 211.0859 104.0769 207.8846 111.9367 213.0634 252.9466 196.0102 209.4111 268.7319 140.1606 145.7738 264.0478 131.0064 216.0093 200.125 130.8625 216.4001 134.6291 157.28 220.6762 208.125 146.5035 155.8012 154.6383 158.4245 218.5246 229.732 230.1239 281.5138 218.5063 233.6921 268.1036 237.1856 164.4118 237.0084 234.2899 236.1906 225.3974 276.7567 242.6623 242.063 291.1915 243.8253 245.5952 188.886 247.0729 246.5644 231.0368 198.7643 230.8387 237.6994 230.3416 232.5726 232.3317 236.8396 234.6742
122.3193 130.0529 108.8531 115.6633 130.9084 112.4144 113.7014 89.22163 110.691 91.0412 110.6772 85.44004 86.02325 91.3017 79.71338 81.32035 95.61511 79.69944 77.12976 79.71198 86.60831 75.18643 77.49194 73.4983 76.6942 101.8627 73.05477 77.82673 82.37718 73.92564 75.15318 69.12308 79.78443 66.0303 73.79024 213.2859 72.71864 67.30899 59.13544 59.03389 59.22837 52.61179 68.53539 53.45091 51.41984 54.42079 44.01136 44.27189 43.68066 41.39034 28.64443 64.89992 45.34314 33.73426 34.20526 53.41348 34.9285 31.04835 51.61395 54.08327 28.44293 27.16616 49.92995 54.20332 25.4951 46.64762 49.24429 35.4683 50.53712 26.21545 24.59675 21.0238 19.64688 19.0263 23.34524 35.77709 15.13275 39.27467 14 14.56022 19.79899 35.8469 13.15295 20.61553 35.1141 40.80441 32.89377 38.60052 9.486833 38.56488 33.95585 35.90265 15.65248 23.08679 32.38827 10.44031 31.14482 29.06888 0 29.53811 36.03124 15.29706 4.301163 19.41649 32.31486 34.23449 40.25233 6.041523 7.049429 114.1096 9.433981 15 11.06797 11 13.60147 13.92839 15.81139 28.05018 213.122 198.8179 196.2938 46.117 49.33559 49.32798 52.81098 51.41984 58.94065 64.91918 64.49806 67.82007 69.25677 71.19691 227.1783 222.2836 226.0133 220.0773 233.0536 236.5486 105.019 232.5618 112.9644 237.1181 278.2196 219.0091 232.9378 292.4249 154.9322 161.0745 288.9381 128.2142 238.9247 221.9302 135.3514 239.1401 132.9662 172.1046 242.9588 229.2008 142.6694 166.8682 164.1767 169.1362 238.9477 250.4557 251.2051 305.1311 238.4114 254.8038 290.9559 258.2131 169.3406 257.6897 254.4093 255.9785 244.0348 299.0004 262.0115 261.1676 313.3185 262.725 264.6998 183.9406 266.0564 265.2414 246.611 193.2337 245.5046 253.16 244.1787 246.8137 246.0996 251.4001 248.6544
109.8476 106.1932 102.3938 104.0409 114.2213 99.44094 99.07825 87.09191 95.70789 84.48077 94.77488 83.68094 83.57332 82.77983 79.4862 79.76528 83.32617 77.69492 77.35955 76.54084 77.07464 75.38236 74.58217 73.2564 72.50172 84.21698 70.71421 70.79901 72.18379 69.5018 69.54495 69.63117 69.43622 72.8869 67.59068 185.7933 64.06637 62 69.15562 68.20924 62.02016 65.33376 54.12918 54.20793 54.3921 49.25151 54.77682 61.51829 46.88816 46.64611 42.68446 44.79397 35.50352 41.18859 40.13104 36.69469 54.90446 38.13791 33.88953 35.10698 38.3471 38.91658 31.12073 33.44398 36.09016 27.57716 28.85308 24.62722 28.99138 50.09241 29.90819 43.61766 40.13104 36.74915 49.684 17.67767 35.55981 17.46425 33.32417 29.84125 21.92031 15.89025 31.08858 19.81161 13.94633 16.50757 12.58968 14.57738 34.15406 13.20038 10.12423 10.97725 44.32268 11.33578 6.964194 20.0125 4.743416 3.535534 29.53811 0 6.5 44.52527 27.07397 10.79352 3.905125 5.147815 10.92016 32.24903 29.18951 84.57245 25.34758 19.03943 34.20526 30.99193 23.50532 27.06474 27.9732 50.79432 183.724 169.4798 166.9978 62.07746 63.64354 60.75566 67.19003 63.83181 71.13719 75.45197 72.8869 77.32925 79.88116 80.61327 199.1946 194.4904 198.1477 192.5474 205.2523 209.0843 100.6007 205.7195 108.4523 210.7854 250.916 193.5523 207.0423 266.4094 136.874 142.5219 261.9413 127.6128 213.5474 197.5006 127.3283 213.9124 131.1964 154.0081 218.125 205.413 143.1345 152.3631 151.1572 154.9764 215.7417 226.9875 227.4214 279.1818 215.6676 230.9946 265.6491 234.4792 160.8765 234.2616 231.4799 233.3463 222.4376 274.2175 239.7759 239.1527 288.6399 240.8961 242.686 185.5337 244.1526 243.6155 227.8431 195.4309 227.5895 234.5005 227.0468 229.3 229.0338 233.5862 231.3882
107.6812 101.5767 101.7411 102.1335 110.9741 97.24325 96.46891 87.63133 93.03897 84.03719 91.87869 84.35787 84.09667 81.8917 80.57588 80.55588 81.49233 78.42353 78.58912 77.02759 76.03453 76.64366 75.16814 74.46644 72.83715 80.97067 71.51398 70.5 71.07215 69.85163 69.61501 71.08622 68.34329 75.57943 67.56663 179.7049 63.53149 62.33979 72.52758 71.44403 64.15801 69.2694 52.3574 56.18051 56.81769 50.09628 58.64512 66.27405 49.68149 49.84586 47.50999 41.59627 36.00347 45.06939 43.80925 35.01785 60.18513 42.14558 32.06634 32.76049 42.79311 43.60333 29.12473 30.54914 40.78296 25.81182 26.44334 26.10077 26.10077 55.9464 34.31108 49.44947 45.83939 42.29953 55.81442 17.95132 41.42765 16.00781 39.19503 35.55629 26.91189 15.78765 36.96282 24.70324 13.82932 13.82932 13.46291 12.53994 40.38874 10.6066 9.962429 9.552487 50.71735 16.37834 7.632169 26.38655 6.726812 7.826238 36.03124 6.5 0 51.02205 33.55965 17.18284 5 3.201562 5 38.70723 35.59416 78.07849 31.67412 25.14458 40.51234 37.23238 29.56772 33.06433 33.81198 56.77643 177.3055 163.0853 160.6191 67.05243 68.34654 65.06919 71.84184 68.23672 75.37407 79.33631 76.43461 81.00347 83.71529 84.22143 193.2233 188.5769 192.2115 186.7117 199.332 203.2597 101.1002 200.0731 108.8481 205.2785 245.121 188.301 201.6587 260.9599 133.7395 139.2345 256.2274 128.7209 208.3009 192.526 126.7527 208.7061 132.0237 150.7987 213.0217 200.6022 144.3763 150.0741 149.2423 152.7631 211.074 222.2394 222.5899 273.7449 211.1214 226.1532 260.389 229.6546 160.0156 229.5174 226.8686 228.8105 218.1817 269.0911 235.3365 234.7706 283.5335 236.5601 238.3008 186.8355 239.7942 239.3287 224.2995 196.8311 224.2593 230.9746 223.9118 226.0669 225.912 230.2721 228.2132
133.6862 141.0539 118.2074 126.8227 143.5862 124.0846 125.8968 97.32677 123.0386 100.8588 123.3104 93.52005 94.37161 101.8332 87.36259 89.47067 107.3371 88.10221 84.69357 88.58894 97.6166 82.8553 86.35392 81.43709 86.09297 115.1086 81.88406 88.23265 93.723 83.52844 85.14693 76.96753 91.25544 71.06335 84.05355 228.5117 83.86895 77.54031 62.96825 63.34824 66.70832 55.44367 81.52781 62.26556 59.48109 65.34775 49.0408 45.01111 52.47857 49.59395 34.70479 79.25907 58.25805 42.19005 43.26662 67.41662 35.01428 40.22437 65.8635 68.47627 36.89173 34.98571 64.41273 68.8767 34.4093 61.26989 63.97656 49.39636 65.39113 24.5 36.06938 22.80351 24.16609 26.07681 19.10497 50.69517 22.2036 54.3921 22.67157 25.4951 33.61547 50.92151 23.34524 34.88553 50.28916 56.04463 48.08326 53.85165 16.97056 53.85397 49.24429 51.1957 10.04988 38.32754 47.67599 25.70992 46.38965 44.28318 15.29706 44.52527 51.02205 0 17.50714 34.0147 47.02393 49.0102 55.02045 12.74755 16.33078 129.0155 20.61553 27.65863 13.72953 17 24.35159 22.36068 23.32381 19.57837 227.6071 213.2242 210.6472 40.03471 44 45.8939 47.04253 47.09565 54 60.51859 61.40033 63.82055 64.50194 67.02984 240.3331 235.3041 239.0816 232.912 246.065 249.3116 106.7755 244.902 114.5407 249.1124 290.8148 230.4886 244.6589 304.1208 162.6592 169 301.3042 127.4103 250.3058 232.7767 138.2245 250.4276 132.6725 179.6942 253.9941 239.6435 141.0379 172.6297 169.1981 174.6954 249.0181 260.6481 261.5836 316.7665 248.2136 265.1886 302.1942 268.5442 171.9513 267.8395 264.2728 265.6633 253.1581 309.8939 271.448 270.4783 324.1242 271.9236 274 181.1869 275.2889 274.3155 254.1358 190.0796 252.5639 260.5993 250.8152 253.6474 252.6915 258.3796 255.3449
123.8648 126.0057 111.1418 117.3052 131.8427 113.853 114.9021 91.92388 111.8258 93.2309 111.6704 88.16178 88.67074 93.2443 82.56748 84.03868 97.07343 82.35593 80.01562 82.23442 88.38835 78.05447 80.02812 76.30531 79.07275 102.5402 75.62076 79.86551 84.03868 76.25287 77.34662 71.97569 81.40468 69.5018 75.89796 211.9603 74.50168 69.46222 62.83709 62.66179 62.22941 56.48451 69.47449 56.14713 54.33691 56.41083 47.62877 48.39938 46.48118 44.3786 32.29703 64.90377 46.50269 36.77635 37.07425 53.78197 39.14716 33.94849 51.79286 54.11562 31.59905 30.5041 49.90491 53.94905 28.60944 46.50269 48.95406 36.09016 50.08493 30.51639 26.87936 25.26856 23.71708 22.7706 27.57716 35.36241 19.03943 38.47077 17.67767 17.56417 20.94039 35.1639 16.50757 21.31901 34.21257 39.65476 31.97655 37.42325 13.6565 37.16517 32.59601 34.47463 19.55761 22.14723 30.70016 9.924717 29.23183 27.06474 4.301163 27.07397 33.55965 17.50714 0 16.50757 29.51694 31.50397 37.51333 5.385165 3.876568 111.5101 5.147815 10.97725 9.219544 7.905694 9.300538 9.823441 11.7686 27.04741 210.1773 195.8215 193.2647 43.90457 46.88816 46.44621 50.42321 48.70832 56.28943 62.0967 61.4044 64.89077 66.48308 68.2825 223.6303 218.6927 222.4376 216.4313 229.4613 232.8846 101.0371 228.7892 108.9931 233.2692 274.515 215.0593 229.0338 288.5224 150.6403 156.7881 285.1776 124.5336 234.9606 217.8818 131.2345 235.1606 129.2072 167.8109 238.9404 225.1011 139.0993 162.5807 159.914 164.854 234.8074 246.3296 247.1002 301.2184 234.2445 250.7 286.9736 254.1033 165.2309 253.5597 250.2498 251.8025 239.8135 294.9665 257.8149 256.9611 309.2733 258.5104 260.4928 180.5219 261.8444 261.0182 242.319 189.8796 241.2053 248.8664 239.8776 242.5129 241.7985 247.1002 244.3532
