62.20332 112.4342 73.38937 72.47068 70.66116 61.18823 75.3794 77.00649 59.20304 78.44779 82.37718 83.69289 57.8122 84.59905 78.71785 72.96927 85.88364 82.88412 77.60644 80.06248 72.38674 86.8159 79.15807 80.62258 78.18568 85.86617 87.09765 79.55501 76.90254 83.7929 100.4988 100.3195 97.25225 90.53452 0 100.1044 92.43917 90.44888 89.80535 100.1699 69.07966 86.44202 84.28671 64.41273 101.8725 131.6435 111.8537 136.8377 114.0614 133.9589 141.4076 116.1077 118.423 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 156.016 166.8592 200.2987 165.463 167.4306 166.6741 172.6268 168.0744 177.792 187.2432 186.4618 189.3621 214.5951 201.4448 201.5 224.9361 197.3423 192.2004 193.8298 195.8009 209.2869
102.1447 203.1372 105.0607 95.17374 95.86396 109.1488 121.9001 64.65765 82.19253 60.10072 58.46646 55.88481 79.15449 52.4667 55.56693 59.10751 50.62225 49.3154 52.77879 50.68712 55.04435 45.68414 49.06015 44.8717 42.30719 31.54427 27.93944 33.65643 33.02009 23.39425 14.57143 12.57143 11.95399 11.84293 100.1044 0 9.143973 10.93674 13.27342 198.0564 41.89491 183.6274 181.0225 49.9561 193.1692 93.08083 179.5315 101.0596 180.8521 211.2876 213.7944 138.7461 144.7965 118.2192 122.1693 122.4449 155.9438 133.2852 151.6152 149.365 153.9905 209.8262 225.1274 274.0071 220.4542 224.1764 156.1391 232.4068 220.9852 228.7008 169.4353 169.7537 169.9917 175.2962 180.3292 182.8184 184.9278 187.7393 225.8866 229.0079 230.639 191.935
98.98998 197.3519 102.8251 93.23626 93.723 105.6456 112.8204 64.00781 79.19596 59.70529 58.69412 56.36045 76.02138 53.14132 55.23133 57.86779 51.5461 49.70692 52.23945 50.56679 53.64364 46.84015 48.75449 44.77723 41.59327 32.28002 28.86174 32.64966 31.06445 22.38861 20.61553 18.78829 16.76305 11.59741 92.43917 9.143973 0 2 4.242641 189.676 32.75668 175.1929 172.5493 40.81666 184.3285 88.05112 170.3973 95.98903 171.7236 202.1485 204.6553 130.4301 136.4001 114.2903 116.1034 118.1524 147.6347 129.6533 144.0035 142.0774 146.4539 200.9428 216.1782 264.8791 211.568 215.258 149.9542 223.439 212.1509 219.9386 163.9909 164.2224 164.6845 171.945 175.2855 177.5929 181.7505 181.8378 217.72 220.7918 222.4433 186.6869
97.54445 195.5097 101.5332 92.00543 92.45539 104.1393 111.2094 63.06346 77.7946 58.82224 57.93962 55.66417 74.6006 52.49762 54.37371 56.82441 50.96077 49.01814 51.35134 49.76947 52.58175 46.32494 47.92703 44.01136 40.71855 31.7805 28.44293 31.7805 30.01666 21.66218 21.47091 19.72308 17.46425 11.51086 90.44888 10.93674 2 0 3.162278 187.6832 31.06445 173.2028 170.5616 39.11521 182.387 88.00568 168.6987 95.92373 170.0382 200.3697 202.9412 129.2749 135.2072 114.5018 115.7411 118.2709 146.4787 129.9263 143.1258 141.3153 145.6028 199.4843 214.6742 263.193 210.1071 213.7756 149.5401 221.9212 210.7226 218.5521 163.7834 163.9909 164.5144 172.265 175.1828 177.4408 182.1078 181.4966 216.6149 219.6657 221.3256 186.5261
98.95617 195.7885 103.2327 93.81365 94.20191 105.4182 108.6316 65.30697 79.30952 61.14509 60.40695 58.19364 76.08055 55.08176 56.73183 58.94642 53.60037 51.56334 53.6783 52.20153 54.68492 49.0306 50.32892 46.48656 43.08132 34.52535 31.257 34.17601 32.20248 24.25387 24.59675 22.82542 20.61553 14.57738 89.80535 13.27342 4.242641 3.162278 0 186.4537 28.6531 171.9318 169.2579 36.71512 180.7125 85 166.2716 92.90691 167.5858 198.1161 200.5437 126.2458 132.2006 111.644 112.6144 115.3516 143.4503 127.1095 139.9893 138.1593 142.4607 196.7028 211.9457 260.74 207.3282 211.0213 146.401 219.2099 207.9086 215.6965 160.7016 160.9006 161.4466 169.4786 172.1424 174.3796 179.3495 178.3732 213.5603 216.6218 218.2773 183.4612
143.9584 92.75788 154.013 158.373 156.157 138.2245 109.9856 173.6318 151.2382 175.9945 180.1555 181.8915 151.1663 183.2948 177.0607 170.8933 184.808 182.0067 176.4051 179.0754 171.0469 186.2713 178.3928 180.2498 178.0702 186.0349 187.2432 179.7248 177.0537 183.6634 200.085 199.7448 196.6215 189.5059 100.1699 198.0564 189.676 187.6832 186.4537 0 161.0031 14.72715 17.75528 154.0811 29.73214 199.4492 85.66359 201.3944 87.81799 76.53104 89.99321 144.4611 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 128.082 128.6546 130.6643 132.4387 131.244 204.155 130.3917 137.0876 146.4923 225.4994 223.9866 228.4294 264.8345 239.4201 237.4263 274.2066 226.3139 178.4629 177.9101 179.7776 242.5469
95.64289 180.0929 102.6937 94.86833 94.57801 100.4988 80.22377 73.06162 78.18568 70.17162 71.17584 69.9035 74.84818 67.74216 66.59204 65.98116 67.08204 64.11795 63.52606 63.3877 62.01161 63.78871 61.40033 58.85576 54.74486 51.62364 49.65884 47.80167 44.38468 42.03867 50.91169 49.51767 46.66905 38.91658 69.07966 41.89491 32.75668 31.06445 28.6531 161.0031 0 146.3337 143.5139 8.062258 153.3949 75.27284 137.6417 82.43075 138.9748 169.4963 171.8995 101.1187 106.6771 104.3522 97.18539 106.5692 118.2074 120.198 117.6435 117.1537 120.3865 169 183.9837 232.13 179.6051 183.1748 129.5618 191.1753 180.3802 188.4304 146.3421 146.219 147.5737 162.3211 159.022 160.5685 172.5811 162.0494 188.5338 191.4001 193.1269 169.4255
133.1667 94.12793 143.558 147.2873 145.095 127.8758 96.49583 161.0038 139.2141 163.1817 167.3028 168.942 138.9489 170.2172 164.0632 157.9791 171.667 168.8003 163.2852 165.8982 157.9529 172.9563 165.1451 166.8619 164.5617 172.2534 173.3654 165.9334 163.1918 169.6068 185.9181 185.5377 182.4049 175.2219 86.44202 183.6274 175.1929 173.2028 171.9318 14.72715 146.3337 0 3.28718 139.3816 27.07192 185.3345 77.9004 187.4587 80.22191 74.88139 87.67681 132.4055 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 122.7486 125.1808 134.0484 128.1336 127.4751 192.2051 127.7402 132.5615 142.2752 213.6794 212.2205 216.56 252.2328 227.7372 225.9206 261.7317 215.3947 172.1372 171.8979 173.8147 231.3393
132.093 96.0554 142.5807 146.1036 143.921 126.9498 93.20865 159.2647 137.7144 161.3696 165.4728 167.0726 137.379 168.2951 162.1766 156.1293 169.7181 166.8253 161.3487 163.9367 156.0298 170.9335 163.1541 164.8097 162.4569 170.0184 171.0826 163.6956 160.92 167.2319 183.4782 183.0744 179.9368 172.7144 84.28671 181.0225 172.5493 170.5616 169.2579 17.75528 143.5139 3.28718 0 136.5147 26.10077 182.0803 75.316 184.188 77.66112 73.4932 86.10088 129.1869 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 120.5166 123.2933 133.5792 126.0843 125.5279 188.9881 126.0089 130.4655 140.2257 210.4715 209.0173 213.3477 248.9687 224.5401 222.7398 258.4744 212.274 169.6887 169.5029 171.4271 228.1869
96.30937 176.3274 104.0433 96.77293 96.30161 100.6231 72.25402 77.10383 79.81228 74.57919 75.95393 74.91662 76.52614 73.00685 71.27763 70.0358 72.53275 69.44622 68.29173 68.44706 66.25436 69.57011 66.4906 64.28841 60.16644 58.13777 56.4358 53.85165 50.32892 48.97193 58.72819 57.38467 54.48853 46.6744 64.41273 49.9561 40.81666 39.11521 36.71512 154.0811 8.062258 139.3816 136.5147 0 145.8252 74.24958 129.5849 81.01087 130.9236 161.4497 163.8387 94.37161 99.76472 103.575 93.90421 105.3091 111.3643 119.3565 111.8258 111.8034 114.6506 161.2452 176.1391 224.078 171.84 175.3682 125.5359 183.3058 172.6789 180.8121 143.014 142.7901 144.3918 161.1012 156.016 157.3412 171.4242 158.0285 181.648 184.4478 186.1961 166.0903
154.814 120.5233 165.614 168.3152 166.1836 150.2332 90.5781 178.6169 158.5213 180.2629 184.2281 185.5654 157.8266 186.4323 180.5893 174.8204 187.6646 184.6107 179.4357 181.8351 174.2442 188.3534 180.8535 182.0604 179.3349 185.809 186.4618 179.5132 176.4766 181.8248 197.3271 196.6977 193.5355 185.9745 101.8725 193.1692 184.3285 182.387 180.7125 29.73214 153.3949 27.07192 26.10077 145.8252 0 181.4166 56.80009 182.406 58.82176 48.01042 61.09101 120.2206 116.7647 202.4922 171.8982 199.2511 120.1041 213.2051 143.0035 151.4761 145.5749 98.35141 99.29753 107.6715 102.8397 101.789 179.2073 101.4002 107.4477 116.9273 200.2049 198.6001 203.2142 241.0249 213.827 211.5402 250.0705 199.5846 148.7716 148.1891 150.0533 216.1782
170.5044 243.0454 177.9101 170.1352 169.8499 174.8657 90.84049 146.697 153.4438 143.2203 143.4015 141.5857 150.1108 138.8128 139.1708 139.7337 137.6154 135.1682 136.0307 135.2036 135.556 133.3754 133.2216 129.8692 126.0198 119.1512 116.0689 117.6138 114.8564 108.6658 107.5639 105.5746 104.3072 99.51131 131.6435 93.08083 88.05112 88.00568 85 199.4492 75.27284 185.3345 182.0803 74.24958 181.4166 0 142.0079 7.98088 142.0563 177.0452 173.5015 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 152.1085 168.8668 227.1131 161.9877 166.6883 65.29357 176.4596 160.6269 165.5295 76.48529 76.90254 76.94154 87.04947 87.28115 89.7399 97.32035 95.50916 150.2431 154.013 155.2417 98.85848
173.502 170.0457 184.7708 184.3238 182.5027 171.3104 58.53251 184.8411 170.5616 185.0364 188.3514 188.8498 168.8091 188.6511 183.9599 179.3716 189.2703 185.9562 181.961 183.6743 177.4821 188.4522 182.2039 182.0968 178.5448 181.7037 181.2464 175.9041 172.4072 174.9171 187.5667 186.4169 183.3855 175.4801 111.8537 179.5315 170.3973 168.6987 166.2716 85.66359 137.6417 77.9004 75.316 129.5849 56.80009 142.0079 0 141.012 2.5 35.08917 34.36123 70.9454 65.94884 157.9724 125.4163 153.666 66.41724 166.3673 90.11798 99.10727 92.29846 47.54209 55.5 94.52095 55.40984 56.52654 126.5622 60.87076 58.91731 68.96557 146.7353 145.0078 149.8341 189.439 159.7975 157.1194 197.8952 144.1501 94.59519 94.63747 96.59322 161.1001
177.3199 247.6451 184.9146 177.2818 176.9505 181.5152 91.96396 154.2577 160.5109 150.8357 151.0826 149.2998 157.1878 146.5575 146.8195 147.2726 145.3851 142.9077 143.6801 142.8989 143.1124 141.1787 140.9131 137.6005 133.7289 126.9933 123.9332 125.3718 122.5772 116.5017 115.5389 113.5501 112.2721 107.4323 136.8377 101.0596 95.98903 95.92373 92.90691 201.3944 82.43075 187.4587 184.188 81.01087 182.406 7.98088 141.012 0 140.9206 175.9099 171.7745 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 148.661 165.4202 224.2562 158.3489 163.1197 57.766 172.9814 156.7768 161.3 68.51784 68.95043 68.96154 80.09046 79.31726 81.75988 90.41761 87.64794 144.5677 148.398 149.5672 90.87809
175.7732 172.4869 187.0401 186.5315 184.7187 173.626 59.56448 186.8154 172.6992 186.9707 190.263 190.7367 170.9247 190.5072 185.8561 181.3078 191.1073 187.7901 183.8357 185.5263 179.3841 190.2446 184.0435 183.8967 180.3247 183.3712 182.877 177.5979 174.0919 176.5 189.0238 187.8563 184.8351 176.9308 114.0614 180.8521 171.7236 170.0382 167.5858 87.81799 138.9748 80.22191 77.66112 130.9236 58.82176 142.0563 2.5 140.9206 0 35 33.30832 70.40597 65.25335 157.608 124.952 153.2221 65.30697 165.798 89.05055 98.0867 91.17039 45.04442 53.14132 93.15557 52.95281 54.12024 125.4562 58.60034 56.4358 66.48308 145.4991 143.7567 148.6069 188.3918 158.474 155.741 196.7772 142.6114 92.17917 92.19544 94.14882 159.6152
192.9496 168.4988 204.1299 205.2048 203.2142 189.5284 92.3953 210.0119 193.0803 210.7875 214.3945 215.222 191.7687 215.4252 210.2439 205.1423 216.2799 213.0261 208.5439 210.535 203.7391 216.0046 209.2295 209.602 206.3056 210.6419 210.5445 204.6118 201.2287 204.6882 218.3232 217.3131 214.2172 206.3359 133.9589 211.2876 202.1485 200.3697 198.1161 76.53104 169.4963 74.88139 73.4932 161.4497 48.01042 177.0452 35.08917 175.9099 35 0 13.7032 104.9381 99.46356 192.3338 159.5243 187.8084 98.0816 200.0849 121.758 130.9427 123.5599 55.80323 52.81098 66.33973 57.69749 55.71355 157.7157 53.93515 62.6099 71.30919 176.8757 175.0457 180.025 220.7355 189.1798 186.0517 228.6947 171.677 106.7801 105.4751 107.1868 189.0291
201.5916 181.5957 212.832 213.3763 211.4421 198.5651 92.85235 216.4473 200.6019 216.9538 220.4271 221.0949 199.1114 221.0968 216.1518 211.2887 221.832 218.5419 214.3006 216.1545 209.6485 221.2701 214.7621 214.8832 211.4437 215.1134 214.7963 209.2123 205.7574 208.6337 221.6065 220.4936 217.443 209.5382 141.4076 213.7944 204.6553 202.9412 200.5437 89.99321 171.8995 87.67681 86.10088 163.8387 61.09101 173.5015 34.36123 171.7745 33.30832 13.7032 0 99.67168 93.75204 186.9715 153.93 182.1312 90.91266 193.8196 114.2167 123.436 115.7512 42.96252 39.10811 60.55249 44.13741 42.02909 149.5405 40.39939 49.0827 57.64354 167.9964 166.1208 171.1572 212.3604 179.8484 176.5183 219.9864 161.6048 93.61861 92.17435 93.85154 179.0376
173.9539 211.0031 184.22 179.9028 178.7177 175.0457 42.45032 168.1339 163.2299 166.4894 168.5497 167.936 160.447 166.4332 163.8063 161.3434 166.2077 163.0014 161.0272 161.6447 158.0862 163.6154 159.7655 158.0285 153.9415 152.5057 150.7216 148.1418 144.5856 143.1477 150.6021 148.9463 146.4411 139.1276 116.1077 138.7461 130.4301 129.2749 126.2458 144.4611 101.1187 132.4055 129.1869 94.37161 120.2206 75.18643 70.9454 72.57291 70.40597 104.9381 99.67168 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 77.47258 94.15413 151.9268 87.66413 92.19544 59.80176 101.7693 86.83317 92.91394 81.32035 79.9062 84.17244 120.8113 95.48298 93.93216 129.9433 85.23497 87.46428 90.42677 92.11406 100
177.1896 210.6919 187.6006 183.5756 182.3321 178.0112 43.61225 172.7021 167.0359 171.1862 173.3494 172.8135 164.3175 171.3972 168.6075 165.9734 171.2308 168.0013 165.8709 166.5713 162.8 168.7513 164.7119 163.0828 159.0126 157.8892 156.1858 153.4047 149.8332 148.6582 156.4736 154.8419 152.2958 144.9155 118.423 144.7965 136.4001 135.2072 132.2006 141.7674 106.6771 130.1085 126.9262 99.76472 116.7647 81.7435 65.94884 78.96093 65.25335 99.46356 93.75204 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 70.77429 87.46428 145.3945 80.95678 85.49269 62.5 95.07891 80.13114 86.26703 83.73769 82.21922 86.68333 124.4489 97.67292 95.81362 133.3501 86.02325 81.88406 84.72308 86.4523 101.415
199.7734 271.0162 207.0451 199.124 198.8926 204.1979 112.7634 174.8927 182.5307 171.2469 171.1808 169.2265 179.1896 166.3156 167.0866 168.0055 164.9908 162.7067 163.9513 162.9432 163.7854 160.5689 160.9828 157.4623 153.7256 146.1389 142.9009 145.1164 142.5471 135.7464 132.7862 130.7867 129.8933 125.8822 160.3034 118.2192 114.2903 114.5018 111.644 222.6995 104.3522 209.0017 205.719 103.575 202.4922 29.35767 157.9724 23.46651 157.608 192.3338 186.9715 87.44411 93.22109 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 159.8004 176.3771 236.3941 168.8321 173.7535 54.13107 183.7764 166.6574 169.9614 57.20465 58.24751 56.62396 58.21891 64.7825 68.23432 68.36463 78.19957 148.2328 152.254 153.1609 77.16523
188.6613 248.7211 197.2029 190.4337 189.842 191.9714 84.02836 170.2381 173.3667 167.2465 168.003 166.5068 170.133 164.0488 163.5191 163.1605 163.1104 160.3832 160.4125 160.0031 159.1629 159.2545 158.0032 155.0516 151.0298 145.5816 142.7901 143.1712 140.0893 135.1268 136.3415 134.3912 132.7742 127.1633 141.5238 122.1693 116.1034 115.7411 112.6144 193.6311 97.18539 180.4159 177.1306 93.90421 171.8982 32.20248 125.4163 25.43281 124.952 159.5243 153.93 54.58938 60.20797 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 127.0984 143.7533 203.5352 136.3415 141.2232 34.00368 151.2118 134.3726 138.1919 49.16299 49.0408 50.48762 74.02076 62.16912 63.44486 84.18581 65.76473 119.5408 123.422 124.5351 72.24957
201.6177 270.4478 209.1531 201.4373 201.1368 205.8276 110.0845 177.8904 184.716 174.3504 174.4276 172.5471 181.387 169.7056 170.2542 170.9503 168.4429 166.0766 167.1148 166.2077 166.7574 164.1036 164.2346 160.8011 157.0032 149.7531 146.5776 148.4924 145.8252 139.3099 137.0146 135.0148 134.0037 129.717 160.4151 122.4449 118.1524 118.2709 115.3516 220.0659 106.5692 206.5282 203.2419 105.3091 199.2511 31.32092 153.666 24.31243 153.2221 187.8084 182.1312 82.8734 88.45903 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 154.1752 170.6956 230.8509 163.0859 168.0238 47.5 178.059 160.8229 163.9543 51 51.97115 50.56679 55.80181 59.20304 62.45999 66.11543 71.86793 141.7674 145.7978 146.6867 71.47027
188.4275 218.6536 198.9095 195.0205 193.7524 189.0952 53.87889 184.3936 178.5385 182.8881 185.054 184.5169 175.8444 183.0956 180.3122 177.6711 182.9235 179.6963 177.5752 178.2723 174.5028 180.4273 176.4115 174.7713 170.6986 169.4993 167.7647 165.0515 161.4837 160.2163 167.8005 166.1475 163.6368 156.309 129.1395 155.9438 147.6347 146.4787 143.4503 146.3728 118.2074 135.4372 132.3301 111.3643 120.1041 88.95504 66.41724 85.34027 65.30697 98.0816 90.91266 17.20465 11.7047 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 63.32456 80.08121 139.3476 73.05477 77.7946 60.15189 87.64131 71.69379 77.02597 80.45496 78.77182 83.52844 123.0991 93.81365 91.43987 131.481 79.98125 70.3278 73.24616 74.94665 96.20811
215.5895 285.4953 222.8897 214.9727 214.7417 219.973 124.5797 190.6391 198.3784 186.9606 186.841 184.8561 195.0376 181.9144 182.7787 183.7681 180.5598 178.3165 179.6459 178.5989 179.5415 176.0965 176.6445 173.0883 169.3795 161.63 158.3571 160.7313 158.2055 151.273 147.8285 145.832 145.0452 141.2507 175.3416 133.2852 129.6533 129.9263 127.1095 234.5009 120.198 221.0726 217.7855 119.3565 213.2051 45.10758 166.3673 38.75623 165.798 200.0849 193.8196 95.42226 100.6357 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 163.9311 180.2153 240.6892 172.406 177.3865 51.90872 187.4356 169.8293 172.2469 48.8918 50.33155 47.54976 42.46521 53.56552 57.61647 52.55148 70.11507 147.3566 151.4515 152.1685 66.09285
197.0719 236.9219 207.0217 202.0891 201.0398 198.6454 68.28805 187.9202 185.1729 185.8531 187.5367 186.64 182.2478 184.8161 182.8182 180.9664 184.3583 181.2671 179.9032 180.2054 177.4459 181.3202 178.2638 176.1136 171.9913 169.1892 167.0269 165.4237 161.9691 159.2961 164.5843 162.7882 160.5802 153.7742 140.8119 151.6152 144.0035 143.1258 139.9893 168.5052 117.6435 156.9805 153.8059 111.8258 143.0035 73.4983 90.11798 68.4078 89.05055 121.758 114.2167 25.94224 26.90725 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 83.38465 99.84989 160.1286 92.22798 97.16481 36.47259 107.2007 90.02777 93.60556 57.2014 55.60576 60.21628 99.34166 70.93659 68.95107 107.7973 59.36329 77.15569 80.80842 82.13404 74.51845
199.6357 243.2316 209.3442 204.0221 203.0616 201.5564 74.08697 188.5338 187.0027 186.258 187.7472 186.715 184.0007 184.7431 183.0587 181.5214 184.1765 181.1522 180.0882 180.236 177.881 180.942 178.2723 175.9346 171.8139 168.4043 166.0873 164.9242 161.5333 158.3296 162.693 160.8509 158.7734 152.212 144.8068 149.365 142.0774 141.3153 138.1593 176.5814 117.1537 164.8046 161.6052 111.8034 151.4761 67.47592 99.10727 61.80152 98.0867 130.9427 123.436 32.64966 34.82815 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 0 8.222667 92.19544 108.5587 168.9585 100.8415 105.8017 27.73536 115.849 98.47842 101.6514 48.9183 47.42362 51.85557 90.33567 62.93648 61.28825 98.92548 53.22593 82.80097 86.60831 87.80091 67.42403
200.2484 240.0758 210.1783 205.2073 204.167 201.848 71.51355 190.8688 188.2784 188.7695 190.4222 189.503 185.3445 187.6537 185.7078 183.9051 187.1769 184.0968 182.7832 183.0598 180.3655 184.103 181.1141 178.9311 174.8082 171.8925 169.699 168.1807 164.7371 161.9608 167.0493 165.2419 163.0637 156.3109 144.0626 153.9905 146.4539 145.6028 142.4607 171.2577 120.3865 159.8266 156.6607 114.6506 145.5749 74.60399 92.29846 69.25077 91.17039 123.5599 115.7512 29.1334 29.8527 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 8.222667 0 83.99769 100.3425 160.7596 92.61926 97.58021 34.29293 107.6279 90.26096 93.50346 54.68127 53.04215 57.72878 97.29943 68.27077 66.16865 105.6071 56.2625 75.72628 79.44835 80.71846 71.57542
218.1946 216.326 229.4014 228.0811 226.3846 216.6218 89.99011 225.1777 213.3776 224.7741 227.7213 227.8431 211.3203 227.1783 223.1334 219.1811 227.5016 224.1698 220.827 222.1824 216.7968 226.0088 220.538 219.8295 216.0093 217.4121 216.3909 212.0849 208.4922 209.4045 219.9113 218.4971 215.6687 207.9002 156.016 209.8262 200.9428 199.4843 196.7028 128.082 169 122.7486 120.5166 161.2452 98.35141 152.1085 47.54209 148.661 45.04442 55.80323 42.96252 77.47258 70.77429 159.8004 127.0984 154.1752 63.32456 163.9311 83.38465 92.19544 83.99769 0 16.76305 76.76301 10.63015 14.76482 115.3917 24.35159 12.08305 21.84033 131.5941 129.6341 134.7331 176.6267 142.1724 138.4061 183.3746 122.4296 51.10773 50.08992 51.89412 139.8642
228.7755 219.3061 240.0333 239.2697 237.4974 226.7377 104.2599 237.9664 225.0622 237.7829 240.8651 241.1151 223.153 240.6013 236.3356 232.1534 241.0187 237.6856 234.1272 235.6014 229.9379 239.7269 234.0085 233.4823 229.7325 231.6139 230.7293 226.1526 222.5758 223.88 234.8659 233.4995 230.6252 222.8105 166.8592 225.1274 216.1782 214.6742 211.9457 128.6546 183.9837 125.1808 123.2933 176.1391 99.29753 168.8668 55.5 165.4202 53.14132 52.81098 39.10811 94.15413 87.46428 176.3771 143.7533 170.6956 80.08121 180.2153 99.84989 108.5587 100.3425 16.76305 0 60.6 8.246211 3.605551 131.0773 7.615773 12.52996 18.86796 146.5128 144.5337 149.6262 191.5787 156.5184 152.5688 197.988 136.1249 57.31492 55.17246 56.63921 153.4438
258.9148 222.4266 270.0436 271.3823 269.3714 255.2292 152.4504 276.2223 259.4104 276.9045 280.4574 281.2114 258.1081 281.3101 276.2482 271.249 282.0971 278.8204 274.4717 276.3888 269.7413 281.6405 275.0323 275.246 271.8495 275.6486 275.3463 269.7313 266.2847 269.1829 282.063 280.9263 277.8884 269.9827 200.2987 274.0071 264.8791 263.193 260.74 130.6643 232.13 134.0484 133.5792 224.078 107.6715 227.1131 94.52095 224.2562 93.15557 66.33973 60.55249 151.9268 145.3945 236.3941 203.5352 230.8509 139.3476 240.6892 160.1286 168.9585 160.7596 76.76301 60.6 0 68.62915 63.63144 191.6528 53.68389 71.85096 72.39033 206.6697 204.6801 209.7569 251.6879 216.1341 212.009 257.7693 195.1398 109.7623 106.4047 107.1726 212.2116
227.5747 222.1259 238.8054 237.6931 235.9682 225.8185 100.4604 235.3211 223.1614 234.981 237.9664 238.1229 221.1544 237.4974 233.3934 229.3764 237.8445 234.5118 231.1129 232.4995 227.0389 236.4001 230.8679 230.2043 226.4001 227.9057 226.9097 222.5511 218.9612 219.946 230.5168 229.107 226.2742 218.5006 165.463 220.4542 211.568 210.1071 207.3282 132.4387 179.6051 128.1336 126.0843 171.84 102.8397 161.9877 55.40984 158.3489 52.95281 57.69749 44.13741 87.66413 80.95678 168.8321 136.3415 163.0859 73.05477 172.406 92.22798 100.8415 92.61926 10.63015 8.246211 68.62915 0 5 123.0254 15.0333 5 14.14214 138.3112 136.3305 141.4214 183.3746 148.2768 144.3234 189.7558 127.8828 50.24938 48.41487 50 145.2067
229.445 221.5754 240.6928 239.777 238.0252 227.528 103.7064 237.9937 225.424 237.7381 240.7758 240.9824 223.4709 240.4163 236.2255 232.1193 240.8007 237.4674 233.9832 235.4167 229.847 239.4368 233.8055 233.2145 229.4384 231.1406 230.2021 225.7299 222.1463 223.2963 234.079 232.6908 229.8369 222.0417 167.4306 224.1764 215.258 213.7756 211.0213 131.244 183.1748 127.4751 125.5279 175.3682 101.789 166.6883 56.52654 163.1197 54.12024 55.71355 42.02909 92.19544 85.49269 173.7535 141.2232 168.0238 77.7946 177.3865 97.16481 105.8017 97.58021 14.76482 3.605551 63.63144 5 0 128.0244 10.04988 8.944272 15.65248 143.2655 141.2834 146.3728 188.3258 153.1698 149.1953 194.6722 132.6989 53.75872 51.66237 53.15073 150
218.1122 268.7036 227.2119 221.0345 220.2867 220.781 99.63949 202.5025 203.9173 199.7252 200.7019 199.332 200.7648 196.9981 196.1434 195.4197 196.1536 193.3409 193.0658 192.814 191.5205 192.4403 190.8173 188.0219 183.9599 178.9839 176.2817 176.3214 173.1509 168.5764 170.2652 168.3219 166.6591 160.9169 166.6741 156.1391 149.9542 149.5401 146.401 204.155 129.5618 192.2051 188.9881 125.5359 179.2073 65.29357 126.5622 57.766 125.4562 157.7157 149.5405 59.80176 62.5 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 27.73536 34.29293 115.3917 131.0773 191.6528 123.0254 128.0244 0 138.0082 120.0094 121.5453 21.63909 20.40221 24.39775 63.03643 36.00347 35.1639 71.33372 32.5 95.45287 99.54522 100.2759 42.61748
234.3701 221.8087 245.6379 245.0877 243.2879 232.1551 111.2954 244.3809 231.0779 244.2773 247.4065 247.7024 229.2253 247.2428 242.9002 238.6375 247.6934 244.3613 240.728 242.2437 236.4839 246.4731 240.6699 240.2082 236.4847 238.5309 237.6931 233.0257 229.4559 230.8923 242.0331 240.6824 237.794 229.9663 172.6268 232.4068 223.439 221.9212 219.2099 130.3917 191.1753 127.7402 126.0089 183.3058 101.4002 176.4596 60.87076 172.9814 58.60034 53.93515 40.39939 101.7693 95.07891 183.7764 151.2118 178.059 87.64131 187.4356 107.2007 115.849 107.6279 24.35159 7.615773 53.68389 15.0333 10.04988 138.0082 0 18.24829 21.40093 153.0621 151.0761 156.1602 198.1076 162.7882 158.7585 204.3484 142.1267 60.80296 58.25805 59.5483 159.3644
230.2448 226.4738 241.456 240.1604 238.4617 228.6329 101.7628 237.1856 225.4595 236.7517 239.6769 239.7759 223.3993 239.0816 235.0798 231.1652 239.3846 236.0539 232.756 234.0876 228.755 237.8445 232.4328 231.683 227.8464 229.107 228.0373 223.8258 220.2294 221.0006 231.2769 229.8369 227.0352 219.2955 168.0744 220.9852 212.1509 210.7226 207.9086 137.0876 180.3802 132.5615 130.4655 172.6789 107.4477 160.6269 58.91731 156.7768 56.4358 62.6099 49.0827 86.83317 80.13114 166.6574 134.3726 160.8229 71.69379 169.8293 90.02777 98.47842 90.26096 12.08305 12.52996 71.85096 5 8.944272 120.0094 18.24829 0 10.04988 134.8369 132.8495 137.9311 179.8747 144.5441 140.5249 186.1001 123.9395 45.27693 43.41659 45 141.2091
