186.9372 202.5065 199.9147 196.4329 186.2067 154.0745 204.639 192.1123 188.9005 182.835 101.9598 212.5077 205.8401 202.8263 205.068 218.8099 199.4016 205.5003 194.2592 130.6317 199.7001 204.4606 61.38315 62.05196 61.23635 42.50002 26.36552 0 41.38406 187.3016 186.7876 19.10865 28.14721 117.5389 112.5351 204.3633 171.9459 200.1659 112.3961 212.9598 136.1659 145.2606 138.1747 172.4595 127.373 81.05795 95.29712 196.3196 91.84983 186.4735 235.4717 204.6671 186.8921 103.8016 197.0733 195.7655 201.0874 199.3092 189.2205 106.2233 111.2009 109.3304 194.5421 205.1765 207.0046 243.7004 205.4651 204.2404 195.2217 202.3682 199.6241 162.1662
169.4068 188.4808 183.8967 181.4663 173.3256 162.8513 185.809 175.3283 172.7223 168.2409 62.83292 184.15 175.9318 172.7896 174.5772 185.0473 166.8427 172.2614 161.7189 108.2266 166.4332 170.3085 78.03204 70.38387 67.83989 14.01586 21.26029 41.38406 0 146.0856 145.4399 31.62278 32.31873 76.53757 71.86793 163.0263 130.7287 158.9025 73.06162 171.8662 96.64885 105.5462 98.92659 133.1212 91.92388 67.18631 81.1585 157.0637 75.05998 147.7765 195.864 165.8463 148.9463 85.14987 158.6852 157.5436 162.6038 160.9099 151.4761 87.69265 90.02777 90.79648 157.1263 166.976 168.9083 204.4413 167.863 166.8203 158.5954 165.4146 163.3111 130.3006
171.2984 195.3868 185.324 187.6406 189.9477 243.0454 175.8238 177.395 178.1011 181.1353 88.80941 132.243 119.6035 117.3382 115.6866 101.2744 99.86241 98.0051 97.86726 131.6435 95.18929 91.00549 199.4492 185.3345 182.0803 146.57 163.1104 187.3016 146.0856 0 7.98088 176.071 173.0275 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 65.29357 100.8018 163.233 166.0769 70.45566 159.2137 74.31614 87.04947 79.05694 82.28001 157.1003 80.89499 82.20097 81.3941 81.61495 84.89994 157.9525 151.7168 158.6852 89.77887 86.20905 88.14193 97.32035 92.43917 93.64828 97.14165 97.16481 101.5899 119.8217
178.0982 202.2657 192.2756 194.4744 196.479 247.6451 183.0072 184.2537 184.8663 187.6949 90.10639 140.0153 127.3644 125.0636 123.4635 109.254 107.6523 105.9001 105.5691 136.8377 103.015 98.92301 201.3944 187.4587 184.188 146.6876 163.1003 186.7876 145.4399 7.98088 0 174.8907 171.4581 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 57.766 95.35772 159.3324 161.5786 62.47849 154.863 66.40536 80.09046 71.1245 74.38657 152.253 72.9143 74.22372 73.4218 73.63578 76.982 153.0068 146.5688 153.6163 81.82092 78.25148 80.19327 90.41761 84.46712 85.67007 89.19694 89.18461 93.62493 112.7109
193.1058 210.2974 206.8284 203.7891 194.3925 169.5131 210.2974 198.6454 195.686 190.2761 94.44504 213.2242 205.6016 202.5 204.4632 216.015 197.4247 203.0616 192.2836 134.0634 197.2308 201.3579 77.64664 75.81044 74.3791 38.94155 27.78489 19.10865 31.62278 176.071 174.8907 0 9.192388 103.8171 98.31073 191.2291 158.3982 186.6815 96.84007 198.9206 120.5031 129.6919 122.2908 156.4329 109.7725 62.24147 76.60444 180.1361 72.89719 169.9546 219.4477 188.1622 169.9559 84.79682 180.3358 178.9413 184.3909 182.5705 172.1772 87.23531 92.11406 90.35486 177.3297 188.3109 190.0789 227.3901 188.3029 187 177.6865 184.9378 181.9629 143.5557
198.4319 216.2279 212.4206 209.5626 200.5084 178.1038 215.3753 204.1041 201.2523 196.1135 94.06518 216.1636 208.1262 204.9933 206.8219 217.3039 199.1607 204.5593 194.0374 138.5009 198.7322 202.5401 86.55923 84.17475 82.59691 42.35892 34.15406 28.14721 32.31873 173.0275 171.4581 9.192388 0 99.60171 93.80032 187.0017 154.0081 182.2485 91.39201 194.1113 114.8412 124.0585 116.4608 150.3903 102.6377 53.05186 67.41265 173.9325 63.73774 163.5279 213.2979 181.7154 163.2192 75.66373 173.7311 172.2745 177.8103 175.9616 165.3557 78.09289 83.06925 81.20653 170.3707 181.5998 183.3208 221.0322 181.3684 180.0069 170.4729 177.799 174.6425 135.4077
174.3979 198.0227 190.0421 190.0105 186.9361 211.0031 185.8736 181.0249 180.0028 179.2791 42.9129 161.4948 149.9667 146.8715 147.0918 146.1249 134.0392 136.5284 129.7112 116.1077 131.3697 131.746 144.4611 132.4055 129.1869 81.24722 96.38465 117.5389 76.53757 75.18643 72.57291 103.8171 99.60171 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 59.80176 42.75512 89.55445 94.57678 83.24062 87.20092 75.66079 120.8113 92.84934 78.87332 87.68409 86.97701 86.31338 90.52072 89.09545 81.8352 89.10668 84.50444 90.60905 88.09468 95.46203 97.59098 129.9433 97.8366 97.30879 91.66515 97.20082 96.94586 81.18651
177.6023 201.0224 193.2589 193.0414 189.5471 210.6919 189.5257 184.22 183.0683 182.044 44.48394 166.588 155.2063 152.0896 152.4106 152.1003 139.6084 142.2849 135.2036 118.423 137.0584 137.6372 141.7674 130.1085 126.9262 77.46038 92.13577 112.5351 71.86793 81.7435 78.96093 98.31073 93.80032 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 62.5 39.05125 82.8553 88.01017 86.26703 80.60397 78.02279 124.4489 95.60335 80.62258 81.32958 89.27486 88.45903 92.95698 91.4385 83.48653 82.807 78.40918 84.38602 89.63076 97.74457 99.82485 133.3501 99.70456 99.03535 92.70653 98.59513 97.90046 78.8432
200.575 224.6132 214.501 216.896 219.3006 271.0162 204.7617 206.6383 207.3926 210.4851 111.1343 159.6206 147.0842 144.9989 143.0978 126.2601 127.2726 124.6678 125.7059 160.3034 122.4115 117.4826 222.6995 209.0017 205.719 165.5945 181.6969 204.3633 163.0263 29.35767 23.46651 191.2291 187.0017 87.44411 93.22109 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 54.13107 101.0795 169.0328 169.3641 49.46183 163.213 56.99586 58.21891 55.92828 64.89971 158.963 60.20193 61.98526 59.50607 60.27746 66.83766 159.3577 152.272 159.5123 70.31828 63.51435 65.1143 68.36463 70.16176 71.78142 77.88532 76.03863 81.46301 109.6546
189.351 213.7405 204.2156 205.7669 206.2194 248.7211 196.3288 195.7601 195.8801 197.6487 82.81412 157.8075 145.1689 142.5877 141.4496 130.363 125.9385 125.2996 123.1463 141.5238 121.6963 118.6971 193.6311 180.4159 177.1306 134.1086 149.9133 171.9459 130.7287 32.20248 25.43281 158.3982 154.0081 54.58938 60.20797 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 34.00368 70.71068 136.8211 138.0238 45.35416 131.5751 45.67153 74.02076 55.36244 53.15073 128.1971 54.45181 55.22681 56.08921 55.7315 56.0803 128.8099 122.1188 129.2517 61.71445 61.39218 63.56099 84.18581 66.75328 67.47592 68.58936 70.11419 73.5153 87.64274
202.3988 226.5502 216.5364 218.7693 220.783 270.4478 207.1352 208.5426 209.1722 212.0024 108.5822 163.0682 150.4726 148.2945 146.5169 130.5469 130.6771 128.39 128.8914 160.4151 125.8968 121.2642 220.0659 206.5282 203.2419 161.9252 177.882 200.1659 158.9025 31.32092 24.31243 186.6815 182.2485 82.8734 88.45903 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 47.5 94.86833 163.1686 163.2503 43.46263 157.1751 50.57558 55.80181 50.44799 58.5235 152.7432 54.23099 55.9464 53.75872 54.42426 60.53924 153.1013 145.9623 153.2123 64.21027 57.97413 59.66574 66.11543 64.56005 66.09841 71.78092 70.2282 75.50166 103.0206
188.8233 212.1155 204.4798 204.1568 200.3957 218.6536 200.9602 195.4329 194.2087 193 55.0335 178.271 166.8592 163.7475 164.0415 163.3294 151.1374 153.701 146.7685 129.1395 148.5194 148.9463 146.3728 135.4372 132.3301 80.53847 94.03191 112.3961 73.06162 88.95504 85.34027 96.84007 91.39201 17.20465 11.7047 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 60.15189 28.07134 74.32362 78.23618 84.07735 71.02112 74.72988 123.0991 92.7847 76.2168 70.79901 85.70298 84.6286 89.58795 87.92042 78.87332 72.13876 67.35726 73.5527 84.7456 94.04786 96.02083 131.481 95.26804 94.36631 86.98563 93.38094 91.99185 68.76954
