39.5122 229.9268
183.9875 139.0582
107 140
110.8182 102.7273
117 154
119.5 61
124 60
132 237
133.3333 222.3333
135 219.5
171 244
179 69
182 237
184 215
197.6 223.56
204 51
204 219
211.9 52.13333
211 210
222 124
225 130
229.75 36.9
230 70
234 42
234 199
236 132
236 134
242 195
244.5714 31.28571
245 112
247 103
248.1429 111.1429
249.6667 139.3333
251.5 204
253 140
258 271.6
261.8333 139.3333
260 141
262.5 80
264.7143 86.42857
264 136
281.5833 140.1852
273.5 65
274 200
278.9855 198.4928
275.5 66.5
277 127.4
277 193
278 62.5
278 73
279 65
280 69
285.8846 21.46154
284 64
285 186
288.5 185.1667
287 189
288 72
288 178
290 75.5
294 172.5
295 16.5
296 66
297 58
297 170
300.3333 64.11111
299 67.33333
299 120
301 164
