127.5062 71.39347 64.95661 68.21555 60.12233 81.93103 64.05488 54.88802 61.34624 58.58351 50.12678 67.79401 43.5665 48.01418 56.8216 44.87421 42.74375 55.76463 45.5415 40.91488 167.1796 37.13526 36.47107 37.89056 35.27078 36.0559 43.33622 39.62358 33.90714 33.47677 31.81762 32.34235 33.55137 34.21663 31.04209 24.97432 25.57397 29.40002 23.37437 24.95385 19.68996 35.91232 13.13181 31.81762 39.28711 17.97297 41.90896 36.83333 38.71836 44.36677 0 41.00305 10.18305 12.22262 27.65311 12.71591 19.21877 15.05914 15.58935 54.60866 40.48491 34.62698 36.29088 79.81245 36.83333 39.2262 44.12514 42.22197 57.02948 179.4595 166.0627 164.0069 82.92332 191.6491 200.0401 201.112 194.9838 205.7135 129.4515 209.6903 137.1721 204.1683 207.8077 208.6711 211.9338 217.9871 255.2389 210.9361 259.9863 157.3193 255.5218 217.1252 162.3618 217.0346 219.9258 157.0959 220.9139 154.536 223.7545 160.4079 174.0518 172.7338 175.4576 219.5595 175.3065 178.2798 187.4747 215.1864 225.1598 251.485 234.7737 235.3643
153.6157 90.48266 79.33123 92.94323 75.30125 115.394 92.36672 74.52703 90.71629 87.93242 56.60192 101.8288 64.07297 72.72857 88.61026 69.21183 49.27587 89.30161 44.00126 50.20071 207.4936 57.93914 47.47514 43.20622 59.67505 64.09455 35.22941 37.75064 45.5058 60.33471 46.2271 57.96647 62.37209 35.60002 36.68371 33.83892 54.41609 33.47304 52.62551 35.87168 57.07695 14.92574 47.98987 16.50589 7.81119 57.88878 5.044249 5.897269 3.419714 3.550343 41.00305 0 38.40284 41.13515 20.26765 44.96418 30.93452 44.74775 42.09645 23.91027 28.62885 35.20101 36.81183 118.4614 42.92176 40.67896 44.45347 47.70861 44.32205 218.627 204.8533 202.6138 67.3822 226.6483 235.5337 236.4405 229.8255 241.1299 130.4829 242.7202 138.4532 236.5814 240.324 240.8956 244.2454 250.7278 290.1214 242.7676 294.4998 176.0268 288.3136 248.4803 181.8968 248.0667 251.1711 154.1598 251.8691 160.2543 254.2092 158.842 193.2255 168.6651 189.7747 247.1041 187.6738 192.1961 194.2533 209.9267 219.1918 272.0198 248.861 248.5909
121.8854 81.49233 74.72765 78.39005 69.9035 91.24144 74.1114 64.91918 71.34424 68.60029 58.69412 77.10383 53.5265 58.18935 66.61081 55.03181 50.9902 65.29931 52.55473 49.49747 173.0136 46.99941 45.06785 45.60702 45.35416 46.23851 48.8774 46.09772 42.42641 43.64058 40.65095 42.44997 43.73214 40.7707 38.1084 31.77465 35.73514 35.8469 33.52611 32.28002 29.20616 37.20215 23.30772 33.42155 38.67495 26.24881 40.49691 35.4683 36.84087 41.40376 10.18305 38.40284 0 3.377314 21.2132 6.708204 10.5119 7.433034 6.324555 47.8401 31.75689 24.83948 26.40076 80.08121 26.65521 29.15476 34 32.04511 47.42362 180.236 166.5029 164.2932 73.10438 189.6787 198.3381 199.3239 192.9378 203.9767 119.6035 206.8163 127.3644 201.0224 204.7108 205.4538 208.7576 215 253.2743 207.562 257.8452 149.9667 252.6004 213.572 155.2063 213.3565 216.3342 147.0842 217.2125 145.1689 219.8699 150.4726 166.8592 162.6925 167.335 214.6742 166.8652 170.098 178.3122 205.1343 215.0866 244.7734 226.7532 227.2004
118.5094 83.5593 77.1576 80.0166 72.325 91.73416 75.41489 67.09625 72.55623 69.84559 61.6373 77.62188 55.78872 60.04504 67.57334 56.96847 54.00376 66.0258 55.77998 52.42524 171.6813 49.35012 47.98455 48.71762 47.46216 47.98861 52.22218 49.37263 45.35864 45.5676 43.4903 44.51861 45.45774 44.02875 41.3011 34.98068 37.68496 39.10443 35.50924 35.4176 30.14393 40.47723 25.08548 36.73086 41.7408 26.54536 43.43278 38.44355 39.72129 44.03799 12.22262 41.13515 3.377314 0 23.12804 3.893103 11.77524 4.065864 3.377314 49.24984 32.2592 24.42655 25.81 77.34117 25.25681 28.17634 32.83148 30.38029 47.03888 177.511 163.7184 161.4807 72.38979 186.5138 195.2048 196.1795 189.7634 200.838 117.2291 203.5538 124.9522 197.737 201.429 202.1621 205.4689 211.7266 250.1015 204.2582 254.6517 146.7069 249.3297 210.255 151.9232 210.0313 213.0145 144.9005 213.8856 142.4584 216.532 148.1904 163.5815 160.553 164.2077 211.2999 163.8136 166.9839 175.5065 203.0108 212.9995 241.4527 223.6094 224.0868
133.5352 91.67879 82.47559 91.26336 77.90058 108.706 88.67074 74.91662 86.37129 83.54639 62.16912 94.64143 63.50134 70.45566 82.75869 66.98134 54.12947 82.32861 52.03845 53.85165 194.0813 56.78859 49.9711 47.85394 56.85948 59.66574 45.17743 45.04442 47.43416 56.30719 46.88816 54.40588 57.43257 40.80747 39.91554 34.47517 48.9183 36.67424 46.75468 36.05551 46.87217 26.57066 38.73306 24.5153 23.9683 45.61798 24.04163 20 20.15564 22.42629 27.65311 20.26765 21.2132 23.12804 0 27 11.59741 26.11992 23.19483 26.99656 15.50806 16.76305 18.68154 99.82485 23.92697 22.80351 27.45906 29.34091 33.83785 199.9025 185.9441 183.6171 59.81012 206.6204 215.5737 216.4532 209.7737 221.1527 116.3486 222.4972 124.3137 216.3331 220.0784 220.6405 223.9922 230.4886 270.0397 222.5039 274.3741 157.0987 268.0689 228.2126 162.8281 227.8004 230.9037 141.8417 231.6036 144.7342 233.9529 146 174.2642 156.9376 171.8982 227.0088 170.2997 174.4318 178.5896 198.9476 208.5647 252.9585 231.2336 231.1926
115.8971 83.18654 77.35129 79.05694 72.51552 89.4986 74.07091 66.9216 71.11259 68.44706 62.8172 75.43209 55.7801 59.43904 65.8635 56.48451 55.36244 64.07027 57.69749 53.60037 168.0729 49.50701 49.15395 50.32892 47.26521 47.29693 54.6443 51.47815 46.57252 45.1276 44.52527 44.28318 44.7493 46.08959 43.16538 36.91626 37.33631 41.18252 35.22783 37.16181 28.63564 43.82921 24.68299 40 45.38149 24.41311 47.16991 42.15448 43.4885 47.89508 12.71591 44.96418 6.708204 3.893103 27 0 15.57241 2.692582 5 52.96511 35.58792 27.20294 28.42534 73.4983 27.10166 30.41381 34.82815 31.84162 49.67897 173.6663 159.8944 157.6682 74.6676 182.9891 191.6377 192.6266 186.2525 197.2777 117.3882 200.2049 125.0428 194.4454 198.1275 198.8875 202.1859 208.4035 246.5877 201.0199 251.1695 144.8482 245.9992 207.0604 149.9667 206.8671 209.8297 145.3392 210.7279 142.0035 213.4211 148.4756 161.6447 161.0496 162.7821 208.4706 162.5946 165.5952 174.8464 203.5147 213.5539 239.3011 222.1216 222.6859
124.4997 88.55789 80.68078 86.55923 75.9276 101.1262 82.92768 71.7844 80.32745 77.54031 62.502 86.98563 60.25896 65.97348 75.99013 62.64982 54.50229 74.98333 54.33691 53.55838 183.3718 53.55164 49.29109 48.56439 52.65453 54.3921 49.0153 47.46051 46.63153 51.42956 45.39824 49.90491 51.97115 42.5 40.61096 34.43097 43.61766 37.76903 41.38236 35.50352 38.89087 33.50373 31.91003 30.37269 33.0052 36.50342 33.97793 29.30017 30.10399 33.49783 19.21877 30.93452 10.5119 11.77524 11.59741 15.57241 0 14.53444 11.59741 37.50117 21.40093 15.89025 17.73415 88.25248 20.02498 21.22499 26.31539 25.84677 37.90119 188.3574 174.4307 172.1228 63.9316 195.7358 204.6033 205.5152 198.9234 210.2023 114.5273 212.0342 122.4076 205.9964 209.7236 210.3503 213.6867 220.0966 259.2324 212.3028 263.6446 150.0883 257.6995 218.125 155.6037 217.7854 220.8438 141.229 221.6106 141.4655 224.0774 144.9569 167.1601 156.6545 166.14 217.8176 165.0954 168.7906 175.0179 198.9809 208.8043 245.586 225.5981 225.7975
114.4813 85.82103 79.87786 81.74503 75.04166 92.06655 76.76099 69.52158 73.79871 71.13543 65.025 78.01442 58.34479 62.09871 68.52919 59.1291 57.4913 66.7027 59.5504 55.80547 169.7647 52.03231 51.35849 52.33784 49.86231 49.96249 56.18051 53.21889 48.75705 47.76243 46.77873 46.8855 47.41571 47.85394 45.03887 38.74469 39.9531 42.93309 37.83186 39.09284 31.32491 44.51123 27.29469 40.78296 45.62896 27.04163 47.21493 42.26405 43.46263 47.55779 15.05914 44.74775 7.433034 4.065864 26.11992 2.692582 14.53444 0 3.041381 51.5474 33.70831 24.96498 26.10077 73.86643 24.5204 27.93296 32.26841 29.18571 47.32071 174.0208 160.167 157.9003 72.15608 182.5822 191.3015 192.2661 185.8232 196.9296 114.7661 199.5401 122.4325 193.7066 197.4012 198.1275 201.4363 207.7047 246.1612 200.2155 250.6935 142.9274 245.3094 206.2044 148.1022 205.9763 208.9623 142.6807 209.8297 139.5143 212.4712 145.8364 159.7694 158.3854 160.6432 207.242 160.366 163.4398 172.4181 200.8506 210.885 237.5589 220.0142 220.5385
115.921 86.88498 80.53295 83.21658 75.70007 94.36631 78.48885 70.44501 75.591 72.89719 64.93843 80.28076 59.1512 63.32456 70.49113 60.27022 57.27128 68.8186 58.87274 55.7315 172.7769 52.72202 51.29436 51.92302 50.80354 51.24451 55.07268 52.39275 48.6621 48.87228 46.82414 47.85394 48.70832 47.07706 44.43253 38.09785 41 42.15448 38.83298 38.60052 33.12099 42.52058 28.37693 38.8973 43.28056 29.20616 44.72136 39.82462 40.92982 44.83605 15.58935 42.09645 6.324555 3.377314 23.19483 5 11.59741 3.041381 0 48.5063 30.73272 22.2036 23.43075 76.68768 22.32711 25.4951 30 27.28044 44.68781 176.8191 162.9291 160.6432 69.75851 184.9378 193.706 194.6535 188.1622 199.3251 113.864 201.6953 121.5827 195.8009 199.5056 200.203 203.5203 209.8309 248.4964 202.2523 252.9917 143.6732 247.4392 208.1946 148.9329 207.9351 210.9419 141.5668 211.7811 139.0899 214.3743 144.8378 160.5802 157.2286 161.0124 208.866 160.5615 163.7774 172.1547 199.6888 209.6861 238.5498 220.4291 220.8801
146.1713 113.4442 102.7382 114.884 98.55709 134.758 113.3657 97.12525 111.3648 108.5407 80.30929 120.8081 86.21579 94.25584 108.3822 90.72147 72.79998 108.3651 67.88277 73.47758 220.8491 79.76695 70.40373 66.60628 80.79144 84.45764 59.13878 61.52104 68.22484 80.85798 68.53458 78.69207 82.43257 58.97531 59.58066 55.75045 74.03519 56.25772 71.99371 57.69104 73.53848 38.73975 65.04681 39.68364 31.70884 72.58163 28.43721 29.31902 27.11336 21.73295 54.60866 23.91027 47.8401 49.24984 26.99656 52.96511 37.50117 51.5474 48.5063 0 19.90122 30.49057 30.92678 123.2607 37.1798 33.09009 34.2932 39.48228 25.79707 222.5198 208.2543 205.7526 44.7213 225.093 234.4055 235.127 228.0742 239.8643 111.0173 239.0907 118.8929 232.464 236.2579 236.5673 239.9588 246.7583 287.9024 238.0808 291.8731 163.5242 284.0812 243.3332 169.7374 242.6562 245.9063 132.9385 246.358 141.9449 248.2701 137.973 180.662 146.9606 174.7466 239.0421 171.7527 176.9359 175.8523 187.6342 196.6984 259.2987 233.025 232.3594
128.0412 107.1191 97.98328 106.379 93.40771 122.403 103.407 90.33825 100.9678 98.15549 77.50161 108.2705 78.8883 85.59498 96.96649 82.1523 69.48741 96.16912 66.9216 69.30007 203.4242 72.16032 65.45949 63.18623 72.03124 74.5151 59.5189 59.97083 62.9325 71.28113 62.39391 69.48741 72.20111 55.9933 55.30145 49.964 63.70636 52.02403 61.50203 51.56064 60.17059 39.65476 52.73756 38.50325 35.0023 57.90078 33.53357 31.18493 30.22003 28.9769 40.48491 28.62885 31.75689 32.2592 15.50806 35.58792 21.40093 33.70831 30.73272 19.90122 0 10.6066 11.06797 103.5978 17.46425 13.72953 16.32483 20.64111 18.34394 202.6586 188.3739 185.8635 44.31986 205.5006 214.7568 215.5052 208.515 220.2385 102.5305 219.9148 110.5114 213.4022 217.1866 217.5644 220.948 227.6719 268.4614 219.1769 272.5133 148.1098 265.0903 224.5674 154.1055 223.9699 227.1783 127.2506 227.7065 131.8275 229.7587 131.615 165.3133 142.1671 161.2653 221.3244 159.0676 163.6563 165.8079 184.0002 193.5362 244.128 220.2782 219.9784
118.9917 104.4031 96.28719 102.4207 91.56692 116.0431 98.63316 87.61564 95.96353 93.19335 77.31753 101.9117 76.08678 81.85964 91.40022 78.5398 69.26038 90.13878 68.06614 68.593 193.9611 69.36578 64.44722 63.12686 68.54196 70.23532 61.66036 61.07373 61.81424 67.30899 60.79885 65.79514 67.79749 56.5 55.11125 49.19249 59.48109 52.03845 57.24509 50.48762 54.03702 43.32436 47.59464 41.23106 40.22468 50.91169 39.66106 36.23534 35.93397 36.40733 34.62698 35.20101 24.83948 24.42655 16.76305 27.20294 15.89025 24.96498 22.2036 30.49057 10.6066 0 2 93.04837 7.778175 6.082763 11 12.67105 22.62742 192.0521 177.7701 175.2634 48.30373 195.2562 204.4627 205.234 198.2978 209.9631 100.08 209.9952 108.022 203.5706 207.3463 207.7745 211.1509 217.8164 258.3279 209.4588 262.4414 140.9007 255.2924 214.9465 146.731 214.4062 217.5833 126.155 218.1656 128.082 220.3156 130.0961 158.0917 141.447 155.2611 212.4335 153.5741 157.7703 161.8989 183.6688 193.4199 236.8649 214.5554 214.4784
117.6925 106.2826 98.22706 104.2017 93.50134 117.516 100.3319 89.5014 97.63708 94.8736 79.30952 103.3925 77.97348 83.67198 93.00538 80.36479 71.25307 91.67879 70.06426 70.5762 194.6352 71.25736 66.42372 65.12296 70.38466 72.00694 63.63961 63.07139 63.78871 69.11223 62.75747 67.62396 69.55933 58.5 57.10736 51.18141 61.26989 54.03702 59.03389 52.46904 55.60576 45.22168 49.30771 43.17407 41.99813 52.34501 41.34005 38.01316 37.64638 37.90257 36.29088 36.81183 26.40076 25.81 18.68154 28.42534 17.73415 26.10077 23.43075 30.92678 11.06797 2 0 93.00538 6.519202 4.123106 9 10.91889 21.26029 191.7707 177.4511 174.9207 46.70385 194.4659 203.7081 204.4627 197.4892 209.1949 98.0816 209.0215 106.0243 202.5562 206.3359 206.742 210.1217 216.8133 257.4685 208.3963 261.5469 139.23 254.2651 213.8457 145.0862 213.2838 216.4729 124.1615 217.0351 126.115 219.1505 128.0976 156.4257 139.4596 153.4471 211.1019 151.7135 155.9452 159.9414 181.6884 191.4452 235.2127 212.7205 212.6241
74.93303 115.9741 118.6896 104.6518 114.9021 89.10668 95.51178 106.5012 92.13577 91.24144 117.4564 81.60882 100.6174 96.40021 84.97058 95.97135 112.9292 80.05623 119.4027 109.9864 112.4342 98.05922 106.4587 110.8016 93.3381 88.45903 120.4159 115.3776 104.8094 89.80256 101.9142 91.24144 86.98563 110.4049 106.6501 101.9344 86.55634 106.3297 86.05231 101.0198 74.20243 115.6936 80.72329 111.6154 118.4177 69.06519 120.5031 115.434 116.9027 121.3761 79.81245 118.4614 80.08121 77.34117 99.82485 73.4983 88.25248 73.86643 76.68768 123.2607 103.5978 93.04837 93.00538 0 87.53571 92.0489 93.34345 87.73002 109.7725 100.1699 86.44202 84.28671 126.7212 114.1096 121.8236 123.065 117.5925 127.5245 131.6435 134.5362 136.8377 130.0961 133.4785 134.7785 137.8213 143.0874 177.2191 137.6118 182.3142 116.1077 179.9489 144.4022 118.423 144.8447 147.3041 160.3034 148.7389 141.5238 152.3265 160.4151 129.1395 175.3416 140.8119 153.4471 144.8068 144.0626 166.6741 214.5951 224.9361 197.1015 194.1649 196.4306
111.235 107.9004 100.4891 105.0452 95.70789 116.5869 100.6479 91.21403 97.80849 95.09206 82.51364 102.5305 79.73029 84.79682 92.80356 81.59657 74.50168 91.14 73.98986 73.58329 190.7317 73.08519 69.3129 68.51642 71.79485 72.8869 68.06247 67.04103 66.65208 70.2282 65.37584 68.93838 70.38466 62.24347 60.53305 54.40957 62.32576 57.60642 60.10408 55.52027 55.39404 50.42321 49.96249 48.06766 47.72342 51.50243 47.31279 43.73214 43.54595 44.18012 36.83333 42.92176 26.65521 25.25681 23.92697 27.10166 20.02498 24.5204 22.32711 37.1798 17.46425 7.778175 6.519202 87.53571 0 4.527693 7.778175 5.835714 23.92697 185.8669 171.4975 168.9356 47.73102 188.0386 197.3031 198.0467 191.051 202.7807 94.5119 202.5154 102.4007 196.0421 199.8224 200.2255 203.6056 210.301 251.0023 201.8774 255.0656 133.2985 247.7491 207.327 139.0917 206.7668 209.9548 121.2577 210.519 121.7641 212.6402 124.942 150.4809 136.7272 147.9882 204.6668 146.4804 150.5351 155.4518 179.0947 188.961 229.2302 207.3463 207.3463
114.3749 109.7315 101.8866 107.3546 97.14165 119.8541 103.2594 92.9758 100.4988 97.7548 83.21658 105.7592 81.45604 86.92526 95.69221 83.65704 75.16648 94.20191 74.10803 74.43118 195.1048 74.75924 70.2456 69.06519 73.73602 75.15318 67.74216 67.1193 67.60178 72.34984 66.50188 70.93659 72.68081 62.508 61.05121 55.07508 64.4748 58.00862 62.24147 56.32051 58.24946 49.33559 52.32829 47.29693 46.02694 54.67175 45.27693 42.04759 41.62031 41.63124 39.2262 40.67896 29.15476 28.17634 22.80351 30.41381 21.22499 27.93296 25.4951 33.09009 13.72953 6.082763 4.123106 92.0489 4.527693 0 5.09902 7.086764 19.72308 190.2761 175.8879 173.3126 44.26342 192.0104 201.3157 202.0396 195 206.7764 94.04786 206.2353 101.9838 199.6998 203.4859 203.8535 207.2383 213.9743 254.8777 205.4556 258.8934 135.3514 251.3794 210.8388 141.2409 210.2403 213.4491 120.2633 213.9772 122 216.0342 124.1451 152.5516 135.6054 149.4021 207.7137 147.6279 151.8897 155.8212 177.8755 187.6626 231.3525 208.6552 208.5426
112.1019 114.7911 106.9839 112.3076 102.2375 124.3262 108.1041 98.04336 105.3091 102.5768 88.27797 110.2588 86.52667 91.92388 100.4042 88.67074 80.22468 98.81295 79.05694 79.51101 197.8905 79.8349 75.33333 74.10803 78.77182 80.11242 72.56032 72.06247 72.69113 77.34662 71.59958 75.96052 77.63054 67.5 66.09274 60.14068 69.46222 63.03174 67.23095 61.40033 62.96825 53.85165 57.24727 51.97115 50.18989 59.20304 49.1935 46.23851 45.64263 45.11768 44.12514 44.45347 34 32.83148 27.45906 34.82815 26.31539 32.26841 30 34.2932 16.32483 11 9 93.34345 7.778175 5.09902 0 5.676462 16.76305 190.759 176.2892 173.6555 39.9531 191.1282 200.5243 201.2014 194.0644 205.943 89.08984 204.8243 97.03588 198.1767 201.9715 202.2752 205.667 212.4735 253.76 203.7891 257.6758 131.8256 249.7882 209.0574 137.8006 208.3963 211.6377 115.1936 212.1067 117.2774 214.0606 119.105 149.0302 130.5209 145.3444 205.2438 143.3876 147.7881 151.1465 172.7824 182.5657 227.8464 204.5018 204.3135
107.4002 113.4632 106.2032 110.3656 101.4136 121.0698 105.7673 96.81282 102.8699 100.1776 88.3434 107.0727 85.34968 90.23426 97.70306 87.07117 80.33402 95.87608 79.80532 79.40333 192.7953 78.72773 75.12508 74.35202 77.33405 78.26167 73.8053 72.85068 72.46302 75.68392 71.16218 74.45506 75.74555 68.06961 66.36871 60.24371 67.77823 63.43938 65.56591 61.34782 60.39224 55.90667 55.32153 53.67081 52.89187 56.21882 52.25791 48.90353 48.5641 48.70901 42.22197 47.70861 32.04511 30.38029 29.34091 31.84162 25.84677 29.18571 27.28044 39.48228 20.64111 12.67105 10.91889 87.73002 5.835714 7.086764 5.676462 0 22.16353 185.0853 170.6188 167.9885 43.96368 185.7118 195.0783 195.7708 188.667 200.5112 88.68233 199.6244 96.56814 193.0308 196.8215 197.1576 200.5461 207.3175 248.435 198.7181 252.3922 128.3208 244.6801 204.0504 134.191 203.4254 206.648 115.4979 207.1516 115.9693 209.1683 119.1451 145.5182 130.9948 142.5969 200.6968 140.9594 145.1132 149.6835 173.3825 183.2707 224.3113 201.9056 201.852
122.712 125.2996 116.3066 124.1692 111.7162 138.6579 120.7994 108.5012 118.2244 115.434 95.80188 124.5231 97.01705 103.4456 113.8508 100.0425 87.80091 112.6987 85 87.64131 214.593 90.27889 83.80202 81.49233 89.94443 92.11406 77.31753 78.08969 81.27115 89.00843 80.70006 87.32125 89.73572 74.24453 73.62914 68.30607 81.30191 70.34202 79.07591 69.89278 76.57676 57.03508 69.80867 56.32051 51.54193 73.53911 49.36598 48.01042 46.59667 43.64687 57.02948 44.32205 47.42362 47.03888 33.83785 49.67897 37.90119 47.32071 44.68781 25.79707 18.34394 22.62742 21.26029 109.7725 23.92697 19.72308 16.76305 22.16353 0 206.3492 191.7973 189.0959 26.17728 204.6192 214.1705 214.758 207.4464 219.5006 86.34813 217.1866 94.29861 210.2974 214.1039 214.2574 217.6583 224.6152 266.6809 215.5574 270.379 138.0326 261.6518 220.5312 144.3122 219.7134 223.0303 109.9085 223.3478 116.709 225.0292 114.5295 155.129 124.5718 148.9497 214.8302 145.9897 151.1406 150.6892 166.1586 175.5997 233.6686 207.2728 206.6519
111.771 198.9774 205.8848 186.0376 203.2105 158.3982 177.0268 194.8602 174.4506 174.8056 210.9834 158.9025 192.2899 185.5505 168.6001 186.2968 208.0024 163.8078 215.5574 204.8829 92.75788 191.5384 201.997 207.0676 186.6815 180.9668 217.9954 212.5324 200.8009 183.2826 197.8952 185.2377 180.1735 207.9429 204.1354 200.0979 182.0165 204.3135 182.0357 198.9296 170.9854 215.3532 178.654 211.2439 218.4204 166.7693 220.6015 215.5203 217.0328 221.5454 179.4595 218.627 180.236 177.511 199.9025 173.6663 188.3574 174.0208 176.8191 222.5198 202.6586 192.0521 191.7707 100.1699 185.8669 190.2761 190.759 185.0853 206.3492 0 14.72715 17.75528 218.7767 51.1957 50.01 52.00961 53.75872 53.61436 199.4492 75.32596 201.3944 77.46612 78.34858 80.97067 81.94095 82.02439 94.15207 85 100.4762 144.4611 107.7317 91.66242 141.7674 93.90421 93.98138 222.6995 96.57251 193.6311 101.6413 220.0659 146.3728 234.5009 168.5052 118.4061 176.5814 171.2577 204.155 264.8345 274.2066 177.4063 198.9623 203.3249
98.19627 188.7526 195.0638 175.9249 192.1928 149.5066 166.7915 183.7772 164.0708 164.2535 199.1052 148.9705 180.6499 174.2734 157.9627 174.8391 195.8143 153.09 203.1663 192.7189 94.12793 179.5818 189.6948 194.6293 174.7233 169.117 205.2776 199.9072 188.4018 171.2816 185.4887 173.1566 168.2044 195.2156 191.4127 187.1964 169.6513 191.4669 169.5697 186.0911 158.3147 201.975 165.7613 197.8776 204.8485 153.8903 206.9442 201.8759 203.3359 207.7221 166.0627 204.8533 166.5029 163.7184 185.9441 159.8944 174.4307 160.167 162.9291 208.2543 188.3739 177.7701 177.4511 86.44202 171.4975 175.8879 176.2892 170.6188 191.7973 14.72715 0 3.28718 204.0624 48.8046 50.54921 52.47751 51.97649 55.23938 185.3345 74.06454 187.4587 74.66741 76.23247 78.6965 80.2397 81.6551 100.5757 82.68347 106.6413 132.4055 111.2876 89.7416 130.1085 91.68182 92.31137 209.0017 94.75832 180.4159 99.72019 206.5282 135.4372 221.0726 156.9805 113.9922 164.8046 159.8266 192.2051 252.2328 261.7317 171.959 190.4527 194.6156
94.90945 187.8117 193.9333 175.0264 191.0007 148.9908 165.8621 182.5685 163.0989 163.2276 197.6215 148.1494 179.2571 173.0065 156.9148 173.5115 194.2222 152.0206 201.4975 191.1367 96.0554 178.0796 188.0639 192.9462 173.2231 167.6581 203.4853 198.1521 186.7358 169.7682 183.8212 171.6137 166.7041 193.4231 189.6233 185.3387 168.0067 189.6292 167.8876 184.2586 156.5607 199.9156 163.9161 195.8245 202.7029 152.0567 204.759 199.6979 201.133 205.4579 164.0069 202.6138 164.2932 161.4807 183.6171 157.6682 172.1228 157.9003 160.6432 205.7526 185.8635 175.2634 174.9207 84.28671 168.9356 173.3126 173.6555 167.9885 189.0959 17.75528 3.28718 0 201.1591 47.44734 49.81215 51.70348 50.71735 54.69232 182.0803 72.7616 184.188 73.0428 74.74122 77.16217 78.81732 80.50621 100.8828 81.1249 106.8709 129.1869 110.9014 88.23973 126.9262 90.11243 90.8529 205.719 93.26307 177.1306 98.18966 203.2419 132.3301 217.7855 153.8059 111.9431 161.6052 156.6607 188.9881 248.9687 258.4744 169.6622 187.6493 191.7818
124.6863 151.4241 142.2444 150.3338 137.6962 164.1105 146.8579 134.6338 144.2333 141.4541 121.3106 150.0075 123.163 129.6196 139.7006 126.2191 113.3766 138.37 109.9966 113.381 235.3955 116.4275 109.648 107.0526 116.1217 118.2508 101.8835 103.2 107.1553 115.1705 106.6923 113.4956 115.8588 99.66193 99.29753 94.17327 107.4442 95.97526 105.2153 95.81884 102.3096 81.30344 95.82536 81.13723 75.05817 98.92042 72.29281 71.92531 70.14628 65.88938 82.92332 67.3822 73.10438 72.38979 59.81012 74.6676 63.9316 72.15608 69.75851 44.7213 44.31986 48.30373 46.70385 126.7212 47.73102 44.26342 39.9531 43.96368 26.17728 218.7767 204.0624 201.1591 0 211.1333 220.9689 221.3306 213.6686 226.0315 69.11765 220.9712 76.6708 213.6288 217.4195 217.2487 220.6331 227.8448 271.3258 218.0808 274.4972 131.8 263.9735 222.3876 138.4061 221.2561 224.6937 88.67989 224.6976 101.1002 225.8106 93.98537 148.2877 102.373 138.37 213.0522 134.0009 140.1346 134.3968 142.9153 152.0132 225.236 194.5411 193.319
89.02788 226.7708 231.2651 214.4411 227.8212 191.2302 205.1451 219.3411 202.0891 201.792 231.5362 188.4383 214.3486 209.38 195.3894 209.3144 227.0198 190.3943 233.3238 224.0893 142.5419 212.0855 220.5231 224.7354 207.3282 202.277 233.8055 229.0087 218.8196 203.7952 215.9363 205.2998 200.9191 223.9001 220.2027 215.1443 200.6614 219.611 200.125 214.4015 188.2153 226.7377 194.3148 222.8116 228.2015 182.8797 229.6127 224.7576 225.7792 229.0382 191.6491 226.6483 189.6787 186.5138 206.6204 182.9891 195.7358 182.5822 184.9378 225.093 205.5006 195.2562 194.4659 114.1096 188.0386 192.0104 191.1282 185.7118 204.6192 51.1957 48.8046 47.44734 211.1333 0 10 10.19804 3.605551 14.91643 176.3774 25.31798 176.4189 26.30589 27.50455 30.03748 31.44074 33.24154 63.60923 34.05877 68.37499 109.5628 66.85548 41 105.1903 43.04649 43.52585 195.0356 46.00272 163.2176 51.00157 191.2067 106.6771 204.521 130.2498 67.35726 139.1187 132.5407 166.7221 229.4079 238.032 126.6491 151.6476 156.3394
99.02787 233.2059 238.0971 220.7374 234.7605 196.6443 211.458 226.2753 208.4706 208.2787 239.0586 194.4454 221.6172 216.3793 201.8836 216.4313 234.7296 196.901 241.2053 231.7671 142.6172 219.5532 228.2771 232.607 214.7673 209.6092 241.9194 237.0338 226.6319 211.2404 223.7376 212.8098 208.3231 231.9725 228.2526 223.2972 208.3387 227.7477 207.8702 222.5039 196.023 235.3083 202.332 231.3547 236.9302 190.8009 238.4156 233.5294 234.5981 237.9744 200.0401 235.5337 198.3381 195.2048 215.5737 191.6377 204.6033 191.3015 193.706 234.4055 214.7568 204.4627 203.7081 121.8236 197.3031 201.3157 200.5243 195.0783 214.1705 50.01 50.54921 49.81215 220.9689 10 0 2 8.544004 5.700877 186.3035 25.70992 186.2819 29.52965 29.43637 32.12865 32.50415 32.01562 55.39624 36.05551 60.56791 118.9285 61.4628 42.2019 114.3897 44.64303 44.32268 204.7459 46.97074 172.8005 52.04959 200.8482 115.4123 214.0634 139.0863 71.11259 148.0338 141.2947 175.5456 238.3669 246.879 130.6139 158.0411 162.8558
