161.1534 40.36087 41.6173 44.10215 45.45877 47.88528 40.64617 22.82542 38.07887 44.28318 20.61553 17.61391 16.12452 33.73426 2.828427 38.00329 0 11.04536 8.062258 168.2555 19.69772 25.91208 27.11324 37.40024 67.97794 36.05551 40.22437 42.80187 54.62926 44.92215 58.89822 45.39824 62.57373 66.8431 52.34501 61.68468 75.30106 61.84658 65 87.78383 76.96753 110.3087 203.0616 191.2909 189.848 152.3155 150.4161 156.8694 163.4149 165.3874 173.5499 227.7279 175.9148 175.3454 183.1659 253.2864 287.0037 314.3945 202.7141 207.4608 299.3397 202.3131 201.1591 205.9733 219.1643 217.7485 221.7115 221.822 224.5854 265.2169 310.4403 267.3668 234.1928 279.5783 294.8237 297.8264 297.634 310.1052 298.7072 294.6795 260.0636 323.7484 298.4125 299.9817 322.2002 336.1086 328.3144 337.8062 290.4083 269.8634 293.0614 333.4022 298.9314 301.0947 337.99
165.4392 49.64877 51.47815 54.12024 55.70009 58.18075 50.84727 21 48.33218 54.78138 17.11724 11.5434 9.486833 44.72136 13.34166 49.02295 11.04536 0 19 179.1795 9.899495 31.65477 24.31605 31.1359 57.80138 30.36445 34.17601 36.24914 47.44231 48.37355 51.62364 47.16991 55.5122 59.68249 53.75872 58.42089 68.34654 59.13544 62.20129 80 72.12489 117.686 212.132 200.0822 198.5378 147.3839 145.7978 152.6106 159.5111 161.2979 169.1869 234.7978 171.4526 174 181.9035 260.2153 294.8095 321.3083 205.4093 210.3949 307.033 200.247 200.9005 204.1984 222.0923 215.4752 223.486 223.1435 226.2818 270.4404 317.2513 272.3692 234.3016 284.3976 300.2682 303.3206 303.2095 316.0985 304.1052 299.8166 257.5839 329.9591 303.4337 305.0852 328.1235 342.4281 334.1416 344.0538 294.2669 267.2363 296.9529 339.3656 302.7639 305.0049 343.7037
156.8655 35.60899 36.06938 38.28838 39.30013 41.6173 34.61856 28.3196 32.01562 37.73592 27.01851 25.04496 23.76973 26.24881 6.708204 30.03748 8.062258 19 0 160.2095 26.92582 22.46489 30.10195 41.96559 74.84651 40.31129 44.55334 47.38143 59.38804 42.29657 63.65532 44.04543 67.13125 71.42129 51.0392 63.56099 79.64452 63.32456 66.48308 92.65528 79.75588 104.0625 195.686 184.074 182.6889 154.7417 152.6106 158.7734 165.0337 167.1407 175.4895 221.5152 177.9241 175.0343 182.7753 247.1457 280.3151 308.2352 199.4492 204.0221 292.7136 202.4739 200 205.9126 215.7128 218.036 219.0639 219.4949 221.9888 260.1634 304.3461 262.4576 232.715 274.7817 289.6066 292.5754 292.3303 304.5263 293.5183 289.6636 260.4475 318.0252 293.4706 294.9847 316.6607 330.312 322.8337 332.0542 286.2481 270.3465 288.8771 327.8323 294.783 296.8922 332.5782
165.2924 142.937 138.3022 135.3991 132.6019 130.3098 136.5345 181.5098 138.1167 131.2869 182.859 183.5764 182.8663 136.0585 166.3979 130.3927 168.2555 179.1795 160.2095 0 185.9438 156.8507 178.3256 191.2556 229.7548 188.9346 192.2466 195.344 205.4185 158.2965 208.7948 165.5588 210.4635 213.9872 167.1572 192.1454 219.0891 189.5027 191.2696 233.3767 208.5894 112.4342 92.75788 94.12793 96.0554 262.1407 257.8051 259.366 260.9204 264.247 273.311 153.8085 276.1774 243.0454 247.6451 174.5615 183.2508 223.8236 211.0031 210.6919 195.8372 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 215.0564 222.4266 220.5279 268.7036 233.1663 234.5207 236.0896 234.4903 237.2964 238.5058 239.7846 322.7339 244.87 244.8293 244.6892 248.7547 253.5266 255.6873 256.3056 257.7949 332.9039 259.4079 257.6196 265.1517 265.6593 266.0267
163.1237 59.40539 61.05735 63.63175 65.0884 67.53518 60.25594 28.86174 57.70615 63.97656 24.5153 18.33712 16.49242 53.16014 22.36068 56.64142 19.69772 9.899495 26.92582 185.9438 0 33.2534 19.13819 22.42271 48.30114 22.09072 25.4951 27.20294 37.93884 46.75468 42.05948 44.10215 46.00585 50.11986 50.11986 51 58.82389 52.08647 55.03635 70.21396 63.56099 118.8108 215.1139 202.6891 201.0081 138.5208 137.0876 144.0694 151.1438 152.83 160.5684 235.185 162.7821 167.1466 175.089 260.4035 295.9953 321.4122 201.5564 206.7365 308.0686 192.8807 194.7434 197.0102 218.4056 207.9605 218.8333 218.1307 221.5614 268.8048 317.2424 270.5125 228.3555 282.3473 298.8193 301.9188 301.8907 315.2003 302.6054 298.0604 249.903 329.2795 301.5593 303.2903 327.1406 341.8552 333.0533 343.4021 291.3022 259.4615 294.0153 338.4154 299.7666 302.0761 342.4898
135.2418 53.44784 52.22937 53.58523 53.52949 55.29143 49.70243 48.72818 47.3003 50.85355 46.2534 42.20514 40.33274 37.00112 26.94047 35.4705 25.91208 31.65477 22.46489 156.8507 33.2534 0 21.47777 34.60106 72.90825 32.31682 35.95619 39.11552 50.27793 19.87374 54.17804 22.52765 56.76782 60.84813 29.36025 46.46277 67.93408 45.41923 48.4461 82.0482 63.97169 86.11702 181.8659 169.4448 167.7796 137.0132 134.4683 140.087 145.8518 148.1628 156.7791 203.1445 159.3203 153.4947 161.1581 228.5621 263.312 289.657 177.1479 181.7973 275.4899 181.324 177.8597 184.547 193.4959 196.9907 196.6123 197.0311 199.5324 239.4521 285.6081 241.5435 210.4212 253.719 269.1376 272.1597 272.0003 284.6786 273.0045 268.8934 239.4508 298.4552 272.5969 274.1871 296.7361 310.8892 302.8006 312.5383 264.5126 249.444 267.1626 307.9612 273.0376 275.1939 312.4219
144.1829 65.70159 65.92625 67.95576 68.64806 70.80445 64.16683 45.30199 61.57793 66.63214 41.41065 35.59924 33.55144 53.60023 29.72227 54.29896 27.11324 24.31605 30.10195 178.3256 19.13819 21.47777 0 13.404 51.4308 11.24972 15.30123 18.40766 30.25184 28.86147 34.41946 25.25553 37.58569 41.84989 31.02969 34.70054 49.80554 35.10371 38.22283 63.23979 49.92837 102.3969 200.4626 187.5874 185.7399 125.2232 123.3033 129.7723 136.3743 138.3138 146.4462 217.7009 148.8052 149.7192 157.6143 242.7329 279.1455 303.631 182.4315 187.6006 291.067 176.1313 176.6121 180.0043 199.2711 191.4332 199.8656 199.2937 202.6158 250.0525 299.382 251.6746 210.0601 263.4404 280.1354 283.2547 283.2644 296.7809 283.8981 279.2515 233.6317 310.9775 282.7065 284.4656 308.6713 323.6113 314.5277 325.1107 272.1937 243.3493 274.9098 319.9593 280.6538 282.9712 323.8997
147.9075 77.38073 78.03489 80.22745 81.1148 83.35333 76.51289 51.26836 73.91061 79.2871 46.93731 40.7598 38.90301 66.56409 40.20088 67.60445 37.40024 31.1359 41.96559 191.2556 22.42271 34.60106 13.404 0 38.66667 2.333333 3.073181 5.426274 17.42349 37.64896 21.68973 32.05897 25.22397 29.50894 35.87168 29.32197 37.90375 30.88329 33.60225 50.68969 41.15148 111.224 210.4031 197.212 195.2333 116.2703 114.748 121.6721 128.7224 130.419 138.1951 224.6689 140.4283 145.4422 153.4074 249.3594 286.8656 309.9852 183.5241 188.9871 298.5811 170.7724 173.6695 175.0156 200.5686 185.7606 199.5698 198.3812 202.1976 254.2468 305.6044 255.5539 207.4585 267.0133 284.5085 287.685 287.808 301.8593 288.1923 283.2009 227.6138 316.3138 286.4823 288.3489 313.6119 329.062 319.3156 330.4559 274.4093 237.1343 277.1602 324.9212 282.8028 285.2182 328.5012
174.9472 107.3778 109.2749 111.8928 113.3865 115.8361 108.55 70.71068 106.0047 112.2586 66.48308 61.33718 60.44005 101.0198 70.66116 103.5917 67.97794 57.80138 74.84651 229.7548 48.30114 72.90825 51.4308 38.66667 0 41 38.11824 35.22783 28.5077 75.13322 27.45906 68.65858 29.02535 29.06888 70.5195 51.86521 33.76759 54.91812 55.80323 35.0571 49.40648 147.0544 247.0324 233.4821 231.3401 110.0045 110.1635 118.3427 126.6022 127.3185 133.3537 256.7431 135 153.3786 161.2235 280.6795 319.9416 340.5084 204.2009 210.2308 331.2616 174.4832 184.3963 179.7387 221.4001 188.0265 216.6033 213.8878 218.8755 280.7935 335.8949 281.4285 218.2962 292.1387 311.2073 314.483 314.8412 329.911 314.7014 309.0129 227.8054 344.8159 311.899 313.9841 341.321 357.7373 346.6805 358.9122 296.4456 236.5085 299.2524 352.6188 304.6129 307.2344 355.4311
146.4428 75.82216 76.36753 78.51751 79.35049 81.56592 74.78042 50.80354 72.18033 77.46612 46.52956 40.37635 38.47077 64.63745 38.83298 65.53053 36.05551 30.36445 40.31129 188.9346 22.09072 32.31682 11.24972 2.333333 41 0 4.242641 7.211103 19.19694 35.4683 23.43075 30.01666 26.82296 31.1127 34.05877 29.06888 39.37321 30.41381 33.24154 52.40229 41.76123 109.1238 208.2162 195.0527 193.0861 117.047 115.434 122.262 129.2199 130.9695 138.8268 222.8004 141.0886 145.279 153.2354 247.5359 284.9146 308.2018 182.4637 187.8829 296.6551 170.8261 173.2772 175 199.4818 185.8805 198.736 197.6487 201.3846 252.7449 303.8374 254.0964 207.0175 265.6012 282.9859 286.1548 286.2621 300.242 286.681 281.7375 227.8123 314.6633 285.0439 286.8955 312.0144 327.3973 317.7394 328.8054 273.1977 237.3737 275.9438 323.3218 281.6026 284.0035 326.9514
146.0255 80.05623 80.61017 82.75869 83.58529 85.79627 79.01969 54.34151 76.41989 81.68843 50.01 43.83207 41.97618 68.8186 43.01163 69.59346 40.22437 34.17601 44.55334 192.2466 25.4951 35.95619 15.30123 3.073181 38.11824 4.242641 0 3.162278 14.99242 37.36308 19.20937 31.38471 22.58033 26.87006 34.66987 26.4764 35.14612 28.16026 30.80584 48.16638 38.07887 110.5712 210.0095 196.722 194.703 113.2166 111.6826 118.6002 125.6494 127.346 135.1255 223.4323 137.3608 142.5061 150.4742 248.0323 285.7982 308.579 181.1767 186.6815 297.458 167.7631 170.8362 172.0262 198.2448 182.7343 197.0228 195.7575 199.6341 252.4005 304.169 253.6474 204.6491 265.0472 282.6889 285.8758 286.021 300.177 286.3564 281.3006 224.5705 314.6824 284.5488 286.435 311.899 327.4523 317.5707 328.8237 272.2076 234.0839 274.9636 323.2105 280.5887 283.0194 326.7174
147.2265 82.807 83.45058 85.63294 86.50145 88.72993 81.9112 56.04463 79.30952 84.64632 51.66237 45.47802 43.68066 71.84706 45.60702 72.7066 42.80187 36.24914 47.38143 195.344 27.20294 39.11552 18.40766 5.426274 35.22783 7.211103 3.162278 0 12.02175 40.02499 16.27882 33.83785 19.7991 24.08319 36.71512 26.24881 32.5 28.23119 30.67572 45.27693 36.49658 112.9248 212.5135 199.1655 197.1199 111.3194 109.8954 116.9273 124.0878 125.7179 133.395 225.2909 135.595 141.7956 149.7715 249.8039 287.7988 310.269 181.7278 187.2966 299.4098 166.7524 170.4259 171.1052 198.8291 181.6326 197.2308 195.8188 199.8107 253.6218 305.8306 254.796 204.2945 266.1203 283.9384 287.1372 287.3082 301.5812 287.5865 282.4535 223.3583 316.1408 285.6606 287.5709 313.2683 328.9331 318.9035 330.2802 272.9634 232.8181 275.7263 324.5813 281.3254 283.7781 328.005
147.8004 94.76078 95.45691 97.65 98.52317 100.7502 93.93154 66.39671 91.32966 96.66061 61.94505 55.8094 54.14815 83.80994 57.44727 84.47967 54.62926 47.44231 59.38804 205.4185 37.93884 50.27793 30.25184 17.42349 28.5077 19.19694 14.99242 12.02175 0 48.09649 4.274643 41.20201 8.072196 12.26197 42.3126 24.18896 20.90508 27.05284 28.46821 33.26819 28.29351 118.7133 218.795 205.1553 202.9787 101.2391 100.1259 107.4648 114.9305 116.3612 123.7267 228.4638 125.823 135.2859 143.2618 252.5538 291.5407 312.5937 179.6217 185.4203 302.9167 159.1884 164.8543 163.8209 196.8073 173.7514 193.8006 191.8559 196.2599 254.0237 308.0352 254.8992 198.8416 265.9026 284.4186 287.663 287.9406 302.6873 287.9828 282.54 215.0788 317.4622 285.5765 287.5821 314.2165 330.339 319.6943 331.5817 271.4802 224.3669 274.2669 325.5263 279.7589 282.2938 328.6002
117.0657 72.03471 70.21396 71.16881 70.65763 72.09022 67.36056 67.41662 65.14599 67.62396 64.4748 59.70971 57.70615 53.85165 46.32494 50.1722 44.92215 48.37355 42.29657 158.2965 46.75468 19.87374 28.86147 37.64896 75.13322 35.4683 37.36308 40.02499 48.09649 0 51.0392 7.28011 52.33741 55.7315 11.40175 34.88553 60.92003 32.75668 35.22783 75.28612 52.47857 73.82412 172.7542 159.5898 157.6364 121.4002 118.461 123.4909 128.7314 131.2288 140.0579 188.8544 142.6885 134.1641 141.7565 213.9252 250.3148 274.8616 157.8005 162.5854 262.216 162.2858 158.0791 165.3269 174.29 178.022 176.9124 177.2258 179.8127 222.2656 270.6429 224.1004 190.5656 236.072 252.2003 255.2821 255.2254 268.4516 256.0078 251.5909 220.4835 282.5261 255.1627 256.8443 280.4015 295.1085 286.3317 296.6496 245.9776 230.5455 248.6544 291.6728 254.4838 256.7022 295.7977
