0 171.4713 112.4342 92.75788 94.12793 96.0554 112.4522 216.2365 243.0454 247.6451 211.0031 210.6919 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 229.8335 243.2316 240.0758 268.7036 253.8497 236.3595 292.2545 243.7222 295.8587 288.5433 322.7339 298.7659 294.1723 301.6733 290.7624 298.6674 292.106 301.0128 299.412 332.9039 310.0267 302.061 311.0698 307.3702 283.0554 281.2225 310.1195 309.0799
171.4713 0 77.03622 112.1883 98.73402 95.44692 79.09044 68.09176 88.86998 89.89617 40.35838 41.69807 110.5968 81.759 107.8776 52.12526 122.3506 66.15154 62.5937 71.87246 69.3826 97.36058 88.52248 112.5499 121.253 112.8041 124.8426 117.0954 154.4881 127.73 122.7602 130.6186 119.3253 127.2177 120.7322 129.6147 127.941 164.2684 138.6259 130.6575 139.5995 135.988 118.7815 118.3137 138.7196 137.7271
112.4342 77.03622 0 100.1699 86.44202 84.28671 81.30191 104.7688 131.6435 136.8377 116.1077 118.423 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 139.4346 144.8068 144.0626 166.6741 165.4358 179.4896 188.3667 182.4451 191.9297 186.8154 214.5951 194.8294 191.9528 197.7296 190.4009 196.7448 192.2706 198.5397 198.1565 224.9361 207.3988 201.8019 209.6521 207.1835 195.6553 195.31 209.7451 209.067
92.75788 112.1883 100.1699 0 14.72715 17.75528 33.28663 175.5349 199.4492 201.3944 144.4611 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 157.035 176.5814 171.2577 204.155 177.4289 146.1592 228.6744 154.4675 232.1314 222.3196 264.8345 234.8883 228.2409 237.6489 222.779 232.1131 223.4502 235.0319 232 274.2066 243.7853 233.3452 243.2612 238.3044 204.1299 201.4051 241.1327 239.7353
94.12793 98.73402 86.44202 14.72715 0 3.28718 21.34375 161.1709 185.3345 187.4587 132.4055 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 146.3041 164.8046 159.8266 192.2051 167.7117 142.2886 216.6954 149.8782 220.1891 210.7263 252.2328 222.9799 216.6259 225.774 211.4885 220.6174 212.2834 223.4537 220.6495 261.7317 232.2846 222.2316 232.0249 227.2749 195.238 192.7681 230.0997 228.7631
96.0554 95.44692 84.28671 17.75528 3.28718 0 18.30983 157.9565 182.0803 184.188 129.1869 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 143.2175 161.6052 156.6607 188.9881 164.746 140.3041 213.4742 147.7525 216.9706 207.5386 248.9687 219.7641 213.4357 222.5607 208.3297 217.4379 209.1369 220.2663 217.4839 258.4744 229.1037 219.0896 228.8695 224.1411 192.3779 189.9454 226.9653 225.6352
112.4522 79.09044 81.30191 33.28663 21.34375 18.30983 0 143.7028 166.9731 168.638 111.3957 108.9312 189.6799 160.3777 186.9358 114.1096 201.311 135.7719 124.964 143.6837 138.5931 171.1644 146.4411 124.5813 195.6732 131.4862 199.1507 189.5521 231.593 201.927 195.4599 204.7071 190.2328 199.4154 191.0026 202.277 199.4091 241.0005 211.0859 200.9428 210.7605 205.9733 174.1522 171.7673 208.7989 207.4536
216.2365 68.09176 104.7688 175.5349 161.1709 157.9565 143.7028 0 26.87936 32.44012 66.15512 72.80453 55.77027 45.50275 56.62597 82.53787 71.19627 73.93578 85.57161 70.91192 76.05617 78.70356 105.2545 162.2498 93.88557 158.596 97.06956 96.53238 112.1897 99.72462 100.1901 102.3938 102.2399 105.0428 104.8451 105.7 107.5012 122.553 113.5837 112.5278 117.6796 117.5011 129.5241 131.7061 119.5094 119.501
243.0454 88.86998 131.6435 199.4492 185.3345 182.0803 166.9731 26.87936 0 7.98088 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 88.58894 67.47592 74.60399 65.29357 102.7278 168.9157 74.67262 163.6533 77.41447 79.81228 87.04947 79.76528 82.30364 82.1523 86.35103 86.89361 89.1852 86.83317 89.82205 97.32035 93.76167 95.34149 98.73196 99.82485 122.2007 125.2517 101.4347 101.789
247.6451 89.89617 136.8377 201.3944 187.4587 184.188 168.638 32.44012 7.98088 0 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 84.09099 61.80152 69.25077 57.766 96.78719 164.7251 66.69204 159.0761 69.44034 71.8992 80.09046 71.80084 74.33726 74.20082 78.47862 78.9187 81.32339 78.85236 81.85655 90.41761 85.8008 87.38818 90.75293 91.85438 115.2512 118.4335 93.45673 93.81699
211.0031 40.35838 116.1077 144.4611 132.4055 129.1869 111.3957 66.15512 75.18643 72.57291 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 24.5153 32.64966 29.1334 59.80176 50.15974 96.10671 84.29116 92.58156 87.78383 78.64477 120.8113 90.5787 84.488 93.38094 80.10306 88.67074 81.27115 91.35097 89.02247 129.9433 100.2809 91.26336 100.6032 96.51943 80 80.1561 99.29753 98.1835
