140.5099 140.9874 145.427 141.7674 106.3673 127.8828 129.1056 115.8361 125.8014 141.4284 116.8118 137.2953 235.476 79.00633 73.17103 72.33948 94.54059 69.75851 70.06426 79.37238 66.0303 67.54258 64.07808 92.31468 49.39199 91.40022 83.86895 85.42833 53.60037 87.41853 84.40379 76.6942 82.20097 77.20104 40.26164 69.11584 34.52696 61.03278 58.5235 60.20797 19.79899 131.746 14.42221 16.12452 19.31321 18.68154 0 8.062258 12.41974 228.2652 213.6895 14.03567 210.965 16.76305 28.79236 30.80584 32.98485 32.38827 42.52646 44.40721 50.24938 50.01 52.34501 52.50238 52.23983 57.51328 64.14653 65.00769 71.55806 73.43705 93.0215 100.6146 244.387 286.9883 153.0555 211.653 233.4609 159.5525 297.056 112.2719 124.908 117.72 169.8529 125.5649 161.1986 157.2005 163.0904 235.4761 296.1887 158.3138 251.8134 280.0544 280.1285 287.6344 302.3524 267.5669 305.0983 269.0167 272.5459 299.1931 165.3548 267.7023 265.3627 315.0508 300.2341 267.6864 305.1098 307.6313 313.4597 305.3686 312.0288 240.4329 246.0894 251.1434 174.1616 251.734 253.8602 251.734 219.4015 253.8602 309.4176
134.1168 144.745 148.9497 144.6271 112.7519 131.5485 132.5792 120.4201 129.2478 143.8367 120.8305 139.3162 234.2805 86.14523 80.50466 79.76215 97.19602 77.15083 77.31753 83.44178 73.02739 72.44998 69.26038 94.04786 55.08001 92.76314 85.56284 87 59.68249 88.61715 85.70298 78.49204 83.54639 78.56844 46.38965 69.81404 40.64207 62.28965 59.5483 61.07373 23.25941 128.7245 22.47221 18.02776 19.79899 18.43909 8.062258 0 12.25765 224.0357 209.4013 8.602325 206.6186 12.72792 20.88061 25.4951 27.73085 26.57066 35.58792 37.05401 43.93177 43.28972 46.09772 45.72199 45.01111 51.34307 57.00097 58.07753 65.05553 67.08204 84.97058 92.57769 238.0756 280.9498 145.4545 204.8414 226.8502 151.9803 290.8664 104.5192 116.8461 109.8954 162.1882 117.9969 153.2645 149.2012 155.1333 228.2674 289.4373 150.2639 244.4688 272.9153 272.9634 280.4705 295.3405 260.2104 298.0772 261.6735 265.2268 292.0865 158.1112 260.3085 257.9247 308.0162 293.0606 260.2249 297.9681 300.5096 306.3397 298.156 304.8688 232.6392 238.3464 243.4461 167.0367 243.9775 246.1097 243.9529 211.367 246.0732 302.0699
144.5022 153.3407 157.814 154.1858 117.1975 140.2542 141.5009 127.9736 138.2 153.8156 129.1211 149.6237 246.3458 88.7764 82.55453 81.50613 106.9431 79.02531 79.65708 91.69577 76.15937 79.61941 76.03453 104.5622 61.11784 103.5435 96.10021 97.62812 64.98654 99.50502 96.52072 88.94521 94.33054 89.33225 51.73248 80.9892 46.08356 73.10438 70.50709 72.13356 32.19084 140.9725 21.5 28.11139 30.79367 29.76995 12.41974 12.25765 0 236.0048 221.3515 8.321658 218.5463 7.158911 25.10478 20.52438 22.5 22.69912 34.34021 37.23238 40.61096 41.10049 42.54703 43.64917 44.44378 47.50117 55.87809 56.22499 61.87734 63.5 88.8946 96.12792 248.4517 291.6312 153.3012 214.4953 236.8127 159.9101 301.3677 105.5432 121.0836 111.325 169.7623 118.0234 159.4718 154.8427 161.1561 237.0976 299.1331 153.8343 252.9452 281.8694 281.8586 289.3638 304.5509 268.6419 307.2674 270.1393 273.7535 301.1001 156.726 268.6378 266.1297 317.1738 301.9242 268.3584 306.901 309.4855 315.3161 306.9255 313.7567 239.5459 245.4837 250.7733 165.2286 251.0483 253.2059 250.9088 216.4168 252.9985 310.4972
109.3142 196.6836 192.5876 179.3014 240.7841 193.6001 190.2032 208.8564 189.6128 170.8362 199.1381 164.1493 92.75788 246.0508 247.6792 249.2268 181.6077 247.4596 244.7897 201.1806 238.7572 211.6247 214.7301 171.8982 219.9703 168.4666 175.1142 173.2541 224.0402 168.7987 171.2338 179.3349 172.7542 175.5135 223.6605 175.4138 223.4423 183.8478 184.0924 182.1483 215.4553 100.1699 237.1181 214.8418 210.77 210.6086 228.2652 224.0357 236.0048 0 14.72715 229.0196 17.75528 233.0536 218.5864 235.7668 236.9325 233.9444 228.6799 224.4393 236.2414 232.2972 237.5647 232.238 226.7377 240.1141 229.8603 233.3345 241.3301 244.0082 199.4492 201.3944 82.02439 94.15207 144.4611 99.31767 92.76314 141.7674 107.1226 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 125.4193 130.6643 204.155 140.2462 141.5066 143.1258 147.5181 148.2768 148.5525 150.6586 148.4082 148.6649 151.4942 264.8345 151.1969 153.1338 158.3982 156.1298 156.0417 157.5087 158.0696 162.0494 161.9413 163.3677 171.8168 169.1892 167.1706 274.2066 173.0809 173.4878 175.5705 199.2887 177.2005 173.3385
95.55161 186.7143 182.9104 169.4714 228.7223 182.9223 179.6018 197.5058 178.8311 160.9862 187.8747 153.9931 94.12793 232.9819 234.4168 235.9214 169.1907 234.1021 231.4711 188.3051 225.3839 198.3849 201.3899 159.2081 206.2337 155.651 162.084 160.2557 210.4097 155.788 158.1367 166.0739 159.5898 162.1868 209.713 161.7247 209.3742 170.0536 170.2084 168.2782 201.0652 86.44202 222.6669 200.3677 196.2878 196.1009 213.6895 209.4013 221.3515 14.72715 0 214.3398 3.28718 218.3641 203.8616 221.0405 222.2054 219.2173 213.9705 209.7377 221.5586 217.6179 222.8914 217.5731 212.076 225.4686 215.2915 218.7675 226.8083 229.497 185.3345 187.4587 81.6551 100.5757 132.4055 92.7841 89.7286 130.1085 113.5377 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 121.0629 134.0484 192.2051 137.0568 141.6667 143.1662 148.1514 150.75 146.6785 153.2674 146.7125 147.3662 153.256 252.2328 149.1668 150.718 161.5598 157.6115 153.7028 159.4801 160.3087 164.6559 163.5499 165.672 165.9776 163.9732 162.5225 261.7317 168.2079 168.7924 170.581 190.8635 172.3279 174.4567
136.4327 153.3225 157.5436 153.2221 120.3536 140.1321 141.1745 128.8604 137.8441 152.3975 129.3754 147.8276 241.5977 93 87.09191 86.20905 105.7858 83.64957 84.02381 91.96786 80.05623 80.77747 77.49194 102.5329 63.07741 101.1781 94.04786 95.46203 67.46851 97 94.11164 87 91.96739 87 54.12947 78.1025 48.37814 70.72482 67.94115 69.42622 31.76476 134.937 26.92582 26.62705 28.3196 26.87006 14.03567 8.602325 8.321658 229.0196 214.3398 0 211.5 4.472136 17.02939 17.08801 19.31321 18.43909 28.60944 30.80584 36.22154 36 38.32754 38.50325 38.47077 43.51373 50.28364 51.0392 57.52294 59.4138 81.30191 88.66432 240.3539 283.6299 145 206.2474 228.6154 151.6047 293.3023 99.05944 113.4416 104.6757 161.4837 112.0184 151.3803 146.8639 153.1005 228.7794 290.8848 146.4249 244.6242 273.5546 273.5416 281.0467 296.2499 260.3218 298.9649 261.8186 265.4322 292.7875 151.4839 260.32 257.8161 308.8689 293.606 260.0481 298.585 301.171 307.0016 298.6051 305.439 231.3547 237.2615 242.5283 160.2256 242.8353 244.9898 242.7118 208.6001 244.806 302.1775
92.26879 185.8522 182.138 168.6631 227.1635 181.844 178.5497 196.2021 177.7224 160.1788 186.6045 153.0988 96.0554 231.0438 232.3989 233.8851 167.5271 232.0442 229.4303 186.4573 223.321 196.3855 199.3471 157.446 204.0116 153.8416 160.185 158.3706 208.236 153.9001 156.2122 164.077 157.6364 160.1632 207.3867 159.5376 206.9848 167.8131 167.9233 166.0008 198.4849 84.28671 220.0415 197.7277 193.6421 193.4354 210.965 206.6186 218.5463 17.75528 3.28718 211.5 0 215.5093 200.921 218.0877 219.2402 216.2504 210.9342 206.6888 218.4863 214.542 219.8096 214.4837 208.9839 222.3639 212.1431 215.6183 223.6406 226.3255 182.0803 184.188 80.50621 100.8828 129.1869 90.3839 88.00142 126.9262 113.8112 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 119.0137 133.5792 188.9881 135.2082 140.4862 141.9586 147.0619 150.0542 145.0762 152.5983 145.1456 145.8784 152.4016 248.9687 147.5305 149.0041 161.0039 156.6916 152.0008 158.664 159.5501 163.9733 162.6507 164.922 163.6162 161.7228 160.3753 258.4744 166.0158 166.6321 168.3664 188.0725 170.133 173.4416
139.645 157.1277 161.4187 157.2673 122.9837 143.9618 145.0595 132.382 141.7357 156.5407 133.094 152.0428 246.0626 95.08417 89 88.02272 109.8574 85.50585 86.02325 95.65841 82.29824 84.17244 80.77747 106.7755 66.15204 105.4751 98.29039 99.72462 70.34202 101.3163 98.4124 91.21952 96.26006 91.28527 57.00877 82.46211 51.28136 75.00667 72.24957 73.75636 35.51056 139.2695 28.16026 30.61046 32.52691 31.14482 16.76305 12.72792 7.158911 233.0536 218.3641 4.472136 215.5093 0 18.60108 14.14214 16.27882 16 27.28553 30.08322 34 34.23449 36.01389 36.77635 37.36308 41.08663 48.89899 49.36598 55.33735 57.07889 81.84131 89.03273 243.4954 286.9104 147.0544 209.0598 231.5621 153.688 296.4899 98.41226 114.0395 104.1777 163.4044 110.978 152.7351 147.9899 154.3772 231.2055 293.6848 146.7183 246.8866 276.0195 275.9801 283.482 298.8244 262.5586 301.5294 264.0701 267.7093 295.2736 149.9051 262.5119 259.9545 311.4161 296.0245 262.1545 301.0332 303.6379 309.4673 300.9801 307.8652 232.9485 238.9498 244.2949 158.4937 244.4934 246.6577 244.3215 209.4421 246.4021 304.3998
122.2529 159.534 163.2483 157.623 132.1855 146.2635 146.9124 136.927 143.5584 155.9006 136.3085 150.6021 237.1913 106.5692 101.1187 100.449 110.3821 97.81743 97.86726 99.47796 93.34345 90.02777 87.29834 105.4372 74.03408 103.407 97.08244 98.22932 79.05694 99.0202 96.40021 90.42677 94.40339 89.627 66 79.81228 60.34162 73.78347 70.72482 71.84706 41.19466 127.7576 42.95346 35.22783 34.9285 32.98485 28.79236 20.88061 25.10478 218.5864 203.8616 17.02939 200.921 18.60108 0 17.26268 18.68154 15.81139 17.67767 17.46425 27.45906 25.4951 29.68164 27.57716 25.4951 34.81539 37.43142 39.05125 47.02009 49.39636 64.49806 71.97936 225.8584 269.5428 128.4562 190.9241 213.6001 135.0926 278.9216 83.68675 96.56604 89.02247 144.8068 97.34978 134.3801 129.8345 136.0842 212.7205 275.5118 129.7353 228.3265 257.5528 257.4976 264.9971 280.4318 243.9898 283.1289 245.5056 249.1531 276.8185 137.9066 243.9313 241.3635 293.0017 277.5293 243.559 282.5544 285.1701 290.9983 282.4624 289.3735 214.4505 220.411 225.7299 147.0213 225.9668 228.1272 225.8163 191.6038 227.9035 285.8256
138.2021 170.1405 174.2642 169.6143 137.1167 156.9235 157.8868 145.9075 154.5477 168.5141 146.2942 163.6857 253.7325 109.165 103.0194 102 122.1559 99.50502 100.08 108.9254 96.42095 97.86215 94.57801 118.3427 80.11122 116.7262 109.8772 111.198 84.40379 112.45 109.6586 102.9417 107.5639 102.6499 71.06335 93.3381 65.32313 86.4523 83.54639 84.89994 48.75449 144.8447 42.0119 43.41659 44.65423 43.01163 30.80584 25.4951 20.52438 235.7668 221.0405 17.08801 218.0877 14.14214 17.26268 0 2.236068 2.828427 15.11622 19.10497 20.09975 20.88061 22.02272 23.42008 25.05993 27.00823 35.83915 35.90265 41.35483 43.01163 72.18033 78.88068 241.3669 285.3312 141.1559 205.6453 228.6329 147.8513 294.4762 86.13694 104.2353 92.13577 157 98.04726 144.6928 139.3449 146.1126 226.2918 290.0572 136.0744 241.3732 271.1631 271.0295 278.5094 294.3331 256.9316 296.9983 258.4898 262.2103 290.466 136.2814 256.7343 254.0039 306.8094 290.9751 256.0957 296.0828 298.7507 304.5685 295.7719 302.8283 225.3641 231.6312 237.2003 144.7282 237.0759 239.2655 236.7636 199.905 238.8012 298.6658
138.816 172.372 176.4908 171.8197 139.2623 159.154 160.1132 148.1418 156.7737 170.6986 148.5295 165.8493 255.5132 111.2205 105.0428 104.0048 124.3621 101.5197 102.1225 111.1614 98.50888 100.09 96.79876 120.5073 82.31385 118.8697 112.0446 113.3578 86.58522 114.5862 111.8034 105.119 109.7133 104.8046 73.24616 95.46203 67.50885 88.61715 85.70298 87.04596 50.9902 146.4138 44 45.65085 46.87217 45.22168 32.98485 27.73085 22.5 236.9325 222.2054 19.31321 219.2402 16.27882 18.68154 2.236068 0 3 14.1598 18.43909 18.24829 19.31321 20.09975 21.82888 23.85372 25.00222 34.29448 34.20526 39.40248 41 71.42129 77.9989 241.8202 285.859 141.0319 205.9053 228.9629 147.7329 294.9343 84.73118 103.3925 90.78546 156.7737 96.44973 144.17 138.7083 145.5459 226.2941 290.2574 135.0231 241.2675 271.1625 271.0129 278.4873 294.3892 256.8019 297.0471 258.368 262.1016 290.4694 134.4507 256.5784 253.8184 306.8436 290.9373 255.8906 296.0608 298.739 304.5538 295.7059 302.7904 224.8911 231.2055 236.8143 142.8434 236.6305 238.8242 236.2922 199.0603 238.3212 298.5084
135.8643 170.8833 174.9286 170.0735 138.7552 157.6483 158.5505 146.932 155.2063 168.8342 147.1394 163.8933 252.8288 111.072 105 104.0192 122.6286 101.5049 102.0196 109.8296 98.24968 99.0202 95.81753 118.5622 81.49845 116.8461 110.1136 111.3957 85.90693 112.5389 109.7862 103.2327 107.7126 102.8251 72.56721 93.38094 66.8165 86.68333 83.73769 85.04117 49.76947 143.5688 44.10215 44.28318 45.27693 43.56604 32.38827 26.57066 22.69912 233.9444 219.2173 18.43909 216.2504 16 15.81139 2.828427 3 0 12.34909 16.27882 18 18.43909 20.02498 20.98809 22.36068 25.14182 33.33333 33.54102 39.33898 41.10961 69.35416 76.06594 238.9184 282.9331 138.4233 203.0813 226.1084 145.1206 292.0312 83.50433 101.415 89.47067 154.2368 95.55018 141.8732 136.5174 143.2891 223.6068 287.4626 133.2901 238.6483 268.4774 268.3375 275.8153 291.671 254.1988 294.3331 255.7597 259.4846 287.782 134.027 253.9931 251.2536 304.1381 288.275 253.3397 293.3888 296.0608 301.8775 293.0614 300.1283 222.5511 228.8253 234.4014 142.5491 234.2669 236.4572 233.9508 197.0837 235.9873 295.9244
127.9019 177.1862 180.9213 175.2784 148.3122 163.9161 164.582 154.3454 161.2281 173.4892 153.8912 168.1086 252.0339 121.5257 115.6828 114.8151 128.0572 112.2508 112.59 116.9436 108.5012 107.0911 104.1849 123.0142 90.4411 120.907 114.6843 115.8037 95.19716 116.5011 113.9232 108.0671 111.9486 107.2031 81.94205 97.30622 76.20331 91.42483 88.3544 89.44551 57.86623 141.2887 55.32179 52.02403 52.17758 50.28419 42.52646 35.58792 34.34021 228.6799 213.9705 28.60944 210.9342 27.28553 17.67767 15.11622 14.1598 12.34909 0 4.743416 9.924717 7.905694 12.10372 10.19804 10.12423 17.15453 21.68589 22.50555 29.71064 31.94527 57.27565 63.84273 230.1098 274.4048 127.6891 193.5523 216.8237 134.3968 283.2106 71.31636 89.23284 77.21723 143.2079 83.69362 130.171 124.6134 131.5044 213.1959 277.6751 120.9597 227.9134 258.0419 257.8536 265.313 281.4045 243.3926 284.0431 244.9745 248.7353 277.3536 122.8745 243.1152 240.297 293.8001 277.7229 242.3314 282.8825 285.5845 291.3906 282.4261 289.573 210.9325 217.3028 222.963 131.6368 222.7027 224.9011 222.3342 184.9013 224.3535 285.0338
123.2684 176.6393 180.236 174.2699 149.4055 163.3707 163.9337 154.3308 160.5802 172.2614 153.5741 166.7153 248.8789 123.199 117.516 116.7262 127.2194 114.1326 114.3547 116.8645 110.0727 107.4895 104.7378 121.7949 91.33271 119.5408 113.5341 114.5862 96.25487 115.1086 112.6055 107.042 110.6752 106 83.09633 95.96353 77.3915 90.42677 87.32125 88.32327 58.54912 137.8006 57.72348 52.61179 52.39275 50.44799 44.40721 37.05401 37.23238 224.4393 209.7377 30.80584 206.6888 30.08322 17.46425 19.10497 18.43909 16.27882 4.743416 0 12.52996 9.219544 14.42221 10.70047 8.062258 18.86207 20.06932 21.58703 29.71905 32.20248 53.07542 59.82052 225.3908 269.702 123.0041 188.8094 212.0849 129.7112 278.4892 68.35329 85.14693 74.09453 138.5713 81.22091 125.7338 120.283 127.107 208.4826 272.9333 117.1804 223.2353 253.332 253.1482 260.6095 276.6821 238.725 279.3224 240.304 244.0599 272.6435 121.0572 238.4586 235.6535 289.083 273.0247 237.6973 278.1798 280.879 286.6862 277.7373 284.8754 206.4655 212.8004 218.4331 130.0087 218.2155 220.411 217.8669 180.8121 219.8932 280.3805
133.7884 186.7863 190.5886 185.0757 156.5535 173.5195 174.2362 163.6246 170.883 183.3494 163.3707 178.0028 261.4039 129.062 123 122.0164 137.8044 119.5042 120.0167 126.2954 116.211 116.0905 113.0531 132.8796 99.01081 130.8014 124.5351 125.6702 103.5761 126.4002 123.8103 117.8855 121.8277 117.0684 90.25519 107.2007 84.50115 101.2423 98.1835 99.29753 66.76077 150.3064 62.07254 61.03278 61.46544 59.61543 50.24938 43.93177 40.61096 236.2414 221.5586 36.22154 218.4863 34 27.45906 20.09975 18.24829 18 9.924717 12.52996 0 4 2.236068 5.147815 10.19804 7.490735 16.82591 16.15549 21.34375 23.19483 57.42822 63.1635 234.9681 279.4877 130.3879 197.6917 221.199 137.0839 287.997 67.33478 88.52683 73.57309 145.3444 78.46824 130.9198 124.8079 132.025 216.1574 281.3872 118.9464 230.3584 260.9063 260.6473 268.071 284.4855 245.7011 287.0888 247.3156 251.1299 280.208 116.204 245.3049 242.3559 296.7693 280.3935 244.297 285.6169 288.3609 294.1462 284.9649 292.2277 211.6908 218.2773 224.116 124.6284 223.5733 225.7875 223.0807 183.8532 225.0555 287.1572
129.7933 185.0291 188.7326 182.9891 156.0417 171.7586 172.4014 162.2498 169.0473 181.1105 161.7714 175.6502 257.9546 129 123.065 122.1475 135.8205 119.6046 120.0167 124.8442 116.0388 114.9826 112.058 130.6331 98.24991 128.4562 122.3315 123.422 102.9563 124.0363 121.4949 115.7627 119.5408 114.826 89.6772 104.8618 83.93119 99.12618 96.04166 97.09789 65.73431 146.697 62.39391 59.90826 60.08328 58.18935 50.01 43.28972 41.10049 232.2972 217.6179 36 214.542 34.23449 25.4951 20.88061 19.31321 18.43909 7.905694 9.219544 4 0 5.385165 2.54951 6.324555 9.666667 14.98147 15.13275 21.83779 24.04163 54.20332 60.1711 231.0368 275.5403 126.7162 193.8298 217.3131 133.4166 284.0744 65.47345 85.58621 71.58911 141.778 77.16851 127.6401 121.6594 128.8001 212.4618 277.586 116.4313 226.7532 257.2316 256.9844 264.4149 280.7775 242.1228 283.3867 243.7314 247.5364 276.5366 115.6706 241.7488 238.8245 293.0802 276.7535 240.7841 281.9663 284.7034 290.4927 281.3485 288.5914 208.4346 214.9721 220.7714 124.291 220.293 222.5039 219.8295 181.069 221.8152 283.6181
134.7048 189.0223 192.8238 187.3019 158.6758 175.7555 176.4717 165.8493 173.1185 185.564 165.605 180.2054 263.277 131.0954 125.004 124.004 140.0354 121.5 122.0369 128.5249 118.2709 118.2962 115.2476 135.0926 101.1776 133.0038 126.7517 127.8828 105.7213 128.6002 126.0159 120.1083 124.0363 119.2812 92.39589 109.4029 86.64166 103.465 100.4042 101.5135 68.96376 152.0691 64.03124 63.24555 63.69458 61.84658 52.34501 46.09772 42.54703 237.5647 222.8914 38.32754 219.8096 36.01389 29.68164 22.02272 20.09975 20.02498 12.10372 14.42221 2.236068 5.385165 0 5.522681 11 5.270463 15.83596 14.76482 19.33621 21.09502 57.14018 62.66813 235.595 280.1621 130.545 198.154 221.7115 137.2334 288.597 66.10425 87.9659 72.40166 145.3616 76.95811 130.6331 124.4026 131.6865 216.3354 281.7285 118.0646 230.4127 261.0513 260.7758 268.1898 284.677 245.7202 287.2716 247.3419 251.1678 280.3471 114.3843 245.2968 242.3183 296.9327 280.4898 244.2376 285.7271 288.4805 294.2601 285.0298 292.3183 211.367 218 223.8772 122.7447 223.2711 225.4884 222.751 183.142 224.7154 287.1258
129.1914 187.0765 190.7367 184.8851 158.4692 173.8059 174.4169 164.446 171.0629 182.9276 163.8856 177.4049 258.8099 131.501 125.5807 124.6696 137.7744 122.1239 122.5255 127.0198 118.5264 117.2711 114.3788 132.4557 100.6322 130.2248 124.1793 125.2458 105.3684 125.7955 123.2822 117.6542 121.3446 116.6555 92.10049 106.6419 86.35746 101.0272 97.9311 98.95706 68.06247 147.3584 64.93458 62.21334 62.30971 60.40281 52.50238 45.72199 43.64917 232.238 217.5731 38.50325 214.4837 36.77635 27.57716 23.42008 21.82888 20.98809 10.19804 10.70047 5.147815 2.54951 5.522681 0 5.522681 8.462335 12.47442 12.58968 19.52918 21.82888 52.31157 58.12424 230.0924 274.6506 125.2697 192.7031 216.2418 131.964 283.1011 63.01288 83.51347 69.15562 140.2016 74.63469 125.7955 119.7184 126.9138 211.0462 276.3365 114.1633 225.221 255.7869 255.524 262.9456 279.3788 240.5592 281.9796 242.1745 245.9903 275.0873 113.1296 240.1604 237.2093 291.6548 275.2635 239.1495 280.4898 283.2358 289.0199 279.8294 287.0967 206.5732 213.149 218.9806 121.7631 218.4502 220.6638 217.9644 178.9204 219.942 282.0111
123.7116 184.3577 187.8829 181.7278 157.4579 171.0935 171.6049 162.2621 168.2528 179.5689 161.4001 173.8994 253.857 131.1373 125.3994 124.5793 134.8038 121.9969 122.262 124.7855 118.0381 115.5206 112.7874 129.1395 99.39387 126.7793 120.9339 121.9385 104.3072 122.3315 119.8874 114.5295 117.9915 113.3711 91.13726 103.2473 85.42703 97.94897 94.82616 95.77056 66.61081 142.2392 65.30697 60.67125 60.41523 58.46366 52.23983 45.01111 44.44378 226.7377 212.076 38.47077 208.9839 37.36308 25.4951 25.05993 23.85372 22.36068 10.12423 8.062258 10.19804 6.324555 11 5.522681 0 13.6178 12.0185 13.60147 22.08066 24.69818 48.27007 54.47349 224.771 269.2967 120.4201 187.5153 211.0095 127.122 277.7989 61.19618 79.9062 67.1193 135.5323 73.62924 121.6059 115.7454 122.8136 206.1553 271.2614 111.2036 220.4836 250.9318 250.6891 258.1221 274.4668 235.8666 277.0776 237.4721 241.2721 270.2379 113.1309 235.5048 232.5948 286.7752 270.4672 234.5656 275.6755 278.4098 284.2006 275.0727 282.3066 202.408 208.9043 214.6718 122.0256 214.2452 216.4532 213.806 175.505 215.8008 277.3829
136.2953 194.2407 198.0205 192.4312 163.8672 180.9727 181.6729 171.1153 178.3193 190.6352 170.8492 185.2254 267.2711 136.1633 130.0273 129.0017 145.1956 126.511 127.0857 133.7844 123.3793 123.5655 120.5119 140.1586 106.4205 138.0258 131.8349 132.9478 110.9419 133.613 131.0513 125.2216 129.0844 124.3481 97.61204 114.4266 91.85798 108.5792 105.5088 106.5963 74.23237 155.7865 69.00081 68.51602 68.9549 67.10274 57.51328 51.34307 47.50117 240.1141 225.4686 43.51373 222.3639 41.08663 34.81539 27.00823 25.00222 25.14182 17.15453 18.86207 7.490735 9.666667 5.270463 8.462335 13.6178 0 13.89244 11.79454 14.4722 16.00347 56.06048 61.0725 236.4236 281.0929 130.3193 198.6021 222.2696 136.9822 289.3459 62.79371 86.13426 69.20822 144.791 72.99932 129.3681 122.8703 130.3002 216.099 281.8582 115.45 229.8792 260.7212 260.4069 267.7961 284.4505 245.0991 287.024 246.7369 250.5887 279.9981 109.7462 244.6118 241.5656 296.6369 280.0398 243.4333 285.3088 288.0835 293.8482 284.505 291.8523 209.9614 216.699 222.6629 117.9789 221.9109 224.1341 221.3273 180.8649 223.2669 286.3751
124.5177 195.6692 199.0756 192.6208 169.474 182.4174 182.8443 173.9467 179.4959 190.2282 172.9001 184.3731 260.9204 143.0994 137.3176 136.4714 145.9287 133.8993 134.2005 136.4622 130.0209 127.4105 124.7241 139.9051 111.3973 137.3904 131.7932 132.7257 116.3233 132.9265 130.5735 125.5287 128.7314 124.1992 103.1558 113.9669 97.44514 109.025 105.8825 106.7416 78.59672 148.7563 76.99423 72.64602 72.30337 70.34044 64.14653 57.00097 55.87809 229.8603 215.2915 50.28364 212.1431 48.89899 37.43142 35.83915 34.29448 33.33333 21.68589 20.06932 16.82591 14.98147 15.83596 12.47442 12.0185 13.89244 0 3.480102 12.40072 15.26798 42.18741 47.21282 223.5556 268.3129 116.6881 185.3963 209.1477 123.3333 276.3766 50.57618 72.36098 56.76951 131.0017 62.21771 115.4778 109.0143 116.4205 202.4297 268.3853 102.2286 216.0867 247.0018 246.6714 254.0497 270.775 231.2785 273.3382 232.9208 236.7798 266.2686 101.2115 230.7747 227.7133 282.9283 266.2711 229.5709 271.5513 274.3339 280.0924 270.7104 278.0769 196.0887 202.8138 208.7721 110.0456 208.0323 210.2549 207.4579 167.3592 209.4018 272.521
127.9074 197.879 201.3579 195.059 170.7513 184.6185 185.0979 175.8636 181.7471 192.7693 174.9771 186.9866 264.247 144.0139 138.1304 137.2334 148.2442 134.682 135.0592 138.3866 131.0038 129.0736 126.3012 142.3938 112.7798 139.9428 134.2386 135.2036 117.6138 135.4843 133.094 127.9062 131.2288 126.657 104.3887 116.4689 98.65822 111.3598 108.2266 109.1284 80.06248 152.1217 77.52419 74.1485 73.97973 72.03471 65.00769 58.07753 56.22499 233.3345 218.7675 51.0392 215.6183 49.36598 39.05125 35.90265 34.20526 33.54102 22.50555 21.58703 16.15549 15.13275 14.76482 12.58968 13.60147 11.79454 3.480102 0 9.195409 12.04159 44.77723 49.45733 226.7355 271.5128 119.5492 188.4702 212.2499 126.1784 279.5233 51.35828 74.4043 57.68882 133.7012 62.31929 117.8346 111.2205 118.7081 205.2438 271.3274 103.6931 218.7693 249.7661 249.4193 256.7856 273.5781 233.918 276.1322 235.5674 239.4374 269.0214 100.5401 233.3849 230.2923 285.7009 268.9805 232.125 274.2736 277.065 282.8162 273.3862 280.7775 198.3381 205.1195 211.1232 109.1936 210.3045 212.53 209.695 169.071 211.6247 275.0932
135.1058 206.353 209.9227 203.8085 177.7842 193.0852 193.6315 183.9399 190.2785 201.6281 183.2818 195.9164 273.311 150.4057 144.3349 143.3395 156.866 140.8337 141.3585 146.4974 137.5472 136.7987 133.8926 151.2103 120.0705 148.8239 143.0124 144.0112 124.7379 144.3718 141.9456 136.6085 140.0579 135.447 111.4401 125.3085 105.6893 120.0231 116.9026 117.8511 87.57029 161.1197 83.36599 81.73467 81.83045 79.91801 71.55806 65.05553 61.87734 241.3301 226.8083 57.52294 223.6406 55.33735 47.02009 41.35483 39.40248 39.33898 29.71064 29.71905 21.34375 21.83779 19.33621 19.52918 22.08066 14.4722 12.40072 9.195409 0 2.867442 49.07364 52.57656 232.6777 277.5323 124.26 193.949 217.8361 130.8111 285.2808 50.26657 76.57168 56.84384 137.7699 59.24655 120.7569 113.6745 121.3985 209.6367 276.1867 103.9285 222.6519 253.932 253.523 260.8386 277.8793 237.629 280.3965 239.3029 243.2101 273.1313 95.29152 236.9896 233.7872 289.8774 272.9262 235.529 278.2647 281.0876 286.8081 277.2037 284.6833 200.7334 207.6934 213.8431 103.5075 212.761 214.9935 212.0359 169.8241 213.9164 278.5309
