1 61
178.5771 136.2622
2 95
3 48
5.5 94.5
9 39
9 96
10 83
10 89.5
11 43
11 86
11 95
11 107
11 113
12 33
13 94
13 115
14 32.5
16 52
19 26.66667
19 85
20 24
20 83
21 66
21 85
22 34
22 82
22 114
24 24
24 29
27 119
29.5 24.5
29 108
30 19
32.5 19.5
32 83
32 112
33 70
34 36
37.22222 15.88889
39.5122 229.9268
37.5 111
38 20
42.66667 11.77778
41 21
41 78
43 18
44 30
44 48
46 9
46 11
48 2
48 17
48.5 47.5
49.5 33.5
50.6 7.6
51 15.33333
52.29412 73.82353
51 37
51.5 67.5
54.35294 52.05882
53 12
53 47
54 15
54 36
54 38
55 2
55.5 5.5
55 13
55 18
55.5 39.5
55 48
56 11
56 43
57 9
57 13
57 18
58 11
58 15
60 6
60 15
60 33
61.5 35.5
60 38
60 73
60 82
61 13
61.5 51
62 45
63 38
67 3
70.85 27.1
69 4
69 81
70 2
74 68
75.5 70.5
75 74
76 14
78.90476 22.33333
78 73
83 23
90 17
96 7
107 140
122 2
124 5
131 11
132 237
133.3333 222.3333
135 219.5
145 14
168.6 16.2
170 14
175 4
176 1
176 8
178 4
178 9
183 2
185 13.33333
186 10
192.3333 3.333333
194 1
204 51
211.9 52.13333
214 235
215.8261 279.8696
215 229
217 221
222 124
225 130
227 286.5
229.75 36.9
228 229
230 70
234 42
234 230
236 134
238.7778 226.6667
244.5714 31.28571
245 112
247 103
248.1429 111.1429
249 235
257 234
258 271.6
259 215
260 242.3333
262.5 80
263 242
268 243
272 209
274 237
281.3333 229.6667
281 225
285.8846 21.46154
283 219
286 259
288 190
290 273
291 267
292.5 272
292 275
294 277
295 16.5
295 275
296 277
297 177
301 172
304 258.5
