168.5189 172.1551 151.8014 178.5301 169.9559 179.0314 168.434 169.4521 73.8055 188.6717 179.8055 182.4932 175.6502 176.8347 174.1138 189.1607 171.4563 193.7983 166.355 180.9213 193.4716 108.5772 178.6631 169.5936 178.7295 63.97656 57.99329 55.81442 23.94264 0 159.6152 15 15.52417 159.3785 20.61553 24.97221 23.34524 29.07426 30.52868 27.89265 91.76056 33.24154 87.32125 177.6054 145.6022 173.6663 88.83693 186.8605 112.3788 121.2353 114.688 148.8498 91.5517 176.58 211.5198 121.3796 121.6594 178.3396 102.7862 103.1601 128.6895 175.8892 179.4937 220.1528 183.3855 109.4806 118.9033
172.8676 190.2912 243.0454 179.9389 183.8097 172.8793 171.8982 156.6046 88.20756 123.1016 124.0363 120.0009 117.0982 115.2931 110.0506 104.1139 106.4249 100.4595 100.2846 97.51154 97.81743 131.6435 94.50132 95.52487 89.55027 199.4492 185.3345 182.0803 174.0553 159.6152 0 159.0031 163.0031 7.98088 167.0748 170.0459 163.2483 171.9369 175.4109 166.5083 75.18643 164.1036 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 65.29357 165.8816 71.64147 87.04947 113.1459 115.9741 84.59314 153.1013 155.3222 116.1034 88.28363 89.80535 97.32035 91.94156 157.0509 157.1146
181.4755 185.8424 166.6832 191.5411 183.4121 191.6566 181.3422 181.4635 76.7773 197.717 189.2749 191.5618 184.7647 185.77 182.7515 196.7286 179.909 200.8551 174.4964 188.3149 200.3279 120.4326 185.9045 177.2484 185.5647 77.83315 72.72016 70.6417 37.79219 15 159.0031 0 4 158.0174 8.944272 13.17616 8.944272 16.81703 19.41649 13.89244 87.66413 18.43909 82.46211 174.8604 142.2146 170.4846 82.07923 183.0429 105.8489 114.9478 107.8612 142.1487 76.70506 169.8249 205.1562 110.3087 110.3449 170.5579 88.60023 88.86507 117.4138 167.726 171.3272 213.4063 175.1863 95.18929 104.7521
183.4507 187.4533 166.2525 193.4942 185.1486 193.7737 183.3385 183.807 80.61147 200.8482 192.3148 194.6864 187.8776 188.9193 185.9573 200.1246 183.1482 204.3301 177.7892 191.7355 203.8314 122.8007 189.3476 180.6239 189.0668 76.53757 72.14954 70.21574 36.77295 15.52417 163.0031 4 0 162.0137 5.656854 10.14615 8 14.10009 16.27882 12.36932 91.59148 18 86.34813 178.8211 146.154 174.4276 85.79627 186.9503 109.5628 118.6802 111.5388 145.8158 77.42916 173.4719 208.8382 113.1724 113.1371 174.0632 90.07774 90.24965 120.2082 171.1724 174.7713 217.0397 178.6232 96.56604 106.2309
179.6586 196.8838 247.6451 186.8915 190.455 179.9575 178.7026 163.6731 89.37951 130.9571 131.7415 127.7894 124.7887 123.0231 117.7749 112.0762 114.1276 108.4402 107.9288 105.4329 105.7966 136.8377 102.413 103.2813 97.48766 201.3944 187.4587 184.188 174.7154 159.3785 7.98088 158.0174 162.0137 0 165.892 168.7011 161.8704 170.4222 173.915 164.9455 72.57291 162.2468 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 57.766 161.351 63.68904 80.09046 106.9294 109.7532 76.6148 147.9404 150.17 109.5815 80.30625 81.82478 90.41761 83.96931 151.66 151.3538
188.9238 192.7556 169.9069 198.9573 190.5151 199.2994 188.82 189.4017 85.60956 206.4655 197.952 200.3053 193.4994 194.5315 191.5519 205.6315 188.7306 209.7843 183.3494 197.227 209.2636 128.4056 194.8243 186.1424 194.5 79.30952 75.79065 74.0152 40.15283 20.61553 167.0748 8.944272 5.656854 165.892 0 4.503085 5.656854 8.533024 10.63015 8.062258 94.89468 14.56022 89.44272 182.2849 149.4824 177.7667 88.23265 190.0725 111.9464 121.1156 113.8008 148.0076 74.48986 175.5805 211.0417 113.4548 113.2784 175.7555 88.10221 88.14193 120.3412 172.7078 176.298 219.085 180.1284 94.42987 104.2161
193.3795 197.1263 173.2267 203.4083 194.9195 203.7769 193.2794 193.901 89.41834 210.8608 202.3782 204.7031 197.9014 198.9199 195.9168 209.8931 193.0804 213.9892 187.6724 201.4724 213.4456 132.907 199.0539 190.4178 198.6841 82.10731 79.18088 77.51147 43.50511 24.97221 170.0459 13.17616 10.14615 168.7011 4.503085 0 6.851602 4.103691 6.240548 5.911383 97.29822 12.52775 91.68939 184.7404 151.8451 180.1211 89.95709 192.2417 113.5823 122.7801 115.3361 149.4457 71.9701 176.9297 212.4486 113.409 113.1206 176.7681 86.31499 86.24932 120.1649 173.5961 177.1768 220.3596 180.9872 92.50015 102.3635
190.4118 194.7718 174.2173 200.4794 192.3538 200.5698 190.2761 190.3076 83.1918 205.8835 197.5677 199.7396 192.9611 193.9136 190.8091 204.4294 187.9129 208.3749 182.4089 195.9656 207.7769 129.2749 193.5058 185 193.024 84.20214 80.10132 78.19367 44.63463 23.34524 163.2483 8.944272 8 161.8704 5.656854 6.851602 0 9.100137 12.36932 5 90.44888 10 84.85281 177.8903 145 173.2772 83.24062 185.4219 106.9018 116.0905 108.695 142.8504 69.62028 170.3775 205.8719 107.8147 107.629 170.3937 82.76473 82.8553 114.6909 167.2961 170.883 213.8463 174.7062 89.15716 98.89894
197.4548 201.229 176.8938 207.4869 199.0171 207.8312 197.352 197.9061 92.2916 214.5106 206.0893 208.3579 201.5647 202.5576 199.5127 213.3203 196.6502 217.3318 191.1984 204.8757 216.7552 136.9007 202.4341 193.868 201.9983 85.48867 82.91683 81.30537 47.26058 29.07426 171.9369 16.81703 14.10009 170.4222 8.533024 4.103691 9.100137 0 3.508917 5.550901 98.66769 10.85415 92.91293 186.0903 153.1186 181.3706 90.67697 193.3003 114.1789 123.3929 115.8342 149.8176 68.99618 177.1992 212.7568 112.4536 112.0661 176.721 83.90657 83.75448 119.0853 173.4353 177.0051 220.5393 180.7949 89.96562 99.87899
199.0476 202.5193 176.5315 209.0574 200.4121 209.5382 198.9623 199.8049 95.47116 217.0829 208.5809 210.924 204.1201 205.1451 202.15 216.1309 199.317 220.2161 193.9124 207.7077 219.6662 138.8416 205.2864 196.6571 204.9055 84.71718 82.74794 81.26038 47.21493 30.52868 175.4109 19.41649 16.27882 173.915 10.63015 6.240548 12.36932 3.508917 0 9.055385 102.1763 13.89244 96.42095 189.5992 156.6269 184.8783 94.14882 196.7993 117.6308 126.8464 119.27 153.2261 70.5422 180.5838 216.1477 115.434 115 180.025 85.98256 85.75547 122.0041 176.706 180.272 223.9001 184.055 91.92388 101.8725
195.3651 199.6365 177.9579 205.4288 197.2536 205.5462 195.2332 195.3049 87.486 210.7534 202.4747 204.6134 197.8408 198.7775 195.6467 209.1457 192.7336 213.0253 187.2004 200.6651 212.4012 134.2721 198.188 189.7367 197.6544 87.32125 83.83648 82.0381 48.21048 27.89265 166.5083 13.89244 12.36932 164.9455 8.062258 5.911383 5 5.550901 9.055385 0 93.13431 6.708204 87.36704 180.5507 147.5737 175.8238 85.14693 187.7498 108.6692 117.8813 110.3432 144.3581 66.52476 171.7687 207.3171 107.6151 107.2986 171.3972 80.5295 80.49845 114.3372 168.1577 171.7323 215.1377 175.5313 86.76405 96.60228
175.6703 188.2712 211.0031 185.0973 183.1748 181.0421 175.0257 166.0903 41.37188 156.5407 152.0855 151.2512 145.6194 145.2463 140.5796 146.0156 136.8695 146.6667 130.1461 137.4427 145.0216 116.1077 134.3819 129.3754 131.652 144.4611 132.4055 129.1869 110.9741 91.76056 75.18643 87.66413 91.59148 72.57291 94.89468 97.29822 90.44888 98.66769 102.1763 93.13431 0 90.00556 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 59.80176 94.53536 86.91663 120.8113 61.52235 63.78871 91.24144 85.91275 87.9659 68.18358 90.13878 93.60556 129.9433 97.45897 91.40022 94.66784
199.2231 203.992 184.1777 209.3132 201.4448 209.1847 199.0603 198.5875 87.34535 212.4335 204.3844 206.3186 199.5846 200.4308 197.1627 210.115 194.1681 213.7447 188.502 201.575 213.0288 137.5936 199.0339 190.8009 198.3135 93.8616 90.05307 88.17171 54.51835 33.24154 164.1036 18.43909 18 162.2468 14.56022 12.52775 10 10.85415 13.89244 6.708204 90.00556 0 84.02381 177.2286 144.17 172.3514 81.04937 183.9833 104.3456 113.565 105.8856 139.7006 59.9301 166.9686 202.5476 101.6071 101.2126 166.2348 73.82412 73.79024 108.2312 162.8742 166.4362 210.2148 170.2124 80.05623 89.89438
178.8412 190.9556 210.6919 188.3826 186.0108 184.5867 178.2274 169.8499 42.92221 161.9012 157.1782 156.53 150.7912 150.5008 145.9045 151.8623 142.2225 152.6961 135.5323 143.2568 151.1001 118.423 140.2159 134.9704 137.6018 141.7674 130.1085 126.9262 107.2765 87.32125 81.7435 82.46211 86.34813 78.96093 89.44272 91.68939 84.85281 92.91293 96.42095 87.36704 6.708204 84.02381 0 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 62.5 87.98147 90.00278 124.4489 58.03447 60.13319 93.43447 79.81228 81.8352 65.00769 91.93476 95.46203 133.3501 99.34913 85.44589 89.06739
