130.5789 216.2573 194.0736 190.5856 201.8429 273.311 169.4321 154.9996 165.757 167.6004 151.4801 151.4878 149.3783 147.3575 156.5461 144.3152 146.3893 131.6829 139.7243 137.11 132.3866 132.9494 133.6671 134.1251 129.2861 124.3523 125.5676 122.7975 118.0151 115.896 113.9322 109.3582 113.8444 103.3468 161.1197 241.3301 226.8083 223.6406 12.40072 9.195409 0 2.867442 49.07364 52.57656 232.6777 277.5323 280.5702 124.26 130.8111 285.2808 50.26657 76.57168 56.84384 137.7699 59.24655 120.7569 238.2567 113.6745 121.3985 236.4013 276.1867 103.9285 229.476 267.7727 95.29152 231.1873 272.2297 103.5075 216.5507 289.1759 278.5309
133.1249 218.8356 196.4205 192.9249 204.3844 276.1774 171.8982 157.0032 168.2037 170.0735 153.2645 153.4438 151.1192 149.0839 159.0854 146.4923 148.7437 133.5498 141.718 139.0944 134.3503 134.9741 135.8234 136.3085 131.2402 126.4435 127.3931 124.6796 119.9417 117.9447 115.849 111 116.2454 105.0762 163.9817 244.0082 229.497 226.3255 15.26798 12.04159 2.867442 0 50.9902 54.1759 234.8531 279.7224 282.4844 126.1467 132.6725 287.4009 50.66431 77.82673 57.28001 139.474 58.94653 122.1556 240.1411 114.9478 122.731 238.21 278.0654 104.5622 231.1731 269.4327 94.13531 232.6929 273.784 102.1824 217.8302 290.7339 280.0112
86.85715 209.3538 195.6553 192.5097 196.7562 243.0454 168.1933 166.8832 165.3254 166.2077 168.0774 164.5752 166.9042 165.2453 153.3424 152.6434 149.8021 147.654 152.591 150.3238 146.3216 145.5266 143.1363 142.8986 143.6106 135.9851 142.72 139.0144 133.6638 129.1122 130.0807 130.9236 118.2074 123.8588 131.6435 199.4492 185.3345 182.0803 42.18741 44.77723 49.07364 50.9902 0 7.98088 184.2715 229.1749 231.5048 75.18643 81.7435 236.6205 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 189.1832 67.47592 74.60399 187.3606 227.1131 65.29357 180.6128 218.984 87.04947 182.9371 223.7581 97.32035 169.4993 240.6821 230.3394
88.82105 216.7017 203.4439 200.3137 204.2372 247.6451 175.9146 174.8638 173.0835 173.9263 176.0171 172.5515 174.8263 173.1586 161.0098 160.6145 157.7004 155.588 160.5651 158.2946 154.2834 153.5001 151.1162 150.876 151.5659 143.9609 150.6252 146.9345 141.5882 137.0695 137.9902 138.6717 126.1624 131.6281 136.8377 201.3944 187.4587 184.188 47.21282 49.45733 52.57656 54.1759 7.98088 0 182.8787 227.7701 228.7975 72.57291 78.96093 234.8526 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 186.3708 61.80152 69.25077 184.2229 224.2562 57.766 177.0185 215.259 80.09046 178.6267 219.6532 90.41761 164.4134 236.5994 225.9859
109.6831 248.1633 265.0453 264.0152 246.3433 174.5615 241.2986 272.5913 241.8812 239.8354 283.8204 273.7755 285 284.6085 228.6985 255.8281 243.1014 268.8131 265.6012 264.9061 263.8825 260.6338 252.8003 251.2051 262.9753 253.0988 267.9272 263.7745 259.3877 252.1828 258.1182 268.1735 229.9239 261.7728 143.0874 82.02439 81.6551 80.50621 223.5556 226.7355 232.6777 234.8531 184.2715 182.8787 0 44.90671 58.29 111.2879 105.5746 53.11544 198.7251 165.7739 194.0335 103.3683 205.9954 126.8464 34.50023 136.0625 128.4769 42.19005 57.23251 162.4107 52.88667 70.21396 225.3133 71.56815 82.53221 233.0306 90.78546 93.26548 93.01747
152.8822 275.5943 296.8004 296.1655 275.8488 183.2508 274.9641 309.382 276.0285 273.6676 321.549 310.9859 322.9964 322.7787 263.4812 292.9584 279.533 307.6928 303.5946 303.1196 302.4951 299.0658 290.8729 289.1774 301.8345 292.0474 307.311 303.2357 299.0972 291.8388 298.1229 308.8867 269.2383 302.7179 177.2191 94.15207 100.5757 100.8828 268.3129 271.5128 277.5323 279.7224 229.1749 227.7701 44.90671 0 38.77534 155.9918 150.1501 12.99304 243.3682 210.3477 238.5628 147.258 250.2403 170.3858 55.60661 179.5958 171.7937 63.26277 42.97702 205.2469 76.70528 69.40746 267.7366 92.69119 81.59702 275.0128 116.7994 84.23474 90.7265
164.9522 304.908 323.012 322.0505 303.7523 220.0566 299.516 330.7609 300.1373 298.0669 341.8049 331.8769 342.9158 342.4765 286.9814 313.9578 301.3311 326.4694 323.5393 322.7852 321.6401 318.454 310.7333 309.1657 320.6483 310.7552 325.3802 321.2005 316.7051 309.5413 315.2857 324.8803 287.4824 318.3299 201.2552 128.8346 132.8907 132.5756 272.6042 275.5785 280.5702 282.4844 231.5048 228.7975 58.29 38.77534 0 156.345 149.8621 29.10752 241.3035 208.376 235.8238 144.1229 245.8464 165.2047 42.48133 174.0931 165.9105 45.95672 6.38353 197.0947 56.9108 33.77759 257.3922 67.27197 44.5964 263.5637 92.29714 45.47313 52.8297
48.31083 220.7351 220.4949 218.1307 212.132 211.0031 192.4422 207.5885 191.0458 190.5203 213.9089 206.8913 213.8457 212.7275 177.1296 190.9686 182.6737 194.9697 196.023 194.4074 191.669 189.5284 184.0679 183.0874 189.7077 180.296 191.8176 187.6273 182.4089 176.0783 179.8055 185.6071 157.7847 178.4657 116.1077 144.4611 132.4055 129.1869 116.6881 119.5492 124.26 126.1467 75.18643 72.57291 111.2879 155.9918 156.345 0 6.708204 162.5769 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 113.9979 32.64966 29.1334 112.272 151.9268 59.80176 106.1037 144.5856 120.8113 110.3857 150.2213 129.9433 101.1385 167.0112 157.5254
50.59499 224.2878 225 222.6971 216.0208 210.6919 197.0406 213.1009 195.746 195.1333 219.6725 212.4924 219.6657 218.5772 181.7876 196.4128 187.8507 200.8597 201.7176 200.1406 197.474 195.2742 189.6787 188.6637 195.5556 186.0908 197.8004 193.6001 188.4038 182.0139 185.8521 191.8463 163.4534 184.7187 118.423 141.7674 130.1085 126.9262 123.3333 126.1784 130.8111 132.6725 81.7435 78.96093 105.5746 150.1501 149.8621 6.708204 0 156.5128 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 107.4757 34.82815 29.8527 105.6504 145.3945 62.5 99.40322 137.884 124.4489 103.7304 143.5174 133.3501 94.84725 160.3044 150.8418
162.5351 288.4532 309.361 308.6863 288.5849 195.8372 287.2982 321.2542 288.3006 285.9795 333.239 322.7774 334.6285 334.3714 275.6545 304.7544 291.4514 319.106 315.2162 314.6911 313.9717 310.5837 302.4686 300.7944 313.2495 303.4335 318.591 314.4921 310.2809 303.0335 309.2188 319.7597 280.5125 313.5064 189.3733 107.1226 113.5377 113.8112 276.3766 279.5233 285.2808 287.4009 236.6205 234.8526 53.11544 12.99304 29.10752 162.5769 156.5128 0 249.6151 216.5208 244.6002 152.7653 255.8185 175.4259 55.92308 184.5867 176.6271 62.61989 34.39491 209.5292 75.72483 62.01814 271.501 90.03472 73.4916 278.4313 114.8053 74.1403 81.9329
110.5895 238.0018 222.7927 219.5556 225.1121 271.0162 195.7431 191.0612 192.6952 193.774 190.6572 188.3403 189.1285 187.3162 181.156 177.75 176.1812 170.2309 176.2988 173.8895 169.5941 169.2423 167.7953 167.7608 166.7137 159.8744 164.798 161.383 156.155 152.3725 152.3324 151.0774 143.9252 144.3197 160.3034 222.6995 209.0017 205.719 50.57618 51.35828 50.26657 50.66431 29.35767 23.46651 198.7251 243.3682 241.3035 87.44411 93.22109 249.6151 0 33.10094 6.638712 97.30094 15.84913 76.63271 198.8609 68.31378 76.48725 195.867 236.3941 54.13107 187.4443 225.0142 58.21891 186.8485 228.2154 68.36463 170.1116 245.1331 233.7084
83.73975 230.8246 221.0204 218.0573 219.3171 248.7211 193.0026 196.0026 190.5164 191.0026 198.2952 194.0309 197.3271 195.7575 177.7447 181.0331 176.7396 177.9877 182.1675 180.0174 176.2413 175.1485 172.0262 171.6071 173.6577 165.5572 173.3494 169.517 164.1371 159.1715 160.7047 162.3884 146.3284 155.2611 141.5238 193.6311 180.4159 177.1306 72.36098 74.4043 76.57168 77.82673 32.20248 25.43281 165.7739 210.3477 208.376 54.58938 60.20797 216.5208 33.10094 0 28.28427 64.28063 41.36572 44.59821 165.9097 37.12142 44.96552 163.0859 203.5352 34.00368 155.0032 192.8652 74.02076 155.3222 196.5856 84.18581 140.0036 213.5355 202.5049
108.4754 240.6657 226.3846 223.1883 228.0088 270.4478 199.1231 195.6553 196.1645 197.1446 195.6349 193.0389 194.1803 192.398 184.3878 182.0687 180.0669 175.1876 181 178.6232 174.3932 173.9339 172.2353 172.1424 171.5488 164.5111 169.8529 166.3731 161.1118 157.152 157.334 156.4672 148.0135 149.6462 160.4151 220.0659 206.5282 203.2419 56.76951 57.68882 56.84384 57.28001 31.32092 24.31243 194.0335 238.5628 235.8238 82.8734 88.45903 244.6002 6.638712 28.28427 0 92.02174 15.05161 70.85901 193.4193 62.36986 70.57446 190.2761 230.8509 47.5 181.6645 219.1004 55.80181 180.7678 222.143 66.11543 163.7834 239.047 227.5352
61.53771 235.6693 236.6812 234.3864 227.5434 218.6536 208.7343 224.662 207.4476 206.8284 231.0866 224.0089 231.0368 229.9239 193.4869 208.0024 199.5196 212.171 213.1783 211.5756 208.8564 206.7003 201.189 200.1924 206.9034 197.4807 209.0215 204.8316 199.6121 193.2826 197.0025 202.7264 174.9286 195.5761 129.1395 146.3728 135.4372 132.3301 131.0017 133.7012 137.7699 139.474 88.95504 85.34027 103.3683 147.258 144.1229 17.20465 11.7047 152.7653 97.30094 64.28063 92.02174 0 103.0713 23.76973 101.6465 32.89377 25.88239 99.0404 139.3476 60.15189 91.70605 130.0346 123.0991 94.51455 134.9534 131.481 84.14868 151.8447 141.86
123.2689 253.8171 238.2633 235.0024 240.8787 285.4953 211.3365 205.6394 208.2445 209.3725 204.6812 202.7841 203.0292 201.1669 196.8192 192.6562 191.4735 184.3141 190.7515 188.3005 183.918 183.716 182.5795 182.6092 180.9889 174.4312 178.7264 175.4251 170.259 166.7478 166.3704 164.3854 159.0803 157.7764 175.3416 234.5009 221.0726 217.7855 62.21771 62.31929 59.24655 58.94653 45.10758 38.75623 205.9954 250.2403 245.8464 95.42226 100.6357 255.8185 15.84913 41.36572 15.05161 103.0713 0 80.71542 203.6272 71.7554 79.93696 200.041 240.6892 51.90872 190.811 227.6479 42.46521 188.6693 229.9854 52.55148 170.3496 246.7928 234.8576
73.49474 243.0741 240.252 237.6931 233.6942 236.9219 212.0024 223.2308 210.2629 210.0405 228.0789 222.0563 227.6598 226.3537 196.5645 207.0604 200.0717 208.4389 210.7178 208.8833 205.7183 203.9608 199.3239 198.5397 203.4945 194.4935 204.6583 200.5717 195.2332 189.3797 192.2628 196.3797 172.9306 189.1692 140.8119 168.5052 156.9805 153.8059 115.4778 117.8346 120.7569 122.1556 73.4983 68.4078 126.8464 170.3858 165.2047 25.94224 26.90725 175.4259 76.63271 44.59821 70.85901 23.76973 80.71542 0 122.9248 9.219544 3.257644 119.5073 160.1286 36.47259 110.8197 148.4318 99.34166 110.7249 151.9918 107.7973 96.04166 168.9405 157.9343
126.1832 278.1565 292.4761 291.1868 275.2781 209.0464 267.558 295.8361 267.7599 265.9798 305.9821 296.5772 306.8506 306.2614 254.1872 278.8669 266.9624 289.7364 287.613 286.6701 285.1798 282.1782 274.8377 273.372 283.9758 274.0792 288.2052 283.9859 279.3 272.2386 277.6243 286.5096 250.6781 279.7906 170.3629 116.5194 115.8475 114.5366 230.4625 233.3988 238.2567 240.1411 189.1832 186.3708 34.50023 55.60661 42.48133 113.9979 107.4757 55.92308 198.8609 165.9097 193.4193 101.6465 203.6272 122.9248 0 131.8835 123.7327 8.441897 37.93383 155.5065 21.55842 38.7623 216.6631 39.32576 49.98564 223.2709 61.91135 63.13594 60.31907
78.36396 245.0184 240.7073 238.0525 235.1723 243.2316 212.4241 221.795 210.5148 210.4471 226.0199 220.4223 225.4595 224.0826 196.9685 205.8665 199.4825 206.1603 208.9234 207.0054 203.6787 202.0817 197.8004 197.1015 201.3579 192.5536 202.1485 198.1161 192.7511 187.105 189.6523 193.1321 171.4701 185.9247 144.8068 176.5814 164.8046 161.6052 109.0143 111.2205 113.6745 114.9478 67.47592 61.80152 136.0625 179.5958 174.0931 32.64966 34.82815 184.5867 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 131.8835 0 8.222667 128.316 168.9585 27.73536 119.365 156.7323 90.33567 118.596 159.9436 98.92548 102.8834 176.8741 165.6178
76.75181 246.1966 243.1828 240.6088 236.7643 240.0758 214.925 225.8097 213.1585 212.9605 230.5169 224.5915 230.0637 228.7401 199.4823 209.6883 202.8187 210.8207 213.2149 211.3609 208.1573 206.4372 201.8798 201.1141 205.9099 196.954 206.9815 202.9079 197.5617 191.7587 194.5578 198.5034 175.4949 191.2923 144.0626 171.2577 159.8266 156.6607 116.4205 118.7081 121.3985 122.731 74.60399 69.25077 128.4769 171.7937 165.9105 29.1334 29.8527 176.6271 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 123.7327 8.222667 0 120.1144 160.7596 34.29293 111.1429 148.5368 97.29943 110.4991 151.8285 105.6071 95.18875 168.7656 157.5885
127.7179 283.0919 296.4878 295.1135 279.8303 216.4905 271.2213 298.5197 271.3015 269.609 308.3277 299.1271 309.1035 308.4575 257.6302 281.5173 269.8812 291.7489 289.9448 288.9312 287.3082 284.3835 277.2003 275.7753 286.021 276.1376 290.0362 285.8059 281.0445 274.0379 279.2579 287.8003 252.7232 281.0071 174.591 124.1451 122.9724 121.5453 228.9537 231.8211 236.4013 238.21 187.3606 184.2229 42.19005 63.26277 45.95672 112.272 105.6504 62.61989 195.867 163.0859 190.2761 99.0404 200.041 119.5073 8.441897 128.316 120.1144 0 40.64923 151.1398 13.45362 35.35534 211.6588 30.88689 45.3104 218.0166 53.75872 59.802 55.31953
162.0909 304.8924 322.2765 321.2469 303.4102 222.4266 298.465 329.0598 298.9968 296.9871 339.8876 330.0851 340.9372 340.459 285.7393 312.2069 299.744 324.3086 321.5866 320.7841 319.549 316.4092 308.7814 307.2386 318.5008 308.6018 323.0996 318.9071 314.3571 307.2182 312.8651 322.2567 285.2819 315.6526 200.2987 130.6643 134.0484 133.5792 268.3853 271.3274 276.1867 278.0654 227.1131 224.2562 57.23251 42.97702 6.38353 151.9268 145.3945 34.39491 236.3941 203.5352 230.8509 139.3476 240.6892 160.1286 37.93383 168.9585 160.7596 40.64923 0 191.6528 51.0819 27.79137 251.6879 60.96196 39.10847 257.7693 85.96953 41.6787 47.82897
102.5862 261.7943 253.8331 250.9487 250.8909 268.7036 225.6795 229.931 223.3501 223.6811 232.2978 228.0005 231.3207 229.7439 210.3215 214.847 210.2002 211.9845 216.151 214.0093 210.2433 209.1369 205.9351 205.4878 207.6614 199.5446 207.3192 203.5 198.1218 193.175 194.6722 196.1154 180.134 189.0165 166.6741 204.155 192.2051 188.9881 102.2286 103.6931 103.9285 104.5622 65.29357 57.766 162.4107 205.2469 197.0947 59.80176 62.5 209.5292 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 155.5065 27.73536 34.29293 151.1398 191.6528 0 141.0222 176.9696 63.03643 137.5364 178.7018 71.33372 118.5422 195.4166 183.2607
126.4673 287.0436 298.7507 297.2289 283.0866 225.6644 272.9176 298.4979 272.7865 271.249 307.7288 298.8812 308.3504 307.6118 258.9727 281.4694 270.3059 290.6294 289.3527 288.2243 286.3861 283.593 276.6821 275.3271 284.9649 275.1214 288.6243 284.3835 279.5085 272.6039 277.5464 285.5241 251.734 278.6252 177.5528 133.9589 131.6734 130.0087 222.5431 225.3042 229.476 231.1731 180.6128 177.0185 52.88667 76.70528 56.9108 106.1037 99.40322 75.72483 187.4443 155.0032 181.6645 91.70605 190.811 110.8197 21.55842 119.365 111.1429 13.45362 51.0819 141.0222 0 38.48376 200.6284 18.68154 45.29568 206.6888 40.36087 61.54694 54.10407
162.9533 316.7665 331.2175 329.9121 314.0143 242.8913 306.2042 333.8622 306.3568 304.6129 343.6801 334.4802 344.4488 343.7965 292.7366 316.8627 305.1817 327.0587 325.2968 324.278 322.6391 319.7249 312.554 311.1302 321.3378 311.4578 325.3014 321.0685 316.2847 309.2964 314.4599 322.8452 288.0434 316.0142 209.122 150.2065 151.4559 150.4934 260.9657 263.7063 267.7727 269.4327 218.984 215.259 70.21396 69.40746 33.77759 144.5856 137.884 62.01814 225.0142 192.8652 219.1004 130.0346 227.6479 148.4318 38.7623 156.7323 148.5368 35.35534 27.79137 176.9696 38.48376 0 234.5893 40.04997 12.83351 239.9088 63.56099 24.49507 23.13547
157.4248 296.2047 280.6044 277.3236 283.3277 322.7339 253.7668 246.9263 250.649 251.8056 245.1527 243.8852 243.3148 241.3803 239.2785 234.4002 233.6625 224.9341 231.8897 229.3852 224.8894 224.8989 224.1818 224.2936 221.8983 215.7487 219.1345 216.0135 210.9553 207.8377 206.9855 203.9138 201.1513 197.5716 214.5951 264.8345 252.2328 248.9687 101.2115 100.5401 95.29152 94.13531 87.04947 80.09046 225.3133 267.7366 257.3922 120.8113 124.4489 271.501 58.21891 74.02076 55.80181 123.0991 42.46521 99.34166 216.6631 90.33567 97.29943 211.6588 251.6879 63.03643 200.6284 234.5893 0 194.5598 234.6065 10.3782 172.7791 250.7656 237.7297
136.8163 301.7632 311.8926 310.2289 297.1952 243.8858 285.5538 309.2507 285.2096 283.8327 317.805 309.3816 318.2468 317.402 271.2867 292.2362 281.6222 300.1415 299.4829 298.2252 296.1419 293.5098 286.932 285.6606 294.5675 284.7995 297.7936 293.5524 288.555 281.7944 286.3861 293.6409 261.5206 286.6304 191.7081 152.4533 149.8006 148.0414 225.1173 227.695 231.1873 232.6929 182.9371 178.6267 71.56815 92.69119 67.27197 110.3857 103.7304 90.03472 186.8485 155.3222 180.7678 94.51455 188.6693 110.7249 39.32576 118.596 110.4991 30.88689 60.96196 137.5364 18.68154 40.04997 194.5598 0 41.37671 199.8606 25.05993 58.28459 47.40517
171.5696 328.0956 341.7979 340.4197 325.0422 255.6474 316.4865 343.2337 316.5321 314.8656 352.715 343.722 353.391 352.6821 302.829 326.2134 314.7929 335.7745 334.3321 333.2445 331.4753 328.6403 321.6302 320.2471 330.0921 320.2353 333.8348 329.5954 324.7399 317.8158 322.8037 330.8197 296.834 323.9201 219.88 162.9371 163.9793 162.9583 265.8937 268.5353 272.2297 273.784 223.7581 219.6532 82.53221 81.59702 44.5964 150.2213 143.5174 73.4916 228.2154 196.5856 222.143 134.9534 229.9854 151.9918 49.98564 159.9436 151.8285 45.3104 39.10847 178.7018 45.29568 12.83351 234.6065 41.37671 0 239.4362 61.94432 16.95344 10.48565
167.4067 306.3646 290.4243 287.1258 293.4199 332.9039 263.6935 256.1762 260.5403 261.737 254.0832 253.0598 252.179 250.2204 249.2686 243.8632 243.3736 233.9373 241.0876 238.5634 234.0262 234.1202 233.5835 233.7333 231.0135 225.0322 228.0663 225.0139 220.0006 217.0357 216.0052 212.5659 210.8014 206.3207 224.9361 274.2066 261.7317 258.4744 110.0456 109.1936 103.5075 102.1824 97.32035 90.41761 233.0306 275.0128 263.5637 129.9433 133.3501 278.4313 68.36463 84.18581 66.11543 131.481 52.55148 107.7973 223.2709 98.92548 105.6071 218.0166 257.7693 71.33372 206.6888 239.9088 10.3782 199.8606 239.4362 0 177.5 255.3903 242.1673
135.2236 305.9297 312.9297 311.0145 300.1483 258.0015 285.8199 306.2025 285.1009 284.0158 313.6431 305.9297 313.8041 312.8003 271.0759 289.3061 279.6524 295.2079 295.503 294.0514 291.6025 289.2335 283.2137 282.0815 289.8034 280.21 292.3577 288.1406 282.9912 276.4874 280.5299 286.6932 257.2567 279.5657 195.6016 168.5764 164.1307 162.0193 211.5194 213.8621 216.5507 217.8302 169.4993 164.4134 90.78546 116.7994 92.29714 101.1385 94.84725 114.8053 170.1116 140.0036 163.7834 84.14868 170.3496 96.04166 61.91135 102.8834 95.18875 53.75872 85.96953 118.5422 40.36087 63.56099 172.7791 25.05993 61.94432 177.5 0 77.98788 65.12488
187.1938 340.7603 355.6068 354.3226 338.2134 263.5215 330.6651 358.321 330.833 329.0786 368.0739 358.9174 368.8194 368.1518 317.2218 341.3176 329.667 351.3623 349.6895 348.6535 346.9788 344.0865 336.9554 335.5407 345.6529 335.7791 349.5432 345.3075 340.4969 333.5315 338.6287 346.854 312.3664 339.9894 233.4707 171.2608 173.5574 172.7978 282.8084 285.4589 289.1759 290.7339 240.6821 236.5994 93.26548 84.23474 45.47313 167.0112 160.3044 74.1403 245.1331 213.5355 239.047 151.8447 246.7928 168.9405 63.13594 176.8741 168.7656 59.802 41.6787 195.4166 61.54694 24.49507 250.7656 58.28459 16.95344 255.3903 77.98788 0 14.02978
180.5704 338.3197 351.7062 350.2945 335.1481 266.0267 326.2595 352.5355 326.2534 324.6248 361.8304 352.9536 362.4545 361.7143 312.5131 335.5089 324.2297 344.7165 343.4534 342.3281 340.4868 337.697 330.7782 329.418 339.0579 329.2179 342.6737 338.432 333.5375 326.653 331.5377 339.3335 305.8337 332.3962 229.894 173.3385 174.4567 173.4416 272.521 275.0932 278.5309 280.0112 230.3394 225.9859 93.01747 90.7265 52.8297 157.5254 150.8418 81.9329 233.7084 202.5049 227.5352 141.86 234.8576 157.9343 60.31907 165.6178 157.5885 55.31953 47.82897 183.2607 54.10407 23.13547 237.7297 47.40517 10.48565 242.1673 65.12488 14.02978 0
