66.61081 66.68208 68.15424 67.02063 128.6904 72.44998 63.69458 71.84706 58.03447 57.07889 73.24616 72.34639 53.26584 69.52697 50.02394 51.1957 50.48762 49.49747 49.25444 57.98276 49.0306 47.07441 46.22229 45 43.01163 43.02615 48.02083 43.65776 41.10961 41.4367 45.45327 155.3776 41.74326 29.15476 26.01922 44.94441 41.6173 39.40812 28.01785 44.72136 42.94182 46.61545 18.04008 15.27173 38.48376 36.67424 19.41649 40.8534 28.07837 23.60085 17.80449 15.26434 37.94733 11.04536 38.60232 23.76973 41.30375 39.31921 20.39608 49.92163 0 34.36568 31.40064 25.96151 17.46425 13.89244 55.37733 18.35756 29.73214 43.41659 33.54102 23.43075 17.08801 37.12142 27.01851 19.23538 64.56005 22.2036 62.93648 30.61046 27.58623 53.31041 34.71311 24.35159 37.53665 29.74054 37.20215 75.6439 57.80138 55.44367 78.29432 39.21734 45.48626 74.62573 67.80118 53.90733 79.92496 46.95743 45.22168 49.64877 54.6443 89.0948 172.6992 159.7557 157.8932 196.125 208.0385 139.4453 147.0182 215.8078 251.6054 210.0119 190.3221 256.5712 161.9691 253.305 212.3017 215.7614 217.8451 166.6523 167.6173 163.1502 170.6283 178.3536 183.3614 181.4084 181.8681 184.3325 228.8253 227.2004 228.8056 235.2275 227.1497 272.6723 195.523 231.3266 236.5354 225.8207 235.8903 234.4184
83.00602 84.45413 87.41853 88.53053 143.3099 96.20811 86.37129 98.59513 70.66116 72.20111 101.2126 100.8018 71.80007 98.0051 55.36149 59.61543 68.60029 60.37384 61.29437 84.50444 58.18075 56.36488 53.96758 60.46487 58.24946 59.70134 46.87217 49.76947 59.03389 60.959 40.31129 189.729 33.68234 50.24938 46.75468 29.27456 29 28.07134 33.28663 25.70992 25.31798 24.69818 33.1629 36.43911 21.0238 21.0238 31.14482 20.39608 19.93041 24.20744 29.83287 31.62278 17.11724 36.67424 13.23401 18.43909 12.20656 11.18034 16.64332 15.9189 34.36568 0 3 9.219544 18.11077 22.09072 21.16416 18.43909 7.81025 10 10.77033 18.86796 30.08322 12.04159 17.69181 27.73085 30.8707 24.69818 29.52965 17.20465 21.2132 21.93171 19.69772 31.62278 20.88061 29.7069 27.73085 43.60046 32.31099 31.32092 47.42362 38.27532 34.20526 103.1213 41.18252 36.01389 50.24938 39.21734 42.94182 40.5216 40.11234 66.46806 203.0665 189.5316 187.4066 222.4275 233.0944 132.2422 140.1978 238.8054 277.1157 232.2456 209.3335 281.6963 170.4729 276.5735 233.4202 237.1244 239.3669 176.0057 157.8679 160.2904 162.0031 187.5553 172.9686 186.2525 185 188.8644 247.4914 245.416 246.8623 253.8602 243.836 294.71 194.0599 247.6308 251.2051 214.9664 224.569 229.8717
81.49233 82.84021 85.70298 86.6448 141.4027 94.17537 84.38602 96.33276 69.35416 70.71068 98.85848 98.40732 70.04463 95.60335 54.46347 58.5235 66.85058 59.09315 59.9333 82.21922 57.00877 55.15433 52.84411 58.83026 56.60389 57.96766 46.38965 48.70318 57.2014 59.03389 40.04997 186.774 33.50373 48.08326 44.55334 29.83287 29.15476 28.01785 31.76476 26.57066 25.96151 25.94224 30.89948 33.96408 21.37756 21.09502 29 21.18962 18.76756 22.47221 27.58623 29.20616 17.72005 34 14.39232 16.64332 14.14214 12.80625 14.21267 18.90292 31.40064 3 0 6.324555 15.13275 19.10497 24.04756 15.52417 5.830952 12.52996 10.04988 16.40122 27.313 12.16553 15.6205 25.05993 33.61547 22.2036 32.20248 15.65248 19.20937 24.08319 18.68154 29.20616 20.22375 27.72183 26.57066 46.04346 33.54102 32.31099 49.67897 36.71512 33.54102 100.3045 42.72002 36.22154 52.3259 38.32754 41.62932 39.81206 40 67.66951 200.2024 186.6955 184.584 219.8022 230.5515 132.0947 140.0344 236.4001 274.5559 229.8891 207.1871 279.1627 169.068 274.1627 231.1406 234.8297 237.0622 174.5423 158.0123 159.8124 162.0494 186.1182 173.1976 185.1621 184.0489 187.8028 245.3915 243.3475 244.806 251.7658 241.8781 292.3891 193.5103 245.7031 249.4013 215.2876 224.9428 229.6301
80.5295 81.62414 84.21995 84.71776 136.1145 91.83137 82.20097 93.3381 68.94926 69.857 95.58766 95.01579 68.52919 92.19544 55.10462 58.69412 65.36819 58.82176 59.46427 79.19596 57.00877 55.08176 52.99528 57.69749 55.4617 56.58843 48 49.0306 55.56978 57.14018 42.19005 181.2384 35.92353 45.60702 42.0119 33.61547 32.28002 30.80584 31.32092 30.88689 29.96665 30.80584 28.40383 30.70112 25.07987 24.35159 26.92582 25.55386 19.78261 21.84033 25.23886 26.24881 21.9545 30 19.4886 16.27882 20 18.43909 12.08305 25.10558 25.96151 9.219544 6.324555 0 9 13 29.5314 9.219544 4.242641 17.46425 9.433981 10.63015 21.0238 12.80625 10.77033 18.86796 38.60052 16.27882 37 12.04159 14.31782 27.78489 16.03122 23.34524 18.24829 22.63846 23.19483 50.11986 35 33.28663 53.25411 32.31099 31 93.98404 44.68781 35.44009 55.44367 35.22783 37.64306 37.05401 38.47077 68.65656 193.8788 180.3715 178.2617 213.5907 224.4148 130.0038 137.9001 230.4105 268.4012 223.9576 201.5304 273.0332 164.5843 268.1645 225.3042 228.9738 231.1936 169.9559 156.4803 157.035 160.3122 181.5709 171.8246 181.2209 180.3607 183.912 239.7937 237.794 239.2697 246.1747 236.4847 286.4964 190.5682 240.3539 244.2396 214.074 223.8331 227.2664
77.16217 77.90058 80.11242 80.01312 130.8208 86.53323 77.17513 87.20665 66.4906 66.76077 89.10668 88.39118 64.53875 85.56284 54.37504 57.21888 61.46544 56.7186 57.07013 73.10951 55.3263 53.33854 51.6188 54.40588 52.20153 52.97405 48.83646 48.01042 51.62364 52.80152 43.9659 172.4114 38.3471 40.70626 37.12142 38.01316 35.8469 34 30 36.12478 34.82815 36.79674 24.24413 25.21525 29.83287 28.6007 23.5372 31.1127 21.73365 21.2132 21.58703 21.54066 27.58623 23.43075 26.3022 17.08801 27.73085 25.94224 11.7047 34.02966 17.46425 18.11077 15.13275 9 0 4 38.46029 2 12.36932 26.30589 16.12452 8.246211 13.45362 19.72308 11.18034 12.20656 47.29693 11.40175 45.60702 14.42221 13.34166 35.8469 18.86796 17.88854 21.63331 19.6596 23.76973 58.18075 41.03657 38.8973 60.90156 30.14963 32.28002 85.61542 50.9902 38.94868 62.68174 35.35534 36.05551 37.65634 40.8534 73.57447 185.3106 171.8979 169.833 205.8009 216.8894 130.384 138.1848 223.3294 260.8036 217.0392 195.3164 265.5186 160.8509 261.0461 218.6344 222.2521 224.4382 166.0181 157.6035 156.2594 161.1242 177.6879 173.1403 178.4433 178.0253 181.2182 233.6921 231.7952 233.3088 240.0854 230.8419 279.6576 189.4551 234.8042 239.0816 215.5421 225.4357 227.0088
75.96052 76.52777 78.54935 78.16428 128.6003 84.38009 75.17978 84.64632 65.76473 65.73431 86.37129 85.58621 63.09715 82.75869 54.52655 57.00877 60.08328 56.22277 56.4358 70.60453 55.03635 53.03772 51.50243 53.36666 51.1957 51.79044 49.72927 48.09366 50.28916 51.26402 45.31004 168.4941 40.03124 39 35.4683 40.45986 38.01316 36.05551 30.26549 38.8973 37.48333 39.82462 23.29044 23.48352 32.52691 31.14482 23.02173 34.05877 23.67175 22.13594 21.0238 20.39608 30.61046 21.09502 29.70643 18.86796 31.38471 29.54657 13.60147 38.00741 13.89244 22.09072 19.10497 13 4 0 42.43834 4.472136 16.27882 30.26549 19.69772 10 10.81665 23.25941 13.45362 10.44031 51.1957 11.04536 49.47727 16.97056 14.76482 39.56008 21.26029 16.49242 24.08319 19.55761 25.07987 61.84658 44.04543 41.7732 64.41273 30.01666 33.61547 81.939 54.03702 41.04875 66.03787 36.13862 36.05551 38.60052 42.48529 76.00055 181.5158 168.1494 166.1061 202.3709 213.5814 130.7517 138.499 220.2272 257.456 214.014 192.6253 262.2088 159.3267 257.9201 215.7244 219.3171 221.487 164.3959 158.2646 156.0801 161.6447 176.0824 173.8714 177.3415 177.1243 180.1524 231.0411 229.1921 230.7228 237.4384 228.4032 276.6578 189.0959 232.407 236.8628 216.3116 226.2593 227.0088
99.80852 101.6838 105.0589 106.8728 152.7717 115.0901 105.1255 118.322 86.71853 89.05011 121.2455 120.967 89.77112 118.1998 69.93409 74.94916 86.58844 76.53587 77.78592 104.36 73.91834 72.32574 69.6182 78.11596 75.98513 77.75684 59.84916 65.3182 77.47676 79.71833 52.66285 210.7408 46.27353 69.95137 66.60271 38.78511 40.62146 40.81125 51.31112 34.31556 35.19186 31.30951 53.3627 57.08602 33.33185 34.52422 51.08739 30.84144 37.8247 43.3287 50.0501 52.1912 29.52524 57.68184 25.01484 38.04917 20.93526 22.25296 37.46166 9.147827 55.37733 21.16416 24.04756 29.5314 38.46029 42.43834 0 38.2921 26.25597 12.22938 24.51926 36.42319 48.46286 21.99822 33.72501 45.59419 10.30947 41.77987 9.681925 31.21063 36.30319 11.0829 30.58392 47.70281 29.6236 43.49675 37.29628 24.68186 25.15612 26.29057 29.70635 48.62018 39.636 120.7067 29.77359 35.44155 33.71422 45.2881 51.26148 45.26803 40.98906 55.45079 220.8729 207.0293 204.7554 237.6508 247.5056 128.9013 136.8592 251.9418 291.6028 244.9655 220.3286 295.9259 175.8339 289.6762 245.4653 249.2901 251.6127 181.7689 152.1799 158.9509 156.9549 193.0382 166.5618 189.1419 186.8707 191.5218 257.9671 255.636 256.9763 264.2718 253.1502 306.9743 192.9544 256.6861 259.2491 207.6615 216.8635 226.3756
79.05694 79.76528 81.939 81.77129 129.1765 88.20431 78.89233 88.72993 68.44706 68.68042 90.55385 89.80535 66.38712 86.97701 56.37503 59.21149 63.32456 58.69412 59.03389 74.65253 57.31492 55.3263 53.61436 56.32051 54.12024 54.86575 50.80354 50.01 53.48832 54.626 45.88028 172.8225 40.20572 42.48529 38.91015 39.66106 37.58989 35.77709 32 37.64306 36.40055 38.18377 26.14914 26.96867 31.40064 30.23243 25.4951 32.55764 23.56867 23.19483 23.5372 23.4094 29 25 27.46766 18.97367 28.6531 26.92582 13.60147 34.3099 18.35756 18.43909 15.52417 9.219544 2 4.472136 38.2921 0 12.04159 26.07681 15.23155 6.324555 12.20656 18.78829 9.433981 10.63015 46.87217 9.486833 45.12206 12.80625 11.40175 35.1141 17.20465 16.12452 20 17.67767 21.84033 57.38467 39.69887 37.48333 59.94164 28.16026 30.36445 84.8646 49.67897 37.21559 61.58734 33.37664 34.05877 35.69314 39 71.96835 184.6943 171.2179 169.125 204.7877 215.78 128.39 136.1889 222.0811 259.7214 215.7452 193.8517 264.4078 159.0126 259.8105 217.2763 220.9072 223.102 164.2011 155.6274 154.2628 159.1383 175.8664 171.1703 176.5276 176.0824 179.2972 232.2068 230.2889 231.7952 238.598 229.2684 278.3458 187.4653 233.2145 237.4279 213.5763 223.4754 225.0089
84.5281 85.67672 88.32327 88.88812 135.6316 96.04686 86.40023 97.58074 72.8011 73.82412 99.82485 99.24717 72.63092 96.42614 58.60371 62.36185 69.46222 62.62587 63.32456 83.4386 60.72891 58.82176 56.66127 61.7171 59.48109 60.65682 51.08816 52.63079 59.68249 61.29437 45.01111 184.7697 38.58108 49.81967 46.2277 35.44009 34.52535 33.24154 35.1141 32.31099 31.62278 31.76476 32.60027 34.94366 26.92582 26.4764 31.06445 26.92582 22.97928 25.63201 29.41088 30.4795 23.4094 34.20526 20.21894 19.92486 19.84943 18.60108 16.12452 22.84969 29.73214 7.81025 5.830952 4.242641 12.36932 16.27882 26.25597 12.04159 0 14.03567 5.385165 11.18034 22.80351 8.602325 9.899495 20.24846 34.9285 17 33.24154 9.848858 13.45362 23.70654 13.15295 23.85372 15 21.96588 20.88061 46.06517 30.80584 29.15476 49.09175 30.88689 28.16026 95.81753 40.45986 31.7805 51.22499 32.75668 35.8469 34.36568 35.12834 64.5672 195.8801 182.2578 180.0951 214.7673 225.3619 127.0157 134.9364 231.0087 269.3946 224.4393 201.5453 273.9565 163.2483 268.7779 225.6103 229.3142 231.5567 168.7157 153.2285 154.4345 157.156 180.2942 168.5051 179.4241 178.3704 182.0758 239.7186 237.6552 239.1067 246.0894 236.1292 286.9003 188.0725 239.9417 243.6001 210.6921 220.4093 224.4371
92.358 93.92816 97.00515 98.28467 144.1918 106.0754 96.20811 108.5772 79.75588 81.5414 111.2115 110.8016 81.44477 108.0046 63.87797 68.42514 78.24321 69.46222 70.49113 94.49339 67.1193 65.36819 62.853 70 67.80118 69.34155 54.70832 58.59181 68.76772 70.76722 47.80167 198.6902 41.14 60.20797 56.72742 35.22783 35.90265 35.44009 42.80187 31.06445 31.257 29.01724 43.15605 46.42172 27.89265 28.4605 41.10961 26.30589 29.23376 33.97058 39.82462 41.6173 23.76973 46.52956 19.12604 28.28427 16.03122 16.27882 26.62705 11.03517 43.41659 10 12.52996 17.46425 26.30589 30.26549 12.22938 26.07681 14.03567 0 12.64911 24.33105 36.34556 10.81665 21.84033 33.54102 21.18962 29.83287 19.69772 19.69772 24.69818 12.20656 20 36.05551 19.79899 32.44226 27.58623 33.6006 24.33105 24.02082 37.48333 38.94868 31.90611 108.9312 32.31099 30.80584 40.45986 37.44329 42.52058 38.07887 35.73514 58.09443 209.0933 195.3345 193.1042 226.7377 236.9072 127.0118 134.9917 241.8595 280.9931 235.0532 211.1457 285.4192 169.2838 279.6261 235.841 239.6164 241.906 175.0257 151.7619 155.9776 156.157 186.4537 166.6128 183.8967 182.1675 186.4037 249.0462 246.8299 248.2197 255.384 244.7611 297.287 189.9085 248.421 251.4677 208.325 217.7872 224.751
89.89994 91.03021 93.64828 94.1458 133.1171 101.2126 91.60786 102.5524 78.18568 79.20227 104.69 104.0625 77.95672 101.2373 63.91318 67.72001 74.79305 68.00735 68.70953 88.4138 66.09841 64.19502 62.02016 67.08204 64.84597 66.00189 56.22277 57.97413 65 66.57327 50.01 187.7963 43.50287 55 51.40039 39.81206 39.20459 38.0526 40.49691 36.40055 35.90265 35.4683 37.82122 39.96218 31.40064 31.14482 36.35932 31.04835 28.22895 31.01612 34.66987 35.60899 27.65863 38.94868 23.98205 25.29822 22.82542 21.93171 21.47091 23.05893 33.54102 10.77033 10.04988 9.433981 16.12452 19.69772 24.51926 15.23155 5.385165 12.64911 0 12 24.02082 3.605551 9.219544 21.09502 32.14032 17.26268 30.26549 7.211103 12.08305 19.92486 8.944272 23.4094 10.19804 20.11219 17 42.15448 25.6125 23.85372 44.77723 27.80288 23.5372 96.30161 35.38361 26.4764 46.61545 28.4605 32.24903 29.83287 30.01666 59.22907 196.4688 182.6934 180.4584 214.2195 224.5106 122.0656 130.0014 229.7129 268.5845 223.0022 199.5558 273.0546 159.778 267.4861 223.9576 227.7016 229.9707 165.3421 148.0948 149.7765 152.0822 176.8757 163.3291 175.4822 174.2441 178.0948 237.6047 235.4676 236.8903 243.9611 233.6921 285.3439 183.4918 237.4384 240.8402 205.4779 215.1726 219.5837
85.3815 86.08426 88.23831 88.01192 125.5072 94.33981 85.08819 94.64143 74.73286 75 96.33276 95.52487 72.69972 92.69844 62.40508 65.37584 69.64194 64.93843 65.30697 80.60397 63.50591 61.52235 59.75366 62.64184 60.44005 61.19028 56.4358 56.0803 59.80803 60.92618 51.1957 176.1283 45.26036 48.75449 45.18849 43.82921 42.15448 40.49691 38.0526 41.34005 40.31129 41.40048 32.47221 33.22613 35.35534 34.43835 31.7805 36.05551 28.65089 29.01724 29.83287 29.73214 32.44996 31.06445 30.11875 24.33105 30.4795 29 19.10497 33.93156 23.43075 18.86796 16.40122 10.63015 8.246211 10 36.42319 6.324555 11.18034 24.33105 12 0 12.04159 15.13275 3.605551 9.219544 44.10215 5.830952 42.19005 7.211103 5.09902 31.57531 11.31371 12.80625 14.14214 12.34909 15.52417 53.45091 34.4093 32.01562 55.54278 22.56103 24.04163 84.77028 44.40721 31.06445 56.82429 27.16616 28.28427 29.42788 32.69557 66.00548 184.8892 171.2101 169.0244 203.5927 214.2265 122.262 130.0814 220 258.2495 213.49 190.9201 262.8285 154.3535 257.7634 214.7673 218.4491 220.6774 159.6559 149.3937 148.4082 152.9477 171.2921 164.9168 171.4001 170.7659 174.1331 229.1724 227.1673 228.6416 235.5525 225.8584 275.9978 181.7175 229.7325 233.6579 207.3115 217.1986 219.0365
83.36066 83.57332 85.16455 84.107 117.7846 89.47067 80.77747 88.50989 74.10803 73.5527 89.627 88.60023 70.12311 85.8021 64.16888 66.18912 67.26812 65.00769 65.00769 74.79305 64.12488 62.1289 60.84817 61.29437 59.21149 59.47478 60.08328 57.70615 57.70615 58.24946 55.9464 164.7693 50.79862 45.89118 42.57934 51.22499 48.82622 46.87217 40.26164 49.51767 48.16638 50.24938 32.08496 30.97944 43.18565 41.86884 32.38827 44.55334 34.48824 32.69557 30.41381 29.06888 41.03657 27.45906 39.66702 29.68164 40.81666 39.11521 24.41311 45.64606 17.08801 30.08322 27.313 21.0238 13.45362 10.81665 48.46286 12.20656 22.80351 36.34556 24.02082 12.04159 0 27.01851 15.0333 3.162278 56.0357 7.28011 54.08327 18.24829 13.60147 43.28972 21.18962 7.28011 23.76973 12.90349 21.26029 64.7611 44.28318 41.59327 66.40783 22.13594 29.06888 73.05477 54.12024 38.28838 67.23095 30.01666 28.16026 32.75668 38.28838 73.42672 173.0809 159.4842 157.3412 192.6266 203.578 122.6418 130.2734 209.8976 247.5263 203.5903 181.9244 252.2052 148.7616 247.6214 205.1828 208.7989 210.9846 153.7693 150.6598 147.0034 153.7596 165.463 166.3807 167.1077 167.0928 169.9518 220.3202 218.4491 219.9727 226.7157 217.6074 266.2055 179.7255 221.6032 226.0465 208.845 218.8932 218.1467
93.0215 94.21518 96.89685 97.48954 133.6476 104.6375 95 106.0754 81.15417 82.29216 108.2451 107.629 81.20499 104.8046 66.5659 70.5195 78.03204 70.93659 71.69379 91.93476 68.94926 67.06713 64.82669 70.23532 68 69.21163 58.54912 60.72891 68.26419 69.89278 52.15362 191.1752 45.56863 58.41233 54.81788 41.30375 41.01219 40.0125 43.46263 37.65634 37.33631 36.40055 41.20005 43.45947 33.06055 33 39.66106 32.38827 30.83835 34.0147 38.01316 39.05125 29.15476 42.52058 25.13574 28.23119 23.4094 22.80351 24.69818 21.74757 37.12142 12.04159 12.16553 12.80625 19.72308 23.25941 21.99822 18.78829 8.602325 10.81665 3.605551 15.13275 27.01851 0 12 24 29.01724 20.02498 27.07397 9.219544 14.31782 16.49242 9.219544 25.70992 9.433981 21.69101 17.02939 38.62642 22.2036 20.59126 41.18252 28.28427 22.47221 98.71677 31.89044 24.08319 43.01163 27.73085 32.20248 28.79236 28.07134 56.02824 198.8794 185.0312 182.7601 216.0116 226.1194 120.204 128.1583 231.0433 270.2084 224.2432 200.4308 274.6218 159.5118 268.8103 225.0555 228.8253 231.1114 165.1575 145.9228 148.297 150.0133 176.6465 161.074 174.7713 173.3494 177.3444 238.3799 236.1906 237.5921 244.7243 234.2328 286.4922 182.0941 237.9286 241.1327 203.1388 212.7845 217.8302
88.25531 89.04212 91.28527 91.18594 125.7839 97.63708 88.32327 98.0816 77.36924 77.7946 99.82485 99.03535 75.69841 96.20811 64.56407 67.74216 72.61543 67.46851 67.91171 84.02381 65.9242 63.95311 62.08462 65.45991 63.24555 64.08003 58.13777 58.30952 62.76942 63.97656 52.61179 179.5263 46.48118 51.88449 48.30114 44.38468 43.01163 41.48494 40.31129 41.59327 40.71855 41.34005 35.34748 36.38304 35.8469 35.1141 34.48188 36.23534 30.05002 31.06445 32.57299 32.69557 32.64966 34.4093 29.86311 26.01922 29.73214 28.42534 21.0238 31.94672 27.01851 17.69181 15.6205 10.77033 11.18034 13.45362 33.72501 9.433981 9.899495 21.84033 9.219544 3.605551 15.0333 12 0 12 41.01219 8.062258 39.05125 3.605551 3.605551 28.28427 7.81025 14.31782 10.63015 12.10372 13.0384 50 30.80584 28.42534 52 21.54066 21.37756 87.09191 40.80441 27.78489 53.23533 25 26.92582 27.07397 29.73214 62.57638 187.2565 173.4951 171.2695 205.3022 215.7452 120.1041 127.9584 221.2261 259.7993 214.6183 191.6468 264.3201 153.8441 258.9983 215.7452 219.4561 221.7036 159.2388 146.9962 146.6697 150.6519 170.845 162.4622 170.4611 169.6408 173.1578 229.8195 227.7586 229.2117 236.1906 226.2587 277.0548 180.1062 230.0826 233.8055 204.8177 214.6654 217.1129
84.92938 85.2555 86.97701 86.10193 118.6148 91.67879 82.8553 90.97252 75.32596 74.96666 92.20087 91.21403 71.79311 88.40814 64.76125 67.02984 68.88396 66.0303 66.1211 77.17513 65.00769 63.00794 61.59951 62.64982 60.53098 60.91182 60.16644 58.30952 59.22837 59.90826 55.71355 167.927 50.32395 47.53946 44.14748 50.21952 48.02083 46.14109 40.60788 48.27007 47.01064 48.79549 33.00673 32.35314 42.0119 40.80441 33.06055 43.18565 33.80834 32.57299 31.06445 30.01666 39.62323 29.12044 37.94477 29.06888 38.83298 37.20215 23.70654 43.08398 19.23538 27.73085 25.05993 18.86796 12.20656 10.44031 45.59419 10.63015 20.24846 33.54102 21.09502 9.219544 3.162278 24 12 0 53.00943 4.123106 51.0392 15.13275 10.44031 40.1995 18.02776 6.082763 20.61553 10.5119 18.38478 61.61169 41.14608 38.47077 63.24555 20.39608 26.40076 75.58439 51 35.38361 64.07808 27.73085 26.4764 30.41381 35.60899 70.57226 175.6844 162.0264 159.8538 194.7434 205.548 121.1982 128.8804 211.6341 249.5332 205.2438 183.228 254.1675 148.9295 249.3778 206.7124 210.3545 212.5571 154.0292 149.0311 146.0137 152.2367 165.7106 164.7153 166.9042 166.7153 169.718 221.5784 219.6588 221.1651 227.9693 218.6527 267.8226 178.9029 222.6073 226.8766 207.1792 217.194 217.0576
109.9864 111.904 115.3126 117.1693 154.2277 125.3994 115.434 128.6002 96.82975 99.24717 131.4876 131.1869 100.0562 128.4134 79.90084 85 96.87621 86.68333 87.9659 114.6211 84.02381 82.46211 79.72766 88.39118 86.26703 88.05254 69.64194 75.43209 87.78383 90.02777 62.43397 219.6877 56.16494 80.21222 76.844 48.37355 50.47772 50.80354 61.6198 43.909 44.94441 40.70626 63.5304 67.14084 43.41659 44.68781 61.29437 40.80441 48.13075 53.60037 60.20797 62.26556 39.69887 67.54258 35.25345 48.25971 31.14482 32.52691 47.41308 19.15928 64.56005 30.8707 33.61547 38.60052 47.29693 51.1957 10.30947 46.87217 34.9285 21.18962 32.14032 44.10215 56.0357 29.01724 41.01219 53.00943 0 49 2.236068 38.01316 43.04649 13.34166 36.34556 54.23099 34.71311 49.23921 41.76123 14.76482 23.34524 25.4951 20.24846 52.55473 42.05948 126.9212 24.35159 35.4683 24.73863 47.50789 54.12024 46.87217 41.10961 48.51189 226.9207 212.8925 210.5238 242.0021 251.3484 124.3262 132.2214 255.0314 295.4173 247.8326 222.3027 299.5799 175.0714 292.6785 247.9516 251.8353 254.1978 181.1767 146.3973 155.0806 151.4265 192.255 160.4003 187.1069 184.3583 189.3648 259.5631 257.0992 258.3796 265.8195 254.1358 309.4714 189.0271 257.5267 259.5554 200.9885 210.0054 221.2691
86.83317 87.30693 89.19641 88.5619 120.1114 94.41398 85.42833 94.04786 76.79193 76.68768 95.42536 94.49339 73.85289 91.67879 65.44669 68.02941 70.88018 67.26812 67.47592 80.1561 66.06815 64.07027 62.502 64.32729 62.16912 62.69968 60.20797 59.03389 61.13101 61.98387 55.36244 172.049 49.684 49.64877 46.17359 48.8774 46.95743 45.18849 41.10961 46.61545 45.48626 46.8615 34.31877 34.2317 40.49691 39.44617 34.05877 41.40048 33.0389 32.55764 32.06244 31.40064 37.80212 31.38471 35.71375 28.4605 36.23534 34.71311 23.08679 39.67694 22.2036 24.69818 22.2036 16.27882 11.40175 11.04536 41.77987 9.486833 17 29.83287 17.26268 5.830952 7.28011 20.02498 8.062258 4.123106 49 0 47.01064 11.04536 6.324555 36.12478 13.92839 7.071068 16.55295 8.514693 15 57.48913 37.12142 34.48188 59.13544 19 23.32381 79.12016 47.01064 31.82766 60.00833 25.29822 25.01999 27.85678 32.44996 67.04986 179.2707 165.5462 163.3409 197.7675 208.3963 119.708 127.4536 214.2008 252.4186 207.7113 185.2741 256.999 149.5627 251.9619 209.0287 212.7017 214.9244 154.7773 147.265 145.1241 150.6154 166.4362 162.8903 167.0449 166.6283 169.8177 223.5576 221.5784 223.0628 229.9413 220.3679 270.2346 178.2197 224.2699 228.32 205.3391 215.305 216.0023
109.4806 111.3396 114.6909 116.4373 152.0441 124.5793 114.6298 127.6127 96.40021 98.71677 130.4301 130.0961 99.36423 127.3146 79.5999 84.6286 96.17692 86.21485 87.45856 113.6002 83.60024 82.0061 79.30006 87.72685 85.58621 87.3284 69.46222 75 87 89.19641 62.26556 217.9425 55.91511 79.20227 75.80237 48.30114 50.24938 50.47772 60.82763 43.82921 44.77723 40.71855 62.40548 65.91264 43.01163 44.20407 60.21628 40.49691 47.27721 52.63079 59.07622 61.05735 39.20459 66.18912 34.67668 47.20169 30.61046 31.89044 46.14109 18.78634 62.93648 29.52965 32.20248 37 45.60702 49.47727 9.681925 45.12206 33.24154 19.69772 30.26549 42.19005 54.08327 27.07397 39.05125 51.0392 2.236068 47.01064 0 36 41.01219 11.18034 34.23449 52.15362 32.55764 47.10096 39.56008 15 21.26029 23.34524 20.12461 50.32892 39.82462 124.7798 22.80351 33.30165 24.35159 45.27693 51.88449 44.65423 38.94868 47.44432 224.7576 210.7183 208.3441 239.7707 249.1124 122.8007 130.7102 252.8003 293.1812 245.6054 220.1011 297.344 173.0462 290.4493 245.7336 249.6157 251.9772 179.1368 145.1209 153.4438 150.0966 190.2341 159.2136 185.2188 182.5294 187.4918 257.3791 254.9216 256.205 263.638 251.9841 307.2542 187.4066 255.384 257.449 199.9344 209.0006 219.8659
91.18114 92.04618 94.37161 94.39097 126.163 100.9554 91.58603 101.5332 80.08121 80.65358 103.3247 102.5524 78.74802 99.72462 66.84792 70.21396 75.6439 70.0928 70.60453 87.45856 68.44706 66.4906 64.53294 68.35203 66.12866 67.03917 60.00833 60.67125 65.79514 67.08204 54.23099 182.9323 47.94267 55.07268 51.47815 45.22168 44.14748 42.75512 42.75512 42.15448 41.4367 41.59327 38.34637 39.61661 36.68787 36.13862 37.33631 36.76955 31.79834 33.37664 35.4683 35.77709 33.24154 37.80212 30.04118 28.07134 29.41088 28.30194 23.34524 30.26278 30.61046 17.20465 15.65248 12.04159 14.42221 16.97056 31.21063 12.80625 9.848858 19.69772 7.211103 7.211103 18.24829 9.219544 3.605551 15.13275 38.01316 11.04536 36 0 5.09902 25.07987 4.472136 16.49242 7.211103 12.90349 11.18034 46.57252 27.20294 24.83948 48.46648 21.09502 19.0263 89.4986 37.20215 24.59675 49.64877 23.19483 26 25.01999 26.92582 59.16826 189.6629 175.8244 173.5605 207.0604 217.3131 118.0169 125.903 222.5039 261.3898 215.8008 192.4383 265.8524 153.4177 260.2773 216.7787 220.5176 222.7835 158.9025 144.6488 145 148.4082 170.4729 160.0513 169.5936 168.5853 172.2524 230.5211 228.4053 229.8369 236.8818 226.7157 278.1546 178.5532 230.4886 234.0085 202.3574 212.1633 215.2324
