69.27087 91.60786 91.26336 172.049 65.79514 62.6598 78.81624 60.82763 64.38167 76.92782 58.69412 61.28825 78.1233 74.43494 123.0151 45.17743 23.16247 5.370243 5.147815 7.5 9 4.825065 0 15.13275 3.162278 6 25.29822 19.55761 18.68154 29.06888 22 79.12016 179.2707 165.5462 53.48832 163.3409 181.9698 177.2484 191.2616 197.0747 190.192 193.1321 198.4364 192.2134 189.4334 200.025 203.4158 183.2157 203.4513 195.3542 204.9063 186.0242 200.0157 191.2067 119.708 205.4191 127.4536 197.6487 185.6186 206.6519 184.5887 188.0904 186.6976 149.5627 203.0887 154.7773 191.0497 147.265 145.1241 208.6265 206.4764 210.7605 210.7226 212.1509 150.6154 205.372 166.4362 209.3466 202.83 216.4163 162.8903 204.6069 219.2442 167.0449 221.4159 166.6283 169.8177 218.8264 215.3718 226.5568 219.0542 224.8488 229.9136 226.741 229.8391 178.2197 232.5511 233.8632 230.3312 234.125 223.8057 232.4699 234.7917 227.8004 238.7933 234.1047 235.841 237.1648 243.0869 191.5059 192.5526 206.3765 205.3391 199.7761 201.2014 235.5441 239.6366 215.305 219.9204 211.7132 222.9484 242.6366 221.9392 241.0498 241.9442 228.0636
83.13653 105.1523 104.9571 187.0551 78.1025 74.8415 92.43917 73.24616 77.20104 90.67279 71.21798 74.34548 92.14798 88.4735 131.1122 59.61543 34.90702 14.51649 18.66815 21.98295 6.324555 10.39381 15.13275 0 16.03122 15.52417 10.81665 15.18223 18.86796 18.38478 25 93.17188 193.3106 179.4191 58.82176 177.1278 194.1237 189.0291 203.4945 209.3863 202.2375 205.039 210.3806 203.924 200.9975 211.8514 215.3346 194.4351 215.283 206.7633 216.5003 196.9467 211.3161 202.2004 117.0171 216.6149 124.9393 207.8702 195.116 217.2004 193.933 197.6487 196.0842 154.4345 213.054 160.0156 200.1724 143.2619 144.5337 218.3438 215.9641 220.5108 220.3202 221.822 147.1666 214.4263 171.5401 218.6344 211.4545 225.7011 158.564 212.9812 228.5279 170.097 230.5862 168.8668 172.71 227.6884 223.6649 235.4676 227.4028 233.4138 238.6614 235.1057 238.3799 178.2169 241.1742 242.5634 238.5839 242.6407 231.4908 240.5437 243.1227 235.5929 247.2676 242.2437 243.836 244.3618 251.1737 190.217 190.7892 210.0292 200.7821 199.1394 199.0904 241.5988 245.5392 210.5238 222.733 210.9277 225.4884 248.1622 223.9464 246.3331 247.3297 231.0411
70.16461 92.61749 92.20087 171.9067 67.35726 64.2748 79.81228 62.36986 65.76473 77.8667 60.20797 62.58794 78.90659 75.21808 120.0218 45.79301 25.26856 8.521578 7.648529 9.013878 10.44031 5.855019 3.162278 16.03122 0 3.162278 25.4951 17.73415 16.15549 28.01785 19.0263 77.36924 177.5387 163.7342 50.32892 161.4907 179.6023 174.7942 188.9153 194.7492 187.8004 190.7092 196.023 189.7472 186.9358 197.5854 200.9975 180.6488 201.0135 192.8266 202.4179 183.4039 197.4677 188.6001 116.8418 202.8522 124.5663 194.9179 182.7874 203.973 181.7388 185.2674 183.8532 146.4138 200.3222 151.6377 188.1755 144.5084 142.088 205.8276 203.648 207.9663 207.9086 209.3466 147.8005 202.4926 163.2942 206.4946 199.905 213.565 160.1601 201.6581 216.3932 163.8841 218.5521 163.4778 166.658 215.9282 212.417 223.6649 216.105 221.9212 227.005 223.7944 226.9097 175.1435 229.6301 230.9502 227.3748 231.1936 220.8008 229.4978 231.8429 224.8044 235.8585 231.1385 232.8626 234.1261 240.1172 188.5007 189.5798 203.2148 202.6177 196.7295 198.2524 232.4414 236.5275 212.6059 216.7602 208.6732 219.7908 239.513 218.7899 237.9181 238.8158 224.9022
72.76316 95.26804 94.81034 173.7317 70.29225 67.2328 82.46211 65.29931 68.62215 80.48533 63.12686 65.40833 81.43249 77.74677 118.2792 48.25971 28.39894 11.11333 10.79352 12.09339 10.81665 6.540738 6 15.52417 3.162278 0 24.08319 14.84924 13 25.55386 16 77.66595 177.792 163.895 47.92703 161.6052 179.0112 174.0718 188.3534 194.2165 187.171 190.0316 195.3586 189.0026 186.1424 196.8807 200.3247 179.7443 200.3109 191.9835 201.6358 182.4089 196.5906 187.6273 113.7453 201.9431 121.481 193.724 181.4008 202.8719 180.3136 183.8967 182.439 144.0868 199.0603 149.372 186.6976 141.3718 139.1294 204.5018 202.2634 206.6495 206.5527 208.0096 144.6824 201.0016 161.0124 205.061 198.3129 212.132 157.0172 200.01 214.9605 161.3072 217.0921 160.8011 164.062 214.3945 210.7534 222.1441 214.4545 220.3202 225.4468 222.1489 225.3042 172.2447 228.0439 229.3818 225.7053 229.5833 219.0091 227.7899 230.1915 223.0359 234.2397 229.445 231.1385 232.2386 238.414 185.5061 186.5543 200.7318 199.4731 193.7847 195.2076 230.3411 234.4015 209.457 214.1705 205.7195 217.1681 237.3236 216.1041 235.6884 236.603 222.3353
93.92145 115.9655 115.7627 197.3148 88.86507 85.59352 103.2473 84.02381 88.00568 101.4719 82.0061 85.16014 102.9138 99.23588 133.2503 70.26379 45.70011 25.30603 29.30017 32.5 17 20.47636 25.29822 10.81665 25.4951 24.08319 0 15.95306 21.47091 11.18034 27.78489 100.9752 200.8233 186.7411 60.10824 184.3482 199.542 194.0953 208.9713 214.9308 207.5307 210.1904 215.5574 208.8875 205.8276 216.9101 220.4768 198.9573 220.3401 211.4334 221.3256 201.189 215.8738 206.4946 111.5437 221.0633 119.5175 211.4545 198.1067 221.0543 196.7968 200.6838 198.9774 153.9383 216.4001 159.7623 202.83 136.7851 140.2462 221.4611 218.8892 223.6515 223.3294 224.8911 141.0142 216.9867 171.1286 221.382 213.6633 228.4294 151.8217 214.9791 231.2488 168.1904 233.2059 166.3881 170.6769 230.0543 225.5682 237.8571 229.3427 235.5186 240.9071 237.0408 240.4537 174.1558 243.3105 244.7611 240.419 244.6845 232.8798 242.2277 245.0125 237.0591 249.2674 243.9775 245.4486 245.3302 252.8463 185.2633 185.5276 208.4017 193.7734 194.5829 193.582 241.6795 245.494 203.3624 220.4654 206.2389 223.0202 247.8235 221.1086 245.815 246.8866 228.869
87.50794 110.0477 109.5559 186.9998 85.09113 82.00762 97.24454 80.10306 83.46556 95.24384 77.93908 80.2574 96.10021 92.42002 117.596 62.90072 42.72002 22.93482 24.69818 26.70674 16.56804 16.22594 19.55761 15.18223 17.73415 14.84924 15.95306 0 5.700877 11.7686 11.85327 86.67468 186.0175 171.8082 44.63743 169.3465 183.7294 178.2148 193.1696 199.144 191.6885 194.3206 199.691 192.9883 189.9118 201.0236 204.6033 183.015 204.4528 195.5008 205.4072 185.2363 199.9324 190.5426 102.5305 205.1158 110.4085 195.5313 182.267 205.1109 180.982 184.8364 183.157 139.6084 200.5056 145.2739 187.0628 129.3198 129.555 205.6028 203.0665 207.7896 207.491 209.0419 132.9981 201.247 156.7498 205.5979 198.0215 212.6511 144.7857 199.4054 215.4727 154.9661 217.4546 153.6896 157.5653 214.37 210.0298 222.1677 213.7925 219.9148 225.2604 221.4941 224.8611 163.1663 227.6983 229.1299 224.9084 229.1026 217.5419 226.7736 229.4834 221.6901 233.7012 228.5049 230.0228 230.1851 237.3989 175.4109 176.1022 194.9468 187.1474 184.201 184.5061 227.0121 230.9038 197.0057 207.5729 196.023 210.3152 233.4202 208.7642 231.5308 232.5521 215.89
84.28812 106.8878 106.3015 182.3367 82.80097 79.80758 94.11164 77.80103 80.91971 92.04468 75.60423 77.6096 92.69978 89.03685 112.6324 59.5483 41.38236 23.05683 23.71708 25.04496 18.43909 16.62923 18.68154 18.86796 16.15549 13 21.47091 5.700877 0 17.02939 6.403124 81.09871 180.3469 166.1261 40 163.6589 178.1011 172.6268 187.5367 193.5051 186.0753 188.7247 194.0928 187.4166 184.3583 195.4405 199.01 177.5077 198.8704 189.9723 199.8569 179.7776 194.4224 185.0757 101.3163 199.6246 109.1163 190.2052 177.077 199.7298 175.8238 179.6357 177.9916 135.595 195.2332 141.1559 181.9588 128.6622 127.4755 200.3846 197.8952 202.566 202.2993 203.8357 132.0984 196.1699 152.6892 200.4719 193.0414 207.5307 144.2586 194.4865 210.3545 151.5685 212.3629 150.5722 154.2249 209.3466 205.139 217.1382 208.8909 214.9651 220.2709 216.5939 219.9204 160.8765 222.7398 224.154 220.0379 224.1707 212.8098 221.9488 224.5966 216.9332 228.7821 223.6649 225.2199 225.59 232.5774 173.6217 174.5007 191.3851 186.6974 182.1606 183.0437 222.733 226.6713 196.6475 204.2988 194.0425 207.1352 229.3 205.7669 227.4819 228.4732 212.5653
98.17754 120.6027 120.2082 198.6836 94.75231 91.57647 107.8007 89.80535 93.43447 105.872 87.69265 90.35624 106.9217 103.2335 124.5127 73.78347 51.69623 31.01354 33.94849 36.55475 23.02173 24.74937 29.06888 18.38478 28.01785 25.55386 11.18034 11.7686 17.02939 0 22.2036 98.04591 197 182.7035 51.40039 180.1867 193.3132 187.5367 202.7807 208.7962 201.1616 203.6787 209.0598 202.2004 199.0226 210.2974 213.9369 191.888 213.7197 204.4717 214.4873 193.8711 208.8034 199.2109 100.4042 213.8878 108.3748 203.578 189.8032 213.3776 188.4038 192.4084 190.6017 143.6941 208.3315 149.6162 194.2807 125.8534 129.0736 213.2135 210.5053 215.4182 215 216.6033 130 208.3493 160.8975 212.8685 204.795 219.8932 140.9792 205.9733 222.7038 157.4198 224.5885 155.467 159.8684 221.2691 216.4902 229.0786 220.2833 226.5568 232.0307 227.9703 231.4671 162.9916 234.3608 235.8495 231.2831 235.6746 223.486 232.9984 235.906 227.706 240.2254 234.7765 236.1737 235.6919 243.6006 174.0934 174.3803 197.6898 183.0405 183.4026 182.4637 231.6031 235.3582 192.6947 209.571 195.0602 212.0778 237.5595 210.0905 235.4782 236.5798 217.9954
83.48177 106.0754 105.3613 179.1265 83.21658 80.35079 93.38094 78.23043 81.02469 91.2317 76.00658 77.60316 91.60377 87.98045 106.2765 58.72819 43.34167 26.98056 26.61766 27.17076 23.76973 21.1372 22 25 19.0263 16 27.78489 11.85327 6.403124 22.2036 0 76 174.797 160.5082 33.83785 158.0008 171.8982 166.3641 181.3422 187.3223 179.8472 182.4719 187.843 181.1353 178.059 189.1719 192.7537 171.1724 192.6009 183.6521 193.5546 173.4157 188.089 178.7177 97.86726 193.2796 105.5691 183.807 170.6759 193.3417 169.4255 173.2339 171.5925 129.7112 188.8306 135.2036 175.5677 125.7059 123.1463 193.982 191.4954 196.1632 195.8979 197.4335 128.8914 189.7831 146.7685 194.0773 186.6762 201.1368 141.4076 188.1382 203.9608 146.1095 205.9733 145.3307 148.8078 202.9704 198.7989 210.7605 202.5473 208.6073 213.9024 210.2504 213.565 156.321 216.3793 217.7889 213.7037 217.8176 206.526 215.6299 218.257 210.6395 222.4326 217.3407 218.9087 219.3638 226.2593 169.5066 170.5594 185.7882 183.8729 177.8103 179.2261 216.6679 220.632 193.9078 198.9095 189.738 201.8167 223.326 200.5916 221.5513 222.5242 207.1352
63.05059 76.02631 74.00676 112.4342 76.55717 76.47385 69.05071 74.24284 72.09022 66.87717 72.94518 69.32712 63.71224 62.28772 76.25283 56.0803 75.85842 82.71474 78.1313 74.84818 87.80091 83.22128 79.12016 93.17188 77.36924 77.66595 100.9752 86.67468 81.09871 98.04591 76 0 100.1699 86.44202 63.50591 84.28671 107.0561 103.9471 115.8836 121.3328 115.5206 118.9285 123.9879 118.8024 116.6919 125.9921 128.9729 112.1606 129.3333 123.1003 131.6761 116.211 128.0932 120.8801 131.6435 133.7946 136.8377 130.6331 122.7609 137.8006 122.5765 124.7798 124.3382 116.1077 137.0584 118.423 129.769 160.3034 141.5238 143.5444 142.5851 145.4373 146.1232 147.1462 160.4151 143.6497 129.1395 146.2942 143.3876 153.0751 175.3416 146.3284 155.7947 140.8119 158.4203 144.8068 144.0626 157.4198 156.9235 164.5965 160.1501 164.6238 168.6009 167.4088 169.5229 166.6741 171.7323 172.6268 171.391 173.7599 167.9673 174.3108 175.2887 171.2338 178.4496 175.5591 177.9241 183.1172 184.4377 185.1499 188.5484 172.642 214.5951 189.1996 198.1565 187.3206 191.971 224.9361 189.5178 200.8295 193.7473 196.7295 195.6042 196.4612 196.7867 196.2065
143.4471 141.4284 139.3018 92.75788 159.402 160.9449 143.2829 159.5055 155.4252 142.2927 159.2011 154.2247 138.153 139.3132 111.421 149.3754 173.7311 182.7438 178.1081 174.7606 187.9707 183.3911 179.2707 193.3106 177.5387 177.792 200.8233 186.0175 180.3469 197 174.797 100.1699 0 14.72715 154.0292 17.75528 47.75982 54.56189 48.50773 49.21016 51.97115 55.7315 57.14018 59.22837 61.13101 60.13319 60 65.9242 61.67477 66.0521 66.85058 71.86793 69.94769 72.12489 199.4492 74.33034 201.3944 87.64131 95.03289 86.14523 97.06184 94.84725 97.04638 144.4611 94.11164 141.7674 102.4597 222.6995 193.6311 100.6628 103.2303 101.2028 103.5857 103.1601 220.0659 109.3547 146.3728 107.7033 114.5862 111.4002 234.5009 119.0378 112.969 168.5052 115.9181 176.5814 171.2577 119.1008 125.5747 122.8088 126.7651 126.9055 127.2448 130.9297 130.2306 204.155 130.6981 130.3917 134.7 133.246 138.8848 138.5686 136.3346 139.7176 136.8256 138.6542 141.7921 153.7317 145.1766 224.2599 229.5136 180.4778 264.8345 222.8508 238.4114 167.9673 172.5563 274.2066 198.0328 231.9321 203.0271 179.3725 208.4346 181.4304 180.7125 201.189
132.8129 132.6055 130.4271 94.12793 148.7433 150.0893 133.4075 148.5224 144.6394 132.246 148.0784 143.2136 128.1164 128.994 97.94132 137.1491 160.8376 169.147 164.546 161.2352 174.1739 169.5892 165.5462 179.4191 163.7342 163.895 186.7411 171.8082 166.1261 182.7035 160.5082 86.44202 14.72715 0 139.3433 3.28718 43.68702 48.57183 47.29224 49.77947 49.88542 53.96501 56.67941 56.72938 57.68208 59.62848 60.47222 60.55484 61.86185 63.49411 66.56943 66.63749 68.0135 67.96241 185.3345 73.06998 187.4587 83.31 88.17486 83.66932 89.9364 88.37546 90.23057 132.4055 90.15111 130.1085 95.94559 209.0017 180.4159 97.0252 99.00196 97.8718 100.0144 99.86769 206.5282 104.4343 135.4372 103.5288 108.8985 107.9887 221.0726 113.2676 109.8494 156.9805 112.8445 164.8046 159.8266 115.328 120.75 119.8341 122.344 123.2851 124.3281 127.2049 127.0101 192.2051 127.8237 127.7402 131.126 130.3459 134.0817 134.9301 133.2267 135.3584 134.2366 135.2303 138.3108 149.3625 142.3557 212.352 217.4827 171.3042 252.2328 211.4381 226.5117 162.2854 166.9748 261.7317 189.0517 220.85 194.0229 173.6032 199.0793 175.3489 174.7738 192.6877
96.43924 117.6478 116.3615 175.2296 101.3903 99.20307 106.0236 96.77293 98.0816 103.6286 94.59387 94.44178 102.6511 99.46034 73.19064 74.04053 69.8033 58.84873 56.94295 56.02901 57.3062 54.06044 53.48832 58.82176 50.32892 47.92703 60.10824 44.63743 40 51.40039 33.83785 63.50591 154.0292 139.3433 0 136.5 144.2498 137.8985 153.7335 159.8232 151.7893 154.0422 159.424 152.2793 148.9295 160.4649 164.2102 141.439 163.8621 154.132 164.2936 143.1084 158.3063 148.4756 76.05919 163.2483 82.86351 152.322 138.4061 162.2467 137.0036 141.0142 139.2013 96.17692 156.9841 101.5332 142.9021 105.3697 95.88535 161.8209 159.1053 164.0274 163.6001 165.2059 107.1541 157.0001 113.1459 161.4837 153.5741 168.5141 121.1621 154.8709 171.3272 113.7585 173.2339 113.7717 116.5904 169.9941 165.463 177.8004 169.2357 175.4138 180.8183 176.9345 180.3469 127.5353 183.2075 184.6646 180.3216 184.5765 172.9046 182.1572 184.9098 177.0537 189.1593 183.8967 185.3969 185.5999 192.7803 142.578 144.4247 152.906 162.9514 149.7414 153.5741 182.8497 186.8322 173.2693 166.6433 161.7792 169.7793 189.5956 169.0562 187.8829 188.828 174.7226
131.7904 132.1297 129.9394 96.0554 147.6965 148.9782 132.6207 147.3711 143.5557 131.4083 146.8818 142.0581 127.2871 128.0758 94.65416 135.5775 158.9945 167.0003 162.4169 159.1242 171.9309 167.3452 163.3409 177.1278 161.4907 161.6052 184.3482 169.3465 163.6589 180.1867 158.0008 84.28671 17.75528 3.28718 136.5 0 42.02678 46.45697 46.20877 49.05803 48.5824 52.69013 55.66193 55.27432 56.02009 58.57687 59.62592 58.4829 60.94282 61.97846 65.51679 64.56199 66.60128 66.09274 182.0803 71.77221 184.188 81.34648 85.72631 82.07466 87.43712 85.99564 87.78525 129.1869 88.23973 126.9262 93.54277 205.719 177.1306 95.15908 97.01675 96.06378 98.15422 98.06248 203.2419 102.3068 132.3301 101.5443 106.622 106.1426 217.7855 110.9696 108.0567 153.8059 111.0552 161.6052 156.6607 113.3986 118.6139 118.0519 120.2808 121.3724 122.55 125.2666 125.1689 188.9881 126.0486 126.0089 129.2112 128.5622 131.9327 132.9981 131.3987 133.2901 132.5085 133.3389 136.4047 147.2777 140.572 209.1369 214.2574 168.4117 248.9687 208.2673 223.2963 159.9539 164.6576 258.4744 186.1807 217.7114 191.1472 171.2491 196.1536 172.94 172.3898 189.8848
163.8552 167.9434 165.7106 137.7773 179.2875 180.0201 166.4121 178.1039 174.9171 164.8602 177.2343 172.8504 160.8703 161.003 83.1796 162.6592 182.5171 186.3845 182.1606 179.2017 189.7894 185.2985 181.9698 194.1237 179.6023 179.0112 199.542 183.7294 178.1011 193.3132 171.8982 107.0561 47.75982 43.68702 144.2498 42.02678 0 8.944272 9.486833 15.57691 8.485281 12.20656 16.97056 13.60147 14 19.20937 21.93171 18.35756 22.42271 20.05692 25.58906 24.16609 24.88534 24.5153 172.1308 30.36445 172.4354 40.02499 47.98177 40.04997 50.21952 47.50789 49.92995 106.9299 46.69047 102.8834 55.07268 191.5082 160.0312 53.46027 55.70009 54.23099 56.4358 56.22277 187.8563 61.62662 105.119 60.20797 66.85058 64.38167 201.3887 71.30919 66.18912 128.4718 69.18092 137.2006 130.8812 71.84706 77.88453 76.1643 79.20052 79.76215 80.65513 83.72456 83.38465 164.8977 84.14868 84.05355 87.5984 86.67468 91.21403 91.42893 89.58585 92.19544 90.54971 91.66242 94.76286 106.2216 98.68257 184.609 190.217 135.0935 227.3136 181.7099 198.5875 120.2082 124.797 236.1022 152.2695 189.8328 157.2673 131.615 163.1318 133.7012 132.9662 154.8419
162.4264 167.7051 165.469 142.4967 177.6288 178.2 165.4962 176.2073 173.2166 163.8461 175.237 171.0007 159.9226 159.8511 74.97923 159.9062 178.8086 181.7876 177.6584 174.7834 184.8783 180.4287 177.2484 189.0291 174.7942 174.0718 194.0953 178.2148 172.6268 187.5367 166.3641 103.9471 54.56189 48.57183 137.8985 46.45697 8.944272 0 17.02939 23.00087 14.14214 16.15549 21.54066 15 12.80625 22.82542 26.40076 12.04159 26.25727 19.36698 27.83523 18.11077 24.46385 20.22375 163.6246 30.23243 163.8075 35.01428 40.4753 37.36308 42.54409 40.31129 42.48529 97.9898 42 93.94147 47.92703 182.7232 151.1622 49.0102 50.62114 50.08992 52.00961 52.08647 179.0251 55.86627 96.26006 55.14526 60.44005 60.00833 192.5134 64.84597 62.07254 119.5701 65.06919 128.2809 121.9961 67.06713 72.18033 72.06247 73.82449 75.05998 76.5588 78.90939 79 155.9848 80.05623 80.1561 82.88715 82.53787 85.51023 86.64439 85.25037 86.83317 86.64439 87.05171 90.08885 100.8221 94.52116 175.7171 181.3133 126.8946 218.3753 172.9003 189.7077 113.8859 118.544 227.1745 144.2012 181.1091 149.2012 125.2458 154.9322 127.1377 126.4911 146.9966
171.7789 175.1142 172.8872 140.4878 187.3233 188.1442 174.0259 186.2713 182.9809 172.5366 185.4562 180.9979 168.5119 168.7684 92.00276 171.2659 191.5007 195.6438 191.3962 188.4151 199.1231 194.6241 191.2616 203.4945 188.9153 188.3534 208.9713 193.1696 187.5367 202.7807 181.3422 115.8836 48.50773 47.29224 153.7335 46.20877 9.486833 17.02939 0 6.118823 4.242641 7.28011 9.486833 11.18034 14.21267 12.36932 13.89244 22.2036 14.92574 17.77301 19.30803 26.87006 21.44015 25.23886 180.6018 26 180.7046 40.24922 51.27621 37.65634 53.74012 50.32892 53.07542 114.0175 46.23851 109.6586 57.62812 199.4058 167.6305 52.49762 55.43014 52.88667 55.36244 54.81788 195.6016 62.08253 111.1396 59.80803 68.09552 63.06346 208.9422 72.56032 64.53681 134.7182 67.46851 143.5897 137.0054 70.88018 78 74.33034 78.87156 78.58753 78.75436 82.63859 81.78631 171.1907 82.20097 81.88406 86.34281 84.74963 91.18114 90.22333 87.8614 91.70605 88.31902 90.24411 93.39165 105.6657 96.67083 190.7158 196.409 138.9577 233.88 187.3513 204.5996 120.8305 125.296 242.5021 155.7947 195.1013 160.7762 132.2517 166.9311 134.618 133.7535 157.8924
176.5364 179.3434 177.1221 141.8179 192.1526 193.037 178.5633 191.1963 187.8325 177.119 190.4212 185.911 173.0725 173.4157 97.96711 176.5215 197.045 201.4258 197.1566 194.1558 204.9767 200.4699 197.0747 209.3863 194.7492 194.2165 214.9308 199.144 193.5051 208.7962 187.3223 121.3328 49.21016 49.77947 159.8232 49.05803 15.57691 23.00087 6.118823 0 9.178235 9.881295 8.357033 14.08687 17.91759 11.20893 10.8462 26.74397 12.46667 19.56016 17.67258 30.68941 22.01454 28.14321 186.3997 25.51549 186.412 42.2734 54.80775 38.08727 57.36061 53.62126 56.50522 119.2 47.70996 114.6928 60.68311 204.9339 173.0244 53.5298 56.85367 53.666 56.27824 55.52693 201.0568 63.86611 115.7888 61.09042 70.29111 63.71844 214.2986 74.72108 64.95568 139.4505 67.81622 148.3868 141.6709 71.68152 79.42695 74.53348 80.01351 79.1899 78.87769 83.2693 82.088 175.9139 82.2681 81.80489 86.83893 84.81474 92.43073 90.72866 88.04013 92.66412 88.15719 90.61037 93.77121 106.5143 96.60999 195.3262 201.062 142.3794 238.7166 191.7111 209.1508 122.366 126.7415 247.2462 158.9938 199.2494 163.9587 133.7637 170.2734 136.2976 135.3552 160.8112
172.2678 176.1391 173.908 143.5177 187.7232 188.4708 174.7484 186.561 183.3576 173.2134 185.6987 181.3043 169.2136 169.3787 88.94641 171.1432 190.9359 194.6394 190.4377 187.4973 197.9596 193.4801 190.192 202.2375 187.8004 187.171 207.5307 191.6885 186.0753 201.1616 179.8472 115.5206 51.97115 49.88542 151.7893 48.5824 8.485281 14.14214 4.242641 9.178235 0 4.123106 8.485281 7.28011 10 10.81665 13.45362 18.02776 13.95628 14.08119 17.44706 22.62742 18.2011 21.09502 177.2484 23.19483 177.2387 36.24914 47.03456 34.23449 49.49747 46.09772 48.83646 110.1363 42.37924 105.7024 53.41348 195.7641 163.8841 48.76474 51.56064 49.24429 51.66237 51.1957 191.901 58.09854 107.042 55.97321 64.00781 59.43904 205.171 68.47627 61 130.6484 63.95311 139.5421 132.9153 67.18631 74.09453 70.85901 75.05146 74.95332 75.3077 78.9882 78.26238 167.1205 78.77182 78.51751 82.73742 81.31728 87.31552 86.60976 84.37787 87.93179 84.97794 86.68333 89.82205 101.9163 93.27513 186.6132 192.3187 134.7154 229.8506 183.1898 200.4819 116.8674 121.3552 238.4413 151.5586 190.9044 156.5407 128.2907 162.6899 130.6139 129.769 153.675
176.0525 180.1 177.8679 147.5004 191.4706 192.1881 178.6169 190.263 187.0962 177.0665 189.3806 185.0142 173.0759 173.209 90.02517 174.6568 194.2022 197.6235 193.4541 190.542 200.8308 196.3664 193.1321 205.039 190.7092 190.0316 210.1904 194.3206 188.7247 203.6787 182.4719 118.9285 55.7315 53.96501 154.0422 52.69013 12.20656 16.15549 7.28011 9.881295 4.123106 0 5.385165 4.242641 8.062258 7.071068 10.29563 17.08801 10.41367 10.51095 13.42386 20.80865 14.25061 18.43909 177.8145 19.10497 177.6206 33.12099 44.96943 30.41381 47.50789 43.84062 46.69047 109.7315 39 105.1095 50.9902 195.8233 163.7468 45.22168 48.19232 45.60702 48.08326 47.53946 191.8463 54.91849 106.0047 52.55473 61.05735 55.7853 204.9658 65.51336 57.27128 129.6919 60.20797 138.6542 131.8865 63.60031 70.77429 67.08204 71.61044 71.30919 71.51398 75.3593 74.52516 166.1453 74.96666 74.67262 79.06757 77.51451 83.9345 82.94727 80.61095 84.43341 81.11874 82.9759 86.12201 98.38906 89.44971 185.5168 191.2655 132.5943 228.9897 181.8475 199.3239 113.6354 118.0851 237.4789 149.2816 189.3687 154.253 125.054 160.5148 127.4559 126.5741 151.2118
180.6872 184.3611 182.1318 149.5194 196.1632 196.9245 183.0983 195.0205 191.802 181.5789 194.1649 189.761 177.5704 177.7649 95.1214 179.6274 199.3602 202.9134 198.7322 195.8092 206.1553 201.6867 198.4364 210.3806 196.023 195.3586 215.5574 199.691 194.0928 209.0598 187.843 123.9879 57.14018 56.67941 159.424 55.66193 16.97056 21.54066 9.486833 8.357033 8.485281 5.385165 0 8.062258 12.16553 3 5 21.37756 5.547772 11.75925 9.899495 24.16609 13.68503 20.80865 182.6171 17.26268 182.3106 34.20526 47.60515 29.73214 50.21952 46.2277 49.20366 113.8859 39.44617 109.11 53.07542 200.2892 168.0774 45.18849 48.56439 45.31004 47.92703 47.16991 196.2295 55.65106 109.5901 52.7731 62.20129 55.36244 209.2291 66.61081 56.61272 133.3304 59.48109 142.3517 135.4512 63.32456 71.11962 66.21933 71.67093 70.83784 70.57797 74.91641 73.76313 169.7388 73.97973 73.5459 78.4951 76.52777 84.09518 82.38477 79.73472 84.30896 79.92027 82.28001 85.44004 98.15725 88.35299 188.9775 194.7678 134.8712 232.6696 185.0473 202.7141 114.0614 118.4225 241.0565 151.3209 192.3447 156.2722 125.4532 162.6899 128.0156 127.059 152.9706
176.6824 181.2457 179.0112 150.5684 192.0026 192.648 179.4714 190.6882 187.6086 177.8779 189.7604 185.4596 173.9145 173.9591 87.20944 174.6912 193.7847 196.7665 192.646 189.7768 199.8124 195.3709 192.2134 203.924 189.7472 189.0026 208.8875 192.9883 187.4166 202.2004 181.1353 118.8024 59.22837 56.72938 152.2793 55.27432 13.60147 15 11.18034 14.08687 7.28011 4.242641 8.062258 0 4.123106 8.246211 12.16553 13.34166 11.59502 6.846897 12.87633 16.64332 11.34372 14.21267 174.5623 16.76305 174.2484 29.06888 40.73389 27.07397 43.27817 39.59798 42.44997 105.9481 35.1141 101.2423 46.75468 192.2542 160.0781 41.48494 44.30011 41.97618 44.38468 43.93177 188.2153 50.90422 101.9657 48.70318 56.93856 52.17279 201.2542 61.40033 53.75872 125.6742 56.7186 134.6588 127.8438 59.90826 66.85058 63.63961 67.77946 67.68309 68.09736 71.71488 71.02112 162.1149 71.56815 71.34424 75.47238 74.1114 80.05623 79.34261 77.15002 80.65358 77.81549 79.42921 82.56513 94.63663 86.08281 181.4456 187.2071 128.3521 224.9928 177.709 195.2332 109.6586 114.1319 233.4465 145.0414 185.1877 150.0133 121.0806 156.2722 123.4382 122.5765 146.9864
