1 94
176.9569 134.0947
2 72
2 82
5 79
5 83
7 101
8 57
8 91
10 63
12 57
12 87
13 74
15 75
16.33333 84.33333
17 72
17 79
18 60
19 79
20 64
20 82
21 60
24 57
25 72
28.68421 78.26316
26 55
26 63
30 62
31 82
32 62
32 65
32 72
35.5 47.5
35 73
36 70
36 82
39.5122 229.9268
37 73
38 45
41.85714 76
42 25
42 59
42 63
43 44
43 48
44 21
44 53
45 51
45 70
47.4 18.8
46 33
47 43
47 51
48 27
48 63
48.5 112.5
49 16
50 24
50.5 48
52.16 73.04
51 15
54.14286 51.61905
53.5 13.5
53 28
54 16
54 30
55 79
56.5 18.5
57 11
57 13
57 27
59.45455 39.18182
60.25 19
61.52941 34.05882
61.25 11
60 14
61 16
61 28
62 4
62 13
63 21
63 42
64 5
64.5 15
64 17
64 39
64 44
64 46
64 80
65 13
65 31
65 41
65 72
67 18.66667
66 23
66.5 47
68 1
68.5 38
68 40
69 11
69 34
69 51
70 4
70 15
70 41.5
70 49
70.5 76
71 33
72 13
72 50
73 11
73 15
73 21
73 37
73 43
73 54
73 78
75 16.33333
74.5 33.5
74 45
74 56
74 62
75 4
75.5 9.5
76 18.33333
75 59
76.66667 13.66667
76 31
78 1
78.33333 7
79 64.33333
79.5 3
80 11
80 14
81 16.66667
81 69
82 4
82 13
83 56
83 68
85.5 1.5
85.5 6.5
85 12
87 26
88 8
88 10
88 12
88 24
89 14
89 33
90 7
91.5 5.5
91 31
91 38
91 65
92.66667 2
92 56
93 24
94 64
95 1
95 11.5
96 6
96 23
96 64
96 66
97 1.5
98.5 4.5
98 11
99 2
100 10
100 46
100 48
101 2
104 1
105.375 51
105 47
106 11
106.5 24
107 37
107 57
107 140
108 27
109 1
110 8
112.5 22.5
113 2
114 10.33333
114 8
114 30
115 2
117 9
120 25
122 1
122 8
124.5 7
128 2
128 6
129 9
132 9
132 11
132 237
133.3333 222.3333
135 219.5
141 5
142 3
143 5
146 5
146 10
155 13
156 3
157 12
158.6 18.4
161.5 12.5
162 19
162.5 2.5
162 9
165 4
168 12
169 15
171 16
172 12
173 15.5
204 51
207 227
211.9 52.13333
210.3333 228
211 221
212.5 223
214 235
215.8261 279.8696
215 223.5
215 228
216 226
218 224
219 228
247.1605 279.6587
222 124
223 225
225 130
225 225
226.5 206
227 211
227 224
227 286.5
229.75 36.9
229 219
230 70
234 42
235.5 224.5
237.2222 226.3333
236 134
240 203
240 213
241 225
241 230.5
241 279
242 212
244.5714 31.28571
243.5 220
244 211
244 223
244 228
245 112
245 213
246.2 228.8
246 218
247 103
248.1429 111.1429
248 224
249 209
250 225
253.625 204.125
252 218
252 222
252 229
254 227.3333
257 224.75
257.3333 229
257 207
258 271.6
258 220
259 202
260.3333 209.3333
260 213
260 231
262.5 80
261 229
262 197
263 208
263 221
263 226
264 212
267 229
267 232
270 205
270 215
270 231
270.5 273
271 228
272 220.5
272 226
274.5 212.5
274 222
276 219
276 227
277 195
278 226
280.5 283.5
285.8846 21.46154
290 187
291 191
292 185
293.5 178.5
293.5 182.5
294 191
295 16.5
304 137
