0 164.7097 130.8503 140.778 138.8318 144.6845 142.2291 134.55 64.26148 113.662 99.47956 96.23002 117.6178 121.0504 128.5883 131.1768 85.86262 88.24062 161.5732 112.86 113.6109 156.5276 51.86747 54.51318 166.3419 110.4059 84.54637 108.5685 65.63199 123.464 76.66873 81.15471 79.9251 166.4161 104.7456 132.8665 158.4569 189.3828 168.516 185.269
164.7097 0 156.4462 179.5124 177.6034 207.3318 211.4589 221.1937 112.4342 92.75788 94.12793 96.0554 260.9204 264.247 273.311 276.1774 243.0454 247.6451 213.3042 172.5624 174.5615 183.2508 211.0031 210.6919 195.8372 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 222.4266 268.7036 244.2769 322.7339 261.6032 332.9039 266.0267
130.8503 156.4462 0 23.06648 21.17929 52.46487 58.02639 73.43812 85.75292 181.4637 169.0482 167.3852 145.9555 148.2736 156.8984 159.443 153.4831 161.1405 278.5322 226.8062 228.2193 262.9437 176.9606 181.6 275.1251 181.3358 177.795 184.5456 193.2979 197.0077 196.4601 196.8973 199.3831 285.2697 210.3356 263.1639 239.469 314.3896 249.4671 312.1191
140.778 179.5124 23.06648 0 2.236068 31.06445 37.64306 55.90955 103.5857 201.6928 188.8091 186.9579 136.3077 138.2208 146.3155 148.6607 150 157.9041 294.1179 242.5283 243.836 280.3016 183.1748 188.3667 292.2144 176.3147 177.0226 180.2249 200.0325 191.5884 200.5044 199.8825 203.2452 300.4669 210.5071 273.6248 233.7584 327.9197 243.4569 324.8942
138.8318 177.6034 21.17929 2.236068 0 32.24903 38.60052 56.39277 101.3558 199.4618 186.5741 184.7221 135.917 137.8768 146.0384 148.4082 149.0134 156.9024 291.9575 240.3601 241.6713 278.0914 181.4663 186.6253 290.0108 175.4901 175.8238 179.3377 198.2978 190.811 198.9497 198.4036 201.7046 298.3202 209.2493 271.6895 233.0287 325.8405 242.7597 322.8486
144.6845 207.3318 52.46487 31.06445 32.24903 0 7.615773 28.36214 120.5031 220.6015 206.9442 204.759 114.5954 115.9741 123.2527 125.3196 135.5175 143.4888 303.8261 252.9447 254.065 293.1435 180.5602 186.3894 304.4967 159.1954 165.2453 163.8841 197.7524 173.6852 194.5379 192.5097 196.9776 309.4843 199.2417 275.5525 214.9137 334.0519 224.1612 329.8655
142.2291 211.4589 58.02639 37.64306 38.60052 7.615773 0 20.80411 121.5113 221.6777 207.8346 205.5608 107.3504 108.6646 115.8471 117.8855 129.2942 137.2488 302.2554 251.6446 252.7153 292.3914 176.4653 182.4089 303.5807 152.4797 159.3989 157.2768 193.6698 166.83 189.7077 187.4086 192.0808 307.7339 193.4018 272.1994 207.8853 331.5731 217.0697 327.1212
134.55 221.1937 73.43812 55.90955 56.39277 28.36214 20.80411 0 123.6873 222.9589 208.6957 206.1953 86.96264 88.14994 95.16728 97.16589 111.3368 119.2086 295.9801 246.2868 247.2181 288.3622 163.9476 170.1635 299.0706 133.2008 142.2871 138.2472 181.0838 147.2025 175.1411 172.1349 177.3271 300.9585 176.1894 261.2451 187.8467 322.7867 196.9 317.6386
64.26148 112.4342 85.75292 103.5857 101.3558 120.5031 121.5113 123.6873 0 100.1699 86.44202 84.28671 148.7563 152.1217 161.1197 163.9817 131.6435 136.8377 193.2865 141.598 143.0874 177.2191 116.1077 118.423 189.3733 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 200.2987 166.6741 185.835 214.5951 231.0912 224.9361 229.894
113.662 92.75788 181.4637 201.6928 199.4618 220.6015 221.6777 222.9589 100.1699 0 14.72715 17.75528 229.8603 233.3345 241.3301 244.0082 199.4492 201.3944 121.7092 80.025 82.02439 94.15207 144.4611 141.7674 107.1226 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 130.6643 204.155 154.2118 264.8345 169.2782 274.2066 173.3385
99.47956 94.12793 169.0482 188.8091 186.5741 206.9442 207.8346 208.6957 86.44202 14.72715 0 3.28718 215.2915 218.7675 226.8083 229.497 185.3345 187.4587 125.4114 79.67992 81.6551 100.5757 132.4055 130.1085 113.5377 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 134.0484 192.2051 150.2365 252.2328 171.4612 261.7317 174.4567
96.23002 96.0554 167.3852 186.9579 184.7221 204.759 205.5608 206.1953 84.28671 17.75528 3.28718 0 212.1431 215.6183 223.6406 226.3255 182.0803 184.188 125.0289 78.54457 80.50621 100.8828 129.1869 126.9262 113.8112 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 133.5792 188.9881 148.2242 248.9687 170.6787 258.4744 173.4416
117.6178 260.9204 145.9555 136.3077 135.917 114.5954 107.3504 86.96264 148.7563 229.8603 215.2915 212.1431 0 3.480102 12.40072 15.26798 42.18741 47.21282 265.8314 223.305 223.5556 268.3129 116.6881 123.3333 276.3766 50.57618 72.36098 56.76951 131.0017 62.21771 115.4778 109.0143 116.4205 268.3853 102.2286 212.2275 101.2115 280.5003 110.0456 272.521
121.0504 264.247 148.2736 138.2208 137.8768 115.9741 108.6646 88.14994 152.1217 233.3345 218.7675 215.6183 3.480102 0 9.195409 12.04159 44.77723 49.45733 268.8335 226.4972 226.7355 271.5128 119.5492 126.1784 279.5233 51.35828 74.4043 57.68882 133.7012 62.31929 117.8346 111.2205 118.7081 271.3274 103.6931 214.7464 100.5401 283.1572 109.1936 275.0932
128.5883 273.311 156.8984 146.3155 146.0384 123.2527 115.8471 95.16728 161.1197 241.3301 226.8083 223.6406 12.40072 9.195409 0 2.867442 49.07364 52.57656 273.9465 232.4999 232.6777 277.5323 124.26 130.8111 285.2808 50.26657 76.57168 56.84384 137.7699 59.24655 120.7569 113.6745 121.3985 276.1867 103.9285 218.0418 95.29152 286.899 103.5075 278.5309
131.1768 276.1774 159.443 148.6607 148.4082 125.3196 117.8855 97.16589 163.9817 244.0082 229.497 226.3255 15.26798 12.04159 2.867442 0 50.9902 54.1759 275.8948 234.6913 234.8531 279.7224 126.1467 132.6725 287.4009 50.66431 77.82673 57.28001 139.474 58.94653 122.1556 114.9478 122.731 278.0654 104.5622 219.495 94.13531 288.4644 102.1824 280.0112
85.86262 243.0454 153.4831 150 149.0134 135.5175 129.2942 111.3368 131.6435 199.4492 185.3345 182.0803 42.18741 44.77723 49.07364 50.9902 0 7.98088 224.9047 184.1738 184.2715 229.1749 75.18643 81.7435 236.6205 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 227.1131 65.29357 170.042 87.04947 238.3812 97.32035 230.3394
88.24062 247.6451 161.1405 157.9041 156.9024 143.4888 137.2488 119.2086 136.8377 201.3944 187.4587 184.188 47.21282 49.45733 52.57656 54.1759 7.98088 0 222.3495 182.8667 182.8787 227.7701 72.57291 78.96093 234.8526 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 224.2562 57.766 165.5305 80.09046 234.323 90.41761 225.9859
161.5732 213.3042 278.5322 294.1179 291.9575 303.8261 302.2554 295.9801 193.2865 121.7092 125.4114 125.0289 265.8314 268.8335 273.9465 275.8948 224.9047 222.3495 0 51.72746 50.32648 33.98773 149.8154 143.3885 26.46767 235.2769 202.2793 229.8823 137.9987 240.1595 159.4529 168.418 160.2673 9.258039 191.9027 77.04595 252.6918 49.29366 259.0718 56.74394
112.86 172.5624 226.8062 242.5283 240.3601 252.9447 251.6446 246.2868 141.598 80.025 79.67992 78.54457 223.305 226.4972 232.4999 234.6913 184.1738 182.8667 51.72746 0 2 45.0324 111.4495 105.8017 53.64 198.8936 165.9789 194.2498 103.8123 206.3017 127.3499 136.5613 129.0229 58.78401 163.0192 77.55827 225.9593 92.88853 233.7333 94.95394
113.6109 174.5615 228.2193 243.836 241.6713 254.065 252.7153 247.2181 143.0874 82.02439 81.6551 80.50621 223.5556 226.7355 232.6777 234.8531 184.2715 182.8787 50.32648 2 0 44.90671 111.2879 105.5746 53.11544 198.7251 165.7739 194.0335 103.3683 205.9954 126.8464 136.0625 128.4769 57.23251 162.4107 75.75312 225.3133 91.03957 233.0306 93.01747
156.5276 183.2508 262.9437 280.3016 278.0914 293.1435 292.3914 288.3622 177.2191 94.15207 100.5757 100.8828 268.3129 271.5128 277.5323 279.7224 229.1749 227.7701 33.98773 45.0324 44.90671 0 155.9918 150.1501 12.99304 243.3682 210.3477 238.5628 147.258 250.2403 170.3858 179.5958 171.7937 42.97702 205.2469 102.3108 267.7366 82.77661 275.0128 90.7265
51.86747 211.0031 176.9606 183.1748 181.4663 180.5602 176.4653 163.9476 116.1077 144.4611 132.4055 129.1869 116.6881 119.5492 124.26 126.1467 75.18643 72.57291 149.8154 111.4495 111.2879 155.9918 0 6.708204 162.5769 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 151.9268 59.80176 98.52175 120.8113 164.656 129.9433 157.5254
54.51318 210.6919 181.6 188.3667 186.6253 186.3894 182.4089 170.1635 118.423 141.7674 130.1085 126.9262 123.3333 126.1784 130.8111 132.6725 81.7435 78.96093 143.3885 105.8017 105.5746 150.1501 6.708204 0 156.5128 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 145.3945 62.5 91.94787 124.4489 157.9487 133.3501 150.8418
166.3419 195.8372 275.1251 292.2144 290.0108 304.4967 303.5807 299.0706 189.3733 107.1226 113.5377 113.8112 276.3766 279.5233 285.2808 287.4009 236.6205 234.8526 26.46767 53.64 53.11544 12.99304 162.5769 156.5128 0 249.6151 216.5208 244.6002 152.7653 255.8185 175.4259 184.5867 176.6271 34.39491 209.5292 100.9253 271.501 72.89769 278.4313 81.9329
110.4059 271.0162 181.3358 176.3147 175.4901 159.1954 152.4797 133.2008 160.3034 222.6995 209.0017 205.719 50.57618 51.35828 50.26657 50.66431 29.35767 23.46651 235.2769 198.8936 198.7251 243.3682 87.44411 93.22109 249.6151 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 236.3941 54.13107 173.2273 58.21891 242.9463 68.36463 233.7084
84.54637 248.7211 177.795 177.0226 175.8238 165.2453 159.3989 142.2871 141.5238 193.6311 180.4159 177.1306 72.36098 74.4043 76.57168 77.82673 32.20248 25.43281 202.2793 165.9789 165.7739 210.3477 54.58938 60.20797 216.5208 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 203.5352 34.00368 141.942 74.02076 211.3042 84.18581 202.5049
108.5685 270.4478 184.5456 180.2249 179.3377 163.8841 157.2768 138.2472 160.4151 220.0659 206.5282 203.2419 56.76951 57.68882 56.84384 57.28001 31.32092 24.31243 229.8823 194.2498 194.0335 238.5628 82.8734 88.45903 244.6002 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 230.8509 47.5 167.0989 55.80181 236.8723 66.11543 227.5352
65.63199 218.6536 193.2979 200.0325 198.2978 197.7524 193.6698 181.0838 129.1395 146.3728 135.4372 132.3301 131.0017 133.7012 137.7699 139.474 88.95504 85.34027 137.9987 103.8123 103.3683 147.258 17.20465 11.7047 152.7653 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 139.3476 60.15189 82.20271 123.0991 149.5256 131.481 141.86
123.464 285.4953 197.0077 191.5884 190.811 173.6852 166.83 147.2025 175.3416 234.5009 221.0726 217.7855 62.21771 62.31929 59.24655 58.94653 45.10758 38.75623 240.1595 206.3017 205.9954 250.2403 95.42226 100.6357 255.8185 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 240.6892 51.90872 174.8094 42.46521 244.6803 52.55148 234.8576
76.66873 236.9219 196.4601 200.5044 198.9497 194.5379 189.7077 175.1411 140.8119 168.5052 156.9805 153.8059 115.4778 117.8346 120.7569 122.1556 73.4983 68.4078 159.4529 127.3499 126.8464 170.3858 25.94224 26.90725 175.4259 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 160.1286 36.47259 97.38023 99.34166 166.7126 107.7973 157.9343
81.15471 243.2316 196.8973 199.8825 198.4036 192.5097 187.4086 172.1349 144.8068 176.5814 164.8046 161.6052 109.0143 111.2205 113.6745 114.9478 67.47592 61.80152 168.418 136.5613 136.0625 179.5958 32.64966 34.82815 184.5867 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 0 8.222667 168.9585 27.73536 105.0674 90.33567 174.6741 98.92548 165.6178
79.9251 240.0758 199.3831 203.2452 201.7046 196.9776 192.0808 177.3271 144.0626 171.2577 159.8266 156.6607 116.4205 118.7081 121.3985 122.731 74.60399 69.25077 160.2673 129.0229 128.4769 171.7937 29.1334 29.8527 176.6271 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 8.222667 0 160.7596 34.29293 97.02607 97.29943 166.5575 105.6071 157.5885
166.4161 222.4266 285.2697 300.4669 298.3202 309.4843 307.7339 300.9585 200.2987 130.6643 134.0484 133.5792 268.3853 271.3274 276.1867 278.0654 227.1131 224.2562 9.258039 58.78401 57.23251 42.97702 151.9268 145.3945 34.39491 236.3941 203.5352 230.8509 139.3476 240.6892 160.1286 168.9585 160.7596 0 191.6528 73.68307 251.6879 40.04878 257.7693 47.82897
104.7456 268.7036 210.3356 210.5071 209.2493 199.2417 193.4018 176.1894 166.6741 204.155 192.2051 188.9881 102.2286 103.6931 103.9285 104.5622 65.29357 57.766 191.9027 163.0192 162.4107 205.2469 59.80176 62.5 209.5292 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 27.73536 34.29293 191.6528 0 123.5783 63.03643 193.3477 71.33372 183.2607
132.8665 244.2769 263.1639 273.6248 271.6895 275.5525 272.1994 261.2451 185.835 154.2118 150.2365 148.2242 212.2275 214.7464 218.0418 219.495 170.042 165.5305 77.04595 77.55827 75.75312 102.3108 98.52175 91.94787 100.9253 173.2273 141.942 167.0989 82.20271 174.8094 97.38023 105.0674 97.02607 73.68307 123.5783 0 180.5763 69.87426 185.942 60.56431
158.4569 322.7339 239.469 233.7584 233.0287 214.9137 207.8853 187.8467 214.5951 264.8345 252.2328 248.9687 101.2115 100.5401 95.29152 94.13531 87.04947 80.09046 252.6918 225.9593 225.3133 267.7366 120.8113 124.4489 271.501 58.21891 74.02076 55.80181 123.0991 42.46521 99.34166 90.33567 97.29943 251.6879 63.03643 180.5763 0 248.8916 10.3782 237.7297
189.3828 261.6032 314.3896 327.9197 325.8405 334.0519 331.5731 322.7867 231.0912 169.2782 171.4612 170.6787 280.5003 283.1572 286.899 288.4644 238.3812 234.323 49.29366 92.88853 91.03957 82.77661 164.656 157.9487 72.89769 242.9463 211.3042 236.8723 149.5256 244.6803 166.7126 174.6741 166.5575 40.04878 193.3477 69.87426 248.8916 0 253.5751 13.01305
168.516 332.9039 249.4671 243.4569 242.7597 224.1612 217.0697 196.9 224.9361 274.2066 261.7317 258.4744 110.0456 109.1936 103.5075 102.1824 97.32035 90.41761 259.0718 233.7333 233.0306 275.0128 129.9433 133.3501 278.4313 68.36463 84.18581 66.11543 131.481 52.55148 107.7973 98.92548 105.6071 257.7693 71.33372 185.942 10.3782 253.5751 0 242.1673
185.269 266.0267 312.1191 324.8942 322.8486 329.8655 327.1212 317.6386 229.894 173.3385 174.4567 173.4416 272.521 275.0932 278.5309 280.0112 230.3394 225.9859 56.74394 94.95394 93.01747 90.7265 157.5254 150.8418 81.9329 233.7084 202.5049 227.5352 141.86 234.8576 157.9343 165.6178 157.5885 47.82897 183.2607 60.56431 237.7297 13.01305 242.1673 0
