0 178.1866 172.4236 175.692 170.3286 165.8428 180.5893 162.7576 169.7637 144.1706 153.1743 156.8609 156.083 153.7532 152.8445 120.0318 118.3349 150.4467 147.0392 74.47581 137.3577 133.4236 111.7842 98.18083 94.89433 88.65351 89.92135 91.87827 103.5393 97.97005 42.54398 44.11193 110.9165 82.54623 108.3479 54.6642 122.9134 68.23362 73.75819 71.47429 155.1068 98.96654 111.1052 124.7471 155.57 165.4033
178.1866 0 23.72528 3.933475 24.9377 31.2872 33.4747 33.4149 139.132 48.1062 62.47961 80.00347 91.38697 99.75374 94.75348 74.91866 78.22759 111.058 116.4274 108.7224 125.1368 129.4433 188.8047 178.9106 178.0762 200.4076 207.8948 241.751 249.1704 247.8075 215.7164 219.5827 228.7442 222.9983 231.6554 231.0964 244.5065 237.3251 238.824 240.3979 306.1975 254.5705 285.9707 296.7121 286.9582 297.0451
172.4236 23.72528 0 26.04323 2.236068 8.969083 56.4358 12.04159 115.7523 60.92187 79.57833 97.94386 109.0359 116.8798 111.8302 83.48802 86.82166 127.4402 132.188 99.46356 139.3018 142.9475 170.4259 161.5443 161.0194 205.2438 212.3724 228.5476 235.1702 234.412 212.0849 215.3346 234.2376 225.1755 236.5418 226.5657 250.0862 235.0766 237.4742 238.2416 291.7138 255.3434 276.9206 286.5318 292.2875 302.5347
175.692 3.933475 26.04323 0 27.00463 32.97516 30.5 34.81738 140.7426 44.25016 58.5744 76.15281 87.52831 95.87429 90.86941 71.22149 74.52013 107.1553 112.5097 106.8843 121.2033 125.512 188.5345 178.41 177.5063 196.8178 204.327 240.3399 247.9017 246.427 212.9184 216.8554 225.0979 219.6048 228.0488 228.3949 240.8496 234.355 235.7568 237.4159 304.9892 251.2867 283.8472 294.7563 283.3065 293.3812
170.3286 24.9377 2.236068 27.00463 0 6.936217 57.21888 9.899495 114.2877 60.31684 79.33678 97.7548 108.7864 116.5504 111.5034 82.3787 85.70298 127.0039 131.6722 97.29337 138.6001 142.1724 168.2974 159.3724 158.8372 203.686 210.787 226.3117 232.9378 232.1767 210.0595 213.2838 232.7133 223.439 234.9745 224.5017 248.5624 233.1051 235.5441 236.2735 289.4871 253.5178 274.7217 284.3141 290.7345 300.9904
165.8428 31.2872 8.969083 32.97516 6.936217 0 62.67464 3.282953 107.8542 62.30662 82.27549 100.7775 111.6137 119.1336 114.1042 82.56731 85.84353 129.2547 133.676 92.28278 140.0147 143.345 161.4769 152.6627 152.1656 201.9178 208.8969 220.1782 226.6659 226.0061 206.0011 209.068 231.0672 220.872 233.1475 220.1979 246.9107 229.35 232.0139 232.5364 283.1138 250.5142 269.3451 278.7023 288.9446 299.2341
180.5893 33.4747 56.4358 30.5 57.21888 62.67464 0 64.03124 169.4291 36.66386 38.40896 52.47857 63.66335 72.43534 67.74216 63.86901 66.61081 84.38009 90.4491 119.0966 101.1336 106.2309 209.4039 198.0914 196.8 187.3233 195.1496 253.6474 262.1793 259.9154 214.1705 218.8333 214.2255 213.1502 217.9197 230.532 229.6348 233.4181 233.6258 236.3092 319.395 246.159 291.1529 303.451 271.9233 281.6989
162.7576 33.4149 12.04159 34.81738 9.899495 3.282953 64.03124 0 105.9318 61.76048 82.13789 100.6479 111.3683 118.7555 113.7409 81.13723 84.38602 128.7012 132.9985 89.10668 139.0539 142.2709 158.3982 149.5066 148.9908 199.6246 206.5592 216.8986 223.3965 222.7285 203.0099 206.0388 228.8108 218.3048 230.8268 217.1474 244.6493 226.4332 229.1572 229.624 279.8577 247.8069 266.1015 275.4351 286.6281 296.928
169.7637 139.132 115.7523 140.7426 114.2877 107.8542 169.4291 105.9318 0 156.7593 178.8224 196.2197 205.1123 210.5372 206.0065 162.5499 164.7693 217.6282 219.9111 112.4342 221.1285 222.146 92.75788 94.12793 96.0554 243.0454 247.6451 173.626 174.5615 177.4983 211.0031 210.6919 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 222.4266 268.7036 239.0531 241.6171 322.7339 332.9039
144.1706 48.1062 60.92187 44.25016 60.31684 62.30662 36.66386 61.76048 156.7593 0 22.06825 39.97945 50.05846 57.09422 52.1136 28.25858 31.34726 66.95567 71.41106 86.33453 78.44671 82.28253 181.9942 169.5908 167.9321 153.9106 161.574 219.7797 228.8123 226.114 177.526 182.1706 181.7391 178.2726 184.9628 193.8688 197.4055 197.0046 197.4295 199.9258 285.8642 210.831 254.9667 267.5817 239.8655 249.8583
153.1743 62.47961 79.57833 58.5744 79.33678 82.27549 38.40896 82.13789 178.8224 22.06825 0 18.51035 29.45756 37.45449 32.41466 33.30105 34.83945 48.5816 54.00103 102.9915 63.47757 68.28629 201.0546 188.1811 186.3342 150.0016 157.9006 233.7249 243.314 240.1112 182.9 188.0774 176.3714 176.9496 180.2608 199.7462 191.6609 200.2948 199.7035 203.0414 299.959 210.4129 264.2368 277.7793 233.8469 243.5559
156.8609 80.00347 97.94386 76.15281 97.7548 100.7775 52.47857 100.6479 196.2197 39.97945 18.51035 0 11.4115 20.03756 15.26434 41.59627 41.67733 31.90611 38.00491 114.2366 49.33559 54.81788 213.7849 200.455 198.4169 142.8986 150.876 241.1327 251.2051 247.5359 183.0874 188.6637 167.7608 171.6071 172.1424 200.1924 182.6092 198.5397 197.1015 201.1141 307.2386 205.4878 267.2003 281.5111 224.2936 233.7333
156.083 91.38697 109.0359 87.52831 108.7864 111.6137 63.66335 111.3683 205.1123 50.05846 29.45756 11.4115 0 8.798265 4.735211 46.39905 45.67737 20.8412 27.20381 118.6938 39.38471 45.15184 218.7579 205.1352 202.9663 135.8463 143.8228 242.3563 252.7208 248.7531 180.0171 185.8062 159.7821 165.3853 164.4069 197.2005 174.3542 194.2526 192.3289 196.7169 308.2333 199.3704 265.5286 280.2835 215.6925 224.9848
153.7532 99.75374 116.8798 95.87429 116.5504 119.1336 72.43534 118.7555 210.5372 57.09422 37.45449 20.03756 8.798265 0 5.050139 49.60284 48.32188 12.05732 18.51019 120.6011 31.13886 37.05069 220.7686 206.9311 204.6602 129.0872 137.046 241.3504 251.9256 247.733 175.9251 181.8554 152.391 159.1191 157.1604 193.1292 166.7805 189.2647 187.0054 191.6475 306.974 193.1227 262.3157 277.3809 207.8899 217.0955
152.8445 94.75348 111.8302 90.86941 111.5034 114.1042 67.74216 113.7409 206.0065 52.1136 32.41466 15.26434 4.735211 5.050139 0 45.7739 44.72136 16.64332 22.79788 117.4436 34.71311 40.4475 217.5983 203.8575 201.634 131.2136 139.188 239.7082 250.1699 246.0996 176.1193 181.9588 155.0663 160.854 159.706 193.3132 169.6256 190.0658 188.0425 192.5058 305.4802 194.8467 261.9637 276.8402 210.9573 220.2504
120.0318 74.91866 83.48802 71.22149 82.3787 82.56731 63.86901 81.13723 162.5499 28.25858 33.30105 41.59627 46.39905 49.60284 45.7739 0 3.354102 55.23812 57.37364 72.69972 59.97708 62.26757 172.5232 159.0424 156.9522 125.8501 133.4631 200.8463 210.6235 207.242 151.0505 155.9848 153.9234 150.0208 156.9912 167.685 169.6537 169.6622 169.7623 172.5262 267.0671 182.654 231.1325 244.5409 212.1165 222.1734
118.3349 78.22759 86.82166 74.52013 85.70298 85.84353 66.61081 84.38602 164.7693 31.34726 34.83945 41.67733 45.67737 48.32188 44.72136 3.354102 0 53.33854 55.16879 73.05477 57.24509 59.36329 173.0809 159.4842 157.3412 122.6418 130.2734 200.01 209.8976 206.4098 148.7616 153.7693 150.6598 147.0034 153.7596 165.463 166.3807 167.1077 167.0928 169.9518 266.2055 179.7255 229.4014 242.9578 208.845 218.8932
150.4467 111.058 127.4402 107.1553 127.0039 129.2547 84.38009 128.7012 217.6282 66.95567 48.5816 31.90611 20.8412 12.05732 16.64332 55.23812 53.33854 0 6.666872 123.3207 20.09975 26.1725 223.1815 209.0874 206.6839 119.6411 127.5519 239.5851 250.4276 245.935 170.0735 176.1817 142.0133 150.2831 146.9728 187.2565 156.1377 182.1318 179.4129 184.3964 304.7523 184.2451 257.484 272.9515 196.915 206.0055
