92.75788 115.9198 100.1699 176.9421 169.9608 162.0634 143.2704 140.5133 148.8037 163.0031 0 14.72715 27.38508 17.75528 31.82012 17.86645 28.50439 32.00391 33.28663 30 34.05877 36.06245 31.06445 29.06888 36.88157 39.40203 50.9902 47.43416 39.45884 50.21952 50.69517 49.64877 48.76474 65.11528 60.60528 57.14018 75.71658 67.77905 64.38167 85.39607 82.52575 185.154 199.4492 201.3944 85.3815 95.77056 94.82616 93.25369 92.11406 144.4611 141.7674 222.6995 193.6311 220.0659 169.3063 146.3728 234.5009 168.5052 122.5602 176.5814 171.2577 161.929 165.8199 162.6069 134.2609 132.8533 130.6643 204.155 151.3997 147.6787 216.9332 218.4676 154.3308 223.808 264.8345 159.7655 224.1629 166.355 166.6523 168.5734 172.7542 274.2066 243.5775 176.5113 235.4676 180.3136 184.0924 240.4329
94.12793 102.3649 86.44202 162.4235 155.2922 147.5447 128.7844 126.0406 134.2855 148.3517 14.72715 0 25.7807 3.28718 17.68075 9.789393 14.96849 19.45436 21.34375 19.10207 23.57023 26.48375 24.77678 24.72291 34.48389 36.13782 41.45144 39.63444 42.96381 42.17688 45.8718 45.68613 45.69707 55.12007 51.73544 49.44245 67.45286 62.52644 63.1339 78.78073 74.40915 171.1536 185.3345 187.4587 80.61569 88.40563 87.71672 86.60912 86.62884 132.4055 130.1085 209.0017 180.4159 206.5282 160.1033 135.4372 221.0726 156.9805 116.6786 164.8046 159.8266 150.9544 154.7292 152.5578 128.3442 127.3325 134.0484 192.2051 147.0978 142.3864 205.1525 206.7594 149.212 212.1577 252.2328 154.0408 212.9645 160.807 161.2882 162.9945 166.9398 261.7317 231.9545 170.4615 224.3224 174.0399 177.5243 229.4302
118.706 99.06066 102.7545 172.9698 164.0027 158.2667 140.082 137.4987 145.2009 157.4513 27.38508 25.7807 0 25.11472 28.07425 16.29273 24.33589 22.76131 21.6968 18.05824 18.5662 17.59591 9.083915 5.085921 9.515207 12.04914 28.62025 22.96843 18.89918 25.74905 23.55427 22.30057 21.3969 42.14785 36.33596 31.7384 50.14638 40.55728 37.79594 58.52701 56.67246 169.1189 183.8728 184.9126 58.01267 69.20456 68.12448 66.33721 64.83282 122.9251 119.4878 205.0632 174.5277 201.8484 143.6257 122.8452 215.8252 145.7383 95.2953 154.2052 148.3121 138.3329 142.3701 137.8044 106.9865 105.5152 108.4658 181.9356 124.0423 120.3093 194.3386 195.7378 126.9501 200.9552 243.7324 132.4361 200.5826 139.0011 139.2823 141.2219 145.4303 252.7863 220.6065 149.224 211.7703 153.069 156.9174 216.5162
96.0554 99.07796 84.28671 159.7537 152.4726 144.8774 126.1477 123.415 131.6215 145.555 17.75528 3.28718 25.11472 0 14.40035 8.823831 11.71537 16.32483 18.30983 16.34778 20.81466 23.87991 23.00543 23.43608 33.35416 34.776 38.69431 37.23238 42.99128 39.70202 44.02556 44.02556 44.22952 52.22308 49.04335 46.98138 64.80934 60.46693 61.89709 76.39868 71.77221 167.8876 182.0803 184.188 78.5764 85.86763 85.2247 84.20214 84.43489 129.1869 126.9262 205.719 177.1306 203.2419 157.2107 132.3301 217.7855 153.8059 114.3558 161.6052 156.6607 147.8386 151.5998 149.5535 126.001 125.061 133.5792 188.9881 145.0277 140.1401 201.9486 203.5617 146.9906 208.9647 248.9687 151.7078 209.8148 158.5 159.0134 160.6806 164.582 258.4744 228.7624 168.061 221.177 171.5991 175.0321 226.299
104.524 84.70659 74.95946 147.7323 139.8159 132.894 114.3449 111.6697 119.6825 133.0072 31.82012 17.68075 28.07425 14.40035 0 16.48787 4.05216 6.555151 8.928606 10.72007 13.34616 16.82914 21.33354 24.04828 33.12658 33.28663 28.82568 29.79463 46.9161 31.631 39.2902 40.26313 41.43091 40.92579 39.16018 38.60466 54.84086 53.87133 59.40303 67.71718 61.73184 153.5022 167.7204 169.7946 71.68068 76.21365 75.82955 75.28061 76.64411 115.4085 113.3866 191.3212 162.8174 188.8595 145.3049 119.2473 203.4194 140.293 105.614 147.9335 143.1995 134.686 138.3625 137.0413 117.0868 116.5183 133.4937 175.1935 137.3955 131.6508 188.2332 189.8841 138.5977 195.3144 234.8447 142.7358 196.4228 149.636 150.3087 151.7746 155.4443 244.3992 215.1123 158.6977 207.8055 162.0232 165.1875 213.0083
103.8191 98.48878 90.51083 164.2048 156.2904 149.361 130.7851 128.1 136.1422 149.4905 17.86645 9.789393 16.29273 8.823831 16.48787 0 12.51439 14.67515 15.60801 12.14949 16.21142 18.42851 15.19901 14.93352 24.7257 26.34862 33.52029 30.78003 34.32798 33.45161 36.24652 35.95567 35.91392 47.55639 43.48115 40.6277 58.97126 53.0529 53.36113 69.70986 65.88482 168.0387 182.4632 184.1979 71.09859 79.61413 78.83153 77.56713 77.27231 126.5947 123.9218 205.2838 175.9563 202.5434 152.2248 128.6523 216.912 150.6805 107.4682 158.73 153.4471 144.2054 148.0715 145.1661 119.1562 118.0433 124.7556 186.2937 137.5757 133.0572 199.0849 200.6268 139.8492 205.9743 246.9923 144.8248 206.4045 151.5513 151.9888 153.7479 157.7555 256.351 225.749 161.343 217.7223 164.9873 168.5628 222.7214
104.8041 87.56653 78.93352 151.7531 143.7781 136.9187 118.3812 115.7087 123.7113 136.9836 28.50439 14.96849 24.33589 11.71537 4.05216 12.51439 0 5.220153 7.648529 7.905694 11.51086 15.0333 18.17966 20.5548 29.95413 30.37137 28.50439 28.50439 43.22615 30.60229 37.26258 37.98026 38.91658 41.38236 38.94226 37.76903 54.7403 52.52142 56.94295 67.14757 61.68468 156.6541 170.9459 172.9056 70.50177 76.04275 75.55462 74.82145 75.77928 117.484 115.2671 194.2924 165.5189 191.7407 146.2056 120.8077 206.2434 142.1566 105.1404 149.9216 145.025 136.2956 140.0295 138.2624 116.6898 115.9849 130.6655 177.2858 136.5657 131.1125 190.259 191.8792 138.0308 197.2879 237.265 142.3815 198.2032 149.2464 149.8616 151.4018 155.1596 246.7636 217.0864 158.5 209.5722 161.9089 165.1802 214.7196
109.9968 83.94922 80.00781 151.1167 142.7054 136.3334 117.9553 115.3267 123.1837 136.0046 32.00391 19.45436 22.76131 16.32483 6.555151 14.67515 5.220153 0 2.5 4.716991 6.800735 10.30776 15.20691 18.30983 26.90725 26.8881 23.28626 23.52127 41.33098 25.5196 32.76049 33.70831 34.88911 36.22499 33.72314 32.63817 49.5202 47.59464 52.85121 61.97354 56.46459 153.3925 167.7982 169.5716 65.50763 70.82549 70.3438 69.63117 70.67708 113.0277 110.6673 190.7445 161.6393 188.0725 141.1172 116.0054 202.4975 137.5327 99.95624 145.3831 140.3745 131.5152 135.2812 133.2901 111.4955 110.8118 127 172.8178 131.4628 125.9415 185.737 187.334 132.8655 192.7258 233.0686 137.1833 193.5103 144.0529 144.6764 146.2062 149.9542 242.5129 212.5212 153.2873 204.8689 156.6916 159.9602 209.9815
112.4522 82.88797 81.30191 151.5998 142.9825 136.8474 118.5546 115.9483 123.7321 136.3305 33.28663 21.34375 21.6968 18.30983 8.928606 15.60801 7.648529 2.5 0 4 4.472136 7.905694 13.60147 17 25.10478 24.89418 20.88061 21.0238 39.96248 23.02173 30.36445 31.38471 32.64966 34 31.32092 30.14963 47.12749 45.09989 50.56679 59.50395 54.07865 152.5057 166.9731 168.638 63.00794 68.41053 67.91171 67.17328 68.18358 111.3957 108.9312 189.6799 160.3777 186.9358 138.9541 114.1096 201.311 135.7719 97.49359 143.6837 138.5931 129.6341 133.4251 131.244 109.0413 108.3421 124.8309 171.1644 128.97 123.4706 184.0435 185.6236 130.3917 191.0026 231.593 134.7331 191.6899 141.598 142.2146 143.7533 147.5127 241.0005 210.7937 150.8584 203.0394 154.2757 157.5627 208.125
111.7769 86.54816 84.72308 155.5201 146.9547 140.7571 122.432 119.8165 127.6291 140.2926 30 19.10207 18.05824 16.34778 10.72007 12.14949 7.905694 4.716991 4 0 4.472136 7.648529 10.63015 13.60147 22.41093 22.60354 22.36068 21.2132 36.61967 23.5372 29.42788 30.08322 31.01612 36.05551 32.69557 30.80584 48.46648 45.01111 49.0408 60.26822 55.43014 156.2626 170.763 172.365 63.07139 69.57011 68.96376 68.03124 68.593 114.4771 111.866 193.3165 163.8566 190.5177 141.0173 116.7776 204.8508 138.6579 98.27004 146.6595 141.4457 132.3216 136.1552 133.6001 109.8818 109.0413 122.8738 174.1989 129.3368 124.1491 187.0187 188.5739 131.0343 193.933 234.8438 135.5913 194.4659 142.4149 142.972 144.5856 148.4318 244.2074 213.7148 151.8626 205.7984 155.3609 158.7514 210.8364
116.0417 83.18179 85.14693 154.4037 145.494 139.7017 121.5368 118.9622 126.6416 138.9172 34.05877 23.57023 18.5662 20.81466 13.34616 16.21142 11.51086 6.800735 4.472136 4.472136 0 3.535534 9.848858 13.60147 20.93442 20.54556 17.88854 17.02939 36.23534 19.23538 25.96151 26.92582 28.17801 31.62278 28.23119 26.4764 44.01136 41.01219 46.09772 55.9329 50.97548 153.0555 167.6305 169.0888 59.00847 65.14599 64.56005 63.67299 64.38167 110.4219 107.7126 189.8654 160.178 186.9786 136.564 112.4856 201.2471 134.4693 93.94147 142.5237 137.2382 128.0352 131.8873 129.2014 105.5367 104.7378 120.3676 170.0978 125.1554 119.8541 182.877 184.4165 126.7517 189.763 230.9077 131.244 190.213 138.0797 138.6542 140.2462 144.0694 240.2317 209.5376 147.4797 201.5366 150.9603 154.3308 206.5527
119.418 82.45061 87.53571 155.7081 146.5352 141.0605 123.0272 120.4844 128.06 140.0304 36.06245 26.48375 17.59591 23.87991 16.82914 18.42851 15.0333 10.30776 7.905694 7.648529 3.535534 0 8.514693 12.51 18.44587 17.69802 15.11622 13.58308 34.27098 15.89025 22.46108 23.50532 24.86966 29.12902 25.26856 23.16247 40.9695 37.50333 42.71417 52.62301 47.92703 152.4484 167.1003 168.3956 55.52027 61.9879 61.35552 60.39247 60.9631 108.7037 105.823 188.9583 158.9921 185.9637 133.8769 110.3109 200.1465 132.5009 90.62284 140.6503 135.232 125.867 129.7584 126.7379 102.2375 101.3928 117.0994 168.2773 121.7213 116.5011 180.982 182.4928 123.3876 187.8151 229.3409 127.9473 188.1024 134.7683 135.3237 136.9398 140.7924 238.6027 207.5729 144.2333 199.4054 147.7447 151.1572 204.3734
118.9029 90.38971 94.8736 164.0808 155.0014 149.4062 131.2989 128.7362 136.3736 148.4756 31.06445 24.77678 9.083915 23.00543 21.33354 15.19901 18.17966 15.20691 13.60147 10.63015 9.848858 8.514693 0 4 11.80042 12.29309 20.80865 16.40122 26.41969 19.20937 21.09502 21.0238 21.37756 34.82815 29.73214 26.07681 44.65423 37.85499 39.29377 54.71243 51.46358 160.44 175.1485 176.3078 55.9017 64.84597 63.97656 62.57995 62.0967 115.3776 112.2007 196.6562 166.3851 193.5459 138.2718 116.1034 207.6239 138.6831 92.34717 147.0034 141.3351 131.6435 135.6143 131.7953 104.0433 102.8834 112.528 174.7005 122.3818 117.8813 187.2565 188.7108 124.6635 193.982 236.161 129.6919 193.933 136.4001 136.8211 138.6001 142.6359 245.3187 213.6937 146.2575 205.1828 149.94 153.5741 210.0405
118.6359 94.22562 98.27004 167.9717 158.95 153.2826 135.1362 132.5632 140.2331 152.4106 29.06888 24.72291 5.085921 23.43608 24.04828 14.93352 20.5548 18.30983 17 13.60147 13.60147 12.51 4 0 9.962429 11.41578 24.18677 19.10497 23.02173 21.93171 21.84033 21.2132 21 38.01316 32.55764 28.42534 47.01064 38.8973 38.47077 56.32929 53.70754 164.2833 179.0112 180.1204 56.75385 66.7308 65.76473 64.18917 63.24555 118.7266 115.434 200.3858 170 197.2308 140.6582 119.0966 211.2662 141.8203 93.6376 150.2065 144.4385 134.618 138.6191 134.4693 105.3423 104.0433 110.7509 177.922 123.1262 118.9622 190.4127 191.8431 125.6861 197.0913 239.5335 130.9198 196.901 137.5682 137.9275 139.7784 143.8923 248.6468 216.7787 147.5915 208.125 151.3473 155.0774 212.9343
128.0213 94.99358 105.9682 173.2808 163.6541 158.7329 140.9051 138.4061 145.834 157.2935 36.88157 34.48389 9.515207 33.35416 33.12658 24.7257 29.95413 26.90725 25.10478 22.41093 20.93442 18.44587 11.80042 9.962429 0 3.061046 24.12986 17.35655 16.37834 19.78004 14.60308 12.97112 11.88486 36.22499 29.75315 24.4387 42.19301 31.32491 28.65746 49.54435 48.4381 164.8674 179.745 180.4154 48.57211 60.40075 59.23048 57.29311 55.49099 116.53 112.7619 200.0327 168.983 196.589 135.1622 115.5043 210.3428 138.6768 85.94911 147.2965 141.16 130.9055 135 129.7931 97.62812 96.10021 100.8931 175.0257 114.5299 110.8569 187.2385 188.5754 117.4787 193.7298 237.194 123.0254 193.0343 129.5656 129.8278 131.7887 136.023 246.1026 213.3008 139.8463 204.155 143.7228 147.6186 208.7972
129.997 92.30892 105.1234 171.5192 161.7271 157.0206 139.3024 136.8288 144.1755 155.4185 39.40203 36.13782 12.04914 34.776 33.28663 26.34862 30.37137 26.8881 24.89418 22.60354 20.54556 17.69802 12.29309 11.41578 3.061046 0 21.60833 14.68741 18.46943 16.98588 11.64989 10.2528 9.618732 33.33047 26.78656 21.40841 39.13464 28.53279 27.14259 46.64268 45.39626 162.1201 177.0145 177.626 45.97956 57.45015 56.30382 54.41663 52.7856 113.5215 109.7293 197.1634 166.0528 193.6903 132.1576 112.4452 207.4154 135.6249 83.24854 144.2509 138.1049 127.8449 131.94 126.7451 94.93851 93.46935 100.2944 171.979 112.119 108.2771 184.1839 185.519 114.9318 190.6718 234.1664 120.389 189.9735 126.9603 127.2506 129.1802 133.3826 243.0658 210.2411 137.175 201.0948 141.0231 144.8824 205.739
133.2371 70.94868 89.09545 151.1837 140.925 136.8669 119.5726 117.2007 124.2322 134.7665 50.9902 41.45144 28.62025 38.69431 28.82568 33.52029 28.50439 23.28626 20.88061 22.36068 17.88854 15.11622 20.80865 24.18677 24.12986 21.60833 0 7.071068 40.0125 5.830952 17.49286 20.12461 22.84732 14.14214 10.44031 10.44031 26.24881 26.57066 37.48333 38.9026 33.20392 140.9184 155.7562 156.577 43.56604 47.53946 47.07441 46.45697 48.01042 94.57801 91.40022 176.5199 145.9075 173.2541 118.7653 95.48298 187.2076 117.9237 76.79193 126.2101 120.5987 111.036 114.9706 111.6647 88.28363 87.69265 111.5794 153.9001 108.6618 102.8251 166.4812 167.9487 109.7725 173.2339 215.3728 113.9517 173.3119 120.8387 121.4949 122.9837 126.6965 224.5156 192.9611 130.0087 184.5887 133.4054 136.6821 189.5046
132.9892 77.64462 94.84725 158.1218 147.944 143.7656 126.3725 123.9758 131.0822 141.7604 47.43416 39.63444 22.96843 37.23238 29.79463 30.78003 28.50439 23.52127 21.0238 21.2132 17.02939 13.58308 16.40122 19.10497 17.35655 14.68741 7.071068 0 33 2.828427 11.31371 13.60147 16.12452 19.23538 13.45362 9.848858 28.30194 24.08319 32.01562 39.16764 35.1639 147.5127 162.3884 163.0788 42 48.8467 48.10405 46.98138 47.38143 99.985 96.51943 182.7982 151.9243 179.4241 121.8779 100.005 193.2655 122.8007 77.12976 131.244 125.3944 115.5206 119.5293 115.434 88.76936 87.86353 106.6 158.9725 108.1388 102.9612 171.4001 172.8124 109.8362 178.0449 220.7832 114.4771 177.8004 121.2765 121.8072 123.4544 127.3499 229.8222 197.717 130.8406 189.0212 134.4061 137.8985 193.8298
132.1361 110.309 121.2642 189.6273 180.0324 175.0587 157.1681 154.6512 162.1322 173.6692 39.45884 42.96381 18.89918 42.99128 46.9161 34.32798 43.22615 41.33098 39.96248 36.61967 36.23534 34.27098 26.41969 23.02173 16.37834 18.46943 40.0125 33 0 35.0571 26.24881 23.4094 20.61553 50.80354 43.93177 38.07887 53.66563 39.20459 28.17801 57.55256 58.99576 179.8694 194.8153 195.1996 53.41348 68.76772 67.26812 64.70896 61.07373 129.4681 125.2398 214.31 182.784 210.6419 143.6757 126.9094 224.1332 150.456 90.6973 159.2985 152.7656 142.0422 146.2267 139.6281 102.0833 99.985 91.58035 186.9258 116.1839 114.0614 198.7687 199.9878 120.3038 205.0098 249.5551 126.657 203.6664 132.8345 132.8232 135.0704 139.5887 258.2213 224.3769 143.7019 214.6113 147.8513 152.1217 219.0091
135.2767 75.35223 94.76286 156.9028 146.5467 142.6156 125.3683 123.0041 130.008 140.4279 50.21952 42.17688 25.74905 39.70202 31.631 33.45161 30.60229 25.5196 23.02173 23.5372 19.23538 15.89025 19.20937 21.93171 19.78004 16.98588 5.830952 2.828427 35.0571 0 11.6619 14.31782 17.08801 16.55295 10.63015 7.28011 25.55386 22.36068 31.82766 36.7333 32.44226 145.1344 160.0312 160.6475 40.04997 46.23851 45.54119 44.51123 45.17743 97.24711 93.74433 180.2658 149.3084 176.853 119.0871 97.18539 190.6578 120 74.73286 128.4562 122.5877 112.6987 116.7101 112.6099 86.34813 85.51023 106.1601 156.1866 105.9634 100.6231 168.6001 170.0082 107.5174 175.237 218.0356 112.058 174.9771 118.8781 119.4362 121.0496 124.908 227.06 194.9051 128.3637 186.1961 131.8977 135.3514 191.0026
139.9968 84.67848 106.1508 168.3642 157.8356 154.1316 136.9686 134.618 141.5732 151.7893 50.69517 45.8718 23.55427 44.02556 39.2902 36.24652 37.26258 32.76049 30.36445 29.42788 25.96151 22.46108 21.09502 21.84033 14.60308 11.64989 17.49286 11.31371 26.24881 11.6619 0 3 6 25.01999 18.02776 12.04159 28.01785 17.08801 20.80865 35.00259 34.00735 153.8831 168.8609 169.0981 34.9285 45.80393 44.65423 42.79311 41.4367 103.3683 99.29753 188.0765 156.5407 184.3936 120.5772 101.5135 197.8935 124.8679 71.86793 133.6001 127.276 116.8289 120.9597 115.3646 83.57033 82.21922 95.46706 161.2955 101.3608 97.12363 173.3494 174.639 103.846 179.7443 223.7223 109.11 178.8323 115.7411 116.0905 117.9534 122.0901 232.5043 199.2486 125.8223 189.9079 129.6187 133.4166 194.4891
139.7732 87.67309 108.3744 171.1739 160.7073 156.9126 139.6861 137.3208 144.3213 154.6383 49.64877 45.68613 22.30057 44.02556 40.26313 35.95567 37.98026 33.70831 31.38471 30.08322 26.92582 23.50532 21.0238 21.2132 12.97112 10.2528 20.12461 13.60147 23.4094 14.31782 3 0 3 28.01785 21.0238 15.0333 30.52868 18.35756 19.23538 36.67199 36.31116 156.8471 171.8284 172.0417 35.73514 47.63402 46.40043 44.37623 42.54409 106.1037 101.9657 190.9669 159.38 187.2592 122.5687 104.0096 200.7265 127.4245 73.00685 136.191 129.805 119.2812 123.4271 117.5925 84.69357 83.21658 93.81556 163.8696 101.9611 98.03061 175.8664 177.1377 104.6948 182.2224 226.3624 110.1363 181.2071 116.709 117.0043 118.9285 123.13 235.109 201.6953 126.9262 192.255 130.7823 134.6588 196.7968
