52.10086 187.0078 81.42788 41.01829 79.71198 30.53686 80.02812 67.36839 73.52721 31.85122 69.8892 78.50159 90.10272 95.94009 24.54588 77.00974 97.47051 22.61084 36.44859 15.28434 66.87675 13.28533 64.71862 47.90094 66.50188 17.90251 63.37586 95.08154 9.617692 12.74755 99.65189 5.830952 88.56918 2.54951 0 63.50197 92.50135 50.50248 16.56804 5.944704 210.5436 91.63651 5.522681 12.7669 8.631338 59.1143 10.6066 15.57241 30.73272 17.10263 15.95306 23.37734 15.70032 32.24903 22.02272 21.66149 18.96342 57.81741 25.46566 51.62364 39.2126 21.82888 34.30015 21.96588 27.10166 28.36371 28.50439 26.92582 23.42008 22.54994 30.4795 36.31116 24.99 33.23402 26.65521 25.34758 24.54588 26.87936 25.89401 30.63495 27.86575 30.63495 33.12099 33.14363 60.15397 68.2825 29.23183 42.81647 38.99359 35.67212 38.24265 39.09581 39.65476 71.51573 41.38236 63.83181 66.70832 69.11223 43.84632 46.49118 70.23176 50.62114 57.55432 64.71862 141.6704 91.19485 92.64178 98.86607 239.1788 226.5143 224.736 112.6344 136.14 137.61 143.3405 144.6876 143.9601 146.3233 145.8784 151.514 152.6246 153.7937 160.6489 162.5561 174.3689 182.3439 281.749 318.4349 277.8426 273.2078 216.4036 221.9606 330.332 198.016 286.5493 203.8541 202.7523 291.3975 233.5005 292.35 212.3987 231.7596 230.1793 234.308 305.4709 310.5004 338.2376 299.2031 318.4509 237.824 320.3693 324.6729 305.4022 325.0054 325.7116 322.4632 253.3922 320.2351 348.7442 307.1653 361.3426 357.8806 362.431 364.171 366.9993 262.5171 366.3148 368.4271 307.8417 308.7855 361.7088
38.01316 155.9541 32.31099 45.45327 28.88771 49.64877 26.41969 22 22.94014 45.17743 21.2132 24.18677 31.89044 36.61967 53.85165 21.9545 37.21559 53.61203 34.88553 57.81388 13.15295 60.20797 12 20.24846 11.18034 50.01 10.04988 32.57299 59.5399 54.58938 36.34556 58.55339 25.17936 64.03124 63.50197 0 29 13.0384 47.04253 67.31399 147.1187 28.53507 63.28507 72.01654 62.64982 10.29563 65.9242 54.34151 37 75.31268 73.34848 82.56513 67.91171 39.14716 52.50238 77.66029 70.28355 22.27238 49.76947 24.90984 38.17081 74.04053 41.67733 71.47027 51.89412 50.08992 84.20214 80.98457 73.68175 68.94926 49.44189 41.88078 75.89466 46.64762 78.1089 74.33034 69.64194 76.55064 72.8011 81.9329 73.53911 57.3062 55.91511 53 29.73214 28.01785 75.76939 43.52298 48.41487 54.6443 87.32125 68.07446 87.23531 37.05401 89.47067 44.59821 45.26036 43.93177 81.8352 76.68443 47.07441 78.74643 87.86353 99.35794 94.20191 121.0826 120.6151 122.4132 183.6192 172.2853 171.0007 132.4009 152.0585 154.2887 163.3707 165.7106 162.3607 166.003 163.6826 171.3534 168.1144 170.4259 179.0351 181.5709 174.9514 182.5288 237.1244 269.3504 234.1047 230.8008 194.3734 198.6404 281.8461 203.0524 244.4013 198.4263 206.1189 249.8259 210.2784 251.7879 218.7715 214.9651 215.9282 217.9673 264.9396 270.9723 294.3569 262.589 278.1566 230.5195 280.4318 285.1245 271.0646 286.8449 289.2719 286.6444 261.2363 285.4768 309.0178 277.4617 320.4122 317.7058 321.8404 323.2089 326.0061 271.2771 325.6271 327.6156 281.1779 283.3408 323.704
59.68249 148.5715 34.48188 70.26379 31.75689 76.53757 28.01785 36.40055 31.46824 72.12489 33.42155 27.01851 21.58703 21.0238 81.49233 26.1725 19.23538 81.51227 62.0967 86.31789 29.96665 88.81441 31.38471 47.29693 29.15476 78.63841 31.62278 10.19804 88.36289 83.38465 8.602325 87.53571 5 93.0215 92.50135 29 0 42.0119 76.02631 96.25288 118.1659 5.59017 92.19544 100.7883 91.44397 35.17101 94.64143 82.8734 65.11528 103.9471 101.9657 111.1575 96.33795 66.57702 80.42699 106.044 98.51621 43.23533 77.36924 48.58498 63.97342 102.1812 68.30813 99.46356 79.12016 77.20104 112.3788 109.0619 101.6366 96.77293 76.21352 68.00735 103.8123 73.05477 105.9906 102.1078 97.26767 104.2929 100.4241 109.6358 100.9604 83.81527 81.99085 79.12016 48.01042 41.03657 103.1601 67.75876 73.40981 80.23092 114.4814 93.36666 114.1622 48.27007 116.3787 60.82763 60.12071 57.38467 107.4244 101.1937 60.30755 102.5768 111.3059 122.9675 80.05623 142.1267 141.1134 141.4284 160.0781 149.8062 148.88 149.5761 166.8448 169.2572 179.201 181.8158 177.6288 181.604 178.6757 186.8181 182.0552 184.716 193.6885 196.3797 182.4966 189.5997 219.6657 248.9422 217.205 214.7231 190.3786 193.8376 261.6778 211.5303 228.2652 202.4055 213.7849 233.9402 205.1828 236.4434 227.3794 213 215.1883 216.1446 249.4354 255.9473 276.6734 249.2749 262.6229 232.7107 265.0679 269.9204 258.861 272.3766 275.7037 273.441 269.5452 272.8553 293.4706 267.6191 304.1135 301.8377 305.7127 306.8697 309.6272 279.8022 309.4156 311.3214 272.8553 275.6102 308.9438
33.24154 159.948 39.82462 37.20215 36.83069 39.20459 35.38361 26.41969 30.15377 34.82815 27.20294 33.30165 43.04649 48.30114 42.54409 31.241 49.24429 42.03867 24.75884 45.53875 20.51828 47.80167 18.38478 12.64911 19.20937 37.64306 16.27882 45.35416 46.87217 41.97618 49.36598 45.63442 38.20995 51.08816 50.50248 13.0384 42.0119 0 34.0147 54.27559 160.0594 41.24621 50.24938 59.01925 49.64877 11.31371 52.95281 41.48494 24.59675 62.36986 60.41523 69.63476 55.08176 27.32215 40.05621 64.83456 57.55384 19.66933 37.58989 18.66815 27.88967 61.35145 30.4795 58.87274 39.96248 38.27532 71.47027 68.31179 61.09828 56.46238 37.90119 31.1127 63.32456 35.4683 65.55151 61.84658 57.27128 64.07808 60.41523 69.46222 61.26989 45.80393 44.7493 41.86884 27.16616 29.54657 63.50591 34.25274 38.28838 43.86342 75.13322 57.21042 75.17978 37.64306 77.41447 41.04875 42.50294 42.19005 70.60453 66.17672 45.09989 68.62215 77.83315 89.09545 101.8627 112.0045 111.8302 114.3897 194.1391 182.4067 180.9814 125.2198 145.8828 148.0034 156.5886 158.7766 155.8621 159.3142 157.3086 164.6937 162.2193 164.3442 172.7181 175.1628 172.0523 179.79 244.9204 278.3354 241.6713 238.0273 196.563 201.1567 290.703 199.5148 251.6068 197 202.9409 256.9066 212.8497 258.629 215.0843 216.1203 216.5294 219.0415 271.8106 277.6184 302.1052 268.5163 285.0049 229.7178 287.2003 291.8116 276.4815 293.2064 295.2336 292.4534 257.5007 291.0344 315.8006 281.8244 327.5027 324.6121 328.8529 330.312 333.1216 267.4065 332.6695 334.6909 284.8596 286.7543 330.111
41.40048 175.9404 67.1193 33.24154 65.07304 25.17936 65 52.7731 58.63659 24.04163 55.03635 63.32456 74.63243 80.36168 22.2036 61.68468 81.7435 20.30394 24.08319 17.66667 51.24451 18.43909 49.0408 32.69557 50.69517 12.16553 47.53946 78.91768 15.6205 12.20656 83.29466 12.34909 72.1734 17.46425 16.56804 47.04253 76.02631 34.0147 0 20.36761 194.0052 75.08162 16.49242 25.726 16.55295 42.57934 20.12461 11.6619 15.6205 29.54657 27.73085 36.76955 23.60085 18.50676 15.70032 32.89559 26.76025 42.0154 17.02939 36.03471 25.92543 30.61046 21.9545 29 20 20.09975 39.96248 37.31622 31.14482 27.65863 21.78302 24.18677 33.30165 23.08679 35.4683 32.52691 29.20616 34.65545 31.89044 39.69887 33.42155 26.1725 27.50455 26.07681 45.22168 52.83938 35.4683 31.32491 29.41088 29.06888 46.66905 37.90953 47.42362 57.00877 49.51767 51.22499 53.96758 55.9017 47.41308 46.93842 57.48913 50.69517 59.13544 68.44706 127.063 94.33981 95.18929 100.1699 223.618 211.1569 209.4594 113.1592 136.0485 137.7679 144.5856 146.2498 144.7342 147.5127 146.5094 152.83 152.6918 154.2077 161.668 163.7834 170.6605 178.63 268.33 304.1925 264.594 260.2191 207.5765 212.8779 316.2266 195.7521 273.6512 198.9271 200.09 278.6324 224.5173 279.7994 210.6242 224.2699 223.2891 226.9441 292.9607 298.2164 325.0898 287.517 306.022 232.6978 308.0211 312.418 294.2329 313.0511 314.1346 311.0145 252.3038 309.0146 336.5011 297.0387 348.8624 345.5575 350.0261 351.6888 354.5152 261.7274 353.8955 355.9846 298.4125 299.6415 349.866
57.8538 185.6635 86.59776 46.9285 84.77031 36.47763 84.93694 72.42203 78.48341 37.7176 74.85434 83.3437 94.80949 100.5891 30.47869 81.78057 102.0281 28.55172 41.8855 21.17097 71.47304 19.03668 69.28569 52.67147 70.98948 23.65858 67.84095 99.28497 15.51184 18.62064 103.6166 11.5665 92.47736 7.86381 5.944704 67.31399 96.25288 54.27559 20.36761 0 214.0502 95.11152 4.184038 6.822258 6.355711 62.22589 6.151382 15.65445 32.81862 11.15823 10.04742 17.58015 10.8349 33.56264 21.46847 15.73755 13.78897 59.86305 25.20925 53.54962 40.02157 16.24998 34.88323 16.80131 26.19066 27.75599 22.55993 21.02394 18.01097 17.90269 29.85903 36.70385 19.40377 32.97904 20.94319 19.98765 19.89013 21.34519 20.79678 24.83178 22.79512 28.4889 31.20907 31.74474 61.48582 69.925 23.95263 42.68724 38.2282 33.96167 32.44749 35.44738 33.92894 72.45194 35.59893 63.78223 66.69004 69.31134 38.82375 42.17778 70.17483 46.3268 52.78947 59.44611 142.3816 85.90793 87.45828 93.90513 240.568 227.7206 225.8716 107.7943 131.3781 132.7912 138.2898 139.5742 139.0018 141.2789 140.9462 146.4379 147.7999 148.8943 155.6184 157.4832 170.4336 178.3984 281.5316 318.7242 277.5271 272.7464 214.0814 219.7313 330.5238 193.6709 286.0289 200.2281 198.5026 290.8007 231.2203 291.6366 207.9201 228.93 227.1455 231.4321 304.7286 309.6364 337.8328 298.0447 317.6587 234.2228 319.5338 323.7867 303.9943 323.9658 324.486 321.1776 248.7248 318.843 347.841 305.2936 360.5589 357.0153 361.607 363.3872 366.2156 257.7785 365.4969 367.6207 305.6817 306.5117 360.5975
173.2613 167.6667 140.0443 185.5546 139.6326 193.3495 137.3586 149.8615 143.4945 189.0888 146.7238 137.9065 126.1901 120.3529 198.8394 138.4883 117.9452 199.0684 179.4736 204.2925 146.3712 206.8492 148.2168 164.9688 146.1044 196.7079 148.9598 117.2421 206.5103 201.5247 111.6303 205.6707 122.3792 211.1412 210.5436 147.1187 118.1659 160.0594 194.0052 214.0502 0 118.9439 209.9323 218.1719 208.9321 151.9341 211.9555 199.9772 181.9822 221.0221 219.0229 228.0848 213.0959 182.6481 196.6806 222.6031 214.9008 156.6257 193.2685 162.8686 178.4861 218.3438 183.4234 215.4146 194.4673 192.4729 228.4524 224.9956 217.479 212.492 191.0968 182.5849 219.5468 187.6526 221.6179 217.6306 212.6471 219.7061 215.7205 224.8621 215.9011 197.9897 195.6662 193.0172 158.2586 149.3389 217.9885 180.2728 186.2891 193.3587 228.5856 205.2335 227.8431 151.8181 229.9568 165.5588 163.4382 159.9142 218.988 211.298 161.5777 211.4472 218.8306 229.9723 112.4342 242.3941 240.2712 237.2741 92.75788 94.12793 96.0554 240.3166 249.6854 252.2924 263.4386 266.5266 260.5387 264.994 260.7442 269.3314 260.9204 264.247 273.311 276.1774 243.0454 247.6451 174.5615 183.2508 175.4903 177.7122 211.0031 210.6919 195.8372 271.0162 188.4901 248.7211 270.4478 194.4878 218.6536 199.2923 285.4953 236.9219 243.2316 240.0758 209.5492 217.5259 222.4266 219.9948 220.8366 268.7036 223.8137 228.8615 233.4277 234.5945 241.8213 241.5381 322.7339 243.7329 248.1965 251.6751 254.1642 254.2057 256.4624 256.4794 258.8048 332.9039 259.4332 260.7717 262.8711 267.8272 266.0267
61.90517 143.321 38.93905 71.82792 36.00347 77.43546 32.20637 39.24602 34.90702 72.98116 36.43144 30.95561 26.80019 26.57536 82.06248 29.8203 24.82438 81.94205 62.7953 86.33864 31.91003 88.74261 33.01893 47.92964 30.79367 78.54457 32.88237 15.78765 88.04118 83.10385 13.20038 86.86915 9.013878 92.3052 91.63651 28.53507 5.59017 41.24621 75.08162 95.11152 118.9439 0 91.00137 99.35665 90.06803 33.18509 93.16249 81.26038 63.33443 102.3536 100.3606 109.5046 94.58462 64.44571 78.42353 104.2265 96.6145 40.01195 75.22134 45.69737 61.30321 100.206 65.85021 97.40765 76.79355 74.8415 110.3959 107.0245 99.55024 94.63218 73.73093 65.3854 101.6969 70.47163 103.8472 99.92122 95.02237 102.0796 98.1644 107.3837 98.60147 81.18035 79.22279 76.38881 44.16163 36.7049 100.7782 64.62198 70.40064 77.32561 111.9565 90.28528 111.5404 43.5 113.742 56.40257 55.53602 52.68064 104.3612 97.85771 55.53602 99.0669 107.6673 119.3241 75.3077 137.9175 136.8147 136.9023 157.5 146.8984 145.8715 144.7938 161.7846 164.211 174.2276 176.8679 172.6014 176.6048 173.621 181.8 176.904 179.5919 188.5881 191.291 176.9809 184.067 215.7041 245.5954 213.1437 210.5238 184.9574 188.4602 258.2838 206.0361 224.0854 196.8178 208.2625 229.7243 199.8281 232.1455 221.885 207.5024 209.6527 210.6429 245.1698 251.6133 272.7867 244.7003 258.3693 227.1255 260.7897 265.6205 254.154 267.9706 271.1761 268.8647 264.0304 268.2056 289.2339 262.6619 300.0004 297.6546 301.5725 302.7643 305.5295 274.2927 305.2904 307.2104 267.7616 270.4686 304.5956
55.22681 182.4248 83.19255 44.82187 81.28038 34.66987 81.34494 68.942 74.9283 35.4683 71.30919 79.71198 91.09336 96.84007 29.06888 78.1089 98.23441 27.06012 38.83298 20.13565 67.72001 18.43909 65.52099 49.0408 67.18631 21.26029 64.03124 95.35198 14.56022 16.64332 99.60924 9.617692 88.45903 8.062258 5.522681 63.28507 92.19544 50.24938 16.49242 4.184038 209.9323 91.00137 0 9.454243 3.162278 58.07753 5.385165 11.6619 28.63564 13.60147 12.04159 20.59126 10.44031 29.43637 17.73415 17.67824 13.81223 55.68926 21.40093 49.38117 35.9887 17 30.88689 16.76305 22.62742 24.08319 24.75884 22.72664 18.38478 17.11724 26.20115 32.75668 20.12461 29.20616 21.9545 20.24846 19.10497 21.93171 20.61553 26.07681 22.56103 25.55386 28.15138 28.42534 57.38467 65.78754 24.04163 38.90051 34.65545 30.80584 33.61547 33.60852 34.88553 68.42514 36.71512 60 62.90072 65.45991 38.47077 40.97126 66.4003 45.09989 52.08647 59.43904 138.4233 85.90693 87.29834 93.43447 236.4847 223.6677 221.8316 107.1681 130.6553 132.1363 137.9311 139.3018 138.5208 140.9113 140.4315 146.113 147.1511 148.3375 155.2307 157.1528 168.8698 176.8439 277.8507 314.8878 273.8795 269.1505 211.3575 216.9539 326.7159 192.4933 282.4553 198.4036 197.2308 287.256 228.4732 288.1368 206.8795 226.5237 224.8777 229.0569 301.2408 306.1976 334.2193 294.7304 314.1912 232.3795 316.0838 320.3576 300.7939 320.601 321.2028 317.9214 247.8889 315.6359 344.4198 302.3243 357.0896 353.5788 358.1539 359.918 362.7465 257.0238 362.0414 364.1607 302.8696 303.7647 357.265
64.48983 184.3041 92.62676 53.71679 90.68808 43.29543 90.70186 78.35634 84.3081 44.47027 80.6952 89.04334 100.3496 106.06 37.2938 87.41055 107.4008 35.37214 48.25907 27.96051 76.95197 25.7519 74.74211 58.39087 76.36058 30.34696 73.20022 104.2904 22.31204 25.39782 108.3607 18.30891 97.18793 14.58098 12.7669 72.01654 100.7883 59.01925 25.726 6.822258 218.1719 99.35665 9.454243 0 9.371615 66.24319 6.231144 18.27094 36.24675 4.339028 3.422872 11.13775 7.464318 36.19537 22.77168 8.966137 9.060156 62.78824 26.56323 56.41803 41.942 10.33572 36.70671 11.78249 26.74248 28.56658 15.739 14.28653 12.39375 13.81402 30.54859 38.26435 13.356 33.95004 14.60002 14.38535 15.62564 15.35305 15.66824 18.27094 17.63029 27.40123 30.28924 31.43325 63.62865 72.32983 18.37403 43.50951 38.43818 33.18206 25.86814 32.07913 27.45794 74.06187 29.02957 64.36393 67.27798 70.12168 33.40733 37.74413 70.68667 41.86545 47.62054 53.54691 143.4563 79.93361 81.61525 88.33676 242.2922 229.2468 227.3191 102.3575 126.011 127.3527 132.5617 133.7682 133.3868 135.5566 135.3618 140.6736 142.3418 143.3444 149.9047 151.7166 166.0326 173.9784 281.3952 319.151 277.2801 272.3344 211.5521 217.3061 330.8339 188.7625 285.5415 196.1724 193.7055 290.223 228.727 290.924 202.845 225.7948 223.7713 228.2408 303.9763 308.7418 337.4552 296.8154 316.8432 230.1759 318.6676 322.8604 302.4738 322.8624 323.1677 319.7913 243.4107 317.3345 346.8861 303.2352 359.7372 356.1009 360.7385 362.5645 365.3919 252.3775 364.6341 366.7705 303.2884 303.9856 359.3981
56.56854 179.4793 83.64807 46.61545 81.62414 36.71512 81.5414 69.31811 75.1881 37.20215 71.58911 79.84986 91.08238 96.76776 31.38471 78.18568 98.0816 29.34706 39.82462 22.71808 67.6757 21.2132 65.45991 49.24429 67.05222 23.02173 63.89053 94.92102 17.26268 18.78829 98.99495 12.02082 87.82369 11.18034 8.631338 62.64982 91.44397 49.64877 16.55295 6.355711 208.9321 90.06803 3.162278 9.371615 0 57 3.605551 9.486833 27.16616 13 11.18034 20.24846 8.062258 27.54088 15.11622 16.48393 11.49396 54.01743 18.86796 47.67075 33.80757 15 28.63564 14.31782 19.84943 21.40093 23.60085 21.22499 16.12452 14.31782 23.50532 30.41381 18.02776 26.62705 20 17.88854 16.27882 19.72308 18.02776 24.20744 19.92486 22.47221 25.10976 25.4951 55.36244 63.89053 21.54066 36.33524 31.89044 27.80288 31.62278 30.46691 32.75668 66.21178 34.66987 57.42822 60.33656 62.96825 35.69314 37.92821 63.82006 42.04759 49.16299 56.75385 136.0772 83.19856 84.5281 90.55385 234.3864 221.4962 219.6321 104.2353 127.6903 129.1898 135.0741 136.4734 135.6245 138.0507 137.5245 143.2655 144.2039 145.4166 152.361 154.3017 165.7377 173.7127 275.1818 312.3742 271.1826 266.4132 208.2547 213.8621 324.1701 189.4185 279.7016 195.2486 194.1391 284.482 225.3752 285.3328 203.8311 223.3764 221.7205 225.9068 298.4292 303.3562 331.4956 291.8219 311.3671 229.2231 313.2491 317.5106 297.8338 317.7184 318.2796 314.9857 244.8851 312.6787 341.5684 299.2825 354.2668 350.7364 355.3213 357.0952 359.9236 254.0399 359.2102 361.3323 299.7866 300.6676 354.366
43.46263 149.4053 42.54409 48.41487 39.14716 50.44799 36.71512 31.40064 33.06433 46.09772 31.04835 34.48188 41.72529 46.09772 53.53504 32.24903 46.40043 52.90794 36.06938 55.849 23.08679 57.93962 21.58703 23.32381 21.18962 47.92703 19.41649 40.70626 56.61272 51.86521 43.32436 54.72202 32.31099 60.01666 59.1143 10.29563 35.17101 11.31371 42.57934 62.22589 151.9341 33.18509 58.07753 66.24319 57 0 60.03332 48.09366 30.14963 69.18092 67.18631 76.32169 61.40033 31.4086 45.30453 71.05153 63.45952 12.04159 42.2019 14.84924 29.17611 67.08204 33.24154 64.32729 43.9659 42.05948 77.27872 73.93578 66.4906 61.61169 41.14 33.10589 68.65858 38.07887 70.83078 66.94027 62.0967 69.12308 65.25335 74.46476 65.80274 48.8467 47.1858 44.28318 19.64688 19.41649 68.00735 33.90059 39.11521 45.65085 79.37884 59.00705 79.12016 28.16026 81.34494 34.48188 35.30581 34.23449 72.94518 67.34648 37.33631 69.2026 78.24321 89.81091 90.55385 111.072 110.5351 112.2007 183.1993 171.3405 169.8772 122.1147 141.778 144.0035 153.0751 155.4156 152.0691 155.7081 153.3949 161.059 157.8537 160.1531 168.751 171.2834 165.2211 172.8464 233.6193 267.0496 230.3845 226.7708 186.7538 191.2067 279.407 193.1729 240.3539 189.1692 196.3288 245.6685 202.8817 247.4224 208.8625 206.8139 207.5114 209.7775 260.6012 266.4432 290.8091 257.4743 273.8 221.509 276.0072 280.6314 265.5598 282.0815 284.1881 281.4409 251.3266 280.0803 304.6079 271.2066 316.2689 313.4023 317.6291 319.0768 321.8851 261.3393 321.4421 323.4594 274.4759 276.4706 318.9816
60.10824 179.9085 87.23531 50 85.19683 39.96248 85.08819 72.89719 78.74802 40.60788 75.15318 83.38465 94.57801 100.2447 34.43835 81.70679 101.5332 32.42299 43.41659 25.51688 71.16881 23.76973 68.94926 52.80152 70.5195 26.40076 67.35726 98.27004 19.92486 21.9545 102.2595 14.98332 91.08238 13.0384 10.6066 65.9242 94.64143 52.95281 20.12461 6.151382 211.9555 93.16249 5.385165 6.231144 3.605551 60.03332 0 12.04159 30.01666 9.486833 7.615773 16.76305 5.09902 30.00833 16.80774 12.88099 8.43274 56.59193 20.61553 50.2245 35.90115 11.6619 30.67572 11.40175 21.09502 22.82542 20 17.67767 13 12 24.86966 32.31099 14.76482 28.17801 16.64332 14.86607 14 16.55295 15.29706 20.80865 17.26268 22.67157 25.46566 26.24881 57.56735 66.21933 18.68154 37.83186 33.01515 28.28427 28.30194 29.29902 29.52965 68.15424 31.38471 58.83026 61.74545 64.49806 33.24154 36.16531 65.19202 40.31129 47.01064 54.12947 137.7679 80.60397 82.03658 88.27797 236.3937 223.4104 221.509 102.0784 125.6129 127.063 132.7403 134.0821 133.3754 135.724 135.2997 140.9113 142.0767 143.2236 150.0518 151.9539 164.3472 172.3145 276.2788 313.7587 272.2223 267.3668 208.0312 213.7007 325.4969 187.7039 280.6172 194.0953 192.5019 285.3507 225.1777 286.1306 202.0088 222.8004 221 225.298 299.2073 304.0592 332.4725 292.344 312.1129 228.0883 313.9682 318.1981 298.1979 318.3112 318.7563 315.4251 242.9093 313.0511 342.2426 299.3476 355.0127 351.4328 356.0425 357.8407 360.6688 252.0045 359.9347 362.0635 299.6615 300.4663 354.9102
53.00943 171.472 77.38863 44.77723 75.11658 36.13862 74.70609 62.96825 68.52919 35.4683 65 72.89719 83.7735 89.31965 32.14032 71.11259 90.47652 30.10399 35.60899 25.22124 60.41523 24.73863 58.18075 42.72002 59.61543 22.36068 56.46238 86.83317 20.88061 20.02498 90.60905 15.50806 79.42921 17.80449 15.57241 54.34151 82.8734 41.48494 11.6619 15.65445 199.9772 81.26038 11.6619 18.27094 9.486833 48.09366 12.04159 0 18 21.09502 19.10497 28.28427 13.60147 18.06931 6.519202 23.35209 16.2515 44.6015 9.899495 38.24265 24.3675 20.12461 19.23538 18.02776 11.6619 12.80625 30.08322 27.06474 20.24846 16.27882 14.91643 21.09502 22.47221 17.69181 24.69818 21.40093 17.69181 23.60085 20.51828 28.84441 21.93171 16.27882 18.34394 17.88854 45.88028 54.40588 24.04163 27.33587 23.43075 20.61553 35.4683 27.00616 36.06938 56.79789 38.20995 48.41487 51.30789 53.82379 35.77709 35.73682 54.81788 39.62323 47.80167 56.85948 126.7636 82.8734 83.81527 89.05055 224.9289 212.0673 210.2171 102.2595 125.3619 127.0118 133.5552 135.1481 133.8208 136.4991 135.6355 141.7921 141.9816 143.4015 150.7113 152.7776 161.3722 169.3526 266.3175 303.2474 262.3776 257.7014 201.2958 206.7873 315.0893 185.8781 271.0295 190.2525 190.3786 275.8623 218.3575 276.7962 200.5755 217.0829 215.7267 219.6781 289.9138 294.9322 322.7484 283.6371 302.8885 224.1478 304.8032 309.1035 289.8707 309.4334 310.1514 306.9104 242.0353 304.6999 333.1741 291.7807 345.7817 342.3127 346.8663 348.6101 351.4385 251.3628 350.7506 352.864 292.6055 293.6205 346.1391
44.92215 160.9385 63.03174 41 60.36969 36.13862 59.40539 48.79549 53.64932 33.37664 50.32892 57.42822 67.60178 72.89719 35.34119 55.47071 73.82412 33.76759 28.28427 32.86504 44.65423 33.94113 42.43819 29.20616 43.56604 26.07681 40.49691 69.57011 31.241 27.58623 73.00685 27.6134 61.84658 32.20248 30.73272 37 65.11528 24.59675 15.6205 32.81862 181.9822 63.33443 28.63564 36.24675 27.16616 30.14963 30.01666 18 0 39.05125 37.05401 46.17359 31.257 4.527693 15.50806 40.93556 33.40825 27.12281 13.0384 20.89258 11.12014 37.10795 9.055385 34.48188 15.6205 14.14214 47.29693 44.0284 36.68787 31.95309 14.30035 11 38.8973 13 41.10961 37.33631 32.69557 39.56008 35.8469 44.94441 36.67424 21.93171 21.50581 18.86796 29.68164 37.57659 38.91015 17.75528 18.24829 21.47091 50.53712 34.02547 50.60632 41.40048 52.83938 36.05551 38.71046 40.45986 46.69047 43.32575 42.2019 46.32494 55.47071 66.21933 111.5034 90.55385 90.82401 94.541 208.4826 195.8891 194.1475 106.5692 128.5939 130.5067 138.1919 140.1178 137.9275 141.039 139.56 146.4138 145.1991 146.9966 154.9125 157.191 160.0281 167.9509 252.7232 288.5961 249.002 244.6589 193.5459 198.7083 300.6181 186.0814 258.1027 187.2966 190.0947 263.1045 210.3806 264.3107 201.2667 210.9431 210.3188 213.6851 277.4779 282.7808 309.5044 272.2389 290.5537 220.8308 292.5696 296.9865 279.1147 297.6928 298.8811 295.8006 243.3361 293.8741 321.0685 282.3119 333.3782 330.106 334.5568 336.2038 339.0295 252.9689 338.4228 340.507 283.9894 285.3507 334.5299
68.76772 183.7725 96.60228 58.0517 94.60708 47.63402 94.541 82.29216 88.18305 48.79549 84.58132 92.84934 104.0625 109.7315 41.6173 91.18114 111.018 39.70202 52.43091 32.26625 80.65358 30.01666 78.43469 62.24147 80.00625 34.65545 76.844 107.7079 26.62705 29.73214 111.6288 22.63846 100.449 18.86796 17.10263 75.31268 103.9471 62.36986 29.54657 11.15823 221.0221 102.3536 13.60147 4.339028 13 69.18092 9.486833 21.09502 39.05125 0 2 7.28011 8.246211 38.58108 24.74874 4.808326 8.069146 65.12838 28.44293 58.75798 43.86153 7.615773 38.63936 10 28.16026 30.08322 11.40175 10.12423 9.848858 12.72792 31.94527 40.02499 10.19804 35.44009 11 11.7047 14.21267 12.16553 13.41641 14.31782 15.23155 27.78489 30.70016 32.20248 65.51336 74.33034 15.52417 44.76885 39.39543 33.61547 21.84033 30.74301 23.5372 75.58439 25 65.30697 68.20924 71.17584 30.41381 35.50354 71.55418 39.56008 44.72136 50.03998 144.5061 76.32169 78.1025 85.02353 243.6801 230.5173 228.5416 99.12618 122.8112 124.1008 129.0969 130.2459 130.0038 132.0947 132 137.1787 139.0675 140.0036 146.443 148.2161 163.487 171.4156 281.6026 319.7049 277.4185 272.3692 210.2403 216.0602 331.3114 185.8561 285.5241 193.8479 190.8743 290.1465 227.4313 290.7612 199.8181 224.0759 221.8941 226.4838 303.7845 308.4575 337.4948 296.3191 316.6077 227.8448 318.3991 322.5523 301.788 322.4407 322.6074 319.188 240.2081 316.6528 346.5545 302.2003 359.4885 355.7935 360.4598 362.3148 365.1411 249.1129 364.3583 366.5024 302.0348 302.645 358.907
