39.61376 38.50144 155.2457 47.9505 44.52527 35.51408 47.74149 33.00379 44.57017 39.0032 48.72628 27.63716 33.70831 29.26175 42.3143 41.90764 39.94058 38.3047 23.28626 22.58871 40.7707 18.60779 38.27858 49.18587 40.67247 50.00694 48.05206 36.54107 48.82942 44.32268 53.52803 45.46702 27.55449 5.85235 5.85235 49.70412 46.85231 164.9298 42.78402 4.609772 16.37834 8.381527 4.808846 44.03545 0 10.01249 2.5 9.340771 7.826238 34.2965 6.726812 43.38274 39.88107 41.38236 38.93905 28.62254 14.69074 18.87393 48.23121 45.83939 67.51481 62.7953 37.37386 51.24143 26.38655 38.73306 28.62254 29.09038 37.91108 31.53173 32.77575 42.02678 62.04232 53.52803 56.26944 64.00195 66.83001 66.8591 100.236 97.0116 100.5398 105.9021 194.8236 182.6795 112.8816 181.1091 111.9431 118.0858 123.1107 126.2587 132.1599 153.4591 155.5482 218.2069 163.8784 166.3077 228.4053 164.0983 234.4275 171.8823 233.744 242.9038 277.3232 233.6884 190.8488 195.6151 246.9398 289.5591 191.3248 189.566 250.3225 194.8621 253.6499 254.9475 207.3192 250.7374 261.1369 267.3295 206.8376 261.9314 209.8315 259.6541 264.1709 269.2698 209.9673 212.7081 265.4416 257.8221 299.983 270.6053 271.8 278.3855 259.4937 222.5062 260.6554 282.0217 286.9708 262.8217 287.2877 285.2021 289.7961 286.6239 288.4029 292.4008 298.1796 297.9048 300.2052 270.8436 312.1098 290.9788 303.5298 316.6643 249.2172 288.8862 317.5394 288.6473 291.1087 322.6841 287.1781 319.8363 320.737 324.7049 323.6901 329.3322 279.1366 284.0004 259.0801 280.1879 283.5652 328.5156 334.0483 285.1166 283.8402 326.9167
41.10961 39.21026 151.216 41.86287 38.60117 36.68787 41.04875 34.15406 51.61637 33.61547 41.03657 29.85904 29.12044 33.6006 50.55937 33.94113 48.30114 46.52956 27.20294 23.4094 32.55764 21.63331 47.43416 58.69412 50 59.68901 57.78624 46.09772 58.66909 54.09482 63.3877 55.3263 37.33631 13 9.433981 59.6343 56.78517 154.9276 52.73413 7.615773 6.708204 2.828427 5.255949 54.04755 10.01249 0 10.44031 3.162278 5 44.28318 7.071068 53.36724 49.86231 51.29571 48.83646 38.32754 12.15233 27.18847 57.97413 55.15433 77.20104 72.42237 46.10375 59.55019 24.08319 47.16991 27.50455 27.07397 45.45327 31.06445 31.06445 48.79549 70.21396 60.87693 63.78087 71.8401 74.65253 74.38115 93.34881 103.5857 106.827 111.8302 186.3008 174.4082 119.1071 172.9313 117.5968 124.0363 127.9414 131.0611 136.8503 157.5683 159.8155 211.4356 168.3495 170.8567 221.8834 165.7468 227.7279 173.4142 227.2994 236.381 269.9747 227.7016 188.4808 193.0026 240.8423 282.3141 193.5373 190.0658 244.3613 196.7867 247.6934 248.9418 204.6876 245 255.1906 261.5071 209.1899 256.2358 208.3123 254.0177 258.4028 263.3097 208.8851 211.2576 259.8249 252.9605 293.5567 265.1886 266.3325 272.7036 254.8298 222.5562 255.8945 276.4417 281.2046 258.2654 281.6026 279.6927 284.1424 281.2561 282.9629 286.9007 292.6102 292.2003 294.5384 266.5577 306.105 285.8672 297.9275 310.6397 251.6458 284.0035 311.567 283.8327 286.2324 316.6548 282.5544 313.9124 314.8651 318.7507 317.8459 323.4135 275.4814 280.0161 261.6243 276.6966 279.8303 322.7201 328.1235 281.5715 280.4015 321.5093
42.10701 41.00135 153.049 49.90491 46.5 38.01316 49.57822 35.50352 46.42467 41.04875 50.32892 30.12578 35.8469 31.62278 43.80925 43.41659 41.40048 39.82462 25.70992 25.07987 42.2019 21.09502 39.35734 49.98 41.62932 50.64034 48.63384 37.33631 49.27537 44.86925 53.93515 45.89118 28.16026 8.246211 8.246211 49.9925 47.14045 164.9637 43.04132 6.708204 17.08801 9.433981 5.755432 44.00611 2.5 10.44031 0 9 7.071068 34.05877 5.385165 43.12264 39.61376 40.94203 38.47077 27.89265 12.80673 17.21638 47.53946 44.77723 66.76077 61.98387 35.97067 49.67872 24.18677 37.20215 26.27737 26.83282 36.06938 29.12044 30.46309 40 60.44005 51.66237 54.45181 62.28965 65.11528 65.05553 98.59513 95 98.47335 103.7738 193.6621 181.4219 110.8084 179.8173 109.7725 115.9655 120.8305 123.9758 129.8653 151.1074 153.2123 216.4902 161.5649 164.003 226.628 161.6075 232.6908 169.3894 231.9483 241.1244 275.7495 231.7952 188.4728 193.2589 245.0673 287.9553 188.8523 187.0668 248.4219 192.3798 251.7479 253.0553 204.9634 248.7931 259.232 265.3995 204.3715 259.9778 207.3958 257.6897 262.2308 267.3668 207.509 210.2683 263.473 255.7264 298.1754 268.6001 269.8036 276.4277 257.3679 220.0119 258.544 280.0446 285.0281 260.6799 285.3296 283.2119 287.8319 284.6085 286.4001 290.4083 296.1991 295.9493 298.2424 268.6634 310.2116 288.9197 301.5548 314.7698 246.756 286.7909 315.6343 286.5414 289.0121 320.79 285.0439 317.9214 318.8119 322.7956 321.7592 327.4156 276.8772 281.7801 256.6247 277.9101 281.3148 326.575 332.1325 282.8443 281.5564 324.905
43.68066 41.90598 148.9306 44.97221 41.72589 39.29377 44.10215 36.74915 52.77547 36.76955 43.93177 32.21898 32.28002 35.51056 51.19814 36.79674 48.8774 47.16991 29.15476 25.96151 35.35534 23.70654 47.53946 58.5235 49.98 59.34176 57.37813 45.88028 58.1168 53.64 62.80127 54.74486 36.87818 13.60147 10.63015 58.91731 56.06445 155.9658 51.97649 8.485281 9.219544 5.09902 5.350234 53.00507 9.340771 3.162278 9 0 2.236068 43.04649 4.472136 52.10146 48.59269 49.86231 47.38143 36.67424 9.111111 24.8993 56.29387 53.14132 75.43209 70.60453 43.82795 57.07649 21.2132 44.77723 24.5051 24.18677 42.80187 28.01785 28.16026 45.96738 67.6757 58.13777 61.07373 69.2026 72.00694 71.66046 91.93476 100.6578 103.8557 108.8118 185.7148 173.6747 116.1228 172.146 114.5469 121.0165 124.8239 127.9414 133.7236 154.4165 156.6684 210.0119 165.2096 167.72 220.3662 162.6346 226.2786 170.3096 225.7543 234.8659 268.7957 225.9956 185.8521 190.4206 239.1757 281.0912 190.3995 187.0428 242.6488 193.6621 245.9797 247.2448 202.1114 243.2139 253.4744 259.7505 206.0474 254.4376 205.5432 252.2003 256.6281 261.5989 206.051 208.4783 258.0019 250.9123 292.0116 263.304 264.4636 270.9027 252.7276 219.582 253.8188 274.6088 279.4316 256.1347 279.8035 277.8381 282.3335 279.3582 281.0872 285.0439 290.7754 290.4083 292.7346 264.3577 304.413 283.8937 296.1036 308.9547 248.502 281.9645 309.8645 281.7747 284.1918 314.9718 280.4443 312.1939 313.1294 317.0426 316.1012 321.6939 273.13 277.7427 258.4768 274.3082 277.4977 320.9599 326.4062 279.1956 278.0018 319.6267
44.14748 42.52581 148.9137 46.82414 43.54366 39.81206 46.04346 37.26258 51.98317 38.48376 46.01087 32.49712 33.83785 35.35534 50.06246 38.8973 47.70744 46.04346 29.06888 26.4764 37.48333 23.76973 46.09772 56.921 48.46648 57.65221 55.66193 44.27189 56.33438 51.90617 61 52.95281 35.17101 12.72792 10.29563 57.06356 54.21152 157.9906 50.1121 8.062258 11.40175 6.082763 4.808846 51.02945 7.826238 5 7.071068 2.236068 0 41.01219 2.236068 50.0506 46.54299 47.76243 45.27693 34.52535 8.354048 22.66367 54.12947 50.92151 73.24616 68.41053 41.59193 54.85109 20.61553 42.54409 23.6326 23.5372 40.60788 27.01851 27.45906 43.84062 65.45991 55.97321 58.89822 67.00746 69.81404 69.49021 92.69844 98.59513 101.8283 106.8316 187 174.873 114.1074 173.3126 112.6055 119.0378 123.0041 126.1269 131.928 152.718 154.9452 210.7368 163.4561 165.9548 221.0187 161.3722 226.9824 169.0713 226.3846 235.5186 269.6923 226.4972 185.44 190.0658 239.7082 281.9561 189.0372 186.0108 243.1435 192.3538 246.4731 247.7519 201.7622 243.6473 253.9651 260.2072 204.662 254.8597 204.9415 252.6064 257.07 262.0935 205.3534 207.8617 258.4028 251.1135 292.6366 263.6513 264.8245 271.3213 252.8779 218.6464 253.9941 275 279.8732 256.2577 280.2231 278.2104 282.7447 279.6927 281.4409 285.4137 291.1639 290.8333 293.1494 264.4126 304.9201 284.1607 296.5009 309.4673 247.1079 282.1719 310.3627 281.9645 284.3976 315.4857 280.5851 312.6787 313.6001 317.5358 316.5644 322.1774 273.0293 277.7229 257.0627 274.1678 277.4167 321.4098 326.8914 279.0685 277.8489 319.9723
53.82379 55.02525 170.4454 76.69746 73.26834 51.85557 77.52419 50.28419 37.16517 67.41662 80.05623 44.72765 61.58734 40 29.00431 73.92564 27.01851 27.16616 38.8973 45 73.1642 39.40812 20.02498 23.02173 19.41649 21.70509 19.47434 15.0333 18.62961 16.10124 22.47221 15.55635 12.20656 33.52611 37.36308 17.92345 15.34782 199.0025 11.57104 37.85499 50.63596 42.57934 39.10403 10.36683 34.2965 44.28318 34.05877 43.04649 41.01219 0 39 9.086391 5.59017 7.632169 5.656854 8.602325 43.58403 22.29721 15.6205 17.46425 34.48188 30.23243 17.71691 28.79773 49.76947 20.39608 48.97448 50.9902 25.63201 49.39636 52.83938 31.62278 38.27532 36.01389 37.21559 41.76123 44.27189 45.84273 125.3994 77.49194 82.0061 88.52683 223.618 210.7397 93.92816 208.8833 95.34149 100 109.1788 112.2943 118.3765 141.1103 142.5553 241.2053 149.9085 151.9901 250.516 160.2529 257.07 168.2327 255.5621 264.9094 301.8569 254.0177 199.945 205.4288 267.5257 313.6945 184.8442 189.0661 270.4369 189.3198 273.7243 275.1745 217.0023 270.1148 281.125 286.8667 199.5716 281.088 215.78 278.6324 283.5507 289.249 214.4481 218.3802 284.3132 274.2626 321.3368 288.7802 290.1345 297.3857 275.2676 222.9512 276.74 300.6609 306.1976 278.2121 306.2434 303.5869 308.6323 304.5291 306.5371 310.7105 316.6858 316.8627 319.0244 285.2718 331.9959 308.0042 322.1154 336.5947 241.0734 305.1639 337.2907 304.6999 307.35 342.6022 302.6054 339.4142 340.1367 344.3617 342.9825 348.849 291.3984 297.3214 250.4201 291.8938 296.0574 347.6223 353.5647 296.9623 295.3405 344.7278
44.72136 43.25249 148.9305 48.70832 45.39879 40.4475 48.01042 37.90119 51.27621 40.24922 48.10405 32.9251 35.4683 35.34119 49.00255 41.01219 46.61545 45 29.15476 27.16616 39.62323 24.04163 44.72136 55.36244 47.01064 56.00099 53.98379 42.72002 54.58537 50.21205 59.22837 51.1957 33.52611 12.20656 10.44031 55.23812 52.38851 160.021 48.27928 8.246211 13.60147 7.615773 5.255949 49.07618 6.726812 7.071068 5.385165 4.472136 2.236068 39 0 48.01627 44.51123 45.67549 43.18565 32.38827 8.158915 20.42813 51.97115 48.70318 71.06335 66.21933 39.35593 52.6266 20.24846 40.31129 22.94559 23.08679 38.41875 26.1725 26.92582 41.72529 63.24555 53.8145 56.72742 64.81512 67.62396 67.32426 93.50936 96.54015 99.80982 104.8618 188.3029 176.0915 112.1004 174.5 110.6752 117.0684 121.1982 124.3262 130.1461 151.0335 153.2351 211.4829 161.7144 164.2011 221.6918 160.1312 227.706 167.8536 227.0352 236.1906 270.6045 227.0198 185.054 189.7367 240.2603 282.8361 187.6917 185 243.6578 191.0628 246.9858 248.2781 201.4373 244.1004 254.4745 260.6823 203.2918 255.3007 204.3624 253.0316 257.5306 262.6062 204.6778 207.2674 258.8223 251.3344 293.2773 264.017 265.2037 271.7577 253.0479 217.7298 254.1889 275.4088 280.3319 256.4001 280.6599 278.6001 283.1729 280.0446 281.812 285.8006 291.5691 291.2748 293.5806 264.4863 305.4427 284.445 296.9147 309.9952 245.7262 282.3969 310.8762 282.1719 284.6208 316.0146 280.7437 313.1789 314.086 318.044 317.0426 322.6757 272.9469 277.7211 255.6604 274.0456 277.3536 321.8746 327.3912 278.9591 277.7139 320.333
60.39505 61.93416 175.3294 85.0283 81.62728 58.86903 86.00036 57.51359 40.24068 75.78629 88.74155 52.20752 69.95758 46.84616 31.42153 82.72885 29.96769 30.69304 46.55172 53.1325 82.01867 47.63468 22.706 20.64128 20.85815 18.15692 16.25 18.1125 14.25219 14.25877 16.60008 12.41219 19.5592 42.51544 46.38494 12.13724 10.57283 208.036 8.922895 46.92081 59.7207 51.66297 48.19038 4.106939 43.38274 53.36724 43.12264 52.10146 50.0506 9.086391 48.01627 0 3.508917 3.716517 5.706356 16.43358 52.32927 30.45276 9.25 14.88498 26.25 22.45134 20.47237 27.28355 57.79327 22.81584 56.63755 58.78403 29.0097 56.68829 60.31221 34.46103 34.97946 35.65898 36.09796 38.86596 41.0556 43.16578 132.7199 74.08483 78.82933 85.59534 231.4694 218.4421 90.37872 216.5244 92.53141 96.63624 106.9793 110.0412 116.0994 139.0204 140.2643 247.6965 147.2711 149.2349 256.7812 160.3935 263.4503 168.3685 261.749 271.1255 308.6305 259.852 203.2045 208.8434 273.3973 320.3604 184.1039 189.9159 276.1899 188.8122 279.4621 280.9467 220.3385 275.6902 286.8298 292.4529 198.5387 286.5909 218.1778 284.096 289.1039 294.9391 216.4753 220.697 289.7414 279.1139 327.3198 294.0307 295.4218 302.8247 279.9528 223.893 281.4988 306.0066 311.6794 282.7969 311.6586 308.8658 314.0148 309.6887 311.75 315.9605 321.976 322.264 324.3886 289.6041 337.6067 312.9414 327.4179 342.2113 239.6352 309.9203 342.8623 309.4011 312.0938 348.2091 307.1548 344.9407 345.6184 349.9022 348.4344 354.35 295.1772 301.3545 248.8108 295.5318 299.8851 353.0231 359.0607 300.6256 298.9198 349.8104
57.94178 59.35229 173.2109 81.8917 78.47802 56.24278 82.80248 54.80192 39.05125 72.63092 85.4532 49.39193 66.80007 44.26342 30.41381 79.38671 28.74456 29.26175 43.66062 50.06246 78.65272 44.52247 21.47673 21.36001 20.05617 19.31393 17.21918 16.62077 15.67043 14.56022 18.74166 13.20038 16.65083 39.08005 42.93309 14.14214 12.03352 204.5298 9.227074 43.44249 56.22499 48.16897 44.6892 5.847032 39.88107 49.86231 39.61376 48.59269 46.54299 5.59017 44.51123 3.508917 0 3.162278 3.354102 13.1244 48.88349 27.14312 11.1018 15.07481 29.26175 25.224 18.7298 27.29195 54.55502 21.24265 53.50934 55.61699 27.18915 53.67728 57.24727 32.88237 35.79455 35.2881 36.03124 39.53796 41.87183 43.76992 129.7353 75.0683 79.72609 86.40168 228.3161 215.338 91.43987 213.4409 93.29657 97.62812 107.514 110.5995 116.6715 139.5315 140.8554 245.0128 148.0027 150.0142 254.1781 160.0445 260.8069 168.0242 259.1742 268.541 305.8509 257.4029 201.6885 207.271 270.9359 317.6193 184.1033 189.3046 273.7712 188.7227 277.0492 278.5215 218.7973 273.3354 284.4293 290.0955 198.6557 284.2632 216.9868 281.7823 286.7582 292.5444 215.4234 219.5369 287.4409 277.0221 324.8218 291.7949 293.1727 300.5212 277.9218 223.2543 279.441 303.7371 309.361 280.8029 309.3643 306.6207 311.7325 307.487 309.5291 313.7264 319.7277 319.9754 322.1135 287.7034 335.2432 310.8209 325.1654 339.8459 239.9186 307.8656 340.5132 307.3666 310.0439 345.8475 305.1758 342.608 343.302 347.5647 346.1289 352.027 293.4813 299.5651 249.1626 293.8882 298.1715 350.7364 356.7398 298.973 297.2983 347.6392
60.91182 62.26043 171.6131 84.32823 80.89994 59.1291 85.15427 57.63896 42.2019 75.04832 87.65415 52.1638 69.21886 47.18315 33.54102 81.48159 31.89436 32.42299 46.38157 52.60466 80.69232 47.02393 24.62214 23.90084 23.13547 21.60311 19.60867 19.78004 17.77815 17.26268 20.30394 15.66046 19.44865 40.96645 44.74651 15.81139 14.08802 205.6458 11.86615 45.12483 57.76028 49.73178 46.18577 7.588661 41.38236 51.29571 40.94203 49.86231 47.76243 7.632169 45.67549 3.716517 3.162278 0 2.5 13.53699 49.59767 27.43193 8.13941 12.01041 26.8561 22.61084 16.7672 24.3177 54.60082 19.13766 53.31276 55.5 25.30316 53.25646 56.92319 30.79367 32.65348 32.46922 33.09456 36.41772 38.73306 40.66291 129.2449 71.91836 76.58492 83.27214 228.1343 215.0585 88.28505 213.122 90.17344 94.47883 104.433 107.514 113.5837 136.4577 137.7652 244.062 144.8878 146.892 253.1215 157.249 259.8023 165.2272 258.0819 267.4607 305.0321 256.1586 199.5727 205.1981 269.7059 316.746 181.1748 186.6313 272.4916 185.8259 275.763 277.2494 216.7008 271.9839 283.1289 288.7468 195.6891 282.882 214.6445 280.3859 285.3967 291.2374 212.9935 217.1747 286.0302 275.3983 323.6347 290.3158 291.7075 299.1137 276.2399 220.5958 277.7845 302.2933 307.9696 279.0865 307.9468 305.1512 310.3022 305.9726 308.0345 312.2455 318.2616 318.5518 320.6755 285.9025 333.9012 309.2252 323.7037 338.5059 236.9041 306.2062 339.1552 305.6882 308.38 344.5033 303.4456 341.232 341.9082 346.1939 344.7234 350.6404 291.5069 297.668 246.13 291.872 296.2115 349.3107 355.3509 296.964 295.2647 346.0939
59.40539 60.65018 169.9613 82.23442 78.79753 57.48913 83.00602 55.933 41.68033 72.94518 85.42248 50.38415 67.1193 45.60702 33.18509 79.20227 31.40064 31.7805 44.55334 50.60632 78.39005 45 24.18677 24.69818 23 22.66667 20.57304 19.23538 19.00164 17.86757 21.93171 16.55295 17.80449 38.62642 42.37924 17.35655 15.34782 203.1485 12.56538 42.72002 55.31727 47.29693 43.73928 9.018746 38.93905 48.83646 38.47077 47.38143 45.27693 5.656854 43.18565 5.706356 3.354102 2.5 0 11.04536 47.10286 24.97282 10 12.36932 29.06888 24.69818 15.38036 24.33055 52.20153 17.88854 50.97548 53.14132 23.85372 50.9902 54.626 29.52965 33.24154 32.14032 33 36.87818 39.29377 41.05552 127.0157 72.53275 77.12976 83.74366 225.8074 212.761 88.94099 210.837 90.60905 95.07891 104.69 107.7868 113.864 136.685 138.0507 242.0331 145.2741 147.3126 251.1459 156.8471 257.8003 164.8275 256.125 265.4976 302.9422 254.2853 198.3381 203.924 267.8246 314.6812 181.0209 186.0376 270.639 185.6071 273.9142 275.3924 215.4484 270.174 281.2886 286.9354 195.6184 281.0904 213.6375 278.6037 283.593 289.4011 212.0849 216.1895 284.2569 273.7663 321.7299 288.5862 289.969 297.3386 274.6493 219.9801 276.1757 300.5412 306.1846 277.5212 306.1781 303.4156 308.5416 304.2663 306.3152 310.5173 316.5238 316.787 318.9199 284.4011 332.0862 307.5739 321.9632 336.6898 236.9494 304.5997 337.35 304.0954 306.7768 342.6897 301.8907 339.4378 340.125 344.3966 342.9475 348.8528 290.1465 296.2431 246.224 290.5478 294.8389 347.5475 353.5647 295.6336 293.9558 344.4086
54.56189 55.23686 162.1647 73.94931 70.48156 51.97115 74.4043 50.08493 42.14558 64.66065 76.32169 44.2387 58.89822 40.71855 34.81738 69.83552 32.55764 32.24903 38.27532 43.18565 68.88396 37.53665 26.24881 31.241 26.40076 30.17357 27.93296 21.54066 27.21328 24.41823 31.06445 24.08319 15 29.15476 32.64966 26.5 23.94902 192.2132 20.14668 32.69557 44.92215 37 33.36353 18.67631 28.62254 38.32754 27.89265 36.67424 34.52535 8.602325 32.38827 16.43358 13.1244 13.53699 11.04536 0 36.06185 14.0246 19.64688 17.80449 38.8973 34.17601 12.77585 26.37503 41.4367 15.29706 40.47839 42.54409 19.10497 40.81666 44.29447 25.17936 36.89173 32.01562 33.83785 39.82462 42.54409 43.53798 116.8461 75.23962 79.47956 85.70298 215.2324 202.2949 91.65424 200.4177 92.34717 97.49872 105.5367 108.683 114.7563 137.235 138.8524 232.607 146.4942 148.6775 241.9323 154.5477 248.4774 162.5157 246.9858 256.3299 293.2562 245.4893 192.3018 197.7094 258.9903 305.0922 179.7534 182.8223 261.9213 184.0435 265.2112 266.6552 209.3132 261.6333 272.6174 278.3817 194.6872 272.6209 208.5689 270.174 275.0727 280.7437 207.4464 211.2119 275.8623 265.9662 312.7826 280.3712 281.7162 288.9312 267.0229 216.6108 268.4716 292.2277 297.7331 270 297.7936 295.1694 300.1898 296.1419 298.1359 302.2995 308.2645 308.4153 310.5853 277.1462 323.5031 299.6779 313.6906 328.1006 236.4637 296.8922 328.8054 296.4456 299.0819 334.1096 294.4011 330.9381 331.67 335.8824 334.522 340.3776 283.4872 289.3061 245.9416 284.0423 288.125 339.1729 345.0942 289.0987 287.5135 336.3573
52.50091 50.85503 140.7765 53.15346 50.01929 48.16074 51.98302 45.61142 59.21182 45.32734 51.13067 40.83799 41.10841 43.48194 56.5355 43.92052 54.107 52.56965 37.26349 34.82195 42.29146 32.05743 51.68184 61.78827 53.76607 62.12542 60.02533 49.24329 60.35559 56.22016 64.87861 56.95623 39.85963 20.34183 18.48757 60.67799 57.85945 156.435 53.73851 16.25871 16.6537 14.1465 13.07133 53.90652 14.69074 12.15233 12.80673 9.111111 8.354048 43.58403 8.158915 52.32927 48.88349 49.59767 47.10286 36.06185 0 22.53329 55.07582 50.78398 73.66675 68.71528 40.63994 52.80868 12.26155 41.07461 15.39701 15.18812 37.9636 18.91534 19.12564 40.16094 63.01244 52.63618 55.6987 64.08338 66.82989 66.13576 85.84166 93.96874 96.91755 101.5847 181.5247 169.1148 109.0879 167.4539 107.1116 113.7639 116.8742 119.9704 125.6844 146.0818 148.3989 203.6937 157.0224 159.5665 213.8214 153.6204 219.8891 161.2781 219.1418 228.3178 263.0302 219.0163 177.0939 181.7321 232.2786 275.2133 181.4717 177.9339 235.6472 184.6823 238.974 240.276 193.4299 236.049 246.4599 252.6442 197.1433 247.2417 196.5963 244.9635 249.4833 254.5936 197.0347 199.5195 250.7509 243.1881 285.3699 255.9184 257.1113 263.6954 244.8933 210.4744 246.0377 267.3311 272.2828 248.2427 272.5976 270.5125 275.1056 271.9396 273.7154 277.7115 283.4891 283.2149 285.5147 256.3279 297.4358 276.3147 288.839 301.9919 239.6046 274.2511 302.8625 274.0227 276.4747 308.012 272.5876 305.1557 306.0532 310.0264 309.0047 314.6511 264.8159 269.5709 249.6022 265.9282 269.217 313.828 319.3674 270.8371 269.6014 312.2311
53.7452 53.52635 151.0906 66.74863 63.30693 50.28655 66.60848 48.00148 48.78121 57.70511 67.53323 42.10349 52.25737 40.86242 43.17833 60.63296 40.70245 39.78183 36.4884 38.92329 59.40959 33.72683 35.88572 43.49629 37.00674 43.00192 40.77682 32.02564 40.47591 37.0532 44.62301 37.18069 23.08935 21.95285 24.2845 40.14363 37.46605 178.9674 33.47267 23.46981 33.88529 26.61138 22.96073 32.59986 18.87393 27.18847 17.21638 24.8993 22.66367 22.29721 20.42813 30.45276 27.14312 27.43193 24.97282 14.0246 22.53329 0 32.54921 28.47177 51.19871 46.2717 18.93281 32.46571 27.47421 20.01009 26.79461 28.73232 19.14292 27.56851 30.78688 23.74515 43.22448 34.7532 37.4366 45.12864 47.95657 48.00983 103.2831 78.46366 82.14838 87.73431 201.3208 188.4545 94.49691 186.6102 93.95908 99.86669 105.7906 108.9514 114.9342 136.7277 138.6497 219.6621 146.7568 149.1065 229.1937 150.2866 235.6256 158.1869 234.3193 243.6289 280.0393 233.1784 183.229 188.4073 246.6297 291.9619 176.6421 177.2513 249.6806 180.5371 252.9837 254.3907 200.076 249.5801 260.4183 266.3026 191.9271 260.6353 200.618 258.2329 263.0314 268.5538 200.0229 203.364 263.9544 254.7156 300.2768 268.6533 269.9565 277.0007 255.9649 210.7187 257.3254 280.3953 285.7501 259.0568 285.8817 283.4075 288.3113 284.5105 286.4438 290.5633 296.4798 296.5107 298.7189 266.4955 311.3676 288.2928 301.8886 315.9566 234.1085 285.7168 316.7077 285.3344 287.9187 321.9724 283.4699 318.8863 319.665 323.8133 322.5467 328.3473 273.5098 279.0037 243.8144 274.2417 278.0793 327.249 333.0666 279.2583 277.7819 324.7801
69.02898 70.39729 170.9796 92.21985 88.77978 67.26812 92.96236 65.77614 49.4899 82.92768 95.29428 60.28733 77.10383 55.31727 40.66018 89 39.21734 39.92493 54.48853 60.60528 88.14193 55 31.95309 29.01724 30.08322 26.13639 24.5204 27.313 22.11476 23.13547 23.08679 21.0238 27.58623 48.33218 52 19.31968 18.67857 211.4947 17.97838 52.20153 64.56005 56.61272 52.99174 12.88944 48.23121 57.97413 47.53946 56.29387 54.12947 15.6205 51.97115 9.25 11.1018 8.13941 10 19.64688 55.07582 32.54921 0 7.81025 19.31321 14.76482 17.29804 19.45445 58.69412 18.86796 56.89025 59.22837 25.23886 56.32051 60.16644 29.73214 26.01922 28.23119 28.16026 30 32.06244 34.33495 131.7004 64.93843 69.72087 76.53104 231.199 217.9003 81.19421 215.8709 83.48653 87.47571 98.0816 101.1237 107.1681 130.1234 131.3088 245.1775 138.2241 140.1606 253.9454 152.3975 260.7623 160.3603 258.8049 268.2107 306.4604 256.4625 197.2663 203.0296 270.0407 318.0255 175.6644 182.28 272.6856 180.4716 275.9366 277.4617 214.4435 271.9743 283.2583 288.7358 189.9691 282.7811 211.5396 280.2428 285.3507 291.3434 209.571 213.9964 285.8426 274.5906 324.0614 289.9276 291.3589 298.9285 275.2567 216.2805 276.8772 302.0017 307.8262 277.9964 307.7288 304.7835 310.0461 305.4734 307.5923 311.8413 317.8978 318.3112 320.3923 284.5488 333.8881 308.4837 323.3501 338.4967 230.8977 305.2753 339.0944 304.6999 307.4345 344.4797 302.3012 341.1187 341.7441 346.0939 344.5243 350.4934 289.6015 296.0068 240.013 289.831 294.3501 349.0519 355.1957 294.9437 293.1655 345.487
71.02112 72.0378 163.1954 91.75238 88.28505 68.8186 92.20087 67.10067 54.03008 82.46211 94.03191 61.3764 76.6942 57.14018 45.46702 87.46428 43.73786 44.14748 55.44367 60.81118 86.4523 55.15433 36.49658 35.51056 35.12834 32.90559 31.08456 31.57531 28.92339 29.10756 30.46309 27.29469 29.52965 46.87217 50.24938 26.40549 25.3092 207.0449 23.72528 50.11986 61.84658 54.12947 50.44428 18.97203 45.83939 55.15433 44.77723 53.14132 50.92151 17.46425 48.70318 14.88498 15.07481 12.01041 12.36932 17.80449 50.78398 28.47177 7.81025 0 23.02173 18.02776 10.74968 12.39862 53.08484 11.7047 50.9166 53.33854 17.88854 50.01 53.93515 22.02272 20.88061 20.88061 21.2132 24.5153 26.92582 28.71508 124.7878 60.16644 64.7611 71.38627 224.5217 211.1119 76.58002 209.0365 78.26238 82.71034 92.43917 95.52487 101.5972 124.4579 125.7816 237.6994 132.9494 134.9741 246.3884 145.5266 253.239 153.5001 251.223 260.6338 299.0658 248.7931 189.5284 195.2742 262.3757 310.5837 169.2423 175.1485 264.9952 173.9339 268.2424 269.774 206.7003 264.2518 275.5563 281.0119 183.716 275.0451 203.9608 272.5014 277.622 283.6371 202.0817 206.4372 278.0953 266.7902 316.4092 282.1578 283.593 291.1808 267.4495 209.1369 269.0725 294.2414 300.0833 270.187 299.9767 297.0152 302.2894 297.6928 299.8166 304.0691 310.1293 310.556 312.6322 276.74 326.1614 300.686 315.5825 330.7703 224.8989 297.4693 331.3608 296.8922 299.6281 336.751 294.4911 333.3782 333.997 338.3548 336.7729 342.7481 281.8226 288.21 234.1202 282.0656 286.5676 341.2935 347.4493 287.1763 285.4067 337.697
