158.1087 58.72819 46.09772 61.7171 48.60041 64.40497 51.62364 60.91387 74.30343 37.33631 48.79549 53.15073 34.1321 33.87108 41.04875 35.8469 31.59905 57.98276 56.93856 72.09022 44.40721 25.31798 41.40048 54.25058 66.48308 69.28925 21 20.09975 52.73756 19.64688 51.92302 21.40093 19.84943 21.9545 21.9545 20.12461 18.35756 181.01 23.4094 13.20038 18.68154 61.07373 14.03567 25.01999 22 0 17.02939 13.15295 10.19804 16.27882 25.38425 59.13544 31.40064 13 27.28553 17.08801 19.96246 31.04835 9.763008 20.61553 22.84732 26.61297 32.31099 41.10961 24.69818 21.76332 38.3471 17.80449 42.04759 50.15974 32.80244 47.85394 45.17743 33.05156 52.55949 53.59338 55.3376 42.64152 36.61967 59.68048 40.81666 62.31789 50.47772 65.05382 51.5461 73.75636 56.00893 59.66574 75.43209 69.64194 66.21178 60.84817 73.24616 110.1136 63.3877 68.35203 70.47163 65 75.66373 70.2282 68 73.73602 71.56815 74.63243 75 77.7946 81.60882 91.67879 94.02127 207.1545 194.5436 192.7959 102.8884 104.6752 105.9906 102.8834 112.272 114.4902 112.641 117.5457 114.7911 113.7585 116.3873 119.4414 120.1666 117.9936 124.851 124.5321 127.4716 125.873 125.6861 128.4445 129.1917 131.042 132.9662 227.0022 225.7576 243.8053 241.8119 236.1356 234.8297 159.0126 238.598 237.794 166.9294 239.1527 251.3106 287.1973 247.3702 250.3518 305.8339 243.3105 250.3198 192.2342 250.3198 197.3854 253.1482 252.4619 299.2161 185.1458 253.2074 186.1881 189.1296 209.0598 262.1793 200.3561 209.6879 209.0933 212.4353 258.0019 271.3116 276.1757 308.0905 219.6981 281.5848 278.6413 279.8732 283.1431 286.1119 285.0439 317.8463 287.0627 291.5503 291.2198 332.3409 242.4536 292.2499 281.6842 282.6765 284.2309 286.0249 252.1036 282.6858 284.431 286.6671 288.9169 286.2953
167.1347 72.00694 56.0803 76.00658 60.959 79.25907 65.21503 75.85842 89.9611 46.8615 62.42596 67.41662 40.31129 40.9176 53.15073 46.01087 37.90119 73.34848 72.49828 88.25531 59.48109 29.06888 56.35601 70.37844 82.86133 85.72631 27.80288 28.3196 69.11042 23.32381 68.65858 14 14.14214 12.16553 37.94733 10.04988 34.48188 198.0331 10.29563 8.20061 6.082763 78.1025 3.605551 42.04759 5.09902 17.02939 0 4.123106 7.071068 2.236068 41.83252 76.05919 14.56022 6.403124 10.97725 5.09902 6.670832 14.76482 21.47828 36.67424 38.83298 12.61943 17.02939 25.05993 12.64911 14.54028 22.90196 14.31782 27.01851 34.66987 47.01064 32.80244 30.4795 24.38044 37.31622 39.28422 41.36726 33.73412 47.80167 46.49043 50.9902 50.12704 42.44997 53.53504 58.24946 63.13478 57.28001 57.07889 65.29931 61.35145 60.01666 60.41937 64.84597 124.0363 62.80127 63.3877 65.12488 66.21933 68.00735 65.37584 69.12308 68.593 68.02941 70.25667 71.11259 73.33485 77.31753 84.48077 87.5557 222.3083 209.4132 207.5506 96.25848 97.66724 98.67117 97.08244 107.3546 109.0413 108.0463 111.3239 109.6586 109.6586 111.463 113.6717 114.9348 114.0811 118.5261 118.6139 121.8072 120.8387 121.1982 123.6285 124.7337 126.4358 128.4134 240.2082 238.7729 257.1089 254.9451 249.0181 247.4207 159.1383 250.8326 249.928 167.1172 251.2131 263.5014 300.4667 259.0258 262.1793 318.189 254.6566 262.0115 198.5951 261.874 204.0711 264.6998 263.911 312.2999 183.8153 264.5525 187.8829 188.2658 215.6479 272.9762 198.5727 214.4784 213.1713 217.0837 267.7256 281.7162 286.6304 319.9252 221.7572 291.8219 288.6261 289.9328 293.3189 296.233 295.0254 329.3649 297.0875 301.3039 300.7939 343.8641 240.116 301.7284 289.6066 290.6888 291.9941 293.9528 249.482 290.0935 291.4876 293.721 296.2043 293.0614
163.9089 69.52697 54.40588 73.23933 58.69412 76.32169 62.62587 72.8869 86.76405 45.22168 59.81639 64.63745 39.39543 39.80264 50.91169 44.20407 36.91206 70.23532 69.31811 84.8646 56.4358 28.4605 53.33854 66.98974 79.37884 82.21922 26.41969 26.62705 65.62202 22.47221 65 15.52417 15.13275 14.31782 34.53983 12.08305 31.01612 194.0713 13.45362 7.566373 8.602325 74.16873 3.162278 38.11824 9.219544 13.15295 4.123106 0 3 3.162278 37.73274 72.02777 18.24829 3.162278 14.23025 5 7.778175 18.02776 17.41598 32.55764 34.71311 14.53444 19.72308 28.23119 13.60147 13.64542 25.73908 12.16553 29.68164 37.58989 42.95346 35.51056 33.01515 24.52036 40.13104 41.70432 43.66062 34.16013 44.04543 48.50938 47.38143 51.80463 42.72002 55 55.22681 64.3506 55.31727 56.00893 66.37017 61.84658 59.90826 58.86 65.39113 120.0666 61.29437 62.96825 64.81705 64.32729 68.35203 64.93843 67.26812 68.24954 67.26812 69.72087 70.45566 72.83543 76.79193 84.75848 87.64131 218.2338 205.362 203.5098 96.41245 97.92798 99.0202 97.01546 107.0794 108.9082 107.6894 111.4002 109.444 109.1788 111.198 113.6321 114.7563 113.5628 118.6428 118.6223 121.7539 120.6192 120.8387 123.3572 124.3724 126.115 128.082 236.3493 234.9394 253.239 251.0976 245.204 243.6473 157.7149 247.1113 246.2214 165.6873 247.5177 259.7884 296.6051 255.3932 258.5208 314.4577 251.0717 258.3738 195.8801 258.2576 201.2958 261.0843 260.3114 308.4643 182.7522 260.9693 186.1317 187.0962 212.8967 269.4828 197.6277 212.0849 210.9242 214.7205 264.4126 278.2894 283.196 316.2726 219.946 288.425 285.2718 286.5659 289.9328 292.8566 291.6728 325.7626 293.7278 297.9917 297.513 340.2624 239.3266 298.4644 286.6234 287.6891 289.0413 290.9695 248.7655 287.2077 288.6694 290.9038 293.3428 290.2998
162.1214 67.26812 52.69725 70.80254 56.58622 73.78347 60.30755 70.33136 84.07735 43.56604 57.48913 62.20129 38.27532 38.53894 48.83646 42.43819 35.75612 67.60178 66.64833 82.07923 53.85165 27.65863 50.77401 64.21156 76.55064 79.37884 25.07987 25.05993 62.7953 21.58703 62.0967 16.55295 15.81139 15.81139 31.7805 13.60147 28.23119 191.0736 15.6205 7.762087 10.63015 71.17584 5 35.12834 12.16553 10.19804 7.071068 3 0 6.082763 34.76147 69.02898 21.2132 3.605551 17.10263 7.211103 10.12423 20.88061 14.75134 29.61419 31.7805 16.91892 22.36068 31.01612 15.55635 14.46366 28.39894 12.04159 32.24903 40.24922 40.24922 38.07887 35.51056 25.73929 42.73757 44.11632 46.00272 35.45949 41.7732 50.6928 45.27693 53.78773 43.86342 56.85068 53.7122 66.0303 54.74486 56.14268 67.95587 63.07139 60.72891 58.60461 66.64083 117.4777 61.07373 63.56099 65.48473 63.78871 69.46222 65.51336 66.75328 68.88396 67.60178 70.21396 70.85901 73.34848 77.27872 85.79627 88.54377 215.4739 202.6439 200.809 97.35174 98.93881 100.09 97.80082 107.7079 109.6358 108.2589 112.272 110.1136 109.6586 111.8302 114.4214 115.447 114.011 119.5371 119.4414 122.5275 121.2765 121.396 123.9758 124.926 126.6965 128.6546 233.8931 232.5134 250.7688 248.6544 242.8003 241.2903 157.4579 244.8122 243.9385 165.4222 245.2468 257.4976 294.1435 253.189 256.2889 312.1444 248.9177 256.164 194.5508 256.0703 199.9125 258.8977 258.1414 306.0331 182.7621 258.8165 185.6071 187.0241 211.5325 267.421 197.722 211.0284 209.9905 213.6891 262.5281 276.2933 281.1921 314.0442 219.3656 286.4577 283.3461 284.6278 287.9757 290.9089 289.7482 323.5865 291.7962 296.1057 295.6569 338.0865 239.5276 296.6243 285.0439 286.0944 287.4889 289.3894 249.0186 285.7153 287.2368 289.4719 291.8715 288.9169
164.9428 72.47068 57.00877 76.27582 61.55485 79.40403 65.60488 75.97697 89.89994 47.80167 62.80127 67.6757 41.59327 42.10998 53.75872 46.8615 39.14716 73.3553 72.44998 88.02272 59.5399 30.46309 56.4358 70.14717 82.5409 85.3815 28.84441 29.20616 68.78408 24.59675 68.15424 16.03122 16.03122 14.31782 37.69615 12.16553 34.17601 197.1097 12.52996 9.394147 8.246211 77.23341 4.472136 41.19466 6.708204 16.27882 2.236068 3.162278 6.082763 0 40.59754 75.00667 15.13275 4.472136 11.06797 3 5.147815 14.86607 19.8322 35.35534 37.48333 11.67262 16.64332 25.07987 11.18034 12.46229 22.63846 12.08305 26.62705 34.48188 45.31004 32.44996 30 22.65265 37.04727 38.73306 40.73389 32.13659 45.80393 45.68982 48.9183 49.1337 40.80441 52.43091 56.0357 61.91123 55.08176 55.03635 64.00781 59.80803 58.24946 58.2795 63.32456 122.1884 60.67125 61.52235 63.29494 64.03124 66.40783 63.50591 66.94027 66.75328 66.06815 68.35934 69.18092 71.44928 75.42546 82.86133 85.86617 220.6173 207.675 205.7942 94.59578 96.04455 97.08244 95.34149 105.5462 107.28 106.2121 109.6358 107.8703 107.7868 109.6586 111.9431 113.1592 112.1985 116.8537 116.9027 120.075 119.0504 119.365 121.8236 122.9004 124.6154 126.5899 238.2541 236.8005 255.1627 252.9822 247.0324 245.4099 157.035 248.7931 247.881 165.013 249.1606 261.4575 298.5133 256.9449 260.1096 316.1537 252.5569 259.9327 196.3594 259.7865 201.8366 262.6119 261.8167 310.3276 181.7918 262.4519 185.7229 186.2176 213.4127 270.845 196.5789 212.2499 210.9526 214.8569 265.5485 279.5657 284.482 317.8521 219.5888 289.6636 286.4577 287.7673 291.158 294.0697 292.8566 327.2709 294.9203 299.1263 298.6101 341.7697 238.1643 299.5413 287.383 288.4666 289.7681 291.7291 247.5505 287.8632 289.2542 291.4876 293.9728 290.8264
140.0111 52.37709 49.29665 52.15132 46.22943 52.78977 45.50341 49.35848 59.13848 43.51965 43.08318 44.80357 46.24889 44.90668 41.0239 41.32989 44.29289 45.26765 43.60229 55.01418 34.97942 42.78504 33.13548 38.76319 48.73151 51.0819 37.13974 35.08219 36.15812 39.24742 33.11133 45.97782 44.18552 46.98468 18.79255 45.31843 18.07097 157.0242 48.76433 38.48649 44.06541 37.94153 39.22448 8.022468 46.92505 25.38425 41.83252 37.73274 34.76147 40.59754 0 34.72981 55.43609 36.4549 50.90246 40.41237 42.90291 54.40919 21.74243 5.491812 3.944617 48.60874 54.6293 63.68328 45.79476 40.62076 60.36771 36.08545 63.36213 71.59022 13.09809 68.83865 65.90417 49.47065 73.55175 73.32401 74.53731 57.38263 23.24995 77.62087 28.20567 78.80228 63.01397 80.48081 42.83176 87.42288 55.19203 63.84011 88.3287 80.46092 74.53026 61.78236 83.93188 86.37453 64.20249 74.77673 77.21664 62.92345 85.15257 76.31225 65.69901 79.90094 75.68064 79.64145 79.28531 82.65325 85.92764 99.5096 100.6715 182.1125 169.6946 168.0304 109.3428 111.6049 113.3224 108.1247 115.804 118.7214 115.6804 122.8111 118.5418 116.0197 119.7679 123.967 123.8659 119.8109 130.0246 129.1077 131.5742 129.0843 128.0881 131.2477 131.4361 133.451 135.2374 203.5278 202.4743 220.2057 218.3799 212.9628 211.9579 153.6417 216.092 215.3981 161.308 216.8326 228.8199 263.5691 225.4709 228.255 283.0721 221.7701 228.3724 177.3707 228.5247 182.0235 231.3481 230.7782 275.7474 181.4588 231.6384 178.0325 184.6888 193.7224 241.2094 197.1227 196.8222 197.2338 199.7412 238.3194 250.7707 255.5617 285.8658 210.6034 261.2102 258.5741 259.7132 262.836 265.8608 264.9611 295.9433 266.9228 271.7199 271.6059 310.4098 239.5822 272.7482 264.1537 265.0275 266.8935 268.4701 249.5729 265.8116 268.0048 270.2346 272.1723 270.2402
131.6339 50.69517 60.959 45.60702 52.43091 42.57934 47.01064 40.62635 40.4475 60.30755 46.32494 43.38202 67.6757 65.74382 52.34501 58.25805 66.72706 36.40055 34.48188 33.73426 37.80212 69.35416 38.94868 28.47148 28.16026 28.63564 64.07808 61.84658 25.53919 68.00735 20.12461 77.87811 75.9276 79.42921 42.72002 78.08969 44.92215 122.2954 81.88406 71.63274 77.52419 7.28011 73.17103 34.36568 81.09871 59.13544 76.05919 72.02777 69.02898 75.00667 34.72981 0 90.00556 71.00704 85.53654 75.02666 77.57899 89.08984 56.46897 40.1995 38.32754 83.33817 89.35883 98.4124 80.50466 75.20917 95.08154 70.71068 98.0051 106.2121 36.67424 103.407 100.449 83.37793 108.0949 107.5976 108.6566 90.46882 46.04346 111.2994 49.0408 111.9059 94.93682 113.0885 62.24147 118.9664 79.39773 90.80198 119.4194 110.6391 103.465 86.50145 113.8771 66.24198 88.52683 102.4158 104.9154 84.8646 114.2804 103.6002 87.04596 107.0047 101.5332 105.8915 104.9952 108.5772 111.198 126.8227 127.0157 153.3949 142.0712 140.8128 135.1568 137.7215 139.7033 132.9662 138.7732 142.2146 138.1919 147.085 141.598 137.7679 142.4254 147.5271 146.6595 140.9486 153.9657 152.5295 154.4668 151.2118 149.459 152.8954 152.5205 154.6254 156.2082 180.4799 180.0069 196.596 195.2895 190.6856 190.5361 165.1484 195.6016 195.205 172.2135 196.8172 208.2162 239.5205 206.4066 208.6648 261.2843 203.6296 209.1531 173.7383 209.6783 177.3697 212.4547 212.1745 252.0838 194.2312 213.3003 184.9459 196.4205 188.7988 224.154 210.0792 196.0408 198.0631 199.1677 224.1294 234.5656 239.1401 265.4166 215.3282 245.2529 243.3105 244.2376 247.0081 250.122 249.5937 276.2015 251.412 256.8172 257.1575 290.5039 252.1968 258.5208 253.9311 254.5683 257.0024 258.1483 262.4657 256.8 259.7884 261.979 263.3211 262.6671
173.1024 85.70298 68.62215 90.04999 74.4043 93.47727 79.07591 90.11382 104.3887 59.46427 76.32169 81.49233 51.73973 52.70911 66.61081 58.89822 49.54291 87.72685 86.92526 102.7862 73.82412 40.36087 70.68239 84.91245 97.41663 100.2846 40.45986 41.40048 83.6675 35.38361 83.19856 22.80351 24.08319 20 52.49762 19.10497 49.0408 212.1862 15.81139 21.70829 16.40122 92.34717 18.02776 56.32051 10.29563 31.40064 14.56022 18.24829 21.2132 15.13275 55.43609 90.00556 0 19 4.743416 15.0333 12.74755 3.162278 34.06551 50.08992 52.15362 9.552487 7.071068 11.31371 12.80625 18.82899 10.5119 21.93171 14.76482 21.2132 58.94065 20 18.35756 21.98051 24.05203 27.04163 29.41513 28.68916 57.69749 35.16476 60.03332 39.70793 37.12142 43.65776 64.38167 53.75872 59.16925 55.65968 56.32051 54.33231 55.08176 60.66712 57.55867 134.6588 62.76942 59.4138 60.70626 67.53518 61.29437 61.40033 70.21396 64.19502 65.11528 66.48308 67.74216 69.35416 73.33485 77.64664 81.30191 233.8482 220.673 218.6944 89.65691 90.7022 91.41116 91.19759 102.0441 103.2376 103.0049 104.8094 104.1201 105.019 106.0754 107.514 109.2245 109.5285 111.8173 112.2553 115.6244 115.2128 116.0388 118.1524 119.5512 121.1033 123.1016 249.7359 248.1179 266.7002 264.3728 258.2131 256.3377 157.496 259.4012 258.4028 165.459 259.6151 272.0018 309.958 267.0275 270.3368 326.758 262.3776 270.0407 202.0396 269.774 207.7715 272.5913 271.7076 321.5917 180.7409 272.2499 187.3606 185.5586 219.2077 280.1428 195.0245 216.474 214.5554 218.9433 273.9142 288.4996 293.4502 327.9893 221.36 298.4292 295.0068 296.3798 299.8666 302.7243 301.3901 337.1131 303.4881 307.446 306.7719 351.5971 235.91 307.6166 294.1088 295.2694 296.3476 298.4497 245.0046 294.133 295.2101 297.4357 300.1216 296.5215
160.9143 70.76722 56.30275 74.20243 60.1415 77.10383 63.78087 73.63763 87.23531 47.16991 60.959 65.60488 41.78516 42.08622 52.40229 46.04346 39.27467 70.83078 69.83552 85.08819 57.14018 31.04835 54.08327 67.24303 79.47956 82.28001 28.63564 28.6531 65.73622 25 64.84597 18.68154 18.24829 17.46425 34.88553 15.23155 31.30495 193.2117 16.40122 10.5 11.6619 73.43705 6.324555 37.48333 11.18034 13 6.403124 3.162278 3.605551 4.472136 36.4549 71.00704 19 0 14.57738 4.123106 6.964194 18.24829 15.41435 31.14482 33.24154 13.64734 19.31321 28.16026 12.04159 10.96346 25.34758 9.055385 29.06888 37.16181 40.8534 34.88553 32.24903 22.16174 39.57903 40.7707 42.60575 31.87462 41.40048 47.20551 44.59821 50.22868 40.31129 53.2635 52.15362 62.42596 52.17279 53.03772 64.3506 59.5063 57.28001 55.77186 63.07139 117.72 58.21512 60.20797 62.09871 61.18823 65.9242 62.16912 64.13267 65.51336 64.38167 66.91039 67.60178 70.03571 73.97973 82.28001 85.07056 216.1574 203.2065 201.3237 93.86708 95.43177 96.56604 94.37161 104.3456 106.2309 104.9238 108.8118 106.7333 106.3673 108.4666 110.9921 112.058 110.7362 116.0694 116.0011 119.105 117.9025 118.0678 120.6192 121.5998 123.3572 125.3196 233.8226 232.3801 250.7269 248.5558 242.6211 241.0187 154.6351 244.4299 243.5262 162.6057 244.8122 257.0992 294.0815 252.6342 255.7831 311.7861 248.2761 255.6189 192.7511 255.4858 198.1767 258.3118 257.5267 305.9073 179.75 258.1724 183 184.0679 209.7737 266.6252 194.6553 208.9258 207.7619 211.5603 261.4575 275.3924 280.3034 313.5302 216.8069 285.5118 282.3367 283.6371 287.0139 289.9328 288.7369 322.9803 290.7955 295.0365 294.5437 337.4796 236.3958 295.4877 283.5507 284.6208 285.9608 287.8968 245.8562 284.1113 285.5591 287.7933 290.2413 287.1794
168.9778 82.90054 66.50188 86.97413 71.76698 90.2358 76.14788 86.83317 100.8886 57.29311 73.36552 78.38686 50.10489 50.91414 63.95702 56.57296 47.80167 84.30006 83.42961 99.07825 70.44501 38.71046 67.32384 81.20114 93.60823 96.44947 38.19031 38.91658 79.85142 33.35416 79.19912 21.69101 22.63846 19.03943 48.74936 17.67767 45.23826 207.7729 15.18223 18.82153 14.30035 88.0142 14.57738 52.04325 7.905694 27.28553 10.97725 14.23025 17.10263 11.06797 50.90246 85.53654 4.743416 14.57738 0 10.5119 8.062258 3.807887 29.42476 45.52472 47.56574 5.59017 6.519202 14.089 8.514693 14.30725 12.04159 17.21918 16.26346 23.71708 54.20793 21.96588 19.81161 19.0335 26.40076 28.65746 30.85855 26.84626 52.99528 36.26927 55.39404 40.34873 35.53168 44.05111 60.10408 53.96758 55.68213 52.99528 56.36045 53.5397 53.52102 57.58472 56.89025 129.9481 59.77039 57.55432 59.00212 64.22227 60.41937 59.5525 66.96641 62.502 62.94839 64.59489 65.73051 67.54628 71.54369 76.87978 80.32745 229.1081 215.9399 213.9655 88.83333 90.01883 90.84327 90.11382 100.7795 102.1494 101.6489 103.9832 102.9393 103.5302 104.8451 106.561 108.1134 108.0185 111.0748 111.3833 114.6931 114.0811 114.7454 116.9722 118.2709 119.877 121.8708 245.1255 243.5262 262.0849 259.7739 253.6385 251.7946 155.1403 254.901 253.9144 163.1144 255.1362 267.5117 305.3558 262.6037 265.8919 322.2639 257.9932 265.6134 198.425 265.3648 204.1041 268.1837 267.3135 317.0114 178.8307 267.8703 184.7119 183.5388 215.5748 275.8451 193.2712 213.1959 211.4249 215.6988 269.7786 284.2648 289.2101 323.5631 218.6944 294.2253 290.841 292.2028 295.673 298.5406 297.228 332.733 299.3201 303.3238 302.6789 347.2204 234.3869 303.5399 290.2973 291.4421 292.5669 294.64 243.5739 290.4174 291.5622 293.7899 296.433 292.9309
162.5904 74.41102 59.40539 78.00641 63.63961 80.99383 67.47592 77.54031 91.24144 50.21952 64.66065 69.40461 44.28318 44.73533 55.86591 49.20366 41.81507 74.79305 73.82412 89.15716 61.05735 33.24154 57.98276 71.30305 83.57033 86.37708 31.38471 31.62278 69.82299 27.313 68.96376 19.0263 19.0263 17.26268 38.91015 15.13275 35.34119 197.2616 15.23155 12.1758 11.18034 77.52419 7.28011 41.59327 8.485281 17.08801 5.09902 5 7.211103 3 40.41237 75.02666 15.0333 4.123106 10.5119 0 2.915476 14.14214 19.08333 35.0571 37.12142 9.708244 15.23155 24.04163 8.602325 9.467945 21.27205 9.433981 25.05993 33.10589 44.27189 30.88689 28.30194 19.76402 35.55981 36.90867 38.81044 29.32036 44.10215 43.57247 47.01064 46.81367 37.94733 50 53.60037 59.36329 52.20153 52.03845 61.40033 57.00877 55.31727 55.32179 60.53924 120.7684 57.70615 58.54912 60.33448 61.13101 63.56886 60.53098 64.03124 63.78871 63.07139 65.37584 66.18912 68.46897 72.44308 80.00625 82.96987 219.4926 206.4604 204.544 91.71347 93.1856 94.24436 92.41753 102.5914 104.3456 103.2473 106.738 104.9238 104.8094 106.7052 109.0241 110.218 109.2177 113.9639 113.9923 117.1537 116.1034 116.4002 118.8697 119.9354 121.6553 123.6285 236.5798 235.084 253.5054 251.2867 245.2835 243.6001 154.0552 246.9109 245.9797 162.0336 247.2448 259.5631 296.837 254.9523 258.1472 314.279 250.5115 257.9457 193.706 257.7751 199.2109 260.5993 259.7865 308.607 178.7925 260.4035 182.784 183.2212 210.7748 268.7043 193.579 209.4684 208.125 212.0651 263.2508 277.3626 282.2853 315.8781 216.6593 287.4335 284.1918 285.5118 288.9187 291.8219 290.5891 325.2388 292.6585 296.8258 296.2853 339.7359 235.1679 297.2036 284.8614 285.9545 287.2291 289.2073 244.5573 285.288 286.6444 288.8771 291.3846 288.1892
163.0079 77.28195 62.10072 80.91044 66.4718 83.90769 70.35979 80.45496 94.15147 52.90085 67.54628 72.30837 46.73863 47.25727 58.68986 51.92783 44.29447 77.70779 76.73656 92.04618 63.97265 35.58792 60.89745 74.19653 86.44362 89.24405 33.97793 34.30015 72.69972 29.74054 71.79485 20.5548 20.79663 18.50676 41.81507 16.50757 38.24265 199.8493 15.89025 14.53444 12.51 80.1904 9.617692 44.32268 8.276473 19.96246 6.670832 7.778175 10.12423 5.147815 42.90291 77.57899 12.74755 6.964194 8.062258 2.915476 0 11.51086 21.36658 37.50333 39.52847 6.800735 12.34909 21.22499 6.041523 8.552308 18.38478 9.924717 22.14723 30.20761 46.22229 27.9732 25.387 17.71442 32.64966 34.00368 35.92005 27.07878 45.45877 40.73156 48.13003 44.05928 35.78407 47.31279 53.96758 56.76707 51.56064 50.7001 58.86 54.72202 53.3526 54.34151 58.228 122.3131 56.67892 56.76707 58.4829 60.40281 61.35552 58.75798 63.26531 61.95563 61.50203 63.65925 64.54843 66.72706 70.71421 77.82352 80.88572 221.2747 208.1683 206.2214 89.59182 91.00946 92.02445 90.41294 100.7 102.3743 101.4027 104.6542 102.9976 103.0364 104.807 107.0012 108.2705 107.4663 111.8583 111.9431 115.1369 114.1775 114.5535 116.9722 118.0889 119.7852 121.7641 237.8455 236.3049 254.7872 252.5282 246.4681 244.7172 152.8807 247.9446 246.9909 160.8613 248.2388 260.5811 298.0949 255.8522 259.084 315.3153 251.3454 258.8523 193.5781 258.6513 199.1394 261.4737 260.6386 309.8165 177.3655 261.2327 181.842 181.864 210.6763 269.4114 192.073 209.0419 207.5729 211.6114 263.7357 277.9829 282.9143 316.7956 215.7551 288.0148 284.7218 286.0568 289.4866 292.3773 291.116 326.0832 293.1936 297.3034 296.7263 340.5775 233.5596 297.6248 284.9781 286.0883 287.3141 289.3234 242.9038 285.3055 286.5947 288.8261 291.3769 288.0842
170.2166 86.60831 70.00714 90.73588 75.43209 94.02127 79.88116 90.62284 104.6948 60.81118 77.10383 82.1523 53.41348 54.28858 67.62396 60.1415 51.15174 88.10221 87.23531 102.8834 74.24284 42.0119 71.11962 85.00662 97.40637 100.2447 41.72529 42.52058 83.64957 36.79674 82.96987 24.69818 25.80698 21.9545 52.55473 20.80865 49.0408 211.3576 17.88854 22.5 17.69181 91.66242 18.35756 55.7315 11.31371 31.04835 14.76482 18.02776 20.88061 14.86607 54.40919 89.08984 3.162278 18.24829 3.807887 14.14214 11.51086 0 32.81379 49 51.0098 6.946222 4 10.29563 10.29563 16.44782 8.514693 19.92486 12.80625 20 57.27128 18.38478 16.40122 18.84244 22.72664 25.224 27.5 25.57626 55.54278 33.07204 57.70615 37.38877 34.05877 41.23106 61.6198 51.26402 56.0803 52.49762 53.75872 51.47815 52.03845 57.51956 54.74486 132.5028 59.61543 56.32051 57.63896 64.41273 58.42089 58.30952 67.08204 61.13101 61.98387 63.3877 64.62971 66.27217 70.25667 74.8131 78.40918 231.8728 218.6273 216.6201 86.8103 87.89893 88.64536 88.27797 99.08078 100.3195 100.02 101.9657 101.1781 102.0049 103.1213 104.6339 106.3015 106.5106 109.0005 109.3995 112.7519 112.2854 113.0708 115.2128 116.5869 118.1524 120.1499 247.3095 245.6593 264.282 261.9256 255.7264 253.805 154.3535 256.8132 255.8007 162.3177 257.0019 269.4012 307.5147 264.3559 267.6864 324.16 259.669 267.3724 198.9623 267.088 204.7071 269.9037 269.0074 319.1117 177.6541 269.5366 184.201 182.4555 216.1342 277.3626 191.965 213.3378 211.4048 215.8032 271.0295 285.6746 290.6286 325.3179 218.2 295.5842 292.1387 293.5183 297.0152 299.8666 298.5197 334.3983 300.621 304.5531 303.8635 348.8789 232.8976 304.6999 291.0842 292.2499 293.3131 295.4244 242.0129 291.0795 292.1387 294.3637 297.0606 293.4365
148.759 64.2353 53.85591 66.26485 55.00547 68.29894 57.02783 64.76409 76.99278 45.51799 54.23917 57.90042 43.35767 42.91431 47.83784 43.81652 40.85814 61.35519 60.05856 73.9413 48.51099 35.02084 45.75277 56.4783 67.96345 70.59261 30.48469 29.36766 54.4839 29.40655 52.67585 29.85492 28.56875 29.81662 26.0253 27.7314 22.61862 178.7586 30.25892 20.96073 25.2621 59.51136 19.72386 24.5101 26.49316 9.763008 21.47828 17.41598 14.75134 19.8322 21.74243 56.46897 34.06551 15.41435 29.42476 19.08333 21.36658 32.81379 0 16.27098 18.21779 26.87129 32.89206 41.9442 24.06305 19.11427 38.62959 14.54655 41.69141 49.93312 25.53769 47.24286 44.34155 29.02242 51.97488 52.05006 53.43416 37.91619 27.52976 56.99616 31.4534 58.81187 44.86999 61.0143 41.78724 68.95466 46.79624 51.45763 70.30669 63.61852 59.266 51.979 67.21098 102.7279 54.52812 60.85488 63.0923 55.71255 69.21933 62.65691 58.70898 66.22604 63.49715 66.81875 67.00662 69.97266 73.68389 84.81847 86.81936 200.8301 187.9461 186.095 95.68319 97.61887 99.06218 95.3409 104.3423 106.7422 104.5966 110.08 106.9254 105.543 108.4391 111.789 112.3103 109.6988 117.3897 116.9123 119.7421 117.9208 117.5471 120.406 121.0293 122.9223 124.8217 219.21 217.8583 236.0736 233.9821 228.1676 226.7123 149.6449 230.3126 229.4631 157.5432 230.7897 243.0089 279.4539 238.8406 241.8929 297.6191 234.6606 241.8055 182.535 241.7511 187.7138 244.5793 243.8534 291.3698 176.0234 244.56 176.5847 179.9092 199.3823 253.3431 191.3158 199.9261 199.3343 202.6726 248.8543 262.3551 267.2354 299.6477 210.0464 272.5816 269.5672 270.8197 274.1228 277.0769 275.9703 309.279 278.0013 282.4182 282.0429 323.7779 233.5049 283.05 272.1799 273.1863 274.7033 276.5221 243.2161 273.1095 274.813 277.049 279.3265 276.6471
