0 174.1207 112.4342 187.3593 160.5037 92.75788 94.12793 96.0554 180.2186 103.8191 243.0454 247.6451 211.0031 210.6919 186.6646 271.0162 248.7211 270.4478 218.6536 222.6713 224.906 285.4953 225.6087 225.3175 236.9219 243.2316 240.0758 253.1799 222.4266 268.7036 225.3698 261.1086 229.4784 235.9398 241.6056 243.8518 246.0051 322.7339 248.3549 301.7264 293.1512 256.0139 258.3932 298.3483 332.9039 261.3254 301.876 269.6706
174.1207 0 79.41316 101.0632 71.03419 114.4074 101.0328 97.7463 74.9701 96.86583 87.12571 87.9797 37.73816 39.18455 82.33303 108.4839 79.40341 105.6783 49.7263 52.33123 55.03586 120.0975 56.80064 58.68438 63.51102 69.21706 66.74385 90.07598 153.0983 94.72891 95.1521 87.55821 97.78001 105.2352 111.8811 104.2213 105.5575 151.9961 106.5004 128.179 119.0776 114.208 112.531 124.2837 161.7567 115.3527 127.8821 117.9671
112.4342 79.41316 0 80.4767 48.75708 100.1699 86.44202 84.28671 68.42514 90.51083 131.6435 136.8377 116.1077 118.423 136.6931 160.3034 141.5238 160.4151 129.1395 131.6275 134.3726 175.3416 136.2066 138.0226 140.8119 144.8068 144.0626 169.3138 200.2987 166.6741 164.1371 163.9543 167.6007 175.1913 181.888 177.5387 179.2345 214.5951 180.7125 197.4696 192.9249 188.7326 188.2817 198.1024 224.9361 191.2302 202.0817 195.4789
187.3593 101.0632 80.4767 0 36.41896 176.9421 162.4235 159.7537 26.16295 164.2048 85.03235 92.77802 120.5757 126.3349 182.1606 112.7476 110.9076 115.9849 137.748 137.2476 139.9732 128.4381 142.9554 147.2388 135.6558 134.3968 138.2522 175.9699 252.4786 144.3234 195.2652 151.7317 197.531 204.7498 211.2156 201.7238 202.703 170.903 203.1071 165.6087 170.2072 210.1773 207.0423 174.6636 180.9316 209.5483 179.0098 208.9366
160.5037 71.03419 48.75708 36.41896 0 141.1189 126.5096 123.7637 19.73247 127.9669 88.3946 94.75279 98.21115 102.9167 149.0441 117.7407 105.3611 119.0404 114.6207 115.28 118.1338 133.4042 120.7834 124.2726 118.2135 119.3266 121.2175 154.9301 218.6015 135.5582 166.1417 138.1773 168.8102 176.2694 182.9124 174.9025 176.137 174.6766 176.9081 162.491 162.347 184.4275 182.1672 167.274 185.0384 184.8746 171.5268 186.0154
92.75788 114.4074 100.1699 176.9421 141.1189 0 14.72715 17.75528 158.1139 17.86645 199.4492 201.3944 144.4611 141.7674 97.12363 222.6995 193.6311 220.0659 146.3728 151.1827 152.7416 234.5009 152.4508 150.5631 168.5052 176.5814 171.2577 173.6919 130.6643 204.155 136.927 191.6377 141.039 146.84 151.9788 156.2626 158.4834 264.8345 161.0497 238.1496 224.8777 168.2439 171.5925 229.8127 274.2066 174.3932 232.6478 184.0924
94.12793 101.0328 86.44202 162.4235 126.5096 14.72715 0 3.28718 143.4093 9.789393 185.3345 187.4587 132.4055 130.1085 92.63129 209.0017 180.4159 206.5282 135.4372 140.12 141.8364 221.0726 141.7632 140.236 156.9805 164.8046 159.8266 164.8201 134.0484 192.2051 131.7493 180.4602 135.8709 142.1275 147.6573 150.6261 152.8154 252.2328 155.2693 226.2096 213.6482 162.7438 165.5764 218.6517 261.7317 168.4534 221.6256 177.5243
96.0554 97.7463 84.28671 159.7537 123.7637 17.75528 3.28718 0 140.532 8.823831 182.0803 184.188 129.1869 126.9262 90.61043 205.719 177.1306 203.2419 132.3301 136.9973 138.7309 217.7855 138.6831 137.2006 153.8059 161.6052 156.6607 161.9731 133.5792 188.9881 129.5347 177.3168 133.6535 139.9866 145.583 148.3113 150.4934 248.9687 152.9256 222.991 210.4952 160.4439 163.1847 215.5052 258.4744 166.073 218.4931 175.0321
180.2186 74.9701 68.42514 26.16295 19.73247 158.1139 143.4093 140.532 0 144.0903 71.69379 78.63223 95.29428 100.8464 156.4257 100.9479 92.43917 102.8834 112.3788 112.1615 114.9348 116.7652 117.8442 121.9477 111.9732 111.6109 114.7371 151.3063 226.9246 124.504 169.1183 129.7112 171.406 178.6449 185.1284 175.801 176.8191 158.6838 177.2823 149.0277 151.0298 184.4397 181.4718 155.758 168.983 184.0245 160.0781 183.8314
103.8191 96.86583 90.51083 164.2048 127.9669 17.86645 9.789393 8.823831 144.0903 0 182.4632 184.1979 126.5947 123.9218 83.08797 205.2838 175.9563 202.5434 128.6523 133.4353 135.0311 216.912 134.7971 133.0183 150.6805 158.73 153.4471 156.7736 124.7556 186.2937 122.3855 173.8776 126.5085 132.6763 138.1389 141.3853 143.5842 246.9923 146.0685 220.2904 207.113 153.4777 156.4455 212.0631 256.351 159.3035 214.9302 168.5628
243.0454 87.12571 131.6435 85.03235 88.3946 199.4492 185.3345 182.0803 71.69379 182.4632 0 7.98088 75.18643 81.7435 159.3895 29.35767 32.20248 31.32092 88.95504 85.53479 87.23531 45.10758 90.35071 95.72487 73.4983 67.47592 74.60399 114.9411 227.1131 65.29357 154.3146 79.02531 154.9452 160.5802 165.8221 152.6892 152.8169 87.04947 152.1217 81.07558 88.60023 157.2578 152.0526 92.48724 97.32035 153.8083 96.77293 148.9228
247.6451 87.9797 136.8377 92.77802 94.75279 201.3944 187.4587 184.188 78.63223 184.1979 7.98088 0 72.57291 78.96093 157.4127 23.46651 25.43281 24.31243 85.34027 81.62002 83.12658 38.75623 86.17431 91.55915 68.4078 61.80152 69.25077 109.2249 224.2562 57.766 150.4532 72.23592 150.8981 156.3036 161.3656 147.9568 147.9895 80.09046 147.1796 73.1383 80.70953 152.0597 146.6705 84.55455 90.41761 148.3301 88.83333 143.0138
211.0031 37.73816 116.1077 120.5757 98.21115 144.4611 132.4055 129.1869 95.29428 126.5947 75.18643 72.57291 0 6.708204 85.05292 87.44411 54.58938 82.8734 17.20465 17.0763 19.92486 95.42226 22.65502 26.66927 25.94224 32.64966 29.1334 56.71906 151.9268 59.80176 80.62258 50.11986 81.8352 88.23265 94.13782 82.75869 83.4386 120.8113 83.48653 93.80432 82.41966 90.13878 86.60831 87.576 129.9433 89.05055 90.97252 88.54942
