131.4098 142.3329 166.8947 140.1621 134.0267 134.3367 132.2127 131.8972 132.0524 124.5807 0 122.9171 117.8406 114.8298 113.652 112.0334 113.6575 111.639 113.9972 126.4163 124.3691 122.178 109.4689 125.3853 114.9859 122.4466 112.8583 108.6351 117.4564 114.0941 121.0202 122.9404 71.37924 110.5344 100.1501 118.8746 109.2728 120.0877 116.6637 104.1321 99.95351 99.4484 109.9598 96.22502 92.94131 97.76086 69.84184 104.1744 71.85073 88.04158 86.54789 88.92764 68.44288 90.01436 72.71127 91.52241 82.84174 45.64597 47.23646 112.7811 84.82979 110.3491 57.76572 124.9887 71.303 76.75136 74.54627 156.1755 101.8114 105.907 108.9944 119.408 102.9956 158.0554 119.0818 118.2767 120.4545 120.6192 124.0726 167.9265 124.2252 127.929 128.539
21.25384 40 127.5826 27.65863 18.43909 13.92839 22.2036 15.23975 16.97056 2.236068 122.9171 0 42.72002 43.60046 42.0119 43.27817 47.01064 46.09772 50.60632 68.47627 69.28564 67.41662 54.48853 73.57309 62.00806 71.56116 61.07373 58 70 69.42847 77.42093 81.14493 59.20304 70.76722 62.62587 81.21576 72.13876 84.11005 80.28076 70.0928 66.53007 73.02833 151.2382 139.2141 137.7144 178.3312 164.5444 187.4913 167.2633 179.5056 180.0555 182.877 173.043 153.4438 178.2138 160.5109 190.263 163.2299 167.0359 182.5307 173.3667 184.716 178.5385 198.3784 185.1729 187.0027 188.2784 259.4104 203.9173 226.7708 229.9239 240.4092 221.5554 240.4921 241.6066 240.9689 243.2948 243.3459 246.4001 250.7613 247.1214 250.8386 251.3931
63.96325 82.66196 167.6648 69.6563 60.60528 54.56189 64.89992 57.5 59.40539 44.65423 117.8406 42.72002 0 3.162278 4.242641 5.830952 6.082763 7.071068 8.944272 26 26.61766 24.69818 14.56022 30.88689 19.84943 28.84441 19.41649 18.02776 27.58623 27.52839 34.82815 38.50325 75.89466 29.68164 26.1725 38.8973 31.38471 41.74326 38.20995 31.01612 29.51694 35.54103 175.9602 162.3337 160.1757 193.6311 174.181 202.3709 176.8163 191.1707 191.0105 193.8066 179.3351 122.1884 184.3388 129.8729 195.9311 149.8566 154.9452 150.0092 147.0136 153.2221 166.6283 165.6903 167.869 167.6932 170.6853 268.4734 179.9007 223.5442 226.5966 236.9364 205.5899 208.1538 235.2131 234.0021 235.5469 236.2059 240.5036 218.1656 238.8137 241.5885 241.5005
64.84712 83.60024 167.5069 70.83784 61.7171 55.86591 65.80274 58.57687 60.44005 45.60702 114.8298 43.60046 3.162278 0 2 2.828427 3.605551 4 7.071068 25.96151 26.27737 24.16609 12.08305 30.46309 18.43909 28.17801 17.69181 15.65248 26.40076 25.98678 33.83785 37.58324 74.04053 27.80288 23.34524 37.64306 29.41088 40.52777 36.79674 28.63564 26.80019 32.95138 174.1838 160.4729 158.2759 191.2616 171.5728 199.97 174.201 188.6299 188.4383 191.2302 176.5879 119.365 181.5801 127.0248 193.145 146.7004 151.7959 147.2904 144.0035 150.4427 163.4778 162.9947 164.7119 164.5509 167.5301 265.7645 176.8424 220.4949 223.5442 233.8778 202.4304 205.4599 232.106 230.8874 232.4221 233.0885 237.4026 215.493 235.682 238.4471 238.3537
63.24025 82.0061 165.5864 69.35416 60.20797 54.45181 64.2028 57.0548 58.89822 44.04543 113.652 42.0119 4.242641 2 0 2 5 4.472136 8.602325 27.89265 28.15138 26 13.0384 32.31099 20 29.96665 19.10497 16.64332 28.01785 27.44654 35.51056 39.27467 72.12489 29.06888 23.76973 39.20459 30.61046 42.10107 38.28838 29.52965 27.35416 33.6277 172.2556 158.563 156.3753 189.5284 169.9763 198.2524 172.6094 186.99 186.8181 189.6128 175.0979 119.6829 180.1002 127.3058 191.6899 145.9623 151.0033 147.7392 144.0035 150.8145 162.693 163.469 164.2011 164.1493 167.0382 264.243 176.7293 219.3855 222.441 232.7874 201.8877 205.9318 231.136 229.9413 231.511 232.1514 236.4149 215.989 234.7978 237.6068 237.5426
64.46578 83.24062 166.159 70.72482 61.55485 55.9017 65.43699 58.38878 60.20797 45.34314 112.0334 43.27817 5.830952 2.828427 2 0 4.123106 2.828427 7.615773 27.45906 27.54088 25.29822 11.40175 31.62278 18.86796 29.15476 17.80449 15 26.92582 26.15937 34.48188 38.26879 71.56815 27.58623 21.84033 38.01316 29.06888 40.92065 37.01351 27.78489 25.46075 31.77365 171.7323 157.9775 155.7602 188.5338 168.7735 197.2308 171.4001 185.8474 185.6475 188.4383 173.7645 117.7115 178.7555 125.3282 190.3182 144.1007 149.1643 145.7939 142.0035 148.8523 160.8509 161.5297 162.2652 162.1882 165.0975 262.9455 174.7319 217.72 220.7714 231.1094 199.9609 203.9911 229.3854 228.1776 229.7289 230.3828 234.6742 214.0543 233.0021 235.7902 235.7127
68.24022 87.00575 170.2768 74.33034 65.19202 59.39697 69.2026 62.04232 63.89053 49.0408 113.6575 47.01064 6.082763 3.605551 5 4.123106 0 2.236068 3.605551 23.34524 23.42008 21.18962 8.544004 27.51363 15 25.07987 14.14214 12.08305 23.02173 22.46803 30.52868 34.30015 75.18643 24.20744 20.09975 34.20526 25.80698 37.10121 33.30165 25.07987 23.43608 29.49371 175.3539 161.536 159.2867 191.5411 171.4127 200.1924 174.0259 188.5981 188.3454 191.1282 176.1263 116.1077 181.0906 123.7959 192.5876 144.6997 149.8833 143.9325 141.0319 147.1394 161.5488 159.6182 162.3607 162.0494 165.1516 265.3717 173.9864 219.1461 222.1824 232.4887 200.1176 202.0824 230.4869 229.2248 230.6961 231.4093 235.8156 212.0996 233.9081 236.5967 236.454
67.27676 86.05231 168.6608 73.5527 64.38167 58.72819 68.24954 61.21479 63.03174 48.16638 111.639 46.09772 7.071068 4 4.472136 2.828427 2.236068 0 5.09902 25.17936 25.10976 22.80351 8.602325 29.12044 16.12452 26.57066 15 12.20656 24.18677 23.35193 31.76476 35.55981 73.00685 24.75884 19.41649 35.22783 26.24881 38.13791 34.20526 25.05993 22.94014 29.17669 173.1704 159.3389 157.0836 189.3066 169.2049 197.9596 171.8197 186.3793 186.1317 188.9153 173.9566 115.4123 178.9253 123.0613 190.4337 143 148.1418 143.3892 140.0036 146.5094 159.8155 159.1059 160.854 160.6393 163.6618 263.1934 172.8504 217.1866 220.2272 230.5428 198.5887 201.5706 228.6236 227.3785 228.8756 229.5697 233.9402 211.6158 232.1077 234.8297 234.7094
71.83984 90.60353 173.7317 77.89737 68.76772 62.93648 72.8011 65.62202 67.47592 52.63079 113.9972 50.60632 8.944272 7.071068 8.602325 7.615773 3.605551 5.09902 0 20.09975 20.0125 17.72005 6 24.04163 11.40175 21.54066 10.63015 9.219544 19.41649 18.91593 26.92582 30.70016 77.66595 20.80865 18.02776 30.61046 22.47221 33.50373 29.73214 22.13594 21.0535 26.83429 177.792 163.895 161.6052 193.2382 172.7187 201.8366 175.3169 190.0164 189.7077 192.4812 177.1448 113.7453 182.0801 121.481 193.5071 144.0868 149.372 141.3718 139.1294 144.6824 161.0124 157.0172 161.3072 160.8011 164.062 266.4334 172.2447 219.2442 222.2656 232.54 199.1003 199.4731 230.2846 228.9738 230.3729 231.139 235.648 209.457 233.5294 236.1292 235.929
89.64184 108.2266 193.4676 94.86833 85.98256 79.6304 90.55385 82.94727 84.90583 70.3278 126.4163 68.47627 26 25.96151 27.89265 27.45906 23.34524 25.17936 20.09975 0 2.54951 4.242641 20.39608 5.830952 12.08305 6 14.31782 19.31321 9.848858 12.99279 12.36932 14.98332 97.01546 17 26.40076 17.46425 18.78829 19.60867 18.11077 23.02173 26.51886 28.43477 196.901 182.8375 180.4557 210.2974 188.5127 218.7099 191.0497 206.1559 205.6526 208.3867 191.8726 111.2205 196.6808 119.1779 207.8004 151.7926 157.5436 136.9342 139.4453 141.0142 168.9645 152.1038 166.5173 164.9151 169.0487 281.117 173.2808 229.9565 232.8991 242.9914 204.257 194.197 239.5372 237.9937 239.0321 240.0568 245.051 203.8633 241.9008 244.043 243.5498
90.50049 109.1444 193.695 95.90881 86.96264 80.70006 91.42483 83.90024 85.83997 71.17935 124.3691 69.28564 26.61766 26.27737 28.15138 27.54088 23.42008 25.10976 20.0125 2.54951 0 2.54951 19.55761 4.301163 10.79352 3.535534 12.98075 18.06931 7.382412 10.60955 10.12423 13.0384 96.18992 14.57738 24.54588 15.18223 16.32483 17.46425 15.70032 20.70024 24.41823 26.05229 195.9298 181.8132 179.4025 208.8073 186.8205 217.1831 189.3476 204.5098 203.9767 206.7039 190.0344 108.6945 194.8252 116.65 205.9041 149.4072 155.1789 134.4649 136.8959 138.5226 166.5848 149.656 164.032 162.4023 166.5566 279.2502 170.7315 227.7246 230.661 240.7386 201.764 191.7735 237.2098 235.6533 236.6721 237.7104 242.7313 201.4553 239.5256 241.6454 241.139
88.6549 107.3359 191.45 94.20191 85.2115 79.02531 89.58795 82.12947 84.05355 69.33974 122.178 67.41662 24.69818 24.16609 26 25.29822 21.18962 22.80351 17.72005 4.242641 2.54951 0 17.02939 6.324555 8.246211 4.242641 10.44031 15.52417 6.082763 8.961724 10.81665 14.1598 93.64828 13 22.2036 15.65248 14.86607 18.17966 15.81139 18.86796 22.27667 24.33503 193.3805 179.2639 176.8538 206.3226 184.407 214.7091 186.9385 202.0773 201.5564 204.2866 187.6947 108.074 192.4958 116.0136 203.6001 147.6652 153.3949 134.1308 135.9596 138.0906 164.8302 149.4002 162.5608 161.0497 165.1113 276.9281 169.7388 225.7299 228.6744 238.7717 200.3206 191.5943 235.3567 233.8226 234.8773 235.8903 240.8651 201.3237 237.7604 239.9271 239.4504
75.59421 94.36631 175.6034 82.02439 72.83543 67.26812 76.57676 69.65809 71.44928 56.58622 109.4689 54.48853 14.56022 12.08305 13.0384 11.40175 8.544004 8.602325 6 20.39608 19.55761 17.02939 0 23.02173 9.055385 20.09975 7.28011 3.605551 16.76305 15.32359 24.35159 28.15138 76.65507 16.27882 12.04159 27.29469 17.69181 30.20761 26.07681 16.55295 15.07481 20.98351 176.505 162.4486 160.0758 190.5177 169.3912 199.0226 171.9651 186.8482 186.4537 189.2115 173.4033 107.7868 178.2962 115.5112 189.6233 138.6542 144.0139 135.4879 133.1353 138.7552 155.631 151.1541 155.5892 154.9871 158.3244 262.7142 166.2716 214.4015 217.4075 227.648 193.3961 193.6154 225.1584 223.8057 225.1437 225.9541 230.5515 203.6179 228.2542 230.7834 230.5396
94.7927 113.4416 197.773 100.2098 91.26336 85 95.71834 88.20006 90.13878 75.47185 125.3853 73.57309 30.88689 30.46309 32.31099 31.62278 27.51363 29.12044 24.04163 5.830952 4.301163 6.324555 23.02173 0 14 3.162278 16.03122 21.09502 8.062258 11.37157 7 9.192388 99.40825 14.86607 26.40076 12.04159 16.27882 13.94633 13.0384 21.26029 25.65638 26.22691 198.9271 184.7437 182.2944 211.0095 188.6433 219.3171 191.1492 206.4201 205.8276 208.5402 191.5414 106.4707 196.2903 114.4428 207.2704 149.2146 155.0806 131.8138 135.1481 136.0037 166.4121 146.893 163.2483 161.3846 165.7193 280.6713 169.0599 228.1272 231.0411 241.0643 200.9088 188.8978 237.2478 235.6374 236.57 237.6684 242.8003 198.5176 239.3533 241.3649 240.7914
83.24015 102.0049 184.4457 89.27486 80.1561 74.27651 84.20214 77.01461 78.87332 64.03124 114.9859 62.00806 19.84943 18.43909 20 18.86796 15 16.12452 11.40175 12.08305 10.79352 8.246211 9.055385 14 0 11.04536 2.236068 7.28011 8.062258 7.701461 15.65248 19.45508 85.47514 10.44031 14.86607 19.20937 12.36932 22.10204 18.38478 14.14214 15.88238 19.6736 185.1486 171.0231 168.6098 198.2145 176.5032 206.6301 179.0475 194.1166 193.6311 196.3695 180.0114 106.0754 184.8431 113.9361 196.023 141.9049 147.4924 132.9875 132.8495 136.6199 159.0126 148.4774 157.6642 156.5407 160.2963 269.2871 166.3889 219.1118 222.0811 232.2373 195.4798 190.8545 229.1838 227.7213 228.8901 229.8222 234.6487 200.7268 231.8663 234.1816 233.8001
92.80722 111.5034 195.2116 98.40732 89.40358 83.24062 93.74433 86.31483 88.23265 73.4983 122.4466 71.56116 28.84441 28.17801 29.96665 29.15476 25.07987 26.57066 21.54066 6 3.535534 4.242641 20.09975 3.162278 11.04536 0 13 18.02776 5 8.355387 6.708204 9.924717 96.33276 12.04159 23.25941 11.7047 13.60147 14.089 12.16553 18.38478 22.61084 23.51095 195.8009 181.6082 179.1543 207.8581 185.5335 216.1712 188.0425 203.2984 202.7141 205.4288 188.4874 105.2331 193.2452 113.1926 204.2474 146.7276 152.5516 130.9426 133.5552 135.0148 163.9177 146.1256 161.059 159.3267 163.5596 277.6378 167.4164 225.3974 228.32 238.3643 198.7613 188.2388 234.6645 233.0772 234.0478 235.1197 240.2041 197.9198 236.8628 238.9247 238.3831
82.27003 101.0445 182.8729 88.45903 79.30952 73.53911 83.24062 76.15281 77.98718 63.12686 112.8583 61.07373 19.41649 17.69181 19.10497 17.80449 14.14214 15 10.63015 14.31782 12.98075 10.44031 7.28011 16.03122 2.236068 13 0 5.09902 9.486833 8.355387 17.08801 20.89258 83.38465 10.29563 12.80625 20.24846 12.08305 23.16247 19.20937 13 14.11559 18.39703 183 168.8606 166.4399 195.9796 174.2739 204.3942 176.8191 191.8834 191.4001 194.1391 177.8046 105.1713 182.6402 113.0048 193.8298 140.0643 145.6194 132.2859 131.6435 135.8308 157.156 147.8251 156.016 154.9839 158.6664 267.0846 165.1098 217.0829 220.0568 230.224 193.837 190.2337 227.2438 225.7964 226.989 227.904 232.6994 200.1406 229.9848 232.3317 231.9709
79.06999 97.8366 178.4886 85.56284 76.36753 70.83784 80.05623 73.18641 74.96666 60.10824 108.6351 58 18.02776 15.65248 16.64332 15 12.08305 12.20656 9.219544 19.31321 18.06931 15.52417 3.605551 21.09502 7.28011 18.02776 5.09902 0 14.14214 12.2602 21.58703 25.34758 78.31347 12.80625 9.486833 24.16609 14.14214 27.06474 22.82542 13 12.01041 17.61799 177.9017 163.7617 161.342 191.0236 169.483 199.4618 172.0378 187.0461 186.5905 189.3357 173.1817 104.5801 178.0393 112.3341 189.2829 136.8503 142.299 132.1555 130.2459 135.4843 153.8831 147.7981 153.3786 152.6106 156.0812 262.4808 163.4939 213.2159 216.2059 226.4107 191.199 190.2537 223.6813 222.2836 223.5539 224.4131 229.1048 200.238 226.612 229.0589 228.763
91.2431 110 192.3593 97.18539 88.09086 82.13404 92.20087 84.96028 86.83317 72.00694 117.4564 70 27.58623 26.40076 28.01785 26.92582 23.02173 24.18677 19.41649 9.848858 7.382412 6.082763 16.76305 8.062258 8.062258 5 9.486833 14.14214 0 3.363406 7.615773 11.42366 92.13577 7.211103 18.38478 11.31371 8.944272 14.1598 10.81665 13.45362 17.61391 18.70659 191.3661 177.1268 174.6461 203.0025 180.5822 211.2936 183.0874 198.3639 197.7675 200.4794 183.4957 102.0441 188.2508 109.9777 199.2486 142.0422 147.8276 128.2313 129.8769 132.1363 159.2231 143.5478 156.6684 155.0806 159.2004 272.6407 163.6589 220.5108 223.439 233.4979 194.4088 185.7898 229.8878 228.32 229.323 230.372 235.4167 195.5537 232.1659 234.2733 233.7616
90.62512 109.3998 190.7484 96.79779 87.65451 81.85238 91.59592 84.50037 86.33836 71.47946 114.0941 69.42847 27.52839 25.98678 27.44654 26.15937 22.46803 23.35193 18.91593 12.99279 10.60955 8.961724 15.32359 11.37157 7.701461 8.355387 8.355387 12.2602 3.363406 0 9.529559 13.19327 89.54224 4.038874 15.25819 11.97132 5.942432 14.88498 10.85415 10.11496 14.28504 15.44734 188.5532 174.2772 171.7747 199.827 177.3098 208.0969 179.8105 195.1097 194.5002 197.2088 180.1698 99.75125 184.9195 107.6624 195.9064 138.8067 144.5711 126.2347 127.2529 130.0281 155.9818 141.6308 153.5995 152.098 156.1496 269.3033 160.9761 217.1746 220.1052 230.1701 191.3589 183.9412 226.6022 225.044 226.0636 227.1009 232.1256 193.7565 228.921 231.0526 230.5571
98.67335 117.4138 199.955 104.4844 95.42536 89.37561 99.62429 92.31062 94.20191 79.40403 121.0202 77.42093 34.82815 33.83785 35.51056 34.48188 30.52868 31.76476 26.92582 12.36932 10.12423 10.81665 24.35159 7 15.65248 6.708204 17.08801 21.58703 7.615773 9.529559 0 3.807887 99.0202 11.40175 24.33105 5.09902 12.08305 7.382412 6.082763 17.46425 22.61084 21.59747 197.851 183.5335 181.0035 208.3555 185.3732 216.5387 187.843 203.2763 202.5883 205.2754 187.7842 99.50377 192.4681 107.4782 203.2978 143.4503 149.4021 124.8174 128.3199 129.0039 160.6549 139.9091 156.9745 154.9452 159.4048 276.7406 162.2567 222.9282 225.8163 235.7765 194.5696 181.9368 231.663 230 230.8492 232.0048 237.2446 191.5731 233.5658 235.4782 234.8457
102.3987 121.1301 203.7534 108.1504 99.10853 93.01882 103.3465 96.0013 97.90046 83.11739 122.9404 81.14493 38.50325 37.58324 39.27467 38.26879 34.30015 35.55981 30.70016 14.98332 13.0384 14.1598 28.15138 9.192388 19.45508 9.924717 20.89258 25.34758 11.42366 13.19327 3.807887 0 102.5012 14.57738 27.6134 4.301163 14.91643 5 6.363961 20.2608 25.59785 23.83711 201.1231 186.771 184.2179 211.0841 187.8386 219.2134 190.2906 205.7942 205.0622 207.7366 190.0066 98.43018 194.6543 106.411 205.3984 144.3 150.328 123.2515 127.7047 127.5794 161.5008 138.2112 157.2657 155.0177 159.6433 278.8459 161.6857 224.2242 227.0914 236.9994 194.7617 180.1002 232.639 230.9296 231.7025 232.9104 238.2446 189.6662 234.3555 236.1705 235.4782
61.96693 71.11259 112.4342 70.34202 65.55151 67.53518 62.64184 64.01758 63.69458 60.21628 71.37924 59.20304 75.89466 74.04053 72.12489 71.56815 75.18643 73.00685 77.66595 97.01546 96.18992 93.64828 76.65507 99.40825 85.47514 96.33276 83.38465 78.31347 92.13577 89.54224 99.0202 102.5012 0 88.00568 75.02666 100.045 88.05112 102.5987 98.0816 83.15047 77.66112 81.90914 100.1699 86.44202 84.28671 120.4201 105.3554 129.4681 108.074 120.5747 121.0165 123.8426 113.9943 131.6435 119.1656 136.8377 131.2288 116.1077 118.423 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 200.2987 166.6741 170.1411 173.3032 183.7381 174.2307 214.5951 186.4257 186.1317 188.8978 188.5769 190.8769 224.9361 193.0181 197.2942 198.2788
91.86505 110.6345 190.6529 98.29039 89.10668 83.48653 92.84934 85.93166 87.72685 72.86288 110.5344 70.76722 29.68164 27.80288 29.06888 27.58623 24.20744 24.75884 20.80865 17 14.57738 13 16.27882 14.86607 10.44031 12.04159 10.29563 12.80625 7.211103 4.038874 11.40175 14.57738 88.00568 0 13.0384 12.16553 2 14.91643 10.44031 6.403124 11.2361 11.49878 186.5503 172.2069 169.6622 197.0228 174.2212 205.234 176.706 192.0788 191.4262 194.1237 176.8703 96.00521 181.5934 103.9001 192.5201 134.8332 140.6165 122.6828 123.3207 126.3962 152.0132 138.1334 149.5627 148.0608 152.1115 265.9401 157.0167 213.3565 216.2799 226.3279 187.3207 180.4869 222.6816 221.1108 222.1119 223.1619 228.2126 190.3398 224.9556 227.0683 226.5624
