1 82
3.923077 83.76923
1.25 92.5
1 101
1.5 103.5
1 107
181.0625 134.9081
2.5 88.5
2 112
3 79
3 98
5.5 94
4.5 96
5.5 77.5
5 89.5
6.5 91.25
7 76
7 109
7 111
10.55556 74.44444
8 80
9 88
10 71
10 78
11 99.25
11 86
11 121
12.5 96.5
13.5 69.5
13 84
13.5 103.5
13.5 108
14.66667 76.66667
14 81
15 66
15 74
16 82
23.63415 74.34146
20.1 98.9
17 102
18.25 104
17 107
18 62
18.75 76.5
19 65
20.66667 59
20 62
20 106
21 108
21.5 103.5
22 57
22 67
30.68293 64.19512
24.33333 106.8333
25.6 66
25.5 56.5
26.5 107.5
28 69.5
28 74
28.5 81.5
29 58
29.5 100.75
30 56
31.81818 77.54545
33.25 53.25
31 54
32.66667 72.5
31 82.5
31 122
34.33333 58.44444
34 50
35 70
35 81
40.94737 64.31579
36 79
39.5122 229.9268
37 54
37 69
37 73
37 75.5
38.5 46
38 51
38 56.5
39 77.5
39 69
40 42
42.42857 58
41.75 68.25
41 74
42.28571 77
42 62
42 71
44 44
45 53
45 72.2
45 106
46 38
46 47
47.25 54
52.95946 57.16216
47.4 68.2
47 36
49 45
49 114
50 37
50 63.5
50 67
51 35
52.66667 36
52 63
61.0566 35.98113
54.5 48
54 66
56 31
56 44
57.5 47
57 79
61.55556 29
59 53.66667
61 74.53846
59 78
60 42
62.63158 47.57895
60.5 63.5
60.6 67.2
61 40
61 81
62 60
63 68
63 102
64 73
64 76.5
64.33333 80
65 71
74.0396 25.64356
66 66
66 83
67 41
67.66667 68
67 74
68 49
68 79
69 64
69 74
71 41
72 70
73.66667 32
73 35
75 40.33333
74 49
74 57
75 68
76 45
76 56
76 63
76 73
77 51
77 53
78 40.5
79 34
79 53
80.5 31
80.66667 41
80.5 69.5
81 36
81 50.5
82 25
82.5 28
86.25926 31.96296
82 45
82 54
83 40
83 58
83 61
84 16
84 25
85.2 44
84 52
84 54
85 63.33333
85 14
85.5 39
86.66667 24
86 60
86 68
87 13
88.33333 41
89 25
91.375 36.875
89 56
89 58.5
91 28.33333
90.5 50.5
90 66
92.25 31.25
91 34
92.5 45
91 54
91.5 61.5
91 69.5
92.66667 41
93 22
93.5 24
93 58
94.66667 27.33333
94 56
95 8
95 10
95 35
95 67
96.5 31
96.66667 41.66667
96 57
97 9
97 21
99.16667 35.83333
97 45
99 25
99.33333 31
99 39
99 42.5
99 53
100 22.5
100.5 26.5
100 49
100.5 57.5
100 64
102.6364 33.27273
102 40
102 60
102 65
103 52
103 54
104 24
104.5 27.5
104 62
104 65
105 21
105.5 46.5
106.5 31.5
106.5 55.5
106.5 67.5
106 70
107.5 9.5
107.75 26
107 35.5
107 51
107 140
109 44
110.6667 29.66667
110 35
111 55
113.25 36
113.6667 24.66667
113 29
114 27
116 33
118 24
133.4792 17.75
132 237
133.3333 222.3333
135 219.5
182 231
187 224
187 228
187 232
187 235
189.75 223.25
189 227
189 237
195 237
196 235
196 239
199 236.3333
200 230
200 234
202 236.5
203.5 233
204 51
211.9 52.13333
212 235
214 235
215.8261 279.8696
222.1667 281.3333
222 124
222 207
235.7067 265.4
223 209
225 130
225 205
226.5 223
229.75 36.9
229 222
230 70
234 42
234 223
234 225
236 134
237 223
242 203
244.5714 31.28571
243.3333 200
243.5 216
244 196
245 112
246.3333 215.6667
247 103
248.1429 111.1429
247 219
248.8 210.2
248.5 213
251 203
251 219
252 215
252 217
254.5 221
255 198
257 221
258 271.6
258 217
259 211
260 209
262.5 80
261 203
263 216
266 198
266 202
267 205
267 222.5
268.5 218
269 220
270 215
271.5 199.5
271 219
271.5 224
272.5 194.5
273.5 213.5
272 216
272 221
274 197
276 221
277 216.5
279 216.5
285.8846 21.46154
289 190
294.5 183.5
295 16.5
296 176
297 182
298.5 176.5
302.4 170.2
301.3333 177.6667
303 168
303 176
