124.9307 81.00617 81.05554 91.58603 76.844 72.58443 72.27768 90.42677 71.02112 90.90655 69.72087 70.60453 85.89658 70.21396 68.41053 82.80097 89.87213 62.96825 63.32456 59.84146 62.32576 64.88451 56.75881 60.53924 55.57877 60.90156 57.77543 52.05339 60.80296 51.76932 50.44799 49.36598 57.98276 189.4683 58.82176 54.58938 52.3259 46.28415 54.4069 48.33218 52.15362 45.23826 43.18565 43.56604 48.8774 46.06517 41.4367 51.22499 48.25971 40.1995 47.16991 51.73973 49.20366 42.95346 47.20169 35.32174 43.4096 31.42107 31.47698 34.0147 30.36445 28.93527 28.16026 43.27817 28.16026 48.8774 27.313 26.57066 24.02082 31.14482 25.94224 24.35159 24.17602 22.02272 29.69848 20.09975 39.82462 19.0263 19.64688 43.86342 18.24829 26.40076 14.56022 16.64332 37.33631 14.21267 21.9545 23.73673 11.6619 21.54066 12.20656 25 9.219544 13 21.58703 37.21559 5 7.211103 10.77033 25.17936 8.544004 20.22375 43.04649 37.05401 25.5196 0 18 29.06888 5.385165 41.14912 35.12834 29.76995 27.29469 39.45884 8.062258 42.95346 36.13862 19.23538 43.41659 13.87243 21.40093 18.38478 38.74848 42.72002 24.20744 20.8866 18.90106 39.35734 21.09502 24.83948 40.5312 96.54015 48.25971 57.62812 196.6977 60.60528 182.8375 62.80127 180.5609 96.97036 97.14422 102.1567 105.2003 107.2241 115.5028 117.9237 119.105 127.0481 228.8274 267.9747 286.7337 157.6483 163.2667 279.2924 145.0358 146.9728 149.0537 174.7713 160.2484 173.078 171.7353 175.6678 284.2963 180.727 283.6768 288.1059 291 202.3778 286.4489 263.0025 292.8652 262.7318 296.0635 249.0703 308.099 297.76 253.5528 300.5878 308.6227 304.9016 212.0619 257.4898 310.8921 308.4575 312.1234 257.938 257.1109 255.566 256.6281 305.1512
113.0113 83.19856 82.37718 83.57033 73.24616 71.71123 78.48607 80.5295 76.15773 80.62258 69.46222 77.41447 76.04092 77.52419 75.17978 73.34848 78.77182 62.39391 61.0082 59.5399 58.60461 59.68249 56.67947 69.40461 60.83584 71.50524 67.00746 52.9675 72.91776 61.0251 57.45433 50.44799 50.69517 172.049 70.76722 65.11528 62.36986 52.93602 66.96351 58.13777 45.12206 54.11562 45.22168 44.38468 60.10824 56.58622 47.50789 64.03124 60.20797 45.65085 40.60788 65 61.84658 39 59.66574 40.65249 34.70659 33.38177 37.33631 31.257 39.62323 36.62308 35 31.76476 37.48333 65 38.28838 36.79674 30.61046 45.27693 37.80212 34.71311 39.76319 27.80288 44.29447 25.6125 56.30275 26.87006 23.02173 60.72891 23.43075 16.27882 19.79899 16.64332 54.57105 14.21267 11.04536 41.26539 15.6205 8.246211 10.63015 9.219544 12.52996 7.81025 5.830952 55.14526 15.52417 12.64911 8.944272 43.10452 10.44031 3.605551 61.03278 55.03635 43.51149 18 0 47.04253 13.15295 59.10372 53.08484 47.66812 45.17743 57.31492 20.61553 60.67125 53.75872 36.13862 61 28.36273 37.33631 33.61547 55.86989 59.90826 39.92493 35.55629 33.09456 55.97321 34.1321 38.94868 56.69901 79.12016 63.97656 70.29225 179.2707 73 165.5462 75.0733 163.3409 105.4194 104.8094 110.4536 112.1031 114.5295 123.2919 125.8968 119.708 127.4536 214.2008 252.4186 272.4249 149.5627 154.7773 263.9512 147.265 145.1241 150.6154 166.4362 162.8903 167.0449 166.6283 169.8177 270.2346 178.2197 270.8551 275.0654 277.9011 205.3391 273.7243 251.7068 280.0464 251.6029 283.5588 239.416 294.9051 285.0351 243.7068 287.8628 295.574 292.0565 215.305 247.5096 298.1071 295.5842 299.107 248.3385 247.6974 246.5319 247.4874 292.9014
145.5624 87.59566 88.95504 111.036 91.83681 84.40675 73.23976 112.0446 73.97973 112.9292 81.00617 70.71068 107.6378 69.46222 68.88396 104.2353 112.8007 75.47185 78.00641 72.40166 78.80673 82.807 69.47706 58.30952 60.74537 55.00909 55.3263 64.25384 51.47815 50.55752 53.75872 61.85467 78.74643 218.158 50.24938 50.08992 49.36598 51.25644 45.20816 46.87217 73.24616 46.50269 55.80323 57.62812 44.18144 43.73786 48.76474 42.10701 42.04759 48.8774 68.41053 41.30375 41.01219 62.36986 40.0125 45.85984 66.93114 47.67958 42.82289 54.20332 36.89173 38.81044 39.69887 68.8767 35.80503 29.96665 32.44996 33.6006 38.20995 26.24881 30.23243 32.64966 20.17831 38.41875 24.35159 38.01316 21.84033 35 39.96248 22.82542 37.73592 53.14132 36.67424 41.23106 16.15549 40.16217 49.72927 11.09651 37 50.01 40.02499 53.75872 36.87818 41.59327 50.48762 10 32.55764 35.51056 39.45884 6.403124 37.33631 49.25444 14.56022 8.944272 4.609772 29.06888 47.04253 0 34 12.09339 6.082763 2.061553 2.828427 10.77033 28.63564 14.76482 9.219544 13.89244 15.81139 22.98067 16.27882 19.41649 14.18136 17.02939 16.40122 20.18044 21.80023 17.08801 24.08319 21.40093 19.82703 124.6154 27.313 43.56604 224.5551 46.69047 210.496 48.83646 208.1111 87.51714 89.14034 92.65528 98.06857 99.24717 106.2162 108.1896 121.8401 129.7473 252.2955 292.7398 309.5083 172.2614 178.362 303.6943 144.1304 152.5057 149.1107 189.4466 158.2177 184.3611 181.648 186.6277 306.6955 186.4651 304.1653 308.9142 311.8878 198.9347 306.7768 281.2531 313.3129 280.7294 316.0134 264.9094 329.0745 318.044 269.6516 320.8613 329.3706 325.346 208.0006 273.7663 331.2221 328.9331 332.8093 273.6293 272.5234 270.4089 271.6266 324.671
120.0137 83.21658 83.02409 90.82401 77.36924 73.88166 75.52524 89.05055 73.97973 89.40358 71.17584 74 84.51759 73.73602 71.7844 81.5414 88.09086 64.28063 64.13267 61.20457 62.70965 64.84597 58.1555 64.40497 58.46366 65.19202 61.7171 53.68323 65.43699 55.6782 53.75872 51.0098 57.24509 185.1213 63.41136 58.83026 56.4358 49.45593 59.11383 52.35456 51.42956 48.9949 45.01111 45.04442 53.25411 50.24938 44.38468 55.97321 52.80152 42.95346 46.51881 56.58622 53.90733 43.01163 51.85557 37.94898 42.04312 32.94454 34.16724 34.20526 34.0147 32.09751 31.04835 41.03657 31.7805 54.20332 31.38471 30.41381 26.68333 36.06938 30.23243 28.17801 29.35456 24.33105 34.71311 22.2036 45.17743 21.84033 21 49.24429 20.09975 24.08319 16.03122 16.49242 42.72002 13.60147 19.10497 29.10898 12.04159 18.02776 10.29563 21.0238 8.246211 9.899495 17.46425 42.42641 6.324555 6.082763 7.81025 30.41381 5.830952 15.81139 48.16638 42.19005 30.64719 5.385165 13.15295 34 0 46.02445 40.0125 34.55792 32.06244 44.18144 8.485281 47.51842 40.60788 23.08679 47.85394 16.00347 24.59675 21.09502 42.81485 46.84015 27.29469 23.30772 21.00595 43.08132 22.62742 27.01851 43.98232 91.21952 51.47815 59.4138 191.3661 62.28965 177.4877 64.44377 175.2035 97.26896 97.16995 102.4158 104.9894 107.1541 115.6167 118.1059 117 124.9051 223.5733 262.6356 281.522 153.4731 159.0126 273.9713 143.4447 144.2567 147.2753 170.5579 158.7999 169.3665 168.2379 172.0005 279.1153 177.8799 278.6727 283.0689 285.9545 201.0662 281.4605 258.2505 287.8628 258.0097 291.1113 244.6242 303.0413 292.7729 249.0703 295.6011 303.5869 299.8966 210.8418 252.9822 305.8972 303.4485 307.0928 253.5054 252.7153 251.2469 252.2875 300.242
154.521 93.4893 95.26935 120.6783 100.3855 92.12627 77.55683 122.308 79.01424 123.3015 88.64113 74.80809 117.9667 73.28199 73.2069 114.5044 123.4271 83.63163 86.74243 80.66753 88.0355 92.35935 77.88012 62.16309 67.16584 57.56084 59.29798 72.68979 52.73756 55.38558 59.97708 70.46453 89.10808 230.1997 51.97355 53.64 53.61203 58.202 47.12778 51.93506 83.76903 52.59515 64.70896 66.83001 48.23121 48.78781 56.61493 44.42128 45.69737 57.10736 79.04587 43.07261 43.90046 72.71348 43.4885 54.80078 78.08372 57.84211 52.18668 64.92496 45.60976 48.16638 49.35838 80.42543 44.93607 28.51754 41.37934 42.85149 48.54122 33.20015 39.28422 42.32316 29.2065 49.13502 31.62673 49.00255 23.28626 45.8939 51.20791 21.52324 48.97193 64.99423 48.28302 52.97405 17.55705 52.06006 61.72722 21.19157 48.90041 62.07455 52.06966 65.84262 48.93107 53.67728 62.57995 8.5 44.63463 47.59464 51.54852 17.26992 49.42924 61.34533 5.85235 6.800735 16.14001 41.14912 59.10372 12.09339 46.02445 0 6.020797 11.51086 14.00893 3.201562 40.25233 5.59017 8.13941 24.62214 7.566373 33.91697 25.81182 29.56772 11.93152 11.5434 24.82438 29.54657 31.66228 15.69235 33.32041 29.41513 18.61078 136.2617 23.52127 41.80012 236.0429 44.67941 221.9095 46.59667 219.4823 85.53654 87.77955 90.50552 96.85915 97.62812 103.8467 105.5758 124.3232 132.0951 262.0119 302.9277 318.8808 178.8386 185.0871 313.7268 144.8074 155.7153 150.1308 195.9522 158.2695 189.5818 186.3498 191.7085 315.9206 189.4756 312.6296 317.5 320.5016 198.0699 315.1734 288.8647 321.7487 288.2417 324.2463 271.6013 337.7029 326.4081 276.4349 329.2176 337.9072 333.7653 206.82 280.6105 339.5884 337.3607 341.3169 280.2414 279.0273 276.6916 277.9681 332.7199
149.8432 90.62009 92.19544 115.9741 96.2133 88.3544 75.42919 117.2902 76.53757 118.2286 84.90583 72.78049 112.9139 71.38627 71.06335 109.4806 118.2244 79.6304 82.46211 76.6094 83.51347 87.68124 73.75 60.20797 63.97656 56.22277 57.27128 68.53385 52.00961 52.92034 56.85948 66.21933 84.02381 224.2321 51.0098 51.78803 51.41984 54.72558 46.03018 49.33559 78.60025 49.50253 60.30755 62.28965 46.09772 46.17359 52.69725 43.10452 43.73786 53.00943 73.81734 42.0119 42.29657 67.62396 41.59327 50.35499 72.5943 52.81924 47.53104 59.64059 41.23106 43.5 44.55334 74.73286 40.36087 28.86174 36.87818 38.20995 43.41659 29.52965 34.71311 37.48333 24.54868 43.82921 27.78489 43.56604 22 40.49691 45.65085 21.58703 43.41659 59.13544 42.54409 47.16991 16 46.17359 55.7853 15.95407 43.01163 56.08921 46.09772 59.84146 42.95346 47.67599 56.56854 7.28011 38.63936 41.59327 45.54119 11.6619 43.41659 55.3263 9.433981 5.385165 10.30776 35.12834 53.08484 6.082763 40.0125 6.020797 0 5.59017 8.062258 5 34.36568 9.219544 6 18.97367 10.63015 28.25676 20.59126 24.16609 11.37737 13 20 24.4387 26.38655 15 28.30194 24.83948 18.00309 130.3917 24.5153 42.0119 230.2433 45.04442 216.1409 47.09565 213.7317 86.07119 88.00568 91.13726 97.02806 98.0051 104.6146 106.4707 122.7029 130.5495 257.0058 297.7085 314.0387 175.2855 181.4663 308.5794 144.0967 153.7693 149.2548 192.4396 157.8801 186.6815 183.6981 188.8765 311.1468 187.6466 308.2118 313.0256 316.0142 198.161 310.7877 284.847 317.3452 284.271 319.9387 268.0187 333.2101 322.0388 272.8095 324.8523 333.4576 329.3706 207.0731 276.9567 335.2192 332.9625 336.8813 276.6984 275.5358 273.3057 274.5542 328.5
144.7821 89.65071 91.00137 112.8284 93.76167 86.39589 75.29484 113.7332 76.04111 114.596 83.00151 72.7616 109.3152 71.50699 70.93835 105.9257 114.4126 77.43546 79.92027 74.35893 80.66753 84.62417 71.42522 60.35106 62.7953 57.00219 57.36942 66.20276 53.3971 52.61476 55.81442 63.79067 80.43165 219.0891 52.19435 52.11766 51.41255 53.29608 47.15606 48.93107 74.9016 48.56182 57.71698 59.5084 46.21958 45.79574 50.76662 44.07097 44.07097 50.85519 70.04463 43.23482 43.00291 64.07222 42.02678 47.78206 68.42507 49.43509 44.70403 55.83234 38.84907 40.70012 41.54816 70.21574 37.72599 31.57927 34.3984 35.51408 39.9531 28.30636 32.1753 34.51449 22.16074 40.07805 26.40549 39.60114 23.64847 36.62308 41.46384 24.37724 39.24602 54.3162 38.02959 42.5 17.86757 41.31888 50.76662 13.04348 38.16084 50.93378 41.00305 54.61914 37.84508 42.46469 51.29571 10.96586 33.47014 36.39025 40.30199 8.321658 38.14774 49.9925 14.77329 9.604686 6.403124 29.76995 47.66812 2.061553 34.55792 11.51086 5.59017 0 2.5 9.708244 28.77933 13.46291 7.433034 13.46291 14.32655 22.71624 15.40292 18.79495 12.20769 15.20691 15.20691 19.30026 21.09502 15.04161 23.20022 20.18044 17.76779 124.8048 25.28339 41.51205 224.6536 44.63463 210.5536 46.77873 208.1466 85.47514 87.1163 90.61043 96.05221 97.21754 104.1688 106.1379 120.0635 127.9615 251.7285 292.3156 308.8523 171.0124 177.1391 303.2227 142.2207 150.8087 147.2252 188.1894 156.2725 182.9105 180.1284 185.1586 306.0017 184.7552 303.2924 308.0686 311.0486 196.9471 305.8893 280.2036 312.4344 279.661 315.0914 263.6935 328.2396 317.1502 268.4516 319.966 328.5152 324.4646 206 272.5771 330.3295 328.0537 331.9477 272.4009 271.2771 269.1268 270.3539 323.7113
142.7645 88.88757 90.13878 111.1261 92.358 85.20857 74.92037 111.866 75.50497 112.6987 81.84131 72.44308 107.4332 71.25307 70.5762 104.0625 112.4455 76.15773 78.49204 73.06162 79.11068 82.9759 70.10037 60.13319 61.98387 57.07889 57.14018 64.88366 53.75872 52.22128 55.08176 62.43397 78.56844 216.6545 52.46904 52.00961 51.15662 52.40123 47.42479 48.50773 73 47.90094 56.30275 58.00862 46.04346 45.39824 49.65884 44.28318 44 49.64877 68.11755 43.56604 43.10452 62.24147 42.0119 46.40178 66.34242 47.69932 43.22268 53.90733 37.58989 39.24602 40 68 36.35932 32.64966 33.12099 34.1321 38.20995 27.65863 30.88689 33.01515 21.05396 38.20995 25.70992 37.64306 24.35159 34.71311 39.40812 25.55386 37.20215 52 35.8469 40.24922 18.78829 39 48.38388 11.92193 35.8469 48.50773 38.60052 52.17279 35.44009 40.02499 48.83646 12.80625 31.04835 33.95585 37.85499 7.28011 35.69314 47.51842 17.08801 11.6619 5.220153 27.29469 45.17743 2.828427 32.06244 14.00893 8.062258 2.5 0 12.16553 26.30589 15.81139 9.433981 11.18034 16.55295 20.36609 13.45362 16.64332 13.7032 17.02939 13.60147 17.35655 19.00658 16.12452 21.26029 18.60108 18.6488 122.3315 26.41969 41.97618 222.2004 45.12206 208.1103 47.29693 205.7091 85.77441 87.28115 90.93404 96.1671 97.41663 104.5142 106.5317 119.3692 127.288 249.5616 290.0651 306.7446 169.4521 175.5477 300.9988 141.8837 149.94 146.8128 186.6387 156.0558 181.6177 178.9413 183.8933 303.9206 183.911 301.3511 306.1046 309.0793 196.9 303.9605 278.4247 310.498 277.9011 313.1928 262.0935 326.2668 315.2269 266.8333 318.044 326.5593 322.5306 206.0152 270.9465 328.4052 326.1181 329.997 270.8154 269.7128 267.6061 268.8215 321.8466
151.4757 94.93682 96.60745 120.9339 101.0445 93.05106 79.36033 122.2865 80.65358 123.2274 89.58795 76.65507 117.9119 75.18643 75 114.4771 123.2234 84.40379 87.32125 81.40025 88.43359 92.63369 78.56248 64.03124 68.42514 59.68249 61.13101 73.35227 55.08176 57.00932 61.26989 71.06335 89.02247 228.7955 54.23099 55.54278 55.36244 59.28931 49.32658 53.48832 83.60024 53.89341 65.19202 67.20863 50 50.32892 57.42822 46.52956 47.53946 57.80138 78.81624 45.27693 45.89118 72.62231 45.35416 55.24604 77.56046 57.81249 52.46904 64.63745 46.09772 48.4381 49.51767 79.62412 45.27693 31.14482 41.7732 43.13931 48.41487 34.1321 39.62323 42.44997 29.46552 48.82622 32.44996 48.54894 25.31798 45.48626 50.60632 24.02082 48.37355 63.90618 47.42362 52 19.41649 50.92151 60.44005 20.95072 47.75982 60.63827 50.69517 64.32729 47.53946 52.17279 61 10.19804 43.17407 46.09772 50.01 16.64332 47.85394 59.68249 8.944272 8.246211 15.20691 39.45884 57.31492 10.77033 44.18144 3.201562 5 9.708244 12.16553 0 38.0526 4.242641 5 22.2036 5.830952 31.45544 23.08679 26.92582 8.856887 9.055385 21.93171 26.74416 28.93527 12.64911 30.46309 26.41969 15.61338 133.9589 21.0238 39.11521 233.6258 42.04759 219.4551 44.01136 217.0075 83.00151 85.14693 88.00568 94.21312 95.04736 101.3996 103.1746 121.2642 129.0497 259.0618 300.0656 315.8735 175.6417 181.8928 310.8315 141.9351 152.6106 147.2209 192.7537 155.4798 186.3894 183.1721 188.5195 312.8932 186.39 309.5198 314.401 317.4051 195.4204 312.0577 285.6979 318.6362 285.0702 321.1172 268.4045 334.6072 323.2893 273.2398 326.0981 334.8029 330.6509 204.2211 277.4167 336.4694 334.2469 338.21 277.0433 275.8278 273.4904 274.7672 329.5774
120.108 89 89.08984 98.9798 84.77028 80.63808 79.86903 97.41663 78.77182 97.80082 77.78175 78.1025 92.88284 77.62087 75.9276 89.87213 96.54015 71.02112 71.30919 67.89698 70.20328 72.61543 64.8156 67.6757 63.3877 67.54258 64.84597 60.11563 66.88797 58.89875 58.0517 57.42822 65.36819 192.5068 65 61.32699 59.23681 53.98045 60.3858 55.36244 59.5399 52.54046 51.24451 51.62364 55.4617 52.92447 49.25444 57.14018 54.58938 48.09366 54.58938 57.42822 55.22681 50.69517 53.33854 43.26806 50.37331 39.4751 39.41827 41.78516 37.85499 36.71852 36.05551 49.51767 35.69314 52.63079 34.48188 33.95585 32 36.89173 32.89377 31.7805 29.28456 30.06659 35.22783 28.16026 43.41659 27 27.65863 46.87217 26.30589 32.55764 22.56103 24.16609 39.96248 21.47091 27.58623 26.39569 19.31321 26.40076 18.60108 29.15476 16.12452 18.38478 25.55386 37.94733 12.64911 13.89244 16.27882 26.40076 14.21267 23.70654 43.17407 37.36308 26.10077 8.062258 20.61553 28.63564 8.485281 40.25233 34.36568 28.77933 26.30589 38.0526 0 41.01219 34.0147 16.03122 41.10961 7.753136 16.76305 13 35.5684 39.62323 19.31321 15.00833 12.61943 35.44009 14.14214 18.60108 36.0894 96.02604 43.38202 50.93133 195.9209 53.8145 181.8623 55.97321 179.4833 89.25945 89.31965 94.42987 97.29737 99.368 107.7183 110.1681 111.162 119.1138 225.2576 265.0471 282.8979 151.268 157 276.1852 136.9897 139.2623 141.0319 168.434 152.1906 166.1114 164.56 168.654 280.308 173.0759 278.9955 283.5348 286.4577 194.3156 281.7162 257.6282 288.1753 257.2878 291.2138 243.0741 303.5951 293.0188 247.6207 295.8446 304.0411 300.2166 204.0006 251.6029 306.1722 303.7845 307.5224 251.9147 251.0239 249.3532 250.4496 300.172
152.4015 98.89894 100.6231 125.1759 105.2616 97.21368 83.09971 126.5069 84.50444 127.4402 93.74433 80.36168 122.1279 78.84795 78.74643 118.6971 127.4127 88.60023 91.5478 85.60374 92.67416 96.87621 82.77417 67.72001 72.47068 63.15061 64.84597 77.56646 58.30952 60.86512 65.29931 75.28612 93.23626 232.4045 57.55867 59.20304 59.13544 63.39734 52.71728 57.38467 87.80091 57.91805 69.42622 71.44928 53.75872 54.23099 61.61169 50.01 51.24451 62.00806 83.00602 48.6621 49.47727 76.83749 49.0408 59.48214 81.67342 62.03833 56.71155 68.8186 50.32892 52.68064 53.75872 83.63014 49.51767 34 46.01087 47.38143 52.63079 38.27532 43.86342 46.69047 33.70703 53.00943 36.61967 52.69725 28.86174 49.64877 54.70832 27.07397 52.47857 67.77905 51.42956 55.9464 23.08679 54.78138 64.19502 25.17206 51.62364 64.28841 54.40588 67.91171 51.24451 55.7853 64.53681 13.92839 46.84015 49.72927 53.60037 20.80865 51.41984 63.15061 11.04536 12.08305 19.29378 42.95346 60.67125 14.76482 47.51842 5.59017 9.219544 13.46291 15.81139 4.242641 41.01219 0 7 25 2 34.07997 25.31798 29.27456 8.02773 6.324555 23.76973 28.74456 31.08456 11.40175 32.28002 27.85678 14.06335 136.6199 18.11077 36.49658 236.0784 39.31921 221.848 41.19466 219.3656 80.07653 82.38932 85.02353 91.47738 92.19544 98.33559 100.045 119.6202 127.3469 260.3094 301.5719 316.9138 175.4537 181.7608 312.2423 139.6799 151.1688 145.0655 192.5201 153.0237 185.6475 182.2361 187.7222 313.8563 184.8466 310.1008 315.0397 318.0566 192.6775 312.6052 285.8895 319.2006 285.2175 321.5838 268.2033 335.2611 323.8179 273.0751 326.6221 335.4117 331.2039 201.3883 277.276 336.9953 334.8029 338.8038 276.805 275.5449 273.1172 274.4176 329.9549
146.4864 96.20811 97.6934 120.2414 101.0198 93.46925 81.26846 121.1652 82.28001 122.0246 90.04999 78.64477 116.7457 77.27872 76.90254 113.3578 121.8236 84.59905 87.20092 81.5414 88.02556 92.02174 78.63245 66.09841 69.46222 62.20129 63.15061 73.40905 58.00862 58.69891 62.39391 71.02816 87.86353 225.6056 57.00877 57.70615 57.27128 60.09067 52.0267 55.08176 82.32861 55.06814 65 66.8431 51.97115 51.92302 57.80138 49.09175 49.64877 57.98276 77.46612 48.01042 48.25971 71.50524 47.51842 55.05111 75.77046 56.86094 52.03845 63.25346 46.04346 48.02343 48.9183 77.41447 45 34.71311 41.6173 42.80187 47.38143 34.9285 39.40812 41.86884 29.30432 47.50789 33.10589 47.01064 28 44.04543 48.82622 27.45906 46.61545 61.32699 45.27693 49.64877 22 48.33218 57.58472 20.29119 45.18849 57.56735 47.75982 61.13101 44.59821 49.0408 57.72348 13.15295 40.16217 43.01163 46.84015 15.6205 44.64303 56.29387 13.60147 11.18034 13.79311 36.13862 53.75872 9.219544 40.60788 8.13941 6 7.433034 9.433981 5 34.0147 7 0 18 7.28011 27.10064 18.43909 22.36068 5.426274 7.81025 17.08801 21.98295 24.25387 9 25.63201 21.47091 12.00463 129.6534 18.68154 36.01389 229.1724 39.05125 214.9625 41.10961 212.4929 80.07653 82.0061 85.14693 91.02991 92.00543 98.63175 100.4988 117.047 124.8694 254.1181 295.182 310.8985 170.7425 176.9802 305.9236 138.1987 148.2464 143.3911 187.8643 151.9318 181.6645 178.5301 183.8168 307.9097 182.0803 304.5201 309.401 312.4052 192.1696 307.0586 280.7255 313.6367 280.1036 316.1209 263.5033 329.6073 318.2907 268.33 321.0997 329.803 325.6517 201.0752 272.5014 331.4709 329.2476 333.2101 272.1507 270.9465 268.6336 269.9037 324.5863
131.7655 91.41116 92.19544 108.6002 91.67879 85.73506 79.25 108.3005 79.15807 108.9312 82.5409 77.02597 103.7957 76.10519 75.00667 100.5684 108.2081 76.32169 77.82031 73.1642 77.70779 80.99383 70.10037 65.27634 64.62971 63.34824 62.28965 64.99915 61.03278 56.82924 58.21512 62.39391 75.28612 208.1838 59.48109 57.70615 56.32051 54.87157 54.50484 53.08484 69.52697 51.52184 56.0803 57.27128 51.62364 50.15974 51.1957 51.24451 50.01 50.69517 64.53681 50.92151 49.72927 59.40539 48.27007 46.6436 61.65482 45.82821 43.02557 50.60632 38.83298 39.37321 39.56008 62.20129 37.10795 42.2019 34.52535 34.9285 36.67424 32.24903 32.38827 33.24154 24.4003 35.8469 30.26549 34.66987 33.28663 32.24903 35.60899 35.4683 33.6006 45.48626 31.14482 34.71311 28.42534 32.80244 41.18252 17.06261 29.83287 40.71855 31.38471 44.01136 28.30194 32.20248 40.49691 23.85372 23.85372 26.41969 29.96665 14.42221 27.73085 38.8973 28.23119 22.82542 13.1244 19.23538 36.13862 13.89244 23.08679 24.62214 18.97367 13.46291 11.18034 22.2036 16.03122 25 18 0 25.07987 9.29755 4 5.656854 19.73435 23.76973 6.324555 7.158911 8.13941 20.12461 10.81665 10.04988 21.35676 111.7587 29.20616 40.70626 211.4427 43.82921 197.2939 46.06517 194.8621 82.8387 83.74366 88.0568 92.33875 93.94147 101.6279 103.846 112.1784 120.1481 238.403 278.8855 295.6299 159.402 165.4146 289.8193 135.9797 142.0458 140.6023 176.6041 150.5888 172.3079 169.9559 174.6639 292.8323 176.049 290.4522 295.1694 298.1359 192.0326 293.0819 267.8298 299.6064 267.3462 302.3648 251.9087 315.3173 304.3567 256.6028 307.1758 315.6359 311.6424 201.3883 260.6856 317.5325 315.2269 319.0815 260.6645 259.6151 257.6199 258.8049 311.0792
151.3626 100.7224 102.4158 126.5741 106.827 98.87619 85.00919 127.7811 86.37708 128.6895 95.41488 82.28001 123.3878 80.77747 80.65358 119.9708 128.6002 90.21086 93.08598 87.20092 94.14085 98.29039 84.35379 69.64194 74.24284 65.11528 66.76077 79.14052 60.29925 62.73406 67.08204 76.83749 94.49339 232.8815 59.5399 61.13101 61.03278 65.11955 54.69105 59.23681 89.02247 59.70343 70.93659 72.91776 55.65968 56.0803 63.24555 51.97115 53.16014 63.60031 84.20214 50.63596 51.41984 78.1025 50.96077 60.98463 82.7262 63.34445 58.15325 70 51.85557 54.12255 55.15433 84.53402 50.9902 36 47.50789 48.83646 53.90733 39.96248 45.34314 48.08326 35.17858 54.20332 38.27532 53.82379 30.80584 50.80354 55.75841 29.06888 53.53504 68.54196 52.35456 56.79789 25 55.54278 64.84597 26.4959 52.39275 64.84597 55.02727 68.41053 51.86521 56.32051 65 15.81139 47.43416 50.28916 54.12024 22.02272 51.92302 63.56099 13.0384 13.92839 20.40221 43.41659 61 15.81139 47.85394 7.566373 10.63015 14.32655 16.55295 5.830952 41.10961 2 7.28011 25.07987 0 34.00163 25.07987 29.06888 6.863753 4.472136 23.34524 28.3593 30.76118 9.899495 31.7805 27.20294 12.40072 136.4441 16.12452 34.52535 235.7647 37.33631 221.5022 39.20459 219.0006 78.07849 80.399 83.02409 89.48805 90.19978 96.33564 98.04591 117.7837 125.4975 259.3935 300.7695 315.9054 174 180.3247 311.3956 137.737 149.372 143.1363 191.0497 151.0562 184.0245 180.5602 186.0834 312.8159 183.0253 308.9086 313.8694 316.8911 190.6858 311.4001 284.5555 318.0016 283.8679 320.3477 266.7377 334.0958 322.605 271.6211 325.4074 334.229 330 199.3922 275.8297 335.781 333.6001 337.6152 275.3271 274.0529 271.5971 272.9047 328.6856
123.2465 92.5983 92.98626 105.4346 90.20039 85.33236 82.07826 104.2822 81.43163 104.7431 82.32524 80.09231 99.7508 79.40473 77.9772 96.66667 103.6409 75.75472 76.53177 72.60012 75.8086 78.56066 69.50784 68.9839 66.33333 67.99101 66.0589 64.60994 66.51399 60.28964 60.46578 61.93635 71.84087 200.1613 64.77997 62.00358 60.23104 56.68235 59.94905 56.61959 66.01347 54.35327 55.64271 56.36587 55.97718 53.92381 52.37154 56.66667 54.73674 51.48894 61.0255 56.65196 54.93127 56.65196 53.23324 46.93687 57.24591 44.36881 43.12514 47.70861 40.34573 39.94614 39.64986 56.81647 38.33333 49.76054 36.45698 36.34709 36.02006 36.71209 34.56556 34.33333 28.73554 34.52696 34.84888 32.89039 40.60925 31.13055 33.00168 43.41019 31.32801 39.85111 28.03173 30.50865 36.34709 28.06738 35.03966 23.54592 25.51688 34.02613 25.69263 36.87968 22.92257 25.82204 33.2833 32.80413 18.87091 20.76322 23.64553 22.23611 21.48126 31.45544 37.45368 31.9183 21.40937 13.87243 28.36273 22.98067 16.00347 33.91697 28.25676 22.71624 20.36609 31.45544 7.753136 34.07997 27.10064 9.29755 34.00163 0 9.15302 5.270463 28.16026 32.20938 11.59502 7.304869 5.068969 27.81087 7.310571 11.08051 28.36469 102.5562 35.62926 43.78863 202.171 46.74874 188.01 48.93987 185.5731 83.44076 83.80202 88.64411 92.03381 93.93674 102.0675 104.4403 108.4487 116.4277 229.4656 269.7766 286.8203 152.2764 158.1743 280.7597 133.4212 137.4437 137.7248 169.478 148.3901 166.0656 164.0897 168.5112 284.0864 171.3924 282.0643 286.7196 289.6713 190.2714 284.727 259.9072 291.2292 259.4798 294.0894 244.5386 306.84 296.0137 249.1722 298.8357 307.2032 303.269 199.8267 253.2142 309.1835 306.8481 310.6618 253.3333 252.3512 250.4951 251.6422 302.8955
