1 67
177.1684 136.8516
1 98
2 63
3 81
5 61
5 65
5 80
5 91
6 37
7 97
8 93
10 36
12 38
12 75
12 96
14 37.5
14 66
14 96
15 84.5
16 40
17 83
17 96.5
18.75 41
18.5 49
19.5 24.5
19 81
20 96
23 98
31.64706 23.41176
29 64
29 117
30 31
31.5 27.5
32 51
32 68
33 54
35 53
36 76
39.5122 229.9268
37 24.5
37 58
37 78
38.5 51
38 80
39 54
39 56
40 39
40 81
41 25
41 47
41 73
42 16
43 42.5
43 45
43 49
47 43
47 78
48.5 45
50 42
52.25 74
51 79
52 48.5
54 52.21053
52 58
52 60
54 78
58 15
59 38.33333
61.33333 35
60.5 40
62 73
66 79
73.58621 25.2069
67 68
67 73
69 75
72 77
75 34
76 28
77 69
78 10
78 54
78 71
80 42
81 71
82.5 62
86 30
86 60
86.75 68.75
87.33333 24
87.5 65.5
89 11
90 67
91 50
95 50
96 44
98 49.5
105 3.5
107 140
111 27
126 9.666667
127 5
128.5 10.5
132 237
133.3333 222.3333
135 219.5
136 9
141 12
144 9
149 11
153 3
157 14
157 16
160 14
160 17
164 11
171 9
171 11
173.5 6.5
173 12
175 2
185 13.33333
186 10
188.5 241
191 241
192.3333 3.333333
193 242
194 1
195 222
197 224
198 227
204 51
211.9 52.13333
217.2381 227.0238
214 235
215.8261 279.8696
217 219
222 124
223.5 194.5
225 130
227 286.5
229.75 36.9
229 230
230 70
232 222
234.1111 229.4444
234 42
235 222
236 134
238 214
239 210
239 212
240.6 224.4
239 229
240 203.5
241 229
244.5714 31.28571
245 112
247 103
248.1429 111.1429
247 199
250 227
250 229
251 209
252 204
253 230
257 198
258 271.6
262.5 80
270 245
271 212
271 223
272 239
273.5 211.5
273 232
276 255
277 196
278 227
280 226
280.6667 229.5
281 221
285.8846 21.46154
282 272
283 262
285 260
285 266
285 271
286 263
287 218
287 259
288.75 262.25
288 265
289 277
290.5 258.5
292 187
292 260
292 262
294 192
295 273
295 16.5
301 176
302.5 170.5
303.25 188
304 258.5
