44.29447 24.18677 157.0538 40.01689 29.15476 20.51828 31.7805 14.86607 11.40175 26.01922 0 66.06815 11.7047 21.18962 21.0238 70.71068 24.59675 145.981 40.31129 31.83562 45.96372 58.89822 39.62323 66.21933 54.03702 44.91102 76.03575 47.07441 69.35416 71.44928 83.96128 57.24509 58.86 91.24144 93.88856 68.35203 70.77429 94.04786 112.6099 101.2423 131.364 187.6273 176.7924 175.668 184.2868 178.0593 180.3358 183.467 188.8992 229.7383 191.4158 232.4521 185.1486 192.7232 243.6473 274.8503 299.9579 203.767 246.917 207.9279 287.4496 213.2456 208.5402 216.3169 219.5382 228.9613 224.6286 225.7189 227.6489 300.858 240.552 282.8162 282.0638 283.9172 297.1889 300.7227 287.2368 303.4337 287.6004 319.696 271.4263 293.175 328.5004 332.5049 317.6822 281.4627 322.4531 324.0447 327.0382 324.6798 330.0561 341.2573 330.8368
36.12478 81.60882 185.1597 35.5537 44.77723 82.76473 40.31129 77.27872 77.23341 92.08692 66.06815 0 77.00649 86.09297 85.2115 8.062258 88.36289 211.4255 31.7805 60.86055 44.23419 40.81666 69.11584 40.49691 50.44799 70.21396 46.42512 70.60453 51.62364 51.86521 53.66459 69.35416 72.8869 60 62.02469 74.06079 72.71864 64 81.49847 146.1677 104.9309 242.8436 230.3922 228.6925 162.7958 160.1003 161.2514 164.1589 168.0651 276.2967 169.9559 278.469 181.8378 189.8142 287.0139 323.2144 343.9947 223.2353 287.8628 228.7378 335.2018 205.531 211.2487 210.2617 240.304 219.9149 238.8493 237.3605 241.4188 343.6506 245.2086 319.0016 317.2775 319.3305 335.725 339.2707 321.4094 341.7967 321.0997 360.3894 260.8962 325.4688 369.8277 372.9735 354.938 270.0116 359.3564 361.3336 364.7369 361.5218 368.1549 380.4538 367.3717
55.9017 25.01999 150.2584 51.69203 40.70626 18.43909 43.46263 15.0333 7 15.81139 11.7047 77.00649 0 9.486833 9.433981 81.22192 13.0384 134.6067 49.47727 34.08578 52.08872 65.51336 39.35734 73.06162 58.89822 44.72136 82.53012 46.95743 74.65253 76.83749 90.00131 58.30952 59.26635 97.00515 99.61206 69.46222 72.40166 99.48869 117.4564 92.17917 134.887 176.4001 165.7726 164.7217 185.9686 179.206 181.648 184.775 190.4045 219.4919 193 222.2724 183.6001 191.0055 233.8055 264.2763 289.8975 197.9899 237.4131 201.8836 276.9319 212.1482 205.6502 214.8953 213.4104 227.9505 219.5837 221.1108 222.6584 290.9628 237.0406 273.9051 273.3002 275.1182 287.8962 291.42 278.6144 294.1513 279.0788 310.0525 270.3627 284.8199 318.7546 322.8696 308.5271 280.5018 313.3385 314.8714 317.8003 315.5693 320.7554 331.7824 321.7577
65.30697 29.12044 145.4327 61.14673 50.08992 21.58703 52.92447 20.59126 13.45362 10 21.18962 86.09297 9.486833 0 2.236068 90.04999 4.472136 125.3683 57.70615 38.72132 58.49865 72.01389 41.86884 79.62412 64.3506 47.01064 88.77101 49.20366 80.1561 82.37718 95.86799 61.07373 61.50203 102.6255 105.1858 72.00694 75.28612 104.8618 122.2865 85.49269 138.638 167.4306 157.0113 156.0328 188.1056 180.9386 183.5048 186.6194 192.3899 211.4329 195.041 214.2732 183.142 190.3872 226.1084 255.8972 281.9766 193.933 230.0196 197.588 268.6005 211.9863 204.0245 214.4621 209.0215 227.8263 216.1134 218.0092 219.2289 283.19 234.8345 267.0169 266.5427 268.3282 280.6622 284.1753 271.9779 286.9233 272.5307 302.4972 270.1266 278.414 311.1053 315.3169 301.405 280.336 306.2499 307.7304 310.601 308.4834 313.4996 324.3687 314.6967
65.29931 30.80584 143.6558 61.03956 50.11986 23.34524 52.80152 21.93171 14.42221 12.20656 21.0238 85.2115 9.433981 2.236068 0 89.00562 3.605551 126.2142 56.4358 36.75151 56.75089 70.26379 39.69887 77.87811 62.43397 44.82187 86.95692 47.01064 78.23043 80.45496 93.98622 58.89822 59.30008 100.7025 103.2548 69.81404 73.10951 102.9029 120.2539 84.09518 136.5009 167.003 156.4445 155.4228 185.8831 178.7077 181.276 184.3904 190.1637 210.5195 192.816 213.3354 180.9365 188.1886 225.0555 255.129 281.0111 192.0443 228.8624 195.7345 267.8101 209.7712 201.8836 212.2569 207.1835 225.6106 214.1495 216.0023 217.2603 282.168 232.7407 265.7085 265.198 266.9925 279.4571 282.9737 270.6012 285.7166 271.131 301.3982 267.9156 276.9786 310.0395 314.2175 300.1666 278.1227 305.0016 306.498 309.3865 307.2344 312.3027 323.2229 313.4406
43.84062 87.66413 182.1877 42.91097 51.47815 88.32327 47.01064 82.71034 82.03658 96.62815 70.71068 8.062258 81.22192 90.04999 89.00562 0 92.00543 215.0581 33.54102 61.90186 43.34025 37.53665 69.35416 35.8469 48.16638 69.83552 40.50581 69.97142 47.01064 46.95743 47.18992 67.35726 70.88371 53.15073 55.046 70.93659 69.2026 57.14018 74.16873 145.7738 97.655 243.4831 230.7717 228.9743 155.4698 153.0091 154.0811 156.9612 160.7572 275.3247 162.6038 277.4058 175.7271 183.6924 285.5241 322.4095 342.4638 219.0457 286.021 224.6642 334.2712 198.959 205.497 203.7965 236.1715 213.1944 234.047 232.3123 236.5612 341.935 239.4896 316.4253 314.5791 316.6528 333.4235 336.9631 318.5671 339.4584 318.1729 358.3372 253.9668 322.3808 367.8485 370.8662 352.423 263.0043 356.7856 358.8105 362.2623 358.9387 365.728 378.1555 364.7369
68.88396 33.52611 141.1396 64.6048 53.7122 25.96151 56.36488 25.05993 17.80449 12.64911 24.59675 88.36289 13.0384 4.472136 3.605551 92.00543 0 123.0992 59.21149 38.24492 58.74964 72.23573 40.31129 79.84986 64.00781 45.27693 88.76538 47.42362 79.75588 81.9878 95.61823 59.4138 59.60285 102.2155 104.7428 70.17834 73.59348 104.3072 121.4002 81.02469 137.1805 163.4044 152.8678 151.856 185.8709 178.5426 181.1574 184.2647 190.0892 207.0688 192.7615 209.8976 179.9361 187.1245 221.6867 251.6133 277.5892 189.763 225.5682 193.3727 264.3033 208.865 200.4445 211.2487 204.7877 224.7112 212.059 214.0374 215.1827 278.7798 231.0828 262.5452 262.0706 263.856 276.2015 279.7153 267.507 282.4624 268.0616 298.0613 266.9597 273.9492 306.6798 310.881 296.9394 277.1899 301.783 303.2656 306.1389 304.0164 309.0405 319.9204 310.2289
187.9156 138.3934 164.9614 184.5012 173.0092 133.6937 176.5829 137.9065 135.4885 120.359 145.981 211.4255 134.6067 125.3683 126.2142 215.0581 123.0992 0 181.9331 156.7386 178.3197 191.0287 153.4389 198.3226 180.5947 156.1892 205.6402 157.5242 194.8264 196.9696 210.6572 167.9386 166.0683 215.776 217.914 175.2067 179.3287 216.6545 229.7573 112.4342 238.0878 92.75788 94.12793 96.0554 270.709 260.9204 264.247 266.9323 273.311 153.9103 276.1774 157.6946 243.0454 247.6451 174.5615 183.2508 217.9495 211.0031 184.511 210.6919 195.8372 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 222.4266 268.7036 226.496 228.5928 229.5407 231.6938 234.6197 235.6569 237.4249 237.7871 244.7017 322.7339 245.5951 250.5653 256.5115 252.6374 332.9039 257.7104 258.0196 259.4777 259.7995 260.9928 267.7729 265.9735
37.05401 61.40033 157.9275 32.67253 33.24154 60.03332 30.08322 54.20332 51.62364 65.25335 40.31129 31.7805 49.47727 57.70615 56.4358 33.54102 59.21149 181.9331 0 29.1177 16.75301 23.4094 37.80212 29.15476 26.1725 39.59798 39.1089 40.36087 36.40055 37.94733 47.65886 42.04759 45.39273 55.22681 57.84948 49.72927 49.81967 58.66856 77.89737 115 99.26983 211.0853 198.6971 197.0311 155.6693 151.0324 152.8005 155.8775 160.667 245.4854 162.9264 247.7519 166.0271 173.9491 256.7976 292.2082 313.7772 199.0779 258.1414 204.1886 304.3078 192.071 193.2563 196.0918 215.8703 207.2465 216.6679 216.1157 219.4243 313.6829 226.7692 290.4892 289.0069 291.0155 306.6859 310.238 293.4246 312.8146 293.2934 330.9087 249.3012 298.0062 340.2242 343.5687 326.2591 258.9233 330.7764 332.662 335.9717 332.9625 339.2993 351.3596 338.9041
57.80144 55.85702 133.463 52.74363 46.79039 51.06375 46.25661 45.99645 39.64013 48.36673 31.83562 60.86055 34.08578 38.72132 36.75151 61.90186 38.24492 156.7386 29.1177 0 21.59346 34.66276 10.21471 42.19408 25.7651 14.43977 50.69753 16.30461 41.51715 43.74746 57.38167 25.43305 27.24439 63.98443 66.5237 36.51721 38.99154 66.15139 83.64513 86.32887 100.8088 181.9831 169.5807 167.9224 152.6343 146.2726 148.5817 151.713 157.1956 216.9777 159.7357 219.324 153.928 161.5912 228.8089 263.5158 285.7351 177.5345 230.6104 182.1785 275.7002 181.7575 178.2877 184.9806 193.8767 197.424 197.0152 197.4411 199.9365 285.8613 210.8451 264.0489 262.8013 264.7628 279.7207 283.2736 267.484 285.8936 267.5251 303.508 239.8841 272.5585 312.7042 316.224 299.6009 249.8772 304.2036 306.0014 309.22 306.4058 312.4599 324.2881 312.4241
53.5759 69.55229 142.0294 49.01299 47.85192 66.47732 45.37249 60.81194 56.18928 67.51999 45.96372 44.23419 52.08872 58.49865 56.75089 43.34025 58.74964 178.3197 16.75301 21.59346 0 13.5153 26.66363 21.12765 9.860765 26.54549 30.4415 26.63146 23.55736 25.5808 38.07118 25.78106 29.24073 45.2874 47.93125 32.97757 33.13316 48.0961 66.81172 102.4337 86.55893 200.4903 187.6175 185.7709 141.6392 136.4428 138.3818 141.4874 146.5135 232.1803 148.8723 234.3162 149.7906 157.6857 242.7799 279.1869 299.7605 182.4972 243.6744 187.6656 291.1094 176.2025 176.6832 180.0756 199.3363 191.5042 199.9338 199.3628 202.6842 299.4306 210.1309 275.2341 273.6277 275.6589 291.7388 295.2876 277.9118 297.8333 277.702 316.2649 233.7025 282.2763 325.6732 328.8715 311.1028 243.4199 315.5668 317.5029 320.8659 317.7422 324.2465 336.4547 323.6366
59.3043 82.03658 144.6788 55.34196 56.64804 79.39773 53.45091 73.66139 69.40461 81.00617 58.89822 40.81666 65.51336 72.01389 70.26379 37.53665 72.23573 191.0287 23.4094 34.66276 13.5153 0 38.01316 7.615773 11.7047 36.49658 17.14036 35.90265 13.15295 14.56022 25.19958 30.52868 33.97793 32.64966 35.30669 33.42155 31.90611 35.80503 54.91812 110.4943 75.89796 209.7451 196.5279 194.5386 132.3015 127.8128 129.5222 132.5889 137.3192 238.8001 139.56 240.7758 144.4195 152.3838 248.4774 286.0405 305.3589 182.4829 248.7268 187.9495 297.7436 169.7783 172.6268 174.0115 199.5294 184.777 198.517 197.3271 201.1443 304.7008 206.4128 278.8907 277.0433 279.1165 295.9295 299.4672 281.0445 301.9553 280.6653 320.9225 226.6441 284.9174 330.4641 333.4284 314.892 236.1721 319.2507 321.2787 324.7353 321.4032 328.2073 340.659 327.2002
68 62.93648 123.249 62.94456 56.921 57.38467 56.46238 52.81098 45.69464 51.85557 39.62323 69.11584 39.35734 41.86884 39.69887 69.35416 40.31129 153.4389 37.80212 10.21471 26.66363 38.01316 0 45.04442 27.16616 5.385165 52.24605 7.615773 41.76123 43.9659 57.80644 19.20937 19.91231 63.69458 66.07997 30.23243 33.42155 65.30697 81.5414 77.20104 96.87363 174.1321 161.4442 159.6817 146.6716 139.8491 142.299 145.4251 151.0747 207.7038 153.6815 209.9905 145.5266 153.1009 219.2213 254.4061 276.1795 167.4425 220.8393 172.0465 266.5113 173.683 169.1892 176.706 183.7417 189.422 187.1149 187.6726 190.055 276.2064 201.5099 254.0177 252.7331 254.7018 269.7967 273.3498 257.381 275.9601 257.4024 293.7043 231.8829 262.4056 302.9398 306.4046 289.6135 241.9468 294.2006 296.0152 299.2524 296.4001 302.5112 314.3948 302.4054
63.34824 89.10668 146.9717 59.74445 62.16912 86.68333 58.69412 80.91971 76.844 88.58894 66.21933 40.49691 73.06162 79.62412 77.87811 35.8469 79.84986 198.3226 29.15476 42.19408 21.12765 7.615773 45.04442 0 18.02776 43.10452 10.02885 42.29657 11.18034 11.40175 18.51138 35.4683 38.73629 26.07681 28.70649 36.23534 33.94113 29.52965 48.76474 115.6936 70.53014 215.3532 201.975 199.9156 127.5955 123.575 125.1319 128.1645 132.6922 243.0207 134.8518 244.9102 142.1443 150.1243 252.2003 290.3453 308.9816 183.1993 252.1051 188.82 301.9242 166.7956 171.0497 171.2367 200.3247 181.5795 198.4061 196.8654 200.9582 308.1476 204.9616 281.4853 279.5085 281.6026 298.7997 302.3287 283.3514 304.7835 282.8798 324.0276 223.1831 286.9513 333.6353 336.471 317.5295 232.586 321.8276 323.9043 327.4095 323.966 330.929 343.5055 329.7059
63.1981 78.00641 134.7502 58.71496 57.70615 74.41102 55.22681 68.88396 63.63961 73.81734 54.03702 50.44799 58.89822 64.3506 62.43397 48.16638 64.00781 180.5947 26.1725 25.7651 9.860765 11.7047 27.16616 18.02776 0 25.07987 25.2503 24.33105 15.81139 18.02776 31.61895 19.20937 22.72664 38.27532 40.84192 24.16609 23.76973 40.60788 58.69412 98.84331 77.54031 198.0404 184.8303 182.8476 132.0621 126.7272 128.7051 131.8161 136.8998 227.4565 139.2839 229.4733 140 147.9043 237.3942 274.6497 294.3193 174.0488 237.8571 179.3377 286.4075 166.3486 167.0838 170.2381 190.9791 181.6444 191.0026 190.2446 193.7157 293.7692 200.6072 268.5759 266.8333 268.8885 285.3967 288.9397 270.9631 291.4515 270.6622 310.2132 223.8421 275.0686 319.7069 322.7596 304.5291 233.5621 308.9336 310.9228 314.3406 311.0964 317.7751 330.1296 316.9369
71.58911 68.30813 119.6829 66.55945 61.13101 62.76942 60.40695 58.18935 51.07837 57.00877 44.91102 70.21396 44.72136 47.01064 44.82187 69.83552 45.27693 156.1892 39.59798 14.43977 26.54549 36.49658 5.385165 43.10452 25.07987 0 49.55307 2.236068 38.63936 40.79216 54.54373 14.14214 14.57738 60.08328 62.3904 25 28.3196 61.46544 77.17513 76.00658 91.94836 174.0029 161.0814 159.227 141.355 134.492 136.9525 140.0779 145.7414 206.1278 148.3543 208.3387 140.2462 147.8392 217.2211 253.0033 274.205 163.2176 218.5521 167.9196 265.0118 168.3534 164.1097 171.406 179.6218 184.0846 182.5842 183.0027 185.5021 274.0864 196.5407 251.2051 249.8259 251.8134 267.2157 270.7686 254.3737 273.3587 254.3325 291.3404 226.5473 259.2257 300.6402 304.0107 286.8955 236.6036 291.4464 293.2985 296.5755 293.6392 299.8733 311.8647 299.6131
72.41107 99.07144 145.7776 69.03187 71.96482 96.53019 68.39021 90.78628 86.52873 97.92201 76.03575 46.42512 82.53012 88.77101 86.95692 40.50581 88.76538 205.6402 39.1089 50.69753 30.4415 17.14036 52.24605 10.02885 25.2503 49.55307 0 48.40166 11.53594 9.860054 8.603795 39.66565 42.52696 16.15569 18.75636 37.54244 34.38447 19.76666 38.96435 118.9673 61.17574 219.0486 205.4093 203.2328 118.6174 114.9913 116.4152 119.4139 123.7692 244.3902 125.8616 246.1438 135.4163 143.3917 252.8006 291.7917 309.3717 179.8255 252.1969 185.6269 303.1667 159.2926 165.0028 163.9318 197.0118 173.8468 193.9855 192.0324 196.4428 308.2786 198.9913 280.4263 278.2725 280.3931 298.109 301.6222 281.8941 304.028 281.2974 323.6492 215.1622 285.1206 333.3443 335.9932 316.4954 224.4452 320.7057 322.8484 326.4186 322.8229 330.0016 342.7441 328.4791
73.00685 70.5195 118.3906 67.99313 62.8172 65 61.98387 60.40695 53.31041 59.20304 47.07441 70.60453 46.95743 49.20366 47.01064 69.97142 47.42362 157.5242 40.36087 16.30461 26.63146 35.90265 7.615773 42.29657 24.33105 2.236068 48.40166 0 37.33631 39.45884 53.13904 12.04159 12.34909 58.5235 60.79525 22.80351 26.1725 59.80803 75.29276 75.80237 89.84709 174.1838 161.1693 159.2773 139.1261 132.2565 134.7182 137.8434 143.5092 205.6922 146.1232 207.8702 138.1014 145.7055 216.601 252.6343 273.5887 161.6075 217.8073 166.355 264.6002 166.1766 162.0771 169.2483 178.059 181.9022 180.8259 181.1767 183.7328 273.4073 194.5643 250.2259 248.8051 250.8007 266.3367 269.8891 253.3081 272.4702 253.239 290.5539 224.3659 258.0828 299.8808 303.2102 285.9545 234.4168 290.4892 292.3577 295.6518 292.679 298.9666 311.0041 298.6386
72.44308 93.08598 136.2351 68.49483 69.57011 89.82761 66.48308 84.21995 79.24645 89.627 69.35416 51.62364 74.65253 80.1561 78.23043 47.01064 79.75588 194.8264 36.40055 41.51715 23.55736 13.15295 41.76123 11.18034 15.81139 38.63936 11.53594 37.33631 0 2.236068 16.06567 28.16026 30.99193 22.47221 25.03123 26.41969 23.60085 24.83948 43.27817 107.5174 63.28112 207.562 193.9559 191.7974 119.2744 114.6841 116.4174 119.4898 124.2667 233.5125 126.5306 235.3211 131.6435 139.6172 242.2602 280.8918 298.9432 172.0378 241.9132 177.6739 292.3495 156.7539 160.228 161.0497 189.1692 171.7028 187.2432 185.7444 189.8023 297.9832 194.0986 270.8302 268.7936 270.8967 288.2815 291.8049 272.5674 294.2414 272.0588 313.6381 213.5261 276.0625 323.2839 326.0419 306.8876 223.0387 311.1559 313.2555 316.7838 313.2874 320.3264 332.9656 319
73.68175 95.13149 136.8996 69.81656 71.16881 91.93476 68.00735 86.31338 81.3941 91.83681 71.44928 51.86521 76.83749 82.37718 80.45496 46.95743 81.9878 196.9696 37.94733 43.74746 25.5808 14.56022 43.9659 11.40175 18.02776 40.79216 9.860054 39.45884 2.236068 0 13.8461 30.06659 32.81006 20.24846 22.81584 27.73085 24.69818 22.67157 41.23106 109.11 61.50203 209.2009 195.5519 193.3733 117.7416 113.2907 114.9783 118.0415 122.7595 234.72 125 236.5016 130.8625 138.8405 243.3126 282.1117 299.9507 172.1859 242.86 177.8679 293.529 155.7526 159.6621 160.1125 189.3357 170.6366 187.1283 185.5209 189.6633 298.9371 193.5672 271.529 269.4531 271.5621 289.061 292.581 273.1776 295.0068 272.6408 314.4846 212.3828 276.5882 324.1489 326.8671 307.5923 221.8586 311.8413 313.9554 317.498 313.9682 321.0545 333.7298 319.6623
