145.995 59.92162 47.55208 61.78673 63.78244 44.5539 59.79558 56.76707 60.69267 32.90061 44.98 29.40068 27.81726 29.28822 24.4663 178.2686 45.72268 39.86477 22.43212 48.31977 21.71722 0 35.20511 42.23032 2.408319 14.60137 30.65602 37.38516 27.13301 54.26233 49.64524 38.27532 44.90212 43.07319 55.90349 46.13459 51.62945 35.17528 34.93136 49.41457 37.05671 37.70411 49.20163 102.8679 75.87621 200.8208 187.9752 186.1393 137.2195 139.1532 141.9889 226.4107 147.2767 149.6322 229.0349 232.7664 150.6048 232.8965 158.5 235.3213 243.3274 279.6706 303.3424 183.2517 188.4128 291.605 177.0125 177.4948 180.8878 200.085 259.1285 192.312 200.7152 200.1539 203.4675 272.5498 279.0297 299.9959 210.9399 265.06 277.9367 279.9404 280.5606 262.4539 279.2996 283.857 284.722 265.727 279.1143 292.0562 282.7972 289.5331 270.4163 287.1355 296.7447 287.2369 290.5942 292.6472 312.8977 288.2306 289.7354 315.6891 301.5404 234.5079 285.9601 303.6083 304.9282 316.8325 307.0899 312.4974 284.4876 320.0368 285.5538 311.4164 314.1918 318.8537 323.4896 324.2641 273.0521 271.7076 317.4881 321.7497 325.7686 327.1336 271.2719 325.884 244.2234 273.3192 281.2376 276.8613 285.0689 280.4033 324.5921
167.8889 84.02381 61.84658 89.35883 92.28218 54.9295 88.10663 84.90289 91.28527 48.44843 33.24154 46.09772 48.82622 31.40064 44.65423 213.4191 16.06795 12.36932 56.7186 13.60147 56.90024 35.20511 0 7.071068 37.01351 47.67599 19.60008 14.53444 19.84943 25 23.04886 24.99088 23.19483 23.50532 28.30194 28.01785 33.24154 50.95586 52.49762 36.05551 54.56189 53.03772 45.98304 133.9328 59.43904 233.4181 220.1262 218.0992 131.0513 132.1855 134.6678 254.9392 139.0068 140.9113 257.4024 260.7144 153.8051 260.2787 161.7614 262.1002 270.4145 308.6877 329.6464 199.1808 204.9634 320.2487 176.873 183.807 181.7278 216.3631 284.2903 191.1061 213.3214 211.2936 215.7645 297.7415 303.7845 326.2471 217.8101 287.835 302.0745 304.2663 304.4836 283.8155 301.9754 307.6313 308.3115 286.8366 301.9752 316.2104 305.8402 313.2803 291.9075 310.4207 320.4764 310.1117 313.9554 316.0775 337.7983 310.6664 312.5924 340.736 325.2968 231.9275 307.9497 327.4279 328.8662 341.5834 330.9743 336.7284 305.655 344.7229 306.529 335.1955 338.0333 343.0896 347.9128 348.9828 291.5203 289.9276 341.4056 345.8793 350.2756 351.7456 288.7218 350.1785 241.0005 290.9467 299.6865 293.3019 303.0417 297.3567 347.595
172.1573 90.21086 67.20863 95.88013 98.88377 59.98541 94.70715 91.50137 98.0867 54.35301 35.73514 52.20153 55.22681 36.76955 51.10773 220.4715 14.63223 13.60147 63.78871 7.81025 63.93799 42.23032 7.071068 0 44 54.45181 23.24756 15.69235 24.41311 20.61553 20.15564 26.66803 22.36068 23.42008 24.35159 27.65863 32.14032 55.70009 57.42822 36.13862 59.40539 57.62812 47.67431 140.0143 57.31492 239.704 226.3218 224.2549 130.0427 131 133.3882 260.3459 137.4951 139.2911 262.7737 265.9962 154.538 265.4449 162.4587 267.1413 275.5104 314.157 334.5326 202.2004 208.0865 325.6321 176.8083 185 181.8378 219.4015 288.9792 190.7627 215.6479 213.3378 218.023 302.4235 308.3715 331.1247 218.9892 292.036 306.5371 308.7653 308.9001 287.7364 306.1407 312.0144 312.6564 290.703 306.1781 320.6634 310.0762 317.6527 295.8446 314.7014 324.8391 314.3092 318.2483 320.3826 342.3877 314.7741 316.7838 345.3534 329.6604 231.1689 311.9695 331.8027 333.2642 346.1391 335.3595 341.1803 309.5109 349.2629 310.345 339.5556 342.404 347.5378 352.3962 353.5265 294.8501 293.2098 345.7894 350.3034 354.7746 356.2654 291.8514 354.6336 240.088 294.1088 303.0017 296.2229 306.2568 300.3748 351.7858
143.6611 60.41523 49.0408 61.84658 63.70243 46.32764 59.76714 56.78468 60.30755 34.55792 47.38143 31.06445 29.15476 31.62278 26 176.6073 47.91284 42.05948 21.47091 50.24938 20.11561 2.408319 37.01351 44 0 12.20656 31.31212 38.44802 27.78489 55.36244 50.61867 38.68002 45.65085 43.73214 56.85948 46.61545 52.00961 33.50373 33.13608 49.49747 35.22783 36.01389 48.58848 100.4988 75.82216 198.5397 185.667 183.8212 136.2123 138.1919 141.044 224.0089 146.3815 148.7616 226.6319 230.3606 149.0302 230.4886 156.9111 232.9131 240.9191 277.2762 300.9346 181.0773 186.2149 289.2062 175.5847 175.7299 179.4018 197.8914 256.7275 190.9274 198.6555 198.154 201.4186 270.1481 276.6315 297.5882 209.1226 262.688 275.5449 277.5464 278.1713 260.1082 276.9282 281.4694 282.3367 263.3861 276.74 289.6636 280.4198 287.1455 268.0672 284.7543 294.357 284.8618 288.2117 290.2637 310.4972 285.8625 287.3604 313.2874 299.1521 233.1662 283.6001 301.2192 302.5376 314.4332 304.6999 310.1032 282.1436 317.638 283.2137 309.0275 311.802 316.4593 321.0931 321.8649 270.774 269.4364 315.0973 319.3564 323.3713 324.7353 269.0228 323.4888 242.912 271.0646 278.9588 274.6416 282.8025 278.1672 322.2131
132.3409 62.93648 56.56854 62.17717 63.28507 55.22001 59.70297 57.03069 58.41233 43.20012 59.4138 39.84972 36.67424 43.27817 34.48188 167.4438 59.67626 53.85165 19.23538 61.18823 14.19489 14.60137 47.67599 54.45181 12.20656 0 38.04535 46.45697 34.71311 63.15061 57.97629 44.02481 52.20153 49.96499 64.03124 52 56.79789 28.15138 26.92582 53 28.63564 30.36445 48.68922 88.32327 78.1025 186.6253 173.6603 171.7826 133.0267 135.2479 138.1762 211.8136 143.761 146.2635 214.4411 218.1857 142.5938 218.3438 150.369 220.8087 228.7903 265.0701 288.8476 170.8801 175.8551 277.0041 169.9249 168.1071 173.4013 187.5527 244.7611 185.4792 189.1904 189.0661 192.0198 258.1724 264.6998 285.5061 201.1374 251.0179 263.6854 265.6633 266.3367 248.6569 265.2615 269.6516 270.542 251.9727 265.0472 277.7949 268.6992 275.3281 256.5872 272.9982 282.5377 273.1616 276.4435 278.4852 298.5363 274.224 275.661 301.3105 287.3273 227.89 272.0294 289.3856 290.6888 302.4868 292.8566 298.2164 270.7028 305.6974 271.8032 297.1952 299.9608 304.5694 309.1801 309.9193 259.8241 258.5363 303.2455 307.4776 311.4482 312.8003 258.2755 311.5895 237.7925 260.2787 268.0019 264.0928 271.9324 267.507 310.4742
148.9123 88.75419 71.0454 91.83537 94.07986 65.48707 90.02057 86.9225 91.31433 56.22136 50.21688 53.10924 53.96446 42.81379 49.80984 205.3334 35.66313 31.65019 52.76923 31.04868 50.58964 30.65602 19.60008 23.24756 31.31212 38.04535 0 9.303554 3.528311 25.19678 19.93523 8.359006 14.37827 12.42488 26.00039 15.65769 21.36801 32.67293 34.55253 20.74726 36.43417 34.49253 27.23816 118.6394 47.13528 218.72 205.0814 202.9053 114.9581 116.3911 119.024 237.6117 123.7602 125.8577 240.0003 243.1335 135.2887 242.4836 143.2647 244.0915 252.4953 291.4773 311.3914 179.5917 185.3888 302.8545 159.201 164.8498 163.831 196.7769 265.7712 173.7671 193.7801 191.8393 196.2403 279.213 285.1406 307.9799 198.8366 268.8016 283.2919 285.5229 285.6529 264.5702 282.9123 288.7669 289.4095 267.5566 282.9437 297.4175 286.8377 294.4052 272.6733 291.4584 301.5918 291.0758 295.0044 297.1378 319.1562 291.5569 293.5514 322.1269 306.4132 215.0988 288.7738 308.5552 310.0166 322.9024 312.112 317.9342 286.3694 326.0242 287.2195 316.3084 319.1566 324.2915 329.1519 330.2882 271.9981 270.3921 322.5419 327.0563 331.5315 333.0243 269.1523 331.3876 224.3887 271.3835 280.1604 273.7066 283.4902 277.7708 328.5542
157.0961 92.99059 73.1454 96.99098 99.50502 66.8618 95.38009 92.22391 97.36658 58.82176 47.59464 56.00223 57.68232 43.40795 53.4439 213.9001 29.65387 26.80019 59.81012 23.20022 58.30427 37.38516 14.53444 15.69235 38.44802 46.45697 9.303554 0 12.01041 16.91892 12.34909 10.98517 9.394147 9.124144 18.60779 13.64734 19.16377 41.62031 43.60333 21.52324 45.412 43.30416 32.05448 127.9306 45.69737 228.0203 214.3723 212.1898 116.5934 117.772 120.2811 246.5811 124.6989 126.6462 248.9483 252.0263 139.4606 251.3031 147.4064 252.8265 261.2647 300.4674 319.9975 186.5429 192.448 311.7924 162.3538 169.6651 167.2311 203.7456 274.2412 176.572 199.9706 197.705 202.354 287.6739 293.5256 316.5805 203.6664 276.8705 291.5772 293.8371 293.8996 272.3913 290.9467 296.9853 297.5958 275.3271 291.0107 305.6914 294.9322 302.6133 280.5071 299.5901 309.7902 299.1363 303.1456 305.2888 327.535 299.539 301.6061 330.5272 314.6113 217.4122 296.6787 316.7621 318.2424 331.2537 320.3268 326.2028 294.1262 334.3623 294.9394 324.5015 327.358 332.5556 337.4438 338.6285 279.254 277.6009 330.7534 335.3002 339.8356 341.3448 276.2073 339.6561 226.505 278.4713 287.4009 280.5463 290.6303 284.7108 336.6014
148.0789 85.42833 68.15424 88.39118 90.60905 62.78734 86.55698 83.46556 87.80091 53.25646 48.83646 50.08992 50.77401 40.4475 46.64762 202.0898 35.82364 31.38471 49.24429 32.20248 47.11455 27.13301 19.84943 24.41311 27.78489 34.71311 3.528311 12.01041 0 28.44293 23.28626 11.544 17.88854 15.95306 29.41088 19.10497 24.75884 31.31294 33.01515 23.70654 35 33.30165 28.81736 116.3787 50.24938 216.3747 202.8075 200.6645 117.1912 118.6971 121.3627 235.9831 126.1833 128.3199 238.3988 241.5988 136.6236 241.0332 144.6039 242.7313 251.0976 289.8149 310.1494 179.5689 185.2998 301.2578 160.898 165.8945 165.4358 196.7359 264.6602 175.5761 194.1649 192.3876 196.663 278.1079 284.1003 306.7435 199.8556 268.0168 282.3349 284.5417 284.7266 263.9664 282.1507 287.8628 288.5308 266.9874 282.1578 296.4675 286.0302 293.5085 272.0588 290.6217 300.7016 290.2934 294.1598 296.2853 318.1165 290.8326 292.7729 321.0685 305.5225 217.0526 288.1059 307.6573 309.1035 321.8855 311.2073 316.9858 285.8059 325.0178 286.681 315.4204 318.2617 323.3458 328.1832 329.2795 271.762 270.1851 321.6385 326.1265 330.5526 332.0316 269.0376 330.4376 226.4028 271.249 279.9321 273.7152 283.3218 277.7211 327.7762
165.9034 108.3744 86.83317 113.0044 115.6763 79.92027 111.5248 108.3444 113.8771 73.22739 56.30275 70.71068 73 56.40035 68.76772 230.5213 34.13359 34.17601 76.6942 24.08319 75.21252 54.26233 25 20.61553 55.36244 63.15061 25.19678 16.91892 28.44293 0 5.59017 21.50219 12.36932 14.91643 4 16.12452 17.02939 54.46559 56.75385 23.34524 58.24088 55.65968 37.51586 141.8908 38.0526 242.0516 228.1824 225.8921 111.5771 112.2854 114.5389 258.0484 118.3408 120.0042 260.3094 263.1292 138.928 262.0878 146.7302 263.2613 271.8253 311.9714 329.8388 191.802 197.952 323.0313 159.6123 170.1764 164.9242 208.9689 283.6477 173.0672 203.3249 200.3247 205.5186 297.0269 302.6054 326.4049 204.0006 284.9456 300.3232 302.6764 302.5149 279.7253 298.89 305.5029 306.0082 282.5071 299.0552 314.3788 303.0565 311.0888 287.8628 307.8246 318.2238 307.147 311.4049 313.5761 336.5482 307.3068 309.5949 339.6115 323.0371 212.7765 304.217 325.2138 326.7537 340.168 328.7993 334.8447 301.2308 343.2281 301.9354 332.8979 335.7775 341.1752 346.1499 347.4968 284.994 283.219 339.2017 343.8495 348.58 350.1428 281.4254 348.2815 221.4752 283.7693 293.0819 285.2034 296.0393 289.6135 344.5174
160.9346 105.0202 84.34009 109.244 111.8 77.69813 107.6678 104.5048 109.7144 70.35979 55.66193 67.68493 69.65092 54.11331 65.40833 225.24 34.54882 33.63406 72.04339 25.24381 70.30059 49.64524 23.04886 20.15564 50.61867 57.97629 19.93523 12.34909 23.28626 5.59017 0 15.91333 6.800735 9.340771 6.264982 11.01136 13.20038 48.90041 51.17861 18.90106 52.68064 50.12235 32.74279 136.3094 37.16517 236.4725 222.6121 220.327 110.1546 111.0281 113.3767 252.6979 117.4073 119.1774 254.973 257.8279 136.1369 256.8312 143.9922 258.0567 266.6032 306.6222 324.7379 187.5667 193.6653 317.7184 157.518 167.1264 162.6999 204.7517 278.6131 171.2315 199.5501 196.734 201.7927 292.0039 297.6311 321.3064 201.0286 280.154 295.4086 297.7453 297.6248 275.0791 294.1268 300.6314 301.1565 277.893 294.2724 309.4774 298.2591 306.2262 283.2141 303.007 313.3703 302.3723 306.5832 308.7495 331.591 302.5798 304.8249 334.642 318.1859 211.3463 299.5351 320.358 321.887 335.229 323.9402 329.9549 296.6366 338.2984 297.3638 328.0537 330.9294 336.2904 341.2498 342.5671 280.6894 278.9413 334.3487 338.9782 343.6732 345.2264 277.2382 343.3966 220.184 279.5644 288.7927 281.1481 291.8124 285.5018 339.7676
146.8353 96.96878 79.3873 99.81956 101.9697 73.75876 97.93992 94.86666 98.94698 64.57766 57.27778 61.46824 62.28631 50.90682 58.14313 210.4411 40.54995 37.36019 59.97419 34.08143 57.25511 38.27532 24.99088 26.66803 38.68002 44.02481 8.359006 10.98517 11.544 21.50219 15.91333 0 9.164278 6.62148 21.08137 8.016483 13.35455 33.05275 35.29623 12.44765 36.84704 34.37592 21.10261 120.4052 38.77865 220.5718 206.7297 204.4566 107.204 108.5509 111.1457 237.4076 115.7895 117.847 239.7223 242.6765 128.822 241.8081 136.7812 243.1829 251.6761 291.326 310.1417 175.6468 181.5775 302.5221 152.139 158.8477 156.9049 192.8509 264.2231 166.5337 188.9859 186.7275 191.3689 277.6418 283.4077 306.7179 192.8513 266.4699 281.3592 283.6468 283.6451 261.8232 280.5176 286.7045 287.2867 264.7291 280.6061 295.46 284.5482 292.3223 269.9454 289.235 299.4896 288.7253 292.7977 294.9486 317.4042 289.0709 291.1904 320.4189 304.3096 207.6509 286.159 306.4678 307.9646 321.0937 310.0388 315.9628 283.5178 324.1885 284.3106 314.1939 317.0571 322.3105 327.2241 328.4562 268.43 266.7622 320.4609 325.0361 329.6273 331.1523 265.3261 329.4139 216.8598 267.5982 276.5711 269.6187 279.7705 273.8025 326.175
154.6015 101.9117 82.49242 105.5509 107.9352 76.25123 103.8402 100.71 105.4372 68.09001 56.4358 65.21503 66.70832 52.80152 62.482 219.1569 36.9733 35 67.1193 28.79236 64.95104 44.90212 23.19483 22.36068 45.65085 52.20153 14.37827 9.394147 17.88854 12.36932 6.800735 9.164278 0 2.54951 12.04159 5.385165 10.04988 42.10107 44.38468 13.92839 45.88028 43.32436 26.86336 129.5222 36.40055 229.6824 215.8153 213.5281 108.0021 109.0734 111.5298 246.0081 115.8255 117.72 248.2942 251.1772 132.28 250.2179 140.1862 251.4886 260.0192 299.9322 318.2605 182.0027 188.0425 311.0567 154.457 162.9264 159.4773 199.2009 272.2003 168.4606 194.4942 191.888 196.7908 285.6011 291.2748 314.8313 196.8915 273.9799 289.1107 291.431 291.3507 269.0544 287.9802 294.3756 294.9203 271.9012 288.1059 303.1914 292.0775 299.9787 277.1859 296.8046 307.1313 296.2132 300.3764 302.5376 325.249 296.4689 298.6704 328.288 311.9487 209.0178 293.4706 314.1162 315.6343 328.9046 317.6948 323.6789 290.663 331.9828 291.4138 321.8229 324.6945 330.0189 334.963 336.2514 275.0247 273.3057 328.1087 332.7199 337.3796 338.9233 271.7007 337.1246 218.0143 274.0073 283.1431 275.7535 286.2294 280.0446 333.6304
152.3471 100.6106 81.68537 104.0312 106.3508 75.60589 102.2722 99.15644 103.7039 67.15095 56.67892 64.2067 65.51717 52.27332 61.30661 216.7812 37.92536 35.58792 65.18052 30.20761 62.85751 43.07319 23.50532 23.42008 43.73214 49.96499 12.42488 9.124144 15.95306 14.91643 9.340771 6.62148 2.54951 0 14.50862 4.527693 10.12423 39.56008 41.83898 12.74755 43.34167 40.79828 24.94674 126.9744 36.69469 227.1354 213.2715 210.9864 107.5466 108.6945 111.1909 243.5621 115.5857 117.5266 245.8546 248.7539 131.1202 247.8155 139.0435 249.1104 257.6325 297.4855 315.928 180.1014 186.1142 308.6264 153.6106 161.6122 158.5639 197.3031 269.9009 167.7244 192.8121 190.2958 195.1314 283.3064 289.0026 312.5 195.5946 271.795 286.8667 289.179 289.1181 266.9387 285.8075 292.1515 292.7055 269.8004 285.9239 300.9527 289.8883 297.7584 275.0682 294.6057 304.9148 294.0344 298.1753 300.334 322.983 294.3126 296.4937 326.0161 309.7329 208.4437 291.3357 311.8982 313.4111 326.647 315.475 321.4444 288.5697 329.7293 289.3311 319.6099 322.4795 327.7865 332.7232 333.9978 273.0702 271.3641 325.8912 330.4936 335.1365 336.6757 269.8022 334.8918 217.5 272.1002 281.1948 273.917 284.3101 278.1807 331.4608
163.5199 111.072 90 115.421 118.0042 83.20607 113.8674 110.7 115.9655 76.19875 60.08328 73.59348 75.69016 59.64059 71.44928 231.1535 38.07111 37.94733 78.29432 28.07134 76.48946 55.90349 28.30194 24.35159 56.85948 64.03124 26.00039 18.60779 29.41088 4 6.264982 21.08137 12.04159 14.50862 0 14.56022 14.21267 53.5397 55.9017 20.80865 57.27128 54.57105 35.11467 141.0142 34.05877 241.1244 227.1752 224.8449 107.5985 108.2959 110.5448 256.2596 114.3411 116.0043 258.4898 261.2374 135.1925 260.1115 142.9775 261.1944 269.787 310.1734 327.6038 188.7326 194.9179 321.1561 155.7115 166.5173 161.0466 205.8835 281.3254 169.1263 199.9725 196.8807 202.1404 294.688 300.2033 324.1669 200.3104 282.3367 297.849 300.2216 300.0121 276.9734 296.2501 302.9785 303.4617 279.7253 296.4355 311.8878 300.4517 308.554 285.1123 305.2409 315.6783 304.5181 308.8252 311.0016 334.122 304.6297 306.9609 337.2002 320.4887 208.7936 301.4963 322.6701 324.2221 337.7192 326.2591 332.3387 298.4292 340.7681 299.1137 330.3407 333.2244 338.6628 343.6548 345.0362 281.9602 280.166 336.6538 341.3217 346.0925 347.6665 278.3096 345.7687 217.4839 280.6653 290.0362 282.0018 292.9492 286.4472 341.86
149.927 104.3504 85.88364 107.4895 109.7133 79.90776 105.6619 102.5695 106.827 71.26184 61.20457 68.26419 69.40461 56.64804 65.21503 218.1053 42.23772 40.04997 67.95587 34.17601 65.27137 46.13459 28.01785 27.65863 46.61545 52 15.65769 13.64734 19.10497 16.12452 11.01136 8.016483 5.385165 4.527693 14.56022 0 5.830952 39.04485 41.4367 8.544004 42.75512 40.02499 21.78623 126.4951 32.31099 226.5855 212.623 210.2885 103.0345 104.1729 106.6661 241.9442 111.058 113 244.1987 247.0081 126.9212 245.9634 134.8319 247.1447 255.7049 295.8658 313.7668 176.8163 182.8797 306.9124 149.2209 157.5436 154.2077 194.0103 267.6191 163.2885 189.1692 186.5315 191.4566 281.0071 286.6252 310.3343 191.5104 269.1505 284.3976 286.7351 286.6134 264.1103 283.128 289.6204 290.1465 266.9349 283.2702 298.4661 287.2547 295.2156 272.2444 292 302.3601 291.3713 295.5757 297.7415 320.5831 291.5883 293.8248 323.6356 307.1758 203.9578 288.555 309.3477 310.8762 324.2194 312.9297 318.9436 285.6851 327.2882 286.421 317.0442 319.9195 325.2791 330.2385 331.5569 269.8825 268.1511 323.3385 327.9672 332.662 334.2155 266.5075 332.3853 213.0006 268.8215 277.9946 270.5125 281.0538 274.8236 328.7708
149.3327 110.1136 91.70605 113.1371 115.3126 85.6986 111.2764 108.1966 112.2943 77.09248 66.48308 74.09453 75.21303 62.39391 71.02816 222.0638 46.77058 45.01111 73.23933 38.07887 70.31101 51.62945 33.24154 32.14032 52.00961 56.79789 21.36801 19.16377 24.75884 17.02939 13.20038 13.35455 10.04988 10.12423 14.21267 5.830952 0 41.5271 44.01136 6.708204 45.09989 42.19005 20.99143 128.5652 26.57066 228.4754 214.3997 212.0053 98.00057 99.04544 101.4921 242.4397 105.776 107.6708 244.6406 247.3237 123.0163 246.13 130.8871 247.1487 255.7597 296.3368 313.4623 174.7741 180.9226 307.2495 144.7369 153.9415 149.8332 191.9427 267.1516 158.6289 186.4537 183.5756 188.6771 280.5085 286.007 310.0241 187.8543 268.1268 283.6406 286.0157 285.8011 262.7951 282.0442 288.7663 289.249 265.5584 282.2269 297.6777 286.2416 294.3414 270.9336 291.0292 301.4656 290.3106 294.6133 296.7895 319.9205 290.4306 292.7542 323.0015 306.276 199.0645 287.3082 308.4575 310.0097 323.5139 312.0465 318.1273 284.271 326.5612 284.9649 316.1281 319.0118 324.4511 329.4442 330.8293 267.9647 266.1898 322.4412 327.1093 331.8825 333.4576 264.4036 331.5569 208.0294 266.7452 276.0525 268.2107 279.013 272.6059 327.6572
117.0386 91.07415 82.51364 90.13601 91.03021 79.72609 87.58012 85 85.59498 68.04594 75.35582 64.54843 62.54998 62.30971 59.5021 182.1383 66.61735 61.66441 47.2705 63.50197 41.50467 35.17528 50.95586 55.70009 33.50373 28.15138 32.67293 41.62031 31.31294 54.46559 48.90041 33.05275 42.10107 39.56008 53.5397 39.04485 41.5271 0 2.54951 35.53168 3.807887 2.54951 25.27331 87.47857 55.70009 187.6126 173.7183 171.4271 104.914 107.1751 110.1166 204.9695 115.7557 118.2899 207.3463 210.4626 115.553 209.8154 123.4227 211.4545 219.842 258.8501 278.8382 150.5075 155.9888 270.1967 142.3423 142.3464 146.036 167.5604 233.3635 157.7884 166.7288 165.7543 169.3938 246.8127 252.8329 275.4318 175.8586 236.9863 251.1225 253.3111 253.5394 233.2193 251.1476 256.6953 257.3878 236.3033 251.1225 265.2593 254.9672 262.3472 241.2892 259.5236 269.5458 259.261 263.0523 265.1688 286.8477 259.8797 261.7451 289.7904 274.3656 200.1305 257.2402 276.4932 277.9253 290.6291 280.0366 285.777 255.1245 293.7676 256.0478 284.2648 287.0993 292.1387 296.9581 298.0277 241.8601 240.3674 290.4678 294.9322 299.3201 300.7898 239.4979 299.2265 209.9673 241.6454 250.045 244.5741 253.6045 248.3797 296.7427
115.721 89.84431 82.0061 88.63972 89.44272 79.45596 86.04714 83.51347 83.86298 67.68493 76.05919 64.19502 62 62.62587 59.07622 179.5961 68.02281 62.96825 45.88028 65.21503 39.94543 34.93136 52.49762 57.42822 33.13608 26.92582 34.55253 43.60333 33.01515 56.75385 51.17861 35.29623 44.38468 41.83898 55.9017 41.4367 44.01136 2.54951 0 38.0526 2.236068 3.605551 27.78561 85.14693 58.18075 185.2998 171.4358 169.1604 106.3756 108.6876 111.6419 203.0616 117.3267 119.8833 205.4556 208.6145 116.1551 208.0216 123.9955 209.7201 218.0826 256.9248 277.1784 149.8166 155.2353 268.3119 143.168 142.5938 146.7685 166.8323 231.7952 158.669 166.355 165.5204 169.0479 245.2468 251.3106 273.7757 176.0092 235.6459 249.6578 251.8293 252.0957 232.0113 249.8204 255.2665 255.9766 235.1197 249.7779 263.7973 253.6065 260.9225 240.0708 258.1414 268.1245 257.9171 261.6639 263.7745 285.3218 258.577 260.4035 288.2516 272.9432 201.0505 255.9785 275.0654 276.4869 289.1181 278.6037 284.3132 253.939 292.2634 254.8804 282.8427 285.672 290.6759 295.4791 296.5215 240.9234 239.4535 289.0343 293.48 297.8338 299.2942 238.6551 297.76 210.9247 240.7862 249.1104 243.8237 252.7138 247.5823 295.3951
142.7136 108.8118 91.7878 111.198 113.1724 86.2047 109.2037 106.1814 109.7133 76.93666 69.02898 73.79024 74.43118 63.32456 70.3278 216.8851 50.67113 48.25971 70.29225 42.72002 66.85535 49.41457 36.05551 36.13862 49.49747 53 20.74726 21.52324 23.70654 23.34524 18.90106 12.44765 13.92839 12.74755 20.80865 8.544004 6.708204 35.53168 38.0526 0 39 36.01389 14.31223 122.1884 26.62705 222.009 207.8995 205.4878 95.16886 96.42095 98.97427 235.7329 103.5256 105.5462 237.9328 240.6159 118.4061 239.4264 126.3227 240.4548 249.0622 289.6293 306.8032 168.6683 174.7741 300.5416 140.8917 149 145.8252 185.8521 260.5168 155.0589 180.7595 178.059 183.0286 273.8795 279.4011 303.3657 182.9679 261.62 277.065 279.4316 279.2387 256.3811 275.5556 282.2145 282.7083 259.1665 275.7263 291.1099 279.7325 287.7949 264.5184 284.5083 294.9246 283.8155 288.0903 290.2637 313.3249 283.9653 286.2621 316.4001 299.7366 195.9001 280.8719 301.9156 303.4617 316.9278 305.5029 311.567 277.8939 319.98 278.6037 309.5933 312.4748 317.8939 322.8789 324.2484 261.8035 260.05 315.9016 320.5597 325.3137 326.8838 258.3375 325 205.0152 260.6645 269.9037 262.2556 272.9144 266.6027 321.1795
113.566 91.48224 84.02381 90.07774 90.80198 81.5552 87.45539 84.96176 85.08819 69.75851 78.29432 66.27217 64.00781 64.84597 61.13101 179.1866 70.1396 65.11528 47.43416 67.20119 41.37367 37.05671 54.56189 59.40539 35.22783 28.63564 36.43417 45.412 35 58.24088 52.68064 36.84704 45.88028 43.34167 57.27128 42.75512 45.09989 3.807887 2.236068 39 0 3.162278 28.10409 83.74366 58.30952 183.8614 169.9506 167.6522 104.9767 107.3313 110.2958 201.189 116.0196 118.596 203.5706 206.7003 114.2147 206.0728 122.0411 207.7366 216.1134 255.0653 275.1562 147.5805 153 266.4231 141.3339 140.5133 144.8862 164.5965 229.7303 156.8629 164.1371 163.3218 166.8332 243.181 249.2268 271.7517 173.8972 233.4995 247.552 249.7299 249.9825 229.8309 247.6703 253.1482 253.8523 232.934 247.6328 261.6907 251.4662 258.8028 237.8928 256.0078 266.0037 255.7719 259.5323 261.6448 283.2397 256.4201 258.2576 286.1748 270.8228 199.2632 253.811 272.9469 274.372 287.0301 276.4869 282.2074 251.7538 290.1727 252.6915 280.7223 283.5533 288.5697 293.3789 294.4317 238.6997 237.2277 286.9178 291.37 295.7364 297.2003 236.4239 295.6552 209.1584 238.5561 246.8866 241.5885 250.486 245.3487 293.2512
114.8762 93.30059 85.00588 92.19544 93.0215 82.25722 89.61275 87.06607 87.46428 70.5638 77.82031 67.06713 65.03076 64.84597 62.00806 182.3469 68.78021 63.89053 49.39636 65.43699 43.51267 37.70411 53.03772 57.62812 36.01389 30.36445 34.49253 43.30416 33.30165 55.65968 50.12235 34.37592 43.32436 40.79828 54.57105 40.02499 42.19005 2.54951 3.605551 36.01389 3.162278 0 24.94474 86.49277 55.15433 186.561 172.6052 170.2829 102.8208 105.119 108.0701 203.2954 113.7448 116.297 205.6526 208.7223 113.0708 208.0192 120.934 209.6008 218.0115 257.1923 276.9139 148.0608 153.5611 268.4926 139.9256 139.807 143.5897 165.1242 231.3655 155.3916 164.2102 163.2176 166.8709 244.8122 250.7987 273.5042 173.3126 234.8276 249.0462 251.2469 251.4483 230.9832 248.9802 254.5938 255.2744 234.0539 248.9659 263.1805 252.8206 260.2426 239.0586 257.3908 267.4386 257.1036 260.9234 263.0437 284.8149 257.6969 259.5862 287.7673 272.2591 197.7494 255.0333 274.3902 275.8297 288.5849 277.937 283.6988 252.8755 291.7183 253.7893 282.1578 284.9956 290.0595 294.8904 295.9797 239.4954 237.9937 288.3684 292.8455 297.2575 298.734 237.0976 297.1498 207.6012 239.2509 247.6792 242.1425 251.2215 245.9634 294.5866
