0 62.8778 31.11982 61.41129 65.16758 37.39606 55.52533 61.89455 19.05433 23.995 21.44834 14.7109 111.0178 152.9971 7.045109 45.79056 69.97219 48.74199 66.87271 51.82155 99.56286 97.67847 97.87038 104.4882 101.7117 64.71489 103.8141 120.2562 119.2751 100.7628 100.3874 72.18903 101.1824 116.1939 128.9407 150.9534 140.6802 139.7628 179.397 186.3236 210.8687 184.1127 187.3705 208.5945 198.1755 210.5929 198.6159 224.4307 207.1582 209.648 210.3293 227.8907 252.1147 260.2569 266.3945 276.6961
62.8778 0 48.673 5.700877 12.61139 27.20294 11.47279 16.15549 53.16014 39.35734 79.84986 74.70107 167.7293 199.735 61.84658 49.42166 53.34224 49.78175 51.41984 63.37944 78.54935 77.52419 79.22472 85.23497 83.72574 73.73768 86.83317 104.1009 108.818 98.0816 99.45853 126.8267 109.6016 115.7605 126.874 213.6001 202.8971 201.8 200.5617 208.3619 269.557 225.5837 230.0804 227.6178 226.0354 231.2488 241.7602 243.0631 245.3508 245.8007 248.2813 258.8788 303.2755 313.1214 285.3815 295.18
31.11982 48.673 0 50.12688 56.67202 23.08812 47.02553 55.84472 12.1033 20.12258 36.98538 34.51124 119.8109 184.1169 35.8617 59.86524 79.61682 62.36641 76.57996 71.02977 110.0035 108.3812 109.2411 115.9719 113.5916 84.63186 116.2383 133.7623 135.0841 118.82 119.0939 103.044 123.3097 135.7439 148.2982 174.8658 165.9418 165.4009 206.8673 214.0654 239.3594 215.0639 218.4028 235.7685 227.2706 238.1822 229.6803 251.6125 237.871 240.1361 241.0244 257.6867 282.8325 290.6717 293.8816 304.1048
61.41129 5.700877 50.12688 0 7.648167 27.6134 6.864765 10.5119 53.3526 38.58108 79.37569 73.9138 168.1272 195.2141 59.77039 44.38468 47.64225 44.58762 45.72199 58.22223 73.09241 72.03124 73.69796 79.76528 78.20806 68.29685 81.30498 98.63316 103.2246 92.38236 93.75767 123.3146 103.9471 110.0636 121.1961 211.5715 200.6142 199.4373 194.9679 202.7775 266.2527 220.6728 225.2343 221.9726 220.5686 225.6247 236.923 237.4063 240.2426 240.6003 243.1583 253.4744 298.9724 308.9798 279.7155 289.5069
65.16758 12.61139 56.67202 7.648167 0 33.74353 10.01254 5.276037 58.89683 43.42743 84.09703 78.33687 173.497 193.6034 62.78321 42.16097 41.84709 41.86954 40.23215 55.43773 66.02228 65.03598 66.78183 72.71751 71.2667 64.42474 74.38799 91.57594 96.48929 86.42182 87.92877 123.7793 98.8096 104.016 114.8905 214.1309 202.8354 201.5474 190.1408 197.9965 266.8657 218.1248 222.8444 216.8103 216.3158 220.6042 234.5466 232.1504 237.1561 237.246 240.0283 249.4443 297.7464 308.0712 274.3711 284.0943
37.39606 27.20294 23.08812 27.6134 33.74353 0 23.97134 32.75668 25.96151 13.45362 52.80152 47.94007 140.644 183.8836 38.01316 43.73214 59.49842 45.63137 56.63921 56.99082 89.27486 87.78383 88.88507 95.52487 93.34881 70.00889 96.16652 113.8464 116.2232 101.548 102.2155 106.4378 108.7313 119.0231 131.2288 188.2153 178.069 177.1588 196.3288 203.8366 247.4934 212.4241 216.3631 224.6132 219.1073 227.561 227.9035 240.3658 233.8568 235.2573 236.9175 250.7873 285.6081 294.5522 282.8223 292.898
55.52533 11.47279 47.02553 6.864765 10.01254 23.97134 0 9.062284 48.89402 33.43838 74.15946 68.46988 163.4872 188.4646 53.50818 37.94898 43.49161 38.33859 41.2871 51.91956 70.55937 69.35146 70.85676 77.15002 75.38982 62.46552 78.42592 95.96419 99.94916 88.10576 89.33434 116.4737 98.85659 105.8354 117.2567 205.2002 194.1271 192.9161 189.5366 197.3093 259.4362 214.1346 218.6507 216.7789 214.7571 220.3194 230.3337 232.2815 233.8784 234.3408 236.8098 247.529 292.1603 302.1376 274.6493 284.4963
61.89455 16.15549 55.84472 10.5119 5.276037 32.75668 9.062284 0 57 41.10961 81.3941 75.44037 171.1604 188.3609 59.09315 36.91206 37.29694 36.59539 35.51056 50.16177 62.68174 61.58734 63.22623 69.33974 67.74216 59.23767 70.83078 88.20431 92.71602 82.0061 83.43261 118.9285 93.98138 99.66193 110.7249 209.9952 198.5553 197.2213 185.2188 193.0603 262.0115 212.8497 217.5684 212.0122 211.2368 215.7522 229.2706 227.3917 231.9052 232.0194 234.7808 244.32 292.5355 302.8993 269.6528 279.407
19.05433 53.16014 12.1033 53.3526 58.89683 25.96151 48.89402 57 0 16.27882 27.45906 23.69072 114.7746 172.0392 24.18677 53.33385 75.18906 56.07336 72.06941 63.00558 105.6788 103.9423 104.5589 111.3059 108.7566 76.56623 111.2205 128.4562 128.9184 111.7229 111.7587 90.95603 114.7367 128.1815 140.8581 164.8302 155.4581 154.7974 196.4205 203.5144 227.9232 203.1207 206.4098 225.4586 216.1712 227.706 217.6649 241.3077 226.0553 228.4294 229.2177 246.295 270.7804 278.6916 283.4696 293.7282
23.995 39.35734 20.12258 38.58108 43.42743 13.45362 33.43838 41.10961 16.27882 0 40.80441 35.38714 130.1107 171.9848 24.69818 39.7555 59.93845 42.244 56.85948 51.27332 90.42677 88.75246 89.51474 96.26006 93.81365 64.82693 96.40021 113.8508 114.9974 98.71677 99.0202 93.52005 103.6364 115.7 128.2264 174.9171 164.6721 163.7414 188.7432 196.0866 234.1367 201.3182 205.061 217.4141 210.2974 220.0568 216.5294 233.2341 223.2711 225.0089 226.3702 241.4151 273.0586 281.7836 275.6111 285.7783
21.44834 79.84986 36.98538 79.37569 84.09703 52.80152 74.15946 81.3941 27.45906 40.80441 0 6.800735 90.09561 155.4814 27.51363 67.10067 91.38718 70.05395 88.29496 72.05868 120.8056 118.9033 119.0205 125.5906 122.7762 84.3536 124.7878 140.9433 139.4313 120.4159 119.8165 73 119.0483 135.1018 147.8005 137.8876 129.0189 128.535 191.888 198.4161 203.5313 188.6796 191.2616 221.2412 208.125 222.7196 202.0891 236.9792 212.8497 216.1897 216.0785 236.2462 250.3438 257.28 278.3832 288.7443
14.7109 74.70107 34.51124 73.9138 78.33687 47.94007 68.46988 75.44037 23.69072 35.38714 6.800735 0 96.49077 153.6232 20.71835 60.30133 84.60155 63.25456 81.51227 65.36783 114.0055 112.1037 112.2251 118.7992 115.9881 77.77574 118.0095 134.206 132.7855 113.8607 113.306 71.29691 112.8771 128.7099 141.4258 141.1675 131.7769 131.1373 187.1637 193.8075 204.9055 186.2424 189.0324 216.4962 204.128 218.1198 200.0006 232.271 210.103 213.193 213.3177 232.7327 249.9405 257.2688 273.852 284.2006
111.0178 167.7293 119.8109 168.1272 173.497 140.644 163.4872 171.1604 114.7746 130.1107 90.09561 96.49077 0 174.8134 115.9793 154.972 179.5045 157.8663 176.5224 156.5426 207.3318 205.3553 205.0684 211.2792 208.3275 166.5112 209.8693 224.3948 220.7554 200.6408 199.3263 112.4342 193.7039 212.1235 224.062 92.75788 94.12793 96.0554 243.0454 247.6451 174.5615 211.0031 210.6919 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 268.7036 240.8889 242.1523 322.7339 332.9039
152.9971 199.735 184.1169 195.2141 193.6034 183.8836 188.4646 188.3609 172.0392 171.9848 155.4814 153.6232 174.8134 0 148.7884 151.4496 161.0728 151.9324 160.5251 138.6886 165.1838 163.7965 161.6524 163.0936 160.9345 133.082 159.5783 160.3687 150.2745 137.088 134.2639 82.48145 118.1278 131.9698 135.5258 112.667 99.57424 96.29476 90.27451 90.77785 98.01679 36.28567 36.92654 110.7776 80.96715 107.7283 46.91677 121.9644 62.22452 68.44526 65.41902 94.57088 104.6921 116.3845 152.8676 162.5146
7.045109 61.84658 35.8617 59.77039 62.78321 38.01316 53.50818 59.09315 24.18677 24.69818 27.51363 20.71835 115.9793 148.7884 0 39.65476 64.06555 42.60542 61 44.95779 93.30059 91.39475 91.50713 98.0816 95.27329 57.74292 97.30879 113.5958 112.4334 93.81365 93.40771 69.07966 94.14085 109.1719 121.918 151.8223 141.054 139.9795 172.8872 179.8741 209.4803 179.2791 182.7019 202.0395 192.1067 204.1201 194.0335 217.8823 202.0099 204.2964 205.1628 222.1176 248.8956 257.3869 259.916 270.2041
45.79056 49.42166 59.86524 44.38468 42.16097 43.73214 37.94898 36.91206 53.33385 39.7555 67.10067 60.30133 154.972 151.4496 39.65476 0 24.54034 2.953341 21.55226 14.12721 53.78197 51.90857 52.17332 58.84301 56.12931 26.34717 58.38236 75.316 75.59846 58.96185 59.30008 84.44229 65 76.02631 88.50141 180.0069 167.6128 165.9586 153.4682 161.1036 226.9857 176.3023 180.9047 181.4043 177.5852 184.5657 192.5993 197.0947 195.9298 196.4345 198.8631 210.0482 255.6766 266.1663 239.559 249.5741
69.97219 53.34224 79.61682 47.64225 41.84709 59.49842 43.49161 37.29694 75.18906 59.93845 91.38718 84.60155 179.5045 161.0728 64.06555 24.54034 0 21.63816 3.136799 27.14955 30.50784 28.81465 29.62523 36.35558 34.00091 28.04144 36.72806 54.37683 57.01199 44.74192 46.13574 102.8697 57.28104 62.43757 73.76506 201.1206 188.1978 186.3312 148.7778 156.6811 242.9517 182.0099 187.211 175.1054 175.7955 179.0098 198.8748 190.3843 199.3065 198.6735 202.045 209.2813 265.7494 277.2379 232.5602 242.2629
48.74199 49.78175 62.36641 44.58762 41.86954 45.63137 38.33859 36.59539 56.07336 42.244 70.05395 63.25456 157.8663 151.9324 42.60542 2.953341 21.63816 0 18.67857 13.64461 50.83525 48.96484 49.24429 55.92157 53.21863 24.8508 55.49374 72.48371 72.91536 56.54104 56.96393 86.10394 63.18272 73.72961 86.14265 182.1919 169.706 168.0163 152.2166 159.8906 228.3985 176.3053 180.9877 180.0058 176.6868 183.2509 192.6886 195.664 195.661 196.0278 198.5728 209.2952 256.2932 266.9193 238.122 248.1078
66.87271 51.41984 76.57996 45.72199 40.23215 56.63921 41.2871 35.51056 72.06941 56.85948 88.29496 81.51227 176.5224 160.5251 61 21.55226 3.136799 18.67857 0 25.14862 33.61547 31.90611 32.66837 39.40812 37.01351 27.46612 39.69887 57.31492 59.70338 46.8188 48.08326 101.0198 58.60461 64.54843 76.05919 198.9296 186.0911 184.2586 150.03 157.911 241.5802 182 187.1283 176.5799 176.7258 180.3996 198.8064 191.9203 199.6121 199.1231 202.3778 210.1148 265.2169 276.5737 234.1564 243.9001
