110.6286 283.9762 248.8875 248.3717 278.2175 276.134 283.7481 269.4309 278.6898 235.1242 233.5658 231.8707 264.492 227.5709 246.8623 279.8928 174.5615 282.0501 278.6252 274.8677 254.8764 239.7186 271.8207 280.0446 233.3495 228.2791 265.2244 243.5471 228.413 261.5552 258.3007 261.2221 233.1116 254.1434 252.3697 253.9237 251.6294 250.6118 232.1745 257.1245 222.5039 224.1004 213.8085 214.8081 211.627 212.8673 229.9848 143.0874 245.2203 250.697 238.296 82.02439 81.6551 80.50621 245.0816 229.6867 227.4841 228.4841 234.395 232.2283 229.7548 230.0543 225.1444 230.3259 233.7119 235.4676 223.5556 30.14963 226.7355 232.6777 19.10497 184.2715 13.60147 182.8787 0 44.90671 63.54089 111.2879 105.5746 21.63331 53.11544 198.7251 22.02272 165.7739 26.40076 26.40076 31.06445 194.0335 29 25 22.84732 103.3683 30.41381 22.2036 24.35159 30 25.17936 29.12044 28.35097 205.9954 30.67572 126.8464 31.40064 136.0625 128.4769 42.04759 40.8534 67.04062 44.77723 40.66018 39.81206 42.72002 48.07871 42.42641 57.23251 45.12206 50.3612 162.4107 58.24946 55.38572 51.62364 53.45091 57.06356 61.13101 67.83989 65.19202 66.91039 66.42477 70.65104 69.27887 72.67375 225.3133 68.88396 78.77182 74.62052 85.92949 233.0306 93.53609 90.37699 95.71311 101.0198 98.0051 102.5195 103.9423 93.01747
153.7689 316.9181 276.7269 276.9699 311.3763 309.2201 319.2181 303.6206 313.868 265.1924 263.0706 261.0516 298.6277 256.7787 280.8327 316.8444 183.2508 319.3056 315.7136 312.0946 290.7986 274.1939 309.1791 318.4515 268.2616 262.969 302.981 279.9806 263.5223 299.4893 296.4391 299.5847 269.4891 292.4421 291.2909 293.3787 291.3927 290.189 271.1897 297.6725 261.3898 263.4115 252.5848 254.1928 250.8816 252.3627 270.3799 177.2191 287.2872 293.3122 281.2832 94.15207 100.5757 100.8828 288.5626 273.4159 271.2308 272.5175 278.7301 276.5797 274.1623 274.5536 269.622 274.9179 278.3833 280.1696 268.3129 52.5924 271.5128 277.5323 59.9946 229.1749 56.72707 227.7701 44.90671 0 46.67202 155.9918 150.1501 63.68745 12.99304 243.3682 63.05591 210.3477 67.37729 65.20136 72.47581 238.5628 68.33075 62.56721 57.18015 147.258 68.88967 51.94692 56.95196 66.66532 53.18388 58.99377 52.97784 250.2403 61.22982 170.3858 57.77621 179.5958 171.7937 72.53368 69.94939 37.88674 76.50777 67.52353 64.63042 71.00431 78.39838 64.82018 42.97702 69.20483 78.89559 205.2469 90.5301 84.98315 78.81213 78.25074 84.80459 76.74494 66.07566 80.48551 85.08642 82.83032 90.96282 88.0731 69.91068 267.7366 86.60482 67.52426 94.68832 75.47427 275.0128 120.4342 80.46768 121.7198 129.088 124.6004 129.178 130.9899 90.7265
169.3337 347.5013 311.8828 311.5234 341.7333 339.6543 346.9348 332.8586 341.9464 298.4977 296.8565 295.1059 327.9298 290.8047 310.3304 342.6363 227.6011 344.6688 341.3183 337.5131 317.9916 303.1342 334.4182 342.1075 296.7078 291.677 327.6608 306.5384 291.7442 323.9163 320.5685 323.3625 296.1408 316.3396 314.2108 315.3991 312.8822 312.0105 294.032 317.6699 284.4803 285.8 275.8856 276.5012 273.4219 274.4942 290.808 206.6194 304.0061 308.5461 295.518 136.128 139.8235 139.4156 301.1007 285.1557 282.9226 282.9692 287.5646 285.3433 282.6153 282.4059 277.6795 282.0881 284.8442 286.3212 274.0329 87.18047 276.9549 281.7286 82.63263 232.6586 76.831 229.6981 63.54089 46.67202 0 157.4799 150.9176 69.49021 36.81911 241.5323 67.60197 208.7442 70.13113 65.85877 74.17466 235.9316 68.37787 62.96726 57.18836 144.6428 67.57301 51.47951 55.36826 64.03407 50.01008 53.26435 46.72827 245.5805 54.75642 165.136 49.37236 173.9007 165.6893 60.11999 57.16716 17.03785 63.90989 53.54506 50.10263 56.83893 63.46946 47.6472 6.350325 51.40629 61.76638 196.2215 74.22231 67.04274 60.2225 57.28254 64.824 46.95602 24.39773 49.12707 55.12182 51.8181 61.54633 57.90555 26.51065 255.8442 55.79421 20.89452 64.20061 28.80965 261.765 92.55325 33.79856 92.76599 101.4633 95.9174 100.0712 102.1005 45.25848
49.05925 233.1148 220.0045 217.0035 227.0947 225.4884 223.1815 215.244 219.7294 200.5453 201.2064 200.9005 211.0284 197.1915 196.0867 213.5907 211.0031 214.2924 211.8514 207.8202 195.2562 187.8563 204.4713 207.4608 180.5796 177.1535 196.7257 183.0582 175.5349 192.6048 188.7386 190.3786 174.1838 184.2513 179.7645 178.6372 175.0496 175.0321 161.2452 176.1817 153.4177 152.6892 146.4891 144.2654 142.2146 142.0299 152.2958 116.1077 156.9841 158.9025 144.9414 144.4611 132.4055 129.1869 148.1216 131.746 129.5299 128.2809 131.4838 129.2478 126.3576 125.8014 121.2477 125.1599 127.6411 129.0271 116.6881 120.1666 119.5492 124.26 100.439 75.18643 101.2719 72.57291 111.2879 155.9918 157.4799 0 6.708204 93.08598 162.5769 87.44411 94.19129 54.58938 90.35486 93.77059 85.47514 82.8734 90.79648 96.74709 102.8251 17.20465 91.08238 108.9036 104.0865 94.36631 109.3298 104.9238 111.8635 95.42226 103.1601 25.94224 108.4666 32.64966 29.1334 97.71898 100.5783 168.7487 94.24436 104.2173 107.5639 101.1929 95.54351 110.3676 151.9268 107.2241 98.15422 59.80176 87.65843 94.5354 100.3195 104.2785 97.94003 119.4069 144.7696 120.3536 115.6028 118.6434 111.9248 114.6955 148.031 120.8113 116.619 161.0031 112.8091 164.3307 129.9433 99.15644 166.3641 102.0686 97.20082 100.896 101.8 101.0198 157.5254
51.43994 238.0053 223.6359 220.7589 231.9763 230.3389 228.5279 220.2385 224.9844 204.3844 204.9219 204.5336 215.9676 200.7648 200.8109 219.1849 210.6919 219.9574 217.4626 213.4321 200.4495 192.5954 210.0869 213.3284 185.3267 181.7866 202.3709 188.2404 180.2568 198.2577 194.4074 196.1148 179.2345 189.9199 185.548 184.5434 181.0038 180.9399 166.8682 182.3321 158.9025 158.294 151.834 149.7748 147.6482 147.5415 158.2182 118.423 163.3799 165.4237 151.4893 141.7674 130.1085 126.9262 154.7676 138.398 136.18 134.9704 138.1919 135.9559 133.0648 132.5028 127.9531 131.8484 134.3066 135.6798 123.3333 115.5206 126.1784 130.8111 95.33625 81.7435 95.90099 78.96093 105.5746 150.1501 150.9176 6.708204 0 87.00575 156.5128 93.22109 88.05112 60.20797 84.14868 87.47967 79.22752 88.45903 84.48077 90.44888 96.51943 11.7047 84.71718 102.5914 97.73945 87.9659 102.9563 98.47842 105.4346 100.6357 96.69023 26.90725 101.9804 34.82815 29.8527 91.09336 93.96276 162.3179 87.59566 97.60251 100.9604 94.55686 88.86542 103.7401 145.3945 100.5684 91.46174 62.5 80.9506 87.82802 93.62158 97.57561 91.23185 112.6987 138.077 113.6486 108.9082 111.9431 105.2586 108.0142 141.3291 124.4489 109.9318 154.3146 106.1739 157.6258 133.3501 92.95698 159.6559 95.90099 91.26336 94.81034 95.85014 95.13149 150.8418
99.8436 281.7171 250.4496 249.4444 275.8351 273.8211 279.5085 266.3175 274.7217 235.3385 234.1816 232.723 261.4575 228.4524 244.1004 274.4157 186.9353 276.2902 273.0348 269.177 250.4596 236.6199 266.031 273.2343 229.9565 225.1163 259.1139 238.7812 224.9055 255.304 251.8794 254.5683 228.4841 247.5982 245.2302 246.2341 243.6337 242.8173 225.0889 248.2438 215.6293 216.7787 207.1233 207.491 204.4749 205.4519 221.452 141.7392 234.5656 239.2593 226.3647 96.10411 92.82002 91.03433 232.3123 216.5364 214.3105 214.7301 219.9204 217.72 215.1075 215.1488 210.3188 215.1325 218.2321 219.8659 207.7525 46.95743 210.8293 216.3028 26.4764 167.4515 21.18962 165.4685 21.63331 63.68745 69.49021 93.08598 87.00575 0 69.50719 180.139 2.236068 147.0544 5 7.385016 9.433981 175.1828 8.544004 8.544004 12.72792 83.60024 10.44031 18.02776 14.86607 12 19.84943 18.86796 23.57494 186.6405 18.78829 106.7052 23.02173 115.9181 108.1482 26 26.1725 77.60441 27.29469 27.77139 28.79236 28.16026 31.00907 32.31099 63.28633 32.98485 34.09179 141.7789 39 37.81698 36.01389 39.05125 40.37635 50.96077 65.91092 54.57105 54.45181 55.01136 56.61069 56.20109 70.50058 204.503 56.4358 79.9062 60.33425 85.88958 212.0407 75.02666 89.64374 77.49194 81.85964 79.47956 83.84659 85.08819 88.35299
163.4567 329.3649 289.5656 289.7659 323.7951 321.6462 331.325 315.9054 326.0173 277.8806 275.7993 273.8015 310.9168 269.5241 293.1318 328.6902 195.8372 331.0929 327.5321 323.8835 302.8139 286.4197 320.9396 329.9867 280.4198 275.1553 314.6542 291.899 275.647 311.1216 308.0235 311.1194 281.4094 303.9871 302.6835 304.6309 302.5562 301.405 282.5442 308.5956 272.7696 274.6821 263.9845 265.436 262.1569 263.574 281.3365 189.3733 297.6159 303.3748 291.1344 107.1226 113.5377 113.8112 298.096 282.7601 280.5606 281.5977 287.4878 285.3178 282.8295 283.0941 278.1946 283.313 286.633 288.3561 276.3766 64.81705 279.5233 285.2808 69.92317 236.6205 65.93368 234.8526 53.11544 12.99304 36.81911 162.5769 156.5128 69.50719 0 249.6151 68.5073 216.5208 72.56204 69.71604 77.60316 244.6002 72.83715 66.86741 61.02663 152.7653 73.05648 55.23812 60.33448 70.36512 55.80547 61.36163 54.69334 255.8185 63.54723 175.4259 59.29798 184.5867 176.6271 73.85966 71.044 25.57397 77.96313 68.15424 64.93266 71.77221 79.29258 64.39915 34.39491 68.87126 79.20227 209.5292 91.46174 85.28834 78.70991 77.46128 84.53402 73.37745 58.66856 76.78704 81.94663 79.30952 88.14715 84.95624 61.97185 271.501 83.25413 57.60425 91.6359 65.379 278.4313 118.6307 70.30825 119.6004 127.4725 122.602 127.1004 129.001 81.9329
110.4501 227.4127 236.188 231.5926 222.0276 221.1384 208.9846 208.9942 207.7866 215.2844 217.711 218.6268 206.2326 216.1074 196.7668 194.5751 271.0162 193.4933 192.5837 188.9203 186.9716 189.1602 185.8088 182.0584 182.5937 181.6146 178.1479 176.4125 178.6329 174.2958 170.4825 170.2395 171.3145 166.5462 159.7095 155.4185 150.9545 152.2558 147.9205 145.8906 144.6488 141.2691 142.0592 136.6628 136.7157 134.8329 132.75 160.3034 120.3539 115.8222 102.8109 222.6995 209.0017 205.719 98.1635 84.63257 83.16593 77.22352 72.64897 70.90679 67.81351 65.03824 63.05531 61.90939 60.90133 60.77065 50.57618 206.2384 51.35828 50.26657 187.4755 29.35767 188.6014 23.46651 198.7251 243.3682 241.5323 87.44411 93.22109 180.139 249.6151 0 181.1085 33.10094 177.1002 180.2136 172.1045 6.638712 177.151 183.1493 189.1729 97.30094 177.2102 195.2001 190.2382 180.2889 195.3192 190.4943 197.5013 15.84913 188.5661 76.63271 193.7012 68.31378 76.48725 181.4692 184.4469 254.1055 177.6282 188.0429 191.5165 184.6989 178.1578 193.8852 236.3941 190.2095 180.1578 54.13107 168.2203 175.4611 181.9804 185.4804 178.3234 199.3047 225.815 199.2816 193.7304 197.1127 188.75 192.0926 228.3643 58.21891 194.2588 242.0305 188.4615 244.0538 68.36463 166.8193 245.2188 168.9449 161.2113 166.6321 165.4469 163.8849 233.7084
101.7513 283.9128 252.6856 251.6794 278.0288 276.0163 281.6558 268.4958 276.8772 237.5694 236.4149 234.9574 263.638 230.687 246.2884 276.5231 188.8648 278.3869 275.1381 271.2771 252.6044 238.8012 268.1278 275.2889 232.1314 227.2972 261.1992 240.9166 227.0782 257.3842 253.9532 256.632 230.6252 249.6676 247.2742 248.2524 245.6373 244.8311 227.1387 250.1999 217.6901 218.8196 209.1938 209.534 206.526 207.491 223.4323 143.9618 236.4149 241.0519 228.1228 97.86215 94.76579 93.0121 234 218.1949 215.9676 216.3331 221.4498 219.2464 216.6201 216.6333 211.8136 216.5849 219.6503 221.2691 209.135 48.33218 212.198 217.6095 28.28427 168.7157 22.80351 166.6462 22.02272 63.05591 67.60197 94.19129 88.05112 2.236068 68.5073 181.1085 0 148.0135 4.472136 5.463163 9.486833 176.1022 7.211103 6.324555 10.63015 84.38009 8.944272 16.12452 12.72792 10.04988 17.80449 16.64332 21.48126 187.4482 16.55295 107.3546 20.80865 116.559 108.7391 24.02082 24.08319 76.00073 25.4951 25.59785 26.57066 26.07681 29.18154 30.08322 61.42443 30.80584 32.19084 142.2471 37.57659 36.09377 34.05877 37.01351 38.55191 48.76474 63.72009 52.39275 52.34501 52.86067 54.60009 54.13005 68.3001 204.8853 54.33231 77.78175 58.34857 83.72416 212.347 73.53911 87.45856 75.96052 80.49845 78 82.39691 83.67198 86.11765
83.82444 228.8154 229.3861 225.3098 223.0874 221.9031 213.3776 210.2617 211.2652 208.6337 210.4471 210.9242 206.8744 207.9098 195.0641 200.5916 248.7211 200.203 198.658 194.7646 188.5338 187.0241 191.485 190.3786 180.0028 178.0488 183.6001 177.0383 175.5064 179.5373 175.5968 176.1136 170.2939 171.322 165.2364 162.1149 157.8682 158.664 150.2664 155.2417 145 142.5553 140.5385 136.1708 135.3699 134.0839 137.0328 141.5238 131.4838 129.6534 115.6028 193.6311 180.4159 177.1306 114.4028 98.73702 96.79876 92.80086 91.93476 89.82761 86.63862 84.8646 81.34494 82.87943 83.71529 84.40379 72.36098 174.1838 74.4043 76.57168 154.9322 32.20248 155.8589 25.43281 165.7739 210.3477 208.7442 54.58938 60.20797 147.0544 216.5208 33.10094 148.0135 0 144 147.1159 139.0036 28.28427 144.0555 150.0533 156.0801 64.28063 144.1249 162.1111 157.156 147.2175 162.2498 157.4579 164.4631 41.36572 155.5442 44.59821 160.7016 37.12142 44.96552 148.6371 151.6047 221.1307 144.8378 155.2136 158.6758 151.9079 145.4805 161.1118 203.5352 157.5087 147.5813 34.00368 135.8234 143.0405 149.4657 153.0555 146.0077 167.1706 193.5465 167.335 161.9136 165.246 157.1635 160.4122 196.2441 74.02076 162.5423 209.8047 157.1132 212.1038 84.18581 136.9525 213.4596 139.2911 132.0757 137.2006 136.4817 135.0741 202.5049
99.51393 283.1051 252.6856 251.58 277.2003 275.2036 280.4461 267.5257 275.7263 237.3082 236.2372 234.8297 262.688 230.5699 245.4099 275.0654 191.1525 276.8705 273.6585 269.78 251.3822 237.8613 266.613 273.5617 231.1385 226.3567 259.6247 239.6342 226.0675 255.7843 252.3217 254.951 229.3818 248.0146 245.5025 246.3681 243.6932 242.9285 225.3974 248.0726 216.0023 217.0392 207.555 207.7655 204.795 205.7049 221.4001 143.5444 233.9402 238.4156 225.3974 100.6628 97.0252 95.15908 231.1017 215.2324 213.0023 213.251 218.2201 216.0116 213.3594 213.3214 208.521 213.2159 216.2227 217.8164 205.6505 51.88449 208.6912 214.0075 31.04835 165.0606 26 162.8755 26.40076 67.37729 70.13113 90.35486 84.14868 5 72.56204 177.1002 4.472136 144 0 4.574175 5.09902 172.0465 4 7.211103 13 80.22468 6 18.97367 14.76482 8.544004 20.12461 17.69181 23.49704 183.2944 17.02939 103.097 21.93171 112.2943 104.445 22.2036 22.80351 79.21349 23.02173 24.88473 26.41969 24.73863 26.76869 30.01666 64.04498 30.08322 30.00417 137.8849 34.17601 33.34989 32.06244 35.35534 36.0867 48.10405 64.77847 51.5461 50.9902 51.79044 52.75955 52.57435 69.2473 200.4848 52.95281 79.30952 56.39641 84.96398 207.9213 70.2282 88.52683 72.73239 76.96753 74.67262 79.01424 80.23092 86.34958
103.9725 287.6566 257.081 256.0022 281.7538 279.7555 285.0201 272.0908 280.2994 241.7691 240.6785 239.2586 267.2517 234.996 249.9677 279.634 194.2978 281.4354 278.2258 274.3463 255.9563 242.424 271.1781 278.1062 235.7047 230.9193 264.1854 244.2083 230.6347 260.3428 256.8773 259.5013 233.9559 252.568 250.0417 250.8901 248.2046 247.4475 229.9411 252.5446 220.5526 221.5779 212.1106 212.3061 209.3405 210.2432 225.8948 148.0335 238.3081 242.7195 229.6626 103.3236 100.1893 98.41445 235.2792 219.3755 217.1441 217.3215 222.1884 219.9764 217.3054 217.2276 212.4431 217.0758 220.032 221.6032 209.4099 53.63409 212.4292 217.65 33.74565 168.6565 28.24617 166.3369 26.40076 65.20136 65.85877 93.77059 87.47967 7.385016 69.71604 180.2136 5.463163 147.1159 4.574175 0 8.421584 175.078 3.137858 2.987152 9.068118 83.11808 4.038278 15.15053 10.56118 4.616026 15.94462 13.14124 19.14341 186.1277 12.45916 105.717 17.37593 114.8866 106.9572 18.61554 18.84348 75.34473 20.03459 20.64023 21.98251 20.82159 23.7184 25.5659 59.8221 25.85909 26.73984 140.1349 32.3443 30.64969 28.63564 31.67382 33.08875 43.88271 60.2043 47.41064 47.12667 47.76646 49.22602 48.83946 64.6752 202.538 49.10585 74.76013 52.95031 80.3923 209.8274 68.2191 83.95283 70.60726 75.28612 72.68478 77.10445 78.40771 81.86821
96.03096 280.9706 251.4359 250.2209 275.0455 273.0659 277.8921 265.2244 273.2343 235.777 234.7978 233.4459 260.4093 229.1997 243.2118 272.2591 192.6279 274.0041 270.8302 266.9349 248.8232 235.6014 263.7508 270.4848 228.8253 224.1005 256.7041 237.017 223.7376 252.8391 249.3456 251.9246 226.8083 245.0181 242.3884 243.1424 240.4094 239.6857 222.3196 244.6099 212.9812 213.9252 204.5863 204.6668 201.735 202.5895 218.0367 141.9049 230.1521 234.4781 221.382 102.8834 98.57259 96.57251 226.9317 211.0095 208.7774 208.9258 213.7709 211.5585 208.8857 208.8061 204.0221 208.6552 211.6158 213.1901 201.0011 55.22681 204.0245 209.2699 33.61547 160.2904 29.15476 158.0252 31.06445 72.47581 74.17466 85.47514 79.22752 9.433981 77.60316 172.1045 9.486833 139.0036 5.09902 8.421584 0 167.0269 5.830952 11.40175 17.46425 75.16648 7.071068 23.5372 18.97367 10.63015 24.35159 21.09502 27.44894 178.2317 20 98.0051 25.23886 107.2007 99.34736 22.47221 23.70654 83.76223 22.36068 26.34862 28.42534 25.4951 26.05883 32.01562 68.17448 31.38471 29.51694 132.7902 31.7805 32.00052 31.7805 35.44009 35.08917 49.1935 67.53703 52.39275 51.24451 52.37604 52.39628 52.5696 71.88018 195.4047 53.16014 82.46211 55.86193 87.83112 202.8602 67.72001 91.21952 70.34202 74.09453 72.12489 76.36917 77.49194 88.20006
108.3994 231.5265 238.9184 234.411 226.0796 225.1422 213.5275 213.0587 212.191 218.0092 220.327 221.1628 210.1928 218.5463 200.3247 199.3314 270.4478 198.3463 197.3449 193.6421 191.0419 192.6292 190.5007 187.1149 185.9704 184.8207 182.7922 180.3097 181.9079 178.9012 175.0607 174.9286 174.9286 171.065 164.3229 160.1913 155.7467 156.9785 152.0132 151.0099 148.4082 145.1689 145.4959 140.2516 140.1606 138.3709 137.0912 160.4151 125.6344 121.4331 108.2405 220.0659 206.5282 203.2419 104 90.13878 88.60023 82.8734 78.71467 76.92204 73.79871 71.11962 68.942 68.09552 67.26255 67.20119 56.76951 202.277 57.68882 56.84384 183.183 31.32092 184.1413 24.31243 194.0335 238.5628 235.9316 82.8734 88.45903 175.1828 244.6002 6.638712 176.1022 28.28427 172.0465 175.078 167.0269 0 172 178 184.0027 92.02174 172.0116 190.0105 185.0243 175.0457 190.0658 185.1729 192.1808 15.05161 183.2212 70.85901 188.3215 62.36986 70.57446 175.9233 178.9078 248.6767 172.0523 182.4918 185.9731 179.1201 172.5067 188.2897 230.8509 184.5671 174.4484 47.5 162.4315 169.6784 176.2385 179.6942 172.4942 193.396 219.946 193.3106 187.7232 191.1184 182.6833 186.0485 222.4392 55.80181 188.2233 236.1398 182.3382 238.0673 66.11543 160.4618 239.1757 162.5608 154.7773 160.2248 158.9945 157.4198 227.5352
101.8343 286.3294 256.285 255.1402 280.414 278.4259 283.4396 270.6622 278.7562 240.802 239.7666 238.3799 265.8364 234.125 248.6001 277.9011 195.1388 279.6663 276.4797 272.5899 254.3718 241.0187 269.4114 276.2101 234.2669 229.5155 262.3833 242.5883 229.1866 258.5259 255.0417 257.6354 232.3618 250.7201 248.1229 248.9041 246.1836 245.4511 228.0439 250.4157 218.6893 219.6588 210.2785 210.3961 207.4536 208.3231 223.8258 146.9864 235.9831 240.304 227.2004 104.561 101.011 99.15266 232.723 216.7879 214.5554 214.6718 219.463 217.2487 214.5653 214.4621 209.6879 214.2825 217.2102 218.7693 206.5626 55.4617 209.571 214.7477 34.9285 165.7377 29.73214 163.3684 29 68.33075 68.37787 90.79648 84.48077 8.544004 72.83715 177.151 7.211103 144.0555 4 3.137858 5.830952 172 0 6 12.04159 80.025 2 18.11077 13.34166 5 18.68154 15.26434 21.66667 183.0198 14.21267 102.5914 19.41649 111.7587 103.8249 18.24829 18.97367 78.17999 19.0263 21.24265 23.02173 20.88061 22.77197 26.62705 62.4 26.40076 26.00481 136.9973 30.46309 29.39753 28.07134 31.40064 32.09751 44.38468 61.87285 47.75982 47.07441 47.94007 48.77264 48.62163 66.26173 199.4068 49.0306 76.6942 52.40123 82.13938 206.7057 66.48308 85.58621 68.94926 73.34848 70.93659 75.3077 76.55717 82.94727
106.7243 289.9008 258.9401 257.9118 284.007 282.0018 287.4335 274.4048 282.6889 243.7589 242.6273 241.1825 269.557 236.9145 252.2419 282.1436 194.741 283.967 280.7437 276.8705 258.3738 244.7243 273.7088 280.7134 238.0273 233.2196 266.7377 246.6492 232.9646 262.9042 259.4499 262.0916 236.381 255.1481 252.6631 253.5493 250.8832 250.1125 232.5511 255.2802 223.1435 224.2008 214.6836 214.9244 211.9457 212.8673 228.6001 150.0966 241.139 245.5891 232.5511 103.407 100.6937 99.00126 238.2016 222.3083 220.0773 220.2726 225.1577 222.9462 220.2777 220.2045 215.4182 220.0568 223.0163 224.5885 212.3961 53.14132 215.4159 220.6367 34.05877 171.6421 28.28427 169.3152 25 62.56721 62.96726 96.74709 90.44888 8.544004 66.86741 183.1493 6.324555 150.0533 7.211103 2.987152 11.40175 178 6 0 6.082763 86.02325 6.324555 12.16553 7.615773 5 13 10.63015 16.29247 189.0101 10.29563 108.5587 14.86607 117.72 109.772 18.24829 18 72.36098 20.24846 19.31968 20.24846 20 23.80257 23.76973 56.90835 24.5153 26.57536 142.8714 33.28663 30.95211 28.28427 31.01612 33.10967 42.44997 57.8122 46.09772 46.17359 46.6074 48.63713 48.03189 62.33587 205.2061 48.16638 72.18033 52.43938 77.9305 212.4459 68.8767 81.56592 71.17584 76.15773 73.34848 77.81549 79.17702 79.88899
112.2664 294.3408 262.589 261.6649 288.4666 286.4472 292.2277 278.9928 287.4335 247.6808 246.465 244.9694 274.1277 240.6917 256.7509 287.1411 195.5272 289.0108 285.7586 281.8994 263.1805 249.289 278.7517 285.9178 242.6397 237.7864 271.8272 251.5068 237.5931 268.0133 264.5832 267.262 241.2074 260.2977 257.9005 258.8672 256.2428 255.4432 237.7667 260.7623 228.32 229.445 219.8239 220.1602 217.1543 218.1158 234.0192 154.2077 246.8299 251.3663 238.3716 103.5857 101.7328 100.211 244.1004 228.2323 226.0022 226.241 231.1731 228.9629 226.3012 226.241 221.4498 226.1062 229.077 230.6534 218.4654 52.39275 221.4881 226.7176 35.22783 177.7245 29.06888 175.3945 22.84732 57.18015 57.18836 102.8251 96.51943 12.72792 61.02663 189.1729 10.63015 156.0801 13 9.068118 17.46425 184.0027 12.04159 6.082763 0 92.00543 12.04159 6.082763 2.236068 9.486833 7.211103 7.071068 10.85255 194.9494 8.062258 114.4378 10.77033 123.584 115.6067 19.23538 18.02776 66.30569 22.2036 18.17278 18.02776 19.92486 25.33895 21.2132 51.07211 23.02173 27.51818 148.5673 36.12478 32.66269 28.79236 30.80584 34.22353 40.31129 53.30338 44.18144 45.04442 45.02499 48.25111 47.19176 57.93755 210.7729 47.04253 67.17887 52.17492 73.20143 217.9226 70.83078 77.00649 72.94518 78.49204 75.29276 79.83264 81.30191 76.2709
62.43222 249.7088 235.0532 232.2294 243.6801 242.0434 240.1541 231.9353 236.6369 215.8907 216.3793 215.956 227.6686 212.1615 212.5135 230.7054 218.6536 231.4374 228.9738 224.9428 212.1155 204.2988 221.5954 224.6597 197.0305 193.4839 213.8621 199.9083 191.9596 209.7442 205.8841 207.5476 190.9241 201.3965 196.9464 195.8399 192.2542 192.2349 178.3704 193.3494 170.4729 169.8058 163.4566 161.3335 159.2388 159.099 169.4993 129.1395 173.954 175.6417 161.6168 146.3728 135.4372 132.3301 164.4019 148.0034 145.8012 144.2221 146.8605 144.6271 141.6625 140.89 136.4734 139.9893 142.1487 143.3876 131.0017 116.2755 133.7012 137.7699 95.07891 88.95504 94.86833 85.34027 103.3683 147.258 144.6428 17.20465 11.7047 83.60024 152.7653 97.30094 84.38009 64.28063 80.22468 83.11808 75.16648 92.02174 80.025 86.02325 92.00543 0 80 98 93.00538 83.02409 98.04591 93.19335 100.2004 103.0713 91.26883 23.76973 96.42095 32.89377 25.88239 84.5281 87.47571 156.8527 80.80842 91.10022 94.541 87.86353 81.67963 97.08244 139.3476 93.62158 84.00149 60.15189 72.8011 79.88308 86.02325 89.81091 83.10385 104.5466 130.4463 105.1903 100.1798 103.3356 96.14765 99.07604 133.4607 123.0991 101.0742 146.731 96.78441 149.6186 131.481 82.07314 151.3968 84.95881 80 83.73769 84.60053 83.81527 141.86
103.0331 287.9488 258.0891 256.9251 282.0284 280.0446 284.9456 272.2389 280.2802 242.5547 241.5367 240.1604 267.4191 235.9078 250.2039 279.3296 197.1322 281.0752 277.9011 274.0059 255.8769 242.6067 270.8219 277.5464 235.841 231.1047 263.7745 244.0765 230.7564 259.9089 256.4142 258.9903 233.8632 252.0857 249.4468 250.1864 247.4437 246.7271 229.3818 251.6029 220.0477 220.9842 211.6555 211.7274 208.7989 209.6485 225.0555 148.7179 237.0232 241.2675 228.1228 106.5129 103.0043 101.1496 233.5551 217.5891 215.3555 215.4066 220.1091 217.8922 215.1935 215.0581 210.2974 214.8418 217.7298 219.2715 207.0462 57.27128 210.0381 215.1447 36.87818 166.1114 31.62278 163.6509 30.41381 68.88967 67.57301 91.08238 84.71718 10.44031 73.05648 177.2102 8.944272 144.1249 6 4.038278 7.071068 172.0116 2 6.324555 12.04159 80 0 18 13.0384 3.605551 18.24829 14.31782 20.97883 182.9152 13.0384 102.3963 18.35756 111.5437 103.5714 16.27882 17.08801 77.73531 17.02939 19.47434 21.40093 18.97367 20.77408 25 61.65841 24.59675 24.00521 136.5952 28.63564 27.42654 26.07681 29.42788 30.10399 42.54409 60.46693 45.88028 45.12206 46.02445 46.78002 46.64829 64.80997 198.8958 47.07441 75.43209 50.40392 80.76433 206.1244 64.62198 84.14868 67.06713 71.55418 69.07966 73.46598 74.73286 81.26654
