48.92015 119.576
31 124
33 124.5
33 133
35 121
35.5 132
39.5122 229.9268
38 131
38 138
40 128
42 111
44.2 113.6
44.5 105.5
45 123
46 125
47.75 107
47 111
48 124
50.5 110
59.5 82.5
182.831 139.5536
61 80
61 106
62 77
62 82
62.5 104.5
64 79
64.5 81.5
67 80
68 65
68 77
74 72
83 71
84 65
88 54
88 59
90.5 56.5
91 62
94 57.66667
95 60
98 53
107.0526 53.57895
104 50
104 55
106.5 49.5
107 140
110 48
110 57
112 55
130 88
132 237
133.3333 222.3333
135 219.5
171 213
194.5 214
203.5 216
204 51
211.9 52.13333
208 193
226.2286 218.3143
219 225
221 223
222 124
225 130
229.75 36.9
230 70
234 42
236 134
236 204
239 216
244.5714 31.28571
245 112
247 103
248.1429 111.1429
252 203
258 271.6
261.2857 213.9286
262.5 80
261 200
263.6667 209.6667
263 213
266 195.6667
270.9459 215.9189
268.5 208
268 212
269 203
272 73
273 195
275 73
278 73
278 75
279.5 54
279 131
285.8846 21.46154
283 53.5
286.5 178
288 78
291.5 185
294.6 181.2
294 76
295 16.5
296.5 174.5
296 177
299 58.5
302.25 172.125
