100.1381 9.587619 15.40315 12.37942 75.27805 33.05434 24.04163 40.31129 16.49242 16.41036 0 102.5875 89.9347 76.15773 62.4037 60.27645 87.09191 66.61081 106.6079 108.9874 110.717 119.6435 111.7721 120.4201 119.9708 131.6435 100.1894 143.6802 147.9048 114.826 115.8016 171.1703 148.6775 170.4142 125.3994 185.4658 135.0177 140.5774 145.9075 143.8175 138.4579 170.1213 190.6843 188.1515 169.3843 195.2742 192.6058 195.041 222.66 196.8807 201.5602 191.4262 198.6001 178.0169 204.5532 197.3069 179.4714 232.8589 181.4663 204.3844 202.2004 194.2833 193.8298 216.601
187.5689 100.4074 89.93678 94.54972 99.8207 70.6346 80.48975 63.39716 87 86.48017 102.5875 0 17.00735 176.7942 162.2657 159.5878 24.91586 159.8024 47.83566 50.58903 52.97027 64.3064 56.58622 68.20264 71.55977 82.9759 165.4175 84.34809 92.09003 119.9283 125.6957 112.0843 110.2016 115.31 137.1029 127.7794 184.6535 134.9704 133.7012 137.5644 186.9965 143.6163 153.3144 153.8376 210.3158 157.8411 157.8062 158.8081 170.2446 162.806 164.3791 164.4317 164.8059 209.5486 172.8334 173.8856 207.7908 180.2771 209.4569 176.0511 177.559 191.6001 192.2087 183.807
179.8487 88.94329 78.57061 83.18954 82.89102 59.66878 69.42082 52.85121 75.20804 74.38582 89.9347 17.00735 0 162.5123 147.8709 145.0862 8.321658 144.3442 37.21559 40.31129 42.8544 54.90195 46.21958 58.36309 61.10033 73.4932 148.4516 77.64181 84.89922 104.4713 110.0239 106.6012 100.1012 108.9599 121.5576 122.4503 167.7936 120.9597 120.4211 123.6949 170.1726 132.6141 144.3892 144.3823 193.8722 149.031 148.5269 149.804 164.6605 153.5098 155.6639 154.0008 155.5032 193.5904 163.3378 163.0928 192.0189 174.8971 193.7195 166.061 167.0187 178.3851 178.8833 174.689
92.75788 81.76298 91.11672 87.12778 113.1039 109.1282 100.1699 116.297 92.64988 92.46675 76.15773 176.7942 162.5123 0 14.72715 17.75528 158.0791 29 170.1389 171.7564 172.8128 178.6529 172.6992 178.0365 176.1732 185.154 82.28092 199.4492 201.3944 144.4611 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 119.5566 168.5052 176.5814 171.2577 122.98 204.155 227.7817 223.8147 153.0015 231.7671 227.9057 230.8528 264.8345 231.1406 237.0622 222.1441 232.4521 168.2439 236.326 224.8777 172.1685 274.2066 174.0402 234.062 229.8369 208.3315 207.1956 247.5237
94.12793 68.63612 77.59031 73.78441 99.65933 95.17579 86.44202 102.2703 78.86416 78.55734 62.4037 162.2657 147.8709 14.72715 0 3.28718 143.3802 20.377 155.5211 157.1702 158.2566 164.2655 158.1957 163.7291 161.9482 171.1536 75.8695 185.3345 187.4587 132.4055 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 114.1792 156.9805 164.8046 159.8266 117.7029 192.2051 215.6109 211.7937 148.5754 219.6897 215.9519 218.8528 252.2328 219.3328 225.1327 210.731 220.7024 162.7438 224.8619 213.8977 166.2535 261.7317 168.1752 222.8585 218.8802 199.1789 198.1386 236.2306
96.0554 66.79989 75.54804 71.83662 96.37228 92.89334 84.28671 99.94123 76.68931 76.31677 60.27645 159.5878 145.0862 17.75528 3.28718 0 140.5142 18.17278 152.3975 154.0292 155.1016 161.0566 155.0202 160.5031 158.7081 167.8876 73.53347 182.0803 184.188 129.1869 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 111.951 153.8059 161.6052 156.6607 115.4879 188.9881 212.3753 208.5695 146.4809 216.4607 212.7328 215.6299 248.9687 216.1255 221.915 207.5602 217.5 160.4439 221.685 210.7706 163.8788 258.4744 165.8079 219.7072 215.7551 196.281 195.2543 233.0692
179.6741 86.96446 76.78166 81.34648 74.9298 58.49598 67.97794 52.15362 73.1642 72.1339 87.09191 24.91586 8.321658 158.0791 143.3802 140.5142 0 138.9244 31.18092 34.34021 36.88157 48.97745 40.02499 52.17279 54.58938 67.26812 141.0398 72.61543 79.57278 96.17692 101.7104 101.8576 93.43447 103.8171 113.2519 117.6787 159.7376 112.9292 112.5877 115.6974 162.0836 125.504 138.0308 137.8187 185.6091 142.706 142.0211 143.4015 159.6161 146.9864 149.3603 147.0544 148.9732 185.2701 156.7195 156.0032 183.6981 169.9125 185.3996 159.2545 160.0125 170.5198 170.9883 168.1933
114.2216 74.67316 81.91921 78.90025 86.13481 97.21782 89.69392 103.7882 82.1523 81.33204 66.61081 159.8024 144.3442 29 20.377 18.17278 138.9244 0 147.1674 148.4764 149.2791 154.043 148.7884 153.0555 150.8642 159.0629 55.49369 173.6577 175.0721 115.8016 112.9292 195.7717 165.9458 192.8367 117.3797 207.0631 93.82312 139.603 147.7566 142.3302 97.35285 175.3832 199.1042 195.0641 128.3097 203.0394 199.1231 202.0891 236.4183 202.2993 208.2655 193.1968 203.5903 142.3692 207.3861 195.8801 145.8801 245.6914 147.8005 205.0805 200.8382 179.7248 178.6309 218.5521
204.1324 108.7775 99.45438 103.7039 68.66341 83.36398 91.81639 78.23203 95.40047 93.91725 106.6079 47.83566 37.21559 170.1389 155.5211 152.3975 31.18092 147.1674 0 3.162278 5.700877 17.80163 9.013878 21.14829 24.00521 36.28016 137.0759 41.82404 48.51128 76.72842 83.09182 71.17951 63.00198 72.80968 93.77233 86.92 148.4398 88.35299 86.34958 90.75244 150.2405 95.97135 107.1739 107.1972 169.9078 111.8179 111.325 112.5889 128.6014 116.311 118.4536 117.0865 118.3057 166.7581 126.1675 126.3576 164.3358 138.9244 165.8742 129.001 130.1624 144.0564 144.7282 137.4818
206.7942 111.3263 102.0866 106.3038 68.93344 86.18298 94.54761 81.13723 98.01148 96.5 108.9874 50.58903 40.31129 171.7564 157.1702 154.0292 34.34021 148.4764 3.162278 0 2.54951 14.65035 6.020797 18.06239 21.0535 33.18509 137.2085 38.70723 45.35649 75.32762 81.76338 68.06484 60.00208 69.65809 92.28353 83.79278 147.7544 86.2047 83.97172 88.54622 149.4906 93.09404 104.0829 104.1453 168.6884 108.721 108.2601 109.5046 125.447 113.2486 115.3527 114.1326 115.2443 165.2188 123.1229 123.4474 162.6999 135.7719 164.2171 126.001 127.2213 141.5671 142.2647 134.4108
208.7659 113.2062 104.0445 108.2312 68.93984 88.31805 96.5984 83.35616 99.95124 98.41468 110.717 52.97027 42.8544 172.8128 158.2566 155.1016 36.88157 149.2791 5.700877 2.54951 0 12.10246 3.640055 15.53222 18.60779 30.64719 137.0515 36.28016 42.85842 73.99493 80.48136 65.63515 57.50869 67.16584 90.86941 81.34284 146.9423 84.29264 81.8917 86.5902 148.6273 90.66973 101.5443 101.6231 167.455 106.1803 105.732 106.9685 122.947 110.7215 112.8107 111.6613 112.7176 163.7414 120.6037 121.001 161.1498 133.276 162.6507 123.504 124.7568 139.396 140.1116 131.8797
218.568 122.748 113.9276 117.9799 70.70762 98.94359 106.8728 94.3148 109.7721 108.1388 119.6435 64.3064 54.90195 178.6529 164.2655 161.0566 48.97745 154.043 17.80163 14.65035 12.10246 0 9.112399 4.161915 8.291568 18.73541 137.4264 24.8874 30.99218 69.05791 75.72611 54.08508 45.89535 55.29379 85.31296 69.66543 144.1061 76.09014 72.75017 78.12493 145.5321 79.44887 89.56314 89.76077 162.4546 94.18152 93.8271 95.00513 111.0168 98.82243 100.8003 100.1254 100.8207 157.5133 108.7562 109.6115 154.5553 121.3615 155.9688 111.8005 113.2543 129.5568 130.3699 119.9488
210.2511 114.5429 105.5411 109.6643 67.42053 90.19698 98.29039 85.42833 101.415 99.83036 111.7721 56.58622 46.21958 172.6992 158.1957 155.0202 40.02499 148.7884 9.013878 6.020797 3.640055 9.112399 0 12.16553 15.0333 27.29469 135.2541 33.83785 40.10022 70.93659 77.46612 63.12426 54 64.40497 87.72685 78.74539 144.3749 80.77747 78.29432 83.05014 146.0045 87.07612 98.17586 98.1835 164.4569 102.8251 102.3132 103.5857 120.1275 107.2986 109.4646 108.1157 109.2932 160.5273 117.1537 117.4266 157.8765 130.4732 159.3644 120 121.2023 135.7682 136.4881 128.4718
219.7019 123.8253 115.1995 119.1732 68.9541 100.6676 108.3744 96.26006 111.018 109.3366 120.4201 68.20264 58.36309 178.0365 163.7291 160.5031 52.17279 153.0555 21.14829 18.06239 15.53222 4.161915 12.16553 0 4.242641 15.13275 135.0554 23.34524 28.6873 65.51336 72.20111 52.06028 42.04759 52.83938 81.60882 67.44083 140.8975 72.00694 68.60029 74.01668 142.2632 75.46025 86.02616 86.09297 158.7842 90.66973 90.19978 91.44397 108.3846 95.18929 97.30622 96.25487 97.18539 153.6392 105.0762 105.6835 150.6287 118.7487 152.0296 108.0185 109.3709 125.3994 126.2101 116.3486
219.5593 123.685 115.2754 119.1606 66.18053 101.2534 108.706 97.09789 111.072 109.3421 119.9708 71.55977 61.10033 176.1732 161.9482 158.7081 54.58938 150.8642 24.00521 21.0535 18.60779 8.291568 15.0333 4.242641 0 13 131.7001 23.85372 28.15601 61.40033 68.09552 51.61756 39.01282 51.86521 77.42093 66.68675 136.953 67.80118 64.49806 69.83377 138.2826 72.06421 83.4416 83.29466 154.6035 88.11924 87.46428 88.81441 107.0381 92.43917 94.77605 93.08598 94.42987 149.4021 102.2399 102.3963 146.3865 117.4149 147.787 105.0048 106.1697 121.4619 122.2497 113.6354
231.5173 135.7227 127.5477 131.3402 73.22037 113.9462 121.2106 109.9318 123.3288 121.5537 131.6435 82.9759 73.4932 185.154 171.1536 167.8876 67.26812 159.0629 36.28016 33.18509 30.64719 18.73541 27.29469 15.13275 13 0 135.8418 15.0333 16.47709 61.03278 67.6757 39.52686 27.29469 39.20459 75.58439 54.15963 137.4668 62.28965 57.48913 63.84164 138.4768 61.12487 70.89781 71.02816 152.3313 75.53807 75.10659 76.32169 94.09322 80.09994 82.1736 81.49847 82.0975 145.6022 90.02222 91.08238 142.1267 104.4713 143.4015 93.08598 94.64143 112.712 113.6486 101.2423
169.2132 109.7602 112.663 111.6239 68.48353 120.822 117.021 125.2623 110.8625 109.193 100.1894 165.4175 148.4516 82.28092 75.8695 73.53347 141.0398 55.49369 137.0759 137.2085 137.0515 137.4264 135.2541 135.0554 131.7001 135.8418 0 150.8186 149.7687 79.35422 74.17724 166.549 133.9013 162.1708 73.99116 174.7408 38.59489 97.75585 106.8275 99.81768 42.16717 134.1106 158.2439 153.5007 73.57741 161.5478 157.0818 160.2085 197.0896 159.4239 165.8546 148.6756 160.3948 86.91395 162.7678 149.4649 90.38888 205.4048 92.30744 159.388 154.2355 127.9043 126.603 172.9832
243.0454 147.1667 138.5361 142.5175 88.03482 123.8056 131.6435 119.2015 134.3577 132.6804 143.6802 84.34809 77.64181 199.4492 185.3345 182.0803 72.61543 173.6577 41.82404 38.70723 36.28016 24.8874 33.83785 23.34524 23.85372 15.0333 150.8186 0 7.98088 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 151.5578 73.4983 67.47592 74.60399 152.4388 65.29357 69.9035 71.19691 164.9951 74.24284 74.8131 75.42546 87.04947 79.76215 80.62568 83.52245 81.7435 157.2578 89.94443 93.60556 153.4471 97.32035 154.6157 93.94147 96.56604 119.5408 120.6731 100.3195
247.6451 151.7895 143.429 147.3017 89.02665 129.2805 136.8377 124.942 139.2239 137.4878 147.9048 92.09003 84.89922 201.3944 187.4587 184.188 79.57278 175.0721 48.51128 45.35649 42.85842 30.99218 40.10022 28.6873 28.15601 16.47709 149.7687 7.98088 0 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 148.5261 68.4078 61.80152 69.25077 149.2363 57.766 61.92814 63.22363 160.4895 66.27891 66.83234 67.45043 80.09046 71.78134 72.67802 75.63924 73.76287 152.0597 81.96358 85.75407 148.0546 90.41761 149.1595 85.9769 88.65868 112.4172 113.6006 92.35562
211.0031 122.4172 118.2001 120.3007 39.55482 113.2249 116.1077 113.0044 114.3372 112.2199 114.826 119.9283 104.4713 144.4611 132.4055 129.1869 96.17692 115.8016 76.72842 75.32762 73.99493 69.05791 70.93659 65.51336 61.40033 61.03278 79.35422 75.18643 72.57291 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 76.43806 25.94224 32.64966 29.1334 77.45856 59.80176 83.32167 79.39773 93.55138 87.32125 83.54639 86.4523 120.8113 86.97701 92.7281 79.02531 88.39118 90.13878 92.95698 83.52844 88.00568 129.9433 89.627 91.60786 88.50989 81.22192 81.09871 104.6375
210.6919 123.706 120.0115 121.8862 40.9824 116.0481 118.423 116.211 116.2497 114.1284 115.8016 125.6957 110.0239 141.7674 130.1085 126.9262 101.7104 112.9292 83.09182 81.76338 80.48136 75.72611 77.46612 72.20111 68.09552 67.6757 74.17724 81.7435 78.96093 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 69.82677 26.90725 34.82815 29.8527 70.80133 62.5 86.39734 82.20097 86.99099 90.21086 86.21485 89.20202 124.4489 89.37561 95.34411 80.65978 90.68627 84.02381 94.76286 84.40379 82.0975 133.3501 83.76157 92.95698 89.40358 78.91768 78.63841 106.2168
271.0162 175.1869 166.8796 170.7351 109.694 152.7149 160.3034 148.303 162.6717 160.9272 171.1703 112.0843 106.6012 222.6995 209.0017 205.719 101.8576 195.7717 71.17951 68.06484 65.63515 54.08508 63.12426 52.06028 51.61756 39.52686 166.549 29.35767 23.46651 87.44411 93.22109 0 33.10094 6.638712 97.30094 15.84913 160.7934 76.63271 68.31378 76.48725 161.0411 54.13107 48.79162 51.88904 168.2636 52.26923 54.38817 53.98122 58.21891 58.86911 57.8232 66.29233 60.6842 157.4978 68.81114 76.5387 152.805 68.36463 153.6437 74.05857 78.29797 109.283 110.7753 77.46917
248.7211 153.9798 146.8057 150.1874 80.82694 135.2503 141.5238 132.0984 142.5798 140.6531 148.6775 110.2016 100.1012 193.6311 180.4159 177.1306 93.43447 165.9458 63.00198 60.00208 57.50869 45.89535 54 42.04759 39.01282 27.29469 133.9013 32.20248 25.43281 54.58938 60.20797 33.10094 0 28.28427 64.28063 41.36572 127.8441 44.59821 37.12142 44.96552 128.1808 34.00368 44.99444 44.40721 136.9268 49.72927 48.6621 50.21952 74.02076 53.60037 56.39592 54.23099 55.57877 127.5343 63.28507 63.78871 123.3086 84.18581 124.3423 66 67.36468 87.36704 88.48164 74.8131
270.4478 174.7608 166.7071 170.4589 106.9623 153.1002 160.4151 148.9497 162.4838 160.6913 170.4142 115.31 108.9599 220.0659 206.5282 203.2419 103.8171 192.8367 72.80968 69.65809 67.16584 55.29379 64.40497 52.83938 51.86521 39.20459 162.1708 31.32092 24.31243 82.8734 88.45903 6.638712 28.28427 0 92.02174 15.05161 155.3666 70.85901 62.36986 70.57446 155.5292 47.5 42.80771 45.65085 162.1498 46.48656 48.33218 48.10405 55.80181 52.92447 52.27332 59.90826 54.78138 151.1589 62.96825 70.17834 146.4138 66.11543 147.2311 68.02941 72.06941 102.6499 104.1393 72.03471
218.6536 133.5762 130.3416 132.0237 51.48252 127.1005 129.1395 127.4755 126.6689 124.5492 125.3994 137.1029 121.5576 146.3728 135.4372 132.3301 113.2519 117.3797 93.77233 92.28353 90.86941 85.31296 87.72685 81.60882 77.42093 75.58439 73.99116 88.95504 85.34027 17.20465 11.7047 97.30094 64.28063 92.02174 0 103.0713 63.59333 23.76973 32.89377 25.88239 64.05723 60.15189 84.30006 79.64923 77.1878 87.70975 83.35466 86.4523 123.0991 85.98256 92.27405 76.05919 87.09191 73 90.27181 78.51751 70.80254 131.481 72.42237 87.72685 83.48653 68.88396 68.44706 101.2373
285.4953 189.7936 181.7012 185.4714 121.4287 167.9374 175.3416 163.6799 177.4803 175.6961 185.4658 127.7794 122.4503 234.5009 221.0726 217.7855 117.6787 207.0631 86.92 83.79278 81.34284 69.66543 78.74539 67.44083 66.68675 54.15963 174.7408 45.10758 38.75623 95.42226 100.6357 15.84913 41.36572 15.05161 103.0713 0 165.7143 80.71542 71.7554 79.93696 165.6301 51.90872 39.7175 44.00301 169.9507 42.17456 45.39644 44.19738 42.46521 49.19474 46.69714 58.86893 50.7724 157.7035 58.44272 68.69067 152.6026 52.55148 153.249 64.37153 69.55969 104.5623 106.2268 65.57314
207.78 144.5759 146.0249 145.6584 84.99355 151.2045 149.0004 154.5362 143.6493 141.7886 135.0177 184.6535 167.7936 119.5566 114.1792 111.951 159.7376 93.82312 148.4398 147.7544 146.9423 144.1061 144.3749 140.8975 136.953 137.4668 38.59489 151.5578 148.5261 76.43806 69.82677 160.7934 127.8441 155.3666 63.59333 165.7143 0 85.00065 94.02896 85.92749 3.585513 118.3513 141.4695 136.1963 35.16287 143.9136 139.0543 142.2068 180.3127 140.3369 146.9998 128.1839 140.8963 48.7009 141.5101 126.5903 52.6983 187.3865 54.53847 136.9822 130.9152 98.20274 96.60113 150.2147
236.9219 147.9987 143.4065 145.6854 65.32212 137.2773 140.8119 136.4441 139.4633 137.3554 140.5774 134.9704 120.9597 168.5052 156.9805 153.8059 112.9292 139.603 88.35299 86.2047 84.29264 76.09014 80.77747 72.00694 67.80118 62.28965 97.75585 73.4983 68.4078 25.94224 26.90725 76.63271 44.59821 70.85901 23.76973 80.71542 85.00065 0 9.219544 3.257644 84.9372 36.47259 60.61765 56.0803 92.35716 64.14047 59.90826 62.96825 99.34166 62.80127 68.93838 53.75872 64.03124 83.76157 67.88225 57.68882 80 107.7973 81.21576 66.06815 62.68174 58.30952 58.54912 79.30952
243.2316 153.0032 147.9158 150.4103 71.00177 140.7276 144.8068 139.4417 143.8923 141.8016 145.9075 133.7012 120.4211 176.5814 164.8046 161.6052 112.5877 147.7566 86.34958 83.97172 81.8917 72.75017 78.29432 68.60029 64.49806 57.48913 106.8275 67.47592 61.80152 32.64966 34.82815 68.31378 37.12142 62.36986 32.89377 71.7554 94.02896 9.219544 0 8.222667 93.88332 27.73536 51.79286 47.43416 100.0763 55.47071 51.40039 54.40588 90.33567 54.56189 60.51859 46.40043 55.9017 90.42677 60.30755 51.42956 86.28441 98.92548 87.36704 59.07622 56.35601 57.97413 58.5235 72.00694
240.0758 151.25 146.6641 148.942 68.5558 140.5072 144.0626 139.6472 142.7206 140.6128 143.8175 137.5644 123.6949 171.2577 159.8266 156.6607 115.6974 142.3302 90.75244 88.54622 86.5902 78.12493 83.05014 74.01668 69.83377 63.84164 99.81768 74.60399 69.25077 29.1334 29.8527 76.48725 44.96552 70.57446 25.88239 79.93696 85.92749 3.257644 8.222667 0 85.73221 34.29293 58.43163 53.7684 92.02279 61.82959 57.50191 60.58911 97.29943 60.24982 66.46781 50.91209 61.42857 82.80984 65.0739 54.60807 78.85818 105.6071 80.01275 63.11134 59.60499 55.28405 55.56757 76.41268
211.3383 148.0104 149.3782 149.0498 87.47699 154.3749 152.2706 157.6327 146.9714 145.1012 138.4579 186.9965 170.1726 122.98 117.7029 115.4879 162.0836 97.35285 150.2405 149.4906 148.6273 145.5321 146.0045 142.2632 138.2826 138.4768 42.16717 152.4388 149.2363 77.45856 70.80133 161.0411 128.1808 155.5292 64.05723 165.6301 3.585513 84.9372 93.88332 85.73221 0 117.7405 140.6599 135.3471 31.58239 143.0038 138.1171 141.2624 179.4053 139.2797 145.9485 127.0101 139.7921 45.26398 140.2082 125.1492 49.37943 186.3349 51.19891 135.563 129.4086 96.01473 94.37864 148.7198
268.7036 176.6284 170.7052 173.5655 96.45207 161.5869 166.6741 159.4091 166.5691 164.5267 170.1213 143.6163 132.6141 204.155 192.2051 188.9881 125.504 175.3832 95.97135 93.09404 90.66973 79.44887 87.07612 75.46025 72.06421 61.12487 134.1106 65.29357 57.766 59.80176 62.5 54.13107 34.00368 47.5 60.15189 51.90872 118.3513 36.47259 27.73536 34.29293 117.7405 0 24.15057 19.70406 118.8097 27.73536 23.75395 26.70674 63.03643 27.28095 32.92795 22.07374 28.81406 105.9068 34.44198 30.5 100.7286 71.33372 101.3521 34.96069 34.63019 55.53602 56.92319 46.51075
290.0646 196.6729 190.111 193.2466 118.5138 179.5437 185.3766 176.6932 185.9153 183.9272 190.6843 153.3144 144.3892 227.7817 215.6109 212.3753 138.0308 199.1042 107.1739 104.0829 101.5443 89.56314 98.17586 86.02616 83.4416 70.89781 158.2439 69.9035 61.92814 83.32167 86.39734 48.79162 44.99444 42.80771 84.30006 39.7175 141.4695 60.61765 51.79286 58.43163 140.6599 24.15057 0 5.522681 139.1835 4.743416 5.700877 5.522681 39.05415 10.12423 11.40175 19.55761 12.02082 124.7337 20.2608 29.02585 119.1071 47.18315 119.4508 25.26856 29.90819 66.4116 68.20924 30.5041
287.2564 194.3309 187.9856 191.0294 115.338 177.8787 183.4802 175.2313 183.807 181.7991 188.1515 153.8376 144.3823 223.8147 211.7937 208.5695 137.8187 195.0641 107.1972 104.1453 101.6231 89.76077 98.1835 86.09297 83.29466 71.02816 153.5007 71.19691 63.22363 79.39773 82.20097 51.88904 44.40721 45.65085 79.64923 44.00301 136.1963 56.0803 47.43416 53.7684 135.3471 19.70406 5.522681 0 133.6667 8.062258 4.472136 7.071068 44.16746 9.219544 13.50926 14.86607 11.18034 119.2183 19 24.83948 113.6002 51.93506 113.9517 22.80351 26.41969 61.29437 63.06346 30.41381
