135.6353 44.80944 27.56696 37.71196 9.448399 16.45619 9.985173 23.69384 15.41891 23.7074 0 55.85879 57.92765 55.35916 24.53091 43.52837 64.56693 31.17773 37.7479 24.34072 72.08163 26.02138 32.37787 30.13253 119.6326 105.3073 102.7952 63.3271 103.928 109.4311 131.4946 126.7691 128.9528 125.3577 110.3098 126.6084 116.0152 105.5081 108.9809 139.3861 123.2406 140.0111 124.0115 120.1343 120.3778 132.5296 154.7487 158.6693 142.3736 128.5145 131.2586 131.6977 147.4424 155.0371 148.63 208.4831 150.8164 175.6289 181.1513 195.0167 176.9419 178.1154 178.1844 181.5698 182.6338 181.9915 185.1308 184.5883 205.3927 182.6479 187.4406 188.5195 185.1818 183.444 184.3583 189.9232 195.6094 186.3759 186.415
94.80031 13.21816 28.29434 22.66379 60.77443 41.81814 49.82481 35.43332 70.9648 33.05222 55.85879 0 113.7617 110.1739 80.18989 99.30681 10.23064 86.80832 93.33424 78.52926 77.74753 32.42716 26.40114 28.92019 64.73975 51.07352 49.02753 109.9774 61.40647 67.31845 91.92673 88.88529 90.13057 88.77632 151.2881 94.79952 155.1113 117.0986 117.4276 178.1729 154.2978 177.0709 131.5955 127.0065 126.3559 159.6455 192.1045 161.2856 128.0227 143.0258 148.9174 146.2298 132.8134 140.8394 158.4439 172.0092 173.9995 166.2129 165.0517 228.3012 166.3863 166.9673 203.7977 205.1483 206.6331 204.5258 210.1784 175.7948 238.4075 202.5589 178.7946 209.6174 190.4866 190.5221 192.8584 185.0678 219.1047 194.2181 193.6796
187.3593 102.6019 85.47005 94.89673 54.62472 73.23741 65.23435 80.4767 43.26044 81.3941 57.92765 113.7617 0 13.39011 33.65991 14.53444 122.2322 27.15056 20.87012 36.80532 102.8152 82.68313 89.20202 86.74388 176.9421 162.4235 159.7537 44.7692 156.3023 161.277 180.7504 175.3701 177.9396 173.3277 85.03235 171.728 92.77802 120.5757 126.3349 112.7476 110.9076 115.9849 139.1493 136.6913 137.748 123.8496 128.4381 173.6022 173.9612 135.6558 134.3968 138.2522 178.7072 185.2013 157.6059 252.4786 144.3234 199.9175 210.6893 170.903 202.112 203.702 165.5008 171.0884 171.5357 172.7434 172.5065 207.597 180.9316 176.4724 210.0964 180.3996 194.7398 191.3439 190.6948 208.9366 184 193.2162 193.8517
188.9512 99.96223 82.18633 93.06536 54.25758 71.58201 63.97262 78.89689 42.49597 79.03335 55.35916 110.1739 13.39011 0 31.14914 15.15367 117.9604 24.71636 18.42704 31.64559 91.39778 78.13465 84.57005 82.03942 171.8165 157.1551 154.3448 31.39822 148.4467 153.1859 171.6876 166.1654 168.8216 163.9718 73.34027 161.7078 80.91502 107.4775 113.3223 101.7171 98.07404 104.5583 125.9595 123.5768 124.6695 110.8512 117.522 160.3136 161.8028 122.2733 121.0161 124.8645 166.4876 172.8358 144.2237 241.8111 131.2944 187.0125 198.1649 159.9327 189.261 190.8762 153.0435 158.4578 158.9601 160.0185 160.0752 194.5922 170.0725 163.5404 197.0656 167.6155 181.3501 177.9564 177.3196 195.7312 171.5197 179.8369 180.4677
158.1388 69.33984 51.926 62.08939 23.31948 40.50565 32.82675 47.82323 11.71615 48.21815 24.53091 80.18989 33.65991 31.14914 0 19.14299 88.57569 6.64708 13.2172 7.114273 79.1559 49.05744 55.57611 53.13518 143.3136 128.8242 126.1848 46.04004 124.22 129.4195 150.0406 144.9116 147.3303 143.128 93.92355 142.7698 100.5272 105.7318 110.4131 123.2749 112.0602 124.8396 124.7742 121.4781 122.1161 123.0575 139.0217 159.9712 151.5041 125.7034 126.7384 128.6991 156.4695 163.597 147.0591 224.4497 142.6315 181.5334 189.6481 180.5852 183.2821 184.667 167.936 172.2433 173.0737 173.1671 174.9936 189.9693 190.9286 175.0846 192.6809 180.2328 184.3889 181.8957 182.1328 193.4799 185.9965 184.3949 184.6968
174.818 88.29249 71.02598 80.77008 40.83148 59.10331 51.18564 66.38712 29.21753 67.10626 43.52837 99.30681 14.53444 15.15367 19.14299 0 107.7176 12.617 6.521806 22.51991 91.47202 68.14873 74.6676 72.20976 162.4077 147.8912 145.2257 41.60646 142.211 147.2629 167.144 161.8475 164.3662 159.8945 86.88067 158.7364 94.21701 112.7087 118.09 115.7029 109.6141 118.2 131.6072 128.7993 129.6968 121.8406 131.5472 166.5377 163.4052 129.8817 129.5618 132.6612 168.2489 175.0058 151.7259 239.9121 142.088 191.0292 200.7735 173.8345 193.0518 194.5643 165.1825 170.2381 170.8545 171.5829 172.2447 199.0308 184.0448 174.5458 201.6216 179.0175 189.1013 186.0679 185.7855 201.2492 183.5736 188.208 188.7068
94.97412 23.42723 37.15288 32.8656 70.08775 51.32574 59.21208 45.23835 79.86679 42.50451 64.56693 10.23064 122.2322 117.9604 88.57569 107.7176 0 95.13753 101.6009 86.40524 77.14976 39.82786 33.4011 35.94104 55.22009 41.23689 39.04869 115.6473 51.98008 57.85382 82.51806 79.74063 80.83992 79.82434 155.1927 86.5015 158.5775 116.0316 115.7771 181.3508 156.1575 179.893 129.4684 124.8453 124.0464 160.673 194.8666 157.8018 122.0854 141.9478 148.3215 145.1023 126.7566 134.7451 156.2775 162.5435 174.1054 160.6216 158.394 229.9696 160.6062 161.0849 204.0919 205.0394 206.5934 204.2223 210.3143 170.2156 239.9647 201.7753 173.2133 209.0017 187.1642 187.5109 190.0779 180.0579 218.8776 191.3089 190.6732
164.313 75.98685 58.55592 68.70828 29.54689 47.10054 39.35681 54.41582 17.79129 54.86096 31.17773 86.80832 27.15056 24.71636 6.64708 12.617 95.13753 0 6.571984 10.58037 82.29287 55.53451 62.05305 59.59335 149.792 135.2742 132.6102 42.65656 130.0022 135.1268 155.3903 150.1799 152.6469 148.3161 90.17726 147.5914 97.03149 106.8314 111.7929 119.4579 109.8431 121.3134 125.8706 122.751 123.4889 121.2837 135.2667 161.0315 154.6141 125.8228 126.3739 128.7476 159.5358 166.5222 147.4007 229.0835 141.1318 183.727 192.4837 177.1139 185.583 187.0186 165.738 170.3003 171.0604 171.3665 172.8069 192.0039 187.4263 173.6403 194.6717 178.5657 184.8004 182.1093 182.1603 195.028 183.9317 184.4825 184.8554
170.5265 82.55623 65.09764 75.27152 35.90592 53.65284 45.87536 60.96589 24.14731 61.43294 37.7479 93.33424 20.87012 18.42704 13.2172 6.521806 101.6009 6.571984 0 16.00971 85.60393 61.92877 68.44305 65.96763 156.1614 141.6162 138.9276 39.91345 135.6919 140.7412 160.6475 155.3621 157.8739 153.4223 86.62406 152.3463 93.7149 108.0949 113.3115 115.7483 107.7964 117.8985 127.0719 124.1328 124.966 119.651 131.5913 162.1247 157.713 126.065 126.136 128.912 162.5858 169.4265 147.8117 233.6045 139.7266 185.8981 195.2723 173.6719 187.8569 189.3402 163.5901 168.4016 169.0902 169.6088 170.6607 194.0105 183.9432 172.2352 196.6326 176.9319 185.221 182.3381 182.2052 196.5546 181.8938 184.5838 185.0263
159.738 68.44155 50.57629 61.89001 25.8344 40.79475 33.75289 48.02771 15.59788 47.71899 24.34072 78.52926 36.80532 31.64559 7.114273 22.51991 86.40524 10.58037 16.00971 0 72.32948 46.58593 53.05975 50.54598 140.6082 126.0076 123.2705 41.28515 119.6977 124.7682 144.8665 139.6363 142.1145 137.7571 89.17044 137.0136 95.51936 98.62592 103.2989 118.5152 106.0622 119.8048 117.6669 114.3648 115.0019 116.7884 134.1754 152.8637 144.6912 118.7259 119.8838 121.7362 149.6419 156.7234 140.0326 218.5277 136.2054 174.4883 182.7501 175.4346 176.2556 177.6502 161.868 166.026 166.895 166.8726 168.9144 182.9015 185.7971 168.6134 185.6076 173.8662 177.3454 174.8862 175.1608 186.3705 179.8399 177.4098 177.6974
171.9926 79.35449 69.26913 81.71677 81.37883 76.75885 77.86758 78.64382 80.78305 74.17505 72.08163 77.74753 102.8152 91.39778 79.1559 91.47202 77.14976 82.29287 85.60393 72.32948 0 60.75777 61.01259 60.14553 111.5285 98.20479 94.91914 69.08525 72.96462 75.54765 87.02734 81.06461 84.02331 78.23023 90.10806 73.12468 90.95761 39.41617 40.42501 111.4209 82.2126 108.5817 55.27179 50.87467 50.62965 84.66753 122.9725 88.19265 72.36172 65.30255 71.25155 68.51872 77.31636 84.46396 81.79984 150.8676 97.02686 103.6605 110.5528 154.6464 105.0955 106.3452 127.0743 127.8924 129.4544 127.0819 133.2192 112.5406 164.3754 124.8431 115.3801 131.9673 116.2036 115.3681 117.1183 117.992 141.7303 118.7656 118.4753
121.9198 24.82477 8.803586 22.69851 33.5094 18.75503 24.09191 18.24829 41.38507 13.58308 26.02138 32.42716 82.68313 78.13465 49.05744 68.14873 39.82786 55.53451 61.92877 46.58593 60.75777 0 6.519202 4.123106 94.26028 79.76981 77.15083 78.10686 78.41888 84.04033 106.7725 102.3316 104.3504 101.1781 121.2642 103.5857 125.7313 98.84331 100.8415 149.0965 127.8828 148.6001 115.8626 111.5437 111.3643 134.9502 163.638 148.8593 125.2278 123.9395 128.39 127.1969 130.286 138.1696 142.059 185.0053 151.2457 160.9118 163.9255 201.632 161.7877 162.7421 180.2471 182.5356 183.8396 182.3918 186.9358 170.2293 211.9015 181.648 173.1733 188.2033 176.9547 176.0284 177.6288 177.2484 196.6431 179.3544 179.1201
117.7386 20.45896 9.502329 20.73778 39.49202 23.24043 29.56552 20.79663 47.77985 16.12452 32.37787 26.40114 89.20202 84.57005 55.57611 74.6676 33.4011 62.05305 68.44305 53.05975 61.01259 6.519202 0 2.54951 87.7411 73.25337 70.6417 83.6637 72.69677 78.3897 101.4726 97.18981 99.11862 96.16912 125.9544 99.10853 130.1738 99.81232 101.3928 153.4497 131.3031 152.7367 116.2844 111.8772 111.5818 137.8528 167.7874 148.633 122.876 125.2458 130.0942 128.5011 127.9073 135.8535 142.745 180.1795 153.6205 159.1975 161.4059 205.2244 159.9351 160.8182 182.8948 184.925 186.2807 184.65 189.5059 168.5957 215.4513 183.577 171.559 190.2761 177.0586 176.3533 178.1306 176.098 199.01 179.7735 179.4673
119.8207 22.50487 9.365806 21.92918 37.49187 21.91996 27.82121 20.24846 45.50483 15.50806 30.13253 28.92019 86.74388 82.03942 53.13518 72.20976 35.94104 59.59335 65.96763 50.54598 60.14553 4.123106 2.54951 0 90.19978 75.68942 73.05648 81.19943 74.5045 80.15679 103.0487 98.6811 100.6578 97.59098 123.6932 100.2646 127.9785 98.71677 100.449 151.2814 129.4025 150.6287 115.3943 111.018 110.7655 136.1147 165.6773 147.9948 123.0813 124.0403 128.7517 127.2973 128.1254 136.0472 141.7661 181.519 152.0567 159.1471 161.6907 203.2806 159.9414 160.854 181.2457 183.361 184.6998 183.1296 187.8829 168.5141 213.5211 182.1675 171.4701 188.8187 176.3012 175.5135 177.2258 175.8238 197.4551 178.8994 178.6197
92.75788 77.59254 92.35277 86.86132 125.3055 106.4842 114.4151 100.1699 134.9945 97.67548 119.6326 64.73975 176.9421 171.8165 143.3136 162.4077 55.22009 149.792 156.1614 140.6082 111.5285 94.26028 87.7411 90.19978 0 14.72715 17.75528 165.4936 43.97863 45.6192 61.16394 62.74679 61.61169 65.14599 199.4492 76.89603 201.3944 144.4611 141.7674 222.6995 193.6311 220.0659 152.196 147.787 146.3728 194.9031 234.5009 171.8269 124.7758 168.5052 176.5814 171.2577 128.141 135.0687 177.0346 130.6643 204.155 162.1725 152.8361 264.8345 160.9324 160.7047 233.9615 233.1593 234.9681 231.5177 239.3408 171.2338 274.2066 227.0088 174.0402 234.769 200.4907 202.4673 206.1189 184.0924 246.0986 206.6325 205.5164
94.12793 64.15244 78.19957 73.53911 111.2315 92.55314 100.4017 86.44202 120.7012 83.73006 105.3073 51.07352 162.4235 157.1551 128.8242 147.8912 41.23689 135.2742 141.6162 126.0076 98.20479 79.76981 73.25337 75.68942 14.72715 0 3.28718 150.8352 35.43363 38.72696 58.94748 59.11274 58.67045 60.90065 185.3345 71.73485 187.4587 132.4055 130.1085 209.0017 180.4159 206.5282 141.2447 136.75 135.4372 182.2004 221.0726 162.843 117.7875 156.9805 164.8046 159.8266 121.5369 128.8475 166.6854 134.0484 192.2051 156.0041 148.3961 252.2328 155.0574 155.0061 222.1596 221.6788 223.4462 220.1868 227.7123 165.2933 261.7317 216.0568 168.1752 223.744 191.8825 193.5128 196.9515 177.5243 234.8334 197.6239 196.6059
96.0554 62.18098 75.81853 71.60171 108.8699 90.28474 98.08145 84.28671 118.2031 81.46318 102.7952 49.02753 159.7537 154.3448 126.1848 145.2257 39.04869 132.6102 138.9276 123.2705 94.91914 77.15083 70.6417 73.05648 17.75528 3.28718 0 147.7401 32.9237 36.52435 57.53501 57.40218 57.10736 59.05294 182.0803 69.65092 184.188 129.1869 126.9262 205.719 177.1306 203.2419 138.1341 133.631 132.3301 178.9333 217.7855 159.9805 115.2703 153.8059 161.6052 156.6607 119.0813 126.4504 163.6391 133.5792 188.9881 153.5926 146.2992 248.9687 152.6974 152.6769 218.9526 218.5006 220.264 217.0231 224.52 162.9149 258.4744 212.9325 165.8079 220.6111 189.0642 190.6443 194.0522 175.0321 231.6749 194.7466 193.7427
198.136 102.682 84.83092 98.14849 66.87416 79.08901 73.29894 85.77226 56.80961 84.14678 63.3271 109.9774 44.7692 31.39822 46.04004 41.60646 115.6473 42.65656 39.91345 41.28515 69.08525 78.10686 83.6637 81.19943 165.4936 150.8352 147.7401 0 135.4016 139.3512 154.6836 148.8499 151.709 146.2546 47.92648 142.0533 54.49701 77.85509 84.03936 77.28383 68.03392 78.8083 95.81157 93.77818 95.02253 80.25995 92.99946 129.6313 135.3295 91.08356 89.63043 93.61211 139.7684 145.5758 113.0249 219.402 100.5636 157.7997 170.2394 134.5772 160.2364 161.936 123.7253 128.6658 129.3082 129.9814 130.794 164.996 144.9117 132.9843 167.3681 137.4114 150.0481 146.594 145.9256 165.3641 142.0686 148.448 149.0897
128.5056 73.52462 80.77805 82.36226 111.9149 95.64011 102.2613 91.50148 118.8262 87.47354 103.928 61.40647 156.3023 148.4467 124.22 142.211 51.98008 130.0022 135.6919 119.6977 72.96462 78.41888 72.69677 74.5045 43.97863 35.43363 32.9237 135.4016 0 5.924338 30.5431 28.00286 28.89498 28.57481 162.9961 37.60213 163.9085 102.0721 98.84392 183.9525 153.4051 180.7195 108.5781 104.2397 102.7595 153.3815 194.6966 128.0046 82.36213 125.3145 133.641 127.9676 86.15779 93.54513 133.1178 110.6099 161.3424 120.678 113.8771 222.8736 119.8139 119.822 190.9087 189.794 191.6364 188.0338 196.1013 130.0166 232.0034 183.2875 132.917 191.0812 156.8452 158.6705 162.2514 142.1145 202.5518 162.8174 161.7378
132.5307 79.44862 86.56162 88.2786 117.5111 101.3949 107.9447 97.33333 124.2463 93.27528 109.4311 67.31845 161.277 153.1859 129.4195 147.2629 57.85382 135.1268 140.7412 124.7682 75.54765 84.04033 78.3897 80.15679 45.6192 38.72696 36.52435 139.3512 5.924338 0 24.66723 22.41438 23.11805 23.29044 165.6536 33.16792 166.3077 102.8661 99.29977 185.9577 155.0014 182.5489 108.3573 104.1159 102.5611 154.4586 196.352 126.2997 79.4404 125.4769 133.9755 128.0387 83.02142 90.21919 132.3314 104.7091 161.7097 117.3842 109.7829 223.6364 116.3759 116.3004 191.0683 189.7034 191.5736 187.8327 196.1116 126.6285 232.6357 182.8153 129.4982 190.647 154.8814 156.9122 160.62 139.046 202.2728 161.0883 159.9503
152.705 103.8967 110.0361 112.5884 139.964 124.6737 130.8483 121.0345 145.8647 116.8219 131.4946 91.92673 180.7504 171.6876 150.0406 167.144 82.51806 155.3903 160.6475 144.8665 87.02734 106.7725 101.4726 103.0487 61.16394 58.94748 57.53501 154.6836 30.5431 24.66723 0 6.004535 3.004626 9.18483 175.3996 19.90045 174.9829 106.2734 101.4595 192.7986 160.5222 188.6956 107.4146 103.7177 101.9086 157.8506 201.643 118.5949 67.9904 125.6478 134.6688 127.7713 70.40064 76.42715 128.3854 80.08363 162.0579 102.9922 92.00638 224.9867 101.3712 100.9292 190.1947 187.8016 189.7684 185.4907 194.5654 111.6544 233.3773 179.3981 114.3446 187.3037 145.5614 148.4319 152.6227 125.2545 199.4627 152.6729 151.3044
153.2097 100.5423 105.9165 109.0537 135.3538 120.4257 126.4235 117.0178 140.9862 112.7256 126.7691 88.88529 175.3701 166.1654 144.9116 161.8475 79.74063 150.1799 155.3621 139.6363 81.06461 102.3316 97.18981 98.6811 62.74679 59.11274 57.40218 148.8499 28.00286 22.41438 6.004535 0 3.026549 3.4 169.3976 15.31535 168.9955 100.4597 95.72231 186.8706 154.6407 182.7965 101.9714 98.20876 96.42074 152.0968 195.7931 114.1521 64.08245 120.1281 129.113 122.2994 66.79774 73.17545 123.362 83.46209 156.5695 100.029 90.09762 219.4468 98.57997 98.24642 184.8642 182.5914 184.548 180.3338 189.3176 108.886 227.9013 174.3782 111.6367 182.2818 141.4905 144.2004 148.307 122.1882 194.3797 148.4364 147.11
152.6451 101.9607 107.756 110.5722 137.4728 122.3392 128.4368 118.8024 143.2589 114.5535 128.9528 90.13057 177.9396 168.8216 147.3303 164.3662 80.83992 152.6469 157.8739 142.1145 84.02331 104.3504 99.11862 100.6578 61.61169 58.67045 57.10736 151.709 28.89498 23.11805 3.004626 3.026549 0 6.324555 172.4181 17.69181 172.0216 103.4456 98.68131 189.8902 157.6483 185.809 104.8151 101.0792 99.28243 155.0631 198.7917 116.5547 66.21933 123.0041 132.0038 125.1561 68.79034 75.00276 126.0274 81.96316 159.4342 101.7287 91.27945 222.3332 100.1961 99.80982 187.6646 185.3409 187.3019 183.0604 192.0833 110.4943 230.7623 177.0452 113.2166 184.95 143.7246 146.5094 150.6552 123.9435 197.0749 150.7481 149.4021
155.0277 100.2019 105.0127 108.5766 134.0342 119.4083 125.2614 116.1809 139.4336 111.8325 125.3577 88.77632 173.3277 163.9718 143.128 159.8945 79.82434 148.3161 153.4223 137.7571 78.23023 101.1781 96.16912 97.59098 65.14599 60.90065 59.05294 146.2546 28.57481 23.29044 9.18483 3.4 6.324555 0 166.3009 12.20656 165.8355 97.12363 92.358 183.6139 151.344 179.5132 98.5714 94.81034 93.0215 148.7388 192.4767 110.913 61.03278 116.7305 125.7179 118.8999 63.85487 70.35918 119.9971 84.12586 153.1707 97.30129 87.83282 216.0511 95.92315 95.63472 181.4663 179.2017 181.1574 176.9495 185.9247 106.2309 224.5022 171.0117 109.0046 178.9148 138.3521 141.0142 145.0965 119.4069 191.0039 145.2481 143.934
243.0454 146.0614 128.9672 142.8737 114.57 125.3941 120.2798 131.6435 104.7246 129.4083 110.3098 151.2881 85.03235 73.34027 93.92355 86.88067 155.1927 90.17726 86.62406 89.17044 90.10806 121.2642 125.9544 123.6932 199.4492 185.3345 182.0803 47.92648 162.9961 165.6536 175.3996 169.3976 172.4181 166.3009 0 159 7.98088 75.18643 81.7435 29.35767 32.20248 31.32092 86.75777 87.09191 88.95504 45.94804 45.10758 113.1243 136.9708 73.4983 67.47592 74.60399 140.3001 143.9364 92.60711 227.1131 65.29357 147.8741 164.8061 87.04947 151.0075 152.9771 81.49847 87.79094 87.9659 89.95801 88.36289 152.8692 97.32035 95.21029 154.6157 97.89024 125.3782 120.6027 118.461 148.9228 99.95249 121.2477 122.4132
165.6904 105.4135 108.2944 113.2868 135.595 122.183 127.4677 119.6202 140.0484 115.1021 126.6084 94.79952 171.728 161.7078 142.7698 158.7364 86.5015 147.5914 152.3463 137.0136 73.12468 103.5857 99.10853 100.2646 76.89603 71.73485 69.65092 142.0533 37.60213 33.16792 19.90045 15.31535 17.69181 12.20656 159 0 158.0642 87.86353 82.71034 175.0048 142.3938 170.6576 87.88243 84.30896 82.46211 139.0547 183.2617 98.87419 48.82622 106.2309 115.317 108.2651 51.68279 58.29286 108.4964 81.91801 142.5561 85.31988 76.66245 205.5525 84.03719 83.81527 170.4729 167.9829 169.9559 165.6425 174.7713 94.33981 213.83 159.5055 97.14422 167.4112 126.1789 128.8875 133.0038 107.3546 179.5842 133.124 131.7953
