94.80713 93.80432 74.62071 60.05206 54.64659 69.8015 113.7772 110.5825 56.39426 210.6116 45.76298 46.90534 120.6866 48.61134 32.87561 33.18509 33.3054 55.90294 34.31108 36.96656 56.61591 40.25095 21.59282 82.3787 7.4541 32.5 11.01136 20.50152 6.519202 21.52324 0 2.647063 28.77933 33.28705 35.93397 158.9093 42.29066 40.26475 45.16913 45.70831 47.94007 50.1722 31.98703 121.5206 35.58441 34.17967 56.00223 56.40257 221.6895 207.8953 205.6453 67.1193 227.8163 131.1345 236.5888 139.0933 241.0692 253.3777 292.9 243.3393 235.6061 234.5261 244.3 297.2531 241.3017 177.8152 291.0417 183.7315 154.4229 161.1591 159.1988 195.0186 168.8002 191.2361 189.0007 193.6252 262.0234 195.1628 272.7329 262.6961 261.3164 269.0729 260.6522 262.7589 263.2169 264.672 209.8872 219.0822 272.1089 270.0933 270.9839 249.7944 248.1577 269.2072
94.49256 94.48019 75.48846 61.31278 55.98369 70.44625 113.5826 110.331 57.23987 209.7998 47.06209 47.75116 120.195 49.137 34.50855 34.62307 34.54717 55.87343 35.24448 37.43215 56.43242 40.23896 22.6202 81.51998 8.916998 31.96624 11.81836 20.09007 7.217359 20.52251 2.647063 0 27.30092 31.25 33.96822 156.3761 40.21928 38.0899 43.0427 43.47613 45.71112 47.94622 29.46852 119.7324 32.96852 31.7465 53.60355 54.43198 219.8992 206.0591 203.7871 64.87943 225.5996 128.5872 234.2689 136.5491 238.7469 251.0618 290.6914 240.9815 233.217 232.1122 241.9215 295.0207 238.9001 175.1861 288.7179 181.1082 151.9866 158.5618 156.7328 192.3898 166.4088 188.5891 186.3572 190.9785 259.5047 192.5654 270.2266 260.1583 258.7705 266.5496 258.079 260.2092 260.6507 262.0941 207.5639 216.7879 269.4893 267.4565 268.3518 247.1498 245.5165 266.5685
70.87417 78.54935 62.39391 53.78197 50.01 55.4617 90.42677 86.86915 45.59674 183.4505 42.10701 37.60356 95.34149 35.37036 36.59083 34.47463 32.28002 35.93358 29.42788 25.91469 35.15837 22.98309 24.41311 55.36244 26.07102 12.36932 22.82542 12.91559 24.19194 8.602325 28.77933 27.30092 0 9.545214 10.29563 137.0623 16.8003 16.55295 20 21.9545 23.85372 25.80698 35.39096 93.00538 33.80089 39.05125 34 65.43699 193.1321 179.4423 177.2491 70.889 201.189 124 210.904 131.9049 215.403 227.6225 266.1391 218.0736 210.7534 210.022 219.2887 270.6747 216.6062 159.6653 265.319 165.1242 150.4123 151.1985 154.2628 176.706 165.748 175.9148 174.9085 178.5754 239.3408 184.7897 249.7529 240.4683 239.3011 246.4792 239.4378 240.8423 241.7758 243.6001 207.9928 217.7504 252.8122 252.0721 252.5391 235.034 234.0085 251.3867
74.62789 85.71918 70.5321 62.93074 59.34176 63.28068 94.22727 90.50246 54.33391 183.8076 51.57626 46.73358 97.78093 44.02091 45.99758 43.95768 41.80643 42.78759 38.96722 35.22276 41.44742 31.51367 33.41324 56.94539 32.46203 21.35676 29.95738 21.68541 30.13903 16.92467 33.28705 31.25 9.545214 0 3.018462 128.5149 9.020039 7.557189 12.0185 13.20774 15.32246 17.46743 30.36057 88.77562 27.36685 34.00163 24.96219 59.8758 188.8821 174.9565 172.649 63.79938 194.6932 114.6841 203.8405 122.5697 208.3315 220.6032 259.7503 210.8009 203.2866 202.4064 211.8972 264.1606 209.0742 150.4707 258.294 155.995 141.3367 141.6902 145.0843 167.5473 156.7494 166.4726 165.4049 169.1185 231.1113 175.2589 241.6174 232.1123 230.8884 238.2277 230.8314 232.4051 233.2228 234.9641 199.0655 208.8804 243.8438 242.9195 243.4429 225.581 224.5242 242.2086
72.09531 84.09518 69.37579 62.502 59.13544 61.98387 91.67879 87.92753 53.58696 180.8303 51.62364 46.33603 95.01579 43.26156 46.84253 44.65983 42.37924 41.18927 39.29377 35.07866 39.66667 30.78239 34.66987 54.12024 34.73424 21.09502 32.01562 23.05022 32.5 18.43909 35.93397 33.96822 10.29563 3.018462 0 126.8909 6.726812 6.324555 9.899495 11.6619 13.60147 15.6205 33.00485 85.90693 29.7069 36.61967 23.70654 62.28965 186.0376 172.1401 169.8477 65.74382 192.2628 115.1086 201.575 122.9608 206.069 218.3254 257.2983 208.6052 201.1591 200.3353 209.7432 261.7412 206.9716 149.3754 256.0209 154.8289 142.04 141.6933 145.6743 166.4121 157.5223 165.7468 164.8423 168.4256 229.3164 175.1521 239.7759 230.3845 229.1921 236.4445 229.2513 230.7228 231.6093 233.4031 199.8911 209.7528 242.5283 241.7775 242.2437 224.8755 223.8973 241.0939
147.717 180.6699 177.2648 179.9273 178.817 169.4152 157.7446 154.3613 169.209 176.8836 173.7238 165.99 147.5954 160.5847 172.7228 170.1626 167.5255 150.5836 163.6617 157.6722 147.3317 150.7829 161.4535 128.2791 160.2065 145.06 158.2475 149.9325 157.6346 145.3171 158.9093 156.3761 137.0623 128.5149 126.8909 0 120.2655 120.9624 117.0643 115.3345 113.3015 111.2764 133.5597 81.73163 127.6122 134.0942 103.6872 137.3186 116.9167 103.605 100.3194 124.787 87.36396 85.0865 87.48271 85.77722 91.48931 103.5022 147.7344 91.33917 82.05156 79.58764 91.02053 150.4615 86.81896 35.10411 139.2881 36.74057 106.0964 76.81217 103.2151 47.4469 117.5864 60.82598 66.47324 64.06294 103.1889 91.95992 114.0451 103.7919 102.4582 110.1992 102.3835 103.9396 104.7185 106.5684 149.2965 159.0437 117.3159 118.9348 118.514 112.5021 113.8538 118.7159
71.4628 86.26268 72.67221 67.15095 64.13462 65.025 90.89692 87.04596 57.75866 177.3442 57.00219 51.13001 93.19469 47.50066 53.07359 50.77647 48.38647 43.75087 45.06939 40.33314 41.79746 35.24399 41.20983 52.14643 41.39428 26.44334 38.73306 29.67427 39.11521 25.12469 42.29066 40.21928 16.8003 9.020039 6.726812 120.2655 0 3.354102 3.201562 5.59017 7.158911 9.013878 35.25578 80.14518 30.95561 38.69431 17.55705 63.30284 180.1617 166.178 163.8429 65.24186 185.6805 110.9516 194.8955 118.7315 199.3883 211.6512 250.734 201.9019 194.4409 193.6104 203.0299 255.1507 200.2498 143.1127 249.345 148.5034 138.365 136.7964 141.7789 160.1101 153.966 159.8538 159.1422 162.5691 222.6213 170.0647 233.0692 223.7102 222.5292 229.7526 222.6388 224.0653 224.981 226.8 196.4055 206.3553 236.0747 235.4583 235.8776 218.9892 218.1015 234.7978
74.64701 88.76936 74.73286 68.51642 65.27634 67.18631 94.11164 90.2732 59.38487 180.6592 57.87055 52.39301 96.51943 49.07711 53.13714 50.97548 48.70318 46.06397 45.60702 41.27861 44.25808 36.67273 40.81666 55.47071 39.88452 27.29469 37.48333 29.1258 37.5 24.41311 40.26475 38.0899 16.55295 7.557189 6.324555 120.9624 3.354102 0 5.09902 5.656854 7.81025 10 31.90799 82.8734 27.6134 35.34119 17.49286 60 182.784 168.745 166.3798 62.16309 187.5553 109.2245 196.5108 117.0471 200.9986 213.2838 252.6362 203.4112 195.8494 194.9365 204.4771 257.0003 201.6216 143.1258 250.9677 148.6069 136.392 135.5323 139.9178 160.178 151.9384 159.424 158.5213 162.1015 223.5576 168.9386 234.0694 224.5551 223.3316 230.6729 223.2864 224.8488 225.6728 227.4225 194.3502 204.2603 236.381 235.5478 236.0381 218.5521 217.573 234.8537
71.90321 87.92042 74.8131 69.8033 66.91039 67.08204 91.21952 87.3284 60.2583 176.2255 59.90826 53.8581 93.00538 50.0506 56.21585 53.89341 51.47815 45.70072 48.10405 43.22901 43.59026 37.91511 44.40721 52.00961 44.46959 29.41088 41.86884 32.87571 42.15744 28.3196 45.16913 43.0427 20 12.0185 9.899495 117.0643 3.201562 5.09902 0 3.162278 4.123106 5.830952 36.23976 77.78175 31.53569 39.56008 14.56022 63.51378 177.6851 163.6487 161.2862 64.72442 182.7047 108.6646 191.8241 116.4083 196.3155 208.5857 247.7715 198.8 191.3139 190.4659 199.9122 252.1656 197.1148 139.9893 246.277 145.3616 136.2728 134.1827 139.5887 156.9745 151.9186 156.8502 156.2082 159.5781 219.4265 167.3656 229.8793 220.5108 219.3285 226.5568 219.4382 220.8642 221.7797 223.6001 194.3749 204.3606 232.8991 232.3161 232.723 215.9838 215.1279 231.6619
74.80888 91.08238 77.92946 72.70832 69.72087 70.21396 94.06912 90.16235 63.25 178.1522 62.58594 56.70709 95.60335 53.01474 58.44275 56.20053 53.85165 48.84556 50.59644 45.91982 46.74874 40.80305 46.32494 54.67175 45.51253 32.01562 43.13931 34.67438 43.10742 30 45.70831 43.47613 21.9545 13.20774 11.6619 115.3345 5.59017 5.656854 3.162278 0 2.236068 4.472136 34.44009 78.40918 29.43637 37.64306 12.08305 61.05735 178.0842 163.9682 161.5619 61.87285 182.1236 105.5746 190.9568 113.3303 195.4425 207.7354 247.2155 197.8217 190.2341 189.3046 198.8707 251.5495 195.9981 137.7425 245.414 143.1782 133.1374 131.244 136.4734 154.7676 148.7764 154.3243 153.5741 157.0306 217.9036 164.4878 228.413 218.9087 217.6901 225.02 217.6713 219.2099 220.049 221.813 191.2308 201.212 230.8679 230.1294 230.5862 213.4596 212.5512 229.4521
74.27569 91.39475 78.63841 73.88166 71.02112 70.85901 93.43447 89.50559 64.28112 176.6083 64.03124 57.96 94.64143 54.09771 60.22642 57.93531 55.54278 49.43233 52.20153 47.35206 47.22052 42.00661 48.25971 53.8145 47.6938 33.52611 45.27693 36.65123 45.30177 32.01562 47.94007 45.71112 23.85372 15.32246 13.60147 113.3015 7.158911 7.81025 4.123106 2.236068 0 2.236068 36.16518 76.32169 30.99193 39.29377 10.44031 62.26556 175.9346 161.8041 159.3902 62.60391 179.8889 104.8094 188.7392 112.5275 193.2255 205.5164 244.9803 195.6164 188.0425 187.1263 196.6737 249.316 193.8124 135.9559 243.1965 141.3542 132.5499 130.1384 135.794 152.9575 148.2266 152.7383 152.0855 155.463 215.8078 163.2858 226.3018 216.8363 215.6293 222.9282 215.6551 217.1543 218.0196 219.8045 190.6898 200.7019 228.9651 228.3089 228.7378 211.8726 211.0095 227.645
73.80643 91.76056 79.40403 75.10326 72.36712 71.56815 92.84934 88.90022 65.37249 175.0793 65.52099 59.2708 93.723 55.25 62.03941 59.70343 57.27128 50.1121 53.85165 48.84472 47.79238 43.29229 50.21952 53.03772 49.87991 35.1141 47.42362 38.65634 47.5 34.05877 50.1722 47.94622 25.80698 17.46743 15.6205 111.2764 9.013878 10 5.830952 4.472136 2.236068 0 37.94364 74.24284 32.62668 41 9.055385 63.52952 173.7872 159.642 157.2204 63.40544 177.6542 104.0865 186.5221 111.7636 191.009 203.2978 242.7452 193.4118 185.8521 184.9493 194.4776 247.0826 191.6279 134.1827 240.9793 139.5421 131.9976 129.062 135.1481 151.1589 147.7086 151.1688 150.6154 153.912 213.7148 162.1057 224.193 214.7673 213.572 220.8393 213.6433 215.1023 215.9943 217.8004 190.1736 200.2155 227.0683 226.4958 226.8965 210.2974 209.4803 225.8456
104.9733 113.7142 96.71773 85.57581 80.85988 90.24256 124.5774 120.861 79.0524 212.4647 72.06053 70.10003 127.9739 69.30788 61.59715 60.88366 59.91761 71.31159 59.02305 58.31312 70.52445 57.546 48.13855 86.99839 37.43758 46.87771 38.47493 39.34377 34.90516 35.87367 31.98703 29.46852 35.39096 30.36057 33.00485 133.5597 35.25578 31.90799 36.23976 34.44009 36.16518 37.94364 0 111.4007 6.262587 3.676955 38.48792 30.04863 209.8469 195.4614 192.8849 37.005 208.7619 99.1631 215.5208 107.1171 219.9288 232.3026 273.6651 221.4795 213.142 211.5438 222.0152 277.5708 218.5492 149.1118 269.6621 155.2795 122.6312 129.4014 127.3072 166.2742 137.1977 160.9016 158.1882 163.1621 236.5378 163.3951 247.5205 236.7233 235.1355 243.4513 233.7156 236.4722 236.4737 237.5886 178.6273 187.9898 243.604 240.7829 241.925 219.0131 217.1684 239.784
70.42073 105.5462 107.6151 115.9849 116.9316 100.7671 77.10383 74.03546 105.6436 112.4342 115 106.2028 66.0303 100.0078 119.8258 116.7926 113.8771 87.3645 109.4166 102.4152 84.12755 94.78162 113.2166 56.0803 118.9764 94.42987 115.434 104.3423 117.1932 101.1929 121.5206 119.7324 93.00538 88.77562 85.90693 81.73163 80.14518 82.8734 77.78175 78.40918 76.32169 74.24284 111.4007 0 105.5296 114.0395 73.06162 132.1968 100.1699 86.44202 84.28671 126.7212 113.864 131.6435 127.2105 136.8377 131.6224 143.0874 177.2191 135.868 130.6331 131.4544 138.1022 182.3142 136.8768 116.1077 180.0414 118.423 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 166.8592 166.6741 175.5634 169.7793 169.5435 173.9943 172.9281 171.3972 174.2036 177.4063 214.5951 224.9361 193.0803 197.3554 196.1479 194.2087 195.5761 197.4949
101.7587 112.3321 96.0026 85.86617 81.40332 89.22163 121.3198 117.5383 78.71031 207.5812 72.76331 70.05494 124.1149 68.71181 63.20381 62.20129 60.9631 69.57051 59.61963 58.17075 68.50993 56.58671 49.56309 83.06925 40.22014 45.85303 40.65095 39.76258 37.56661 35.78407 35.58441 32.96852 33.80089 27.36685 29.7069 127.6122 30.95561 27.6134 31.53569 29.43637 30.99193 32.62668 6.262587 105.5296 0 8.514693 32.50385 32.59601 203.7462 189.3393 186.7492 37.12479 202.5056 95.92966 209.3132 103.9071 213.7248 226.0984 267.4163 215.3066 206.9988 205.4319 215.8643 271.3309 212.4247 143.7585 263.4763 149.8683 120.2739 125.6205 124.7257 160.9425 135.1097 156.0977 153.618 158.4171 230.661 159.6222 241.6154 230.908 229.348 237.5931 228.042 230.7 230.7698 231.9407 176.8659 186.3713 238.2446 235.6376 236.7076 214.44 212.7122 234.6726
108.6241 117.3243 100.2397 88.89601 84.11896 93.81365 128.2264 124.504 82.51704 215.7653 75.28612 73.51209 131.5485 72.82556 64.55403 63.94138 63.06346 74.96369 62.29767 61.75936 74.19194 61.12737 51.1957 90.55385 40.01065 50.47772 41.30375 42.71197 37.5533 39.35734 34.17967 31.7465 39.05125 34.00163 36.61967 134.0942 38.69431 35.34119 39.56008 37.64306 39.29377 41 3.676955 114.0395 8.514693 0 41 26.40076 212.1438 197.715 195.1083 33.84154 210.2189 97.26767 216.6806 105.1977 221.0734 233.4459 275.0435 222.5109 214.0841 212.4012 222.9781 278.8843 219.4385 148.822 270.7313 155.0516 120.2451 127.8124 125.028 165.9518 134.6752 160.0656 157.156 162.2737 236.9156 161.7784 247.9446 237.0021 235.372 243.797 233.7887 236.6854 236.588 237.6258 175.9432 185.2438 243.2879 240.2402 241.456 217.9587 216.0208 239.2075
80.54892 100.1699 88.27797 84.15759 81.3941 80.399 99.20181 95.20635 74.41816 177.5209 74.46476 68.30833 99.00505 64.30445 70.52344 68.2825 65.9242 58.93971 62.62587 57.78495 56.52237 52.33439 58.30952 59.03389 56.62296 43.9659 54.56189 46.61344 54.10407 41.88078 56.00223 53.60355 34 24.96219 23.70654 103.6872 17.55705 17.49286 14.56022 12.08305 10.44031 9.055385 38.48792 73.06162 32.50385 41 0 60.74537 171.4176 157.0761 154.5356 58.66217 172.6297 95.35198 180.783 102.9788 185.2524 197.5854 237.7238 187.4036 179.6135 178.5252 188.3212 241.9094 185.3004 125.6702 235.2122 131.1259 123.475 120.0375 126.4951 142.706 139.23 142.3025 141.651 145.0243 206.4946 153.0531 217.0864 207.3861 206.1189 213.5884 205.9413 207.6174 208.3608 210.0595 181.6842 191.7687 218.8927 218.0724 218.5498 201.4373 200.5692 217.3873
134.3545 143.6941 126.4002 114.3788 109.3846 120.1083 153.9123 150.1241 108.5199 238.197 100.4639 99.36311 156.4736 98.99779 88.76686 88.55789 88.02272 101.3602 87.72685 87.74787 100.5524 87.45793 75.96052 115.434 63.30395 76.844 65.45991 68.55883 61.20662 65.51336 56.40257 54.43198 65.43699 59.8758 62.28965 137.3186 63.30284 60 63.51378 61.05735 62.26556 63.52952 30.04863 132.1968 32.59601 26.40076 60.74537 0 227.0022 212.3462 209.5382 14.70544 219.0183 83.72574 223.2946 91.21419 227.5444 239.8208 282.887 228.1581 219.1552 216.8784 228.1291 286.2397 224.0876 145.8664 276.3545 152.4336 102.3483 115.7627 107.8564 162.4838 115.5489 152.9706 148.6775 154.7654 237.7604 148.9706 249.0472 237.135 235.2127 244.3645 232.4668 236.3493 235.5424 236.0191 155.3081 164.1288 239.1067 234.455 236.1906 208.6648 206.0728 233.1872
154.2126 187.5793 196.6443 209.0706 211.2558 191.4367 149.3352 148.4933 199.7225 92.75788 211.0853 202.2936 134.4693 196.1124 217.8812 214.8174 211.9292 183.0643 207.4657 200.4543 180.1003 192.9496 212.5653 149.3754 219.035 193.8685 215.4182 204.2298 217.3045 201.2411 221.6895 219.8992 193.1321 188.8821 186.0376 116.9167 180.1617 182.784 177.6851 178.0842 175.9346 173.7872 209.8469 100.1699 203.7462 212.1438 171.4176 227.0022 0 14.72715 17.75528 218.7767 56.04463 199.4492 75.32928 201.3944 77.43241 82.02439 94.15207 84.67257 87.64131 92.18053 88.90944 100.4762 92.16426 144.4611 107.8188 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 128.6546 204.155 131.4173 134.3912 136.0625 133.8208 144.6483 138.0036 143.6044 148.4891 264.8345 274.2066 171.4001 182.5803 179.0754 199.4919 203.578 183.9327
143.3472 177.3891 185.4667 197.2665 199.2266 179.958 139.8591 138.7148 187.6947 94.12793 198.6971 189.8784 125.0502 183.6744 205.0393 201.9787 199.0784 170.6579 194.6079 187.5859 167.6282 180.0327 199.3144 137.1491 205.4173 180.5673 201.8594 190.7303 203.6324 187.6314 207.8953 206.0591 179.4423 174.9565 172.1401 103.605 166.178 168.745 163.6487 163.9682 161.8041 159.642 195.4614 86.44202 189.3393 197.715 157.0761 212.3462 14.72715 0 3.28718 204.0624 52.66772 185.3345 72.18995 187.4587 75.01852 81.6551 100.5757 82.00068 83.31 87.35067 86.02325 106.6413 88.47112 132.4055 111.3783 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 125.1808 192.2051 129.1694 130.5701 131.9465 130.8723 139.8667 133.9274 139.1913 143.9139 252.2328 261.7317 166.1492 176.4809 173.2577 190.929 194.7363 177.678
142.2391 176.466 184.2261 195.8092 197.6898 178.6204 139.1842 137.9511 186.1634 96.0554 197.0311 188.2059 124.4116 181.9961 203.1989 200.1406 197.2365 168.9975 192.7648 185.7411 165.9449 178.1717 197.31 135.5775 203.2508 178.5476 199.7204 188.6208 201.4411 185.473 205.6453 203.7871 177.2491 172.649 169.8477 100.3194 163.8429 166.3798 161.2862 161.5619 159.3902 157.2204 192.8849 84.28671 186.7492 195.1083 154.5356 209.5382 17.75528 3.28718 0 201.1591 51.06124 182.0803 70.50709 184.188 73.47127 80.50621 100.8828 80.37222 81.34648 85.27895 84.33745 106.8709 86.61697 129.1869 110.9928 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 123.2933 188.9881 127.5157 128.6089 129.9279 129.0785 137.7155 131.9138 137.1087 141.7965 248.9687 258.4744 163.891 174.0684 170.8954 188.1176 191.8834 175.2384
136.6193 149.3394 133.1212 122.5408 117.8611 126.3378 155.9367 152.0345 115.736 235.3955 109.0653 106.9382 157.1122 105.802 98.35889 97.78164 96.89298 106.4744 96.02213 95.09004 105.2411 93.71129 85.03676 116.4098 73.48434 82.97741 75.04832 76.29097 71.13719 72.62403 67.1193 64.87943 70.889 63.79938 65.74382 124.787 65.24186 62.16309 64.72442 61.87285 62.60391 63.40544 37.005 126.7212 37.12479 33.84154 58.66217 14.70544 218.7767 204.0624 201.1591 0 207.9934 69.11765 211.448 76.6708 215.6356 227.8448 271.3258 215.9731 206.8121 204.3588 215.7857 274.4972 211.5999 131.8 264.0518 138.4061 88.67989 101.1002 93.98537 148.2877 102.373 138.37 134.0009 140.1346 224.2348 134.3968 235.5616 223.4553 221.4752 230.7667 218.5083 222.5741 221.6306 222.0051 142.9153 152.0132 224.7093 219.8968 221.6783 193.9594 191.372 218.6104
181.0919 216.4001 220.9072 229.8489 230.7293 214.3478 181.7966 179.8923 219.4882 146.7021 228.4294 219.6968 167.5739 213.5452 232.0673 229.1037 226.2057 201.0859 221.813 214.9257 197.8159 207.3079 223.8325 169.7292 226.9604 205.2998 223.9866 213.6593 224.7627 209.7737 227.8163 225.5996 201.189 194.6932 192.2628 87.36396 185.6805 187.5553 182.7047 182.1236 179.8889 177.6542 208.7619 113.864 202.5056 210.2189 172.6297 219.0183 56.04463 52.66772 51.06124 207.9934 0 171.9448 19.55761 171.8298 22.42271 30.8707 65.10363 29.33333 31.62278 36.30771 33.37497 69.48721 36.18356 104.4031 66.33134 99.92497 190.2001 158.2403 186.2901 101.2126 199.5058 124.8239 133.7236 127.0867 72.83543 161.2955 76.50163 78.44743 80.04998 78.31347 88.61794 82 87.56268 92.44458 224.0371 232.6182 115.434 126.9589 123.3086 146.6492 151.2118 128.4066
172.1855 195.351 183.4475 177.5852 174.0029 175.6474 188.9577 184.9493 168.6092 243.0454 166.0271 161.3961 184.7647 158.3005 158.3168 156.922 155.2611 154.1965 153.0817 149.8879 151.8556 145.8683 144.679 149.6964 136.1459 136.0331 136.4734 133.7864 133.4963 129.1898 131.1345 128.5872 124 114.6841 115.1086 85.0865 110.9516 109.2245 108.6646 105.5746 104.8094 104.0865 99.1631 131.6435 95.92966 97.26767 95.35198 83.72574 199.4492 185.3345 182.0803 69.11765 171.9448 0 169.5066 7.98088 173.0543 184.2715 229.1749 171.3752 161.4466 157.7633 170.0261 231.0486 164.931 75.18643 217.0178 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 168.8668 65.29357 180.2568 166.7843 164.3442 174.631 159.4401 165.0848 162.9301 162.3484 87.04947 97.32035 161.1521 154.468 156.8184 125.7338 122.8007 152.942
196.0434 231.4487 234.8074 242.7694 243.2951 227.9704 197.971 195.8603 232.2441 166.2553 240.4423 231.8182 184.0285 225.7439 243.164 240.2603 237.391 213.5932 233.0676 226.2959 210.2846 218.742 234.1848 183.288 236.2885 215.9363 233.5434 223.6025 233.977 219.5051 236.5888 234.2689 210.904 203.8405 201.575 87.48271 194.8955 196.5108 191.8241 190.9568 188.7392 186.5221 215.5208 127.2105 209.3132 216.6806 180.783 223.2946 75.32928 72.18995 70.50709 211.448 19.55761 169.5066 0 168.4883 4.503085 16.80774 60.26088 9.947082 13.50926 18.76832 13.83434 63.07513 16.91892 97.90046 54.45724 92.57699 185.1946 152.4811 180.7609 91.71968 193.2062 115.4664 124.6134 117.3772 53.3526 151.6221 57.00877 59.06353 60.7824 58.75798 69.67883 62.70965 68.4158 73.36552 214.6579 222.7695 96.65661 108.7302 104.8833 130.8835 135.7663 110.2962
179.23 202.856 191.1548 185.4514 181.9 183.3317 195.78 191.7819 176.4261 247.6451 173.9491 169.2668 191.2587 166.1236 166.2875 164.8847 163.2149 161.8742 161.0169 157.7824 159.4997 153.7056 152.652 156.7309 144.1221 143.9121 144.4542 141.745 141.4736 137.1414 139.0933 136.5491 131.9049 122.5697 122.9608 85.77722 118.7315 117.0471 116.4083 113.3303 112.5275 111.7636 107.1171 136.8377 103.9071 105.1977 102.9788 91.21419 201.3944 187.4587 184.188 76.6708 171.8298 7.98088 168.4883 0 171.9037 182.8787 227.7701 169.9014 159.9192 156.0518 168.3642 229.4298 163.1494 72.57291 214.8701 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 165.4202 57.766 176.7638 163.0794 160.555 170.997 155.2521 161.2151 158.8068 158.0125 80.09046 90.41761 155.8667 148.6776 151.1881 118.9906 115.8774 147.0831
200.3507 235.7522 239.2073 247.2238 247.7636 232.3871 202.1289 200.0476 236.7045 168.9251 244.9274 236.3 188.1394 230.2231 247.6646 244.7603 241.8907 218.0614 237.5664 230.793 214.7539 223.2378 238.6876 187.7022 240.7809 220.4392 238.0394 228.1032 238.4674 224.004 241.0692 238.7469 215.403 208.3315 206.069 91.48931 199.3883 200.9986 196.3155 195.4425 193.2255 191.009 219.9288 131.6224 213.7248 221.0734 185.2524 227.5444 77.43241 75.01852 73.47127 215.6356 22.42271 173.0543 4.503085 171.9037 0 12.37381 56.36976 7.28011 14.24001 19.51139 11.59502 58.97857 15.9487 100.9296 49.97287 95.46611 188.3218 155.5167 183.8009 94.15649 196.0918 117.8492 127.028 119.6726 51.33983 153.8507 54.22433 57.24897 59.15047 56.38952 68.40179 61.03642 66.91454 71.92666 216.8779 224.8719 95.45214 107.9185 103.9412 131.2864 136.2881 109.5599
211.3071 246.6779 250.5694 258.8793 259.5092 243.836 212.4924 210.5238 248.399 174.5615 256.7976 248.1438 198.3381 242.0476 259.708 256.7927 253.9173 229.8098 249.5796 242.7835 226.51 235.2139 250.8386 199.1507 253.0455 232.5446 250.2818 240.3015 250.7414 236.2245 253.3777 251.0618 227.6225 220.6032 218.3254 103.5022 211.6512 213.2838 208.5857 207.7354 205.5164 203.2978 232.3026 143.0874 226.0984 233.4459 197.5854 239.8208 82.02439 81.6551 80.50621 227.8448 30.8707 184.2715 16.80774 182.8787 12.37381 0 44.90671 13.0682 23.08679 27.55449 15.60627 47.04755 21.36001 111.2879 37.69764 105.5746 198.7251 165.7739 194.0335 103.3683 205.9954 126.8464 136.0625 128.4769 50.11986 162.4107 50.34382 56.4358 58.83026 53.85165 68.88497 60.53924 66.7799 71.86793 225.3133 233.0306 95.71834 109.1657 104.8618 135.5913 140.8687 111.0011
241.6535 276.4659 282.7558 292.8111 294.0338 276.5915 239.8537 238.4612 282.6562 183.2508 292.2082 283.4182 225.1469 277.2261 296.4379 293.4471 290.5389 264.5579 286.1164 279.1777 261.3349 271.5413 288.5609 232.3387 291.9712 269.9437 288.9532 278.5368 289.7941 274.7116 292.9 290.6914 266.1391 259.7503 257.2983 147.7344 250.734 252.6362 247.7715 247.2155 244.9803 242.7452 273.6651 177.2191 267.4163 275.0435 237.7238 282.887 94.15207 100.5757 100.8828 271.3258 65.10363 229.1749 60.26088 227.7701 56.36976 44.90671 0 57.87166 67.86979 71.96341 59.63945 6.507347 65.11723 155.9918 24.63137 150.1501 243.3682 210.3477 238.5628 147.258 250.2403 170.3858 179.5958 171.7937 80.75677 205.2469 74.73594 86.8064 89.87167 80.80091 100.3473 90.9594 97.15963 101.8279 267.7366 275.0128 124.3362 139.3181 134.4726 171.5131 177.2301 141.5174
205.0884 240.4969 243.4785 251.0942 251.4924 236.5533 207.3735 205.2065 240.5206 175.9997 248.4414 239.8667 193.5151 233.8276 250.8176 247.9401 245.0852 221.8027 240.7934 234.0739 218.4847 226.5541 241.5646 191.9004 243.2628 223.4527 240.6126 230.8392 240.9094 226.6659 243.3393 240.9815 218.0736 210.8009 208.6052 91.33917 201.9019 203.4112 198.8 197.8217 195.6164 193.4118 221.4795 135.868 215.3066 222.5109 187.4036 228.1581 84.67257 82.00068 80.37222 215.9731 29.33333 171.3752 9.947082 169.9014 7.28011 13.0682 57.87166 0 10.0222 14.60689 4.333333 59.72553 9.328868 98.2265 48.27411 92.50646 185.6606 152.706 180.9653 90.3942 192.9425 113.9303 123.1413 115.6104 44.06183 149.6285 47.16932 49.9711 51.88877 49.16751 61.20843 53.76905 59.67039 64.69243 212.5868 220.402 88.26538 100.8646 96.83721 124.9791 130.0773 102.5379
