46.87356 122.5149
31 139
32.33333 135
33 122
35.25 137.5
34 126
34.5 141.5
36.78571 237.2143
37 122
38 125
38 136
38.5 228.5
39 123
40.5 107.5
40 226
44.5 222
44.5 109.5
46 106
46 115
181.1536 144.1098
60 77
103 69
107 140
109 71
132 237
133.3333 222.3333
135 219.5
145 81
158 82
166.25 79.5
194 226
194 232
196 228
203 66
204 51
211.9 52.13333
216 211
220.3333 224
221 221
222 124
223 210
225 130
229.75 36.9
230 70
230.5 204.5
234 42
236 134
237 200
236 218
240.5 197.5
244.5714 31.28571
244.5 194.5
245 112
247 103
248.1429 111.1429
258 271.6
262.5 80
264.5 121.6667
265.7 86.4
272.5 120.7857
274 99
276 69
285.8846 21.46154
287 70
294 183
295 16.5
300 125
301.5 169
303 73
