154.6841 79.40403 69.09595 89.10668 77.00649 58.54912 84.71275 55.44367 52.90085 52.03845 42.95346 42.42641 41.59327 55.97321 38.62642 201.8076 29.61419 28.16026 35.4683 87.93179 33.24154 31.1127 26.90725 46.75661 24.08319 21.93171 25.73179 19.10497 16.97056 25.94224 8.276473 52.11766 8.485281 0 4.861989 48.09366 13.11712 41.23106 12 30.23243 29.20616 24.62214 26.50472 37.44329 33.30165 25.01999 33.42155 27.51363 27.89265 30.00417 36.61967 42.44997 43.93177 40.60788 117.047 41.19466 53 51 50.11237 48.1506 49.0102 52.34501 59.80803 64.62198 216.9654 203.4508 201.3312 103.2473 225.3752 229.1244 119.1712 120.669 232.3812 235.1276 237.876 128.1388 130.269 243.7909 138.6001 245.4649 146.5807 245.2835 242.6067 252.2578 290.8333 225.2199 224.3413 237.6489 250.05 181.276 248.9418 250.5035 186.9866 249.928 302.3115 162.8962 250.4114 256.6028 167.8362 253.811 167.4306 198.4364 268.3654 177.5761 262.6119 270.0833 195.9796 194.2395 198.4865 278.3685 276.7931 307.9798 278.7293 280.5303 285.7223 201.7926 270.845 287.3674 282.5265 287.9878 280.7294 276.5014 289.3113 278.6324 294.6646 290.6424 274.7217 292.036 299.2073 301.347 303.4156 307.7743 309.9193 313.6391 309.1424 293.2669 219.0511 312.5545 288.3349 319.8295 291.2473 288.9161 290.1465 326.6866 287.703 323.2785 275.8568 330.6324 228.3993 281.4409 336.8798 272.9634 277.9137 254.5781 271.1549 254.9049 282.8624 256.8891 256.9844 282.3491 329.2131
154.0958 84.26374 73.86016 93.92589 81.86832 62.79701 89.4907 59.67 57.12161 56.04955 46.21721 46.7015 45.0042 60.75993 41.31727 205.3287 32.96289 32.38672 36.74572 91.97062 34.06815 32.06223 27.66547 50.92706 24.86109 22.87841 30.35591 20.10267 18.20618 30.43789 13.05872 55.76833 13.32486 4.861989 0 51.00669 8.28023 43.44096 8.707058 30.94434 24.51326 19.83349 25.58549 38.09125 33.381 21.26816 28.56015 25.21274 25.23946 26.40689 35.5116 37.6088 39.07835 37.53068 118.6489 37.18736 48.1694 46.22003 45.3951 44.06297 45.21816 48.26723 55.19164 59.9709 218.7287 205.0909 202.9151 99.03089 226.1038 229.8006 114.989 116.4218 233.0244 235.7564 238.4906 123.7906 125.8881 244.2183 135.3192 245.8427 143.2953 245.5627 242.7236 252.5129 291.4927 224.9618 224.0078 237.5041 250.1044 179.6178 248.9295 250.5153 185.4147 249.8305 302.8705 159.232 250.2625 256.5599 164.8798 253.6245 163.8619 196.803 268.2601 173.7982 262.2941 269.8855 193.808 191.8678 196.2683 278.1097 276.3666 307.9988 278.3345 280.1526 285.4371 198.8665 270.2409 287.0385 282.0625 287.6227 280.2234 275.8976 288.8977 278.0166 294.277 290.1573 273.9317 291.5035 298.788 300.9379 302.9714 307.395 309.5497 313.2943 308.74 292.5577 215.1298 312.1054 287.4957 319.4603 290.3873 287.9482 289.2153 326.3234 286.6982 322.8682 274.5406 330.2424 224.4197 280.1391 336.5337 271.3939 276.47 252.4044 269.5051 252.6816 281.4082 254.6783 254.7359 280.8358 328.5762
123.4803 67.00746 67.31456 66.94027 64.00781 72.94518 60.64858 71.02816 69.30007 71.70077 72.62231 61.55485 70.43437 40.4475 73.24616 154.9557 62.76942 54.6443 77.07788 46.2277 76.55064 74.33034 71.16881 18.99159 68.68042 66.48308 31.1388 64.03124 61.84658 29.15476 45.72199 11.5434 42.95346 48.09366 51.00669 0 55.80323 10.63015 48.83646 26.92582 72.56721 62.78734 37.39652 24.75884 29.83287 53.7122 72.73239 45.27693 47.50789 54.63744 38.18377 81.9329 82.63776 55.22681 72.20111 64.40497 86.83317 83.35466 81.03857 70.01057 67.20863 72.91776 87.00575 91.83137 170.6605 157.6173 155.7153 117.8855 183.6001 187.6086 131.9347 134.4619 191.0236 193.8298 196.6367 143.3198 145.9623 203.5903 136.6931 205.548 144.2383 205.9733 204.3551 213.0376 249.0313 189.7604 189.4466 201.2213 212.1367 158.8081 211.4829 212.8685 163.4901 213.0376 261.0005 164.9523 213.8712 219.2761 160.1999 217.4971 167.9047 175.1913 231.3547 180.7136 227.1387 233.6921 178.2723 178.7568 181.1997 242.3304 241.9699 269.861 243.6575 245.3187 249.8084 192.5104 237.4068 251.7479 247.9259 252.6222 246.4549 243.0021 254.2833 245.204 259.4056 256.125 242.687 257.8565 264.1401 266.1898 268.4958 272.3564 274.4176 277.9361 273.8795 260.416 223.1653 277.6025 256.5502 284.2567 259.5997 258.1637 259.083 291.0277 257.2664 287.9757 248.2136 295.1386 233.2536 253.6021 301.0399 247.6489 251.3822 235.5101 246.6171 236.3525 256.3633 238.1701 238.6629 256.3942 295.5271
152.3913 92.50755 82.1241 101.9553 90.09439 70.60453 97.41097 67.46023 64.91103 63.61511 52.97058 54.57052 51.94171 68.72023 47.4261 210.6963 39.96027 40.26384 41.08599 98.43033 37.85576 36.09872 31.63115 57.76808 29.01217 27.38183 38.07626 24.87853 23.43075 37.95353 21.33831 61.71388 21.49829 13.11712 8.28023 55.80323 0 47.24467 7.312359 32.79975 17.2729 11.58409 25.06756 39.53628 34.07949 15.37951 20.40185 22.14391 21.45995 20.56875 34.06568 29.59829 30.98861 32.35829 120.783 30.23243 39.88955 37.96128 37.19919 36.88676 38.56622 41.0774 47.11438 51.84422 220.9505 207.1133 204.8426 91.47967 226.5284 230.1315 107.4735 108.8101 233.2956 236 238.7073 116.0308 118.082 244.1095 129.1823 245.6478 137.1404 245.1997 242.0871 252.1028 291.745 223.7069 222.6266 236.4283 249.3549 176.0725 248.0679 249.6931 182.0047 248.8237 302.9436 152.4655 249.1682 255.6399 159.2264 252.4637 157.2398 193.2767 267.2251 166.848 260.9045 268.6929 189.398 187.1325 191.7793 276.8081 274.7834 307.1485 276.8033 278.6491 284.0859 193.23 268.3632 285.6128 280.4121 286.1353 278.5038 274.0167 287.3279 276.1139 292.7477 288.4663 271.74 289.7321 297.2026 299.3685 301.3417 305.8719 308.0417 311.826 307.1773 290.4891 207.9475 310.4624 285.2128 317.9478 288.068 285.4504 286.7778 324.8175 284.1396 321.2846 271.4722 328.6893 217.1492 277.0912 335.0516 267.9091 273.1895 247.9427 265.8892 248.1393 278.1076 250.1549 250.1512 277.4379 326.6094
121.6512 74.33034 72.62403 75.89466 71.34424 75.15318 69.75851 72.89719 70.91192 72.71864 71.44928 62.1289 69.35416 47.04253 70.93659 164.2618 60.30755 53.03772 73.06162 56.85068 72.00694 69.77105 66.21178 25.90715 63.56099 61.32699 29.95205 58.69412 56.46238 27.80288 40.47839 21.36001 37.57659 41.23106 43.44096 10.63015 47.24467 0 40.04997 16.55295 63.50591 53.25646 27.06474 14.21267 19.20937 43.65776 63.06346 34.88553 37.12142 44.27471 27.58623 72.12489 72.73239 44.59821 76.15773 53.82379 76.47876 72.94518 70.57797 59.38417 56.58622 62.28965 76.40026 81.21576 175.8238 162.4158 160.3566 107.7033 186.1021 189.9947 121.9636 124.4227 193.3417 196.125 198.9095 133.2149 135.8308 205.4118 128.4134 207.2511 136.078 207.4223 205.3728 214.4621 251.6305 189.6945 189.1798 201.5366 213.0376 154.7288 212.2074 213.6633 159.6997 213.5509 263.3861 156.2951 214.2566 219.9659 153 217.8073 159.4773 171.3972 231.9483 171.9854 227.1673 234.062 173.1704 173.1733 176.0188 242.5881 241.8011 270.9309 243.5775 245.2901 250.0345 185.7693 236.7636 251.873 247.6918 252.6599 246.1077 242.3902 254.2066 244.5731 259.4171 255.8769 241.603 257.4976 264.0928 266.1766 268.4045 272.4427 274.536 278.1297 273.9142 259.6256 214.4499 277.5356 255.4153 284.4132 258.4279 256.7148 257.7305 291.2229 255.7206 288.0434 245.8394 295.2814 224.4688 251.2946 301.3105 244.6406 248.7087 230.9329 243.403 231.6603 253.6921 233.5209 233.9252 253.5764 295.0614
146.2982 89.35883 80.03905 97.8366 86.82166 70.45566 93.01747 67.36468 64.82669 64.03124 54.74486 54.33231 53.46027 64.53681 50 203.7892 41.4367 40.11234 45.27693 92.19544 42.43819 40.49691 36.05551 52.00174 33.28663 31.38471 33.70645 28.6531 26.83282 33.24154 19.81161 55.24717 18.97367 12 8.707058 48.83646 7.312359 40.04997 0 25.4951 23.76973 15.30523 18.17966 32.28002 26.92582 13.0384 25.23886 16.64332 16.55295 18.00694 27.65863 34.66987 35.80503 28.86174 113.5077 29.27456 43.27817 40.80441 39.53796 36.26679 37.01351 40.4475 48.75449 53.66563 213.6773 199.8605 197.6012 91.41116 219.6042 223.2353 107.3023 108.8531 226.4178 229.131 231.8469 116.4283 118.6002 237.3563 126.7517 238.9247 134.7305 238.5372 235.5292 245.4588 284.8792 217.4121 216.3909 230.0543 242.8436 171.1286 241.603 243.2118 176.9633 242.4211 296.1355 150.9078 242.8042 249.2007 156.2082 246.13 155.4638 188.3215 260.8371 165.5764 254.6782 262.3757 185.1486 183.1748 187.5992 270.542 268.653 300.6852 270.6474 272.4798 277.8439 190.19 262.3833 279.4065 274.316 279.9589 272.4427 268.0392 281.1921 270.1481 286.5925 282.3916 265.9323 283.6988 291.0756 293.2337 295.2372 299.7149 301.8775 305.6427 301.0399 284.6146 207.0607 304.3654 279.4584 311.7866 282.3349 279.8223 281.1139 318.6536 278.548 315.1587 266.2048 322.5489 216.4215 271.8106 328.8769 262.9316 268.0672 243.7417 261.0077 244.0092 272.9997 246.0081 246.0589 272.3986 320.6825
125.2338 83.9345 79.19122 88.10221 81.0432 76.90254 82.32405 74.2159 71.92009 72.73239 68.09552 61.98387 66.24198 56.61272 65.80274 180.4953 55.47071 50.08992 65.11528 73.00685 63.25346 61.07373 57.00877 37.76039 54.20332 52.00961 30.92127 49.20366 47.01064 29.06888 32.59601 36.43144 29.83287 30.23243 30.94434 26.92582 32.79975 16.55295 25.4951 0 48.01042 37.27264 10.5119 7.211103 5 27.20294 46.87217 18.35756 20.59126 27.73536 13.60147 55.7853 56.32051 29.20616 88.0568 37.64306 59.94164 56.4358 54.11331 43.55778 41.23106 46.75468 60.30755 65.19202 188.2233 174.4541 172.2244 94.37161 195.2332 198.9573 109.2571 111.4854 202.2004 204.9415 207.6849 120.0231 122.5398 213.5603 120.0666 215.2324 127.9321 215.0581 212.4241 222.036 260.6615 195.2895 194.4865 207.6174 219.8932 154.2887 218.8196 220.3679 159.706 219.859 272.1052 146.8696 220.3797 226.4972 146.7685 223.808 150.5623 171.3038 238.2981 162.3131 232.7252 240.0854 170.7923 169.9206 173.4788 248.421 247.0178 277.8337 248.9177 250.6995 255.7973 180.2422 241.2986 257.484 252.7929 258.1414 251.0478 246.9514 259.5169 249.0984 264.84 260.931 245.4588 262.3833 269.416 271.5437 273.6512 277.937 280.0714 283.7648 279.3296 263.8632 204.6515 282.793 259.1467 289.9785 262.0935 259.9625 261.1226 296.8279 258.8223 293.4706 247.6792 300.8008 214.4837 253.2212 307.0016 245.4649 250.06 229.1724 243.8955 229.6965 255.0299 231.6247 231.8728 254.6782 299.6869
160.3931 107.8147 96.24058 118.1905 105.5509 82.07923 113.8914 78.92401 76.42316 74.33034 61.61169 66.64083 61.13101 85.14693 54.74486 227.5204 49.98 52.83938 45 115.6936 41.01219 40.0125 36.12478 75.02009 34.36568 33.73426 54.86916 32.28002 31.95309 54.91812 36.77635 78.90659 37.64306 29.20616 24.51326 72.56721 17.2729 63.50591 23.76973 48.01042 0 11.5434 38.65876 54.08327 48.16638 23.08679 8.246211 32.98485 31.32092 26.38655 45.60702 14.31782 16.15549 37.20215 134.8073 29.83287 27.45906 27.01851 27.57263 34.40756 38.01316 38.01316 38.0526 42.0119 234.7531 220.6911 218.3031 84.29116 237.8003 241.2488 100.2004 101.0445 244.3113 246.9656 249.6237 107.3959 109.165 254.4897 126.874 255.8828 134.6871 255.1568 251.589 261.9637 302.6107 232.1745 230.8679 245.1775 258.6426 180.161 257.1634 258.8532 186.3572 257.6606 313.5032 147.8059 257.8479 264.6129 158.0949 261.0153 153.0555 197.3069 275.9656 161.4089 269.0167 277.1462 191.3766 188.3083 193.5493 285.0439 282.5009 316.1363 284.6138 286.507 292.2144 191.9251 275.5358 293.6001 287.99 294.0068 285.9545 281.169 295.0424 283.219 300.5266 295.9493 278.2894 297.0589 304.8672 307.0586 308.9142 313.6367 315.8307 319.6824 314.8651 297.2375 201.4045 317.9921 291.5476 325.7103 294.323 291.3494 292.7969 332.5805 289.9172 328.9073 276.2101 336.3571 210.2148 281.8581 342.8425 271.7425 277.4617 249.5376 269.4327 249.5326 282.3222 251.589 251.4319 281.4392 333.4865
149.448 103.8809 93.69365 112.9081 101.4261 81.97713 108.1896 78.82417 76.27745 74.82145 63.57083 66.00189 62.69968 79.61313 57.53477 217.515 50.85519 51.72282 49.73178 107.1086 46.08959 44.63463 40.30199 67.23477 37.97697 36.71852 48.8019 34.55792 33.5 48.44843 32.88237 70.01785 32.86716 24.62214 19.83349 62.78734 11.58409 53.25646 15.30523 37.27264 11.5434 0 27.5 43.00291 37.00338 11.5434 10.06231 21.47673 19.78004 15.11622 34.07712 19.47434 20.52438 26.51886 123.3947 21.07724 28.42974 26.38655 25.63201 27.02092 29.61841 31.08456 35.65459 40.32679 223.2784 209.194 206.7958 80.59932 226.3211 229.7852 96.61277 97.82765 232.8589 235.5191 238.1832 104.8641 106.8609 243.1198 120.1218 244.5348 128.0338 243.8529 240.3648 250.6776 291.1831 221.1611 219.9074 234.1052 247.4616 170.4648 246.0208 247.6979 176.568 246.573 302.1167 142.5089 246.7951 253.498 150.7523 249.9925 147.4661 187.6493 264.9042 156.6359 258.1012 266.1508 182.5603 179.8534 184.8281 274.1026 271.6904 305.0299 273.7796 275.661 281.3014 184.716 264.8721 282.7229 277.2183 283.1594 275.2167 270.5129 284.2363 272.5771 289.705 285.2056 267.8101 286.3586 294.0769 296.2621 298.1497 302.8221 305.0102 308.8453 304.0711 286.7044 197.415 307.2415 281.1392 314.8991 283.9406 281.0805 282.4894 321.7707 279.6878 318.134 266.3367 325.5734 206.5054 271.9766 332.0275 262.2084 267.7616 240.9383 260.012 241.0254 272.6459 243.0643 242.9779 271.8442 322.9249
128.5113 91.11806 84.83661 96.56345 88.30912 79.85299 91.00137 76.97077 74.54529 74.72951 68.06247 64.2067 66.42665 64.22227 64.62585 190.8221 54.88625 51.05389 61.92334 83.35766 59.5021 57.43257 53.10838 46.82073 50.28419 48.21307 35.79979 45.39273 43.34167 34.32929 31.38471 46.54299 29.09467 26.50472 25.58549 37.39652 25.06756 27.06474 18.17966 10.5119 38.65876 27.5 0 15.50806 9.513149 16.86713 36.77635 7.905694 10.12423 17.24094 10.12423 45.50275 45.96194 20.35927 96.29382 27.57716 49.44189 45.96194 43.68352 33.84346 32.07024 37.31622 50.2245 55.15886 196.3785 182.4282 180.1062 86.44362 201.4758 205.0914 101.7199 103.7617 208.2655 210.9751 213.6879 112.0687 114.5011 219.1769 115.6309 220.7453 123.5782 220.3645 217.3856 227.2895 266.7228 199.4204 198.4452 212.0059 224.7187 154.8693 223.5006 225.1011 160.5382 224.3535 277.9627 141.5116 224.7607 231.1114 143.6054 228.1063 145.5421 172.0131 242.7766 156.7174 236.733 244.3614 170.0426 168.6075 172.6118 252.5639 250.786 282.58 252.7578 254.5786 259.8831 177.3873 244.66 261.4737 256.4786 262.0506 254.638 250.3168 263.3182 252.4371 268.701 264.5723 248.3918 265.9182 273.2078 275.3589 277.3887 281.82 283.9762 287.7252 283.1616 266.9953 198.843 286.5223 261.9742 293.8867 264.8745 262.4881 263.7357 300.7506 261.2594 297.2886 249.3522 304.6653 208.5264 254.9363 310.9638 246.5046 251.421 228.6099 244.7294 229.0022 256.3715 230.9686 231.1158 255.872 303.0004
118.2854 86.49277 83.00151 89.31965 83.54639 82.28001 83.31416 79.69944 77.4758 78.54935 74.62573 67.77905 72.71864 59.03389 72.62231 175.7479 62.20129 56.4358 72.24957 70.83784 70.43437 68.24954 64.2028 38.85246 61.40033 59.20304 35.96005 56.40035 54.20332 33.95585 39.60429 35.51408 36.79674 37.44329 38.09125 24.75884 39.53628 14.21267 32.28002 7.211103 54.08327 43.00291 15.50806 0 6.082763 32.24903 52.23983 22.56103 24.73863 31.80016 13.45362 60.82763 61.18823 30.61046 81.25269 40.31129 63.69458 60.00833 57.48261 45.5245 42.52058 48.27007 62.68174 67.42403 181.4166 167.5815 165.3217 93.64828 188.0425 191.7603 108.0792 110.4762 195 197.7397 200.4819 119.2094 121.8031 206.3492 116.4302 208.0216 124.2169 207.8509 205.2316 214.8302 253.4628 188.1755 187.3953 200.4719 212.7087 148.0709 211.6459 213.1901 153.3949 212.7017 264.8986 143.7841 213.2336 219.3285 142.2849 216.6703 147.2311 165.0242 231.1406 159.3661 225.6214 232.9485 165.0757 164.4536 167.8095 241.2986 239.9454 270.6517 241.8347 243.6109 248.681 175.5313 234.2926 250.3797 245.7321 251.0478 244.002 239.9437 252.4381 242.095 257.7523 253.876 238.533 255.3449 262.3376 264.4617 266.5802 270.845 272.9762 276.6619 272.2444 256.8952 201.796 275.7222 252.24 282.882 255.196 253.1215 254.2617 289.7288 252.002 286.3861 241.0581 293.7092 211.7292 246.5867 299.8966 239.0335 243.5282 223.3294 237.5311 223.9073 248.5023 225.8185 226.1084 248.1955 292.6811
121.5189 88.76936 84.17987 92.61209 85.86617 81.78631 86.75973 79.07591 76.76262 77.49194 72.47068 66.76077 70.66116 61.40033 69.89278 181.7923 59.68249 54.626 68.593 76.05919 66.52819 64.38167 60.20797 42.15069 57.38467 55.22681 35.89742 52.40229 50.24938 34.05877 36.50342 40.02812 33.83785 33.30165 33.381 29.83287 34.07949 19.20937 26.92582 5 48.16638 37.00338 9.513149 6.082763 0 26.1725 46.17359 16.49242 18.68154 25.77305 8.944272 54.74486 55.10898 25.45584 86.88498 34.66987 57.77543 54.12947 51.65511 40.1781 37.48333 43.13931 57.2014 62.00806 187.0107 173.1066 170.8106 89.89438 192.8238 196.4917 104.6523 106.9299 199.6998 202.4253 205.1536 115.5302 118.072 210.8388 115.0695 212.4618 122.9334 212.191 209.4015 219.1461 258.1689 191.9193 191.0497 204.3526 216.8133 149.8332 215.678 217.2487 155.3094 216.6403 269.5111 141.909 217.1149 223.3294 141.7956 220.5108 145.5816 166.8832 235.0766 157.3685 229.3164 236.7826 166.0873 165.1303 168.7556 245.0673 243.5216 274.73 245.4486 247.2453 252.4228 175.2919 237.6552 254.0728 249.2674 254.6998 247.4874 243.3105 256.0352 245.4486 261.3814 257.3908 241.6713 258.8049 265.9323 268.069 270.1481 274.4886 276.6315 280.3465 275.8623 260.1451 199.7208 279.2881 255.3272 286.5413 258.2596 256.0478 257.2353 293.397 254.8804 290 243.5159 297.3485 209.5668 249.0703 303.5869 241.139 245.815 224.5106 239.5204 225.0122 250.7807 226.9471 227.1783 250.3917 296.0359
138.6 101.1187 92.52702 108.6002 98.48858 83.48653 103.4662 80.399 77.86206 77.05842 67.47592 67.36468 66.27217 75.45197 62.36986 207.6694 54.23099 53.15073 56.46238 99.12618 53.22593 51.47815 47.01064 60.659 44.38468 42.72002 44.93467 40.16217 38.60052 44.10215 32.81006 62.01008 31.7805 25.01999 21.26816 53.7122 15.37951 43.65776 13.0384 27.20294 23.08679 11.5434 16.86713 32.24903 26.1725 0 20.02498 10.04988 8.246211 5.220153 22.56103 28.63564 29.12044 17 112.0089 16.27882 33.6006 30.4795 28.64001 23.29979 24 27.45906 36.89173 41.88078 211.8112 197.7024 195.2927 78.44743 214.8488 218.33 94.31036 95.90099 221.4159 224.0826 226.7532 103.5643 105.7733 231.7671 114.1403 233.2059 122.1113 232.5726 229.1724 239.416 279.765 210.2047 209.0096 223.0807 236.3155 161.0124 234.917 236.5798 167.003 235.5292 290.7426 137.9763 235.7892 242.4232 143.9618 239.0188 142.5938 178.2162 253.8858 152.5885 247.2428 255.2038 174.0632 171.7586 176.4314 263.2128 260.9427 293.9571 263.0057 264.874 270.4408 177.9642 254.2853 271.9007 266.5113 272.3692 264.5468 259.9327 273.4904 262.0115 278.9413 274.5269 257.4218 275.7263 283.3461 285.5241 287.4456 292.0633 294.2448 298.0612 293.3343 276.2519 194.0311 296.5504 270.8228 304.1418 273.6512 270.9142 272.2811 311.0136 269.5645 307.4167 256.6028 314.8435 203.3845 262.2308 321.2631 252.8418 258.2131 232.5941 250.7688 232.7799 263.1202 234.7978 234.7871 262.4062 312.4328
154.211 112.8007 101.962 122.3479 110.4219 88.86507 117.7593 85.70298 83.17752 81.32035 69.05071 73.1642 68.44706 89.09545 62.39391 227.3095 57.00877 59.09315 53.03772 117.1708 49.09175 48.01042 44.01136 77.2335 42.10701 41.30375 58.37487 39.62323 39.05125 58.13777 41.50301 80.07653 41.86884 33.42155 28.56015 72.73239 20.40185 63.06346 25.23886 46.87217 8.246211 10.06231 36.77635 52.23983 46.17359 20.02498 0 30 28.01785 21.86893 42.19005 9.433981 10.63015 31.30495 131.746 22.67157 20.24846 19.23538 19.5 26.57593 30.4795 30.01666 30 34.1321 231.3115 217.1126 214.6491 76.1643 232.8626 236.2308 92.102 93.00538 239.2405 241.8677 244.4995 99.49484 101.3163 249.1124 118.6802 250.4396 126.482 249.5937 245.8394 256.3533 297.4165 226.0465 224.6597 239.1401 252.8003 172.8178 251.2469 252.9605 179.067 251.6446 308.1595 139.5671 251.7728 258.6426 149.9667 254.8902 144.8102 189.9316 269.8981 153.201 262.728 270.9723 183.611 180.4217 185.7484 278.7867 276.0678 310.1351 278.2104 280.1183 285.9148 183.7696 268.9312 287.2508 281.5071 287.6178 279.4316 274.5542 288.6001 276.5881 294.1024 289.4305 271.494 290.4892 298.4024 300.6011 302.4169 307.2003 309.401 313.2733 308.4023 290.4895 193.2867 311.476 284.6823 319.2667 287.4335 284.3633 285.8426 326.1336 282.8993 322.4159 268.9387 329.8769 202.1392 274.5906 336.4001 264.2726 270.0833 241.6795 261.9046 241.6454 274.9288 243.7068 243.5282 274 326.7587
130.2591 97.6934 90.58835 103.7738 94.93682 84.00595 98.32217 81.02469 78.5398 78.31347 70.34202 68.06614 68.88396 71.11962 66.12866 198.2776 57.00877 54.33231 61.91123 91.26336 59.07622 57.14018 52.69725 54.40601 49.92995 48.02083 41.74476 45.27693 43.41659 40.49691 33.94849 54.42656 32.14032 27.51363 25.21274 45.27693 22.14391 34.88553 16.64332 18.35756 32.98485 21.47673 7.905694 22.56103 16.49242 10.04988 30 0 2.236068 9.394147 12.64911 38.32754 38.63936 14.14214 101.9657 19.84943 41.59327 38.07887 35.78058 26.34919 25.07987 30.01666 42.42641 47.38143 201.8044 187.7176 185.322 80.00625 205.3412 208.866 95.51323 97.41663 211.9811 214.6625 217.3476 105.5425 107.912 222.5242 111.6468 224.0089 119.6231 223.4659 220.2203 230.3411 270.3782 201.6358 200.5293 214.4015 227.4379 154.4862 226.1084 227.7477 160.3278 226.8149 281.4467 136.7661 227.1333 233.6579 140.4635 230.4105 141.0319 171.6799 245.204 151.7676 238.8012 246.6293 168.6209 166.7693 171.0962 254.7195 252.6528 285.1802 254.6782 256.5273 261.9871 174.3882 246.2194 263.5014 258.2755 264.0152 256.363 251.873 265.198 253.9705 270.622 266.3269 249.6177 267.5892 275.0709 277.2382 279.206 283.7464 285.9178 289.707 285.0474 268.3545 193.6803 288.3255 263.1045 295.823 265.9662 263.3866 264.6998 302.6931 262.0916 299.1521 249.6157 306.5596 203.2492 255.2254 312.9297 246.2925 251.4458 227.2202 244.3645 227.5137 256.3761 229.506 229.5779 255.7655 304.4688
131.1348 99.40322 92.05026 105.6882 96.66437 85.00588 100.2759 82 79.50157 79.15807 70.83078 69.00725 69.42622 72.94518 66.40783 200.4736 57.48913 55.14526 61.77378 93.47727 58.83026 56.93856 52.47857 56.46693 49.73932 47.88528 43.33734 45.17743 43.38202 42.15448 34.67708 56.61493 33.01515 27.89265 25.23946 47.50789 21.45995 37.12142 16.55295 20.59126 31.32092 19.78004 10.12423 24.73863 18.68154 8.246211 28.01785 2.236068 0 7.158911 14.31782 36.22154 36.49658 13 103.8171 17.80449 39.35734 35.8469 33.55965 24.42294 23.4094 28.17801 40.31129 45.27693 203.578 189.4612 187.0488 78.44743 206.7365 210.238 94.02718 95.88013 213.3378 216.0116 218.6893 103.9369 106.2826 223.7856 110.8873 225.2488 118.8673 224.6642 221.3504 231.5254 271.7117 202.608 201.4671 215.4182 228.5366 154.7676 227.1783 228.8274 160.6549 227.8464 282.7353 135.75 228.1415 234.7105 139.9464 231.4001 140.0893 171.968 246.2235 150.6798 239.7269 247.6065 168.6001 166.6283 171.0473 255.6658 253.5227 286.2397 255.5621 257.4184 262.9187 173.9001 247.0081 264.4126 259.1259 264.9094 257.1945 252.6599 266.0695 254.7509 271.5037 267.1647 250.3158 268.4045 275.9366 278.1079 280.0589 284.6278 286.8031 290.6025 285.9178 269.0857 192.5127 289.1735 263.7745 296.7056 266.6252 263.9934 265.3243 303.5766 262.6804 300.015 250.05 307.4298 202.0427 255.6658 313.8184 246.5948 251.8134 227.1915 244.6242 227.4566 256.7372 229.4559 229.506 256.0957 305.2249
134.3498 104.8725 96.76776 111.7866 102.1922 88.31902 106.5012 85.24817 82.71789 82.01372 72.62403 72.20976 71.39503 78.81148 67.57403 207.5474 59.35697 58.05385 61.65428 100.5398 58.38878 56.65907 52.19435 63.06621 49.58074 47.92964 48.63769 45.37896 43.82066 47.64714 37.61981 63.60031 36.41772 30.00417 26.40689 54.63744 20.56875 44.27471 18.00694 27.73536 26.38655 15.11622 17.24094 31.80016 25.77305 5.220153 21.86893 9.394147 7.158911 0 20.5 29.51694 29.65215 11.92686 109.9557 11.88486 32.20637 28.72716 26.50472 18.882 19.05912 22.94014 33.73796 38.73306 209.4451 195.2438 192.7823 73.86643 211.4693 214.8982 89.65877 91.33044 217.9501 220.5998 223.2538 99.12856 101.3866 228.1036 108.9461 229.5 116.9188 228.7887 225.2671 235.604 276.2333 206.0491 204.803 218.9892 232.3537 156.1001 230.9074 232.586 162.1242 231.4568 287.1167 132.9042 231.6797 238.3826 138.7417 234.8792 137.4818 173.301 249.7884 147.5735 243.0046 251.0403 168.9564 166.6021 171.3109 259.0005 256.621 289.9141 258.703 260.5811 266.2048 172.744 249.8565 267.6345 262.1612 268.0788 260.1716 255.5 269.1677 257.5699 274.6316 270.1578 252.8799 271.3268 279.013 281.1961 283.0941 287.7503 289.9366 293.7667 289.0056 271.7454 189.1007 292.1902 266.2447 299.828 269.0599 266.2654 267.6514 306.6997 264.8967 303.0747 251.7861 310.5104 198.4943 257.4184 316.9546 247.9158 253.3382 227.4714 245.8114 227.645 258.239 229.6655 229.6459 257.5 307.9497
